key,0
491,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Broil III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Broil IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruin II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 220."
492,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Art of War<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Art of War II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
493,"Increases the healing potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Physick<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 450, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Embrace<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 180, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Seraphic Veil<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 180.
Increases the barrier potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Adloquium<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 180% the amount healed and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Succor<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 160% the amount healed."
494,"Reduces <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Deployment Tactics<UIGlow>01</UIGlow><UIForeground>01</UIForeground> recast time to 90 seconds."
495,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Clarifying Draw<UIGlow>01</UIGlow><UIForeground>01</UIForeground> after executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Draw<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
496,"Grants a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Solar Sign<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Lunar Sign<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Celestial Sign<UIGlow>01</UIGlow><UIForeground>01</UIForeground> according to your arcanum played in combat."
497,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malefic IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fall Malefic<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
498,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gravity<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gravity II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
499,"Increases the healing potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Benefic<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 500, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Helios<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 400, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Benefic II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 800, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aspected Benefic<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 250, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aspected Benefic<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Regen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect to 250, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aspected Helios<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 250, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aspected Helios<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Regen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> effect to 150."
500,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Celestial Intersection<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
501,"Allows you to cast your line in space."
502,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Phoenix<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when Demi-Bahamut returns from summoning."
503,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ifrit's Favor<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Ifrit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Titan's Favor<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Topaz Rite<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Topaz Catastrophe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Garuda's Favor<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Summon Garuda<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Enhances <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Flow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> according to your current elemental favor.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Ifrit's Favor Upgrade: <UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Crimson Cyclone<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Titan's Favor Upgrade: <UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mountain Buster<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Garuda's Favor Upgrade: <UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Slipstream<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
504,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fast Blade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 200, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Riot Blade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 170, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Royal Authority<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 130, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Holy Spirit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 280, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Atonement<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 420."
505,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heavy Swing<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 200, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Maim<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 150, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Storm's Path<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 130, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Storm's Eye<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 130."
506,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hard Slash<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 170, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syphon Strike<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 120, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Souleater<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 120."
507,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Keen Edge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 170, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brutal Shell<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 130, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Solid Barrel<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 140."
508,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Geirskogul<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 260 and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Nastrond<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 360.
Allows for the sharpening of the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Firstminds' Focus<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon successfully landing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Raiden Thrust<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Draconian Fury<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 2 units."
509,"Improves <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enochian<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s magic damage increase to 20%."
510,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Physis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Physis II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
511,"Increases the potency of attacks dealt by your simulacrum to 350."
512,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flint Strike<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rising Phoenix<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
513,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tornado Kick<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Phantom Rush<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
514,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ogi Namikiri Ready<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ikishoten<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>30s"
515,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Assassinate<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dream Within a Dream<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
516,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gust Slash<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 120, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aeolian Edge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 140, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Armor Crush<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 140."
517,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heated Split Shot<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 200, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heated Slug Shot<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 120, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heated Clean Shot<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 110."
518,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bootshine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 210, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>True Strike<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 300, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Snap Punch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 250, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Twin Snakes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 280, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Demolish<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 70, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dragon Kick<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 320, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>The Forbidden Chakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 340, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Six-sided Star<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 550."
519,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fuga<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fuko<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
520,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hakaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 200, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Jinpu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 120, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shifu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 120."
521,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gekko<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Kasha<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Yukikaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 120."
522,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Spinning Edge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 220 and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gust Slash<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 160."
523,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Slice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 320, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Waxing Slice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 160, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Infernal Slice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 180."
524,""
525,""
526,""
527,""
528,""
529,""
530,""
