key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
150,"Summon your wind-up Yugiri minion, her mask no longer holding any mystery.","In an effort to see his skills remain sharp, a displaced Doman dollmaker now working in the crystal quarries near Revenant's Toll spends his nights crafting wind-up automata, Yugiri serving as his sole model.","She's <Emphasis>really</Emphasis> good at
hide-and-seek, too!
   - Koharu","Suiyaku","Increases ATK of all allies within range by 20 (40 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poppet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",55,50,2,False,True,False,True,False,3
151,"Summon your Peridot Carbuncle minion. If ever unfaithful, return for a full refund.","The pain of being betrayed by her first summoned pet still fresh in her heart, Tataru vowed she would never again fall victim to the whims of a fickle familiar and commissioned the Goldsmiths' Guild to craft her an ever-loyal companion. The furry outer shell is a Tataru original.","Uwaaah! Come back,
Carbuncle! Come baaack!
   - Tataru","Backdraft","Knocks back all enemies within range.",65,45,3,False,False,True,True,False,9
152,"Summon your Heliodor Carbuncle minion. If ever unfaithful, return for a full refund.","The pain of being unable to summon her own Topaz Carbuncle still fresh in her heart, Tataru vowed she would never again be discouraged by her own failures and commissioned the Goldsmiths' Guild to craft her an ever-loyal companion. The furry outer shell is a Tataru original.","I hope to...create a new
variety of Carbuncle, perhaps.
   - Alphinaud","Curl","Increases action party DEF by 40.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",20,30,2,False,False,False,False,False,3
153,"","","","","",0,0,0,False,False,False,False,False,0
154,"Summon your gold rush minecart minion. It is, unsurprisingly, void of gold.","Unbeknownst to their clients, retainers across Eorzea have been secretly using these automated minecarts to help haul about all the materials adventurers have them venture forth to collect. As of yet, however, no adventurer has reported receiving a “rush of gold.”","But I don't want to
work in the silver mines!
   - Gold Saucer Patron","24 Karat","Instantly restores damaged ally Shield. ",40,35,3,False,True,True,False,False,9
155,"Summon your set of Primogs minion, the <Emphasis>only</Emphasis> mechanical musicians this side of Black Tea Brook...making them the <Emphasis>greatest</Emphasis> mechanical musicians this side of Black Tea Brook.","One night, an aspiring moogle bard had a dream─a dream to become the greatest musician in all the realm. But to do it he would need a band of merry moogles to accompany him. The bard had no friends, so instead he decided to create his own band from stolen mammet parts.","Off with their heads!
   - Good King Moggle Mog XII","Moogle Madhouse","Increases ATK of all allies within range by 20 (40 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poppet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",35,45,3,False,False,False,True,False,3
156,"Summon your wind-up Gnath minion. <click> <click> He will obey.","The designer of this automaton chose to convey the Gnath's utter devotion to the Onemind through its facial expression, and went to great efforts to craft a countenance that conveyed a lack of individuality. However, for most, the color of its clothing says enough.","Return to the colony.
Rejoin. <Emphasis>Repent</Emphasis>.
    - The Overmind","Carapace","Increases DEF of all allies within range by 20.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",70,30,3,False,True,False,True,False,3
157,"Summon your paissa brat minion. The eyes of a newborn paissa are said to see only the truth. The truth and food.","In addition to being quite tasty, paissas are often bred by Vanu tribes for fighting. One such creature was given as a gift to the Rose Knights when the Ishgardians were still on good terms with the Sea of Clouds natives...and then subsequently lost in a card game.","Even cowardly paissa
cannot hide forever!
   - Gundu Warrior","Infinity","Renders ally Gates, Shield, and Search Eye impervious to damage.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s",55,40,2,False,False,True,False,False,9
158,"Summon your wind-up Illuminatus minion. Comes complete with two hands, both blue as an Illuminati baby's bum.","Originally conceived by Illuminati machinists as a means of displaying their society's scientific superiority, the schematics for this automaton were stolen along with the secret recipe for goblin cheese during Brayflox's now legendary raid of an Illuminati stronghold.","Illuminati can never
be trusted.
   - Backrix","Birdlime","Increases movement speed of all allies within range by 35%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",35,35,3,False,False,True,False,False,3
159,"Summon your Pumpkin Butler minion. Oft-forgotten member of the Mandragoras, if the Pumpkin Butler harbors any ill will for those who have so easily forsaken him, he does a fine job of hiding it.","Unhappy with his treatment in the Tomato King's court, the Pumpkin Butler fled his place of longtime servitude only to wind up in the hands of the Continental Circus. Here, he worked twice as hard until an Adventurers' Guild investigator freed him once and for all. ","Pumpkins sort of remind
me of...um... No, it's gone.
Never mind!
   - Nashu Mhakaracca","Winter's Call","Reduces ATK of all enemies within range by 50%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s",40,50,2,False,True,True,False,False,4
160,"Summon your wind-up Echidna minion. A remarkably lifelike recreation of the shape-shifting seductress. Perhaps a tad <Emphasis>too</Emphasis> lifelike...","Possibly one of countless clockwork servitors crafted by a Gridanian goldsmith whose body went missing after being hanged for the crime of ritual summoning. Upon the doll's back is carved the following: “And in the endless darkness I found her. Or was it she found me?”","Advances in Mhachi sorcery
were made for one reason only:
cataclysmic destructive power.
   - Cait Sith","Death Knell","Renders both ally and enemy Shields and Search Eyes inoperable. The action party is immediately withdrawn from the playing field after execution.",50,45,3,True,True,False,False,False,8
161,"Summon your wind-up Relm minion. Come on now, you stubborn old bag of bones!","This automaton was crafted to resemble one of the characters appearing in an ancient Eorzean faerie tale. In the story, a young girl named Relm is able to conjure the images of great beasts simply by sketching them─a feature this doll unfortunately lacks.","Snap out of it!
   - Relm","Enchanted Artistry","Increases action party DEF by 40.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",40,25,2,False,False,True,True,False,3
162,"Summon your hunting hawk minion. She loves you more than life itself. She's had to.","After losing her master, this raptor expertly trained in the art of falconry wandered the skies in search of purpose, finally arriving in the Diadem where she has since awaited the arrival of one worthy to lead her once more into the field to pursue new quarry.","Our companions gliding proudly
through the skies will be as they
always have and always will be.
   - Josseloux","Hawk's Eye","Reduces ATK by all enemies within range by 50%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s",40,50,4,False,False,False,False,False,4
163,"Summon your shalloweye minion. Please refrain from staring.","While most scholars of the void place deepeyes on the twelfth and final rung of voidsent hierarchy, it has been documented that the stronger the creature the deepeye possesses upon plane crossover, the more power the specimen may exert while within our realm.","They're perfect for scrubbing
the soot from this statue.
   - Thierremont","Leer","Reduces movement speed of all enemies within range by 70%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",50,40,3,False,False,False,False,False,4
164,"Summon your penguin prince minion. An empire awaits.","This emperor penguin fledgling dreams of one day ruling his own empire and has set off on a journey to seek the loyal subjects who will make up his imperial court. Or at least that is what the Gold Saucer attendant who found the flightless cloudkin claims.","I am no prince! I am but the
privileged brat of an...empire!
   - Tataramu","Black Ice","Sets a trap that, when triggered, delivers an attack with a potency of 10 every second to all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Activation Delay:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",35,30,2,True,True,False,False,False,2
165,"Summon your clockwork Twintania minion. Another advanced Allagan creation. Is there anything the Allagans couldn't create? The Allagans are believed to have created an instrument to answer this very question.","Despite being thousands of years old, this Allagan-crafted machina still runs as if it were activated yesterday. Tomestone analysis reveals that the automaton was created to celebrate the empire's subjugation of Meracydian territories across the Rhotano Sea.","Do a barrel roll!
   - A Slippy Scalekin","Neurolink","Increases DEF of all allies within range by 10 (30 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>monster<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",80,60,3,False,False,False,False,False,3
166,"Summon your korpokkur kid minion. For best results, keep moist at all times.","Before their exodus back to the Old World, Sharlayan botanists conducted extensive studies on korpokkurs at Saint Mocianne's Arboretum. In their haste, the scientists left behind several samples which have, over the past decades, continued to thrive and reproduce...","Feels so soft and moist as
fresh spring shower!
   - Ranu Vali","Seedbed","Delivers an attack with a potency of 10 every second to all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s",30,55,3,False,False,True,False,False,1
