key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2267,15,"Heart of Gold VIII","Achieve goldsmith level 80.",0,0,5,0,0,255,255,0,35301,1,3,11,80,0,0,0,0,0,0,0,68,1,0
2268,15,"Tougher than Leather VIII","Achieve leatherworker level 80.",0,0,5,0,0,255,255,0,35404,1,3,12,80,0,0,0,0,0,0,0,88,1,0
2269,15,"Smiling, Styling, and Textiling VIII","Achieve weaver level 80.",0,0,5,0,0,255,255,0,35501,1,3,13,80,0,0,0,0,0,0,0,108,1,0
2270,15,"'Tis True without Lying VIII","Achieve alchemist level 80.",0,0,5,0,0,255,255,0,35604,1,3,14,80,0,0,0,0,0,0,0,128,1,0
2271,15,"All in Good Taste VIII","Achieve culinarian level 80.",0,0,5,0,0,255,255,0,35704,1,3,15,80,0,0,0,0,0,0,0,148,1,0
2272,16,"Fear the Reaper VIII","Achieve botanist level 80.",0,0,5,0,0,255,255,0,38103,1,3,17,80,0,0,0,0,0,0,0,28,1,0
2273,16,"Breaking Rocks in the Hot Sun VIII","Achieve miner level 80.",0,0,5,0,0,255,255,0,38003,1,3,16,80,0,0,0,0,0,0,0,8,1,0
2274,16,"Gone Fishin' VIII","Achieve fisher level 80.",0,0,5,0,0,255,255,0,38203,1,3,18,80,0,0,0,0,0,0,0,48,1,0
2275,12,"Mastering War IV","Achieve level 80 as a gladiator, pugilist, marauder, lancer, archer, rogue, dark knight, machinist, samurai, gunbreaker, and dancer.",41,80,20,422,0,255,255,0,2547,1,26,19,11,0,0,0,0,0,0,0,10,1,0
2276,12,"Mastering Magic IV","Achieve level 80 as a conjurer, thaumaturge, arcanist, astrologian, and red mage.",42,80,20,423,0,255,255,0,2661,1,26,20,5,0,0,0,0,0,0,0,11,1,0
2277,12,"A Life of Adventure IV","Obtain the achievements “Mastering War IV” and “Mastering Magic IV.”",43,80,30,0,27967,255,150,1,2517,2,2,2275,2276,0,0,0,0,0,0,0,12,1,0
2278,12,"Mastering the Hand IV","Achieve level 80 as a carpenter, blacksmith, armorer, goldsmith, leatherworker, weaver, alchemist, and culinarian.",44,80,20,424,0,255,255,0,61269,1,26,21,8,0,0,0,0,0,0,0,27,1,0
2279,12,"Mastering the Land IV","Achieve level 80 as a miner, botanist, and fisher.",45,80,20,425,0,255,255,0,1981,1,26,22,3,0,0,0,0,0,0,0,28,1,0
2280,24,"Going with the Grain: Master","Successfully synthesize 1,000 times for level 71-80 woodworking recipes.",0,0,10,0,0,255,255,0,35001,1,1,757,1000,0,0,0,0,0,0,0,9,1,0
2281,25,"Working the Bellows: Master","Successfully synthesize 1,000 times for level 71-80 smithing recipes.",0,0,10,0,0,255,255,0,35106,1,1,758,1000,0,0,0,0,0,0,0,9,1,0
2282,26,"Pounding Out the Dents: Master","Successfully synthesize 1,000 times for level 71-80 armorcraft recipes.",0,0,10,0,0,255,255,0,35203,1,1,759,1000,0,0,0,0,0,0,0,9,1,0
2283,27,"Cutting the Carats: Master","Successfully synthesize 1,000 times for level 71-80 goldsmithing recipes.",0,0,10,0,0,255,255,0,35301,1,1,760,1000,0,0,0,0,0,0,0,9,1,0
2284,28,"Hiding in Plain Sight: Master","Successfully synthesize 1,000 times for level 71-80 leatherworking recipes.",0,0,10,0,0,255,255,0,35404,1,1,761,1000,0,0,0,0,0,0,0,9,1,0
2285,29,"Threading the Needle: Master","Successfully synthesize 1,000 times for level 71-80 clothcraft recipes.",0,0,10,0,0,255,255,0,35501,1,1,762,1000,0,0,0,0,0,0,0,9,1,0
2286,30,"Mixing It Up: Master","Successfully synthesize 1,000 times for level 71-80 alchemy recipes.",0,0,10,0,0,255,255,0,35604,1,1,763,1000,0,0,0,0,0,0,0,9,1,0
2287,31,"Savoring the Realm: Master","Successfully synthesize 1,000 times for level 71-80 cooking recipes.",0,0,10,0,0,255,255,0,35704,1,1,764,1000,0,0,0,0,0,0,0,9,1,0
2288,33,"Reaping Shadowbringers","Gather 5,000 times from level 71-80 mature trees or lush vegetation.",0,0,10,0,0,255,255,0,1056,1,1,765,5000,0,0,0,0,0,0,0,22,1,0
2289,32,"Mining Shadowbringers","Gather 5,000 times at level 71-80 mineral deposits or rocky outcrops.",0,0,10,0,0,255,255,0,1015,1,1,766,5000,0,0,0,0,0,0,0,22,1,0
2290,34,"Baiting Shadowbringers","Fish or gig 3,000 times from level 71-80 waters.",0,0,10,0,0,255,255,0,1101,1,1,767,3000,0,0,0,0,0,0,0,22,1,0
2291,22,"I Made That (Worth Collecting) V","Synthesize 5,000 collectables.",0,0,10,0,0,255,255,0,62973,1,1,372,5000,0,0,0,0,0,0,0,5,1,0
2292,22,"I Collected That V","Gather or catch 8,000 collectables.",0,0,10,0,0,255,255,0,60031,1,1,373,8000,0,0,0,0,0,0,0,15,1,0
2293,76,"Between Two Worlds","Complete the main scenario quest “Warrior of Darkness.”",43,71,20,426,0,255,255,0,26002,1,6,68837,0,0,0,0,0,0,0,0,62,28,0
2294,76,"Realpolitik","Complete the main scenario quest “The Wheel Turns.”",43,73,20,427,0,255,255,0,26002,1,6,68857,0,0,0,0,0,0,0,0,63,28,0
2295,76,"Journey to the Past","Complete the main scenario quest “Out of the Wood.”",43,76,20,428,0,255,255,0,26002,1,6,68878,0,0,0,0,0,0,0,0,64,28,0
2296,76,"Shrouded in Darkness","Complete the main scenario quest “More than a Hunch.”",43,77,20,429,0,255,255,0,26002,1,6,69158,0,0,0,0,0,0,0,0,65,28,0
2297,76,"Warden of Light","Complete the main scenario quest “Extinguishing the Last Light.”",43,79,20,430,0,255,255,0,26002,1,6,69179,0,0,0,0,0,0,0,0,66,28,0
2298,76,"Shadowbringers","Complete the main scenario quest “Shadowbringers.”",43,80,20,431,0,255,255,0,26002,1,6,69190,0,0,0,0,0,0,0,0,67,28,0
2299,77,"Gunnhildr's Blade I","Complete the gunbreaker job quest “Steel against Steel.”",37,70,5,432,0,255,255,0,26061,2,6,68802,0,0,0,0,0,0,0,0,604,1,0
2300,77,"No Friends of Mine I","Complete the dancer job quest “Save the Last Dance for Me.”",38,70,5,433,0,255,255,0,26062,2,6,68790,0,0,0,0,0,0,0,0,606,1,0
2301,77,"Speaker for the Righteous","Complete the role quest “To Have Loved and Lost.”",0,0,5,0,0,255,255,0,61264,2,6,68784,0,0,0,0,0,0,0,0,800,1,0
2302,77,"Speaker for the Honorable","Complete the role quest “The Soul of Temperance.”",0,0,5,0,0,255,255,0,61251,2,6,68808,0,0,0,0,0,0,0,0,801,1,0
2303,77,"Speaker for the Brave","Complete the role quest “Courage Born of Fear.”",0,0,5,0,0,255,255,0,61265,2,6,68814,0,0,0,0,0,0,0,0,802,1,0
2304,77,"Speaker for the Wise","Complete the role quest “A Tearful Reunion.”",0,0,5,0,0,255,255,0,61262,2,6,69164,0,0,0,0,0,0,0,0,803,1,0
2305,77,"Tales to Be Told","Complete the quest “Shadow Walk with Me.”",43,80,10,434,0,255,255,0,2698,2,6,69165,0,0,0,0,0,0,0,0,804,1,0
2306,77,"Like a Knight in Shining Armor IV","Complete the paladin job quest “Worth Fighting For.”",20,80,5,435,0,255,255,0,26003,1,6,68746,0,0,0,0,0,0,0,0,324,1,0
2307,77,"Bulletproof IV","Complete the monk job quest “A Monk's Legacy.”",21,80,5,436,0,255,255,0,26004,1,6,68747,0,0,0,0,0,0,0,0,344,1,0
2308,77,"I Am the Warrior IV","Complete the warrior job quest “Once, Twice, Three Times a Warrior.”",22,80,5,437,0,255,255,0,26005,1,6,68748,0,0,0,0,0,0,0,0,364,1,0
2309,77,"Dragoon Age IV","Complete the dragoon job quest “Gone but Not Forgiven.”",23,80,5,438,0,255,255,0,26006,1,6,68749,0,0,0,0,0,0,0,0,384,1,0
2310,77,"A Bard's Tale IV","Complete the bard job quest “A Harmony from the Heavens.”",24,80,5,439,0,255,255,0,26007,1,6,68750,0,0,0,0,0,0,0,0,404,1,0
2311,77,"Seeing White IV","Complete the white mage job quest “Whence the Healing Springs.”",25,80,5,440,0,255,255,0,26008,1,6,68751,0,0,0,0,0,0,0,0,444,1,0
2312,77,"Back in Black IV","Complete the black mage job quest “A Home for a Tome.”",26,80,5,441,0,255,255,0,26009,1,6,68752,0,0,0,0,0,0,0,0,464,1,0
2313,77,"Soul Summoner IV","Complete the summoner job quest “To Be Second Best.”",28,80,5,442,0,255,255,0,26010,1,9,68753,69569,0,0,0,0,0,0,0,484,1,0
2314,77,"Flying Colors IV","Complete the scholar job quest “True Beauty.”",29,80,5,443,0,255,255,0,26011,1,6,68754,0,0,0,0,0,0,0,0,504,1,0
2315,77,"Against the Ninja IV","Complete the ninja job quest “Oboro's Big Idea.”",30,80,5,444,0,255,255,0,26037,1,6,68755,0,0,0,0,0,0,0,0,424,1,0
2316,77,"A Dark Day's Knight IV","Complete the dark knight job quest “Our Closure.”",32,80,5,445,0,255,255,0,26040,1,6,68757,0,0,0,0,0,0,0,0,524,1,0
2317,77,"I'm a Machinist, Not a Man IV","Complete the machinist job quest “Machinists for the Morrow.”",31,80,5,446,0,255,255,0,26042,1,6,68756,0,0,0,0,0,0,0,0,544,1,0
2318,77,"The Stars in Our Faults IV","Complete the astrologian job quest “Love, Astrologically.”",33,80,5,447,0,255,255,0,26041,1,6,68758,0,0,0,0,0,0,0,0,564,1,0
2319,77,"Red on Arrival III","Complete the red mage job quest “Succession of Steel.”",35,80,5,448,0,255,255,0,26056,1,6,68760,0,0,0,0,0,0,0,0,583,1,0
2320,77,"SAM I Am III","Complete the samurai job quest “The Legend of Musosai.”",34,80,5,449,0,255,255,0,26055,1,6,68759,0,0,0,0,0,0,0,0,603,1,0
2321,77,"Gunnhildr's Blade II","Complete the gunbreaker job quest “Gunblades of the Patriots.”",37,80,5,450,0,255,255,0,26061,1,6,68761,0,0,0,0,0,0,0,0,605,1,0
2322,77,"No Friends of Mine II","Complete the dancer job quest “Rising to the Occasion.”",38,80,5,451,0,255,255,0,26062,1,6,68762,0,0,0,0,0,0,0,0,607,1,0
2323,77,"Precious Metals","Complete the quest “The Iron Bellows.”",57,80,5,452,0,255,255,0,1988,2,6,68765,0,0,0,0,0,0,0,0,900,1,0
2324,77,"Thank You for the Music","Complete the quest “The Notes of Bond Restoring.”",58,80,5,453,0,255,255,0,1987,2,6,68768,0,0,0,0,0,0,0,0,901,1,0
2325,77,"Amaro Whisperer","Complete the quest “Healing Old Wounds.”",59,80,5,454,0,255,255,0,1955,2,6,68771,0,0,0,0,0,0,0,0,902,1,0
2326,77,"The Lost World","Complete the quest “The Myth Takes Form.”",60,80,5,455,0,255,255,0,1006,2,6,68774,0,0,0,0,0,0,0,0,903,1,0
2327,77,"Live Long and Prospero","Complete the quest “Morsel of the Deep.”",61,80,5,456,0,255,255,0,1116,2,6,68777,0,0,0,0,0,0,0,0,904,1,0
2328,77,"The Golden Mean","Complete the quest “For Every Child a Star.”",46,80,10,457,0,255,255,0,1901,2,6,68778,0,0,0,0,0,0,0,0,905,1,0
2329,12,"Freebird: Lakeland","Attune with all the aether currents in Lakeland.",0,0,5,0,0,255,255,0,21901,1,20,13,0,0,0,0,0,0,0,0,115,1,0
2330,12,"Freebird: Kholusia","Attune with all the aether currents in Kholusia.",0,0,5,0,0,255,255,0,21901,1,20,16,0,0,0,0,0,0,0,0,116,1,0
2331,12,"Freebird: Amh Araeng","Attune with all the aether currents in Amh Araeng.",0,0,5,0,0,255,255,0,21901,1,20,14,0,0,0,0,0,0,0,0,117,1,0
2332,12,"Freebird: Il Mheg","Attune with all the aether currents in Il Mheg.",0,0,5,0,0,255,255,0,21901,1,20,15,0,0,0,0,0,0,0,0,118,1,0
2333,12,"Freebird: The Rak'tika Greatwood","Attune with all the aether currents in the Rak'tika Greatwood.",0,0,5,0,0,255,255,0,21901,1,20,17,0,0,0,0,0,0,0,0,119,1,0
2334,12,"Freebird: The Tempest","Attune with all the aether currents in the Tempest.",0,0,5,0,0,255,255,0,21901,1,20,18,0,0,0,0,0,0,0,0,120,1,3
2335,12,"Frequent Flyer III","Obtain “Freebird” achievements for Lakeland, Kholusia, Amh Araeng, Il Mheg, the Rak'tika Greatwood, and the Tempest.",0,0,10,0,0,255,255,0,21901,1,2,2329,2330,2331,2332,2333,2334,0,0,0,121,1,2
2336,12,"Bound by Faith","Achieve trust level 80 with the avatars for Alphinaud, Alisaie, Thancred, Urianger, Y'shtola, and Ryne.",0,0,20,458,0,255,255,0,3139,1,1,768,1,0,0,0,0,0,0,0,1000,1,2
2337,1,"Not Today","Successfully complete the FATE “Deadly Nightshade” with the highest rating possible.",0,0,10,0,0,255,255,0,2629,1,1,769,1,0,0,0,0,0,0,0,39,1,0
2338,1,"Stay Thy Blade","Successfully complete the FATE “The Elderblade” with the highest rating possible.",0,0,10,0,0,255,255,0,2629,1,1,770,1,0,0,0,0,0,0,0,39,1,0
2339,1,"Mischief Managed","Successfully complete the FATE “Fuath to Be Reckoned With” with the highest rating possible.",0,0,10,0,0,255,255,0,2629,1,1,771,1,0,0,0,0,0,0,0,39,1,0
2340,1,"Unbowed, Unbent, Unbroken","Successfully complete the FATE “Tojil Eclipse” with the highest rating possible.",0,0,10,0,0,255,255,0,2629,1,1,772,1,0,0,0,0,0,0,0,39,1,0
2341,1,"Be Still My (Automatic) Heart","Successfully complete the FATE “A Finale Most Formidable” with the highest rating possible.",0,0,10,0,0,255,255,0,2629,1,1,773,1,0,0,0,0,0,0,0,39,1,0
2342,1,"Another World, Another Turn","Successfully complete the FATE “The Head, the Tail, the Whole Damned Thing” with the highest rating possible.",0,0,10,0,0,255,255,0,2629,1,1,774,1,0,0,0,0,0,0,0,39,1,0
2343,1,"Free Market Friend: Lakeland","Achieve shared FATE rank 3 in Lakeland.",0,0,10,0,0,255,255,0,2645,0,1,775,66,0,0,0,0,0,0,0,40,1,0
2344,1,"Free Market Friend: Kholusia","Achieve shared FATE rank 3 in Kholusia.",0,0,10,0,0,255,255,0,2645,0,1,776,66,0,0,0,0,0,0,0,40,1,0
2345,1,"Free Market Friend: Amh Araeng","Achieve shared FATE rank 3 in Amh Araeng.",0,0,10,0,0,255,255,0,2645,0,1,777,66,0,0,0,0,0,0,0,40,1,0
2346,1,"Free Market Friend: Il Mheg","Achieve shared FATE rank 3 in Il Mheg.",0,0,10,0,0,255,255,0,2645,0,1,778,66,0,0,0,0,0,0,0,40,1,0
2347,1,"Free Market Friend: The Rak'tika Greatwood","Achieve shared FATE rank 3 in the Rak'tika Greatwood.",0,0,10,0,0,255,255,0,2645,0,1,779,66,0,0,0,0,0,0,0,40,1,0
2348,1,"Free Market Friend: The Tempest","Achieve shared FATE rank 3 in the Tempest.",0,0,10,0,0,255,255,0,2645,0,1,780,66,0,0,0,0,0,0,0,40,1,3
2349,1,"Merchant's Best Friend","Obtain “Free Market Friend” achievements for all six regions in Norvrandt.",0,0,20,459,0,255,255,0,2645,1,2,2343,2344,2345,2346,2347,2348,0,0,0,40,1,2
2350,5,"Shadowbring Your A Game I","Slay 100 rank A elite marks in Norvrandt.",0,0,10,0,0,255,255,0,2680,1,1,781,100,0,0,0,0,0,0,0,127,1,0
2351,5,"Shadowbring Your A Game II","Slay 500 rank A elite marks in Norvrandt.",0,0,10,0,0,255,255,0,2680,1,1,781,500,0,0,0,0,0,0,0,128,1,0
2352,5,"Shadowbring Your A Game III","Slay 2,000 rank A elite marks in Norvrandt.",43,71,10,460,0,255,255,0,2680,1,1,781,2000,0,0,0,0,0,0,0,129,1,0
2353,5,"Shadowbring Your S Game I","Slay 30 elite marks of rank S or higher in Norvrandt.",0,0,10,0,0,255,255,0,2731,1,1,782,30,0,0,0,0,0,0,0,148,1,0
2354,5,"Shadowbring Your S Game II","Slay 300 elite marks of rank S or higher in Norvrandt.",0,0,10,0,0,255,255,0,2731,1,1,782,300,0,0,0,0,0,0,0,149,1,0
2355,5,"Shadowbring Your S Game III","Slay 1,000 elite marks of rank S or higher in Norvrandt.",43,71,10,461,0,255,255,0,2731,1,1,782,1000,0,0,0,0,0,0,0,150,1,0
2356,5,"Nuts for Nutsy","Obtain the achievements “Shadowbring Your A Game III” and “Shadowbring Your S Game III.”",43,71,10,0,26780,255,151,1,2685,2,2,2352,2355,0,0,0,0,0,0,0,151,1,0
2357,36,"With Saw in Hand VI","Complete 110 unique carpenter levequests.",0,0,10,0,0,255,255,0,35001,1,1,181,110,0,0,0,0,0,0,0,86,1,0
2358,36,"With Hammer in Hand VI","Complete 110 unique blacksmith levequests.",0,0,10,0,0,255,255,0,35106,1,1,182,110,0,0,0,0,0,0,0,106,1,0
2359,36,"With Steel in Hand VI","Complete 110 unique armorer levequests.",0,0,10,0,0,255,255,0,35203,1,1,183,110,0,0,0,0,0,0,0,126,1,0
2360,36,"With Gem in Hand VI","Complete 110 unique goldsmith levequests.",0,0,10,0,0,255,255,0,35301,1,1,184,110,0,0,0,0,0,0,0,146,1,0
2361,36,"With Skin in Hand VI","Complete 110 unique leatherworker levequests.",0,0,10,0,0,255,255,0,35404,1,1,185,110,0,0,0,0,0,0,0,166,1,0
2362,36,"With Needle in Hand VI","Complete 110 unique weaver levequests.",0,0,10,0,0,255,255,0,35501,1,1,186,110,0,0,0,0,0,0,0,186,1,0
2363,36,"With Pestle in Hand VI","Complete 110 unique alchemist levequests.",0,0,10,0,0,255,255,0,35604,1,1,187,110,0,0,0,0,0,0,0,206,1,0
2364,36,"With Pan in Hand VI","Complete 110 unique culinarian levequests.",0,0,10,0,0,255,255,0,35704,1,1,188,110,0,0,0,0,0,0,0,226,1,0
2365,36,"With Axe in Hand VI","Complete 90 unique botanist levequests.",0,0,10,0,0,255,255,0,38103,1,1,190,90,0,0,0,0,0,0,0,266,1,0
2366,36,"With Pick in Hand VI","Complete 90 unique miner levequests.",0,0,10,0,0,255,255,0,38003,1,1,189,90,0,0,0,0,0,0,0,246,1,0
2367,36,"With Bait in Hand VI","Complete 90 unique fisher levequests.",0,0,10,0,0,255,255,0,38203,1,1,191,90,0,0,0,0,0,0,0,286,1,0
2368,18,"Triple-decker IX","Obtain 270 unique Triple Triad cards.",47,15,10,0,26774,255,152,4,27661,1,1,352,270,0,0,0,0,0,0,0,48,1,0
2369,18,"Triple Team VII","Defeat 92 unique NPCs at Triple Triad.",47,15,10,0,26777,255,153,4,3564,1,1,353,92,0,0,0,0,0,0,0,56,1,0
2370,39,"Darksighters I","Complete entries 1-45 in your Shadowbringers sightseeing log.",0,0,10,0,0,255,255,0,1019,1,1,783,45,0,0,0,0,0,0,0,67,1,0
2371,67,"Mapping the Realm: Lakeland","Discover every location in Lakeland.",0,0,10,0,0,255,255,0,1001,1,8,491,0,0,0,0,0,0,0,0,0,1,0
2372,67,"Mapping the Realm: Kholusia","Discover every location on Kholusia.",0,0,10,0,0,255,255,0,1001,1,8,492,0,0,0,0,0,0,0,0,0,1,0
2373,67,"Mapping the Realm: Amh Araeng","Discover every location in Amh Araeng.",0,0,10,0,0,255,255,0,1001,1,8,493,0,0,0,0,0,0,0,0,0,1,0
2374,67,"Mapping the Realm: Il Mheg","Discover every location in Il Mheg.",0,0,10,0,0,255,255,0,1001,1,8,494,0,0,0,0,0,0,0,0,0,1,0
2375,67,"Mapping the Realm: The Rak'tika Greatwood","Discover every location within the Rak'tika Greatwood.",0,0,10,0,0,255,255,0,1001,1,8,495,0,0,0,0,0,0,0,0,0,1,0
2376,67,"Mapping the Realm: The Tempest","Discover every location in the Tempest.",0,0,10,0,0,255,255,0,1001,1,8,496,0,0,0,0,0,0,0,0,0,1,3
2377,49,"Mapping the Realm: Holminster Switch","Discover every location in Holminster Switch.",0,0,10,0,0,255,255,0,1001,1,8,544,0,0,0,0,0,0,0,0,75,1,0
2378,49,"Mapping the Realm: Dohn Mheg","Discover every location within Dohn Mheg.",0,0,10,0,0,255,255,0,1001,1,8,529,0,0,0,0,0,0,0,0,76,1,0
2379,49,"Mapping the Realm: The Qitana Ravel","Discover every location within the Qitana Ravel.",0,0,10,0,0,255,255,0,1001,1,8,511,0,0,0,0,0,0,0,0,77,1,0
2380,49,"Mapping the Realm: Malikah's Well","Discover every location within Malikah's Well.",0,0,10,0,0,255,255,0,1001,1,8,542,0,0,0,0,0,0,0,0,78,1,0
2381,49,"Mapping the Realm: Mt. Gulg","Discover every location within Mt. Gulg.",0,0,10,0,0,255,255,0,1001,1,8,537,0,0,0,0,0,0,0,0,79,1,0
2382,49,"Mapping the Realm: Amaurot","Discover every location within Amaurot.",0,0,10,0,0,255,255,0,1001,1,8,533,0,0,0,0,0,0,0,0,80,1,1
2383,49,"Mapping the Realm: The Twinning","Discover every location within the Twinning.",0,0,10,0,0,255,255,0,1001,1,8,531,0,0,0,0,0,0,0,0,81,1,1
2384,49,"Mapping the Realm: Akadaemia Anyder","Discover every location within the Akadaemia Anyder.",0,0,10,0,0,255,255,0,1001,1,8,539,0,0,0,0,0,0,0,0,82,1,1
2385,3,"Ill Met by Moonlight","Defeat Titania in the Dancing Plague (Extreme).",0,0,10,0,0,255,255,0,317,1,14,20063,0,0,0,0,0,0,0,0,27,1,2
2386,3,"Proven Guilty","Defeat Innocence in the Crown of the Immaculate (Extreme).",0,0,10,0,0,255,255,0,317,1,14,20065,0,0,0,0,0,0,0,0,28,1,2
2387,1,"Tank You, Paladin IV","Complete 500 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a paladin.
※Each roulette only counts with daily award bonus.",20,50,20,462,0,255,255,0,2505,1,1,633,500,0,0,0,0,0,0,0,104,1,0
2388,1,"Tank You, Warrior IV","Complete 500 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a warrior.
※Each roulette only counts with daily award bonus.",22,50,20,463,0,255,255,0,2551,1,1,634,500,0,0,0,0,0,0,0,124,1,0
2389,1,"Tank You, Dark Knight IV","Complete 500 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a dark knight.
※Each roulette only counts with daily award bonus.",32,50,20,464,0,255,255,0,3071,1,1,635,500,0,0,0,0,0,0,0,144,1,0
2390,1,"Tank You, Gunbreaker I","Complete 100 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a gunbreaker.
※Each roulette only counts with daily award bonus.",0,0,5,0,0,255,255,0,3406,1,1,784,100,0,0,0,0,0,0,0,161,1,0
2391,1,"Tank You, Gunbreaker II","Complete 200 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a gunbreaker.
※Each roulette only counts with daily award bonus.",37,50,10,0,24629,255,154,1,3406,1,1,784,200,0,0,0,0,0,0,0,162,1,0
2392,1,"Tank You, Gunbreaker III","Complete 300 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a gunbreaker.
※Each roulette only counts with daily award bonus.",37,50,20,0,27971,255,155,1,3406,1,1,784,300,0,0,0,0,0,0,0,163,1,0
2393,1,"Tank You, Gunbreaker IV","Complete 500 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a gunbreaker.
※Each roulette only counts with daily award bonus.",37,50,20,465,0,255,255,0,3406,1,1,784,500,0,0,0,0,0,0,0,164,1,0
2394,65,"Aetherpool Party: Gunblade","Obtain a Padjali gunblade.",0,0,10,0,0,255,255,0,36026,1,1,785,1,0,0,0,0,0,0,0,1600,1,0
2395,65,"Aetherpool Party: War Quoits","Obtain a pair of Padjali war quoits.",0,0,10,0,0,255,255,0,36224,1,1,786,1,0,0,0,0,0,0,0,1700,1,0
2396,6,"I Can Dig It X","Decipher 20 timeworn gliderskin maps and open the treasure coffers to which they lead.",0,0,20,0,0,255,255,0,115,1,1,787,20,0,0,0,0,0,0,0,11,1,0
2397,6,"I Can Dig It XI","Decipher 20 timeworn zonureskin maps and open the treasure coffers to which they lead.",0,0,20,0,0,255,255,0,115,1,1,788,20,0,0,0,0,0,0,0,12,1,0
2398,38,"Vouched Four","Complete the quest “Anything You Can Do.”",0,0,10,0,0,255,255,0,41751,1,6,69200,0,0,0,0,0,0,0,0,96,29,0
2399,38,"At Sixes and Sevens","Complete the quest “Message in a Bottle.”",0,0,10,0,0,255,255,0,26107,1,6,69196,0,0,0,0,0,0,0,0,97,30,0
2400,38,"I Have the Evil-ish Eye","Complete the quest “Fear and Delight.”",0,0,10,0,0,255,255,0,26038,1,6,69204,0,0,0,0,0,0,0,0,98,31,0
2401,6,"Beauty and Its Beasts I","Raid the Dungeons of Lyhe Ghiah.",43,80,5,466,0,255,255,0,116,1,1,789,1,0,0,0,0,0,0,0,64,1,0
2402,6,"Beauty and Its Beasts II","Raid the Dungeons of Lyhe Ghiah 5 times.",0,0,10,0,0,255,255,0,116,1,1,789,5,0,0,0,0,0,0,0,65,1,0
2403,6,"Beauty and Its Beasts III","Raid the Dungeons of Lyhe Ghiah 10 times.",0,0,10,0,0,255,255,0,116,1,1,789,10,0,0,0,0,0,0,0,66,1,0
2404,6,"Beauty and Its Beasts IV","Raid the Dungeons of Lyhe Ghiah 20 times.",43,80,20,467,0,255,255,0,116,1,1,789,20,0,0,0,0,0,0,0,67,1,0
