key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
706,"What's Yours Is Mine","A band of spriggans have spoiled this year's egg hunt, stealing all the eggs and the various goodies they hold. Retrieve the eggs, and see that no present is left unopened.","","","","",0,5,0,4627400,31,50,0,0,0,0,60721,60501,0,0,0,123,124,125,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,"What's Yours Is Mine","A band of spriggans have spoiled this year's egg hunt, stealing all the eggs and the various goodies they hold. Retrieve the eggs, and see that no present is left unopened.","","","","",0,5,0,4627609,14,50,0,0,0,0,60721,60501,0,0,0,123,124,125,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"What's Yours Is Mine","A band of spriggans have spoiled this year's egg hunt, stealing all the eggs and the various goodies they hold. Retrieve the eggs, and see that no present is left unopened.","","","","",0,5,0,4627615,34,50,0,0,0,0,60721,60501,0,0,0,123,124,125,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"Eggcelsior","You know what they say about spriggans with big eggs: they have big prizes. Now go and get it!","","","","",0,1,0,4627623,46,50,0,0,0,0,60722,60502,0,115,0,123,124,125,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,"Main Street Spectral Parade","The Continental Circus wants <Emphasis>you</Emphasis> for its splendidly spooky parade. While transfigured, follow the ogre pumpkinhead along Emerald Avenue and cast the Festal Cant charm on the citizens who have come to spectate.","","","","",0,3,0,5032488,1,50,0,0,0,0,60725,60505,0,174,5033052,123,124,125,2,0,False,False,565,0,False,False,False,0,34,0,0,0,852713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,"Gloria in Eggcelsis","Don your most sable of spriggan suits and crack, crush, shatter, and smash your way into Hatching-tide history. Leave no enormous egg unscrambled.","","","","",0,1,0,5840971,5,10,0,0,0,0,60722,60502,0,192,0,123,124,125,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,"Gloria in Eggcelsis","Don your most sable of spriggan suits and crack, crush, shatter, and smash your way into Hatching-tide history. Leave no enormous egg unscrambled.","","","","",0,1,0,4325183,5,10,0,0,0,0,60722,60502,0,192,0,123,124,125,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,"Gloria in Eggcelsis","Don your most sable of spriggan suits and crack, crush, shatter, and smash your way into Hatching-tide history. Leave no enormous egg unscrambled.","","","","",0,1,0,4325194,5,10,0,0,0,0,60722,60502,0,192,0,123,124,125,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,"Gloria in Eggcelsis","Don your most sable of spriggan suits and crack, crush, shatter, and smash your way into Hatching-tide history. Leave no enormous egg unscrambled.","","","","",0,1,0,4325207,5,10,0,0,0,0,60722,60502,0,192,0,123,124,125,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,"Gloria in Eggcelsis","Don your most sable of spriggan suits and crack, crush, shatter, and smash your way into Hatching-tide history. Leave no enormous egg unscrambled.","","","","",0,1,0,4325231,5,10,0,0,0,0,60722,60502,0,192,0,123,124,125,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,"Wave Good-bye","Wavekin in the clouds? It matters not how they arrived, only that they leave─now─before the residents of Moghome find themselves pom-deep in slimy scales and flapping fins.","","","","",0,1,0,5894912,54,58,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,"The Nuts","In retrospect, stuffing an archaeosaur's nostrils full of kupo nuts while it slept probably wasn't the best of ideas. So sayeth the mischievous moogle currently fleeing for its life from a pack of bloodthirsty scalekin.","","","","",0,1,0,5896057,54,58,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,"Glycon Air","Direct descendant of the vengeful Tioman, Glycon's blood runs as black as that of his progenitor. Slay the dark dragon and grant his troubled soul peace.","","","","",0,1,0,5896064,54,58,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,"Coin Toss","Some moogles are slaves to fashion, others to fortune. And then there are those who are slaves to both and create their fashion out of other's fortunes─in this case, a necklace made of old coins on a string. Coins collected by you, of course.","Deliver Dravanian coins to the modish moogle.","Coins delivered","","",0,2,0,5896065,55,59,2001788,1,0,0,60723,60503,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,"Supper Time","There is one thing that an archaeosaur enjoys more than feeding, and that is feeding on plump, juicy moogles. Stop the slavering scalekin before they make their way into Moghome.","","","","",0,1,0,5896075,54,58,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,"Sprite Club","It has been observed that increased activity by lightning-aspected dragons is accompanied by an increase in sprites of the same charge. Slay the sprites and restore aetherial balance to the area.","","","","",0,1,0,5896076,54,58,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,"Whole Food","No, that frantic flurry of “kupos” you hear is not your imagination, but the sound of an unlucky moogle swallowed whole by Abelisk─a towering archaeosaur with an insatiable appetite. Help slice open a path to freedom before the big lizard's bile does its work.","","","","",0,1,0,5896084,54,58,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,"Say it Tulihand","The Dravanian Horde is gathering forces for an aerial attack on Ishgard proper. Scatter the tulihands as they arrive, putting an end to the assault before it begins.","","","","",0,1,0,5896085,54,58,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,"Vouivre Believre","Infuriated at the foiling of their plot, the vouivres who called for the tulihand assault on Ishgard's walls have gathered to mete punishment on the meager mortals who would so foolishly stand against the Horde.","","","","",0,1,0,5896088,54,58,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,"Waugyl Waugyl Waugyl","Master of the Monsterie, Waugyl the Warring has descended from his perch to prey on those bold, or foolhardy, enough to make the winding journey through the Landlord Colony.","","","","",0,1,0,5896089,54,58,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,"How to Cane Your Dragon","A small band of lesser dragons serving the mighty Nidhogg has begun assailing Zenith in a rather futile attempt to topple the spire and please their ever-wroth master. Show the dragons the glimmer of your steel and drive them off before any grave damage is done.","","","","",0,1,0,5896094,54,58,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,"Aevis Has Left the Building","Enraged at seeing their brethren sent back to their lairs with their tails 'twixt their legs, a pack of slightly less witless, yet far more arrogant cloud aevis have come to seek vengeance for pride wounded.","","","","",0,1,0,5896101,54,58,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,"Asah, I Came, I Conquered","The road to Asah is already perilous enough without an adamantine monstrosity blocking passage and sucking the marrow from the bones of unfortunate travelers. Slay Cuelebre and ensure that if travelers are to have their marrow sucked, it will not be because of a road-blocking dragon.","","","","",0,1,0,5896102,54,58,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,"Waiting for Fjalar to Stall","Mistdragon Fjalar, loyal subject to Hraesvelgr, maintains his vigilant watch over Zenith and the Churning Mists as he awaits the return of his lord. There are those, however, who would see Fjalar fail at his task─minions of the hate-driven Nidhogg.","","","","",0,1,0,5896104,55,59,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,"Don't Know Wyvern","Elder wyverns serving the Dravanian Horde have returned to the Churning Mists after completing a deadly assault on Ishgardian settlements in Coerthas. Attack the creatures while their wounds are still fresh, and see that they never return to the lower realm.","","","","",0,1,0,5896106,56,60,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,"From Dusk till Gone","One of the final, and most infamous Horde assaults on the Dusk Vigil before the stronghold's eventual fall was the massacre helmed by the merciless wyvern Minaruja. Since that day, the knights of Ishgard have sworn vengeance. Mayhap this is the day it shall be had.","","","","",0,1,0,5895521,55,59,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,"Treehouse of the Spirits","Blood spilled in recent battles has soaked the dry soil of the Churning Mists, drawing forth thirstful spirits such as the arboreal meliae. As always, satisfaction will not be found in the amount retrieved, and they will soon turn to attacking the living to wet their tongues.","","","","",0,1,0,5895533,55,59,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,"As the World Burns","As if slaughtering defenseless Ishgardians was not enough, the high dragon Kucedre will go out of his way to defile the most sacred of Ishgardian monuments, so that we may ever be reminded of his power. Slay the unforgivable villain and bring peace to the land once again.","","","","",0,1,0,5895543,56,60,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,"It's the Moogle, Reinvented","Bound by ancient covenant entered with Hraesvelgr, the moogles of the Churning Mists will periodically make the journey to Zenith to clean the sacred spire of any defilement done at the hands of Nidhogg's underlings. A recent increase in Horde activity, however, has made the journey impossible without escort.","","","","",0,3,0,5895561,54,58,0,0,0,0,60725,60505,0,0,5923737,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,"Corporal Pomishment","A thorough scolding by Mogpo the Magnificent was not enough to convince Mogoosh the Misbehaving that his recent run of mischief has put the lives of all Moghome's moogles in peril. Mogpo has asked you to rough up the rascal until he repents.","","","","",0,1,0,5895577,54,58,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,"Infamous","The Horde has temporarily turned its vengeful gaze from Ishgard to the few dragons who still maintain their allegiance to Hraesvelgr─Galar of the Second Sun being one such acolyte. Aid the aged dragon in driving back his assailants before he succumbs to the wounds already dealt him.","","Galar","","",0,4,0,5895754,55,59,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,"Ain't Misbehaving","Mogoosh is back to his misbehaving ways, this time picking on someone his own size, a brood of newborn dragonlings nesting in Zenith. The good moogles of Moghome have tried reasoning with the mischief-maker, but now seek a more...painful form of persuasion.","","Zenith dragonling","","",0,1,0,5895758,54,58,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,"Metal Gears Rising","Rumors of a new “whizzlepop” gear being developed by the diabolical Illuminati have Idyllshire inhabitants worried for their well-being. All they need do now is acquire several whizzlepops from Illuminati members to find out exactly <Emphasis>what</Emphasis> the contraptions are and if there actually <Emphasis>is</Emphasis> any cause for concern.","Deliver Illuminati whizzlepops to Slicktrix.","Whizzlepops delivered","","",0,2,0,5904860,58,62,2001796,1,0,0,60723,60503,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,"Metal Gears Revengeance","Seeking retribution for whizzlepops fizzled, a party of Illuminati revengers has been dispatched into the Arkhitekton. Slay the gate-crashing goblins and put an end to their virulent vendetta.","","","","",0,1,0,5908701,58,62,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,"Metal Gears Revengeance 2","The old adage that revenge is a dish best served cold unfortunately does not translate well into gobbiespeak, and the Illuminati have deployed a massive magitek vangob, seeking further revenge for the quashing of their first (failed) attempt at revenge.","","","","",0,1,0,5911700,58,62,0,0,0,0,60722,60502,0,36,0,37,38,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,"Tarantula Hawk, Pro Stinger","A lack of tarantulas in the Dravanian hinterlands has tarantula hawks seeking other potential victims to serve as nourishment for their larvae. Exterminate the swarm before they set their compound eyes on puppies or kittens or baby Lalafells.","","","","",0,1,0,5908486,58,62,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,"Wild Wilde Death","What does one do when two breeds of pests known for destroying crops and raiding pens are found fighting each other for territorial dominance? Why, use the opportunity to slay both, what else?","","","","",0,1,0,5908562,58,62,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,"Gets the Red Out","Thought to have been bred by a Sharlayan alchemist who was working on an improved recipe for eye drops, Epaphus was abandoned by his master during the exodus which emptied the northwestern city–state, leaving the beast to wreak havoc on the lives of those few who remained.","","","","",0,1,0,5905401,58,62,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,"Makes the Very Best...Nests","The absence of bibliothecaries in the Great Gubal Library since the Sharlayan's mass exodus back to their homeland has allowed all manner of vilekin─including the damselfly─to use the remaining tomes as nests. Exterminate the pests so that further damage to the library might be lessened.","","","","",0,1,0,5909468,59,63,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
