key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
982,"Critter Resistance","Invulnerable to damage dealt by critter-type minions.",215024,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
983,"Monster Resistance","Invulnerable to damage dealt by monster-type minions.",215024,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
984,"Poppet Resistance","Invulnerable to damage dealt by poppet-type minions.",215024,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
985,"Gadget Resistance","Invulnerable to damage dealt by gadget-type minions.",215024,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
986,"Bind","Unable to move.",215609,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,8,False,0,False,0,False,0,0,0,False,False,False,0
987,"Trapper","Readying trap.",216609,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,8,False,0,False,0,False,0,0,0,False,False,False,0
988,"Paralysis","Deadened nerves are sometimes preventing the execution of actions.",215006,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,8,False,0,False,0,False,0,0,0,False,False,False,0
989,"Rehabilitation","Regenerating HP over time.",217521,0,16,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,1000,0,False,0,False,0,False,0,0,0,False,False,False,0
990,"Fetters","Unable to execute actions.",215545,0,0,1,2,17,0,True,False,True,True,False,False,False,True,True,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
991,"Seduced","Enthralled by an irresistible force and unable to act of your own volition.",215552,0,0,1,2,17,17,False,False,True,True,False,True,False,False,False,100,0,False,False,0,18,False,0,False,0,False,0,0,0,False,False,False,0
992,"Offense Kit","Damage dealt is increased.",215719,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,99,0,False,False,10,0,True,0,False,0,False,0,0,0,False,False,False,0
993,"Defense Kit","Damage taken is reduced.",215720,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,98,0,False,False,-20,0,True,0,False,0,False,0,0,0,False,False,False,0
994,"Marked for Culling","Damage taken is increased. The greater the stack, the higher the increase.",218621,0,5,1,2,17,0,False,False,False,False,False,False,False,True,True,1,0,False,False,10,0,True,0,False,0,False,0,0,0,False,False,False,0
995,"Headache","Suffering mild head trauma. Damage dealt is reduced. Increased trauma results in a Concussion.",218521,0,4,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
996,"Concussion","Suffering severe head trauma. Unable to act and taking increased damage.",215712,0,0,1,2,33,0,True,False,True,True,False,False,False,False,False,100,0,False,False,100,11,False,0,False,0,False,0,0,0,False,False,False,0
997,"Concussion","Suffering severe head trauma. Unable to act and taking increased damage.",215712,0,0,1,2,33,0,True,False,True,True,False,False,True,False,False,100,0,False,False,100,11,False,0,False,0,False,0,0,0,False,False,False,0
998,"Bigbulge Goblixer","Transformed into a sasquatch and only able to execute the action Browbeat.",215713,69,0,1,1,16,0,False,False,False,False,True,False,False,False,False,100,0,False,False,0,2,True,0,False,0,False,0,0,0,False,False,False,0
999,"Swiftkicks Goblixer","Transformed into a vulture and only able to execute the action Wing Cutter.",215714,69,0,1,1,16,0,False,False,False,False,True,False,False,False,False,100,0,False,False,0,2,True,0,False,0,False,0,0,0,False,False,False,0
1000,"Blankface Goblixer","Unable to be readily detected by sight.",215715,69,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,0,True,0,0,0,False,False,False,0
1001,"Goblixer Overgulp","Overdosed on goblixers. Side effects will emerge if stack increases.",218541,0,12,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1002,"Goblixer Grumblygut","Experiencing side effects from overconsumption of goblixers.",215717,69,0,1,2,4,6,False,False,False,False,False,False,False,False,False,100,0,False,False,1000,1,False,0,False,5,False,0,0,0,False,False,False,0
1003,"Bigbulge Biggerbrain","Damage dealt is increased while damage taken is reduced.",215718,69,0,1,1,16,0,False,False,False,False,True,False,False,True,True,100,0,False,False,30,2,False,0,False,0,False,0,0,0,False,False,False,0
1004,"Anti-coagulant","Wounds are bleeding, causing damage over time. Overexposure to anti-coagulant will result in KO.",218561,0,8,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,300,10,False,0,False,5,False,0,23,0,False,False,False,0
1005,"Force Against Might","Physical damage taken is significantly reduced while magic damage taken is significantly increased.",215709,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-99,0,False,0,False,0,False,0,0,0,False,False,False,0
1006,"Force Against Magic","Magic damage taken is significantly reduced while physical damage taken is significantly increased.",215710,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-99,0,False,0,False,0,False,0,0,0,False,False,False,0
1007,"Invisible","Unable to be detected by sight.",215642,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,0,True,1,0,0,False,False,False,0
1008,"Nohurts Goblixer","Removing anti-coagulant from blood while regenerating HP over time.",215716,69,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,300,0,False,0,False,0,False,0,0,0,False,False,False,0
1009,"Road to Toad","Slowly transforming into a toad. Process accelerates as stack increases.",218641,0,8,1,2,17,0,False,False,False,False,False,False,False,True,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1010,"Fetters","Unable to execute actions.",215545,0,0,1,2,17,0,False,False,True,True,False,False,False,True,True,100,0,False,False,0,9,False,0,False,0,False,3,0,0,False,False,False,0
1011,"Concentrated Poison","Powerful poison is slowly draining HP while HP recovery via healing magic and actions is reduced.",218581,0,8,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,300,0,False,0,False,5,False,0,0,0,False,False,False,0
1012,"High Wire","Heightened excitement is causing actions to become erratic.",218601,0,8,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,80,0,False,0,False,0,False,0,0,0,False,False,False,0
1013,"Reverse","The effects of white magicks have been reversed from beneficial to corrupting.",215691,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1014,"Rehabilitation","Regenerating HP over time.",212626,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
1015,"Seed of Life","Each stacked seed staves off the hands of death.",218661,0,2,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1016,"Damage Down","Damage dealt is reduced.",218441,39,16,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
1017,"Physical Damage Up","Physical damage dealt is increased.",215050,35,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
1018,"Physical Damage Up","Physical damage dealt is increased.",218461,35,16,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
1019,"Magic Damage Up","Magic damage dealt is increased.",218481,37,16,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
1020,"Allied Arithmeticks","Increasing attributes by an amount calculated using the number of nearby allies.",215693,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1021,"Low Arithmeticks","Vulnerable to damage while on low ground.",215694,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1022,"High Arithmeticks","Vulnerable to damage while on high ground.",215695,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1023,"Compressed Water","Highly compressed aetherial energy covers the body. Water-aspected damage dealt when effect ends.",215696,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1024,"Compressed Lightning","Highly compressed aetherial energy covers the body. Lightning-aspected damage dealt when effect ends.",215697,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1025,"Water Resistance Down II","Water resistance is significantly reduced.",215698,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-12,0,False,0,False,0,False,0,0,0,False,False,False,0
1026,"Lightning Resistance Down II","Lightning resistance is significantly reduced.",215597,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-12,0,False,0,False,0,False,0,0,0,False,False,False,0
1027,"Final Punishment","Sentenced to public flogging. Refusal to serve sentence will result in additional punishment.",218501,0,4,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1028,"Direct Attack","Able to directly attack the target.",215652,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,40,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
1029,"Final Decree Nisi A","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Decree Nisi A<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is issued.",215699,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,197,0,False,False,20,0,False,0,False,5,False,0,0,0,False,False,False,0
1030,"Final Decree Nisi B","<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Decree Nisi B<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is issued.",215700,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,197,0,False,False,20,0,False,0,False,5,False,0,0,0,False,False,False,0
1031,"Final Judgment: Max HP","Sentenced to receive increased HP. Refusal to serve sentence will result in additional punishment.",215701,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1032,"Final Judgment: Min HP","Sentenced to receive reduced HP. Refusal to serve sentence will result in additional punishment.",215702,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1033,"Final Judgment: Penalty I","Sentenced to receive enfeeblement I. Refusal to serve sentence will result in additional punishment.",215703,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1034,"Final Judgment: Penalty II","Sentenced to receive enfeeblement II. Refusal to serve sentence will result in additional punishment.",215704,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1035,"Final Judgment: Penalty III","Sentenced to receive enfeeblement III. Refusal to serve sentence will result in additional punishment.",215705,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1036,"Final Judgment: Decree Nisi A","Sentenced to receive <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Decree Nisi A<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Refusal to serve sentence will result in additional punishment.",215706,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1037,"Final Judgment: Decree Nisi B","Sentenced to receive <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Decree Nisi B<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Refusal to serve sentence will result in additional punishment.",215707,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1038,"Final Flight","Damage taken from J Storm is increased.",215708,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,198,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1039,"Brilliant Conviction","Breaking limits as only a true Warrior of Light could.",215711,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
1040,"Brilliant Conviction","Breaking limits as only a true Warrior of Light could.",215711,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
1041,"Brilliant Conviction","Breaking limits as only a true Warrior of Light could.",215711,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
1042,"Direct Attack","Able to directly attack the target.",215652,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,40,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
1043,"Direct Attack","Able to directly attack the target.",215652,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,40,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
1044,"Magnetic Levitation","Hovering above the ground.",215037,0,0,1,1,16,4,False,False,False,False,False,False,False,True,True,1,0,False,False,0,12,True,0,False,0,False,0,49,0,False,False,False,0
1045,"Gradual Zombification","Slowly transforming into a brain-craving zombie.",215728,64,2,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1046,"Concentrated Poison","Powerful poison is slowly draining HP while HP recovery via healing magic is reduced.",218581,0,8,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,300,0,False,0,False,5,False,0,0,0,False,False,False,0
1047,"Confused","Attacking allies instead of the enemy.",215603,64,0,1,2,17,0,False,False,False,True,False,True,True,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
