Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
656,"Grotte marine de Sastasha",0,"",0,0,1,0,0,"<switch:la grotte marine de Sastasha/à la grotte marine de Sastasha/de la grotte marine de Sastasha>",0
657,"Repaire de Barbe-Brume",0,"",0,0,1,0,0,"<switch:le repaire de Barbe-Brume/au repaire de Barbe-Brume/du repaire de Barbe-Brume>",0
658,"Crique de Barbe-Brume",0,"",0,0,1,0,0,"<switch:la crique de Barbe-Brume/à la crique de Barbe-Brume/de la crique de Barbe-Brume>",0
659,"Grotte marine de Sastasha",0,"",0,0,1,0,0,"<switch:la grotte marine de Sastasha/à la grotte marine de Sastasha/de la grotte marine de Sastasha>",0
660,"Mare des gémissements",0,"",0,0,1,0,0,"<switch:la mare des gémissements/à la mare des gémissements/de la mare des gémissements>",0
661,"Salle vide",0,"",0,0,1,0,0,"<switch:la salle vide/à la salle vide/de la salle vide>",0
662,"La chatterie",0,"",0,0,1,0,0,"<switch:la chatterie/à la chatterie/de la chatterie>",0
663,"La Rambade",0,"",0,0,1,0,0,"<switch:la Rambade/à la Rambade/de la Rambade>",0
664,"Quartiers des rameurs",0,"",0,0,1,0,0,"<switch:les quartiers des rameurs/aux quartiers des rameurs/des quartiers des rameurs>",0
665,"Sortie",0,"",0,0,1,0,0,"<switch:la sortie/à la sortie/de la sortie>",0
666,"Quartiers du navigateur",0,"",0,0,1,0,0,"<switch:les quartiers du navigateur/aux quartiers du navigateur/des quartiers du navigateur>",0
667,"Quartiers des matelots",0,"",0,0,1,0,0,"<switch:les quartiers des matelots/aux quartiers des matelots/des quartiers des matelots>",0
668,"Quartiers du capitaine",0,"",0,0,1,0,0,"<switch:les quartiers du capitaine/aux quartiers du capitaine/des quartiers du capitaine>",0
669,"Le Trou",0,"",0,0,1,0,0,"<switch:le Trou/au Trou/du Trou>",0
670,"La Rambade",0,"",0,0,1,0,0,"<switch:la Rambade/à la Rambade/de la Rambade>",0
671,"Porte des bourlingueurs",0,"",0,0,1,0,0,"<switch:la porte des bourlingueurs/à la porte des bourlingueurs/de la porte des bourlingueurs>",0
672,"Le Giron de la Sultane",0,"",0,0,1,0,0,"<switch:le Giron de la Sultane/au Giron de la Sultane/du Giron de la Sultane>",0
673,"Puits A1",0,"",0,0,1,0,0,"<switch:le puits A1/au puits A1/du puits A1>",0
674,"Puits B1",0,"",0,0,1,0,0,"<switch:le puits B1/au puits B1/du puits B1>",0
675,"Puits B4",0,"",0,0,1,0,0,"<switch:le puits B4/au puits B4/du puits B4>",0
676,"Puits E1",0,"",0,0,1,0,0,"<switch:le puits E1/au puits E1/du puits E1>",0
677,"Puits E2",0,"",0,0,1,0,0,"<switch:le puits E2/au puits E2/du puits E2>",0
678,"Abîme mangeur d'homme",0,"",0,0,1,0,0,"<switch:l'abîme mangeur d'homme/à l'abîme mangeur d'homme/de l'abîme mangeur d'homme>",0
679,"Fosse des hurlements",0,"",0,0,1,0,0,"<switch:la fosse des hurlements/à la fosse des hurlements/de la fosse des hurlements>",0
680,"Fosse des désolés",0,"",0,0,1,0,0,"<switch:la fosse des désolés/à la fosse des désolés/de la fosse des désolés>",0
681,"Le Trône glacé",0,"",0,0,1,0,0,"<switch:le Trône glacé/au Trône glacé/du Trône glacé>",0
682,"Le Hallier",0,"",0,0,1,0,0,"<switch:le Hallier/au Hallier/du Hallier>",0
683,"Arrêt de Brayflox",0,"",0,0,1,0,0,"<switch:l'Arrêt de Brayflox/à l'Arrêt de Brayflox/de l'Arrêt de Brayflox>",0
684,"Source du marais",0,"",0,0,1,0,0,"<switch:la source du marais/à la source du marais/de la source du marais>",0
685,"Bivouac de Brayflox",0,"",0,0,1,0,0,"<switch:le Bivouac de Brayflox/au Bivouac de Brayflox/du Bivouac de Brayflox>",0
686,"Guet de Brayflox",0,"",0,0,1,0,0,"<switch:le Guet de Brayflox/au Guet de Brayflox/du Guet de Brayflox>",0
687,"Front de l'Arrêt",0,"",0,0,1,0,0,"<switch:le front de l'Arrêt/au front de l'Arrêt/du front de l'Arrêt>",0
688,"Arrière de l'Arrêt",0,"",0,0,1,0,0,"<switch:l'arrière de l'Arrêt/à l'arrière de l'Arrêt/de l'arrière de l'Arrêt>",0
689,"Front du Bivouac",0,"",0,0,1,0,0,"<switch:le front du Bivouac/au front du Bivouac/du front du Bivouac>",0
690,"Rêvedragon",0,"",0,0,1,0,0,"<switch:Rêvedragon/à Rêvedragon/de Rêvedragon>",0
691,"Centre du Bivouac",0,"",0,0,1,0,0,"<switch:le centre du Bivouac/au centre du Bivouac/du centre du Bivouac>",0
692,"Hall des Cesti",0,"",0,0,1,0,0,"<switch:le hall des Cesti/au hall des Cesti/du hall des Cesti>",0
693,"Hall des Secutores",0,"",0,0,1,0,0,"<switch:le hall des Secutores/au hall des Secutores/du hall des Secutores>",0
694,"Hall des Bestiarii",0,"",0,0,1,0,0,"<switch:le hall des Bestiarii/au hall des Bestiarii/du hall des Bestiarii>",0
695,"",0,"",0,0,1,0,0,"",0
696,"",0,"",0,0,1,0,0,"",0
697,"",0,"",0,0,1,0,0,"",0
698,"District politique",0,"",0,0,1,0,0,"<switch:le district politique/au district politique/du district politique>",0
699,"",0,"",0,0,1,0,0,"",0
700,"Le Tillac",0,"",0,0,1,0,0,"<switch:le Tillac/au Tillac/du Tillac>",0
701,"L'Entrepont",0,"",0,0,1,0,0,"<switch:l'Entrepont/à l'Entrepont/de l'Entrepont>",0
702,"L'Astalicia",0,"",0,0,1,0,0,"<switch:l'Astalicia/à l'Astalicia/de l'Astalicia>",0
703,"Tour de Corail\nGuilde des maraudeurs",0,"",0,0,1,0,0,"",0
704,"Tour de Corail",0,"",0,0,1,0,0,"<switch:la tour de Corail/à la tour de Corail/de la tour de Corail>",0
705,"Guilde des fusiliers",0,"",0,0,1,0,0,"<switch:la guilde des fusiliers/à la guilde des fusiliers/de la guilde des fusiliers>",0
706,"Douane de Mealvaan",0,"",0,0,1,0,0,"<switch:la douane de Mealvaan/à la douane de Mealvaan/de la douane de Mealvaan>",0
707,"Douane de Mealvaan\nGuilde des arcanistes",0,"",0,0,1,0,0,"",0
708,"Le Bismarck",0,"",0,0,1,0,0,"<switch:le Bismarck/au Bismarck/du Bismarck>",0
709,"Le Bismarck\nGuilde des cuisiniers",0,"",0,0,1,0,0,"",0
710,"Naldiq et Vymelli",0,"",0,0,1,0,0,"<switch:Naldiq et Vymelli/à Naldiq et Vymelli/de Naldiq et Vymelli>",0
711,"Naldiq et Vymelli\nGuilde des forgerons et des armuriers",0,"",0,0,1,0,0,"",0
712,"Guilde des arcanistes",0,"",0,0,1,0,0,"<switch:la guilde des arcanistes/à la guilde des arcanistes/de la guilde des arcanistes>",0
713,"L'Escale du pêcheur",0,"",0,0,1,0,0,"<switch:l'Escale du pêcheur/à l'Escale du pêcheur/de l'Escale du pêcheur>",0
714,"L'Escale du pêcheur\nGuilde des pêcheurs",0,"",0,0,1,0,0,"",0
715,"Le Dauphin noyé",0,"",0,0,1,0,0,"<switch:le Dauphin noyé/au Dauphin noyé/du Dauphin noyé>",0
716,"Le Dauphin noyé\nGuilde des aventuriers",0,"",0,0,1,0,0,"",0
717,"L'Hyaline",0,"",0,0,1,0,0,"<switch:l'Hyaline/à l'Hyaline/de l'Hyaline>",0
718,"Les Sept Sauges",0,"",0,0,1,0,0,"<switch:les Sept Sauges/aux Sept Sauges/des Sept Sauges>",0
719,"Le Membre manquant",0,"",0,0,1,0,0,"<switch:le Membre manquant/au Membre manquant/du Membre manquant>",0
720,"Guilde des cuisiniers",0,"",0,0,1,0,0,"<switch:la guilde des cuisiniers/à la guilde des cuisiniers/de la guilde des cuisiniers>",0
721,"L'Artimon",0,"",0,0,1,0,0,"<switch:l'Artimon/à l'Artimon/de l'Artimon>",0
722,"Pont de l'amirauté",0,"",0,0,1,0,0,"",0
723,"Salle d'état-major",0,"",0,0,1,0,0,"<switch:la salle d'état-major/à la Salle d'état-major/de la Salle d'état-major>",0
724,"Salle de briefing",0,"",0,0,1,0,0,"<switch:la salle de briefing/à la Salle de briefing/de la Salle de briefing>",0
725,"Aérodrome de Limsa Lominsa",0,"",0,0,1,0,0,"<switch:l'aérodrome de Limsa Lominsa/à l'aérodrome de Limsa Lominsa/de l'aérodrome de Limsa Lominsa>",0
726,"Relais à chocobos",0,"",0,0,1,0,0,"<switch:le relais à chocobos/au relais à chocobos/du relais à chocobos>",0
727,"Phare de Polaris",0,"",0,0,1,0,0,"<switch:le phare de Polaris/au phare de Polaris/du phare de Polaris>",0
728,"Embarcadère",0,"",0,0,1,0,0,"<switch:l'embarcadère/à l'embarcadère/de l'embarcadère>",0
729,"Le Tonneau",0,"",0,0,1,0,0,"<switch:le Tonneau/au Tonneau/du Tonneau>",0
730,"Hôtel des ventes",0,"",0,0,1,0,0,"<switch:l'hôtel des ventes/à l'hôtel des ventes/de l'hôtel des ventes>",0
731,"Le Palan",0,"",0,0,1,0,0,"<switch:le Palan/au Palan/du Palan>",0
732,"Le Bastingage",0,"",0,0,1,0,0,"<switch:le Bastingage/au Bastingage/du Bastingage>",0
733,"Auberge de l'Artimon",0,"",0,0,1,0,0,"<switch:l'auberge de l'Artimon/à l'auberge de l'Artimon/de l'auberge de l'Artimon>",0
734,"Guilde des pêcheurs",0,"",0,0,1,0,0,"<switch:la guilde des pêcheurs/à la guilde des pêcheurs/de la guilde des pêcheurs>",0
735,"Porte de Zéphyr",0,"",0,0,1,0,0,"<switch:la porte de Zéphyr/à la porte de Zéphyr/de la porte de Zéphyr>",0
736,"Porte de la Tempête",0,"",0,0,1,0,0,"<switch:la porte de la Tempête/à la porte de la Tempête/de la porte de la Tempête>",0
737,"La Dunette",0,"",0,0,1,0,0,"<switch:la Dunette/à la Dunette/de la Dunette>",0
738,"Place de l'Éthérite",0,"",0,0,1,0,0,"<switch:la place de l'Éthérite/à la place de l'Éthérite/de la place de l'Éthérite>",0
739,"L'Octant",0,"",0,0,1,0,0,"<switch:l'Octant/à l'Octant/de l'Octant>",0
740,"",0,"",0,0,0,0,0,"",0
741,"L'Ancrage",0,"",0,0,1,0,0,"<switch:l'Ancrage/à l'Ancrage/de l'Ancrage>",0
742,"Avenue des Sternes",0,"",0,0,1,0,0,"<switch:l'avenue des Sternes/à l'avenue des Sternes/de l'avenue des Sternes>",0
743,"Place des camelots",0,"",0,0,1,0,0,"<switch:la place des camelots/à la place des camelots/de la place des camelots>",0
744,"Camelotade est",0,"",0,0,1,0,0,"<switch:la Camelotade est/à la Camelotade est/de la Camelotade est>",0
745,"Camelotade ouest",0,"",0,0,1,0,0,"<switch:la Camelotade ouest/à la Camelotade ouest/de la Camelotade ouest>",0
746,"Passerelle de la Lamproie",0,"",0,0,1,0,0,"<switch:la passerelle de la Lamproie/à la passerelle de la Lamproie/de la passerelle de la Lamproie>",0
747,"Passerelle du Vairon",0,"",0,0,1,0,0,"<switch:la passerelle du Vairon/à la passerelle du Vairon/de la passerelle du Vairon>",0
748,"Centre de Limsa Lominsa",0,"",0,0,1,0,0,"<switch:le centre de Limsa Lominsa/au centre de Limsa Lominsa/du centre de Limsa Lominsa>",0
749,"Îles nord",0,"",0,0,1,0,0,"<switch:les îles nord/aux îles nord/des îles nord>",0
750,"Quartier des capitaines",0,"",0,0,1,0,0,"<switch:le quartier des capitaines/au quartier des capitaines/du quartier des capitaines>",0
751,"Îles sud",0,"",0,0,1,0,0,"<switch:les îles sud/aux îles sud/des îles sud>",0
752,"Quartier des marins",0,"",0,0,1,0,0,"<switch:le quartier des marins/au quartier des marins/du quartier des marins>",0
753,"Quartier marchand",0,"",0,0,1,0,0,"<switch:le quartier marchand/au quartier marchand/du quartier marchand>",0
754,"Quais limséens",0,"",0,0,1,0,0,"<switch:les quais limséens/aux quais limséens/des quais limséens>",0
755,"Quartier général du Maelstrom",0,"",0,0,1,0,0,"<switch:le quartier général du Maelstrom/au quartier général du Maelstrom/du quartier général du Maelstrom>",0
756,"Porte de l'œillet",0,"",0,0,1,0,0,"<switch:la porte de l'œillet/à la porte de l'œillet/de la porte de l'œillet>",0
757,"Porte verrouillée",0,"",0,0,1,0,0,"<switch:la porte verrouillée/à la porte verrouillée/de la porte verrouillée>",0
758,"Porte verrouillée",0,"",0,0,1,0,0,"<switch:la porte verrouillée/à la porte verrouillée/de la porte verrouillée>",0
759,"Porte frontale de l'Arrêt",0,"",0,0,1,0,0,"<switch:la porte frontale de l'Arrêt/à la porte frontale de l'Arrêt/de la porte frontale de l'Arrêt>",0
760,"Porte centrale de l'Arrêt",0,"",0,0,1,0,0,"<switch:la porte centrale de l'Arrêt/à la porte centrale de l'Arrêt/de la porte centrale de l'Arrêt>",0
761,"Porte arrière de l'Arrêt",0,"",0,0,1,0,0,"<switch:la porte arrière de l'Arrêt/à la porte arrière de l'Arrêt/de la porte arrière de l'Arrêt>",0
762,"Porte frontale du Bivouac",0,"",0,0,1,0,0,"<switch:la porte frontale du Bivouac/à la porte frontale du Bivouac/de la porte frontale du Bivouac>",0
763,"Quartiers du capitaine",0,"",0,0,1,0,0,"<switch:les quartiers du capitaine/aux quartiers du capitaine/des quartiers du capitaine>",0
764,"Guilde des aventuriers (Guildes des armuriers & forgerons/Maelstrom)",0,"",0,0,1,0,0,"<switch:la guilde des aventuriers/à la guilde des aventuriers/de la guilde des aventuriers>",0
765,"Guilde des cuisiniers (Restaurant le Bismarck)",0,"",0,0,1,0,0,"<switch:la guilde des cuisiniers/à la guilde des cuisiniers/de la guilde des cuisiniers>",0
766,"Guilde des maraudeurs (Tour de Corail)",0,"",0,0,1,0,0,"<switch:la guilde des maraudeurs/à la guilde des maraudeurs/de la guilde des maraudeurs>",0
767,"Marché (La Camelotade)",0,"",0,0,1,0,0,"<switch:le marché/au marché/du marché>",0
768,"L'Escale du pêcheur (Guildes des pêcheurs & surineurs)",0,"",0,0,1,0,0,"<switch:l'Escale du pêcheur/à l'Escale du pêcheur/de l'Escale du pêcheur>",0
769,"Guilde des arcanistes",0,"",0,0,1,0,0,"<switch:la guilde des arcanistes/à la guilde des arcanistes/de la guilde des arcanistes>",0
770,"Noscea centrale via la porte de Zéphyr",0,"",0,0,1,0,0,"<switch:la porte de Zéphyr/à la porte de Zéphyr/de la porte de Zéphyr>",0
771,"Basse-Noscea via la porte de la Tempête",0,"",0,0,1,0,0,"<switch:la porte de la Tempête/à la porte de la Tempête/de la porte de la Tempête>",0
772,"Guilde des aventuriers (Marché)",0,"",0,0,1,0,0,"<switch:la guilde des aventuriers/à la guilde des aventuriers/de la guilde des aventuriers>",0
773,"Guilde des occultistes",0,"",0,0,1,0,0,"<switch:la guilde des occultistes/à la guilde des occultistes/de la guilde des occultistes>",0
774,"Guilde des gladiateurs (Colisée)",0,"",0,0,1,0,0,"<switch:le Colisée/au Colisée/du Colisée>",0
775,"Guilde des mineurs",0,"",0,0,1,0,0,"<switch:la guilde des mineurs/à la guilde des mineurs/de la guilde des mineurs>",0
776,"Guilde des alchimistes",0,"",0,0,1,0,0,"<switch:la guilde des alchimistes/à la guilde des alchimistes/de la guilde des alchimistes>",0
777,"Guilde des couturiers",0,"",0,0,1,0,0,"<switch:la guilde des couturiers/à la guilde des couturiers/de la guilde des couturiers>",0
778,"Hall de la Loi",0,"",0,0,1,0,0,"<switch:le Hall de la Loi/au Hall de la Loi/du Hall de la Loi>",0
779,"Thanalan occidental via la porte de Nanamo",0,"",0,0,1,0,0,"<switch:la porte de Nanamo/à la porte de Nanamo/de la porte de Nanamo>",0
780,"Thanalan central nord via la porte de Nald",0,"",0,0,1,0,0,"<switch:la porte de Nald/à la porte de Nald/de la porte de Nald>",0
781,"Thanalan central sud via la porte de Thal",0,"",0,0,1,0,0,"<switch:la porte de Thal/à la porte de Thal/de la porte de Thal>",0
782,"Guilde des archers",0,"",0,0,1,0,0,"<switch:la guilde des archers/à la guilde des archers/de la guilde des archers>",0
783,"Guilde des tanneurs (Marché)",0,"",0,0,1,0,0,"<switch:la guilde des tanneurs/à la guilde des tanneurs/de la guilde des tanneurs>",0
784,"Guilde des maîtres d'hast",0,"",0,0,1,0,0,"<switch:la guilde des maîtres d'hast/à la guilde des maîtres d'hast/de la guilde des maîtres d'hast>",0
785,"Guilde des élémentalistes",0,"",0,0,1,0,0,"<switch:la guilde des élémentalistes/à la guilde des élémentalistes/de la guilde des élémentalistes>",0
786,"Guilde des botanistes",0,"",0,0,1,0,0,"<switch:la guilde des botanistes/à la guilde des botanistes/de la guilde des botanistes>",0
787,"Amphithéâtre de Mih Khetto",0,"",0,0,1,0,0,"<switch:l'amphithéâtre de Mih Khetto/à l'amphithéâtre de Mih Khetto/de l'amphithéâtre de Mih Khetto>",0
788,"Guilde des orfèvres",0,"",0,0,1,0,0,"<switch:la guilde des orfèvres/à la guilde des orfèvres/de la guilde des orfèvres>",0
789,"Le jardin silencieux",0,"",0,0,1,0,0,"<switch:le jardin silencieux/au jardin silencieux/du jardin silencieux>",0
790,"Le long hall",0,"",0,0,1,0,0,"<switch:le long hall/au long hall/du long hall>",0
791,"Point du pèlerinage",0,"",0,0,1,0,0,"<switch:le point du pèlerinage/au point du pèlerinage/du point du pèlerinage>",0
792,"Les eaux dormantes",0,"",0,0,1,0,0,"<switch:les eaux dormantes/aux eaux dormantes/des eaux dormantes>",0
793,"Le corridor sans fin",0,"",0,0,1,0,0,"<switch:le corridor sans fin/au corridor sans fin/du corridor sans fin>",0
794,"Le dernier repos",0,"",0,0,1,0,0,"<switch:le dernier repos/au dernier repos/du dernier repos>",0
795,"L'église",0,"",0,0,1,0,0,"<switch:l'église/à l'église/de l'église>",0
796,"Les mares dorées",0,"",0,0,1,0,0,"<switch:les mares dorées/aux mares dorées/des mares dorées>",0
797,"La Poche vide",0,"",0,0,1,0,0,"<switch:la Poche vide/à la Poche vide/de la Poche vide>",0
798,"Lac bilieux",0,"",0,0,1,0,0,"<switch:le lac bilieux/au lac bilieux/du lac bilieux>",0
799,"Le Piège",0,"",0,0,1,0,0,"<switch:le Piège/au Piège/du Piège>",0
800,"La Serrure",0,"",0,0,1,0,0,"<switch:la Serrure/à la Serrure/de la Serrure>",0
801,"Le Couvercle fermé",0,"",0,0,1,0,0,"<switch:le Couvercle fermé/au Couvercle fermé/du Couvercle fermé>",0
802,"Coffre-fort du trésorier",0,"",0,0,1,0,0,"<switch:le coffre-fort du trésorier/au coffre-fort du trésorier/du coffre-fort du trésorier>",0
803,"Foyer du Grigou",0,"",0,0,1,0,0,"<switch:le foyer du Grigou/au foyer du Grigou/du foyer du Grigou>",0
804,"Réserve du Grigou",0,"",0,0,1,0,0,"<switch:la réserve du Grigou/à la réserve du Grigou/de la réserve du Grigou>",0
805,"Poste de garde",0,"",0,0,1,0,0,"<switch:le poste de garde/au poste de garde/du poste de garde>",0
806,"Écuries de chocobos",0,"",0,0,1,0,0,"<switch:les écuries de chocobos/aux écuries de chocobos/des écuries de chocobos>",0
807,"Le Gosier",0,"",0,0,1,0,0,"<switch:le Gosier/au Gosier/du Gosier>",0
808,"Grand hall",0,"",0,0,1,0,0,"<switch:le grand hall/au grand hall/du grand hall>",0
809,"Cascade du souffle du dragon",0,"",0,0,1,0,0,"<switch:la cascade du souffle du dragon/à la cascade du souffle du dragon/de la cascade du souffle du dragon>",0
810,"Mess",0,"",0,0,1,0,0,"<switch:le mess/au mess/du mess>",0
811,"Quartiers des chevaliers",0,"",0,0,1,0,0,"<switch:les quartiers des chevaliers/aux quartiers des chevaliers/des quartiers des chevaliers>",0
812,"Autel de saint Daniffen",0,"",0,0,1,0,0,"<switch:l'autel de saint Daniffen/à l'autel de saint Daniffen/de l'autel de saint Daniffen>",0
813,"Aire d'entraînement",0,"",0,0,1,0,0,"<switch:l'aire d'entraînement/à l'aire d'entraînement/de l'aire d'entraînement>",0
814,"Terrasse du Soleil",0,"",0,0,1,0,0,"<switch:la terrasse du Soleil/à la terrasse du Soleil/de la terrasse du Soleil>",0
815,"Oratoire de Tatamefu II",0,"",0,0,1,0,0,"<switch:l'oratoire de Tatamefu II/à l'oratoire de Tatamefu II/de l'oratoire de Tatamefu II>",0
816,"Roseraie de Lalafuto Ier",0,"",0,0,1,0,0,"<switch:la roseraie de Lalafuto Ier/à la roseraie de Lalafuto Ier/de la roseraie de Lalafuto Ier>",0
817,"Adytum de Lalafuto IV",0,"",0,0,1,0,0,"<switch:l'adytum de Lalafuto IV/à l'adytum de Lalafuto IV/de l'adytum de Lalafuto IV>",0
818,"Caveau de l'Acier",0,"",0,0,1,0,0,"<switch:le caveau de l'Acier/au caveau de l'Acier/du caveau de l'Acier>",0
819,"Caveau de l'Or",0,"",0,0,1,0,0,"<switch:le caveau de l'Or/au caveau de l'Or/du caveau de l'Or>",0
820,"Caveau de l'Éther",0,"",0,0,1,0,0,"<switch:le caveau de l'Éther/au caveau de l'Éther/du caveau de l'Éther>",0
821,"Caveau des Secrets",0,"",0,0,1,0,0,"<switch:le caveau des Secrets/au caveau des Secrets/du caveau des Secrets>",0
822,"Roseraie de Lalafuto III",0,"",0,0,1,0,0,"<switch:la roseraie de Lalafuto III/à la roseraie de Lalafuto III/de la roseraie de Lalafuto III>",0
823,"Salle de l'Inquisition",0,"",0,0,1,0,0,"<switch:la salle de l'Inquisition/à la salle de l'Inquisition/de la salle de l'Inquisition>",0
824,"Oratoire de Memeto la douce",0,"",0,0,1,0,0,"<switch:l'oratoire de Memeto la douce/à l'oratoire de Memeto la douce/de l'oratoire de Memeto la douce>",0
825,"Chambre camérale",0,"",0,0,1,0,0,"<switch:la chambre camérale/à la chambre camérale/de la chambre camérale>",0
826,"Porte du sanctuaire intérieur",0,"",0,0,1,0,0,"<switch:la porte du sanctuaire intérieur/à la porte du sanctuaire intérieur/de la porte du sanctuaire intérieur>",0
827,"Porte verrouillée",0,"",0,0,1,0,0,"<switch:la porte verrouillée/à la porte verrouillée/de la porte verrouillée>",0
828,"Porte verrouillée",0,"",0,0,1,0,0,"<switch:la porte verrouillée/à la porte verrouillée/de la porte verrouillée>",0
829,"Porte verrouillée",0,"",0,0,1,0,0,"<switch:la porte verrouillée/à la porte verrouillée/de la porte verrouillée>",0
