Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
2027,"The Danneroad ",2,"Danneroad ",0,0,1,0,0,"",0
2028,"Ehs Daih",1,"Ehs Daih",0,0,1,0,1,"",0
2029,"The Iron Feast",0,"Iron Feast",0,0,1,0,0,"",0
2030,"Halo",0,"Halo",0,0,1,0,1,"",0
2031,"Sohm Al",0,"Sohm Al",0,0,1,0,1,"",0
2032,"The Arkhitekton",0,"Arkhitekton",0,0,1,0,0,"",0
2033,"The Paths of Creation",2,"Paths of Creation",0,0,1,0,0,"",0
2034,"Saint Mocianne Arboretum",0,"Saint Mocianne Arboretum",0,0,1,0,0,"",0
2035,"Quickspill Delta",0,"Quickspill Delta",0,0,1,0,0,"",0
2036,"Matoya's Cave",1,"Matoya's Cave",0,0,1,0,1,"",0
2037,"Path of Knowing",2,"Path of Knowing",0,0,1,0,0,"",0
2038,"The Great Gubal Library",1,"Great Gubal Library",0,0,1,0,0,"",0
2039,"Thaliak River",0,"Thaliak River",0,0,1,0,0,"",0
2040,"The Tipped Ewer",0,"Tipped Ewer",0,0,1,0,0,"",0
2041,"Alexander",0,"Alexander",0,0,1,0,1,"",0
2042,"Moghome",1,"Moghome",0,0,1,0,1,"",0
2043,"The House of Letters",0,"House of Letters",0,0,1,0,0,"",0
2044,"Monsterie",0,"Monsterie",0,0,1,0,0,"",0
2045,"Asah",1,"Asah",0,0,1,0,1,"",0
2046,"Zenith",0,"Zenith",0,0,1,0,1,"",0
2047,"The Rookery",0,"Rookery",0,0,1,0,0,"",0
2048,"Tharl Oom Khash",0,"Tharl Oom Khash",0,0,1,0,1,"",0
2049,"Easton Eyes",0,"Easton Eyes",0,0,1,0,1,"",0
2050,"The Aery",1,"Aery",0,0,1,0,0,"",0
2051,"Mother of the Sheave",0,"Mother of the Sheave",0,0,1,0,0,"",0
2052,"The Answering Quarter",1,"Answering Quarter",0,0,1,0,0,"",0
2053,"The Hissing Cobbles",0,"Hissing Cobbles",0,0,1,0,0,"",0
2054,"Buckbridge",2,"Buckbridge",0,0,1,0,1,"",0
2055,"Mare's Oath",0,"Mare's Oath",0,0,1,0,1,"",0
2056,"",0,"",0,0,0,0,0,"",0
2057,"",0,"",0,0,0,0,0,"",0
2058,"",0,"",0,0,0,0,0,"",0
2059,"",0,"",0,0,0,0,0,"",0
2060,"",0,"",0,0,0,0,0,"",0
2061,"Anyx Minor",1,"Anyx Minor",0,0,1,0,1,"",0
2062,"",0,"",0,0,0,0,0,"",0
2063,"",0,"",0,0,0,0,0,"",0
2064,"Anyx Old",0,"Anyx Old",0,0,1,0,1,"",0
2065,"The Daggers",0,"Daggers",0,0,1,0,0,"",0
2066,"Cenotaph",0,"Cenotaph",0,0,1,0,0,"",0
2067,"Bigwest Shortstop",1,"Bigwest Shortstop",0,0,1,0,1,"",0
2068,"The Orn Wild",1,"Orn Wild",0,0,1,0,0,"",0
2069,"The Paths of Contemplation",2,"Paths of Contemplation",0,0,1,0,0,"",0
2070,"The Asulon",0,"Asulon",0,0,1,0,0,"",0
2071,"",0,"",0,0,0,0,0,"",0
2072,"",0,"",0,0,0,0,0,"",0
2073,"The Path of Conviction",2,"Path of Conviction",0,0,1,0,0,"",0
2074,"Mt. Gubal",0,"Mt. Gubal",0,0,1,0,1,"",0
2075,"The Lonely",0,"Lonely",0,0,1,0,0,"",0
2076,"Gron Rhei",1,"Gron Rhei",0,0,1,0,1,"",0
2077,"The Old Father",0,"Old Father",0,0,1,0,0,"",0
2078,"Sothton Walls",0,"Sothton Walls",0,0,1,0,1,"",0
2079,"Weston Waters",0,"Weston Waters",0,0,1,0,1,"",0
2080,"The Lost Landlord",0,"Lost Landlord",0,0,1,0,0,"",0
2081,"Thok ast Thok",1,"Thok ast Thok",0,0,1,0,1,"",0
2082,"Idyllshire",1,"Idyllshire",0,0,1,0,1,"",0
2083,"Sacrificial Chamber",1,"sacrificial chamber",0,0,1,0,0,"",0
2084,"Frontbridge",2,"Frontbridge",0,0,1,0,1,"",0
2085,"Backbridge",2,"Backbridge",0,0,1,0,1,"",0
2086,"The Cenotaph",0,"Cenotaph",0,0,1,0,0,"",0
2087,"Idyllshire Aetheryte Plaza",0,"Idyllshire aetheryte plaza",0,0,1,0,0,"",0
2088,"",0,"",0,0,1,0,0,"",0
2089,"",0,"",0,0,1,0,0,"",0
2090,"",0,"",0,0,1,0,0,"",0
2091,"",0,"",0,0,1,0,0,"",0
2092,"",0,"",0,0,1,0,0,"",0
2093,"",0,"",0,0,1,0,0,"",0
2094,"",0,"",0,0,1,0,0,"",0
2095,"",0,"",0,0,1,0,0,"",0
2096,"",0,"",0,0,1,0,0,"",0
2097,"",0,"",0,0,1,0,0,"",0
2098,"",0,"",0,0,1,0,0,"",0
2099,"",0,"",0,0,1,0,0,"",0
2100,"The Sea of Clouds",1,"Sea of Clouds",0,0,1,0,0,"",0
2101,"Azys Lla",2,"Azys Lla",0,0,1,0,1,"",0
2102,"Cloudtop",1,"Cloudtop",0,0,1,0,1,"",0
2103,"Voor Sian Siran",0,"Voor Sian Siran",0,0,1,0,1,"",0
2104,"Vundu Ok' Bendu",1,"Vundu Ok' Bendu",0,0,1,0,1,"",0
2105,"The Blue Window",0,"Blue Window",0,0,1,0,0,"",0
2106,"The Gauntlet",1,"Gauntlet",0,0,1,0,0,"",0
2107,"Ok' Vundu Vana",1,"Ok' Vundu Vana",0,0,1,0,1,"",0
2108,"Ok' Vundu Mok",1,"Ok' Vundu Mok",0,0,1,0,1,"",0
2109,"Alpha Quadrant",1,"Alpha Quadrant",0,0,1,0,0,"",0
2110,"Beta Quadrant",1,"Beta Quadrant",0,0,1,0,0,"",0
2111,"Gamma Quadrant",1,"Gamma Quadrant",0,0,1,0,0,"",0
2112,"Delta Quadrant",1,"Delta Quadrant",0,0,1,0,0,"",0
2113,"The Habisphere",2,"Habisphere",0,0,1,0,0,"",0
2114,"The Flagship",2,"Flagship",0,0,1,0,0,"",0
2115,"The Protector",0,"Protector",0,0,1,0,0,"",0
2116,"Camp Cloudtop",1,"Camp Cloudtop",0,0,1,0,1,"",0
2117,"The Rosehouse",0,"Rosehouse",0,0,1,0,0,"",0
2118,"Ok' Gundu",1,"Ok' Gundu",0,0,1,0,1,"",0
2119,"The Nidifice",2,"Nidifice",0,0,1,0,0,"",0
2120,"The Eddies",0,"Eddies",0,0,1,0,0,"",0
2121,"Hearth of the Mighty Bendu",0,"Hearth of the Mighty Bendu",0,0,1,0,0,"",0
2122,"The Whale's Crown",0,"Whale's Crown",0,0,1,0,0,"",0
2123,"Ok' Zundu",1,"Ok' Zundu",0,0,1,0,1,"",0
2124,"Ok' Vundu",1,"Ok' Vundu",0,0,1,0,1,"",0
2125,"Hall of the Fallen Plume",0,"Hall of the Fallen Plume",0,0,1,0,0,"",0
2126,"The Cromlech",0,"Cromlech",0,0,1,0,0,"",0
2127,"Hengr's Crucible",1,"Hengr's Crucible",0,0,1,0,1,"",0
2128,"Coldwind",2,"Coldwind",0,0,1,0,1,"",0
2129,"Mok Oogl Island",2,"Mok Oogl Island",0,0,1,0,1,"",0
2130,"Neverreap",2,"Neverreap",0,0,1,0,1,"",0
2131,"Helix",0,"Helix",0,0,1,0,1,"",0
2132,"Alpha Comm Beacon",0,"Alpha Comm Beacon",0,0,1,0,0,"",0
2133,"Aetheroconductor Array",0,"Aetheroconductor Array",0,0,1,0,0,"",0
2134,"Matter Conduit II-III",0,"Matter Conduit II-III",0,0,1,0,1,"",0
2135,"Matter Conduit III-II",0,"Matter Conduit III-II",0,0,1,0,1,"",0
2136,"Biomass Incubation Complex",0,"Biomass Incubation Complex",0,0,1,0,0,"",0
2137,"Mutagenesis",1,"Mutagenesis",0,0,1,0,1,"",0
2138,"Matter Conduit IV-V",0,"Matter Conduit IV-V",0,0,1,0,1,"",0
2139,"Matter Conduit V-IV",0,"Matter Conduit V-IV",0,0,1,0,1,"",0
2140,"The Gration",0,"Gration",0,0,1,0,0,"",0
2141,"Dreadnaught Landing",0,"Dreadnaught Landing",0,0,1,0,0,"",0
2142,"Castrum Solus",1,"Castrum Solus",0,0,1,0,1,"",0
2143,"Matter Conduit VI-VII",0,"Matter Conduit VI-VII",0,0,1,0,1,"",0
2144,"Matter Conduit VII-VI",0,"Matter Conduit VII-VI",0,0,1,0,1,"",0
2145,"Antithesis",0,"Antithesis",0,0,1,0,1,"",0
2146,"Esh Thom",0,"Esh Thom",0,0,1,0,1,"",0
2147,"Aetherochemical Research Facility",1,"Aetherochemical Research Facility",0,0,1,0,0,"",0
2148,"The Fractal Continuum",2,"Fractal Continuum",0,0,1,0,0,"",0
2149,"Neurolink Nacelle",1,"Neurolink Nacelle",0,0,1,0,0,"",0
2150,"Singularity Reactor",1,"Singularity Reactor",0,0,1,0,0,"",0
2151,"The Limitless Blue",1,"Limitless Blue",0,0,1,0,0,"",0
2152,"Last Step",0,"Last Step",0,0,1,0,1,"",0
2153,"Wisent Herd",0,"Wisent Herd",0,0,1,0,0,"",0
2154,"Disappearing Falls",0,"Disappearing Falls",0,0,1,0,1,"",0
2155,"",0,"",0,0,0,0,0,"",0
2156,"Morrowmotes",0,"Morrowmotes",0,0,1,0,1,"",0
2157,"",0,"",0,0,0,0,0,"",0
2158,"",0,"",0,0,0,0,0,"",0
2159,"The Shattered Back",2,"Shattered Back",0,0,1,0,0,"",0
2160,"Provenance",2,"Provenance",0,0,1,0,0,"",0
2161,"Centrifugal Crystal Engine",1,"Centrifugal Crystal Engine",0,0,1,0,0,"",0
2162,"Cooling Station",0,"Cooling Station",0,0,1,0,0,"",0
2163,"",0,"",0,0,0,0,0,"",0
2164,"Recombination Labs",0,"Recombination Labs",0,0,1,0,0,"",0
2165,"",0,"",0,0,0,0,0,"",0
2166,"Habisphere Control",2,"Habisphere Control",0,0,1,0,1,"",0
2167,"",0,"",0,0,0,0,0,"",0
2168,"",0,"",0,0,0,0,0,"",0
2169,"",0,"",0,0,0,0,0,"",0
2170,"The Cathedral",0,"Cathedral",0,0,1,0,0,"",0
2171,"",0,"",0,0,0,0,0,"",0
2172,"The Aqueduct",2,"Aqueduct",0,0,1,0,0,"",0
2173,"The Pappus Tree",0,"Pappus Tree",0,0,1,0,0,"",0
2174,"The Warring Triad",0,"Warring Triad",0,0,1,0,0,"",0
2175,"Quarantine Block",2,"Quarantine Block",0,0,1,0,0,"",0
2176,"Mobile Supply Cache",2,"Mobile Supply Cache",0,0,1,0,0,"",0
2177,"Hyperstellar Downconvertor",0,"Hyperstellar Downconvertor",0,0,1,0,0,"",0
2178,"Singularity Reactor",1,"Singularity Reactor",0,0,1,0,0,"",0
2179,"Central Azys Lla",1,"central Azys Lla",0,0,1,0,1,"",0
2180,"Last Remnant",1,"Last Remnant",0,0,1,0,0,"",0
2181,"",0,"",0,0,1,0,0,"",0
2182,"",0,"",0,0,1,0,0,"",0
2183,"",0,"",0,0,1,0,0,"",0
2184,"",0,"",0,0,1,0,0,"",0
2185,"",0,"",0,0,1,0,0,"",0
2186,"",0,"",0,0,1,0,0,"",0
2187,"",0,"",0,0,1,0,0,"",0
2188,"",0,"",0,0,1,0,0,"",0
2189,"",0,"",0,0,1,0,0,"",0
2190,"",0,"",0,0,1,0,0,"",0
2191,"",0,"",0,0,1,0,0,"",0
2192,"",0,"",0,0,1,0,0,"",0
2193,"",0,"",0,0,1,0,0,"",0
2194,"",0,"",0,0,1,0,0,"",0
2195,"",0,"",0,0,1,0,0,"",0
2196,"",0,"",0,0,1,0,0,"",0
2197,"",0,"",0,0,1,0,0,"",0
2198,"",0,"",0,0,1,0,0,"",0
2199,"",0,"",0,0,1,0,0,"",0
2200,"Coerthas Western Highlands",1,"Coerthas western highlands",0,0,1,0,0,"",0
2201,"Riversmeet",0,"Riversmeet",0,0,1,0,1,"",0
2202,"Twinpools",0,"Twinpools",0,0,1,0,1,"",0
2203,"Red Rim",2,"Red Rim",0,0,1,0,1,"",0
2204,"Falcon's Nest",1,"Falcon's Nest",0,0,1,0,1,"",0
2205,"Coerthas River",0,"Coerthas River",0,0,1,0,0,"",0
2206,"Swiftrun River",0,"Swiftrun River",0,0,1,0,0,"",0
2207,"Gorgagne Mills",0,"Gorgagne Mills",0,0,1,0,1,"",0
2208,"Hemlock",1,"Hemlock",0,0,1,0,1,"",0
2209,"Camp Riversmeet",0,"Camp Riversmeet",0,0,1,0,1,"",0
2210,"Banepool",0,"Banepool",0,0,1,0,1,"",0
2211,"Ashpool",0,"Ashpool",0,0,1,0,1,"",0
2212,"The Dreaming Dragon",0,"Dreaming Dragon",0,0,1,0,0,"",0
2213,"The Bed of Bones",1,"Bed of Bones",0,0,1,0,0,"",0
2214,"Dusk Vigil",1,"Dusk Vigil",0,0,1,0,0,"",0
2215,"The Pike",0,"Pike",0,0,1,0,0,"",0
2216,"The Anvil",0,"Anvil",0,0,1,0,0,"",0
2217,"Greytail Falls",0,"Greytail Falls",0,0,1,0,1,"",0
2218,"The Warrens",0,"Warrens",0,0,1,0,0,"",0
2219,"Slate Mountains",0,"Slate Mountains",0,0,1,0,0,"",0
2220,"The Convictory",0,"Convictory",0,0,1,0,0,"",0
2221,"Black Iron Bridge",2,"Black Iron Bridge",0,0,1,0,0,"",0
2222,"The Ninth Vare",0,"Ninth Vare",0,0,1,0,0,"",0
2223,"Gorgagne Holding",2,"Gorgagne Holding",0,0,1,0,0,"",0
2224,"The North Star",2,"North Star",0,0,1,0,0,"",0
2225,"Oakum Landing",0,"Oakum Landing",0,0,1,0,1,"",0
2226,"",0,"",0,0,0,0,0,"",0
2227,"Dragonspit",0,"Dragonspit",0,0,1,0,1,"",0
2228,"The Watcher",0,"Watcher",0,0,1,0,0,"",0
2229,"",0,"",0,0,0,0,0,"",0
2230,"",0,"",0,0,0,0,0,"",0
2231,"",0,"",0,0,0,0,0,"",0
2232,"",0,"",0,0,0,0,0,"",0
2233,"",0,"",0,0,0,0,0,"",0
2234,"",0,"",0,0,0,0,0,"",0
2235,"",0,"",0,0,0,0,0,"",0
2236,"",0,"",0,0,0,0,0,"",0
2237,"Lancegate",0,"Lancegate",0,0,1,0,1,"",0
2238,"Summoning Stone",0,"summoning stone",0,0,1,0,0,"",0
2239,"",0,"",0,0,1,0,0,"",0
2240,"",0,"",0,0,1,0,0,"",0
2241,"",0,"",0,0,1,0,0,"",0
2242,"",0,"",0,0,1,0,0,"",0
2243,"",0,"",0,0,1,0,0,"",0
2244,"",0,"",0,0,1,0,0,"",0
2245,"",0,"",0,0,1,0,0,"",0
2246,"",0,"",0,0,1,0,0,"",0
2247,"",0,"",0,0,1,0,0,"",0
2248,"",0,"",0,0,1,0,0,"",0
2249,"",0,"",0,0,1,0,0,"",0
2250,"",0,"",0,0,1,0,0,"",0
2251,"",0,"",0,0,1,0,0,"",0
2252,"",0,"",0,0,1,0,0,"",0
2253,"",0,"",0,0,1,0,0,"",0
2254,"",0,"",0,0,1,0,0,"",0
2255,"",0,"",0,0,1,0,0,"",0
2256,"",0,"",0,0,1,0,0,"",0
2257,"",0,"",0,0,1,0,0,"",0
2258,"",0,"",0,0,1,0,0,"",0
2259,"",0,"",0,0,1,0,0,"",0
2260,"",0,"",0,0,1,0,0,"",0
2261,"",0,"",0,0,1,0,0,"",0
2262,"",0,"",0,0,1,0,0,"",0
2263,"",0,"",0,0,1,0,0,"",0
2264,"",0,"",0,0,1,0,0,"",0
2265,"",0,"",0,0,1,0,0,"",0
2266,"",0,"",0,0,1,0,0,"",0
2267,"",0,"",0,0,1,0,0,"",0
2268,"",0,"",0,0,1,0,0,"",0
2269,"",0,"",0,0,1,0,0,"",0
2270,"",0,"",0,0,1,0,0,"",0
2271,"",0,"",0,0,1,0,0,"",0
2272,"",0,"",0,0,1,0,0,"",0
2273,"",0,"",0,0,1,0,0,"",0
2274,"",0,"",0,0,1,0,0,"",0
2275,"",0,"",0,0,1,0,0,"",0
2276,"",0,"",0,0,1,0,0,"",0
2277,"",0,"",0,0,1,0,0,"",0
2278,"",0,"",0,0,1,0,0,"",0
2279,"",0,"",0,0,1,0,0,"",0
2280,"",0,"",0,0,1,0,0,"",0
2281,"",0,"",0,0,1,0,0,"",0
2282,"",0,"",0,0,1,0,0,"",0
2283,"",0,"",0,0,1,0,0,"",0
2284,"",0,"",0,0,1,0,0,"",0
2285,"",0,"",0,0,1,0,0,"",0
2286,"",0,"",0,0,1,0,0,"",0
2287,"",0,"",0,0,1,0,0,"",0
2288,"",0,"",0,0,1,0,0,"",0
2289,"",0,"",0,0,1,0,0,"",0
2290,"",0,"",0,0,1,0,0,"",0
2291,"",0,"",0,0,1,0,0,"",0
2292,"",0,"",0,0,1,0,0,"",0
2293,"",0,"",0,0,1,0,0,"",0
2294,"",0,"",0,0,1,0,0,"",0
2295,"",0,"",0,0,1,0,0,"",0
2296,"",0,"",0,0,1,0,0,"",0
2297,"",0,"",0,0,1,0,0,"",0
2298,"",0,"",0,0,1,0,0,"",0
2299,"",0,"",0,0,1,0,0,"",0
2300,"Foundation",1,"Foundation",0,0,1,0,1,"",0
2301,"The Pillars",1,"Pillars",0,0,1,0,0,"",0
2302,"The Arc of the Worthy",0,"Arc of the Worthy",0,0,1,0,0,"",0
2303,"Ishgard Aetheryte Plaza",0,"Ishgard aetheryte plaza",0,0,1,0,0,"",0
2304,"Saint Valeroyant Forum",1,"Saint Valeroyant Forum",0,0,1,0,0,"",0
2305,"Saint Reinette Forum",1,"Saint Reinette Forum",0,0,1,0,0,"",0
2306,"Saint Valeroyant Way",2,"Saint Valeroyant Way",0,0,1,0,1,"",0
2307,"The Arc of the Humble",0,"Arc of the Humble",0,0,1,0,0,"",0
2308,"The Fury's Mercy",0,"Fury's Mercy",0,0,1,0,0,"",0
2309,"The Brume",1,"Brume",0,0,1,0,0,"",0
2310,"Cloud Nine",1,"Cloud Nine",0,0,1,0,1,"",0
2311,"The Forgotten Knight",1,"Forgotten Knight",0,0,1,0,0,"",0
2312,"Congregation of Our Knights Most Heavenly",0,"Congregation of Our Knights Most Heavenly",0,0,1,0,0,"",0
2313,"The Lightfeather Proving Grounds",0,"Lightfeather Proving Grounds",0,0,1,0,0,"",0
2314,"Skysteel Manufactory",0,"Skysteel Manufactory",0,0,1,0,0,"",0
2315,"Chocobokeep",0,"Chocobokeep",0,0,1,0,0,"",0
2316,"The Holy Stables",0,"Holy Stables",0,0,1,0,0,"",0
2317,"The Jeweled Crozier",2,"Jeweled Crozier",0,0,1,0,0,"",0
2318,"Durendaire Manor",0,"Durendaire Manor",0,0,1,0,1,"",0
2319,"Haillenarte Manor",0,"Haillenarte Manor",0,0,1,0,1,"",0
2320,"Fortemps Manor",0,"Fortemps Manor",0,0,1,0,1,"",0
2321,"Dzemael Manor",0,"Dzemael Manor",0,0,1,0,1,"",0
2322,"Athenaeum Astrologicum",0,"Athenaeum Astrologicum",0,0,1,0,0,"",0
2323,"Airship Landing",0,"airship landing",0,0,1,0,0,"",0
2324,"Borel Manor",0,"Borel Manor",0,0,1,0,1,"",0
2325,"The Supreme Sacred Tribunal of Halonic Inquisitory Doctrine",0,"Supreme Sacred Tribunal of Halonic Inquisitory Doctrine",0,0,1,0,0,"",0
2326,"The Hoplon",2,"Hoplon",0,0,1,0,0,"",0
2327,"The Vault",1,"Vault",0,0,1,0,0,"",0
2328,"Saint Reymanaud Cathedral",1,"Saint Reymanaud Cathedral",0,0,1,0,1,"",0
2329,"The Architects",0,"Architects",0,0,1,0,0,"",0
2330,"The Last Vigil",2,"Last Vigil",0,0,1,0,0,"",0
2331,"The Arc of the Venerable",0,"Arc of the Venerable",0,0,1,0,0,"",0
2332,"Edyn",1,"Edyn",0,0,1,0,1,"",0
2333,"West Colonnade",1,"West Colonnade",0,0,1,0,0,"",0
2334,"East Colonnade",1,"East Colonnade",0,0,1,0,0,"",0
2335,"Seat of the Lord Commander",0,"Seat of the Lord Commander",0,0,1,0,0,"",0
2336,"Ruling Chamber",1,"Ruling Chamber",0,0,1,0,0,"",0
2337,"Saint Endalim Scholasticate",0,"Saint Endalim Scholasticate",0,0,1,0,0,"",0
2338,"The Lightfeather Proving Grounds",0,"Lightfeather Proving Grounds",0,0,1,0,0,"",0
2339,"",0,"",0,0,1,0,0,"",0
2340,"",0,"",0,0,1,0,0,"",0
2341,"",0,"",0,0,1,0,0,"",0
2342,"",0,"",0,0,1,0,0,"",0
2343,"",0,"",0,0,1,0,0,"",0
2344,"",0,"",0,0,1,0,0,"",0
2345,"",0,"",0,0,1,0,0,"",0
2346,"",0,"",0,0,1,0,0,"",0
2347,"",0,"",0,0,1,0,0,"",0
2348,"",0,"",0,0,1,0,0,"",0
2349,"",0,"",0,0,1,0,0,"",0
2350,"",0,"",0,0,1,0,0,"",0
2351,"",0,"",0,0,1,0,0,"",0
2352,"",0,"",0,0,1,0,0,"",0
2353,"",0,"",0,0,1,0,0,"",0
2354,"",0,"",0,0,1,0,0,"",0
2355,"",0,"",0,0,1,0,0,"",0
2356,"",0,"",0,0,1,0,0,"",0
2357,"",0,"",0,0,1,0,0,"",0
2358,"",0,"",0,0,1,0,0,"",0
2359,"",0,"",0,0,1,0,0,"",0
2360,"",0,"",0,0,1,0,0,"",0
2361,"",0,"",0,0,1,0,0,"",0
2362,"",0,"",0,0,1,0,0,"",0
2363,"",0,"",0,0,1,0,0,"",0
2364,"",0,"",0,0,1,0,0,"",0
2365,"",0,"",0,0,1,0,0,"",0
2366,"",0,"",0,0,1,0,0,"",0
2367,"",0,"",0,0,1,0,0,"",0
2368,"",0,"",0,0,1,0,0,"",0
2369,"",0,"",0,0,1,0,0,"",0
2370,"",0,"",0,0,1,0,0,"",0
2371,"",0,"",0,0,1,0,0,"",0
2372,"",0,"",0,0,1,0,0,"",0
2373,"",0,"",0,0,1,0,0,"",0
2374,"",0,"",0,0,1,0,0,"",0
2375,"",0,"",0,0,1,0,0,"",0
2376,"",0,"",0,0,1,0,0,"",0
2377,"",0,"",0,0,1,0,0,"",0
2378,"",0,"",0,0,1,0,0,"",0
2379,"",0,"",0,0,1,0,0,"",0
2380,"",0,"",0,0,1,0,0,"",0
2381,"",0,"",0,0,1,0,0,"",0
2382,"",0,"",0,0,1,0,0,"",0
2383,"",0,"",0,0,1,0,0,"",0
2384,"",0,"",0,0,1,0,0,"",0
2385,"",0,"",0,0,1,0,0,"",0
2386,"",0,"",0,0,1,0,0,"",0
2387,"",0,"",0,0,1,0,0,"",0
2388,"",0,"",0,0,1,0,0,"",0
2389,"",0,"",0,0,1,0,0,"",0
2390,"",0,"",0,0,1,0,0,"",0
2391,"",0,"",0,0,1,0,0,"",0
2392,"",0,"",0,0,1,0,0,"",0
2393,"",0,"",0,0,1,0,0,"",0
2394,"",0,"",0,0,1,0,0,"",0
2395,"",0,"",0,0,1,0,0,"",0
2396,"",0,"",0,0,1,0,0,"",0
2397,"",0,"",0,0,1,0,0,"",0
2398,"",0,"",0,0,1,0,0,"",0
2399,"",0,"",0,0,1,0,0,"",0
