Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2000625,"ゴゴラタの商品",0,"ゴゴラタの商売道具(仮)",0,0,1,0,0,"キキルン族に盗まれたゴゴラタの商品","",21003,1,1,66331,3,83,85
2000626,"エルーインのお手製弁当",0,"山師のお弁当(仮)",0,0,1,0,0,"浮かぶコルク亭の出来たてお手製弁当","",22641,1,3,66332,3,83,85
2000627,"山師のランプ",0,"空のランプ(仮)",0,0,1,0,0,"油が尽きたランプ","",21003,1,1,66333,1,83,85
2000628,"バルーンランプ",0,"ボムの燃料入りランプ(仮)",0,0,1,0,0,"小さくなったバルーンが入ったランプ。今にも爆発しそう","",21003,1,2,66333,3,83,85
2000629,"山師の脚立",0,"脚立(仮)",0,0,1,0,0,"高いところに登るための脚立","",21003,1,3,66334,3,83,85
2000630,"白百合紋のボタン",0,"白百合紋のボタン",0,0,1,0,0,"白百合の紋が刻まれたボタン","",25917,1,1,66336,3,83,85
2000631,"トードスツールの傘",0,"トードスツールの胞子(仮)",0,0,1,0,0,"トードスツールから採取した傘","",25407,1,5,66340,3,83,85
2000632,"特製ガラス瓶",0,"空の保存壺(仮)",0,0,1,0,0,"分厚いガラス瓶","",22606,1,1,66341,1,83,85
2000633,"生体ライトニングスプライト",0,"ライトニングスプライト保存壺(仮)",0,0,1,0,0,"かろうじて生きているライトニングスプライトが詰まった瓶","",22606,1,1,66341,3,83,85
2000634,"芽吹の池の水",0,"芽吹き池の水(仮)",0,0,1,0,0,"芽吹の池で採水した水","",22614,1,3,66342,3,83,85
2000635,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000636,"大ぶりのヘリング",0,"大ぶりのヘリング",0,0,1,0,0,"魔物をおびきだすためのエサ","",29010,1,1,66348,3,83,85
2000637,"トードのモモ肉",0,"トードのモモ肉",0,0,1,0,0,"引き締まったトードのモモ肉","",25154,1,1,66348,3,83,85
2000638,"ベニイロタケ",0,"ベニイロタケ",0,0,1,0,0,"大ぶりのベニイロタケ","",25406,1,1,66351,3,83,85
2000639,"砂都の香",0,"ウルダハスパイス(仮)",0,0,1,0,0,"錬金術師ギルド製の香セット","",23001,1,1,66353,3,83,85
2000640,"落とした木材",0,"木材(仮)",0,0,1,0,0,"フロランが落とした木材","",22453,1,3,66354,3,83,85
2000641,"アダマンタスの大卵",0,"アダマンタスの大卵",0,0,1,0,0,"巨大アダマンタスが産んだ格別に大きな卵","",25251,1,1,66355,3,83,85
2000642,"ドレイクの鮮血",0,"ドレイクの鮮血",0,0,1,0,0,"ドレイクが流した血液。不思議と固まらない","",22601,1,7,66356,3,83,85
2000643,"血濡れのギザルメ",0,"血濡れのギザルメ",0,0,1,0,0,"ウ・オド・ヌンがアマルジャ族から奪った戦利品","",31817,1,1,66357,3,83,85
2000644,"蛮風の首飾り",0,"蛮風の首飾り",0,0,1,0,0,"アマルジャ族の認識票を兼ねた首飾り","",48332,1,1,66357,3,83,85
2000645,"アングラーの死体",0,"アングラーの死体",0,0,1,0,0,"アングラーのちょっと臭い肉","",25919,1,1,66358,3,83,85
2000646,"ヤーゾンの爪",0,"ヤーゾンの歯(仮)",0,0,1,0,0,"ラセット・ヤーゾンの鋭い爪","",22259,1,6,66361,3,83,85
2000647,"大きな麻袋",0,"麻袋(仮)",0,0,1,0,0,"アングラーをすっぽりと覆えるほど大きな麻袋","",22029,1,3,66366,1,83,85
2000648,"アングラー入りの麻袋",0,"アングラー入り麻袋(仮)",0,0,1,0,0,"アングラーが詰めこまれた麻袋","",25919,1,3,66366,3,83,85
2000649,"オニキスブランデー",0,"オニキスブランデー",0,0,1,0,0,"縞瑪瑙のような色合いの特製ブランデー","",25057,1,1,66367,3,83,85
2000650,"肉入りの麻袋",0,"食料が入った袋(仮)",0,0,1,0,0,"クザイ・タザイが用意してくれたドードーの肉が詰まった麻袋","",25919,1,5,66369,3,83,85
2000651,"6オンズ爆薬",0,"爆薬(仮)",0,0,1,0,0,"発破用火薬。重さ6オンズ","",25919,1276,3,66371,1,83,85
2000652,"獅子印のメダル",0,"戦士のメダル(仮)",0,0,1,0,0,"獅子の意匠が彫りこまれたメダル","",25917,1,3,66374,3,83,85
2000653,"食前酒の注文票",0,"食前酒の注文票",0,0,1,0,0,"シャマニ・ローマニ宛のワインの注文票","",25918,1,1,66375,3,83,85
2000654,"上質なコルク原材",0,"上質のコルク材(仮)",0,0,1,0,0,"ワインの栓の元になる材料","",22454,1,5,66378,3,83,85
2000655,"ローマニのワイン",0,"ローマニのワイン",0,0,1,0,0,"シャマニ・ローマニが初めて仕込んだというワイン","",25057,1,1,66381,3,83,85
2000656,"ジャングルクァールの粗皮",0,"ジャングルクァールの粗皮",0,0,1,0,0,"ジャングルクァールの美しい粗皮","",21817,1,4,66383,3,83,85
2000657,"ココナッツワイン",0,"ココナッツワイン",0,0,1,0,0,"自然発酵させた樹液が入った実","",25315,1,3,66384,3,83,85
2000658,"バッカスグレープの枝",0,"ブドウの苗(仮)",0,0,1,0,0,"全滅したはずのバッカスグレープの木の枝","",22417,1,1,66386,3,83,85
2000659,"バッカスの酒",0,"バッカスグレープの枝",0,0,1,0,0,"第六星暦1547年に作られた幻のヴィンテージワイン","",25057,1,1,66386,3,83,85
2000660,"ウィンドスプライトの核",0,"ウィンドスプライトの核(仮)",0,0,1,0,0,"ウィンドスプライトから採取した核","",21262,1,3,66387,3,83,85
2000661,"オシュオンローゼルの花束",0,"コリブリの好きな蜜(仮)",0,0,1,0,0,"オシュオンローゼルの花束","",25022,1,4,66388,3,83,85
2000662,"三大珍味の料理",0,"三大珍味の料理",0,0,1,0,0,"大亀卵の瓶焼き、ウォーム肉野菜炒め、ゴブチーズグラタンの三品","",22261,1,3,66390,3,83,85
2000663,"鮮やかな花々",0,"鮮やかな花々",0,0,1,0,0,"食卓を飾りつけるための花々","",22631,1,3,66390,3,83,85
2000664,"バッカスの酒杯",0,"バッカスの酒杯",0,0,1,0,0,"第六星暦1547年に作られた幻のヴィンテージワイン","",25057,1,2,66390,3,83,85
2000665,"ブルーエイディン宛の封書",0,"上官への手紙(仮)",0,0,1,0,0,"ブラウギバルが記した復隊申請書","",25918,1,1,66394,3,83,85
2000666,"大ぶりのウォームトラウト",0,"川魚(仮)",0,0,1,0,0,"見るからに大きいウォームトラウト","",29204,1,1,66395,3,83,85
2000667,"大ぶりのグリルドトラウト",0,"焼き魚(仮)",0,0,1,0,0,"焚き火であぶった美味しそうなウォームトラウト","",24301,1,3,66395,3,83,85
2000668,"石兵のソウルストーン",0,"ゴーレムの核(仮)",0,0,1,0,0,"ゴーレムの心臓部となる魔法が込められた石","",21202,1,1,66397,3,83,85
2000669,"ヴェロキラプトルの鉤爪",0,"ハネトカゲの爪(仮)",0,0,1,0,0,"硬質で鋭いラプトルの鉤爪","",22301,1,3,66398,3,83,85
2000670,"巨大な麻袋",0,"狩猟網(仮)",0,0,1,0,0,"これでクァールを捕まえられるのか心配になる麻袋","",22029,1,1,66399,1,83,85
2000671,"クァール入りの麻袋",0,"クァール入り網(仮)",0,0,1,0,0,"どうやってクァールが入っているのか分からない","",25919,1,1,66399,3,83,85
2000672,"小さな火種",0,"爆薬(仮)",0,0,1,0,0,"コボルド族の爆弾に着火するための火種","",25911,1276,3,66401,1,83,85
2000673,"サラマンダー油",0,"サンショウウオの油(仮)",0,0,1,0,0,"ヌルヌルネチョネチョとしたサラマンダーの油","",22603,1,4,66402,3,83,85
2000674,"スパイスワイン",0,"冷たいワイン(仮)",0,0,1,0,0,"香料が入ったワイン","",25057,1,1,66403,3,83,85
2000675,"ウォームワイン",0,"ホットワイン(仮)",0,0,1,0,0,"ほどよく温められたスパイスワイン","",25057,1,4,66403,3,83,85
2000676,"ブロンズレイクの冷水",0,"氷(仮)",0,0,1,0,0,"ブロンズレイクで採水されたキンキンに冷えた水","",22614,1,3,66404,3,83,85
2000677,"壊れた調理器",0,"壊れた調理器",0,0,1,0,0,"壊れた調理器らしき残骸","",25055,1,1,66407,3,83,85
2000678,"先細のタガネ",0,"先細のタガネ",0,0,1,0,0,"先端がものすごく細いタガネ","",23103,1,1,66408,3,83,85
2000679,"小さなヤットコ",0,"小さなヤットコ",0,0,1,0,0,"精密な部品をつまめるヤットコ","",35251,1,1,66408,3,83,85
2000680,"修理された時計",0,"修理された時計",0,0,1,0,0,"エオルゼアでは見られない懐中時計","",21002,1,1,66408,3,83,85
2000681,"虫除けの香",0,"虫除け(仮)",0,0,1,0,0,"虫が嫌う煙が出る香","",23001,1,4,66409,3,83,85
2000682,"硬貨入りの革袋",0,"司祭の集金袋(仮)",0,0,1,0,0,"エスムールから預かったギル硬貨入りの革袋","",25919,1,1,66411,3,83,85
2000683,"硬貨入りの革袋",0,"ゾゾルの集金袋(仮)",0,0,1,0,0,"ゾゾルから預かったギル硬貨入りの革袋","",25919,1,1,66411,3,83,85
2000684,"シナモンクッキー",0,"神父の好物(仮)",0,0,1,0,0,"シナモンで風味をつけたクッキー","",24007,1,1,66411,3,83,85
2000685,"暁の血盟員の遺体",0,"暁の血盟員の遺体",0,0,1,0,0,"暁の血盟に所属していた者たちの遺体","",26024,1,4,66412,3,83,85
2000686,"ノラクシアの遺体",0,"ノラクシアの遺体",0,0,1,0,0,"シルフ族の勇士、ノラクシアの遺体","",26024,1,1,66412,3,83,85
2000687,"質素な麻布",0,"法衣の布(仮)",0,0,1,0,0,"ゴワゴワとした質素で安価な麻布","",21601,1,1,66416,3,83,85
2000688,"サボテンダー・デル・ソルの果肉",0,"サボテンダー・デル・ソルの果肉",0,0,1,0,0,"太陽をさんさんと浴びたサボテンダー・デル・ソルの果肉","",25214,1,1,66417,3,83,85
2000689,"サボテンダージュース",0,"サボテンダージュース",0,0,1,0,0,"サボテンダーの果肉をすり潰したジュース","",24406,1,1,66417,3,83,85
2000690,"ドードーの腐肉",0,"おとり肉(仮)",0,0,1,0,0,"腐臭を発するドードーの肉","",24353,1,1,66421,3,83,85
2000691,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000692,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000693,"奪われた荷物",0,"奪われた荷物",0,0,1,0,0,"異端者の集団によって奪われた荷物","",21003,1,1,66425,3,83,85
2000694,"奪われた荷物",0,"奪われた荷物",0,0,1,0,0,"異端者の集団によって奪われた荷物","",21003,1,1,66425,3,83,85
2000695,"奪われた荷物",0,"奪われた荷物",0,0,1,0,0,"異端者の集団によって奪われた荷物","",21003,1,1,66425,3,83,85
2000696,"奪われた荷物",0,"奪われた荷物",0,0,1,0,0,"異端者の集団によって奪われた荷物","",21003,1,1,0,3,83,85
2000697,"オルシュファン宛の封書",0,"オルシュファン宛の封書",0,0,1,0,0,"フランセルが記した紹介状","",25918,1,1,66426,3,83,85
2000698,"焚き火用の薪",0,"薪(仮)",0,0,1,0,0,"暖を取るために使う薪","",27281,1,8,66428,3,83,85
2000699,"新鮮なマトンのロイン",0,"黒羊の肉(仮)",0,0,1,0,0,"新鮮な羊の背の厚肉","",25153,1,12,66429,3,83,85
2000700,"上質なカラクールの粗皮",0,"黒羊の毛(仮)",0,0,1,0,0,"上質なカラクールの柔らかな粗皮","",21820,1,12,66429,3,83,85
2000701,"銀色の指輪",0,"形見の指輪(仮)",0,0,1,0,0,"傷ついた銀色の指輪","",48003,1,1,66430,3,83,85
2000702,"鈍く光るナイフ",0,"使い込まれたナイフ(仮)",0,0,1,0,0,"怪しげな男が落としていったナイフ","",30223,1,1,66434,3,83,85
2000703,"スノウウルフの粗皮",0,"白銀の毛皮(仮)",0,0,1,0,0,"スノウウルフのごわついた粗皮","",21819,1,4,66435,3,83,85
2000704,"丈夫な荒縄",0,"羊捕獲ロープ(仮)",0,0,1,0,0,"カラクールを捕獲するための荒縄","",26103,1,1,66437,3,83,85
2000705,"囚われたセバスチャン",0,"捕獲された羊(仮)",0,0,1,0,0,"荒縄で縛られたカラクールのセバスチャン","",21003,1,1,66437,3,83,85
2000706,"小さな火種",0,"火種(仮)",0,0,1,0,0,"かがり火に着火するための火種","",25911,1,5,66438,3,83,85
2000707,"シュラウドユー原木",0,"フォールゴウトの木材(仮)",0,0,1,0,0,"黒衣森特有のイチイの丸材","",22401,1,1,66440,3,83,85
2000708,"イゾドレール宛の書簡",0,"傭兵隊長への手紙(仮)",0,0,1,0,0,"クルザスにおけるイクサル族の動向を記した書簡","",26151,1,1,66441,3,83,85
2000709,"ボムの中指",0,"爆弾(仮)",0,0,1,0,0,"ガス生物ボムの中指","",30201,1,1,66444,3,83,85
2000710,"ベルモント宛の書簡",0,"イクサルについての調査書(仮)",0,0,1,0,0,"黒衣森のイクサル族の動向ニャどを記した書簡","",26151,1,1,66445,3,83,85
2000711,"竜眼の祈鎖",0,"竜眼の祈鎖(仮)",0,0,1,0,0,"ドラゴン族に与する異端者の証","",21002,1,2,66447,3,83,85
2000712,"学者装束概論",0,"霊妖花の若葉（仮）",0,0,1,0,0,"アルカ・ゾルカが記した学者装束の研究資料","",20601,1,1,0,3,83,85
2000713,"霊妖花の若葉",0,"学者の研究資料（仮）",0,0,1,0,0,"学者装束の製作に必要とされる染料の素","",20601,1,1,0,3,83,85
2000714,"精製済み青燐水",0,"青燐水原液(仮)",0,0,1,0,0,"青燐精製所で精製されたよく燃える青燐水","",22606,1,1,0,3,83,85
2000715,"ニメーヤリリーの花束",0,"花(仮)",0,0,1,0,0,"ニメーヤリリーの花束","",22627,1,1,66457,3,83,85
2000716,"聖ダナフェンの美酒",0,"ドラゴンヘッドの酒(仮)",0,0,1,0,0,"聖ダナフェンの落涙の聖水で作られた高級ワイン","",25057,1,1,66449,3,83,85
2000717,"クリスタルの珠",0,"恋人の遺品(仮)",0,0,1,0,0,"ジュリヌ手製の祈鎖の部品","",21280,1,3,66450,3,83,85
2000718,"霊銀の祈鎖",0,"ロザリオ(仮)",0,0,1,0,0,"ミスリルで作られたイシュガルド正教風の祈鎖","",25919,1,1,66451,3,83,85
2000719,"古ぼけた書物",0,"怪しげな古書(仮)",0,0,1,0,0,"読みこまれ、すり切れた古ぼけた書物","",26002,1,1,66452,3,83,85
2000720,"観測記録「1572年第6巻」",0,"観測記録「1572年第6巻」",0,0,1,0,0,"第六星暦1572年末期の観測結果が記録された書物","",26002,1,1,66453,3,83,85
2000721,"オルシュファンの封書",0,"オルシュファンの封書",0,0,1,0,0,"デュランデル家に宛てた、とてもイイ紹介状","",25918,1,1,66453,3,83,85
2000722,"フランセルの封書",0,"フランセルの封書",0,0,1,0,0,"フランセルが記したデュランデル家への紹介状","",25918,1,1,66453,3,83,85
2000723,"アインハルト家の書簡",0,"アインハルト家の書簡",0,0,1,0,0,"ニヴィが落としてしまった書簡","",26151,1,1,66462,3,83,85
2000724,"マッドパピーの尾肉",0,"マッドパピーの尾肉",0,0,1,0,0,"スポテッド・マッドパピーの弾力ある尾肉","",25152,1,1,66463,3,83,85
2000725,"パピーステーキ",0,"パピーステーキ",0,0,1,0,0,"弾力のあるマッドパピーの尾肉を豪快に焼きあげた料理","",24352,1,3,66463,3,83,85
2000726,"異端者の遺品",0,"異端者の荷物(仮)",0,0,1,0,0,"異端者とされる者の死体から探しだした品々","",25919,1,1,66464,3,83,85
2000727,"×大審門の瓦礫（未使用）",0,"",0,0,1,0,0,"","",21003,1,1,0,3,83,85
2000728,"チンチラの獣脂",0,"グリフォンの獣油(仮)",0,0,1,0,0,"ヌルヌルとしたチンチラの獣脂","",22603,1,4,66468,3,83,85
2000729,"ドラゴン族の甲鱗",0,"ドラゴンの鱗(仮)",0,0,1,0,0,"ドラゴン族からはぎ取った甲鱗","",22251,1,1,66469,3,83,85
2000730,"ラットの死骸",0,"ネズミの死骸(仮)",0,0,1,0,0,"薄汚いラットの死体","",25919,1,1,66470,3,83,85
2000731,"ウルダハ製の錬金薬",0,"高価な薬(仮)",0,0,1,0,0,"ウルダハの錬金術師ギルドで作られた高級錬金薬","",20646,1,1,66471,3,83,85
2000732,"アイススプライトの核",0,"アイススプライトの核",0,0,1,0,0,"アイススプライトから採取した核","",21266,1,6,66473,3,83,85
2000733,"血塗られた書簡",0,"血塗られた書簡",0,0,1,0,0,"教皇庁章が入った異端審問官の任命書","",26151,1,1,66475,3,83,85
2000734,"破損した武器",0,"壊れた武器(仮)",0,0,1,0,0,"戦いによって壊れてしまった武器","",30435,1,5,66478,3,83,85
2000735,"強化熱狂薬",0,"温まる薬(仮)",0,0,1,0,0,"身も心も高ぶらせる激辛の熱狂薬","",20663,1,1,66479,3,83,85
2000736,"地下牢獄の鍵",0,"牢獄のカギ(仮)",0,0,1,0,0,"ホワイトブリム前哨地の地下牢獄の鍵","",25903,1,1,66480,3,83,85
2000737,"重い砕氷ピック",0,"雪割りツルハシ(仮)",0,0,1,0,0,"鋼鉄製の重い砕氷ピック","",38001,1,1,66484,3,83,85
2000738,"救難用ブランデー",0,"補給物資(仮)",0,0,1,0,0,"身体を温める効果がある蒸留酒","",25057,1,1,66486,3,83,85
2000739,"丈夫な荒縄",0,"ロープ(仮)",0,0,1,0,0,"滑落者を救助するために必要な荒縄","",26103,1,1,66487,3,83,85
2000740,"素焼きの壺",0,"素焼きの壺",0,0,1,0,0,"素朴な素焼きの壺","",22603,1,1,66490,3,83,85
2000741,"絶霊体の壺",0,"絶霊体の壺",0,0,1,0,0,"内側に特殊な錬金薬を塗布した壺","",22603,1,1,66491,3,83,85
2000742,"採石用モール",0,"採石用モール",0,0,1,0,0,"偏属性クリスタル採石用の大金槌","",38051,1,1,66492,3,83,85
2000743,"スナーブルの生血",0,"超フワフワ白粉(仮)",0,0,1,0,0,"謎の生物スナーブル、通称ゴールデンフリースの生血","",22601,1,5,66493,3,83,85
2000744,"クリスタルクォーツ",0,"クリスタルクォーツ(仮)",0,0,1,0,0,"クォーツドブランの外殻にまじる山吹色の結晶","",20664,1,5,66494,3,83,85
