Index,0 [0x3][0x4],1 [0x3][0x5],2 [0x19][0xd],3 [0x3][0x6],4 [0x3][0x7],5 [0x3][0x8],6 [0x0][0x0],7 [0x3][0x9],8 [0x3][0xa],9 [0x3][0xb],10 [0x3][0xc],11 [0x1a][0xd],12 [0x1b][0xd],13 [0x1c][0xd],14 [0x1d][0xd],15 [0x1e][0xd]
1145,0,3,false,0,0,1,"mon_sp/m0029/mon_sp005",0,1,1,1,false,false,false,false,true
1146,0,3,false,0,0,1,"mon_sp/m0018/mon_sp001",0,1,1,1,false,false,false,false,true
1147,0,3,false,0,0,1,"mon_sp/m0018/mon_sp002",0,1,1,1,false,false,false,false,true
1148,0,3,false,0,0,1,"mon_sp/m0005/mon_sp001",0,1,1,1,false,false,false,false,true
1149,0,3,false,0,0,1,"mon_sp/m0005/mon_sp002",0,1,1,1,false,false,false,false,true
1150,0,3,false,0,0,1,"mon_sp/m0005/mon_sp003",0,1,1,1,false,false,false,false,true
1151,0,3,false,0,0,1,"mon_sp/m0005/mon_sp004",0,1,1,1,false,false,false,false,true
1152,0,3,false,0,0,1,"mon_sp/m0013/mon_sp001",0,1,1,1,false,false,false,false,true
1153,0,3,false,0,0,1,"mon_sp/m0013/mon_sp002",0,1,1,1,false,false,false,false,true
1154,0,3,false,0,0,1,"mon_sp/m0013/mon_sp003",0,1,1,1,false,false,false,false,true
1155,0,3,false,0,0,1,"mon_sp/m0002/mon_sp001",0,1,1,1,false,false,false,false,true
1156,0,3,false,0,0,1,"mon_sp/m0002/mon_sp002",0,1,1,1,false,false,false,false,true
1157,0,3,false,0,0,1,"mon_sp/m0002/mon_sp003",0,1,1,1,false,false,false,false,true
1158,0,3,false,0,0,1,"mon_sp/m0002/mon_sp004",0,1,1,1,false,false,false,false,true
1159,0,3,false,0,0,1,"mon_sp/m0002/mon_sp005",0,1,1,1,false,false,false,false,true
1160,0,3,false,0,0,1,"mon_sp/m0025/mon_sp001",0,1,1,1,false,false,false,false,true
1161,0,3,false,0,0,1,"mon_sp/m0025/mon_sp002",0,1,1,1,false,false,false,false,true
1162,0,3,false,0,0,1,"mon_sp/m0025/mon_sp003",0,1,1,1,false,false,false,false,true
1163,0,3,false,0,0,1,"mon_sp/m0010/mon_sp001",0,1,1,1,false,false,false,false,true
1164,0,3,false,0,0,1,"mon_sp/m0010/mon_sp002",0,1,1,1,false,false,false,false,true
1165,0,3,false,0,0,1,"mon_sp/m0010/mon_sp003",0,1,1,1,false,false,false,false,true
1166,0,3,false,0,0,1,"mon_sp/m0014/mon_sp001",0,1,1,1,false,false,false,false,true
1167,0,3,false,0,0,1,"mon_sp/m0014/mon_sp002",0,1,1,1,false,false,false,false,true
1168,0,3,false,0,0,1,"mon_sp/m0014/mon_sp003",0,1,1,1,false,false,false,false,true
1169,0,3,false,0,0,1,"mon_sp/m0019/mon_sp001",0,1,1,1,false,false,false,false,true
1170,0,3,false,0,0,1,"mon_sp/m0019/mon_sp002",0,1,1,1,false,false,false,false,true
1171,0,3,false,0,0,1,"mon_sp/m0019/mon_sp003",0,1,1,1,false,false,false,false,true
1172,0,3,false,0,0,1,"mon_sp/m0006/mon_sp001",0,1,1,1,false,false,false,false,true
1173,0,3,false,0,0,1,"mon_sp/m0006/mon_sp002",0,1,1,1,false,false,false,false,true
1174,0,3,false,0,0,1,"mon_sp/m0006/mon_sp003",0,1,1,1,false,false,false,false,true
1175,0,3,false,0,0,1,"mon_sp/m0020/mon_sp001",0,1,1,1,false,false,false,false,true
1176,0,3,false,0,0,1,"mon_sp/m0020/mon_sp002",0,1,1,1,false,false,false,false,true
1177,0,3,false,0,0,1,"mon_sp/m0020/mon_sp003",0,1,1,1,false,false,false,false,true
1178,0,3,false,0,0,1,"mon_sp/m0003/mon_sp001",0,1,1,1,false,false,false,false,true
1179,0,3,false,0,0,1,"mon_sp/m0003/mon_sp002",0,1,1,1,false,false,false,false,true
1180,0,3,false,0,0,1,"mon_sp/m0003/mon_sp003",0,1,1,1,false,false,false,false,true
1181,0,3,false,0,0,1,"mon_sp/m0028/mon_sp001",0,1,1,1,false,false,false,false,true
1182,0,3,false,0,0,1,"mon_sp/m0028/mon_sp002",0,1,1,1,false,false,false,false,true
1183,0,3,false,0,0,1,"mon_sp/m0028/mon_sp003",0,1,1,1,false,false,false,false,true
1184,0,3,false,0,0,1,"mon_sp/m0028/mon_sp004",0,1,1,1,false,false,false,false,true
1185,0,3,false,0,0,1,"mon_sp/d1004/mon_sp001",0,1,1,1,false,false,false,false,true
1186,0,3,false,0,0,1,"mon_sp/d1004/mon_sp002",0,1,1,1,false,false,false,false,true
1187,0,3,false,0,0,1,"mon_sp/d1004/mon_sp003",0,1,1,1,false,false,false,false,true
1188,0,3,false,0,0,1,"mon_sp/m0065/mon_sp001",0,1,1,1,false,false,false,false,true
1189,0,3,false,0,0,1,"mon_sp/m0065/mon_sp002",0,1,1,1,false,false,false,false,true
1190,0,3,false,0,0,1,"mon_sp/m0065/mon_sp003",0,1,1,1,false,false,false,false,true
1191,0,3,false,0,0,1,"mon_sp/m0032/mon_sp001",0,1,1,1,false,false,false,false,true
1192,0,3,false,0,0,1,"mon_sp/m0032/mon_sp002",0,1,1,1,false,false,false,false,true
1193,0,3,false,0,0,1,"mon_sp/m0032/mon_sp003",0,1,1,1,false,false,false,false,true
1194,0,3,false,0,0,1,"mon_sp/m0064/mon_sp001",0,1,1,1,false,false,false,false,true
1195,0,3,false,0,0,1,"mon_sp/m0064/mon_sp002",0,1,1,1,false,false,false,false,true
1196,0,3,false,0,0,1,"mon_sp/m0055/mon_sp001",0,1,1,1,false,false,false,false,true
1197,0,3,false,0,0,1,"mon_sp/m0023/mon_sp001",0,1,1,1,false,false,false,false,true
1198,0,3,false,0,0,1,"mon_sp/m0023/mon_sp002",0,1,1,1,false,false,false,false,true
1199,0,3,false,0,0,1,"mon_sp/m0022/mon_sp001",0,1,1,1,false,false,false,false,true
1200,0,3,false,0,0,1,"mon_sp/m0022/mon_sp002",0,1,1,1,false,false,false,false,true
1201,0,3,false,0,0,1,"mon_sp/d1009/mon_sp001",0,1,1,1,false,false,false,false,true
1202,0,3,false,0,0,1,"mon_sp/d1009/mon_sp002",0,1,1,1,false,false,false,false,true
1203,0,3,false,0,0,1,"mon_sp/d1002/mon_sp001",0,1,1,1,true,false,false,false,true
1204,0,3,false,0,0,1,"mon_sp/d1002/mon_sp002",0,1,1,1,true,false,false,false,true
1205,0,3,false,0,0,1,"mon_sp/m0027/mon_sp001",0,1,1,1,false,false,false,false,true
1206,0,3,false,0,0,1,"mon_sp/m0027/mon_sp002",0,1,1,1,false,false,false,false,true
1207,0,3,false,0,0,1,"mon_sp/m0027/mon_sp003",0,1,1,1,false,false,false,false,true
1208,0,3,false,0,0,1,"mon_sp/m0021/mon_sp001",0,1,1,1,false,false,false,false,true
1209,0,3,false,0,0,1,"mon_sp/m0021/mon_sp002",0,1,1,1,false,false,false,false,true
1210,0,3,false,0,0,1,"mon_sp/m0021/mon_sp003",0,1,1,1,false,false,false,false,true
1211,0,3,false,0,0,1,"mon_sp/m0039/mon_sp001",0,1,1,1,false,false,false,false,true
1212,0,3,false,0,0,1,"mon_sp/m0039/mon_sp002",0,1,1,1,false,false,false,false,true
1213,0,3,false,0,0,1,"mon_sp/m0039/mon_sp003",0,1,1,1,false,false,false,false,true
1214,0,3,false,0,0,1,"mon_sp/m0079/mon_sp001",0,1,1,1,false,false,false,false,true
1215,0,3,false,0,0,1,"mon_sp/m0079/mon_sp002",0,1,1,1,false,false,false,false,true
1216,0,3,false,0,0,1,"mon_sp/m0079/mon_sp003",0,1,1,1,false,false,false,false,true
1217,0,3,false,0,0,1,"mon_sp/m0079/mon_sp004",0,1,1,1,false,false,false,false,true
1218,0,3,false,0,0,1,"mon_sp/m0079/mon_sp005",0,1,1,1,false,false,false,false,true
1219,0,3,false,0,0,1,"mon_sp/m0027/mon_sp004",0,1,1,1,false,false,false,false,true
1220,0,3,false,0,0,1,"mon_sp/m0027/mon_sp005",0,1,1,1,false,false,false,false,true
1221,0,3,false,0,0,0,"mon_sp/gimmick/hanyo_raiddd",0,0,0,0,false,false,false,false,true
1222,0,3,false,0,0,0,"mon_sp/gimmick/monster_hanyou_hitclip_nomi",0,0,0,0,false,false,false,false,true
1223,0,3,false,0,0,1,"mon_sp/m0021/mon_sp004",0,1,1,1,false,false,false,false,true
1224,0,3,false,0,0,1,"mon_sp/m0021/mon_sp005",0,1,1,1,false,false,false,false,true
1225,0,3,false,0,0,1,"mon_sp/m0021/mon_sp006",0,1,1,1,false,false,false,false,true
1226,0,3,false,0,0,1,"mon_sp/d1016/mon_sp001",0,1,1,1,false,false,false,false,true
1227,0,3,false,0,0,1,"mon_sp/d1016/mon_sp002",0,1,1,1,false,false,false,false,true
1228,0,3,false,0,0,1,"mon_sp/d1016/mon_sp003",0,1,1,1,false,false,false,false,true
1229,0,3,false,0,0,1,"mon_sp/d1001/mon_sp001",0,1,1,1,false,false,false,false,true
1230,0,3,false,0,0,1,"mon_sp/d1001/mon_sp002",0,1,1,1,false,false,false,false,true
1231,0,3,false,0,0,1,"mon_sp/d1012/mon_sp001",0,1,1,1,false,false,false,false,true
1232,0,3,false,0,0,1,"mon_sp/d1012/mon_sp002",0,1,1,1,false,false,false,false,true
1233,0,3,false,0,0,1,"mon_sp/m0034/mon_sp001",0,1,1,1,false,false,false,false,true
1234,0,3,false,0,0,1,"mon_sp/m0034/mon_sp002",0,1,1,1,false,false,false,false,true
1235,0,3,false,0,0,1,"mon_sp/m0034/mon_sp003",0,1,1,1,false,false,false,false,true
1236,0,3,false,0,0,1,"mon_sp/m0036/mon_sp001",0,1,1,1,false,false,false,false,true
1237,0,3,false,0,0,1,"mon_sp/m0036/mon_sp002",0,1,1,1,false,false,false,false,true
1238,0,3,false,0,0,1,"mon_sp/m0036/mon_sp003",0,1,1,1,false,false,false,false,true
1239,0,3,false,0,0,1,"mon_sp/m0036/mon_sp004",0,1,1,1,false,false,false,false,true
1240,0,3,false,0,0,1,"mon_sp/m0040/mon_sp001",0,1,1,1,false,false,false,false,true
1241,0,3,false,0,0,1,"mon_sp/m0040/mon_sp002",0,1,1,1,false,false,false,false,true
1242,0,3,false,0,0,1,"mon_sp/m0040/mon_sp003",0,1,1,1,false,false,false,false,true
1243,0,3,false,0,0,1,"mon_sp/m0040/mon_sp004",0,1,1,1,false,false,false,false,true
1244,0,3,false,0,0,1,"mon_sp/m0040/mon_sp005",0,1,1,1,false,false,false,false,true
1245,0,3,false,0,0,1,"mon_sp/m0041/mon_sp001",0,1,1,1,false,false,false,false,true
1246,0,3,false,0,0,1,"mon_sp/m0041/mon_sp002",0,1,1,1,false,false,false,false,true
1247,0,3,false,0,0,1,"mon_sp/m0041/mon_sp003",0,1,1,1,false,false,false,false,true
1248,0,3,false,0,0,1,"mon_sp/m0043/mon_sp001",0,1,1,1,false,false,false,false,true
1249,0,3,false,0,0,1,"mon_sp/m0043/mon_sp002",0,1,1,1,false,false,false,false,true
1250,0,3,false,0,0,1,"mon_sp/m0043/mon_sp003",0,1,1,1,false,false,false,false,true
1251,0,3,false,0,0,1,"mon_sp/m0045/mon_sp001",0,1,1,1,false,false,false,false,true
1252,0,3,false,0,0,1,"mon_sp/m0045/mon_sp002",0,1,1,1,false,false,false,false,true
1253,0,3,false,0,0,1,"mon_sp/m0046/mon_sp001",0,1,1,1,false,false,false,false,true
1254,0,3,false,0,0,1,"mon_sp/m0046/mon_sp002",0,1,1,1,false,false,false,false,true
1255,0,3,false,0,0,1,"mon_sp/m0046/mon_sp003",0,1,1,1,false,false,false,false,true
1256,0,3,false,0,0,1,"mon_sp/m0047/mon_sp001",0,1,1,1,false,false,false,false,true
1257,0,3,false,0,0,1,"mon_sp/m0047/mon_sp002",0,1,1,1,false,false,false,false,true
1258,0,3,false,0,0,1,"mon_sp/m0047/mon_sp003",0,1,1,1,false,false,false,false,true
1259,0,3,false,0,0,1,"mon_sp/m0051/mon_sp001",0,1,1,1,false,false,false,false,true
1260,0,3,false,0,0,1,"mon_sp/m0051/mon_sp002",0,1,1,1,false,false,false,false,true
1261,0,3,false,0,0,1,"mon_sp/m0056/mon_sp001",0,1,1,1,false,false,false,false,true
1262,0,3,false,0,0,1,"mon_sp/m0056/mon_sp002",0,1,1,1,false,false,false,false,true
1263,0,3,false,0,0,1,"mon_sp/m0056/mon_sp003",0,1,1,1,false,false,false,false,true
1264,0,3,false,0,0,1,"mon_sp/m0068/mon_sp001",0,1,1,1,false,false,false,false,true
1265,0,3,false,0,0,1,"mon_sp/m0068/mon_sp002",0,1,1,1,false,false,false,false,true
1266,0,3,false,0,0,1,"mon_sp/m0068/mon_sp003",0,1,1,1,false,false,false,false,true
1267,0,3,false,0,0,1,"mon_sp/m0068/mon_sp004",0,1,1,1,false,false,false,false,true
1268,0,3,false,0,0,1,"mon_sp/m0068/mon_sp005",0,1,1,1,false,false,false,false,true
1269,0,3,false,0,0,1,"mon_sp/m0068/mon_sp006",0,1,1,1,false,false,false,false,true
1270,0,3,false,0,0,1,"mon_sp/m0076/mon_sp001",0,1,1,1,false,false,false,false,true
1271,0,3,false,0,0,1,"mon_sp/m0076/mon_sp002",0,1,1,1,false,false,false,false,true
1272,0,3,false,0,0,1,"mon_sp/m0076/mon_sp003",0,1,1,1,false,false,false,false,true
1273,0,3,false,0,0,1,"mon_sp/m0076/mon_sp004",0,1,1,1,false,false,false,false,true
1274,0,3,false,0,0,1,"mon_sp/m0076/mon_sp005",0,1,1,1,false,false,false,false,true
1275,0,3,false,0,0,1,"mon_sp/m0076/mon_sp006",0,1,1,1,false,false,false,false,true
1276,0,3,false,0,0,1,"mon_sp/m0076/mon_sp007",0,1,1,1,false,false,false,false,true
1277,0,3,false,0,0,1,"mon_sp/m0082/mon_sp001",0,1,1,1,false,false,false,false,true
1278,0,3,false,0,0,1,"mon_sp/m0082/mon_sp002",0,1,1,1,false,false,false,false,true
1279,0,3,false,0,0,1,"mon_sp/m0082/mon_sp003",0,1,1,1,false,false,false,false,true
1280,0,3,false,0,0,1,"mon_sp/m0082/mon_sp004",0,1,1,1,false,false,false,false,true
1281,0,3,false,0,0,1,"mon_sp/m0035/mon_sp001",0,1,1,1,false,false,false,false,true
1282,0,3,false,0,0,1,"mon_sp/m0035/mon_sp002",0,1,1,1,false,false,false,false,true
1283,0,3,false,0,0,1,"mon_sp/m0035/mon_sp003",0,1,1,1,false,false,false,false,true
1284,0,3,false,0,0,1,"mon_sp/m0035/mon_sp004",0,1,1,1,false,false,false,false,true
1285,0,3,false,0,0,1,"mon_sp/m0035/mon_sp005",0,1,1,1,false,false,false,false,true
1286,0,3,false,0,0,0,"mon_sp/gimmick/sandworm_ryusa",0,0,0,0,false,false,false,false,true
1287,0,3,false,0,0,1,"mon_sp/m0085/mon_sp001",0,1,1,1,false,false,false,false,true
1288,0,3,false,0,0,1,"mon_sp/m0085/mon_sp002",0,1,1,1,false,false,false,false,true
1289,0,3,false,0,0,1,"mon_sp/d1003/mon_sp001",0,1,1,1,false,false,false,false,true
1290,0,3,false,0,0,1,"mon_sp/d1003/mon_sp002",0,1,1,1,false,false,false,false,true
1291,0,3,false,0,0,1,"mon_sp/d1003/mon_sp004",0,1,1,1,false,false,false,false,true
1292,0,3,false,0,0,1,"mon_sp/d1003/mon_sp005",0,1,1,1,false,false,false,false,true
1293,0,3,false,0,0,1,"mon_sp/d1007/mon_sp001",0,1,1,1,false,false,false,false,true
1294,0,3,false,0,0,1,"mon_sp/d1007/mon_sp002",0,1,1,1,false,false,false,false,true
1295,0,3,false,0,0,1,"mon_sp/d1007/mon_sp003",0,1,1,1,false,false,false,false,true
1296,0,3,false,0,0,1,"mon_sp/d1007/mon_sp004",0,1,1,1,false,false,false,false,true
1297,0,3,false,0,0,1,"mon_sp/d1007/mon_sp005",0,1,1,1,false,false,false,false,true
1298,0,3,false,0,0,1,"mon_sp/d1003/mon_sp003",0,1,1,1,false,false,false,false,true
1299,0,3,false,0,0,1,"mon_sp/d1008/mon_sp001",0,1,1,1,false,false,false,false,true
1300,0,3,false,0,0,1,"mon_sp/d1008/mon_sp002",0,1,1,1,false,false,false,false,true
1301,0,3,false,0,0,1,"mon_sp/m0038/mon_sp001",0,1,1,1,false,false,false,false,true
1302,0,3,false,0,0,1,"mon_sp/m0038/mon_sp002",0,1,1,1,false,false,false,false,true
1303,0,3,false,0,0,1,"mon_sp/m0038/mon_sp003",0,1,1,1,false,false,false,false,true
1304,0,3,false,0,0,1,"mon_sp/m0038/mon_sp004",0,1,1,1,false,false,false,false,true
1305,0,3,false,0,0,1,"mon_sp/m0044/mon_sp001",0,1,1,1,false,false,false,false,true
1306,0,3,false,0,0,1,"mon_sp/m0044/mon_sp002",0,1,1,1,false,false,false,false,true
1307,0,3,false,0,0,1,"mon_sp/m0044/mon_sp003",0,1,1,1,false,false,false,false,true
1308,0,3,false,0,0,1,"mon_sp/m0050/mon_sp001",0,1,1,1,false,false,false,false,true
1309,0,3,false,0,0,1,"mon_sp/m0050/mon_sp002",0,1,1,1,false,false,false,false,true
1310,0,3,false,0,0,1,"mon_sp/m0054/mon_sp001",0,1,1,1,false,false,false,false,true
1311,0,3,false,0,0,1,"mon_sp/m0054/mon_sp002",0,1,1,1,false,false,false,false,true
1312,0,3,false,0,0,1,"mon_sp/m0054/mon_sp003",0,1,1,1,false,false,false,false,true
1313,0,3,false,0,0,1,"mon_sp/m0054/mon_sp004",0,1,1,1,false,false,false,false,true
1314,0,3,false,0,0,1,"mon_sp/m0054/mon_sp005",0,1,1,1,false,false,false,false,true
1315,0,3,false,0,0,1,"mon_sp/m0054/mon_sp006",0,1,1,1,false,false,false,false,true
1316,0,3,false,0,0,1,"mon_sp/m0061/mon_sp001",0,1,1,1,false,false,false,false,true
1317,0,3,false,0,0,1,"mon_sp/m0061/mon_sp002",0,1,1,1,false,false,false,false,true
1318,0,3,false,0,0,1,"mon_sp/m0062/mon_sp001",0,1,1,1,false,false,false,false,true
1319,0,3,false,0,0,1,"mon_sp/m0062/mon_sp002",0,1,1,1,false,false,false,false,true
1320,0,3,false,0,0,1,"mon_sp/m0080/mon_sp001",0,1,1,1,false,false,false,false,true
1321,0,3,false,0,0,1,"mon_sp/m0080/mon_sp002",0,1,1,1,false,false,false,false,true
1322,0,3,false,0,0,1,"mon_sp/m0084/mon_sp001",0,1,1,1,false,false,false,false,true
1323,0,3,false,0,0,1,"mon_sp/m0084/mon_sp002",0,1,1,1,false,false,false,false,true
1324,0,3,false,0,0,1,"mon_sp/m0084/mon_sp003",0,1,1,1,false,false,false,false,true
1325,0,3,false,0,0,1,"mon_sp/m0086/mon_sp001",0,1,1,1,false,false,false,false,true
1326,0,3,false,0,0,1,"mon_sp/m0086/mon_sp002",0,1,1,1,false,false,false,false,true
1327,0,3,false,0,0,1,"mon_sp/m0086/mon_sp003",0,1,1,1,false,false,false,false,true
1328,0,0,false,0,0,0,"mon_sp/m7001/mon_sp006_hit",0,0,0,0,false,false,false,false,true
1329,0,0,false,0,0,0,"mon_sp/m7001/mon_sp007_hit",0,0,0,0,false,false,false,false,true
1330,0,3,false,0,0,1,"mon_sp/d1009/mon_sp008",0,1,1,1,false,false,false,false,true
1331,0,3,false,0,0,1,"mon_sp/d1009/mon_sp009",0,1,1,1,false,false,false,false,true
1332,0,3,false,0,0,1,"mon_sp/d1009/mon_sp011",0,1,1,1,false,false,false,false,true
1333,0,3,false,0,0,1,"mon_sp/d1009/mon_sp010",0,1,1,1,false,false,false,false,true
1334,0,3,false,0,0,1,"mon_sp/m0033/mon_sp001",0,1,1,1,false,false,false,false,true
1335,0,3,false,0,0,1,"mon_sp/m0033/mon_sp002",0,1,1,1,false,false,false,false,true
1336,0,3,false,0,0,1,"mon_sp/m0033/mon_sp003",0,1,1,1,false,false,false,false,true
1337,0,3,false,0,0,1,"mon_sp/m0037/mon_sp001",0,1,1,1,false,false,false,false,true
1338,0,3,false,0,0,1,"mon_sp/m0037/mon_sp002",0,1,1,1,false,false,false,false,true
1339,0,3,false,0,0,1,"mon_sp/m0037/mon_sp003",0,1,1,1,false,false,false,false,true
1340,0,3,false,0,0,1,"mon_sp/m0114/mon_sp001",0,1,1,1,false,false,false,false,true
1341,0,3,false,0,0,1,"mon_sp/m0114/mon_sp002",0,1,1,1,false,false,false,false,true
1342,0,3,false,0,0,1,"mon_sp/m0114/mon_sp003",0,1,1,1,false,false,false,false,true
1343,0,3,false,0,0,1,"mon_sp/m0114/mon_sp004",0,1,1,1,false,false,false,false,true
1344,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
1345,0,3,false,0,0,1,"mon_sp/m0049/mon_sp001",0,1,1,1,false,false,false,false,true
1346,0,3,false,0,0,1,"mon_sp/m0049/mon_sp002",0,1,1,1,false,false,false,false,true
1347,0,3,false,0,0,1,"mon_sp/m0049/mon_sp003",0,1,1,1,false,false,false,false,true
1348,0,3,false,0,0,1,"mon_sp/m0049/mon_sp004",0,1,1,1,false,false,false,false,true
1349,0,3,false,0,0,1,"mon_sp/m0049/mon_sp005",0,1,1,1,false,false,false,false,true
1350,0,3,false,0,0,1,"mon_sp/m0049/mon_sp006",0,1,1,1,false,false,false,false,true
1351,0,3,false,0,0,1,"mon_sp/m0049/mon_sp007",0,1,1,1,false,false,false,false,true
1352,0,3,false,0,0,1,"mon_sp/m0057/mon_sp001",0,1,1,1,false,false,false,false,true
1353,0,3,false,0,0,1,"mon_sp/m0057/mon_sp002",0,1,1,1,false,false,false,false,true
1354,0,3,false,0,0,1,"mon_sp/m0057/mon_sp003",0,1,1,1,false,false,false,false,true
1355,0,3,false,0,0,1,"mon_sp/m0057/mon_sp004",0,1,1,1,false,false,false,false,true
1356,0,3,false,0,0,1,"mon_sp/m0057/mon_sp005",0,1,1,1,false,false,false,false,true
1357,0,3,false,0,0,1,"mon_sp/m0057/mon_sp006",0,1,1,1,false,false,false,false,true
1358,0,3,false,0,0,1,"mon_sp/m0058/mon_sp001",0,1,1,1,false,false,false,false,true
1359,0,3,false,0,0,1,"mon_sp/m0058/mon_sp002",0,1,1,1,false,false,false,false,true
1360,0,3,false,0,0,1,"mon_sp/m0058/mon_sp003",0,1,1,1,false,false,false,false,true
1361,0,3,false,0,0,1,"mon_sp/m0058/mon_sp004",0,1,1,1,false,false,false,false,true
1362,0,3,false,0,0,1,"mon_sp/m0058/mon_sp005",0,1,1,1,false,false,false,false,true
1363,0,3,false,0,0,1,"mon_sp/m0058/mon_sp006",0,1,1,1,false,false,false,false,true
1364,0,3,false,0,0,1,"mon_sp/m0058/mon_sp007",0,1,1,1,false,false,false,false,true
1365,0,3,false,0,0,1,"mon_sp/m0043/mon_sp006",0,1,1,1,false,false,false,false,true
1366,0,3,false,0,0,1,"mon_sp/m7002/mon_sp008",0,1,1,1,false,false,false,false,true
1367,0,3,false,0,0,1,"mon_sp/m7002/mon_sp001",0,1,1,1,false,false,false,false,true
1368,0,3,false,0,0,1,"mon_sp/m7002/mon_sp002",0,1,1,1,false,false,false,false,true
1369,0,3,false,0,0,1,"mon_sp/m7002/mon_sp003",0,1,1,1,false,false,false,false,true
1370,0,3,false,0,0,1,"mon_sp/m7002/mon_sp004",0,1,1,1,false,false,false,false,true
1371,0,3,false,0,0,1,"mon_sp/m7002/mon_sp005",0,1,1,1,false,false,false,false,true
1372,0,3,false,0,0,1,"mon_sp/m7002/mon_sp006",0,1,1,1,false,false,false,false,true
1373,0,3,false,0,0,1,"mon_sp/m7002/mon_sp007",0,1,1,1,false,false,false,false,true
1374,0,0,false,0,0,0,"mon_sp/m0131/mon_sp006_hit",0,0,0,0,false,false,false,false,true
1375,0,0,false,0,0,0,"mon_sp/m0131/mon_sp007_hit",0,0,0,0,false,false,false,false,true
1376,0,3,false,0,0,1,"mon_sp/m0097/mon_sp014",0,1,1,1,false,false,false,false,true
1377,0,3,false,0,0,0,"mon_sp/gimmick/bahamut2_ocyu_bomuyocyo",0,0,0,0,false,false,false,false,true
1378,0,3,false,0,0,0,"mon_sp/gimmick/monster_hanyou_hitclip_nomi_saisoku",0,0,0,0,false,false,false,false,true
1379,0,3,false,0,0,1,"mon_sp/m0016/mon_sp001",0,1,1,1,false,false,false,false,true
