Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x5][0x8],3 [0x3][0xc],4 [0x3][0xd],5 [0x3][0xe],6 [0x3][0xf],7 [0x19][0x14],8 [0x1a][0x14],9 [0x1b][0x14],10 [0x1c][0x14],11 [0x1d][0x14],12 [0x1e][0x14],13 [0x1f][0x14],14 [0x20][0x14],15 [0x3][0x10],16 [0x3][0x11],17 [0x19][0x15],18 [0x5][0xa],19 [0x1a][0x15],20 [0x1b][0x15],21 [0x3][0x12],22 [0x3][0x13]
421,"捕食","捕食されかけ、行動できなくなった状態。ＨＰが徐々に失われる。",15571,0,2,17,0,false,false,true,true,false,false,true,true,10,0,false,0,false,false,3,0
422,"回復魔法効果低下","回復魔法のHP回復量が低下した状態。",15572,0,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
423,"悪夢","深い眠りに落ち、行動できなくなった状態。",15573,0,2,2,123,true,false,true,false,false,false,false,false,200,0,false,0,false,false,0,3
424,"ヴォイドの呪詛","ヴォイドの呪詛にまみれた状態。受けるダメージが増加する。",17341,8,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
425,"ヴォイドの妖気","ヴォイドの妖気で気が立った状態。睡眠に対する耐性を得る。",15574,0,2,16,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
426,"ノクトシールド","魔法障壁を張った状態。スタンに対する耐性を得る。",15575,0,2,16,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
427,"スロウ＋","オートアタックの攻撃間隔と、ウェポンスキルおよび魔法のリキャストタイムが延長された状態。解除不可。",17361,0,2,13,0,false,false,false,false,false,false,false,false,100,0,false,0,false,false,0,0
428,"ヘイスト＋","オートアタックの攻撃間隔と、ウェポンスキルおよび魔法のリキャストタイムが短縮された状態。解除不可。",17381,16,1,16,0,false,false,false,false,false,false,false,false,100,0,false,0,false,false,0,0
429,"妖鱗粉","妖鱗粉が付着した状態。アリオクが好む香りを発する。受けるダメージが増加する。",17401,16,2,17,0,false,false,false,false,false,false,false,false,100,0,false,0,false,false,0,0
430,"悲嘆","悲しみに暮れた状態。受けるダメージが増加する。",15576,0,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
431,"水属性耐性低下","水属性に対する耐性が低下した状態。",17421,8,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
432,"水鏡飛散","鏡の如き水の膜に覆われた状態。回復魔法を受けた際に、対象に水鏡を付与する。",15577,0,2,17,0,false,false,false,false,false,false,false,false,30,0,false,0,false,false,0,0
433,"水鏡","鏡の如き水の膜に覆われ、視界を遮られた状態。アクションの射程距離が短くなる。16スタック付与されるとアクション使用不能になる。",17441,16,2,17,0,false,false,false,false,false,false,false,false,100,0,false,0,false,false,0,0
434,"完全呪縛","高位呪術により自由を奪われた状態。行動不能になる。",15579,0,2,17,0,true,false,true,false,false,false,true,true,200,0,false,0,false,false,0,0
435,"悪魔の瞳","悪魔の瞳で石化した状態。行動不能になり、受けるダメージが増加する。",15578,0,2,17,0,true,false,true,false,false,false,false,false,200,0,false,0,false,false,0,0
436,"野茨","茨に足を絡め取られた状態。移動速度が低下し、ＨＰが徐々に失われる。ただし、引き寄せ、ノックバックを無効化する。",15601,0,2,17,0,false,false,false,false,false,false,true,true,150,1,false,0,false,false,0,0
437,"石化の呪い","石化した状態。攻撃を受けると戦闘不能になる。",15586,0,2,6,122,true,false,true,false,false,true,false,false,100,0,false,0,false,false,0,0
438,"ミニマム","小人に変身した状態。与ダメージが低下し、被ダメージが増加する。",15581,0,2,17,0,false,false,false,false,true,false,false,false,100,1,false,0,false,false,0,8
439,"トード","カエルに変身した状態。アクション実行不可。",15580,0,2,17,0,false,false,true,false,true,false,false,false,100,2,false,0,false,false,0,9
440,"ミニマム","小人に変身した状態。与ダメージが低下し、被ダメージが増加する。",16211,0,1,16,0,false,false,false,false,true,false,false,false,100,1,false,0,false,false,0,8
441,"トード","カエルに変身した状態。アクション実行不可。",16210,0,1,16,0,false,false,true,false,true,false,false,false,100,2,false,0,false,false,0,9
442,"スロウ","オートアタックの攻撃間隔と、ウェポンスキルおよび魔法のリキャストタイムが延長された状態。",15009,0,2,13,0,false,false,false,false,false,false,true,true,50,0,false,0,false,false,0,0
443,"ダメージ上昇","与ダメージが上昇した状態。",17061,16,1,16,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
444,"被ダメージ上昇","受けるダメージが増加する状態。",15020,0,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
445,"茨の蔓","茨の蔓がからまった状態。ＨＰが徐々に失われる。",15582,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
446,"蜂蜜","蜂蜜まみれになった状態。ホーネットの攻撃対象になる。",15583,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
447,"強酸","強酸を浴びた状態。「アシッドクラウド」を受けた際の被ダメージが上昇する",17021,16,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
448,"スウォーム","蜂の群れに取り付かれた状態。効果終了時に、蜂の群れに攻撃される。",17461,8,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
449,"蜂刺症","蜂の毒が蓄積した状態。蜂の群れから受けるダメージが増加する。",17001,8,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
450,"石化無効","石化を無効化する状態。",15608,0,1,16,0,false,false,false,false,false,false,true,true,100,0,false,0,false,false,0,0
451,"呪詛の声","呪詛の声を聞いた状態。効果終了時に身体を乗っ取られ、産石の声を放ってしまう。",15587,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
452,"呪詛の叫声","呪詛の叫声を聞いた状態。効果終了時に身体を乗っ取られ、産石の叫声を放ってしまう。",15588,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
453,"アラガンポイズン","アラグの蛇毒に侵され、毒素を振りまいている状態。パーティメンバー全員のＨＰが徐々に失われる。",15007,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
454,"アラガンフィールド","被ダメージを蓄積する状態。効果終了時、もしくは戦闘不能時に、蓄積されたダメージ量に応じた爆発が起こる。",15590,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
455,"生気減退","生気が減退した状態。「生命吸収」を受けた際の被ダメージが上昇する",17101,4,2,17,0,false,false,false,false,false,false,false,false,150,0,false,0,false,false,0,0
456,"最大ＨＰダウン","最大ＨＰが減少した状態。",17481,4,2,17,0,false,false,false,false,false,false,false,false,100,0,false,0,false,false,0,0
457,"バインド＋","移動できなくなった状態。解除不可。",15602,0,2,12,124,true,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
458,"凶鳥毒気","凶鳥毒気に感染した状態。効果終了時に、自分を中心に爆発が起こる。",15517,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
459,"ノーマルスタンス","基本的な思考回路で動作している状態。",15591,0,1,16,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
460,"アタッカースタンス","攻撃主体の思考回路で動作している状態。",15592,0,1,16,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
461,"ジャマースタンス","妨害主体の思考回路で動作している状態。",15593,0,1,16,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
462,"拘束加速","拘束具の束縛機能が加速した状態。徐々に拘束状態が強まっていく。",15594,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
463,"拘束","拘束具が装着された状態。9スタック付与されると戦闘不能になる。",17501,16,2,17,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
464,"ファイアホーン","ファイアホーン・ドラゴンの攻撃に対する耐性が極端に低下する。",15595,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
465,"アイスクロウ","アイスクロウ・ドラゴンの攻撃に対する耐性が極端に低下する。",15596,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
466,"サンダーウィング","帯電した状態。効果終了時に放電し、周囲に雷属性ダメージをまき散らす。",15597,0,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
467,"水鏡","鏡の如き水の膜に覆われ、視界を遮られた状態。アクションの射程距離が短くなる。16スタック付与されるとアクション使用不能になる。",17456,0,2,17,0,false,false,true,false,false,false,false,false,100,0,false,0,false,false,0,0
468,"異界の狭間","一時的に異界「ヴォイド」を歩んでいる状態。物質界に干渉できない。",15585,0,2,17,0,false,false,true,true,false,false,true,true,200,0,true,0,false,false,3,0
469,"極王","究極の王様になったクポ！　すべてのダメージを無効化する。",15589,0,1,16,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
470,"モグビネーション","モーグリたちがコンビネーション攻撃に入った状態。スタン、沈黙を無効化する。",15584,0,1,16,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
471,"モグ闇過敏症","モーグリが発する闇が大嫌いになった状態。シャドー・オブ・モグで大ダメージを受けてしまう。",15598,0,2,16,0,false,false,false,false,false,false,false,false,99,0,false,0,false,false,0,0
472,"モグ光過敏症","モーグリが発する光が大嫌いになった状態。ライト・オブ・モグで大ダメージを受けてしまう。",15599,0,2,16,0,false,false,false,false,false,false,false,false,99,0,false,0,false,false,0,0
473,"モグルグル","グルグルが大嫌いになった状態。モグリーゴーランドで大ダメージを受けてしまう。",15600,0,2,16,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
474,"闘魂","王様に闘魂を注入されたクポ！　与ダメージとHP回復量が増加する。",17541,8,1,16,0,false,false,false,false,false,false,false,false,150,0,false,0,false,false,0,0
475,"マーキング対象外","獲物として狙われなくなった状態。マーキングの対象にならない。",15027,0,2,17,0,false,false,false,false,false,false,false,false,200,0,true,0,false,false,0,0
476,"薄闇","薄闇に包まれ、命中力が低下した状態。ただし、「悪魔の瞳」を無効化する。エスナで治療可",15012,0,2,10,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
477,"水神のマント","魔法攻撃に対して、ダメージを反射する状態。",15542,0,1,16,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
478,"水神のヴェール","遠隔攻撃に対して、ダメージを反射する状態。",12651,0,1,16,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
479,"徐々にＨＰ回復","連続してＨＰが回復している状態。",17521,16,1,16,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
