Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
906,35,"Fortune Favors the Kobold III","Attain rank 3 reputation (friendly) with the 789th Order kobolds.",10,0,0,62958,15,3,3,0,0,0,0,0,0,0,1,0
907,35,"Kobold as Brass","Attain rank 4 reputation (trusted) with the 789th Order kobolds.",20,148,0,62958,15,3,4,0,0,0,0,0,0,0,1,0
908,35,"Gilling Me Softly I","Attain rank 1 reputation (neutral) with Novv's Clutch.",5,0,0,62959,15,4,1,0,0,0,0,0,0,0,1,0
909,35,"Gilling Me Softly II","Attain rank 2 reputation (recognized) with Novv's Clutch.",5,0,0,62959,15,4,2,0,0,0,0,0,0,0,1,0
910,35,"Gilling Me Softly III","Attain rank 3 reputation (friendly) with Novv's Clutch.",10,0,0,62959,15,4,3,0,0,0,0,0,0,0,1,0
911,35,"Licensed to Gill","Attain rank 4 reputation (trusted) with Novv's Clutch.",20,149,0,62959,15,4,4,0,0,0,0,0,0,0,1,0
912,9,"Can't Someone Else Do It I","Complete 5 retainer ventures.",5,0,0,1069,1,268,5,0,0,0,0,0,0,0,1,11
913,9,"Can't Someone Else Do It II","Complete 50 retainer ventures.",5,0,0,1069,1,268,50,0,0,0,0,0,0,0,1,12
914,9,"Can't Someone Else Do It III","Complete 100 retainer ventures.",10,0,0,1069,1,268,100,0,0,0,0,0,0,0,1,13
915,9,"Nothing Ventured, Nothing Gained","Complete 500 retainer ventures.",20,0,0,1069,1,268,500,0,0,0,0,0,0,0,1,14
916,32,"Go Big or Go Home I","Catch your first big fish.",5,0,0,1102,1,267,1,0,0,0,0,0,0,0,1,29
917,32,"Go Big or Go Home II","Catch 16 different varieties of big fish.",10,0,0,1102,1,267,16,0,0,0,0,0,0,0,1,30
918,32,"Go Big or Go Home III","Catch 37 different varieties of big fish.",20,0,0,1102,1,267,37,0,0,0,0,0,0,0,1,31
919,1,"A Tankless Job I (Paladin)","Complete 50 high-level full party duties as a paladin.",5,151,0,2505,1,277,50,0,0,0,0,0,0,0,1,52
920,1,"A Tankless Job II (Paladin)","Complete 100 high-level full party duties as a paladin.",10,153,0,2505,1,277,100,0,0,0,0,0,0,0,1,53
921,1,"But Somebody's Gotta Do It (Paladin)","Complete 200 high-level full party duties as a paladin.",20,0,7848,2505,1,277,200,0,0,0,0,0,0,0,1,54
922,1,"A Tankless Job I (Warrior)","Complete 50 high-level full party duties as a warrior.",5,152,0,2551,1,278,50,0,0,0,0,0,0,0,1,55
923,1,"A Tankless Job II (Warrior)","Complete 100 high-level full party duties as a warrior.",10,154,0,2551,1,278,100,0,0,0,0,0,0,0,1,56
924,1,"But Somebody's Gotta Do It (Warrior)","Complete 200 high-level full party duties as a warrior.",20,0,7849,2551,1,278,200,0,0,0,0,0,0,0,1,57
925,17,"Taking It to the Stars","Obtain a relic weapon animus.",10,0,0,2723,1,279,1,0,0,0,0,0,0,0,1,15
926,17,"A Star Is Born","Obtain a relic weapon novus.",10,0,0,2723,1,280,1,0,0,0,0,0,0,0,1,16
927,21,"I Got a Good Materia","Obtain materia of a higher grade through transmutation.",10,0,0,25911,1,281,1,0,0,0,0,0,0,0,1,18
928,9,"Out of Sight","Complete entries 1-20 in your sightseeing log.",5,0,0,1019,1,284,20,0,0,0,0,0,0,0,1,15
929,9,"Out of Sight Out of Mind","Complete entries 1-80 in your sightseeing log.",10,0,6201,1019,1,284,80,0,0,0,0,0,0,0,1,16
930,6,"Walk the Line I","Participate in a Frontline campaign.",5,0,0,259,17,1,0,0,0,0,0,0,0,0,1,1
931,6,"Walk the Line II","Participate in 30 Frontline campaigns.",5,0,0,259,17,30,0,0,0,0,0,0,0,0,1,2
932,6,"Walk the Line III","Participate in 50 Frontline campaigns.",5,0,0,259,17,50,0,0,0,0,0,0,0,0,1,3
933,6,"Walk the Line IV","Participate in 100 Frontline campaigns.",5,0,0,259,17,100,0,0,0,0,0,0,0,0,1,4
934,6,"Walk the Line V","Participate in 300 Frontline campaigns.",10,155,0,259,17,300,0,0,0,0,0,0,0,0,1,5
935,6,"Life on the Line","Participate in 1,000 Frontline campaigns.",20,0,0,259,17,1000,0,0,0,0,0,0,0,0,1,6
936,6,"A Line in the Storm I","Guide the Maelstrom to a Frontline victory.",5,0,0,62951,18,1,1,0,0,0,0,0,0,0,1,7
937,6,"A Line in the Storm II","Guide the Maelstrom to 30 Frontline victories.",5,0,0,62951,18,1,30,0,0,0,0,0,0,0,1,8
938,6,"A Line in the Storm III","Guide the Maelstrom to 50 Frontline victories.",5,0,0,62951,18,1,50,0,0,0,0,0,0,0,1,9
939,6,"A Line in the Storm IV","Guide the Maelstrom to 100 Frontline victories.",5,0,8209,62951,18,1,100,0,0,0,0,0,0,0,1,10
940,6,"A Line in the Storm V","Guide the Maelstrom to 300 Frontline victories.",10,156,0,62951,18,1,300,0,0,0,0,0,0,0,1,11
941,6,"The Amethyst Keel","Guide the Maelstrom to 1,000 Frontline victories.",20,0,0,62951,18,1,1000,0,0,0,0,0,0,0,1,12
942,6,"A Line in the Glade I","Guide the Order of the Twin Adder to a Frontline victory.",5,0,0,62952,18,2,1,0,0,0,0,0,0,0,1,13
943,6,"A Line in the Glade II","Guide the Order of the Twin Adder to 30 Frontline victories.",5,0,0,62952,18,2,30,0,0,0,0,0,0,0,1,14
944,6,"A Line in the Glade III","Guide the Order of the Twin Adder to 50 Frontline victories.",5,0,0,62952,18,2,50,0,0,0,0,0,0,0,1,15
945,6,"A Line in the Glade IV","Guide the Order of the Twin Adder to 100 Frontline victories.",5,0,8210,62952,18,2,100,0,0,0,0,0,0,0,1,16
946,6,"A Line in the Glade V","Guide the Order of the Twin Adder to 300 Frontline victories.",10,158,0,62952,18,2,300,0,0,0,0,0,0,0,1,17
947,6,"The Ebony Leaf","Guide the Order of the Twin Adder to 1,000 Frontline victories.",20,0,0,62952,18,2,1000,0,0,0,0,0,0,0,1,18
948,6,"A Line in the Sand I","Guide the Immortal Flames to a Frontline victory.",5,0,0,62953,18,3,1,0,0,0,0,0,0,0,1,19
949,6,"A Line in the Sand II","Guide the Immortal Flames to 30 Frontline victories.",5,0,0,62953,18,3,30,0,0,0,0,0,0,0,1,20
950,6,"A Line in the Sand III","Guide the Immortal Flames to 50 Frontline victories.",5,0,0,62953,18,3,50,0,0,0,0,0,0,0,1,21
951,6,"A Line in the Sand IV","Guide the Immortal Flames to 100 Frontline victories.",5,0,8211,62953,18,3,100,0,0,0,0,0,0,0,1,22
952,6,"A Line in the Sand V","Guide the Immortal Flames to 300 Frontline victories.",10,157,0,62953,18,3,300,0,0,0,0,0,0,0,1,23
953,6,"The Rose Gold Scales","Guide the Immortal Flames to 1,000 Frontline victories.",20,0,0,62953,18,3,1000,0,0,0,0,0,0,0,1,24
954,6,"Prime Air I","Destroy an interceptor drone.",5,0,0,458,1,285,1,0,0,0,0,0,0,0,1,25
955,6,"Prime Air II","Destroy 30 interceptor drones.",5,0,0,458,1,285,30,0,0,0,0,0,0,0,1,26
956,6,"Prime Air III","Destroy 50 interceptor drones.",5,0,0,458,1,285,50,0,0,0,0,0,0,0,1,27
957,6,"Prime Air IV","Destroy 100 interceptor drones.",5,159,0,458,1,285,100,0,0,0,0,0,0,0,1,28
958,6,"A Drone in the Dark","Destroy 300 interceptor drones.",10,0,0,458,1,285,300,0,0,0,0,0,0,0,1,29
959,6,"Just Say Node I","Destroy an interceptor node.",5,0,0,459,1,286,1,0,0,0,0,0,0,0,1,30
960,6,"Just Say Node II","Destroy 5 interceptor nodes.",5,0,0,459,1,286,5,0,0,0,0,0,0,0,1,31
961,6,"Just Say Node III","Destroy 10 interceptor nodes.",5,0,0,459,1,286,10,0,0,0,0,0,0,0,1,32
962,6,"Just Say Node IV","Destroy 20 interceptor nodes.",5,160,0,459,1,286,20,0,0,0,0,0,0,0,1,33
963,6,"A Node off My Back","Destroy 50 interceptor nodes.",10,0,0,459,1,286,50,0,0,0,0,0,0,0,1,34
964,7,"Mark of the Holt: B","Slay 4 unique rank B elite marks in the Black Shroud.",5,0,0,2725,5,4,296,297,298,299,0,0,0,0,1,1
965,7,"Mark of the Desert: B","Slay 5 unique rank B elite marks in Thanalan.",5,0,0,2725,5,5,300,301,302,303,304,0,0,0,1,2
966,7,"Mark of the Sea: B","Slay 6 unique rank B elite marks in La Noscea.",5,0,0,2725,5,6,305,306,307,308,309,310,0,0,1,3
967,7,"Mark of the Lake: B","Slay 2 unique rank B elite marks in Mor Dhona or the Coerthas central highlands.",5,0,0,2725,5,2,311,312,0,0,0,0,0,0,1,4
968,7,"On Your Mark: B","Earn the following four achievements: Mark of the Holt: B, Mark of the Desert: B, Mark of the Sea: B, and Mark of the Lake: B.",10,161,0,2725,2,964,965,966,967,0,0,0,0,0,2,5
969,7,"Mark of the Holt: A","Slay 4 unique rank A elite marks in the Black Shroud.",5,0,0,2725,5,4,313,314,315,316,0,0,0,0,1,6
970,7,"Mark of the Desert: A","Slay 5 unique rank A elite marks in Thanalan.",5,0,0,2725,5,5,317,318,319,320,321,0,0,0,1,7
971,7,"Mark of the Sea: A","Slay 6 unique rank A elite marks in La Noscea.",5,0,0,2725,5,6,322,323,324,325,326,327,0,0,1,8
972,7,"Mark of the Lake: A","Slay 2 unique rank A elite marks in Mor Dhona or the Coerthas central highlands.",5,0,0,2725,5,2,328,329,0,0,0,0,0,0,1,9
973,7,"On Your Mark: A","Earn the following four achievements: Mark of the Holt: A, Mark of the Desert: A, Mark of the Sea: A, and Mark of the Lake: A.",10,162,0,2725,2,969,970,971,972,0,0,0,0,0,2,10
974,7,"Mark of the Holt: S","Slay 4 unique rank S elite marks in the Black Shroud.",5,0,0,2725,5,4,330,331,332,333,0,0,0,0,1,11
975,7,"Mark of the Desert: S","Slay 5 unique rank S elite marks in Thanalan.",5,0,0,2725,5,5,334,335,336,337,338,0,0,0,1,12
976,7,"Mark of the Sea: S","Slay 6 unique rank S elite marks in La Noscea.",5,0,0,2725,5,6,339,340,341,342,343,344,0,0,1,13
977,7,"Mark of the Lake: S","Slay 2 unique rank S elite marks in Mor Dhona or the Coerthas central highlands.",5,0,0,2725,5,2,345,346,0,0,0,0,0,0,1,14
978,7,"On Your Mark: S","Earn the following four achievements: Mark of the Holt: S, Mark of the Desert: S, Mark of the Sea: S, and Mark of the Lake: S.",10,163,0,2725,2,974,975,976,977,0,0,0,0,0,2,15
979,7,"Bring Your B Game I","Slay 10 rank B elite marks.",5,0,0,356,1,290,10,0,0,0,0,0,0,0,1,22
980,7,"Bring Your B Game II","Slay 50 rank B elite marks.",5,0,0,356,1,290,50,0,0,0,0,0,0,0,1,23
981,7,"Bring Your B Game III","Slay 300 rank B elite marks.",5,164,0,356,1,290,300,0,0,0,0,0,0,0,1,24
982,7,"Straight Bs","Slay 1,000 rank B elite marks.",10,0,0,356,1,290,1000,0,0,0,0,0,0,0,1,25
983,7,"Bring Your A Game I","Slay 5 rank A elite marks.",5,0,0,364,1,291,5,0,0,0,0,0,0,0,1,26
984,7,"Bring Your A Game II","Slay 30 rank A elite marks.",5,0,0,364,1,291,30,0,0,0,0,0,0,0,1,27
985,7,"Bring Your A Game III","Slay 200 rank A elite marks.",5,165,0,364,1,291,200,0,0,0,0,0,0,0,1,28
986,7,"Straight As","Slay 500 rank A elite marks.",10,0,0,364,1,291,500,0,0,0,0,0,0,0,1,29
987,7,"Bring Your S Game I","Slay 3 rank S elite marks.",5,0,0,562,1,292,3,0,0,0,0,0,0,0,1,30
988,7,"Bring Your S Game II","Slay 20 rank S elite marks.",5,0,0,562,1,292,20,0,0,0,0,0,0,0,1,31
989,7,"Bring Your S Game III","Slay 200 rank S elite marks.",5,166,0,562,1,292,200,0,0,0,0,0,0,0,1,32
990,7,"Straight Ss","Slay 500 rank S elite marks.",10,0,0,562,1,292,500,0,0,0,0,0,0,0,1,33
991,38,"Remapping the Realm: Tam-Tara Deepcroft","Discover every location in the Tam-Tara Deepcroft (Hard).",10,0,0,1001,8,165,0,0,0,0,0,0,0,0,1,14
992,40,"Remapping the Realm: Stone Vigil","Discover every location in the Stone Vigil (Hard).",10,0,0,1001,8,157,0,0,0,0,0,0,0,0,1,0
993,37,"Mapping the Realm: Hullbreaker Isle","Discover every location on Hullbreaker Isle.",10,0,0,1001,8,168,0,0,0,0,0,0,0,0,1,16
994,3,"Contempt of Court","Defeat Ramuh at the Striking Tree (Extreme).",10,0,0,317,14,20023,0,0,0,0,0,0,0,0,1,6
995,4,"Life is a Syrcus","Complete Syrcus Tower.",10,0,0,2724,14,30011,0,0,0,0,0,0,0,0,1,0
996,41,"Mapping the Realm: Syrcus Tower","Discover every location in Syrcus Tower.",10,0,0,1001,8,158,0,0,0,0,0,0,0,0,1,0
997,4,"A Flower by Any Other Name","Defeat the rafflesia within the first turn of the Second Coil of Bahamut (Savage).",10,167,0,2579,14,30012,0,0,0,0,0,0,0,0,1,0
998,4,"Seconds","Defeat Melusine within the second turn of the Second Coil of Bahamut (Savage).",10,168,0,2579,14,30013,0,0,0,0,0,0,0,0,1,0
999,4,"Obtanium","Defeat the Avatar within the third turn of the Second Coil of Bahamut (Savage).",10,169,0,2579,14,30014,0,0,0,0,0,0,0,0,1,0
1000,4,"Scent of a Woman","Defeat Nael deus Darnus within the fourth turn of the Second Coil of Bahamut (Savage).",10,170,0,2579,14,30015,0,0,0,0,0,0,0,0,1,0
1001,33,"Eorzea Defended","Complete the quest “Brave New Companions.”",20,174,0,26002,6,66996,0,0,0,0,0,0,0,0,1,22
1002,36,"All's Faire in Love and War","Complete the quest “Remember Me This Moonfire Faire.”",10,0,0,27001,6,67079,0,0,0,0,0,0,0,0,1,0
1003,36,"A Bloom with a View","Complete the quest “What Blooms in the Night.”",10,0,0,26107,6,67082,0,0,0,0,0,0,0,0,1,0
1004,33,"The Postmoogle Always Rings Twice","Complete the quest “Of Errant Epistles.”",10,175,0,26002,6,67017,0,0,0,0,0,0,0,0,1,39
1005,33,"The Rest of the Story","Complete the quest “The Greatest Story Never Told.”",10,0,0,26002,6,66973,0,0,0,0,0,0,0,0,1,41
1006,19,"Break It Down I","Successfully desynthesize 50 items.",5,0,0,26269,1,294,50,0,0,0,0,0,0,0,1,0
1007,19,"Break It Down II","Successfully desynthesize 200 items.",5,0,0,26269,1,294,200,0,0,0,0,0,0,0,1,0
1008,19,"Break It Down III","Successfully desynthesize 500 items.",5,0,0,26269,1,294,500,0,0,0,0,0,0,0,1,0
1009,19,"Break It Down IV","Successfully desynthesize 1,000 items.",5,0,0,26269,1,294,1000,0,0,0,0,0,0,0,1,0
1010,19,"Break It Down V","Successfully desynthesize 2,000 items.",10,0,0,26269,1,294,2000,0,0,0,0,0,0,0,1,0
1011,19,"You're Tearing Me Apart","Successfully desynthesize 5,000 items.",10,171,0,26269,1,294,5000,0,0,0,0,0,0,0,1,0
1012,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,32,"Go Big or Go Home IV","Catch 56 different varieties of big fish.",20,0,0,1102,1,267,56,0,0,0,0,0,0,0,1,32
1016,32,"Go Big or Go Home V","Catch 71 different varieties of big fish.",20,0,0,1102,1,267,71,0,0,0,0,0,0,0,1,33
1017,32,"Go Big or Go Home VI","Catch 81 different varieties of big fish.",20,0,0,1102,1,267,81,0,0,0,0,0,0,0,1,34
1018,32,"Go Big or Go Home VII","Catch 87 different varieties of big fish.",20,0,0,1102,1,267,87,0,0,0,0,0,0,0,1,35
1019,8,"Unhide and Seek","Decipher unhidden leather maps to locate and loot 20 treasure coffers.",20,173,0,25935,1,293,20,0,0,0,0,0,0,0,1,9
1020,9,"Breaking Bo","Train another player's chocobo companion 30 times.",5,0,8571,4003,1,287,30,0,0,0,0,0,0,0,1,18
1021,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,35,"Bird Is the Word I","Attain rank 1 reputation (neutral) with the Ehcatl Nine.",5,0,0,62957,15,5,1,0,0,0,0,0,0,0,1,0
1023,35,"Bird Is the Word II","Attain rank 3 reputation (friendly) with the Ehcatl Nine.",5,0,0,62957,15,5,3,0,0,0,0,0,0,0,1,0
1024,35,"Bird Is the Word III","Attain rank 5 reputation (respected) with the Ehcatl Nine.",10,0,0,62957,15,5,5,0,0,0,0,0,0,0,1,0
1025,35,"That's Ixal, Folks","Attain rank 7 reputation (sworn) with the Ehcatl Nine.",20,176,0,62957,15,5,7,0,0,0,0,0,0,0,1,0
1026,35,"Sore Thumb","Complete the quest “Friends Forever.”",20,177,0,1863,6,67009,0,0,0,0,0,0,0,0,1,0
1027,36,"Monster Party","Complete the quest “Yes We Cant.”",10,0,0,40712,6,65774,0,0,0,0,0,0,0,0,1,0
1028,17,"Inspire the Nexus","Obtain a relic weapon nexus.",10,0,0,2723,1,347,1,0,0,0,0,0,0,0,1,17
1029,33,"Dreams of Ice","Complete the quest “Let Us Cling Together.”",20,183,0,26002,6,65625,0,0,0,0,0,0,0,0,1,23
1030,33,"Uncoiled","Complete the quest “Alisaie's Path.”",20,178,0,26002,6,65580,0,0,0,0,0,0,0,0,1,35
1031,33,"Imagine Dragon","Complete the quest “Feast of Famine.”",30,179,0,26002,6,65782,0,0,0,0,0,0,0,0,1,38
1032,32,"Go Big or Go Home VIII","Catch 94 different varieties of big fish.",20,0,0,1102,1,267,94,0,0,0,0,0,0,0,1,36
1033,32,"Go Big or Go Home IX","Catch 100 different varieties of big fish.",20,180,0,1102,1,267,100,0,0,0,0,0,0,0,1,37
1034,32,"Go Big or Go Home X","Catch 106 different varieties of big fish.",20,0,8717,1102,1,267,106,0,0,0,0,0,0,0,1,38
1035,15,"Leaving a Better Impression I","Receive 1,500 player commendations.",0,0,9317,2802,1,244,1500,0,0,0,0,0,0,0,1,0
1036,15,"Leaving a Better Impression II","Receive 3,000 player commendations.",0,0,9353,2802,1,244,3000,0,0,0,0,0,0,0,1,0
1037,39,"Remapping the Realm: Sunken Temple of Qarn","Discover every location within the Sunken Temple of Qarn (Hard).",10,0,0,1001,8,182,0,0,0,0,0,0,0,0,1,0
1038,37,"Remapping the Realm: Sastasha","Discover every location within Sastasha (Hard).",10,0,0,1001,8,169,0,0,0,0,0,0,0,0,1,17
1039,40,"Mapping the Realm: Snowcloak","Discover every location within Snowcloak.",10,0,0,1001,8,174,0,0,0,0,0,0,0,0,1,0
1040,4,"Out of a Bind I","Complete the Final Coil of Bahamut.",5,0,9352,2712,1,348,1,0,0,0,0,0,0,0,1,0
1041,4,"Out of a Bind II","Complete the Final Coil of Bahamut 5 times.",10,0,0,2712,1,348,5,0,0,0,0,0,0,0,1,0
1042,4,"Out of a Bind III","Complete the Final Coil of Bahamut 10 times.",20,0,0,2712,1,348,10,0,0,0,0,0,0,0,1,0
1043,39,"Mapping the Realm: The Final Coil of Bahamut I","Discover every location within the first turn of the Final Coil of Bahamut.",10,0,0,1001,8,175,0,0,0,0,0,0,0,0,1,0
1044,39,"Mapping the Realm: The Final Coil of Bahamut II","Discover every location within the second turn of the Final Coil of Bahamut.",10,0,0,1001,8,176,0,0,0,0,0,0,0,0,1,0
1045,3,"Let It Go","Defeat Shiva in the Akh Afah Amphitheatre (Extreme).",10,0,0,317,14,20025,0,0,0,0,0,0,0,0,1,7
1046,10,"Come on, Rogue I","Achieve rogue level 10.",5,0,0,33801,3,29,10,0,0,0,0,0,0,0,1,31
1047,10,"Come on, Rogue II","Achieve rogue level 20.",5,0,0,33801,3,29,20,0,0,0,0,0,0,0,1,32
1048,10,"Come on, Rogue III","Achieve rogue level 30.",5,0,0,33801,3,29,30,0,0,0,0,0,0,0,1,33
1049,10,"Come on, Rogue IV","Achieve rogue level 40.",5,0,0,33801,3,29,40,0,0,0,0,0,0,0,1,34
1050,10,"Come on, Rogue V","Achieve rogue level 50.",5,0,0,33801,3,29,50,0,0,0,0,0,0,0,1,35
1051,1,"Bump on a Log: Rogue","Complete all rogue entries in the hunting log.",20,0,9381,62829,7,11,0,0,0,0,0,0,0,0,1,14
1052,33,"Against the Ninja I","Complete the ninja job quest “Master and Student.”",5,0,0,26037,6,65770,0,0,0,0,0,0,0,0,2,61
1053,17,"Yoshimitsu's Island","Obtain a pair of Yoshimitsu in the quest “A Relic Reborn.”",10,182,0,33855,6,67115,0,0,0,0,0,0,0,0,2,9
1054,17,"Lethal Weapon","Obtain a Zodiac Weapon.",10,0,0,2723,1,349,1,0,0,0,0,0,0,0,1,18
1055,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,36,"Smile-high","Complete the Starlight Celebration quest “Going the Extra Smile.”",10,0,0,40720,6,65890,0,0,0,0,0,0,0,0,1,0
1057,36,"On the Lamb","Complete the Heavensturn quest “All's Wool that Ends Wool.”",10,0,0,28541,6,65823,0,0,0,0,0,0,0,0,1,0
1058,33,"What's Nexus","Complete the quest “His Dark Materia.”",10,0,0,2723,6,65897,0,0,0,0,0,0,0,0,1,78
1059,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,33,"Out of the Dark","Complete the quest “The Light of Hope.”",20,184,0,26002,6,66031,0,0,0,0,0,0,0,0,1,79
1061,33,"I'll Be There for You","Complete the quest “Her Last Vow.”",20,185,0,26002,6,66038,0,0,0,0,0,0,0,0,1,80
1062,36,"Love Actually","Complete the quest “Now That We've Found Love.”",10,186,0,49089,6,66083,0,0,0,0,0,0,0,0,1,0
1063,17,"Ichiban","Obtain the Kirin mount.",20,187,0,26039,6,65968,0,0,0,0,0,0,0,0,1,20
1064,3,"Missed the Cut","Defeat Odin at Urth's Fount.",10,188,0,317,14,20027,0,0,0,0,0,0,0,0,1,8
1065,3,"Broken Bridges","Defeat Vishap on the Steps of Faith.",10,0,0,317,14,20028,0,0,0,0,0,0,0,0,1,11
1066,3,"Enough Expository Banter","Defeat Gilgamesh and Enkidu at the Battle in the Big Keep.",10,0,0,317,14,20030,0,0,0,0,0,0,0,0,1,9
1067,3,"Secret Ascian Man","Defeat Nabriales in the Chrysalis.",10,0,0,317,14,20029,0,0,0,0,0,0,0,0,1,10
1068,4,"Let the Sun Shine In","Clear the World of Darkness.",20,0,0,2724,14,30020,0,0,0,0,0,0,0,0,1,0
1069,41,"Mapping the Realm: The World of Darkness","Discover every location within the World of Darkness.",10,0,0,1001,8,184,0,0,0,0,0,0,0,0,1,0
1070,38,"Remapping the Realm: Amdapor Keep","Discover every location within Amdapor Keep (Hard).",10,0,0,1001,8,189,0,0,0,0,0,0,0,0,1,15
1071,37,"Remapping the Realm: The Wanderer's Palace","Discover every location within the Wanderer's Palace (Hard).",10,0,0,1001,8,188,0,0,0,0,0,0,0,0,1,18
1072,41,"Mapping the Realm: The Keeper of the Lake","Discover every location within the fallen <i>Agrius</i>.",10,0,0,1001,8,201,0,0,0,0,0,0,0,0,1,0
1073,6,"Slaughterhouse One","Dispatch an enemy on a Frontline campaign.",5,0,0,2555,1,362,1,0,0,0,0,0,0,0,1,35
1074,6,"Slaughterhouse Two","Dispatch 100 enemies on a Frontline campaign.",5,0,0,2555,1,362,100,0,0,0,0,0,0,0,1,36
1075,6,"Slaughterhouse Three","Dispatch 500 enemies on a Frontline campaign.",5,0,0,2555,1,362,500,0,0,0,0,0,0,0,1,37
1076,6,"Slaughterhouse Four","Dispatch 1,000 enemies on a Frontline campaign.",10,189,0,2555,1,362,1000,0,0,0,0,0,0,0,1,38
1077,6,"Slaughterhouse Five","Dispatch 5,000 enemies on a Frontline campaign.",20,190,0,2555,1,362,5000,0,0,0,0,0,0,0,1,39
1078,17,"Tool Time for the Hand","Obtain a Disciple of the Hand Lucis tool.",10,191,0,35015,1,367,1,0,0,0,0,0,0,0,1,21
1079,17,"Tool Time for the Land","Obtain a Disciple of the Land Lucis tool.",10,192,0,38016,1,368,1,0,0,0,0,0,0,0,1,22
1080,33,"Home of the Brave","Complete the quest “The Vital Title.”",20,0,0,26002,6,66097,0,0,0,0,0,0,0,0,1,81
1081,17,"The Letter Z","Obtain a Zodiac Weapon Zeta.",20,193,0,2723,1,350,1,0,0,0,0,0,0,0,1,19
1082,36,"Welcome to the Dollhouse","Complete the quest “A Father's Folly.”",10,194,0,48411,6,66037,0,0,0,0,0,0,0,0,1,0
1083,16,"What Happens in the Saucer I","Earn 1,000 MGP at Gold Saucer attractions.",5,195,0,26001,1,356,1000,0,0,0,0,0,0,0,1,1
1084,16,"What Happens in the Saucer II","Earn 10,000 MGP at Gold Saucer attractions.",5,0,0,26001,1,356,10000,0,0,0,0,0,0,0,1,2
1085,16,"What Happens in the Saucer III","Earn 100,000 MGP at Gold Saucer attractions.",5,0,0,26001,1,356,100000,0,0,0,0,0,0,0,1,3
1086,16,"What Happens in the Saucer IV","Earn 1,000,000 MGP at Gold Saucer attractions.",10,0,0,26001,1,356,1000000,0,0,0,0,0,0,0,1,4
1087,16,"What Happens in the Saucer V","Earn 10,000,000 MGP at Gold Saucer attractions.",10,0,0,26001,1,356,10000000,0,0,0,0,0,0,0,1,5
1088,16,"How I Learned to Stop Worrying and Love the Saucer","Earn the following seven achievements: Winningest Jockey, Always Bet on Me, Bracket Breaker, Enemy at the GATE III, WTFungah III, Work Smarter, Not Harder, and Mountains out of Gil-hills.",20,196,0,2678,2,1099,1110,1114,1117,1120,1124,1128,0,0,2,6
1089,16,"Go Forth and Multiply","Obtain a new chocobo through covering.",5,197,0,27645,1,359,1,0,0,0,0,0,0,0,1,10
1090,16,"Pedigree Champ","Obtain a new chocobo with a pedigree level of 9 or higher.",5,0,10065,27645,1,360,1,0,0,0,0,0,0,0,1,11
1091,16,"Training Day","Train your chocobo to a rating of 285.",5,198,0,27647,1,361,1,0,0,0,0,0,0,0,1,12
1092,16,"Off to the Races I","Participate in a sanctioned chocobo race.",5,199,0,27641,1,357,1,0,0,0,0,0,0,0,1,20
1093,16,"Off to the Races II","Participate in 100 sanctioned chocobo races.",5,0,0,27641,1,357,100,0,0,0,0,0,0,0,1,21
1094,16,"Off to the Races III","Participate in 300 sanctioned chocobo races.",5,200,0,27641,1,357,300,0,0,0,0,0,0,0,1,22
1095,16,"Off to the Races IV","Participate in 3,000 sanctioned chocobo races.",10,201,0,27641,1,357,3000,0,0,0,0,0,0,0,1,23
1096,16,"Breaking the Maiden","Place first in a sanctioned chocobo race.",5,0,0,27646,1,358,1,0,0,0,0,0,0,0,1,30
1097,16,"Winning Jockey I","Place first in 10 sanctioned chocobo races.",5,0,0,27646,1,358,10,0,0,0,0,0,0,0,1,31
1098,16,"Winning Jockey II","Place first in 50 sanctioned chocobo races.",5,0,0,27646,1,358,50,0,0,0,0,0,0,0,1,32
1099,16,"Winningest Jockey","Place first in 500 sanctioned chocobo races.",10,202,0,27646,1,358,500,0,0,0,0,0,0,0,1,33
1100,16,"Triple-decker I","Obtain a Triple Triad card.",5,0,0,27661,1,352,1,0,0,0,0,0,0,0,1,40
1101,16,"Triple-decker II","Obtain 30 unique Triple Triad cards.",5,203,0,27661,1,352,30,0,0,0,0,0,0,0,1,41
1102,16,"Triple-decker III","Obtain 60 unique Triple Triad cards.",10,204,0,27661,1,352,60,0,0,0,0,0,0,0,1,42
1103,16,"Triple Team I","Defeat an NPC at Triple Triad.",5,0,0,413,1,353,1,0,0,0,0,0,0,0,1,50
