Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
1213,"Kuppenmarkt",0,"",0,0,1,0,0,"<switch:zum Kuppenmarkt/am Kuppenmarkt>",0
1214,"Kelchkuppe Nordost",0,"",0,0,1,0,0,"<switch:nach Kelchkuppe Nordost/in Kelchkuppe Nordost>",0
1215,"Kelchkuppe West",0,"",0,0,1,0,0,"<switch:nach Kelchkuppe West/in Kelchkuppe West>",0
1216,"Kelchkuppe Ost",0,"",0,0,1,0,0,"<switch:nach Kelchkuppe Ost/in Kelchkuppe Ost>",0
1217,"Baumkronen-Markt",0,"",0,0,1,0,0,"<switch:zum Baumkronen-Markt/am Baumkronen-Markt>",0
1218,"Stütze der Senna",0,"",0,0,1,0,0,"<switch:zur Stütze der Senna/an der Stütze der Senna>",0
1219,"Herbstwache",0,"",0,0,1,0,0,"<switch:zur Herbstwache/an der Herbstwache>",0
1220,"Wildblumen-Basar",0,"",0,0,1,0,0,"<switch:zum Wildblumen-Basar/am Wildblumen-Basar>",0
1221,"Yainu-Par",0,"",0,0,1,0,0,"<switch:nach Yainu-Par/in Yainu-Par>",0
1222,"Amethyst-Steg",0,"",0,0,1,0,0,"<switch:zum Amethyst-Steg/am Amethyst-Steg>",0
1223,"Nordwestliche Lavendelbeete",0,"",0,0,1,0,0,"<switch:zu den nordwestlichen Lavendelbeeten/in den nordwestlichen Lavendelbeeten>",0
1224,"Südöstliche Lavendelbeete",0,"",0,0,1,0,0,"<switch:zu den südöstlichen Lavendelbeeten/in den südöstlichen Lavendelbeeten>",0
1225,"Südwestliche Lavendelbeete",0,"",0,0,1,0,0,"<switch:zu den südwestlichen Lavendelbeeten/in den südwestlichen Lavendelbeeten>",0
1226,"Baumkronen-Markt",0,"",0,0,1,0,0,"<switch:zum Baumkronen-Markt/am Baumkronen-Markt>",0
1227,"Gesellschafts-Werkstätte: Dorf des Nebels",0,"",0,0,1,0,0,"",0
1228,"Gesellschafts-Werkstätte: Kelchkuppe",0,"",0,0,1,0,0,"",0
1229,"Gesellschafts-Werkstätte: Lavendelbeete",0,"",0,0,1,0,0,"",0
1230,"Ätheryt",0,"",0,0,1,0,0,"",0
1231,"Stadt-Ätheryt",0,"",0,0,1,0,0,"",0
1232,"Händler",0,"",0,0,1,0,0,"",0
1233,"Reparatur",0,"",0,0,1,0,0,"",0
1234,"Mogry-Post",0,"",0,0,1,0,0,"",0
1235,"Krämerklingel",0,"",0,0,1,0,0,"",0
1236,"Gehilfen-Schalter",0,"",0,0,1,0,0,"",0
1237,"Kontaktperlen-Ausgabe",0,"",0,0,1,0,0,"",0
1238,"Truhe der Gesellschaft",0,"",0,0,1,0,0,"",0
1239,"Krämerklingel",0,"",0,0,1,0,0,"",0
1240,"Bett",0,"",0,0,1,0,0,"",0
1241,"Gästebuch",0,"",0,0,1,0,0,"",0
1242,"Miniatur-Ätheryt",0,"",0,0,1,0,0,"",0
1243,"Dungeon",0,"",0,0,1,0,0,"",0
1244,"Fähranleger",0,"",0,0,1,0,0,"",0
1245,"Fähranleger",0,"",0,0,1,0,0,"",0
1246,"Luftschiff-Landeplatz",0,"",0,0,1,0,0,"",0
1247,"Siedlung",0,"",0,0,1,0,0,"",0
1248,"Herberge",0,"",0,0,1,0,0,"",0
1249,"Abenteurergilde",0,"",0,0,1,0,0,"",0
1250,"Hoch",0,"",0,0,1,0,0,"",0
1251,"Runter",0,"",0,0,1,0,0,"",0
1252,"Benachbartes Areal",0,"",0,0,1,0,0,"",0
1253,"Amalj'aa-Lager",0,"",0,0,1,0,0,"",0
1254,"Sylphen-Lager",0,"",0,0,1,0,0,"",0
1255,"Ixal-Lager",0,"",0,0,1,0,0,"",0
1256,"Sahagin-Lager",0,"",0,0,1,0,0,"",0
1257,"Kobold-Lager",0,"",0,0,1,0,0,"",0
1258,"Gladiatorengilde",0,"",0,0,1,0,0,"",0
1259,"Faustkämpfergilde",0,"",0,0,1,0,0,"",0
1260,"Gilde der Marodeure",0,"",0,0,1,0,0,"",0
1261,"Gilde der Pikeniere",0,"",0,0,1,0,0,"",0
1262,"Gilde der Waldläufer",0,"",0,0,1,0,0,"",0
1263,"Gilde der Druiden",0,"",0,0,1,0,0,"",0
1264,"Thaumaturgengilde",0,"",0,0,1,0,0,"",0
1265,"Hermetikergilde",0,"",0,0,1,0,0,"",0
1266,"Gilde der Zimmerer",0,"",0,0,1,0,0,"",0
1267,"Grobschmiedegilde",0,"",0,0,1,0,0,"",0
1268,"Plattnergilde",0,"",0,0,1,0,0,"",0
1269,"Goldschmiedegilde",0,"",0,0,1,0,0,"",0
1270,"Gerbergilde",0,"",0,0,1,0,0,"",0
1271,"Webergilde",0,"",0,0,1,0,0,"",0
1272,"Alchemistengilde",0,"",0,0,1,0,0,"",0
1273,"Gourmetgilde",0,"",0,0,1,0,0,"",0
1274,"Minenarbeitergilde",0,"",0,0,1,0,0,"",0
1275,"Gärtnergilde",0,"",0,0,1,0,0,"",0
1276,"Fischergilde",0,"",0,0,1,0,0,"",0
1277,"Mahlstrom-Flottenkommando",0,"",0,0,1,0,0,"",0
1278,"Abaton der Bruderschaft",0,"",0,0,1,0,0,"",0
1279,"Die Ewige Halle",0,"",0,0,1,0,0,"",0
1280,"Unterkunftsbeamter",0,"",0,0,1,0,0,"",0
1281,"Marktbrett",0,"",0,0,1,0,0,"",0
1282,"Teilnahmeschalter",0,"",0,0,1,0,0,"",0
1283,"Raid",0,"",0,0,1,0,0,"",0
1284,"Sammelplatz des Mahlstroms",0,"",0,0,1,0,0,"<switch:zum Sammelplatz des Mahlstroms/am Sammelplatz des Mahlstroms/der Sammelplatz des Mahlstroms>",0
1285,"Sammelplatz der Bruderschaft",0,"",0,0,1,0,0,"<switch:zum Sammelplatz der Bruderschaft/am Sammelplatz der Bruderschaft/ der Sammelplatz der Bruderschaft>",0
1286,"Sammelplatz der Legion",0,"",0,0,1,0,0,"<switch:zum Sammelplatz der Legion/am Sammelplatz der Legion/ der Sammelplatz der Legion>",0
1287,"Jagdbrett",0,"",0,0,1,0,0,"",0
1288,"Meteorologin",0,"",0,0,1,0,0,"",0
1289,"Schurkengilde",0,"",0,0,1,0,0,"<switch:zur Schurkengilde/an der Schurkengilde/die Schurkengilde>",0
1290,"Personal",0,"",0,0,1,0,0,"<switch:zum Personal/beim Personal/Personal>",0
1291,"Sankt Guenriol-Akademie für Astrologie",0,"",0,0,1,0,0,"<switch:zur Gilde der Astrologen/an der Gilde der Astrologen/die Gilde der Astrologen>",0
1292,"Himmelsstahl-Werkstätte",0,"",0,0,1,0,0,"<switch:zur Gilde der Maschinisten/an der Gilde der Maschinisten/die Gilde der Maschinisten>",0
1293,"Linien-Chocobo",0,"",0,0,1,0,0,"",0
1294,"",0,"",0,0,1,0,0,"",0
1295,"",0,"",0,0,1,0,0,"",0
1296,"",0,"",0,0,1,0,0,"",0
1297,"",0,"",0,0,1,0,0,"",0
1298,"",0,"",0,0,1,0,0,"",0
1299,"",0,"",0,0,1,0,0,"",0
1300,"",0,"",0,0,1,0,0,"",0
1301,"Meteoritenkrater",0,"",0,0,1,0,0,"<switch:zum Meteoritenkrater/am Meteoritenkrater/der Meteoritenkrater>",0
1302,"Äußere Schächte",0,"",0,0,1,0,0,"<switch:zu den äußeren Schächten/in den äußeren Schächten/die äußeren Schächte>",0
1303,"Zentrale Decks",0,"",0,0,1,0,0,"<switch:zu den zentralen Decks/auf den zentralen Decks/die zentralen Decks>",0
1304,"Holosphäre",0,"",0,0,1,0,0,"<switch:in die Holosphäre/in der Holosphäre/die Holosphäre>",0
1305,"Kommandobrücke RVH-03",0,"",0,0,1,0,0,"<switch:zur Kommandobrücke/auf der Kommandobrücke/die Kommandobrücke>",0
1306,"Schwebender Pfad",0,"",0,0,1,0,0,"<switch:zum schwebenden Pfad/auf dem schwebenden Pfad/der Zugang zum schwebenden Pfad>",0
1307,"Steinweg",0,"",0,0,1,0,0,"<switch:zum Steinweg/auf dem Steinweg/der Zugang zum Steinweg>",0
1308,"Narbenrand",0,"",0,0,1,0,0,"<switch:zum Narbenrand/am Narbenrand/der Zugang zum Narbenrand>",0
1309,"Inkubator-Transport",0,"",0,0,1,0,0,"<switch:zum Inkubator-Transport/im Inkubator-Transport/der Zugang zum Inkubator-Transport>",0
1310,"Biowaffen-Magazin",0,"",0,0,1,0,0,"<switch:zum Biowaffen-Magazin/im Biowaffen-Magazin/das Biowaffen-Magazin>",0
1311,"Biowaffen-Überstellung",0,"",0,0,1,0,0,"<switch:zur Biowaffen-Überstellung/in der Biowaffen-Überstellung/die Biowaffen-Überstellung>",0
1312,"Wrack-Außenhülle",0,"",0,0,1,0,0,"<switch:zur Wrack-Außenhülle/in der Wrack-Außenhülle/die Wrack-Außenhülle>",0
1313,"Oberes Deck",0,"",0,0,1,0,0,"<switch:zum oberen Deck/auf dem oberen Deck/das obere Deck>",0
1314,"Hauptdeck",0,"",0,0,1,0,0,"<switch:zum Hauptdeck/auf dem Hauptdeck/das Hauptdeck>",0
1315,"Unteres Deck",0,"",0,0,1,0,0,"<switch:zum unteren Deck/auf dem unteren Deck/das untere Deck>",0
1316,"Sektor XIV",0,"",0,0,1,0,0,"<switch:zu Sektor XIV/in Sektor XIV/Sektor XIV>",0
1317,"Sektor XIII",0,"",0,0,1,0,0,"<switch:zu Sektor XIII/in Sektor XIII/Sektor XIII>",0
1318,"Sektor XII",0,"",0,0,1,0,0,"<switch:zu Sektor XII/in Sektor XII/Sektor XII>",0
1319,"Sektor XI",0,"",0,0,1,0,0,"<switch:zu Sektor XI/in Sektor XI/Sektor XI>",0
1320,"Sektor X",0,"",0,0,1,0,0,"<switch:zu Sektor X/in Sektor X/Sektor X>",0
1321,"Sektor IX",0,"",0,0,1,0,0,"<switch:zu Sektor IX/in Sektor IX/Sektor IX>",0
1322,"Sektor VIII",0,"",0,0,1,0,0,"<switch:zu Sektor VIII/in Sektor VIII/Sektor VIII>",0
1323,"Sektor VII",0,"",0,0,1,0,0,"<switch:zu Sektor VII/in Sektor VII/Sektor VII>",0
1324,"Sektor VI",0,"",0,0,1,0,0,"<switch:zu Sektor VI/in Sektor VI/Sektor VI>",0
1325,"Sektor V",0,"",0,0,1,0,0,"<switch:zu Sektor V/in Sektor V/Sektor V>",0
1326,"Sektor IV",0,"",0,0,1,0,0,"<switch:zu Sektor IV/in Sektor IV/Sektor IV>",0
1327,"Sektor III",0,"",0,0,1,0,0,"<switch:zu Sektor III/in Sektor III/Sektor III>",0
1328,"Sektor II",0,"",0,0,1,0,0,"<switch:zu Sektor II/in Sektor II/Sektor II>",0
1329,"Sektor I",0,"",0,0,1,0,0,"<switch:zu Sektor I/in Sektor I/Sektor I>",0
1330,"Rumpf-Zentralsektor",0,"",0,0,1,0,0,"<switch:zum Rumpf-Zentralsektor/im Rumpf-Zentralsektor/der Rumpf-Zentralsektor>",0
1331,"Halle des Wilden",0,"",0,0,1,0,0,"<switch:zur Halle des Wilden/in der Halle des Wilden/die Halle des Wilden>",0
1332,"Halle der Herausforderung",0,"",0,0,1,0,0,"<switch:zur Halle der Herausforderung/in der Halle der Herausforderung/die Halle der Herausforderung>",0
1333,"Halatali",0,"",0,0,1,0,0,"<switch:nach Halatali/in Halatali/Halatali>",0
1334,"Der Wogenbrecher",0,"",0,0,1,0,0,"<switch:auf den Wogenbrecher/auf dem Wogenbrecher/der Zugang zum Wogenbrecher>",0
1335,"Zentrum von Amdapor",0,"",0,0,1,0,0,"<switch:zum Zentrum von Amdapor/im Zentrum von Amdapor/der Zugang zum Zentrum von Amdapor>",0
1336,"Traum-Sanktuarium",0,"",0,0,1,0,0,"<switch:zum Traum-Sanktuarium/im Traum-Sanktuarium/das Traum-Sanktuarium>",0
1337,"Pfeilerkopf I",0,"",0,0,1,0,0,"<switch:zu Pfeilerkopf I/auf Pfeilerkopf I/Pfeilerkopf I>",0
1338,"Pfeilerkopf II",0,"",0,0,1,0,0,"<switch:zu Pfeilerkopf II/auf Pfeilerkopf II/Pfeilerkopf II>",0
1339,"Moorsee-Schleichpfad",0,"",0,0,1,0,0,"<switch:zum Moorsee-Schleichpfad/am Moorsee-Schleichpfad/der zum Moorsee-Schleichpfad>",0
1340,"Brett für Höhewechseln",0,"",0,0,1,0,0,"<switch:zum Brett für Höhewechseln/beim Brett für Höhewechseln/das Brett für Höhewechseln>",0
1341,"Müllwerfen-Ort",0,"",0,0,1,0,0,"<switch:zum Müllwerfen-Ort/am Müllwerfen-Ort/der Müllwerfen-Ort>",0
1342,"Geheimplatz von Schlimmegast",0,"",0,0,1,0,0,"<switch:zum Geheimplatz von Schlimmegast/am Geheimplatz von Schlimmegast/der Geheimplatz von Schlimmegast>",0
1343,"Die Agora",0,"",0,0,1,0,0,"<switch:zur Agora/auf der Agora/die Agora>",0
1344,"Friedensplatz",0,"",0,0,1,0,0,"<switch:zum Friedensplatz/am Friedensplatz/der Zugang zum Friedensplatz>",0
1345,"Weißmagischer Turm",0,"",0,0,1,0,0,"<switch:zum Weißmagischen Turm/am Weißmagischen Turm/der Weißmagische Turm>",0
1346,"Traumschwelle",0,"",0,0,1,0,0,"<switch:zur Traumschwelle/an der Traumschwelle/die Traumschwelle>",0
1347,"Siegelgewölbe",0,"",0,0,1,0,0,"<switch:ins Siegelgewölbe/im Siegelgewölbe/das Siegelgewölbe>",0
1348,"Arabesken der Angst",0,"",0,0,1,0,0,"<switch:zu den Arabesken der Angst/in den Arabesken der Angst/der Zugang zu den Arabesken der Angst>",0
1349,"Bretterbarrikade",0,"",0,0,1,0,0,"<switch:zur Bretterbarrikade/an der Bretterbarrikade/die Bretterbarrikade>",0
1350,"Saal der Morgenröte",0,"",0,0,1,0,0,"<switch:zum Saal der Morgenröte/im Saal der Morgenröte/der Saal der Morgenröte>",0
1351,"Brüllvolx' Langrast",0,"",0,0,1,0,0,"<switch:zu Brüllvolx' Langrast/ in Brüllvolx' Langrast/Brüllvolx' Langrast>",0
1352,"Wohngebiet-Führer (zur Kelchkuppe)",0,"",0,0,1,0,0,"<switch:zum Wohngebiet-Führer/beim Wohngebiet-Führer>",0
1353,"Inkubatorstation",0,"",0,0,1,0,0,"<switch:zur Inkubatorstation/in der Inkubatorstation/die Inkubatorstation>",0
1354,"Monitorstation",0,"",0,0,1,0,0,"<switch:zur Monitorstation/in der Monitorstation/die Monitorstation>",0
1355,"Hauptvorratskammer",0,"",0,0,1,0,0,"<switch:zur Hauptvorratskammer/in der Hauptvorratskammer/die Hauptvorratskammer>",0
1356,"Stufen des Himmels",0,"",0,0,1,0,0,"<switch:zu den Stufen des Himmels/auf den Stufen des Himmels/der Zugang zu den Stufen des Himmels>",0
1357,"Die Versammlung",0,"",0,0,1,0,0,"<switch:zur Versammlung/in der Versammlung/die Versammlung>",0
1358,"Wendel",0,"",0,0,1,0,0,"<switch:zur Wendel/in der Wendel/die Wendel>",0
1359,"Ring des Wächters",0,"",0,0,1,0,0,"<switch:zum Ring des Wächters/im Ring des Wächters/der Ring des Wächters>",0
1360,"Goldene Sakristei",0,"",0,0,1,0,0,"<switch:zur Goldenen Sakristei/in der Goldenen Sakristei/die Goldene Sakristei>",0
1361,"Letzter Vorhang",0,"",0,0,1,0,0,"<switch:zum Letzten Vorhang/im Letzten Vorhang/der Letzte Vorhang>",0
1362,"Der Kaiserliche Thron",0,"",0,0,1,0,0,"<switch:zum Kaiserlichen Thron/am Kaiserlichen Thron/der Kaiserliche Thron>",0
1363,"Baum des Urteils",0,"",0,0,1,0,0,"<switch:zum Baum des Urteils/am Baum des Urteils/der Baum des Urteils>",0
1364,"Sammelplatz der Bruderschaft",0,"",0,0,1,0,0,"<switch:zum Sammelplatz der Bruderschaft/am Sammelplatz der Bruderschaft/der Sammelplatz der Bruderschaft>",0
1365,"Sammelplatz der Legion",0,"",0,0,1,0,0,"<switch:zum Sammelplatz der Legion/am Sammelplatz der Legion/der Sammelplatz der Legion>",0
1366,"Sammelplatz des Mahlstroms",0,"",0,0,1,0,0,"<switch:zum Sammelplatz des Mahlstroms/am Sammelplatz des Mahlstroms/der Sammelplatz des Mahlstroms>",0
1367,"Posten der Bruderschaft",0,"",0,0,1,0,0,"<switch:zum Posten der Bruderschaft/am Posten der Bruderschaft/der Posten der Bruderschaft>",0
1368,"Posten der Legion",0,"",0,0,1,0,0,"<switch:zum Posten der Legion/am Posten der Legion/der Posten der Legion>",0
1369,"Posten des Mahlstroms",0,"",0,0,1,0,0,"<switch:zum Posten des Mahlstroms/am Posten des Mahlstroms/der Posten des Mahlstroms>",0
1370,"Allagischer Marktplatz",0,"",0,0,1,0,0,"<switch:zum allagischen Marktplatz/auf dem allagischen Marktplatz/der allagische Marktplatz>",0
1371,"Allagischer Sonnentempel",0,"",0,0,1,0,0,"<switch:zum allagischen Sonnentempel/im allagischen Sonnentempel/der allagische Sonnentempel>",0
1372,"Allagischer Wohnbezirk",0,"",0,0,1,0,0,"<switch:zum allagischen Wohnbezirk/im allagischen Wohnbezirk/der allagische Wohnbezirk>",0
1373,"Heliodrom",0,"",0,0,1,0,0,"<switch:zum Heliodrom/im Heliodrom/der Zugang zum Heliodrom>",0
1374,"Äußere Ruinen",0,"",0,0,1,0,0,"<switch:zu den äußeren Ruinen/bei den äußeren Ruinen/die äußeren Ruinen>",0
1375,"Totenacker Tam-Tara (schwer)",0,"",0,0,1,0,0,"<switch:zum Totenacker Tam-Tara/am Totenacker Tam-Tara/der Totenacker Tam-Tara>",0
1376,"Steinerne Wacht (schwer)",0,"",0,0,1,0,0,"<switch:zur Steinernen Wacht/in der Steinernen Wacht/die Steinerne Wacht>",0
1377,"Schiffbrecher-Insel",0,"",0,0,1,0,0,"<switch:zur Schiffbrecher-Insel/auf der Schiffbrecher-Insel/die Schiffbrecher-Insel>",0
1378,"Schmugglerbucht",0,"",0,0,1,0,0,"<switch:zur Schmugglerbucht/in der Schmugglerbucht/die Schmugglerbucht>",0
1379,"Geheimversteck",0,"",0,0,1,0,0,"<switch:zum Geheimversteck/im Geheimversteck/das Geheimversteck>",0
1380,"Die Küstennebel",0,"",0,0,1,0,0,"<switch:zur Küstennebel/auf der Küstennebel/die Küstennebel>",0
1381,"Strand der Rettung",0,"",0,0,1,0,0,"<switch:zum Strand der Rettung/am Strand der Rettung/der Strand der Rettung>",0
1382,"Kleiner Saal",0,"",0,0,1,0,0,"<switch:zum kleinen Saal/im kleinen Saal/ein kleiner Saal>",0
1383,"Ätherytenplatz",0,"",0,0,1,0,0,"<switch:zum Ätherytenplatz/am Ätherytenplatz>",0
1384,"Ätherytenplatz",0,"",0,0,1,0,0,"<switch:zum Ätherytenplatz/am Ätherytenplatz>",0
1385,"Ehcatl",0,"",0,0,1,0,0,"<switch:zum Ehcatl/am Ehcatl>",0
1386,"Gellerwatt",0,"",0,0,1,0,0,"<switch:zum Gellerwatt/am Gellerwatt/der Zugang zum Gellerwatt>",0
1387,"Haffrinne",0,"",0,0,1,0,0,"<switch:zur Haffrinne/an der Haffrinne/der Zugang zur Haffrinne>",0
1388,"Besetztes Lager",0,"",0,0,1,0,0,"<switch:zum besetzten Lager/im besetzten Lager/das besetzte Lager>",0
1389,"Seemanns-Tor",0,"",0,0,1,0,0,"<switch:zum Seemanns-Tor/am Seemanns-Tor/das Seemanns-Tor>",0
1390,"Chrysalis",0,"",0,0,1,0,0,"<switch:zur Chrysalis/in der Chrysalis/die Chrysalis>",0
1391,"Elfenbein-Kapelle",0,"",0,0,1,0,0,"<switch:zur Elfenbein-Kapelle/in der Elfenbein-Kapelle/die Elfenbein-Kapelle>",0
1392,"Rowenas Haus der Wunder",0,"",0,0,1,0,0,"<switch:zum Rowenas Haus der Wunder/in Rowenas Haus der Wunder/Rowenas Haus der Wunder>",0
1393,"Die Diamantschmiede",0,"",0,0,1,0,0,"<switch:zur Diamantschmiede/in der Diamantschmiede/die Diamantschmiede>",0
1394,"Häretiker-Steig",0,"",0,0,1,0,0,"<switch:zum Häretiker-Steig/am Häretiker-Steig/der Zugang zum Häretiker-Steig>",0
1395,"Stille Firnhöhle",0,"",0,0,1,0,0,"<switch:zur stillen Firnhöhle/in der stillen Firnhöhle/der Zugang zur stillen Firnhöhle>",0
1396,"Schneesturm-Wand",0,"",0,0,1,0,0,"<switch:zur Schneesturm-Wand/an der Schneesturm-Wand/der Zugang zur Schneesturm-Wand>",0
1397,"Kavernen der Gläubigen",0,"",0,0,1,0,0,"<switch:zu den Kavernen der Gläubigen/in den Kavernen der Gläubigen/der Zugang zu den Kavernen der Gläubigen>",0
1398,"Eissäulen-Arena",0,"",0,0,1,0,0,"<switch:zur Eissäulen-Arena/in der Eissäulen-Arena/der Zugang zur Eissäulen-Arena>",0
1399,"Akh Afah",0,"",0,0,1,0,0,"<switch:zum Akh Afah/im Akh Afah/der Zugang zum Akh Afah>",0
1400,"Zufluchtsstätte",0,"",0,0,1,0,0,"<switch:zur Zufluchtsstätte/in der Zufluchtsstätte/die Zufluchtsstätte>",0
1401,"Abwasserraum",0,"",0,0,1,0,0,"<switch:zum Abwasserraum/im Abwasserraum/der Abwasserraum>",0
1402,"",0,"",0,0,1,0,0,"",0
1403,"Versunkener Tempel von Qarn",0,"",0,0,1,0,0,"<switch:zum Versunkenen Tempel von Qarn/im Versunkenen Tempel von Qarn/der Versunkene Tempel von Qarn>",0
1404,"Viridarium von Lalafuto IV.",0,"",0,0,1,0,0,"<switch:zum Viridarium von Lalafuto IV./im Viridarium von Lalafuto IV./der Zugang zum Viridarium von Lalafuto IV.>",0
1405,"Rosarium von Lalafuto I.",0,"",0,0,1,0,0,"<switch:zum Rosarium von Lalafuto I./im Rosarium von Lalafuto I./das Rosarium von Lalafuto I.>",0
1406,"Zentrale Decks RVH-06",0,"",0,0,1,0,0,"<switch:zu den zentralen Decks/auf den zentralen Decks/die zentralen Decks>",0
1407,"Regenerationssektor RVH-06",0,"",0,0,1,0,0,"<switch:zum Regenerationssektor/im Regenerationssektor/der Zugang zum Regenerationssektor>",0
1408,"Kommandobrücke RVH-06",0,"",0,0,1,0,0,"<switch:zur Kommandobrücke/auf der Kommandobrücke/die Kommandobrücke>",0
1409,"Bahamuts Herz",0,"",0,0,1,0,0,"<switch:zu Bahamuts Herz/bei Bahamuts Herz/der Zugang zu Bahamuts Herz>",0
1410,"Kommandobrücke RVH-04",0,"",0,0,1,0,0,"<switch:zur Kommandobrücke/auf der Kommandobrücke/die Kommandobrücke>",0
1411,"Biowaffen-Magazin",0,"",0,0,1,0,0,"<switch:zum Biowaffen-Magazin/im Biowaffen-Magazin/das Biowaffen-Magazin>",0
1412,"Bio-Sektor VII",0,"",0,0,1,0,0,"<switch:zum Bio-Sektor VII/im Bio-Sektor VII/Bio-Sektor VII>",0
1413,"Bio-Sektor IX",0,"",0,0,1,0,0,"<switch:zum Bio-Sektor IX/im Bio-Sektor IX/Bio-Sektor IX>",0
1414,"Bio-Sektor XII",0,"",0,0,1,0,0,"<switch:zum Bio-Sektor XII/im Bio-Sektor XII/Bio-Sektor XII>",0
1415,"Nerven-Schnittstelle",0,"",0,0,1,0,0,"<switch:zur Nerven-Schnittstelle/an der Nerven-Schnittstelle/der Zugang zur Nerven-Schnittstelle>",0
1416,"Alpha-Emergenzzone",0,"",0,0,1,0,0,"<switch:zur Alpha-Emergenzzone/in der Alpha-Emergenzzone/der Zugang zur Alpha-Emergenzzone>",0
1417,"Biowaffen-Überstellung",0,"",0,0,1,0,0,"<switch:zur Biowaffen-Überstellung/in der Biowaffen-Überstellung/die Biowaffen-Überstellung>",0
1418,"Äußerer Regenerationssektor",0,"",0,0,1,0,0,"<switch:zum äußeren Regenerationssektor/im äußeren Regenerationssektor/der Zugang zum äußeren Regenerationssektor>",0
1419,"Innerer Regenerationssektor",0,"",0,0,1,0,0,"<switch:zum inneren Regenerationssektor/im inneren Regenerationssektor/der Zugang zum inneren Regenerationssektor>",0
1420,"Kontrollsektor VH-01",0,"",0,0,1,0,0,"<switch:zum Kontrollsektor VH-01/im Kontrollsektor VH-01/der Zugang zur m Kontrollsektor VH-01>",0
1421,"Kontrollsektor VH-08",0,"",0,0,1,0,0,"<switch:zum Kontrollsektor VH-08/im Kontrollsektor VH-08/der Zugang zur m Kontrollsektor VH-08>",0
1422,"Kontrollsektor VH-09",0,"",0,0,1,0,0,"<switch:zum Kontrollsektor VH-09/im Kontrollsektor VH-09/der Zugang zur m Kontrollsektor VH-09>",0
1423,"Kontrollsektor VH-04",0,"",0,0,1,0,0,"<switch:zum Kontrollsektor VH-04/im Kontrollsektor VH-04/der Zugang zur m Kontrollsektor VH-04>",0
1424,"Kontrollsektor VH-02",0,"",0,0,1,0,0,"<switch:zum Kontrollsektor VH-02/im Kontrollsektor VH-02/der Zugang zur m Kontrollsektor VH-02>",0
1425,"Verkeilungshulk-Operationsebene",0,"",0,0,1,0,0,"<switch:zur Verkeilungshulk-Operationsebene/in der Verkeilungshulk-Operationsebene/der Zugang zur Verkeilungshulk-Operationsebene>",0
1426,"Kern-Steuereinheit",0,"",0,0,1,0,0,"<switch:zur Kern-Steuereinheit/in der Kern-Steuereinheit/der Zugang zur Kern-Steuereinheit>",0
1427,"Schwestern von Edelweiß",0,"",0,0,1,0,0,"<switch:zu den Schwestern von Edelweiß/bei den Schwestern von Edelweiß/die Schwestern von Edelweiß>",0
1428,"Altes Bootshaus",0,"",0,0,1,0,0,"<switch:ins alte Bootshaus/im alten Bootshaus/das alte Bootshaus>",0
1429,"Empfangszimmer",0,"",0,0,1,0,0,"<switch:ins Empfangszimmer/im Empfangszimmer/das Empfangszimmer>",0
1430,"",0,"",0,0,1,0,0,"",0
1431,"Welt der Dunkelheit",0,"",0,0,1,0,0,"<switch:in die Welt der Dunkelheit/in der Welt der Dunkelheit/die Welt der Dunkelheit>",0
1432,"Bauch der Bestie",0,"",0,0,1,0,0,"<switch:in den Bauch der Bestie/im Bauch der Bestie/der Bauch der Bestie>",0
1433,"Sphäre des Düsterblicks",0,"",0,0,1,0,0,"<switch:in die Sphäre des Düsterblicks/in der Sphäre des Düsterblicks/die Sphäre des Düsterblicks>",0
1434,"Sphäre des Fünfköpflers",0,"",0,0,1,0,0,"<switch:in die Sphäre des Fünfköpflers/in der Sphäre des Fünfköpflers/die Sphäre des Fünfköpflers>",0
1435,"Sphäre des Nichtskläffers",0,"",0,0,1,0,0,"<switch:in die Sphäre des Nichtskläffers/in der Sphäre des Nichtskläffers/die Sphäre des Nichtskläffers>",0
1436,"Sphäre der Leere",0,"",0,0,1,0,0,"<switch:in die Sphäre der Leere/in der Sphäre der Leere/die Sphäre der Leere>",0
1437,"Bauch der Bestie",0,"",0,0,1,0,0,"<switch:in den Bauch der Bestie/im Bauch der Bestie/der Bauch der Bestie>",0
1438,"Dunkelwasser",0,"",0,0,1,0,0,"<switch:ins Dunkelwasser/im Dunkelwasser/das Dunkelwasser>",0
1439,"Das Auge",0,"",0,0,1,0,0,"<switch:ins Auge/im Auge/das Auge>",0
1440,"Der Ausguck",0,"",0,0,1,0,0,"<switch:in den Ausguck/im Ausguck/der Ausguck>",0
1441,"Das Haupt",0,"",0,0,1,0,0,"<switch:in das Haupt/im Haupt/das Haupt>",0
1442,"Der Jagdhof",0,"",0,0,1,0,0,"<switch:in den Jagdhof/im Jagdhof/der Jagdhof>",0
1443,"Das Maul",0,"",0,0,1,0,0,"<switch:ins Maul/im Maul/das Maul>",0
1444,"Plutonium",0,"",0,0,1,0,0,"<switch:in das Plutonium/im Plutonium/das Plutonium>",0
1445,"Der Saum",0,"",0,0,1,0,0,"<switch:in den Saum/im Saum/der Saum>",0
