Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
450,51,"Werken im Weiler: Bierhafen II","Für die Schlacht um Bierhafen 100 Mal oder mehr Vorräte geliefert.",5,0,0,62901,1,165,100,0,0,0,0,0,0,0,0,0
451,51,"Werken im Weiler: Bierhafen III","Für die Schlacht um Bierhafen 500 Mal oder mehr Vorräte geliefert.",5,0,0,62901,1,165,500,0,0,0,0,0,0,0,0,0
452,51,"Werken im Weiler: Bierhafen IV","Für die Schlacht um Bierhafen 1.000 Mal oder mehr Vorräte geliefert.",5,0,0,62901,1,165,1000,0,0,0,0,0,0,0,0,0
453,51,"Gönner des Bierhafens","Für die Schlacht um Bierhafen 10.000 Mal oder mehr Vorräte geliefert.",10,76,0,62901,1,165,10000,0,0,0,0,0,0,0,0,0
454,51,"Werken im Weiler: Mühlenhain I","Für die Schlacht um Mühlenhain 10 Mal oder mehr Vorräte geliefert.",5,0,0,62902,1,166,10,0,0,0,0,0,0,0,0,0
455,51,"Werken im Weiler: Mühlenhain II","Für die Schlacht um Mühlenhain 100 Mal oder mehr Vorräte geliefert.",5,0,0,62902,1,166,100,0,0,0,0,0,0,0,0,0
456,51,"Werken im Weiler: Mühlenhain III","Für die Schlacht um Mühlenhain 500 Mal oder mehr Vorräte geliefert.",5,0,0,62902,1,166,500,0,0,0,0,0,0,0,0,0
457,51,"Werken im Weiler: Mühlenhain IV","Für die Schlacht um Mühlenhain 1.000 Mal oder mehr Vorräte geliefert.",5,0,0,62902,1,166,1000,0,0,0,0,0,0,0,0,0
458,51,"Gönner von Mühlenhain","Für die Schlacht um Mühlenhain 10.000 Mal oder mehr Vorräte geliefert.",10,77,0,62902,1,166,10000,0,0,0,0,0,0,0,0,0
459,51,"Werken im Weiler: Goldbasar I","Für die Schlacht um Goldbasar 10 Mal oder mehr Vorräte geliefert.",5,0,0,62903,1,167,10,0,0,0,0,0,0,0,0,0
460,51,"Werken im Weiler: Goldbasar II","Für die Schlacht um Goldbasar 100 Mal oder mehr Vorräte geliefert.",5,0,0,62903,1,167,100,0,0,0,0,0,0,0,0,0
461,51,"Werken im Weiler: Goldbasar III","Für die Schlacht um Goldbasar 500 Mal oder mehr Vorräte geliefert.",5,0,0,62903,1,167,500,0,0,0,0,0,0,0,0,0
462,51,"Werken im Weiler: Goldbasar IV","Für die Schlacht um Goldbasar 1.000 Mal oder mehr Vorräte geliefert.",5,0,0,62903,1,167,1000,0,0,0,0,0,0,0,0,0
463,51,"Gönner des Goldbasars","Für die Schlacht um Goldbasar 10.000 Mal oder mehr Vorräte geliefert.",10,78,0,62903,1,167,10000,0,0,0,0,0,0,0,0,0
464,51,"Verstärken im Weiler: Bierhafen I","Für die Schlacht um Bierhafen 10 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62901,1,168,10,0,0,0,0,0,0,0,0,0
465,51,"Verstärken im Weiler: Bierhafen II","Für die Schlacht um Bierhafen 100 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62901,1,168,100,0,0,0,0,0,0,0,0,0
466,51,"Verstärken im Weiler: Bierhafen III","Für die Schlacht um Bierhafen 500 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62901,1,168,500,0,0,0,0,0,0,0,0,0
467,51,"Verstärken im Weiler: Bierhafen IV","Für die Schlacht um Bierhafen 1.000 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62901,1,168,1000,0,0,0,0,0,0,0,0,0
468,51,"Aufwerten im Akkord: Bierhafen","Für die Schlacht um Bierhafen 10.000 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",10,79,0,62901,1,168,10000,0,0,0,0,0,0,0,0,0
469,51,"Verstärken im Weiler: Mühlenhain I","Für die Schlacht um Mühlenhain 10 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62902,1,169,10,0,0,0,0,0,0,0,0,0
470,51,"Verstärken im Weiler: Mühlenhain II","Für die Schlacht um Mühlenhain 100 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62902,1,169,100,0,0,0,0,0,0,0,0,0
471,51,"Verstärken im Weiler: Mühlenhain III","Für die Schlacht um Mühlenhain 500 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62902,1,169,500,0,0,0,0,0,0,0,0,0
472,51,"Verstärken im Weiler: Mühlenhain IV","Für die Schlacht um Mühlenhain 1.000 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62902,1,169,1000,0,0,0,0,0,0,0,0,0
473,51,"Aufwerten im Akkord: Mühlenhain","Für die Schlacht um Mühlenhain 10.000 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",10,80,0,62902,1,169,10000,0,0,0,0,0,0,0,0,0
474,51,"Verstärken im Weiler: Goldbasar I","Für die Schlacht um Goldbasar 10 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62903,1,170,10,0,0,0,0,0,0,0,0,0
475,51,"Verstärken im Weiler: Goldbasar II","Für die Schlacht um Goldbasar 100 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62903,1,170,100,0,0,0,0,0,0,0,0,0
476,51,"Verstärken im Weiler: Goldbasar III","Für die Schlacht um Goldbasar 500 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62903,1,170,500,0,0,0,0,0,0,0,0,0
477,51,"Verstärken im Weiler: Goldbasar IV","Für die Schlacht um Goldbasar 1.000 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",5,0,0,62903,1,170,1000,0,0,0,0,0,0,0,0,0
478,51,"Aufwerten im Akkord: Goldbasar","Für die Schlacht um Goldbasar 10.000 Mal oder mehr materiaverstärkte Ausrüstung geliefert.",10,81,0,62903,1,170,10000,0,0,0,0,0,0,0,0,0
479,51,"Häng den Hammer an den Nagel: Bierhafen","Die Schlacht um Bierhafen (Stufe 5) ohne Hilfe von Sammlern und Handwerkern gewonnen.",5,0,0,62901,0,0,0,0,0,0,0,0,0,0,0,0
480,51,"Häng den Hammer an den Nagel: Mühlenhain","Die Schlacht um Mühlenhain (Stufe 5) ohne Hilfe von Sammlern und Handwerkern gewonnen.",5,0,0,62902,0,0,0,0,0,0,0,0,0,0,0,0
481,51,"Häng den Hammer an den Nagel: Goldbasar","Die Schlacht um Goldbasar (Stufe 5) ohne Hilfe von Sammlern und Handwerkern gewonnen.",5,0,0,62903,0,0,0,0,0,0,0,0,0,0,0,0
482,51,"Sieg der Pioniere: Bierhafen","Die Schlacht um Bierhafen (Stufe 5) ohne Hilfe von Kriegern und Magiern gewonnen.",5,0,0,62901,0,0,0,0,0,0,0,0,0,0,0,0
483,51,"Sieg der Pioniere: Mühlenhain","Die Schlacht um Mühlenhain (Stufe 5) ohne Hilfe von Kriegern und Magiern gewonnen.",5,0,0,62902,0,0,0,0,0,0,0,0,0,0,0,0
484,51,"Sieg der Pioniere: Goldbasar","Die Schlacht um Goldbasar (Stufe 5) ohne Hilfe von Kriegern und Magiern gewonnen.",5,0,0,62903,0,0,0,0,0,0,0,0,0,0,0,0
485,51,"Ein großes Herz für die kleinen Leute","Die Schlacht um Bierhafen, um Mühlenhain und um Goldbasar gewonnen.",5,0,0,62939,0,0,0,0,0,0,0,0,0,0,0,0
486,52,"Von Hasen und Rentieren","Beim Sternenlichtfest sowohl das Rentier-Kostüm als auch das Rentier-Geweih erhalten.",20,82,0,62931,0,0,0,0,0,0,0,0,0,0,0,0
487,52,"Der lachende Drache","Bei der Himmelswende den Drachen-Kabuto erhalten.",5,0,0,62932,0,0,0,0,0,0,0,0,0,0,0,0
488,52,"Der lachende rote Drache","Bei der Himmelswende den roten Drachen-Kabuto erhalten.",5,0,0,62934,0,0,0,0,0,0,0,0,0,0,0,0
489,52,"Der lachende goldene Drache","Bei der Himmelswende den Blattgold-Drachen-Kabuto erhalten.",5,0,0,62933,0,0,0,0,0,0,0,0,0,0,0,0
490,52,"Der lachende schwarze Drache","Bei der Himmelswende den Schwarzlack-Drachen-Kabuto erhalten.",5,0,0,62935,0,0,0,0,0,0,0,0,0,0,0,0
491,52,"Im Zeichen des Drachen","Bei der Himmelswende alle vier verschiedenen Drachen-Kabuto erhalten.",20,83,0,62908,0,0,0,0,0,0,0,0,0,0,0,0
492,52,"Gelegenheit macht Liebe","Am Valentiontag einen Buhlen-Anhänger erhalten.",5,0,0,62921,0,0,0,0,0,0,0,0,0,0,0,0
493,52,"Liebe auf den ersten Blick","Am Valentiontag einen Buhlen-Anhänger in Platin erhalten.",5,0,0,62922,0,0,0,0,0,0,0,0,0,0,0,0
494,52,"Liebe macht erfinderisch","Am Valentiontag ein Band der ewigen Passion erhalten.",5,0,0,62923,0,0,0,0,0,0,0,0,0,0,0,0
495,52,"Die Liebe besiegt alles","Am Valentiontag einen Buhlen-Anhänger, einen Buhlen-Anhänger in Platin und ein Band der ewigen Passion erhalten.",20,84,0,62908,0,0,0,0,0,0,0,0,0,0,0,0
496,52,"Audienz bei Ihrer Majestät","Zum Prinzessinnenfest einen Pfirsichblüten-Ohrring erhalten.",20,85,0,62924,0,0,0,0,0,0,0,0,0,0,0,0
497,52,"Eiergewöhnlicher Jäger","Einen makellosen Ring erhalten.",5,0,0,62925,0,0,0,0,0,0,0,0,0,0,0,0
498,52,"Eierordinärer Jäger","Einen farbenfrohen Ring erhalten.",5,0,0,62928,0,0,0,0,0,0,0,0,0,0,0,0
499,52,"Eigebildeter Jäger","Einen glanzvollen Ring erhalten.",5,0,0,62927,0,0,0,0,0,0,0,0,0,0,0,0
500,52,"Eixtremer Jäger","Einen düsteren Ring erhalten.",5,0,0,62926,0,0,0,0,0,0,0,0,0,0,0,0
501,52,"Eixtravaganter Jäger","Einen Chocobo-Ring erhalten.",5,0,0,62929,0,0,0,0,0,0,0,0,0,0,0,0
502,52,"Ei der Daus!","Alle fünf Ringe bei der Eierjagd gesammelt.",20,86,0,62908,0,0,0,0,0,0,0,0,0,0,0,0
503,52,"Kleidsamer Kaskadeur","Beim Feuermond-Reigen einen Herren-Yukata (blau) oder einen Damen-Yukata (rot) erhalten.",5,0,0,62917,0,0,0,0,0,0,0,0,0,0,0,0
504,52,"Koketter Kaskadeur","Beim Feuermond-Reigen einen Herren-Yukata (grün) oder einen Damen-Yukata (blau) erhalten.",5,0,0,62918,0,0,0,0,0,0,0,0,0,0,0,0
505,52,"Entzückender Kaskadeur","Beim Feuermond-Reigen einen Herren-Yukata (schwarz) oder einen Damen-Yukata (schwarz) erhalten.",5,0,0,62919,0,0,0,0,0,0,0,0,0,0,0,0
506,52,"Zurechtgemachter Kaskadeur","Beim Feuermond-Reigen eine Herren-Unterhose (weiß) oder eine Damen-Unterhose (weiß) erhalten.",5,0,0,62936,0,0,0,0,0,0,0,0,0,0,0,0
507,52,"Formvollendeter Kaskadeur","Beim Feuermond-Reigen eine Herren-Unterhose (gold) oder eine Damen-Unterhose (gold) erhalten.",5,0,0,62937,0,0,0,0,0,0,0,0,0,0,0,0
508,52,"Kesse Sohlen","Beim Feuermond-Reigen Herren-Geta oder Damen-Geta erhalten.",5,0,0,62920,0,0,0,0,0,0,0,0,0,0,0,0
509,52,"Ehrenwerter Kaskadeur auf Lebenszeit","Alle Errungenschaften beim Feuermond-Reigen erhalten: Kleidsamer Kaskadeur, Koketter Kaskadeur, Entzückender Kaskadeur, Zurechtgemachter Kaskadeur, Formvollendeter Kaskadeur und Kesse Sohlen.",20,87,0,62908,0,0,0,0,0,0,0,0,0,0,0,0
510,52,"Reizüberflutung","Einen überladenen Polykristall erhalten.",20,88,0,62930,0,0,0,0,0,0,0,0,0,0,0,0
511,53,"Antares Annihiliert","Am instanziierten Raid „Operation Kerkermeister“ teilgenommen und das Notorische Monster Antares besiegt.",5,0,0,62907,0,0,0,0,0,0,0,0,0,0,0,0
512,53,"Nagel zum Sargas","Am instanziierten Raid „Operation Kerkermeister“ teilgenommen und das Notorische Monster Sargas besiegt.",5,0,0,62907,0,0,0,0,0,0,0,0,0,0,0,0
513,53,"Leichenbeshaula","Am instanziierten Raid „Operation Kerkermeister“ teilgenommen und das Notorische Monster Shaula besiegt.",5,0,0,62907,0,0,0,0,0,0,0,0,0,0,0,0
514,53,"Qual der Batraal","Am instanziierten Raid „Operation Burgfriede“ teilgenommen und das Notorische Monster Batraal besiegt.",5,0,0,62907,0,0,0,0,0,0,0,0,0,0,0,0
515,53,"Mätressen auspressen","Am instanziierten Raid „Operation Nebelmarsch“ teilgenommen und das Notorische Monster Knausers Mätresse besiegt.",5,0,0,62907,0,0,0,0,0,0,0,0,0,0,0,0
516,53,"Jäger aller verlorenen Schätze: Goldklamm","Knausers Mätresse in der Goldklamm besiegt und alle fünf Schatztruhen geöffnet.",5,0,0,62907,0,0,0,0,0,0,0,0,0,0,0,0
517,53,"Halte den Atem an","Die gesamte Goldklamm ausgeräumt, ohne eine einzige unheimliche Frucht oder Wurzel gegessen zu haben.",5,0,0,62907,0,0,0,0,0,0,0,0,0,0,0,0
518,53,"Schau mal, ein dreiköpfiges NM","Am instanziierten Raid „Operation Sandsturm“ teilgenommen und das Notorische Monster Chimära besiegt.",5,0,0,62907,0,0,0,0,0,0,0,0,0,0,0,0
519,53,"Jäger aller verlorenen Schätze: Sägerschrei","Die Chimära im Sägerschrei besiegt und alle fünf Schatztruhen geöffnet.",5,0,0,62907,0,0,0,0,0,0,0,0,0,0,0,0
520,53,"Gemeinsam sind wir stark","Den Sägerschrei ausgeräumt und dabei den Myrmidonen-Marschall besiegt, ohne dass auch nur ein Gruppenmitglied die Gruppe verlassen hat.",5,0,0,62907,0,0,0,0,0,0,0,0,0,0,0,0
521,54,"Wanderpokal La Noscea","Alle Ätheryten und Äthertore in La Noscea besucht (insgesamt 19 Orte).",5,0,0,62909,0,0,0,0,0,0,0,0,0,0,0,0
522,54,"Wanderpokal Finsterwald","Alle Ätheryten und Äthertore im Finsterwald besucht (insgesamt 23 Orte).",5,0,0,62909,0,0,0,0,0,0,0,0,0,0,0,0
523,54,"Wanderpokal Thanalan","Alle Ätheryten und Äthertore in Thanalan besucht (insgesamt 22 Orte).",5,0,0,62909,0,0,0,0,0,0,0,0,0,0,0,0
524,54,"Wanderpokal Coerthas","Alle Ätheryten und Äthertore in Coerthas besucht (insgesamt 19 Orte).",5,0,0,62909,0,0,0,0,0,0,0,0,0,0,0,0
525,54,"Wanderpokal Mor Dhona","Alle Ätheryten und Äthertore in Mor Dhona besucht (insgesamt 4 Orte).",5,0,0,62909,0,0,0,0,0,0,0,0,0,0,0,0
526,54,"Oshons Weggefährte","Alle fünf Wanderpokal-Errungenschaften wurden freigespielt.",10,105,0,62910,0,0,0,0,0,0,0,0,0,0,0,0
527,45,"Mit dem Strom schwimmen","Offiziell als Mitglied in den Mahlstrom aufgenommen.",5,0,0,62951,1,241,0,0,0,0,0,0,0,0,4,0
528,46,"Auf die Schlange gekommen","Offiziell als Mitglied in die Bruderschaft der Morgenviper aufgenommen.",5,0,0,62952,1,242,0,0,0,0,0,0,0,0,4,0
529,47,"Sich unsterblich machen","Offiziell als Mitglied in die Legion der Unsterblichen aufgenommen.",5,0,0,62953,1,243,0,0,0,0,0,0,0,0,4,0
530,45,"Talerflut im Säckle I","10.000 Flottentaler verdient.",5,0,0,62951,1,138,10000,0,0,0,0,0,0,0,3,0
531,45,"Talerflut im Säckle II","50.000 Flottentaler verdient.",5,0,0,62951,1,138,50000,0,0,0,0,0,0,0,3,0
532,45,"Talerflut im Säckle III","100.000 Flottentaler verdient.",10,89,0,62951,1,138,100000,0,0,0,0,0,0,0,3,0
533,45,"Auszeichnung: Rubin-Anker","500.000 Flottentaler verdient.",20,0,2222,62951,1,138,500000,0,0,0,0,0,0,0,3,0
534,46,"Die güldene Schlange I","10.000 Ordenstaler verdient.",5,0,0,62952,1,139,10000,0,0,0,0,0,0,0,3,0
535,46,"Die güldene Schlange II","50.000 Ordenstaler verdient.",5,0,0,62952,1,139,50000,0,0,0,0,0,0,0,3,0
536,46,"Die güldene Schlange III","100.000 Ordenstaler verdient.",10,90,0,62952,1,139,100000,0,0,0,0,0,0,0,3,0
537,46,"Auszeichnung: Mahagoni-Blatt","500.000 Ordenstaler verdient.",20,0,2221,62952,1,139,500000,0,0,0,0,0,0,0,3,0
538,47,"Unsterblich verliebt in die Taler I","10.000 Legionstaler verdient.",5,0,0,62953,1,140,10000,0,0,0,0,0,0,0,3,0
539,47,"Unsterblich verliebt in die Taler II","50.000 Legionstaler verdient.",5,0,0,62953,1,140,50000,0,0,0,0,0,0,0,3,0
540,47,"Unsterblich verliebt in die Taler III","100.000 Legionstaler verdient.",10,91,0,62953,1,140,100000,0,0,0,0,0,0,0,3,0
541,47,"Auszeichnung: Goldwaage","500.000 Legionstaler verdient.",20,0,2223,62953,1,140,500000,0,0,0,0,0,0,0,3,0
542,45,"In guter Gesellschaft: Limsa Lominsa I","10 Staatserlasse im Auftrag des Mahlstroms erfolgreich abgeschlossen.",5,0,0,62951,1,141,10,0,0,0,0,0,0,0,3,0
543,45,"In guter Gesellschaft: Limsa Lominsa II","100 Staatserlasse im Auftrag des Mahlstroms erfolgreich abgeschlossen.",5,0,0,62951,1,141,100,0,0,0,0,0,0,0,3,0
544,45,"In guter Gesellschaft: Limsa Lominsa III","200 Staatserlasse im Auftrag des Mahlstroms erfolgreich abgeschlossen.",10,92,0,62951,1,141,200,0,0,0,0,0,0,0,3,0
545,45,"Auszeichnung: Türkis-Kanone","500 Staatserlasse im Auftrag des Mahlstroms erfolgreich abgeschlossen.",20,0,6116,62951,1,141,500,0,0,0,0,0,0,0,3,0
546,46,"In guter Gesellschaft: Gridania I","10 Staatserlasse im Auftrag der Bruderschaft der Morgenviper erfolgreich abgeschlossen.",5,0,0,62952,1,142,10,0,0,0,0,0,0,0,3,0
547,46,"In guter Gesellschaft: Gridania II","100 Staatserlasse im Auftrag der Bruderschaft der Morgenviper erfolgreich abgeschlossen.",5,0,0,62952,1,142,100,0,0,0,0,0,0,0,3,0
548,46,"In guter Gesellschaft: Gridania III","200 Staatserlasse im Auftrag der Bruderschaft der Morgenviper erfolgreich abgeschlossen.",10,93,0,62952,1,142,200,0,0,0,0,0,0,0,3,0
549,46,"Auszeichnung: Eisenholz-Blatt","500 Staatserlasse im Auftrag der Bruderschaft der Morgenviper erfolgreich abgeschlossen.",20,0,6117,62952,1,142,500,0,0,0,0,0,0,0,3,0
550,47,"In guter Gesellschaft: Ul'dah I","10 Staatserlasse im Auftrag der Legion der Unsterblichen erfolgreich abgeschlossen.",5,0,0,62953,1,143,10,0,0,0,0,0,0,0,3,0
551,47,"In guter Gesellschaft: Ul'dah II","100 Staatserlasse im Auftrag der Legion der Unsterblichen erfolgreich abgeschlossen.",5,0,0,62953,1,143,100,0,0,0,0,0,0,0,3,0
552,47,"In guter Gesellschaft: Ul'dah III","200 Staatserlasse im Auftrag der Legion der Unsterblichen erfolgreich abgeschlossen.",10,94,0,62953,1,143,200,0,0,0,0,0,0,0,3,0
553,47,"Auszeichnung: Silberwaage","500 Staatserlasse im Auftrag der Legion der Unsterblichen erfolgreich abgeschlossen.",20,0,6118,62953,1,143,500,0,0,0,0,0,0,0,3,0
554,45,"Händler des Krieges: Mahlstrom I","10 Missionen zur Kriegsmaterialbeschaffung für den Mahlstrom abgeschlossen.",5,0,0,62951,1,144,10,0,0,0,0,0,0,0,3,0
555,45,"Händler des Krieges: Mahlstrom II","50 Missionen zur Kriegsmaterialbeschaffung für den Mahlstrom abgeschlossen.",5,0,0,62951,1,144,50,0,0,0,0,0,0,0,3,0
556,45,"Händler des Krieges: Mahlstrom III","200 Missionen zur Kriegsmaterialbeschaffung für den Mahlstrom abgeschlossen.",10,95,0,62951,1,144,200,0,0,0,0,0,0,0,3,0
557,45,"Auszeichnung: Onyx-Ruder","500 Missionen zur Kriegsmaterialbeschaffung für den Mahlstrom abgeschlossen.",20,0,4274,62951,1,144,500,0,0,0,0,0,0,0,3,0
558,46,"Händler des Krieges: Bruderschaft I","10 Missionen zur Kriegsmaterialbeschaffung für die Bruderschaft der Morgenviper abgeschlossen.",5,0,0,62952,1,145,10,0,0,0,0,0,0,0,3,0
559,46,"Händler des Krieges: Bruderschaft II","50 Missionen zur Kriegsmaterialbeschaffung für die Bruderschaft der Morgenviper abgeschlossen.",5,0,0,62952,1,145,50,0,0,0,0,0,0,0,3,0
560,46,"Händler des Krieges: Bruderschaft III","200 Missionen zur Kriegsmaterialbeschaffung für die Bruderschaft der Morgenviper abgeschlossen.",10,96,0,62952,1,145,200,0,0,0,0,0,0,0,3,0
561,46,"Auszeichnung: Sykomoren-Blatt","500 Missionen zur Kriegsmaterialbeschaffung für die Bruderschaft der Morgenviper abgeschlossen.",20,0,4276,62952,1,145,500,0,0,0,0,0,0,0,3,0
562,47,"Händler des Krieges: Legion I","10 Missionen zur Kriegsmaterialbeschaffung für die Legion der Unsterblichen abgeschlossen.",5,0,0,62953,1,146,10,0,0,0,0,0,0,0,3,0
563,47,"Händler des Krieges: Legion II","50 Missionen zur Kriegsmaterialbeschaffung für die Legion der Unsterblichen abgeschlossen.",5,0,0,62953,1,146,50,0,0,0,0,0,0,0,3,0
564,47,"Händler des Krieges: Legion III","200 Missionen zur Kriegsmaterialbeschaffung für die Legion der Unsterblichen abgeschlossen.",10,97,0,62953,1,146,200,0,0,0,0,0,0,0,3,0
565,47,"Auszeichnung: Messingwaage","500 Missionen zur Kriegsmaterialbeschaffung für die Legion der Unsterblichen abgeschlossen.",20,0,4275,62953,1,146,500,0,0,0,0,0,0,0,3,0
566,45,"Mit Wonne in der Nachschubkolonne: Mahlstrom I","10 Missionen zur Nachschublieferung für den Mahlstrom abgeschlossen.",5,0,0,62951,1,147,10,0,0,0,0,0,0,0,3,0
567,45,"Mit Wonne in der Nachschubkolonne: Mahlstrom II","30 Missionen zur Nachschublieferung für den Mahlstrom abgeschlossen.",5,0,0,62951,1,147,30,0,0,0,0,0,0,0,3,0
568,45,"Mit Wonne in der Nachschubkolonne: Mahlstrom III","100 Missionen zur Nachschublieferung für den Mahlstrom abgeschlossen.",10,98,0,62951,1,147,100,0,0,0,0,0,0,0,3,0
569,45,"Auszeichnung: Jade-Mast","200 Missionen zur Nachschublieferung für den Mahlstrom abgeschlossen.",20,0,4517,62951,1,147,200,0,0,0,0,0,0,0,3,0
570,46,"Mit Wonne in der Nachschubkolonne: Bruderschaft I","10 Missionen zur Nachschublieferung für die Bruderschaft der Morgenviper abgeschlossen.",5,0,0,62952,1,148,10,0,0,0,0,0,0,0,3,0
571,46,"Mit Wonne in der Nachschubkolonne: Bruderschaft II","30 Missionen zur Nachschublieferung für die Bruderschaft der Morgenviper abgeschlossen.",5,0,0,62952,1,148,30,0,0,0,0,0,0,0,3,0
572,46,"Mit Wonne in der Nachschubkolonne: Bruderschaft III","100 Missionen zur Nachschublieferung für die Bruderschaft der Morgenviper abgeschlossen.",10,99,0,62952,1,148,100,0,0,0,0,0,0,0,3,0
573,46,"Auszeichnung: Weiden-Blatt","200 Missionen zur Nachschublieferung für die Bruderschaft der Morgenviper abgeschlossen.",20,0,4519,62952,1,148,200,0,0,0,0,0,0,0,3,0
574,47,"Mit Wonne in der Nachschubkolonne: Legion I","10 Missionen zur Nachschublieferung für die Legion der Unsterblichen abgeschlossen.",5,0,0,62953,1,149,10,0,0,0,0,0,0,0,3,0
575,47,"Mit Wonne in der Nachschubkolonne: Legion II","30 Missionen zur Nachschublieferung für die Legion der Unsterblichen abgeschlossen.",5,0,0,62953,1,149,30,0,0,0,0,0,0,0,3,0
576,47,"Mit Wonne in der Nachschubkolonne: Legion III","100 Missionen zur Nachschublieferung für die Legion der Unsterblichen abgeschlossen.",10,100,0,62953,1,149,100,0,0,0,0,0,0,0,3,0
577,47,"Auszeichnung: Bronzewaage","200 Missionen zur Nachschublieferung für die Legion der Unsterblichen abgeschlossen.",20,0,4518,62953,1,149,200,0,0,0,0,0,0,0,3,0
578,55,"12 Minuten Lieferzeit oder die Karawane ist gratis","Karawanen-Begleitschutz (Stufe 20) in weniger als 12 Minuten (Erdenzeit) abgeschlossen.",5,0,0,4004,0,0,0,0,0,0,0,0,0,0,0,0
579,55,"10 Minuten Lieferzeit oder die Karawane ist gratis","Karawanen-Begleitschutz (Stufe 20) in weniger als 10 Minuten (Erdenzeit) abgeschlossen.",5,0,0,4004,0,0,0,0,0,0,0,0,0,0,0,0
580,55,"8 Minuten Lieferzeit oder die Karawane ist gratis","Karawanen-Begleitschutz (Stufe 20) in weniger als 8 Minuten (Erdenzeit) abgeschlossen.",10,101,0,4004,0,0,0,0,0,0,0,0,0,0,0,0
581,55,"12 Minuten - da muss man sich sputen","Karawanen-Begleitschutz (Stufe 40) in weniger als 12 Minuten (Erdenzeit) abgeschlossen.",5,0,0,4004,0,0,0,0,0,0,0,0,0,0,0,0
582,55,"10 Minuten - da muss man sich sputen","Karawanen-Begleitschutz (Stufe 40) in weniger als 10 Minuten (Erdenzeit) abgeschlossen.",5,0,0,4004,0,0,0,0,0,0,0,0,0,0,0,0
583,55,"8 Minuten - da muss man sich sputen","Karawanen-Begleitschutz (Stufe 40) in weniger als 8 Minuten (Erdenzeit) abgeschlossen.",10,103,0,4004,0,0,0,0,0,0,0,0,0,0,0,0
584,55,"Vorsicht zerbrechlich! I","Insgesamt 100 Stücke von Chocobo-Ladung beschützt.",5,0,0,9011,5,100,150,151,152,0,0,0,0,0,0,0
585,55,"Vorsicht zerbrechlich! II","Insgesamt 500 Stücke von Chocobo-Ladung beschützt.",5,0,0,9011,5,500,150,151,152,0,0,0,0,0,0,0
586,55,"Vorsicht zerbrechlich! III","Insgesamt 1.000 Stücke von Chocobo-Ladung beschützt.",5,0,0,9011,5,1000,150,151,152,0,0,0,0,0,0,0
587,55,"Vorsicht zerbrechlich! IV","Insgesamt 5.000 Stücke von Chocobo-Ladung beschützt.",10,102,0,9011,5,5000,150,151,152,0,0,0,0,0,0,0
588,55,"Speditions-Monopolist","Insgesamt 10.000 Stücke von Chocobo-Ladung beschützt.",20,0,0,9011,5,10000,150,151,152,0,0,0,0,0,0,0
589,44,"Kleider machen Soldaten","Eine komplette Uniform als Soldat einer Staatlichen Gesellschaft erhalten. Bestehend aus: Soldatenkappe, Soldatenmantel, Soldatenhandschuhen und Soldatenstiefeln.\n※ Sprich in voller Montur mit Jonathas in Alt-Gridania.",5,0,0,151,1,235,0,0,0,0,0,0,0,0,4,0
590,44,"Mein kleiner Chocobo","Eine Chocobo-Pfeife und somit einen eigenen Chocobo erhalten.",5,0,0,9001,9,66236,66237,66238,0,0,0,0,0,0,4,0
591,44,"Mein aufgepimpter Ritt","3 verschiedene Rossharnische für den Chocobo erworben.",5,104,0,9014,1,236,0,0,0,0,0,0,0,0,4,0
592,11,"Durch die Tore I","Erfahrungsstufe 10 in der Charakterklasse Hermetiker wurde erreicht.",5,0,0,33401,3,26,10,0,0,0,0,0,0,0,1,13
593,11,"Durch die Tore II","Erfahrungsstufe 20 in der Charakterklasse Hermetiker wurde erreicht.",5,0,0,33401,3,26,20,0,0,0,0,0,0,0,1,14
594,11,"Durch die Tore III","Erfahrungsstufe 30 in der Charakterklasse Hermetiker wurde erreicht.",5,0,0,33401,3,26,30,0,0,0,0,0,0,0,1,15
