Index,0 [0x0][0x0]
2871,"Payer 15 000 gils et fonder la compagnie libre?"
2872,"Inviter <if:<ref:ObjStr>> dans la compagnie libre?"
2873,"Vous avez reçu une invitation de <if:<ref:ObjStr>> à rejoindre sa compagnie libre. Accepter?"
2874,"Refuser l'invitation de <if:<ref:ObjStr>> à rejoindre sa compagnie libre?"
2875,"Vous avez été exclu<if:e/none> de la compagnie libre."
2876,"Annuler <ref:CompanyAction>?"
2877,"Activer <ref:CompanyAction>?"
2878,"Enlever <ref:CompanyAction>?"
2879,"Céder le rang “<value>”"
2880,"Coffre de compagnie"
2881,""
2882,"Cristaux"
2883,"Gils"
2884,"Dépôts uniquement"
2885,"Consultation uniquement"
2886,"Vous n'avez pas le droit d'accès."
2887,"Historique"
2888,"Changer le nom"
2889,"Retraits uniquements"
2890,"<switch:////> <ref:FCChestName>"
2891,"Placer <?0x33> dans le coffre?"
2892,"Placer <value> <?0x33> dans le coffre?"
2893,"Cette fonction n'est disponible que pour les membres d'une compagnie libre."
2894,"Utilisation impossible. Le coffre est indisponible."
2895,"Retirer <?0x33> du coffre?"
2896,"Retirer <value> <?0x33> du coffre?"
2897,"Nombre à entreposer: "
2898,"Nombre à retirer: "
2899,"Vous n'avez pas le droit d'utiliser le coffre de la compagnie."
2900,"Recherche de signataires"
2901,"Soumission d'un projet de compagnie"
2902,"Signature d'un projet de compagnie"
2903,"Détails"
2904,"Accès interdit"
2905,"Consultation uniquement"
2906,"Dépôts uniquement"
2907,"Accès complet"
2908,"Confirmer l'exclusion"
2909,"Confirmer la démission"
2910,"Pour fonder une compagnie libre, son créateur doit trouver trois signataires. Les demandes s'effectuent via le sous-menu, comme pour une invitation. Les signataires deviennent automatiquement membres fondateurs. Invitez vos amis pour créer votre propre compagnie!"
2911,"Vous avez rassemblé les trois signatures nécessaires à la formation de la compagnie. À présent, vous devez vous acquitter des frais de fondation (15 000 gils) en vous adressant à un officier des compagnies libres."
2912,"En acceptant de signer la création d'une compagnie libre, vous en deviendrez membre fondateur quand elle sera officiellement créée."
2920,"Requête de signature"
2921,"Fonder une compagnie"
2922,"Invitation (CL)"
2930,"<if:<color #F9E846><i><value></i></color>/<value>>"
2931,"<if:<color #F9E846><i><value></i></color>/<value>>"
2932,"<if:<color #F9E846><i><value></i></color>/<value>>"
2933,"<if:<color #F9E846><i><value></i></color>/<value>>"
2934,"<if:<color #F9E846><i><value></i></color>/<value>>"
2940,"Tous"
2941,"Amis"
2942,"Équipe"
2943,"Ennemis"
2944,"Combat"
2945,"Sauf PJ"
2946,"Personnalisé"
2947,"<if:<switch:<icon:73>/<icon:72>/<icon:12>/<icon:9>/<icon:10>/<icon:11>>/none><value>"
2950,"Retrait d'objets"
2951,"Dépôt d'objets"
2952,"Sélectionnez un compartiment."
2953,"Impossible d'obtenir les données."
2960,"Dépôt et retrait d'argent"
2961,""
2962,"Vous n'avez pas le droit d'accès."
2963,"Coffre de compagnie"
2964,"Historique"
2970,"Historique"
2971,""
2972,"Vous n'avez pas accès à cette fonction."
2973,"Nom"
2974,"Compartiment"
2975,"Objets/Gils"
2976,"Quantité"
2977,"Date"
2978,"Aucun historique"
2980,"Changer le nom du compartiment"
2981,""
2982,"Confirmer"
2983,"Annuler"
2990," Cristaux"
2991," Gils"
3000,"L'arme antique n'émet aucun éclat éthéréen."
3001,"L'arme antique émet un éclat éthéréen quasiment imperceptible."
3002,"L'arme antique émet un éclat éthéréen très faible."
3003,"L'arme antique émet un éclat éthéréen faible."
3004,"L'arme antique émet un éclat éthéréen certain."
3005,"L'arme antique émet un éclat éthéréen vif."
3006,"L'arme antique émet un éclat éthéréen très vif!"
3007,"L'arme antique émet un éclat éthéréen extrêmement vif!"
3008,"L'arme antique émet un éclat éthéréen éblouissant!!\nL'harmonisation des âmes est proche."
3009,"L'arme antique émet un éclat éthéréen quasi aveuglant!!\nL'harmonisation des âmes est presque accomplie."
3010,"L'arme antique resplendit comme une constellation!!\nL'harmonisation des âmes est accomplie!"
3011,"Fermer"
3012,"Vous examinez votre arme antique avec la lunette du zodiaque..."
3030,"Votre arme ne montre aucun <ref:Relic6Magicite>."
3031,"Votre arme montre un vague <ref:Relic6Magicite>."
3032,"Votre arme montre un faible <ref:Relic6Magicite>."
3033,"Votre arme montre un léger <ref:Relic6Magicite>."
3034,"Votre arme montre un modeste <ref:Relic6Magicite>."
3035,"Votre arme montre un distinct <ref:Relic6Magicite>."
3036,"Votre arme montre un certain <ref:Relic6Magicite>."
3037,"Votre arme montre un vigoureux <ref:Relic6Magicite>."
3038,"Votre arme montre un intense <ref:Relic6Magicite>. Elle va bientôt atteindre le degré de résonance maximum."
3039,"Votre arme montre un extrême <ref:Relic6Magicite>. Elle est sur le point d'atteindre le degré de résonance maximum."
3040,"Votre arme déborde d'un <ref:Relic6Magicite>. Elle résonne désormais parfaitement avec le <?0x2f>!"
3041,"<ref:Relic6Magicite>"
3042,"Vous examinez votre arme à travers la lunette du zodiaque..."
3160,"Ordres"
3161,"Commencer"
3162,"Annuler"
3163,"Fermer"
3164,"<ref:ClassJobCategory>"
3165,"Opérations de guilde"
3166,""
3167,"Opérations de guilde"
3200,"<value>"
3201,"Exp"
3202,"Gils"
3203,"Réussite"
3204,"Échec"
3205,"Sceaux du Maelstrom"
3206,"Sceaux de l'Ordre des deux vipères"
3207,"Sceaux des Immortels"
3208,"Temps restant: <value>m<value>s\nProgression: <value>%"
3210,"<icon:14>"
3211,"<icon:13>"
3213,"<icon:14>"
3214,"<icon:13>"
3215,"<icon:24> Défiler  <icon:13>+<icon:24> Zoomer  <icon:14> Se téléporter"
3216,"<if:<switch:<icon:69>/<icon:68>>/none><2b?:0xff, 0x25, 0x2>\n(<value>)"
3217,"Se téléporter vers “<if:<switch:<icon:69>/<icon:68>>/none><ref:PlaceName>” en payant <value>?"
3218,"<2b?:0xff, 0x25, 0x2>\nNon harmonisée"
3219,"<if:<switch:<icon:69>/<icon:68>>/none><2b?:0xff, 0x25, 0x2>"
3220,"PV"
3221,"PM"
3222,"PT"
3223,"PS"
3224,"PR"
3225,"Caractéristiques"
3226,"Force"
3227,"Vitalité"
3228,"Dextérité"
3229,"Intelligence"
3230,"Esprit"
3231,"Piété"
3232,"Éléments"
3233,"<icon:57> Feu"
3234,"<icon:62> Eau"
3235,"<icon:61> Foudre"
3236,"<icon:59> Vent"
3237,"<icon:60> Terre"
3238,"<icon:58> Glace"
3239,"Attributs offensifs"
3240,"Précision"
3241,"Critique"
3242,"Détermination"
3243,"Attributs défensifs"
3244,"Défense"
3245,"Parade"
3246,"Défense magique"
3247,"Attributs physiques"
3248,"Attaque"
3249,"Vivacité"
3250,"Attaques physiques"
3251,"Tranchant"
3252,"Perforant"
3253,"Contondant"
3254,"Attributs magiques"
3255,"Magie offensive"
3256,"Magie curative"
3257,"Célérité"
3258,"JcJ"
3259,"Moral"
3260,"Artisanat"
3261,"Habileté"
3262,"Contrôle"
3263,"Récolte"
3264,"Collecte"
3265,"Discernement"
3266,"Bonus"
3267,"Dégainer/Rengainer"
3268,"Afficher/Cacher l'arme ou l'outil"
3269,"Afficher/Cacher le casque"
3270,"Réinitialiser l'affichage"
3271,"Activer/Désactiver les mouvements de caméra (manette)"
3272,"Équipement"
3273,"Niveau d'objet moyen"
3274,"Indique le niveau moyen de l'équipement que vous portez. Un score élevé vous permet de vous mesurer à des missions plus difficiles via l'outil de mission."
3275,"Compétence de recyclage"
3276,"Compétences de recyclage"
3277,""
3278,"Total "
3279,"Fermer"
3280,"Échoppe de grande compagnie"
3281,""
3282,"Objet"
3283,"Lot"
3284,"Sceaux"
3285,"Rang"
3286,"Possédés"
3287,"Aucun objet n'est disponible."
3290,"Acheter <value> <?0x33> pour <value> sceau<if:none/x>?"
3291,"Retour"
3292,"Seuls les membres <if:du Maelstrom/<if:de l'Ordre des deux vipères/des Immortels>> peuvent utiliser des sceaux pour acheter des produits."
3300,"Croix de raccourcis"
3301,"Pressez une combinaison de touches\npour attribuer une commande."
3302,"<icon:10> Sortir"
3303,"Placer dans les raccourcis"
3304,"Retirer des raccourcis?"
3310,"Modifier l'emplacement des raccourcis"
3311,"Changer"
3312,"Annuler"
3320,"Modifier les raccourcis"
3321,"Sélectionnez le raccourci à modifier en pressant\nla combinaison de touches correspondante."
3322,"Sélectionnez un nouvel emplacement pour cette commande.\nSélectionnez le même emplacement pour effacer la commande."
3323,"<icon:20> Sortir"
3324,"<icon:10> Annuler la sélection  <icon:20> Sortir"
3330,"<icon:13><icon:14> Changer de page"
3335,"<icon:11> Placer dans les raccourcis"
3340,"Mode souris manette"
3341,"<icon:15> Clic gauche <icon:16> Clic droit  <icon:13>+<icon:18> Fin"
3342,"<icon:13>+<icon:18> Alterner les modes"
3343,"Ciblage au sol"
3344,"<icon:14>+<icon:21> Déplacer la cible"
3350,"Hauts faits"
3351,""
3352,"Total des points"
3353,"Catégories"
3354,"Récompense"
3355,"Aucun haut fait à afficher."
3356,"Legacy"
3357,"Titre: <value>"
3358,"Général"
3359,"5 derniers"
3360,"Haut fait accompli!"
3361,"<switch:Tout afficher/Rubriques achevées/Rubriques inachevées>"
3362,"Obtention des données..."
3363,"<value> / <value>"
3364,"<icon:11><icon:9> Sous-menu"
3390,"Tutoriel"
3391,""
3392,"Jeu à la souris / clavier."
3393,"Jeu à la manette."
3394,"Aucune rubrique à afficher."
3395,"* Le tutoriel est basé sur le jeu à la manette."
3396,"<value>-<value>"
3401,"Confirmer"
3402,"Annuler"
3403,"Objet"
3404,"Prix"
3405,"Stock"
3406,"Acheter <value> <?0x33> pour <value> gil<if:none/s>?"
3407,"Vendre <value> <?0x33> pour <value> gil<if:none/s>?"
3408,"Vous vendez vos objets au marchand."
3411,"Échanger"
3412,"Annuler"
3420,"Le rang de la compagnie est trop bas."
3421,"Vous n'avez pas assez de crédits de compagnie."
3422,"Acheter le bienfait “<ref:CompanyAction>” pour <value> crédits de compagnie?"
3423,"Il n'y a pas de bienfaits actifs."
3424,"Il n'y a pas de bienfaits inactifs."
3425,"Votre compagnie ne peut pas utiliser de bienfaits."
3430,"Bienfaits actifs"
3431,"Bienfaits inactifs"
3432,"Il n'y a pas de bienfaits actifs."
3433,"Il n'y a pas de bienfaits inactifs."
3434,"Votre compagnie ne peut pas utiliser de bienfaits."
3440,"Couleur de la pièce"
3441,""
3442,"Confirmer"
3443,"Annuler"
3444,"Couleur 1"
3445,"Couleur 2"
3450,"Blason"
3451,""
3452,"Ajouter un blason"
3453,"Retirer un blason"
3454,"Équipement"
3455,"Ajouter partout"
3456,"Objet"
3457,"Coût"
3458,"Total: <value>"
3459,"Vous ne possédez pas d'objet pouvant porter un blason."
3460,"Échange de crédits de compagnie"
3461,""
3462,"Rang"
3463,"Bienfaits de compagnie"
3464,"Rang"
3465,"Crédits"
3466,"Vous n'avez pas le droit d'utiliser les crédits de votre compagnie."
3467,"Bienfaits actifs"
3468,"Bienfaits inactifs"
3469,""
3470,"Objet"
3471,"Quantité"
3472,"Possédés"
3473,"Acheter <if:<?0x33>/<value> <?0x33>> pour <value> crédits de compagnie?"
3474,"Ajouter le blason de votre compagnie sur <?0x33> pour <value> gil<if:none/s>?"
3475,"Ajouter le blason de votre compagnie sur tous les objets spécifiés pour <value> gil<if:none/s>?"
3476,"Enlever le blason de votre compagnie sur <?0x33>?"
3477,"Enlever le blason de votre compagnie sur tous les objets spécifiés?"
3478,"Cette fonction n'est disponible que pour les membres d'une compagnie libre."
3480,"Modification du nom"
3481,""
3482,"OK"
3483,"Annuler"
3484,""
3490,"《<2b?:0xff, 0x2f, 0x2>》"
3491,"《<2b?:0xff, 0x2f, 0x2>》"
3500,"Mémoquartz allagois"
3501,"Total"
3502,"Hebdomadaire"
3503,"<value>/<value>"
3504,"<value>/<value>"
3505,"<value>/<value>"
3510,"Rafraîchir"
3511,"Compagnon"
3512,"Servants"
3520,"Vous n'avez pas d'objets portant le blason de votre compagnie."
3521,"Tout enlever"
3527,"Cette fonction n'est disponible que pour les membres d'une compagnie libre."
3528,"Utilisation impossible. Vous n'appartenez pas à cette grande compagnie."
3530,"Recommandations"
3531,""
3532,"Chargement..."
3533,"Aucune pour cette zone"
3534,"Fermer"
3535,"<2b?:0xff, 0x7, 0x2>"
3536,"Niveau requis: <value>"
3540,"Couleur de la charge"
3541,""
3542,"Confirmer"
3543,"Annuler"
3550,"Saluer"
3551,"Bonjour !\n/coucou"
3552,"Faire des adieux"
3553,"Au revoir !\n/bye"
3554,"Féliciter"
3555,"Félicitations !\n/féliciter"
3556,"Attaq. cible proche"
3557,"/ciblerenn\n/faireface\n/action "Attaque automatique" <t>"
3558,"Marquer une cible"
3559,"/signe attaque1 <t>\n/chatéq Attaque <attaque1> !"
3560,"Attaq. cible marquée"
3561,"/cibler <attaque1>\n/faireface\n/action "Attaque automatique" <t>"
3562,"Commandes texte"
3563,""
3564,"Insérer dans la macro"
3565,"Copier"
3566,"<icon:9> Insérer  <icon:11> Sous-menu  <icon:12> Macros  <icon:25> Défilement"
3567,"<value> jette les dés et obtient <value> (0~999)."
3571,"Choisir l'objet à donner"
3572,"Choisir l'objet à donner"
3573,"Choisir l'objet à remettre au servant"
3574,"Choisir l'objet à vendre aux marchés"
3575,"Choisir l'objet à joindre"
3576,"Choisir l'objet à vendre"
3577,"Choisir l'équipement à porter"
3578,"Choisir l'objet à placer dans l'arsenal"
3579,"Choisir l'objet à placer dans le coffre"
3580,"Choisir le meuble à placer"
3581,"Choisir l'élément d'extérieur à ajouter/modifier"
3582,"Choisir l'élément d'intérieur à ajouter/modifier"
3583,"Extérieur"
3584,"Intérieur"
3585,"Choix de l'équipement du servant"
3601,"Taquin"
3602,""
3603,"Tour"
3604,"Temps"
3605,"Meilleur temps"
3606,"Minimum de tours"
3619,"???"
3620,"nom du PJ"
3621,"nom de la cible"
3622,"menu"
3623,"composant"
3624,"sous-commande"
3625,"condition"
3626,"nom de l'action"
3627,"signe"
3628,"numéro de la tenue"
3629,"numéro de la barre de raccourcis"
3630,"numéro de la croix de raccourcis"
3631,"paramètres"
3632,"nom"
3633,"numéro de la case"
3634,"classe/job"
3635,"nom de l'objet"
3636,"nom de la monture"
3637,"numéro d'onglet"
3638,"nom de la mascotte"
3639,"nom de l'état"
3650,"Inventaire"
3651,"Objets-clefs/Cristaux"
3652,"Inventaire (1-100)"
3653,"Inventaire (101-175)/Cristaux"
3660,"Devises"
3661,""
3662,"Commun"
3663,"Combats"
3664,"Autres"
3665,"Assignats d'artisan"
3666,"Assignats de récolteur"
3667,"Points du Gold Saucer (PGS)"
3670,"Livraisons des Planeurs d'Ehcatl"
3671,""
3672,"Objet"
3673,"Nv recette"
3674,"Nombre"
3675,"Contribution"
3676,"Expérience"
3677,"Possédés"
3678,"Contribution totale"
3679,"Tous"
3680,"Livraisons des Planeurs d'Ehcatl"
3681,"Aucune disponible actuellement"
3682,"Demandes de livraison disponibles"
3683,"Afficher la liste des demandes de livraison."
3684,"Récupération d'objets du logement"
3685,"Délai limité pour récupérer les objets"
3686,"Vérifier le délai pour récupérer les objets."
3687,"Délai pour récupérer les objets"
3688,"  <if:<value> jour<if:none/s>/Moins d'un jour>"
3689,"Quantité"
3690,"Impossible d'obtenir les données relatives au temps restant."
3691,"* L'officier du logement se charge de rendre les objets."
3692,"Objet"
3693,"<value><if:/ <value>/none>"
3694,"Récupération d'objets du logement"
3695,""
3696,"Récupérer <?0x33>?"
3697,"Aucun objet à récupérer"
3698,"Cases vides dans l'inventaire: <value>"
3699,"Objets conservés: <value>"
3700,"Mirage"
3701,"Mirage"
3702,""
3703,"Base"
3704,"Apparence"
3705,"Objet"
3706,"Nv"
3707,"Vous n'avez pas d'objet sur lequel projeter un mirage."
3708,"Objet"
3709,"Nv"
3710,"Symbiose"
3711,"Effacer"
3712,"Vous n'avez pas d'objet pouvant être copié."
3713,"Projeter un mirage"
3714,""
3715,"Base"
3716,"Apparence"
3717,"Catalyseur"
3718,"Projeter"
3719,"Retour"
3720,"Vous ne possédez pas le catalyseur nécessaire pour ce mirage."
3721,"Effacer le mirage"
3722,""
3723,"Base"
3724,"Catalyseur"
3725,"Effacer"
3726,"Retour"
3727,"Vous ne possédez pas le catalyseur nécessaire pour effacer le mirage."
3728,"<2b?:0xff, 0x10, 0x2> vous sera lié<if:Item/e/none>."
3729,"Le mirage n'est visible que si vous pouvez vous équiper des deux objets avec votre classe actuelle."
3740,"Voulez-vous réinitialiser la position de l'élément “<ref:AddonHud>”?"
3743,"Par élément"
3780,"Réfléchir"
3781,"Aller au point de retour"
3782,"Réfléchir"
3783,"Accepter la résurrection"
3784,"Retourner au point de départ"
3785,"Accepter"
3786,"Refuser"
3787,"Accepter la résurrection de <value>?"
3788,"<ref:PlaceName>"
3800,"Carnet de pêche"
3801,""
3802,"Régions"
3803,"Zones"
3804,"Nomenclature"
3805,"Palmarès"
3806,"Achevé!"
3807,"Points de pêche découverts: <value>/<value>"
3808," <value>"
3809,"<value>,<value> ilms"
3810," <value>"
3811,"Inconnu"
3812,"Carnet de pêche"
3815,"Obtenir cet objet en tant que “collectionnable”?\n<color?>Valeur de collection:</color> <value>\n\n<color #FF7B1A>Un seul objet collectionnable peut être obtenu à la fois. Ce type d'objet ne peut être ni échangé ni mis en vente.</color>"
3820,"Nomenclature"
3821,""
3822,"Total: <value>"
3823,"Bons coins"
3824,"<value>\n<value>"
3825,"Vous n'avez pas encore pêché ce poisson."
3826,"Information supplémentaire"
3827,"Collectionnable"
3830,"Palmarès"
3831,""
3832,"Vous n'avez pêché aucun poisson de cette catégorie."
3833,"Lacs et marais"
3834,"Rivières"
3835,"Côtes"
3836,"Pleine mer"
3837,"Oasis"
3838,"Nuages"
3839,"Îles célestes"
