Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x6][0x24],3 [0x6][0x28],4 [0x6][0x2c],5 [0x5][0x54],6 [0x3][0x58],7 [0x3][0x59],8 [0x6][0x30],9 [0x6][0x34],10 [0x6][0x38],11 [0x19][0x5e],12 [0x3][0x5a],13 [0x6][0x3c],14 [0x6][0x40],15 [0x6][0x44],16 [0x6][0x48],17 [0x6][0x4c],18 [0x1a][0x5e],19 [0x3][0x5b],20 [0x9][0x8],21 [0x7][0xc],22 [0x7][0x10],23 [0x6][0x14],24 [0x6][0x18],25 [0x3][0x5c],26 [0x3][0x5d],27 [0x7][0x1c],28 [0x6][0x50],29 [0x1b][0x5e],30 [0x7][0x20],31 [0x5][0x56]
442,"Fabrication: anneaux pour tous","Quand on n'a ni or ni argent, les beaux bijoux en cuivre font merveille. Aux comptoirs d'Ashgana, nous sommes de vrais démocrates: nous voulons qu'il y en ait pour tout le monde et pas seulement pour des privilégiés. À la clef? Notre richesse, peut-être, mais aussi le bonheur du plus grand nombre.",118,8,3,1,0,1,0,39,39,false,12,79,0,39,80013,917854,true,0,1.0,1770,97,62,0,18,5,4067692,110038,true,0,14
443,"Livraison: ramille pour débutant","J'ai la phobie du feu. C'est idiot, mais c'est comme ça. Le meilleur moyen de combattre ses peurs étant de les apprivoiser, j'ai décidé de rejoindre la très populaire guilde des occultistes. Au cours de mon apprentissage, j'ai remarqué que l'équipement coûtait très cher. Je suis sûr qu'il y a un marché à prendre. Dépouillons les aventuriers novices de leurs quelques gils, et enrichissons-nous en leur vendant des armes à bas prix!",119,8,3,1,0,1,0,263,263,false,12,79,0,42,80013,917855,true,0,1.0,1092,93,62,0,19,5,3958293,110035,true,0,14
444,"Fabrication: hip, hip, hip! hora","Vous avez déjà combattu dans une arène? Il n'y a pas de honte, vous savez (n'en déplaise à certains!). Vous savez comment c'est, quand on est doué pour quelque chose: soit on le vend soi-même, soit quelqu'un le vend pour vous. Le Colisée ne manque pas de candidats, mais il leur faudrait au moins une paire d'hora pour tenter leur chance.",119,8,3,1,0,1,0,263,263,false,12,79,0,42,80013,917856,true,0,1.0,584,93,63,0,18,5,3958293,110035,true,0,14
445,"Fabrication: un ami sur qui s'appuyer","Il s'agit d'une commande personnelle. Un ami à moi a été blessé dans un accident, au rond-point des Scorpions. Plus précisément, il a causé cet accident... Un grand maladroit, qui aime la boisson... Bref, il lui faut un bâton de marche, peu importe le coût. Vous savez ce que c'est, avec les amis...",119,8,3,1,0,1,0,263,263,false,12,79,0,42,80013,917857,true,0,1.0,1770,94,63,0,18,5,3958293,110035,true,0,14
446,"Livraison: anneaux purificateurs","Il fut un temps où les maisons avaient toutes une bassine en cuivre avec de l'eau pour les invités. En effet, le métal rouge a la propriété d'éradiquer les bactéries. J'y pense chaque fois que je vois les Mhighois boire l'eau de la fontaine publique. Ils placent un anneau de cuivre dans leur bouche lorsqu'ils s'abreuvent. J'espère pouvoir en vendre de grandes quantités aux quidams de passage dans la région.",118,8,3,1,0,1,0,39,39,false,12,79,0,39,80013,917858,true,0,1.0,1290,93,63,0,19,5,4067692,110038,true,0,14
447,"Fabrication: au petit bonheur","À notre époque, les braves gens cherchent du réconfort dans le petit et le mignon, et les mauvaises gens dans l'énorme et le grossier. Servir les braves gens est toujours profitable et ils trouveront ce réconfort dans un objet bien fait, même une simple babiole en cuivre comme vous savez si bien les faire.",118,8,3,5,0,1,0,39,39,false,12,79,0,39,80013,917859,true,0,1.0,2106,116,64,0,18,5,4067692,110038,true,0,14
448,"Fabrication: mains contre cornes","Ma société d'import-export a été choisie par le Colisée pour fournir des griffes en corne de bélier. Apparemment, elles serviront dans de nouveaux combats opposant gladiateurs et... béliers. On ne sait pas trop si on doit rire ou pleurer, mais le public devrait apprécier.",118,8,3,5,0,1,0,39,39,false,12,79,0,39,80013,917860,true,0,1.0,4044,142,64,0,18,5,4067692,110038,true,0,14
449,"Livraison: collier maudit","Je recherche un orfèvre pour fabriquer un collier en os... qui sera ensorcelé après. Inutile de chercher à savoir le pourquoi du comment. Je ne pose jamais de questions aux clients, et j'apprécierais que vous ne m'en posiez pas à moi non plus. Réglons cette affaire “rapido”, comme on dit chez moi; d'accord?",119,8,3,5,0,1,0,263,263,false,12,79,0,42,80013,917861,true,0,1.0,3430,141,64,0,19,5,3958293,110035,true,0,14
450,"Fabrication: les anneaux du succès","J'ai un ami qui vient de s'installer aux échoppes d'ébène à Gridania et une caravane devait y arriver il y a longtemps. Il a si bien vendu le dernier lot de bagues en cuivre qu'on lui a fourni qu'il désespère d'en recevoir plus. Ah, le stock! Il y en a toujours trop ou pas assez... Parfois, j'envie l'insouciance des aventuriers.",119,8,3,5,0,1,0,263,263,false,12,79,0,42,80013,917862,true,0,1.0,2274,116,65,0,18,5,3958293,110035,true,0,14
451,"Fabrication: cornes d'abondance","Je croyais savoir utiliser toutes les parties d'un animal, mais je me trompais. Il y a des gens prêts à payer des sommes mirobolantes pour se parer de morceaux qu'on ne peut ni manger, ni tanner, ni bouillir! Le monde est fou... Procurez-moi donc ces bracelets et je vous montrerai l'étendue de ma gratitude.",119,8,3,5,0,1,0,263,263,false,12,79,0,42,80013,917863,true,0,1.0,4044,117,65,0,18,5,3958293,110035,true,0,14
452,"Livraison: l'aiguille est une petite épée","Même si j'adore les aventuriers, je trouve qu'il y en a beaucoup qui ne prennent pas assez soin de leurs affaires, et plus particulièrement de leurs vêtements. Pensent-ils seulement aux couturiers qui les fabriquent? Je doute que oui. En tout cas, ces artisans sont d'excellents clients et ils ont constamment besoin de nouvelles aiguilles, alors fournissez-nous-en.",118,8,3,5,0,1,0,39,39,false,12,79,0,39,80013,917864,true,0,1.0,3430,116,65,0,19,5,4067692,110038,true,0,14
453,"Fabrication: au bonheur de ces dames","Franz le gladiateur a un sacré succès en ce moment, surtout auprès de la gent féminine. Sachez que ma modeste société a gagné le droit de vendre des répliques de ses bagues d'oreilles. La guilde des gladiateurs insiste pour qu'elles ne soient pas en or véritable, sans doute pour éviter les débordements de la foule auxquels on a récemment assisté.",118,8,3,10,0,1,0,39,39,false,12,79,0,39,80013,917613,true,0,1.0,4460,140,66,0,18,5,4067692,110038,true,0,14
454,"Fabrication: un marchand qui a les crocs","Je suis du genre à soutenir et encourager les jeunes marchands entreprenants. Il en est un qui s'est installé aux échoppes d'ébène et qui est prêt à m'aider à tester l'appétit des Gridaniens. Je suis curieux de voir si les habitants de la cité forestière partagent le goût des Uldiens pour les boucles d'oreilles fabriquées avec des crocs.",118,8,3,10,0,1,0,39,39,false,12,79,0,39,80013,917614,true,0,1.0,7744,240,66,0,18,5,4067692,110038,true,0,14
455,"Livraison: cadeau de la maison","De temps à autre, nous faisons don d'un beau bâton d'occultiste à l'Ordre de Nald'thal. Après tout, si les affaires sont bonnes, c'est en partie grâce aux dieux du commerce, et il faut donc les remercier.",120,8,3,10,0,1,0,271,271,false,12,79,0,42,80013,917615,true,0,1.0,7698,208,66,0,19,5,2540087,110036,true,0,14
456,"Fabrication: point d'honneur","Travailler avec des chocobos n'est pas de tout repos, vous savez; entre les coups de griffes et les coups de bec, les tenues de nos employées doivent souvent être rapiécées. Aujourd'hui, nous cherchons à nous procurer des aiguilles pour un des couturiers qui travaillent beaucoup pour nous. Ces aiguilles doivent remplacer toutes celles qu'il a usées en rafistolant nos objets.",120,8,3,10,0,1,0,271,271,false,12,79,0,42,80013,917616,true,0,1.0,8114,140,67,0,18,5,2540087,110036,true,0,14
457,"Fabrication: gorgerins pour gorges chaudes","Les lames de cuivre ont le vent en poupe en ce moment, et leurs coffres semblent bien remplis. J'aimerais en profiter pour leur vendre de nouveaux produits. Je pensais leur envoyer un petit quelque chose pour leur rappeler qu'il est possible d'améliorer leur équipement de base. Des gorgerins en laiton, voilà un produit qu'ils n'ont pas.",120,8,3,10,0,1,0,271,271,false,12,79,0,42,80013,917617,true,0,1.0,7744,244,67,0,18,5,2540087,110036,true,0,14
458,"Livraison: qui vivra verra","J'ai toujours gagné ma vie, semble-t-il, parce que j'étais capable de voir ce que les autres ne pouvaient pas. Les jours raccourcissent et la saison des examens arrive. Bientôt, tous les étudiants et savants des cités d'Éorzéa seront aussi actifs que les Sharlayanais. Les nuits seront courtes et certains vont avoir besoin de lunettes pour déchiffrer leurs grimoires.",118,8,3,10,0,1,0,39,39,false,12,79,0,39,80013,917618,true,0,1.0,7794,240,67,0,19,5,4067692,110038,true,0,14
459,"Fabrication: un brin de coquetterie","On ne peut pas s'empêcher de remarquer les regards envieux des jeunes menuisiers et forgerons sur les bracelets des marins et autres dockers. Les vieux artisans ne se soucient guère de leur apparence, mais vous savez comment sont les jeunes aujourd'hui... J'aimerais ajouter plusieurs modèles de poignets des créations à mon catalogue, pourriez-vous m'aider à développer ma gamme?",118,8,3,15,0,1,0,39,39,false,12,79,0,39,80013,917619,true,0,1.0,8114,204,68,0,18,5,4067692,110038,true,0,14
460,"Fabrication: alliage gratifiant","Dans la rue, ce qui brille est plutôt du laiton que de l'or. Si un bijou est bien fait, il faut des yeux d'expert pour reconnaître son métal. Il va sans dire que ces anneaux dorés apporteront plus de joie à leurs porteurs que leurs plus purs cousins.",118,8,3,15,0,1,0,39,39,false,12,79,0,39,80013,917620,true,0,1.0,12218,144,68,0,18,5,4067692,110038,true,0,14
461,"Livraison: la richesse de leurs tombeaux","On dit que les riches devraient se repentir d'une vie d'avidité en finissant parmi les pauvres dans le cimetière de saint Adama Landama. À mauvaise conscience, jolie tombe... Nous recherchons un orfèvre capable de nous livrer un diadème en laiton pour décorer la dernière demeure d'un riche uldien, du moins, ce qu'il en reste.",121,8,3,15,0,1,0,300,300,false,12,79,0,44,80013,917621,true,0,1.0,13146,441,68,0,19,5,2540238,110037,true,0,14
462,"Fabrication: proverbe pointu","Un célèbre adage dit: “Donne un manteau à un homme et il versera de la soupe dessus”. Au fil du temps, cet adage s'est quelque peu déformé et, aujourd'hui, il n'est pas rare d'entendre: “Donne une aiguille à un homme et il fera de beaux manteaux pour que les autres versent de la soupe dessus”. Bref, tout ça pour dire que la demande en aiguilles de couture est constante et qu'il nous faudrait rapidement une aiguille en croc de chauve-souris.",121,8,3,15,0,1,0,300,300,false,12,79,0,44,80013,917622,true,0,1.0,8114,186,69,0,18,5,2540238,110037,true,0,14
463,"Fabrication: panne d'inspiration","La route est un des lieux où les marchands abusent de leur faconde pour écouler leur lourd chargement. Pourtant, il est des jours où même les plus aguerris des aventuriers du commerce n'ont ni le charme ni le bagou nécessaires pour écouler leurs marchandises... Ces jours-là, rien ne vaut une bague des créations pour retrouver l'inspiration.",121,8,3,15,0,1,0,300,300,false,12,79,0,44,80013,917623,true,0,1.0,12218,144,69,0,18,5,2540238,110037,true,0,14
464,"Livraison: l'élégance dans la discrétion","La prochaine caravane pour Gridania va bientôt partir. Comme vous le savez, la population locale aime les objets simples. Nous allons donc essayer de leur vendre des accessoires incrustés de danburites transparentes et incolores, cette fois. Je parie que nos diadèmes vont faire fureur.",118,8,3,15,0,1,0,39,39,false,12,79,0,39,80013,917624,true,0,1.0,13146,441,69,0,19,5,4067692,110038,true,0,14
465,"Fabrication: fan de fiction","La littérature populaire ne cesse de nous surprendre. Le nouveau roman à l'eau de rose à la mode parle d'une femme qui est amoureuse d'un corail, mais leur amour est impossible car le corail ne peut pas vivre hors de l'eau. Fascinant n'est-ce pas? Ça n'a aucun sens mais toutes les demoiselles s'arracheront nos bagues en corail quand elles auront le livre entre les mains.",118,8,3,20,0,1,0,39,39,false,12,79,0,39,80013,917553,true,0,1.0,12746,233,70,0,18,5,4067692,110038,true,0,14
466,"Grosse commande: le roi du jour","Les affaires sont bonnes en ce moment. Bien que rien ne presse, ce serait un très bon moment pour refaire le stock de certains objets. Pourriez-vous nous procurer des sceptres de qualité? Vous apprécierez certainement nos conditions plus qu'avantageuses.",118,8,3,20,0,1,0,39,39,false,12,79,0,39,80013,917554,true,0,1.0,7331,382,70,0,26,5,4067692,110038,true,0,14
467,"Livraison: arme brûlée, arme gâchée","Une arme d'élémentaliste appartenant aux vigiles sombres a disparu. Son propriétaire pense qu'elle a été chapardée par un colporteur mais la vérité est tout autre: elle a été prise pour du bois de chauffage et utilisée pour la flambée du soir. Un tel affront ne pourra être lavé que par une meilleure arme.",13,8,3,20,0,1,0,129,129,false,12,79,0,56,80013,917555,true,0,1.0,20578,160,70,0,19,5,2257677,110006,true,0,14
468,"Fabrication: cadeau pour des tourtereaux","Qu'on le fasse entendre dans toute la forêt: une milicienne a demandé la main d'un forgeron et il a accepté dans un grand cri de joie. Afin qu'ils puissent toujours garder le bonheur de cette journée, nous voudrions leur offrir des bagues d'oreilles qui, nous l'espérons, sonneront au vent tels des carillons.",13,8,2,20,0,1,0,129,129,false,12,79,0,56,80012,917556,true,0,1.0,12746,242,71,0,18,5,2257677,110006,true,0,14
469,"Grosse commande: pas de soldats inconnus","Avec autant de nouvelles recrues tous les jours, nous craignons de ne plus savoir qui est tombé en servant le peuple. Si chaque vigile sombre avait un anneau, à l'intérieur duquel on inscrirait son nom et son lieu d'origine, nous serions plus rassurés.",13,8,2,20,0,1,0,129,129,false,12,79,0,56,80012,917557,true,0,1.0,7331,242,71,0,26,5,2257677,110006,true,0,14
470,"Fabrication: qualité gridanienne exigée","Les occultistes uldiens ont un penchant pour les bâtons fabriqués avec des bois de cerfs gridaniens. Il est vrai que ces dernières sont un excellent vecteur pour l'énergie magique. Un ancien vigile sombre, qui travaille désormais à l'Ossuaire d'Arrzaneth, m'a fait savoir qu'il avait besoin d'un bâton en bois de cerf. La demande semble assez urgente.",13,8,2,20,0,1,0,129,129,false,12,79,0,56,80012,917558,true,0,1.0,13250,243,71,0,18,5,2257677,110006,true,0,14
471,"Fabrication: l'amour au doigt","Quand vient l'obscurité, les passions de ce monde brûlent un peu plus fort. Des symboles d'amour s'échangent fiévreusement, et les bagues en argent sont parmi les plus populaires. Personnellement, ça ne me touche pas, car plus on en sait sur l'amour, moins on peut vendre de babioles.",118,8,3,25,0,1,0,39,39,false,12,79,0,39,80013,917865,true,0,1.0,19770,247,72,0,18,5,4067692,110038,true,0,14
472,"Livraison: pour la noblesse de l'occultiste","Pour honorer un occultiste de grand talent, notre unité souhaite commander un anneau finement ouvragé serti d'une fluorine d'un mauve profond. La magie est aussi variée que les couleurs de cette pierre et la noblesse de son ton violet incandescent sied à son destinataire.",13,8,3,25,0,1,0,129,129,false,12,79,0,56,80013,917866,true,0,1.0,33100,210,72,0,19,5,2257677,110019,true,0,14
