Index,0 [0x0][0x0],1 [0x2][0x8],2 [0x0][0x4],3 [0x2][0x9],4 [0x2][0xa],5 [0x2][0xb],6 [0x2][0xc],7 [0x2][0xd],8 [0x3][0x16],9 [0x7][0x10],10 [0x3][0x17],11 [0x5][0x14],12 [0x19][0x19],13 [0x1a][0x19],14 [0x1b][0x19],15 [0x3][0x18]
2001323,"",0,"",0,0,1,0,0,4,0,0,2261,false,false,true,0
2001324,"",0,"",0,0,1,0,0,4,0,0,2262,false,false,true,0
2001325,"",0,"",0,0,1,0,0,4,0,0,2263,false,false,true,0
2001326,"",0,"",0,0,1,0,0,4,0,0,2264,false,false,true,0
2001327,"",0,"",0,0,1,0,0,4,0,0,2265,false,false,true,0
2001328,"",0,"",0,0,1,0,0,4,0,0,2266,false,false,true,0
2001329,"",0,"",0,0,1,0,0,4,0,0,3893,false,false,true,0
2001330,"",0,"",0,0,1,0,0,4,0,0,3899,false,false,true,0
2001331,"",0,"",0,0,1,0,0,4,0,0,3905,false,false,true,0
2001332,"",0,"",0,0,1,0,0,4,0,0,2267,false,false,true,0
2001333,"",0,"",0,0,1,0,0,4,0,0,2268,false,false,true,0
2001334,"",0,"",0,0,1,0,0,4,0,0,2269,false,false,true,0
2001335,"",0,"",0,0,1,0,0,4,0,0,2270,false,false,true,0
2001336,"",0,"",0,0,1,0,0,4,0,0,2271,false,false,true,0
2001337,"",0,"",0,0,1,0,0,4,0,0,2272,false,false,true,0
2001338,"",0,"",0,0,1,0,0,4,0,0,2273,false,false,true,0
2001339,"",0,"",0,0,1,0,0,4,0,0,3911,false,false,true,0
2001340,"",0,"",0,0,1,0,0,4,0,0,3912,false,false,true,0
2001341,"",0,"",0,0,1,0,0,4,0,0,3913,false,false,true,0
2001342,"",0,"",0,0,1,0,0,4,0,0,2274,false,false,true,0
2001343,"",0,"",0,0,1,0,0,4,0,0,2276,false,false,true,0
2001344,"",0,"",0,0,1,0,0,4,0,0,2279,false,false,true,0
2001345,"",0,"",0,0,1,0,0,4,0,0,2281,false,false,true,0
2001346,"",0,"",0,0,1,0,0,4,0,0,2283,false,false,true,0
2001347,"",0,"",0,0,1,0,0,4,0,0,2284,false,false,true,0
2001348,"",0,"",0,0,1,0,0,4,0,0,2286,false,false,true,0
2001349,"指定地点",0,"",0,0,1,0,0,3,66094,7,1626,true,false,true,0
2001350,"",0,"",0,0,1,0,0,4,0,0,2247,false,false,true,0
2001351,"",0,"",0,0,1,0,0,4,0,0,2249,false,false,true,0
2001352,"",0,"",0,0,1,0,0,4,0,0,2250,false,false,true,0
2001353,"",0,"",0,0,1,0,0,4,0,0,2252,false,false,true,0
2001354,"",0,"",0,0,1,0,0,4,0,0,2256,false,false,true,0
2001355,"",0,"",0,0,1,0,0,4,0,0,2257,false,false,true,0
2001356,"天然磁石",0,"",0,0,1,0,0,3,65764,7,4364,true,false,true,0
2001357,"天然磁石",0,"",0,0,1,0,0,3,65764,7,4364,true,false,true,0
2001358,"呼び鈴",0,"",0,0,1,0,0,3,720906,0,0,true,false,true,0
2001359,"指定地点",0,"",0,0,1,0,0,3,0,7,2076,true,false,true,0
2001360,"指定地点",0,"",0,0,1,0,0,3,0,7,2076,true,false,true,0
2001361,"指定地点",0,"",0,0,1,0,0,3,0,7,2076,true,false,true,0
2001362,"指定地点",0,"",0,0,1,0,0,3,0,7,2076,true,false,true,0
2001363,"指定地点",0,"",0,0,1,0,0,3,0,7,2076,true,false,true,0
2001364,"指定地点",0,"",0,0,1,0,0,3,0,7,2076,true,false,true,0
2001365,"指定地点",0,"",0,0,1,0,0,3,0,7,2076,true,false,true,0
2001366,"指定地点",0,"",0,0,1,0,0,3,0,7,2075,true,false,true,0
2001367,"指定地点",0,"",0,0,1,0,0,3,0,7,1625,true,false,true,0
2001368,"鉱石の置き場所",0,"",0,0,1,0,0,3,66039,7,1625,true,false,true,0
2001369,"鉱石の置き場所",0,"",0,0,1,0,0,3,66039,7,1625,true,false,true,0
2001370,"ショベル",0,"",0,0,1,0,0,3,0,7,1624,true,false,true,0
2001371,"鋭いピック",0,"",0,0,1,0,0,3,66040,7,2765,true,false,true,0
2001372,"古いハンマー",0,"",0,0,1,0,0,3,66040,7,2766,true,false,true,0
2001373,"重いモール",0,"",0,0,1,0,0,3,66040,7,2767,true,false,true,0
2001374,"罠仕掛けポイント",0,"",0,0,1,0,0,3,65873,7,3184,true,false,true,0
2001375,"罠仕掛けポイント",0,"",0,0,1,0,0,3,65873,7,3184,true,false,true,0
2001376,"罠仕掛けポイント",0,"",0,0,1,0,0,3,65873,7,3184,true,false,true,0
2001377,"罠仕掛けポイント",0,"",0,0,1,0,0,3,65873,7,3184,true,false,true,0
2001378,"ナナシャマラカイト原石",0,"",0,0,1,0,0,3,66109,7,1853,true,false,true,0
2001379,"ナナシャマラカイト原石",0,"",0,0,1,0,0,3,66109,7,1853,true,false,true,0
2001380,"ナナシャマラカイト原石",0,"",0,0,1,0,0,3,66109,7,1853,true,false,true,0
2001381,"ナナシャマラカイト原石",0,"",0,0,1,0,0,3,0,7,1853,true,false,true,0
2001382,"薄汚れた木箱",0,"",0,0,1,0,0,3,65878,7,1850,true,false,true,0
2001383,"腐りかけた野菜",0,"",0,0,1,0,0,3,65878,7,1856,true,false,true,0
2001384,"壊れた工具箱",0,"",0,0,1,0,0,3,65878,7,2050,true,false,true,0
2001385,"網にからまった異物",0,"",0,0,1,0,0,3,66042,7,2780,true,false,true,0
2001386,"網にからまった異物",0,"",0,0,1,0,0,3,66042,7,3319,true,false,true,0
2001387,"網にからまった異物",0,"",0,0,1,0,0,3,66042,7,3323,true,false,true,0
2001388,"指定地点",0,"",0,0,1,0,0,3,0,7,1626,true,false,true,0
2001389,"拳撃の痕跡",0,"",0,0,1,0,0,3,66098,7,1625,true,false,true,0
2001390,"拳撃の痕跡",0,"",0,0,1,0,0,3,66098,7,1625,true,false,true,0
2001391,"拳撃の痕跡",0,"",0,0,1,0,0,3,66098,7,1625,true,false,true,0
2001392,"拳撃の痕跡",0,"",0,0,1,0,0,3,0,7,1625,true,false,true,0
2001393,"拳撃の痕跡",0,"",0,0,1,0,0,3,0,7,1625,true,false,true,0
2001394,"×滋養強壮卵",0,"",0,0,1,0,0,3,0,7,1843,true,false,true,0
2001395,"×滋養強壮卵",0,"",0,0,1,0,0,3,0,7,1843,true,false,true,0
2001396,"×滋養強壮卵",0,"",0,0,1,0,0,3,0,7,1843,true,false,true,0
2001397,"×滋養強壮卵",0,"",0,0,1,0,0,3,0,7,1843,true,false,true,0
2001398,"×滋養強壮卵",0,"",0,0,1,0,0,3,0,7,1843,true,false,true,0
2001399,"小さなナナシャマラカイト",0,"",0,0,1,0,0,3,0,7,2769,true,false,true,0
2001400,"小さなナナシャマラカイト",0,"",0,0,1,0,0,3,0,7,2769,true,false,true,0
2001401,"小さなナナシャマラカイト",0,"",0,0,1,0,0,3,0,7,2769,true,false,true,0
2001402,"小さなナナシャマラカイト",0,"",0,0,1,0,0,3,0,7,2769,true,false,true,0
2001403,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001404,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001405,"愛蔵品キャビネット",0,"",0,0,1,0,0,3,720978,0,0,true,false,true,0
2001406,"愛蔵品キャビネット",0,"",0,0,1,0,0,3,720978,0,0,true,false,true,0
2001407,"愛蔵品キャビネット",0,"",0,0,1,0,0,3,720978,0,0,true,false,true,0
2001408,"狙われた商品",0,"",0,0,1,0,0,3,65792,7,3289,true,false,true,0
2001409,"狙われた商品",0,"",0,0,1,0,0,3,65792,7,3289,true,false,true,0
2001410,"怪しいビラ",0,"",0,0,1,0,0,3,66158,7,1848,true,false,true,0
2001411,"指定地点",0,"",0,0,1,0,0,3,0,7,1624,true,false,true,0
2001412,"指定地点",0,"",0,0,1,0,0,3,0,7,1624,true,false,true,0
2001413,"貧者の墓",0,"",0,0,1,0,0,3,66163,7,2118,true,false,true,0
2001414,"貧者の墓",0,"",0,0,1,0,0,3,66163,7,2118,true,false,true,0
2001415,"貧者の墓",0,"",0,0,1,0,0,3,66163,7,2118,true,false,true,0
2001416,"貧者の墓",0,"",0,0,1,0,0,3,66163,7,2118,true,false,true,0
2001417,"貧者の墓",0,"",0,0,1,0,0,3,66163,7,2118,true,false,true,0
2001418,"白く輝く石",0,"",0,0,1,0,0,3,66165,7,2775,true,false,true,0
2001419,"アルジクラベンダー",0,"",0,0,1,0,0,3,66166,7,3190,true,false,true,0
2001420,"白く輝く石",0,"",0,0,1,0,0,3,66170,7,2775,true,false,true,0
2001421,"指定地点",0,"",0,0,1,0,0,3,0,7,2027,true,false,true,0
2001422,"濁った湧水",0,"",0,0,1,0,0,3,66173,7,2075,true,false,true,0
2001423,"指定地点",0,"",0,0,1,0,0,3,66168,7,2107,true,false,true,0
2001424,"指定地点",0,"",0,0,1,0,0,3,66168,7,2107,true,false,true,0
2001425,"指定地点",0,"",0,0,1,0,0,3,66168,7,2107,true,false,true,0
2001426,"指定地点",0,"",0,0,1,0,0,3,65797,7,1626,true,false,true,0
2001427,"指定地点",0,"",0,0,1,0,0,3,66087,7,1626,true,false,true,0
2001428,"アルジクラベンダー",0,"",0,0,1,0,0,3,66166,7,3190,true,false,true,0
2001429,"アルジクラベンダー",0,"",0,0,1,0,0,3,66166,7,3190,true,false,true,0
2001430,"",0,"",0,0,1,0,0,3,65798,7,2047,false,false,true,0
2001431,"",0,"",0,0,1,0,0,3,65798,7,2085,false,false,true,0
2001432,"",0,"",0,0,1,0,0,3,65798,7,2047,false,false,true,0
2001433,"",0,"",0,0,1,0,0,3,65798,7,2047,false,false,true,0
2001434,"襲撃現場",0,"",0,0,1,0,0,3,65799,7,2075,true,false,true,0
2001435,"毒薬の取引明細",0,"",0,0,1,0,0,3,65801,7,1848,true,false,true,0
2001436,"",0,"",0,0,1,0,0,4,0,0,2254,false,false,true,0
2001437,"",0,"",0,0,1,0,0,3,0,7,1626,true,false,true,0
2001438,"古びた供物",0,"",0,0,1,0,0,3,66178,7,1974,true,false,true,0
2001439,"古びた供物",0,"",0,0,1,0,0,3,66178,7,1974,true,false,true,0
2001440,"古びた供物",0,"",0,0,1,0,0,3,66178,7,1974,true,false,true,0
2001441,"古びた供物",0,"",0,0,1,0,0,3,66178,7,1974,true,false,true,0
2001442,"×ゴミ(仮)",0,"",0,0,1,0,0,3,0,7,1974,true,false,true,0
2001443,"×ゴミ(仮)",0,"",0,0,1,0,0,3,0,7,1974,true,false,true,0
2001444,"古びた供物",0,"",0,0,1,0,0,3,66178,7,1974,true,false,true,0
2001445,"古びた供物",0,"",0,0,1,0,0,3,66178,7,1974,true,false,true,0
2001446,"百蟲の卵",0,"",0,0,1,0,0,3,66173,7,1979,true,false,true,0
2001447,"百蟲の卵",0,"",0,0,1,0,0,3,66173,7,1979,true,false,true,0
2001448,"百蟲の卵",0,"",0,0,1,0,0,3,66173,7,1979,true,false,true,0
2001449,"百蟲の卵",0,"",0,0,1,0,0,3,66173,7,1979,true,false,true,0
2001450,"怪しい草むら",0,"",0,0,1,0,0,3,66173,7,1625,true,false,true,0
2001451,"怪しい草むら",0,"",0,0,1,0,0,3,66173,7,1625,true,false,true,0
2001452,"怪しい草むら",0,"",0,0,1,0,0,3,66173,7,1625,true,false,true,0
2001453,"指定地点",0,"",0,0,1,0,0,3,66168,7,2107,true,false,true,0
2001454,"指定地点",0,"",0,0,1,0,0,3,66168,7,2107,true,false,true,0
2001455,"ラールガーの胆汁",0,"",0,0,1,0,0,3,65801,7,2772,true,false,true,0
2001456,"差し押さえ証",0,"",0,0,1,0,0,3,65766,7,4365,true,false,true,0
2001457,"差し押さえ証",0,"",0,0,1,0,0,3,65766,7,4366,true,false,true,0
2001458,"差し押さえ証",0,"",0,0,1,0,0,3,65766,7,4366,true,false,true,0
2001459,"差し押さえ証",0,"",0,0,1,0,0,3,65766,7,4366,true,false,true,0
2001460,"差し押さえ証",0,"",0,0,1,0,0,3,0,7,1624,true,false,true,0
2001461,"",0,"",0,0,1,0,0,3,0,7,0,true,false,true,0
2001462,"避難地の主門",0,"",0,0,1,0,0,1,983202,7,0,true,false,true,0
2001463,"避難地の内門",0,"",0,0,1,0,0,1,983203,7,0,false,false,true,0
2001464,"避難地の裏門",0,"",0,0,1,0,0,1,983204,7,0,false,false,true,0
2001465,"野営地の主門",0,"",0,0,1,0,0,1,983205,7,0,false,false,true,0
2001466,"野営地の内門",0,"",0,0,1,0,0,1,983206,7,0,true,false,true,0
2001467,"ギサールの野菜",0,"",0,0,1,0,0,3,66698,7,2075,true,false,true,0
2001468,"指定地点",0,"",0,0,1,0,0,3,65883,7,3187,true,false,true,0
2001469,"指定地点",0,"",0,0,1,0,0,3,65883,7,1625,true,false,true,0
2001470,"指定地点",0,"",0,0,1,0,0,3,65886,7,1626,true,false,true,0
2001471,"モルモーの壺",0,"",0,0,1,0,0,3,0,7,2773,true,false,true,0
2001472,"指定地点",0,"",0,0,1,0,0,3,65887,7,1626,true,false,true,0
2001473,"",0,"",0,0,1,0,0,3,0,7,1624,true,false,true,0
2001474,"怪しい岩陰",0,"",0,0,1,0,0,3,65887,7,1624,true,false,true,0
2001475,"売れ残りの鉢植え",0,"",0,0,1,0,0,3,65878,7,2770,true,false,true,0
2001476,"腐りかけた野菜",0,"",0,0,1,0,0,3,65878,7,1858,true,false,true,0
2001477,"空っぽの酒瓶",0,"",0,0,1,0,0,3,65878,7,1974,true,false,true,0
2001478,"底の抜けたカップ",0,"",0,0,1,0,0,3,65878,7,2028,true,false,true,0
2001479,"ボロボロの麻袋",0,"",0,0,1,0,0,3,65878,7,1851,true,false,true,0
2001480,"硬そうな岩",0,"",0,0,1,0,0,3,65849,7,3178,true,false,true,0
2001481,"硬そうな岩",0,"",0,0,1,0,0,3,65849,7,3178,true,false,true,0
2001482,"硬そうな岩",0,"",0,0,1,0,0,3,65849,7,3178,true,false,true,0
2001483,"硬そうな岩",0,"",0,0,1,0,0,3,65849,7,3178,true,false,true,0
2001484,"硬そうな岩",0,"",0,0,1,0,0,3,65849,7,3178,true,false,true,0
2001485,"硬そうな岩",0,"",0,0,1,0,0,3,65849,7,3178,true,false,true,0
2001486,"重厚な大岩",0,"",0,0,1,0,0,3,65852,7,3179,true,false,true,0
2001487,"羊毛入りの麻袋",0,"",0,0,1,0,0,3,66012,7,1851,true,false,true,0
2001488,"アルジクラベンダー",0,"",0,0,1,0,0,3,66019,7,1625,true,false,true,0
2001489,"襲われた荷車",0,"",0,0,1,0,0,3,66014,7,2710,true,false,true,0
2001490,"硬そうな岩",0,"",0,0,1,0,0,3,65849,7,3404,true,false,true,0
2001491,"指定地点",0,"",0,0,1,0,0,3,66015,7,3188,true,false,true,0
2001492,"指定地点",0,"",0,0,1,0,0,3,66015,7,1625,true,false,true,0
2001493,"硬そうな岩",0,"",0,0,1,0,0,3,65849,7,3404,true,false,true,0
2001494,"重厚な大岩",0,"",0,0,1,0,0,3,65852,7,3405,true,false,true,0
2001495,"パンプキン畑",0,"",0,0,1,0,0,3,66018,7,1625,true,false,true,0
2001496,"パンプキン畑",0,"",0,0,1,0,0,3,66018,7,1625,true,false,true,0
2001497,"パンプキン畑",0,"",0,0,1,0,0,3,66018,7,1625,true,false,true,0
2001498,"装甲兵員輸送車",0,"",0,0,1,0,0,3,65884,7,2075,true,false,true,0
2001499,"装甲兵員輸送車",0,"",0,0,1,0,0,3,65885,7,2075,true,false,true,0
2001500,"ガスの噴出口",0,"",0,0,1,0,0,3,66021,7,3272,true,false,true,0
2001501,"ガスの噴出口",0,"",0,0,1,0,0,3,66021,7,3272,true,false,true,0
2001502,"ガスの噴出口",0,"",0,0,1,0,0,3,66021,7,3272,true,false,true,0
2001503,"",0,"",0,0,1,0,0,3,0,7,0,true,false,true,0
2001504,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001505,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001506,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001507,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001508,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001509,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001510,"",0,"",0,0,1,0,0,3,0,0,2776,false,false,true,0
2001511,"装甲兵員輸送車",0,"",0,0,1,0,0,3,65884,7,1625,true,false,true,0
2001512,"装甲兵員輸送車",0,"",0,0,1,0,0,3,65885,7,1625,true,false,true,0
2001513,"偽造品（仮）",0,"",0,0,1,0,0,2,0,0,2161,true,false,true,0
2001514,"木人",0,"",0,0,1,0,0,3,66091,7,3169,false,false,true,0
2001515,"木人",0,"",0,0,1,0,0,3,66091,7,3169,false,false,true,0
2001516,"木人",0,"",0,0,1,0,0,3,66091,7,3169,false,false,true,0
2001517,"木人",0,"",0,0,1,0,0,3,66091,7,3169,false,false,true,0
2001518,"木人",0,"",0,0,1,0,0,3,66091,7,3169,false,false,true,0
2001519,"木人",0,"",0,0,1,0,0,3,0,7,3169,false,false,true,0
2001520,"木人",0,"",0,0,1,0,0,3,0,7,3169,false,false,true,0
2001521,"木人",0,"",0,0,1,0,0,3,0,7,3169,false,false,true,0
2001522,"指定地点",0,"",0,0,1,0,0,3,66102,7,3168,true,false,true,0
2001523,"指定地点",0,"",0,0,1,0,0,3,66102,7,3168,true,false,true,0
2001524,"指定地点",0,"",0,0,1,0,0,3,66102,7,3168,true,false,true,0
2001525,"指定地点",0,"",0,0,1,0,0,3,66102,7,3168,true,false,true,0
2001526,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001527,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001528,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001529,"",0,"",0,0,1,0,0,1,0,0,0,false,true,true,0
2001530,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2001531,"6オンズ爆薬",0,"",0,0,1,0,0,2,983055,0,2791,true,false,false,5
2001532,"6オンズ爆薬",0,"",0,0,1,0,0,1,983056,0,2791,true,false,true,0
2001533,"6オンズ爆薬",0,"",0,0,1,0,0,1,983057,0,2791,true,false,true,0
2001534,"発破装置",0,"",0,0,1,0,0,1,983113,0,0,true,false,true,0
2001535,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001536,"火薬穴",0,"",0,0,1,0,0,1,983058,0,1624,true,false,true,0
2001537,"火薬穴",0,"",0,0,1,0,0,1,983059,0,1624,true,false,true,0
2001538,"火薬穴",0,"",0,0,1,0,0,1,983060,0,1624,true,false,true,0
2001539,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001540,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001541,"試練の岩",0,"",0,0,1,0,0,3,66090,7,1625,true,false,true,0
2001542,"試練の岩",0,"",0,0,1,0,0,3,66090,7,1625,true,false,true,0
2001543,"試練の岩",0,"",0,0,1,0,0,3,66090,7,1625,true,false,true,0
2001544,"試練の岩",0,"",0,0,1,0,0,3,66090,7,1625,true,false,true,0
2001545,"",0,"",0,0,1,0,0,3,0,7,1625,true,false,true,0
2001546,"",0,"",0,0,1,0,0,3,0,7,1625,true,false,true,0
2001547,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001548,"薄汚れたメモ",0,"",0,0,1,0,0,1,1048586,0,2221,true,false,true,0
2001549,"薄汚れたメモ",0,"",0,0,1,0,0,1,1048587,0,2221,true,false,true,0
2001550,"",0,"",0,0,1,0,0,3,0,7,2583,true,false,true,0
2001551,"",0,"",0,0,1,0,0,3,0,7,2585,true,false,true,0
2001552,"",0,"",0,0,1,0,0,3,0,7,2586,true,false,true,0
2001553,"",0,"",0,0,1,0,0,3,0,7,2587,true,false,true,0
2001554,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2001555,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2001556,"",0,"",0,0,1,0,0,3,0,7,2590,true,false,true,0
2001557,"",0,"",0,0,1,0,0,3,0,7,2591,true,false,true,0
2001558,"",0,"",0,0,1,0,0,3,0,7,2612,true,false,true,0
2001559,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2001560,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2001561,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2001562,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2001563,"怪しい香草",0,"",0,0,1,0,0,3,65647,7,3217,true,false,true,0
2001564,"怪しい香草",0,"",0,0,1,0,0,3,65647,7,3217,true,false,true,0
2001565,"怪しい香草",0,"",0,0,1,0,0,3,65647,7,3217,true,false,true,0
2001566,"怪しい香草",0,"",0,0,1,0,0,3,65647,7,3217,true,false,true,0
2001567,"怪しい香草",0,"",0,0,1,0,0,3,65647,7,3217,true,false,true,0
2001568,"怪しい香草",0,"",0,0,1,0,0,3,65647,7,3217,true,false,true,0
2001569,"怪しい香草",0,"",0,0,1,0,0,3,0,7,3217,true,false,true,0
2001570,"怪しい香草",0,"",0,0,1,0,0,3,0,7,3217,true,false,true,0
2001571,"怪しい香草",0,"",0,0,1,0,0,3,0,7,3217,true,false,true,0
2001572,"油の減った街灯",0,"",0,0,1,0,0,3,65656,7,2618,true,false,true,0
2001573,"油の減った街灯",0,"",0,0,1,0,0,3,65656,7,2618,true,false,true,0
2001574,"油の減った街灯",0,"",0,0,1,0,0,3,65656,7,2618,true,false,true,0
2001575,"油の減った街灯",0,"",0,0,1,0,0,3,65656,7,2619,true,false,true,0
2001576,"油の減った街灯",0,"",0,0,1,0,0,3,65656,7,2619,true,false,true,0
2001577,"油の減った街灯",0,"",0,0,1,0,0,3,65656,7,2619,true,false,true,0
2001578,"油の減った街灯",0,"",0,0,1,0,0,3,65656,7,2618,true,false,true,0
2001579,"油の減った街灯",0,"",0,0,1,0,0,3,0,7,2076,true,false,true,0
2001580,"油の減った街灯",0,"",0,0,1,0,0,3,0,7,2076,true,false,true,0
2001581,"",0,"",0,0,1,0,0,3,0,7,1624,true,false,true,0
2001582,"シーソングの石碑",0,"",0,0,1,0,0,3,66079,7,1626,true,false,true,0
2001583,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2001584,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001585,"",0,"",0,0,1,0,0,1,0,0,1767,false,false,true,0
2001586,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001587,"",0,"",0,0,1,0,0,1,0,0,1767,false,false,true,0
2001588,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001589,"",0,"",0,0,1,0,0,1,0,0,1767,false,false,true,0
2001590,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001591,"",0,"",0,0,1,0,0,1,0,0,1767,false,false,true,0
2001592,"指定地点",0,"",0,0,1,0,0,3,65879,7,1626,true,false,true,0
2001593,"",0,"",0,0,1,0,0,3,0,0,2086,false,false,true,0
2001594,"",0,"",0,0,1,0,0,3,0,0,2087,false,false,true,0
2001595,"",0,"",0,0,1,0,0,3,0,0,2088,false,false,true,0
2001596,"",0,"",0,0,1,0,0,3,0,0,2086,false,false,true,0
2001597,"",0,"",0,0,1,0,0,3,0,7,2636,true,false,true,0
2001598,"",0,"",0,0,1,0,0,3,0,7,2637,true,false,true,0
2001599,"白く輝く石",0,"",0,0,1,0,0,3,66170,7,2775,true,false,true,0
2001600,"白く輝く石",0,"",0,0,1,0,0,3,66170,7,2775,true,false,true,0
2001601,"白く輝く石",0,"",0,0,1,0,0,3,66170,7,2775,true,false,true,0
2001602,"白く輝く石",0,"",0,0,1,0,0,3,66170,7,2775,true,false,true,0
2001603,"アーゼマの秘石",0,"",0,0,1,0,0,3,0,7,2075,true,false,true,0
2001604,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001605,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001606,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001607,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001608,"",0,"",0,0,1,0,0,1,1114247,0,0,false,false,true,0
2001609,"",0,"",0,0,1,0,0,3,0,7,0,false,false,true,0
2001610,"脱出地点",0,"",0,0,1,0,0,1,983045,7,0,true,false,true,0
2001611,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001612,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001613,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001614,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001615,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001616,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001617,"途中ワープポータル用",0,"",0,0,1,0,0,1,0,7,0,true,false,true,0
2001618,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001619,"魔力の奔流",0,"",0,0,1,0,0,1,983219,7,4177,true,false,true,0
2001620,"",0,"",0,0,1,0,0,1,983216,0,0,false,false,true,0
2001621,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001622,"",0,"",0,0,1,0,0,1,983217,0,0,false,false,true,0
2001623,"修練所の扉",0,"",0,0,1,0,0,1,983218,0,0,true,false,true,0
2001624,"鉄鎖のウインチ",0,"",0,0,1,0,0,1,983208,0,0,true,false,true,0
2001625,"鉄鎖のウインチ",0,"",0,0,1,0,0,1,983209,0,0,true,false,true,0
2001626,"鉄鎖のウインチ",0,"",0,0,1,0,0,1,983210,0,0,true,false,true,0
2001627,"鉄鎖のウインチ",0,"",0,0,1,0,0,1,983211,0,0,true,false,true,0
2001628,"鉄鎖のウインチ",0,"",0,0,1,0,0,1,983212,0,0,true,false,true,0
2001629,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001630,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001631,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001632,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001633,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001634,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001635,"",0,"",0,0,1,0,0,1,983213,0,0,false,false,true,0
2001636,"",0,"",0,0,1,0,0,1,983214,0,0,false,false,true,0
2001637,"",0,"",0,0,1,0,0,1,983215,0,0,false,false,true,0
2001638,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001639,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001640,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001641,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001642,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001643,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001644,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001645,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001646,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001647,"魔力の奔流",0,"",0,0,1,0,0,1,983220,7,0,true,false,true,0
2001648,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001649,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001650,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2001651,"",0,"",0,0,1,0,0,3,66276,7,3192,false,false,true,0
2001652,"",0,"",0,0,1,0,0,3,66276,7,3192,false,false,true,0
2001653,"",0,"",0,0,1,0,0,3,66276,7,3192,false,false,true,0
2001654,"",0,"",0,0,1,0,0,3,66276,7,3192,false,false,true,0
2001655,"",0,"",0,0,1,0,0,3,65834,7,2695,false,false,true,0
