Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x6][0x24],3 [0x6][0x28],4 [0x6][0x2c],5 [0x5][0x54],6 [0x3][0x58],7 [0x3][0x59],8 [0x6][0x30],9 [0x6][0x34],10 [0x6][0x38],11 [0x19][0x5e],12 [0x3][0x5a],13 [0x6][0x3c],14 [0x6][0x40],15 [0x6][0x44],16 [0x6][0x48],17 [0x6][0x4c],18 [0x1a][0x5e],19 [0x3][0x5b],20 [0x9][0x8],21 [0x7][0xc],22 [0x7][0x10],23 [0x6][0x14],24 [0x6][0x18],25 [0x3][0x5c],26 [0x3][0x5d],27 [0x7][0x1c],28 [0x6][0x50],29 [0x1b][0x5e],30 [0x7][0x20],31 [0x5][0x56]
203,"Tiefe Furchen","Um die landwirtschaftliche Produktivität zu steigern, habe ich einen mit einer Bronzeplatte verstärkten Pflug entwickelt, der tiefere Furchen zieht. Wer liefert mir diese Bronze-Platte, damit ich einen Prototyp herstellen kann?",115,7,1,1,0,1,0,200,200,false,11,78,0,31,80011,917759,true,0,1.0,1092,97,42,0,19,5,3998970,110030,true,0,14
204,"Noch mehr Nieten braucht das Land (Plattner)","Einen neuen Zaun errichten. Windmühlenflügel befestigen. Ein Stallgatter ausbessern. Auf der Gockelburg ginge nichts ohne Bronzenieten. Unser Vorrat geht zu Neige und wir brauchen dringend Nachschub.",115,7,1,1,0,1,0,200,200,false,11,78,0,31,80011,917760,true,0,1.0,728,93,43,0,18,5,3998970,110030,true,0,14
205,"Gockelburg-Miliz","Weil die Kobolde sich immer näher an unsere Felder und Ställe wagen, sehen wir uns gezwungen, kampftaugliche Männer und Frauen zu bewaffnen. Zum diesem Zweck kaufen wir eine Lieferung Bronze-Aspis, deren Umgang auch für Anfänger leicht zu erlernen ist.",115,7,1,1,0,1,0,200,200,false,11,78,0,31,80011,917761,true,0,1.0,1770,144,43,0,18,5,3998970,110030,true,0,14
206,"Expansionspläne","Das Brugaire-Konsortium plant eine weitere Expansion in Ul'dah. Zu diesem Zweck möchte es einen Destillierkolben für Alchemisten in sein Sortiment aufnehmen. Bei zügiger Lieferung zahlt es einen ansehnlichen Preis.",114,7,1,1,0,1,0,27,27,false,11,78,0,27,80011,917762,true,0,1.0,1092,95,43,0,19,5,4143334,110034,true,0,14
207,"Rüstungsexporte","Krieg ist gut für das Geschäft. Das Brugaire-Konsortium organisiert Waffen- und Rüstungslieferungen nach Gridania und das nächste Frachtschiff wird gerade bestückt. Eine Fuhre Bronze-Hauberken soll auch mit an Bord. Dafür zahlen wir wie immer einen fairen Preis.",114,7,1,5,0,1,0,27,27,false,11,78,0,27,80011,917763,true,0,1.0,2106,120,44,0,18,5,4143334,110034,true,0,14
208,"Kopfschutz für Marodeure","Die Gilde der Marodeure hat die Lieferung eines Helms in Auftrag gegeben, der bei vertretbaren Kosten optimalen Schutz bietet. Wir halten den Kupfer-Barbuta für geeignet und suchen einen zuverlässigen Schmied, der eine Probelieferung anfertigen kann.",114,7,1,5,0,1,0,27,27,false,11,78,0,27,80011,917764,true,0,1.0,4044,142,44,0,18,5,4143334,110034,true,0,14
209,"Helme für die Gockelburg-Miliz","Die Miliz sieht sich unnachlässigen Angriffen durch Kobolde ausgesetzt. Um Verluste zu minimieren, sollen die Rekruten mit Helmen ausgestattet werden. Zu diesem Zweck bestellen wir eine Fuhre Bronzeschaller.",115,7,1,5,0,1,0,200,200,false,11,78,0,31,80011,917765,true,0,1.0,3430,142,44,0,19,5,3998970,110030,true,0,14
210,"Erste Erfolge","Die Miliz erzielt erste Erfolge. Einer Koboldbande wurde ein kleiner Schatz an Gil abgenommen, der zum Teil in neue Rüstung investiert wird. Die Miliz bestellt eine Lieferung Bronze-Sollerets.",115,7,1,5,0,1,0,200,200,false,11,78,0,31,80011,917766,true,0,1.0,2274,120,45,0,18,5,3998970,110030,true,0,14
211,"Verstärkt das Haupttor!","Die Kobolde erhöhen den Druck auf die Gockelburg. Ein Frontalangriff wird jeden Tag wahrscheinlicher. Um das Haupttor zu verstärken, brauchen wir große, viereckige Schilde. Welcher Schmied kann sofort liefern?",115,7,1,5,0,1,0,200,200,false,11,78,0,31,80011,917767,true,0,1.0,4044,144,45,0,18,5,3998970,110030,true,0,14
212,"Exporte in die heilige Stadt","Die Geschäfte laufen gut für das Brugaire-Konsortium, aber sie könnten noch besser laufen: Als nächstes Ziel unserer Expansion haben wir die heilige Stadt Ishgard in Coerthas im Auge. Kettenrüstungen lassen sich gut an die dort ansässigen bewaffneten Reiter verkaufen, weswegen wir eine Ladung Bronzekettenhauben ordern möchten.",114,7,1,5,0,1,0,27,27,false,11,78,0,27,80011,917768,true,0,1.0,3430,120,45,0,19,5,4143334,110034,true,0,14
213,"Reitgürtel für Ishgard","Um unsere Expansion nach Ishgard voranzubringen, erweitern wir unser Sortiment. Die Reiter von Ishgard verlangen nach Bronze-Plattengürteln, die beim Aufsitzen auf Chocobos keine Behinderung darstellen. Das Handelsschiff legt bald ab, also bitten wir um schnelle Lieferung.",114,7,1,10,0,1,0,27,27,false,11,78,0,27,80011,917589,true,0,1.0,4460,146,46,0,18,5,4143334,110034,true,0,14
214,"Die Restaurantidee des Jahres","Die Qiqirn sind für zwei Vorlieben bekannt: glitzernde Gegenstände und ... Eier. Für mein Lametta-Omelett-Restaurant, das ich zu eröffnen plane, brauche ich eine Eisen-Kasserolle. Stellst du mir eine her?",114,7,1,10,0,1,0,27,27,false,11,78,0,27,80011,917590,true,0,1.0,7744,292,46,0,18,5,4143334,110034,true,0,14
215,"Rüstungen zum Bierhafen","Welcher ehrliche Händler kann sich noch die Hafengebühren von Limsa Lominsa leisten? Ich jedenfalls nicht, also lege ich mein Schiff nun im Bierhafen an. Das ist zwar ein bisschen weiter, aber die finanzielle Lage lässt mir keine andere Wahl. Jetzt suche ich jemanden, der mir Rüstungsteile für die Beine, die sich in Ul'dah gut verkaufen lassen, dorthin liefert.",116,7,1,10,0,1,0,218,218,false,11,78,0,33,80011,917591,true,0,1.0,7698,239,46,0,19,5,4169749,110032,true,0,14
216,"Gourmetzeug ins ferne Lagerhaus","Ich muss schon sagen, ich bin ein äußerst gewitzter Händler ... Um meine Kosten weiter zu drücken, habe ich mein Lagerhaus weit vor die Tore der Stadt verlegt. Jetzt suche ich jemanden, der mir eine Ladung Gourmetzeug, das in Ul'dah sehr gefragt ist, dorthin liefert. Natürlich zahle ich eine Entschädigung für den Transportweg.",116,7,1,10,0,1,0,218,218,false,11,78,0,33,80011,917595,true,0,1.0,4460,144,47,0,18,5,4169749,110032,true,0,14
217,"Destillierkolben fürs Verkaufsgenie","Seit ich meine Geschäftskosten gedrückt habe, klingeln endlich wieder die Kassen! Besonders die Verlegung des Lagerhauses hat sich gelohnt, denn die Mietersparnis ist weitaus größer als die zusätzlich anfallenden Transportkosten. Was bin ich doch für ein Genie! Als Nächstes bräuchte ich eine Lieferung Destillierkolben. Ich höre schon die Gil klingeln!",116,7,1,10,0,1,0,218,218,false,11,78,0,33,80011,917596,true,0,1.0,7744,268,47,0,18,5,4169749,110032,true,0,14
218,"So ein Theater","Die Betreibergesellschaft des Kolloseums plant eine neue theatralische Aufführung, in der ein einsamer Faustkämpfer unweigerlich alles zu Krümeln haut, das er lieb gewinnt. Als Requisite brauchen wir ein Paar Bronze-Panzerhandschuhe.",114,7,1,10,0,1,0,27,27,false,11,78,0,27,80011,917597,true,0,1.0,7794,191,47,0,19,5,4143334,110034,true,0,14
219,"Modische Helme","Viele Abenteurer kommen nach Limsa Lominsa, um die Ausbildung zum Marodeur zu beginnen. Es muss schon etwas Besonderes sein, das das Zeug zu einem echten Verkaufsschlager hat. Wir versuchen es mit der prunkvollen Kupfer-Barbuta.",114,7,1,15,0,1,0,27,27,false,11,78,0,27,80011,917592,true,0,1.0,8114,225,48,0,18,5,4143334,110034,true,0,14
220,"Kürasse für die Milizen","Stoßtrupps der Amalj'aa streifen vermehrt durch die Gegend und örtliche Milizen stellen sich auf erhöhte Kampfaktivitäten ein. Deswegen möchte ich den Vorrat meines Rüstungsgeschäfts aufstocken und eine Fuhre  Eisenkürasse bestellen.",114,7,1,15,0,1,0,27,27,false,11,78,0,27,80011,917593,true,0,1.0,12218,312,48,0,18,5,4143334,110034,true,0,14
221,"Der penible Koch","Das Handelsschiff <i>Eisprinzessin</i> wird für eine neue Fahrt klar gemacht. Der neue Schiffskoch legt großen Wert auf Sauberkeit und hat nach einer neuen Kasserolle gefragt.",117,7,1,15,0,1,0,223,223,false,11,78,0,33,80011,917594,true,0,1.0,13146,249,48,0,19,5,3999018,110033,true,0,14
222,"Schilde für die Eisprinzessin","Die <i>Eisprinzessin</i> ist eines der sogenannten „Handelsschiffe unter Waffen“ und als solches mit schweren Kanonen ausgerüstet. Trotzdem kann es zu einem Enterkampf kommen. Die Mannschaft soll mit handlichen, runden Schilden ausgerüstet werden.",117,7,1,15,0,1,0,223,223,false,11,78,0,33,80011,917598,true,0,1.0,8454,216,49,0,18,5,3999018,110033,true,0,14
223,"Faustwaffen für die Eisprinzessin","Piraten machen den Seehandel zu einer gefährlichen Angelegenheit. Die <i>Eisprinzessin</i> ist mit schweren Kanonen ausgerüstet, aber trotzdem kann es zu einem Nahkampf kommen. Deswegen werden die Matrosen mit widerstandsfähigen Faustwaffen ausgestattet.",117,7,1,15,0,1,0,223,223,false,11,78,0,33,80011,917599,true,0,1.0,12218,312,49,0,18,5,3999018,110033,true,0,14
224,"Ein umwerfender Schnaps","Die Alchemisten von Ul'dah haben ihre Kenntnisse endlich für etwas Nützliches eingesetzt und einen <i>umwerfend</i> guten Schnaps gebrannt. Der soll jetzt in Serie produziert werden, wozu eine Ladung Destillierkolben benötigt wird.",114,7,1,15,0,1,0,27,27,false,11,78,0,27,80011,917600,true,0,1.0,13146,335,49,0,19,5,4143334,110034,true,0,14
225,"Laterne, Laterne","Die Messingklingen sorgen für Sicherheit, aber die gegenwärtige Sicherheitslage erfordert, dass sie die Nachtpatrouillen verstärken müssen. Um auch im Dunkeln agieren zu können, möchten sie eine Ladung Laternenschilde bestellen.",114,7,1,20,0,1,0,27,27,false,11,78,0,27,80011,917547,true,0,1.0,12746,275,50,0,18,5,4143334,110034,true,0,14
226,"Großauftrag von Rudius","Es ist uns gelungen, einen Großauftrag von dem bekannten Waffenhändler Rudius zu ergattern. Er hat eine große Anzahl runder Metallschilde bestellt, die wir alleine nicht bearbeiten können. Deswegen lassen wir kleinere Mengen verstärkter Bronzefaustschilde von unseren Sub-Unternehmern fertigen.",114,7,1,20,0,1,0,27,27,false,11,78,0,27,80011,917548,true,0,1.0,7331,424,50,0,26,5,4143334,110034,true,0,14
227,"Pfanne Ixal-Allerlei","Ein Trupp des Klageregiments ist bei einer Übung im Wald von Ixal angegriffen worden. Ein Mitglied war gerade mit dem Kochen beschäftigt und konnte sich nur mit seiner Pfanne verteidigen. Zwar hat er damit viele Ixal in die Flucht schlagen können, aber die Eisenbratpfanne muss ersetzt werden.",13,7,1,20,0,1,0,129,129,false,11,78,0,56,80012,917549,true,0,1.0,20578,160,50,0,19,5,2257677,110006,true,0,14
228,"Wehrhafte Bürger","Es ist Aufgabe des Klageregiments, die Bewohner des Weilers zu beschützen. Aber wir können nicht immer überall sein, deswegen bringen wir ihnen auch Selbstverteidigungstechniken bei. Diese wehrhaften Bürger sollen nun mit Faustwaffen ausgestattet werden.",13,7,2,20,0,1,0,129,129,false,11,78,0,56,80012,917550,true,0,1.0,12746,257,51,0,18,5,2257677,110006,true,0,14
229,"Helme für den Weiler","Kampftaugliche Bewohner des Weilers helfen dem Klageregiment nun bei dessen Verteidigung. Damit den Zivilisten nichts zustößt, wird eine extra Lieferung Helme benötigt.",13,7,2,20,0,1,0,129,129,false,11,78,0,56,80012,917551,true,0,1.0,7331,347,51,0,26,5,2257677,110006,true,0,14
230,"Kolbennachschub","Die für Anfänger geeigneten Destillierkolben, die wir neulich an die Alchemistengilde geliefert haben, erfreuen sich großer Beliebtheit - sie sind bereits ausverkauft. Jetzt müssen wir schnell Nachschub liefern.",13,7,2,20,0,1,0,129,129,false,11,78,0,56,80011,917552,true,0,1.0,13718,245,51,0,18,5,2257677,110006,true,0,14
231,"Stahlboom","Metalle sind auch in Ishgard sehr gefragt und spielen eine wichtige Rolle im Handel. So erfordern zum Beispiel die Katapulte, die im Kampf gegen die Drachen eingesetzt werden, einen kräftigen Stahlrahmen. Das Konsortium zahlt gewohnt gute Preise für Barren dieses Rohstoffs.",114,7,1,25,0,1,0,27,27,false,11,78,0,27,80011,917769,true,0,1.0,19770,239,52,0,18,5,4143334,110034,true,0,14
232,"Schutz gegen Tiefschläge","Die Bewohner des Weilers, die das Klageregiment im Kampf gegen die Ixal verstärken, schlagen sich gut. Um sie besser gegen die Tiefattacken der hinterhältigen Ixal zu schützen, sollen sie mit Rüstungsteilen für die Beine ausgestattet werden.",13,7,1,25,0,1,0,129,129,false,11,78,0,56,80011,917770,true,0,1.0,27786,274,52,0,19,5,2257677,110019,true,0,14
233,"Auftrag aus hohem Hause","Haus Fortemps, eine der vier Ritterfamilien Ishgards, hat eine große Anzahl Bauchreifen bestellt, um seine Ritter auszustatten. Wir beauftragen nun Sub-Unternehmer mit der Fertigung, um den Auftrag zu bewältigen.",114,7,1,25,0,1,0,27,27,false,11,78,0,27,80011,917771,true,0,1.0,13240,625,52,0,26,5,4143334,110034,true,0,14
234,"Notstand im Weiler-Lazarett","Dem Lazarett des Klageregiments gehen die Heiltränke aus - eine riskante Situation für alle Soldaten. Um zukünftigen Engpässen vorzubeugen, möchte die Regimentsführung Destillierkolben zur Herstellung eigener Tränke bestellen.",13,7,2,25,0,1,0,129,129,false,11,78,0,56,80012,917772,true,0,1.0,19770,338,53,0,18,5,2257677,110019,true,0,14
235,"Plattenrüstung-Manie","Gladiator Georg, genannt die keuchende Dampframme, ist der neue Star am Himmel des Kolosseums. Seinen Spitznamen hat er nicht zuletzt wegen der schweren Plattenrüstung, die zu seinem Markenzeichen geworden ist. Er ist so beliebt, dass sich seine Fans bereits Plattenrüstungen kaufen, um sie zu Hause aufzustellen. Sie verkaufen sich wie warme Semmeln!",13,7,2,25,0,1,0,129,129,false,11,78,0,56,80012,917773,true,0,1.0,18524,288,53,0,18,5,2257677,110019,true,0,14
236,"Verstärkung für die Verstärkung","Die Bewohner des Weilers, die das Klageregiment im Kampf gegen die Ixal verstärken, schlagen sich ausgezeichnet. Um sie besser gegen die Hiebe der böswilligen Ixal zu schützen, sollen sie mit Kettenrüstungen ausgestattet werden.",13,7,2,25,0,1,0,129,129,false,11,78,0,56,80012,917774,true,0,1.0,13240,630,53,0,26,5,2257677,110019,true,0,14
237,"Geschenke für die Gladiatoren","In seiner grenzenlosen Ritterlichkeit hat sich unser unerreichter Meister Gegeruju entschlossen, einer Auswahl an ruhmreichen Gladiatoren ein Geschenk zu machen. Zu diesem Zweck bestellen wir eine Lieferung besonders schöner Schilde.",113,7,1,30,0,1,0,206,206,false,11,78,0,32,80011,917775,true,0,1.0,47824,389,54,0,19,5,3999030,110031,true,0,14
238,"Verleiht Flügel","Phönixgeneral von Ul'dah, Raubahn Aldynn, hat früher als Gladiator seinen Mann gestanden und war als der Bulle von Ala Mhigo bekannt. Mit diesem Namen lässt sich immer noch Geld verdienen. Ich wette, dass ich eine Fuhre Rundschilde mit einem Bullenrelief verkaufen kann. Ich brauche nur den richtigen Spruch ... Verleiht Flügel? Nee, das hat ja mit Bullen nichts zu tun ...",114,7,1,30,0,1,0,27,27,false,11,78,0,27,80011,917776,true,0,1.0,30282,433,54,0,18,5,4143334,110034,true,0,14
239,"Krieg mit Stiefeln treten","Noch hat sich der Konflikt mit dem Garleischen Kaiserreich nicht zum Krieg entwickelt, aber schon gibt es in Ul'dah eine Friedensbewegung, die gegen jegliche Feindseligkeiten protestiert. Mitglieder dieser Friedensbewegung geben sich durch das Tragen von Stahlkappen-Kampfstiefel zu erkennen. Da wir einen starken Zuwachs erwarten, bestellen wir eine Lieferung dieser leichten Fußbekleidung.",114,7,1,30,0,1,0,27,27,false,11,78,0,27,80011,917777,true,0,1.0,17670,407,249,0,26,5,4143334,110034,true,0,14
240,"Geschenke für die Köche","Unser verehrungswürdiger Meister Gegeruju ist ein glühender Verehrer der kulinarischen Künste. In seiner grenzenlosen Großherzigkeit hat er beschlossen, den besten Köchen ein Geschenk zu machen. Wer fertigt eine besonders schön gearbeitete Kasserolle an?",113,7,1,30,0,1,0,206,206,false,11,78,0,32,80011,917778,true,0,1.0,31882,345,55,0,18,5,3999030,110031,true,0,14
241,"Geschenke für die Damen","Unser achtungsgebietener Meister Gegeruju ist auch als modebewusster Gentleman bekannt. In seiner grenzenlosen Wohltätigkeit hat er den Wunsch geäußert, allen jungen Damen der Gemeinde einen Elmo-Stahlhelm zu schenken. Wer fertigt eine Fuhre dieses top-schicken Modeaccessoires an?",113,7,1,30,0,1,0,206,206,false,11,78,0,32,80011,917779,true,0,1.0,30282,405,55,0,18,5,3999030,110031,true,0,14
242,"Neue Beinkleider","Unser durchlauchter Meister Gegeruju hat in seiner grenzenlosen Gebefreudigkeit den bemitleidenswerten Ausrüstungsstand der Wachsoldaten bemerkt und verfügt, sie mit neuen Rüstungsteilen für die Beine auszustatten. Welcher geschickte Schmied kann eine Lieferung, äh ... liefern?",113,7,1,30,0,1,0,206,206,false,11,78,0,32,80011,917780,true,0,1.0,17670,723,250,0,26,5,3999030,110031,true,0,14
243,"Gute Platte","Das Teleskop im Observatorium braucht Ersatzteile. Es müssen Mithril-Platten der allerhöchsten Qualität und Reinheit sein, denn in das größte Teleskop in ganz Eorzea kommt ganz bestimmt keine gestreckte Ware. ",122,7,1,35,0,1,0,385,385,false,11,78,0,63,80011,917895,true,0,1.0,64792,407,56,0,19,5,3643002,110062,true,0,14
244,"Mithril-Boom","In Ul'dah entsteht gerade ein kleiner Mithril-Boom. Die dort ansässige Goldschmiedegilde braucht deshalb dringend Mithril-Barren, hell strahlend und von bester Qualität, versteht sich.",114,7,1,35,0,1,0,27,27,false,11,78,0,27,80011,917896,true,0,1.0,43194,314,56,0,18,5,4143334,110034,true,0,14
245,"Nahkampf","In Ul'dah verkaufen sich Plattenrüstungen sehr gut, denn niemand will im Nahkampf seinem Gegner nackt gegenüberstehen. Vor allem, wenn die Gegner vom Stamm der Amalj'aa sind. Die Söldner brauchen also Rüstungen, die einiges aushalten.",114,7,1,35,0,1,0,27,27,false,11,78,0,27,80011,917897,true,0,1.0,23940,737,251,0,26,5,4143334,110034,true,0,14
246,"Rutschende Rüstungen","Die Ritter des Hauses Durendaire haben ein peinliches Problem. Bei der letzten Musterung wurde bei vielen von ihnen ein leichtes Übergewicht festgestellt, woraufhin die Traingszeiten verdoppelt und die Rationen halbiert wurden. Jetzt rutschen den Rittern ihre Beinrüstungen in die Kniekehlen ... Ihre Ehre kann nur noch durch eine Lieferung von Mithril-Plattengürteln gerettet werden.",122,7,2,35,0,1,0,385,385,false,11,78,0,63,80012,917898,true,0,1.0,43194,604,57,0,18,5,3643002,110062,true,0,14
247,"In die Pfanne hauen","Im Observatorium leben nicht nur die Astrologen, sondern auch ihre Familien. Deshalb werden auch Artikel des täglichen Bedarfs benötigt. Stahlbratpfannen verkaufen sich besonders gut, deshalb brauchen wir rasch Nachschub.",122,7,2,35,0,1,0,385,385,false,11,78,0,63,80012,917899,true,0,1.0,41034,320,57,0,18,5,3643002,110062,true,0,14
248,"Stahlfüße","Haus Durendaire hält sich nicht mit Kleinkram auf. Und genauso verhält es sich auch mit Aufträgen aus diesem Haus. Dieses Mal geht es um eine nicht unbeachtliche Anzahl von stahlverstärkten Caligae, damit auch die Füße der Reiter geschützt sind. ",122,7,2,35,0,1,0,385,385,false,11,78,0,63,80012,917900,true,0,1.0,23940,601,252,0,26,5,3643002,110062,true,0,14
249,"Unter die Haube","Im Haus Durendaire macht sich der zähe Kampf gegen die Drachen bemerkbar: Rüstungen werden immer knapper, aber wenigstens hat man noch genügend Reiter, die sich in ebendiese hineinzwängen. Das Rüstungslager hat aus diesem Grund eine zügige Lieferung von Mithrilkettenhauben angefordert.",123,7,1,40,0,1,0,402,402,false,11,78,0,63,80011,917901,true,0,1.0,83662,595,58,0,19,5,3643494,110063,true,0,14
250,"Blitzblank","Das Kolosseum in Ul'dah will in neuem Glanz erstrahlen. Bloß wie? Die Stiefel der Gladiatoren sind so dreckig, dass sich auch nach tagelangem Putzen nichts darin spiegelt. Neue Kampfstiefel müssen her, am besten welche mit Eigenglanz.",114,7,1,40,0,1,0,27,27,false,11,78,0,27,80011,917902,true,0,1.0,54214,630,58,0,18,5,4143334,110034,true,0,14
