Index,0 [0x0][0x0]
2910,"Zur Gründung einer Freien Gesellschaft sind drei\nUnterschriften anderer Spieler erforderlich. Du kannst\nzum Beispiel Freunde oder Kontaktkreismitglieder über\ndas Untermenü im Kontaktefenster bitten, den\nGründungsantrag zu unterschreiben und so zu\nGründungsmitgliedern der Gesellschaft zu werden."
2911,"Du hast die erforderlichen drei Unterschriften gesammelt! Wenn du nun auch noch\n15.000 Gil besitzt, kannst du den Gründungsantrag deiner Freien Gesellschaft am Schalter für Freie Gesellschaften abgeben."
2912,"Wenn du den Gründungsantrag unterschreibst,\nwirst du eines der Gründungsmitglieder der Freien\nGesellschaft, sobald der Gründungsprozess\nabgeschlossen ist."
2920,"Bitte um Unterschrift"
2921,"Gründungsantrag"
2922,"Einladung in FG"
2930,"<if:<color #F9E846><i><value></i></color>/<value>>"
2931,"<if:<color #F9E846><i><value></i></color>/<value>>"
2932,"<if:<color #F9E846><i><value></i></color>/<value>>"
2933,"<if:<color #F9E846><i><value></i></color>/<value>>"
2934,"<if:<color #F9E846><i><value></i></color>/<value>>"
2940,"Alle"
2941,"Freunde"
2942,"Gruppe"
2943,"Feinde"
2944,"Angreifende"
2945,"Keine PCs"
2946,"Individuell"
2947,"<if:<switch:<icon:73>/<icon:72>/<icon:12>/<icon:9>/<icon:10>/<icon:11>>/none><value>"
2950,"Entnehmen"
2951,"Hinterlegen"
2952,"Wähle ein Fach."
2953,"Daten konnten nicht ermittelt werden."
2960,"GIL-DEPOT"
2961,""
2962,"Du hast keinen Zugriff auf diese Funktion."
2963,"Truhe"
2964,"Verlauf"
2970,"VERLAUF"
2971,""
2972,"Du hast nicht das Recht, den Verlauf einzusehen."
2973,"Name"
2974,"Fach"
2975,"Gegenstand/Gil"
2976,"Menge"
2977,"Datum"
2978,"Keine Transaktionen verzeichnet."
2980,"NAME DES FACHS"
2981,""
2982,"Bestätigen"
2983,"Abbrechen"
2990," Kristalle"
2991," Gil"
3000,"Von <?0x32> geht nicht das geringste Licht aus ..."
3001,"Von <?0x32> geht ein fast unmerkliches Licht aus ..."
3002,"Von <?0x32> geht ein schwaches Licht aus ..."
3003,"Von <?0x32> geht Licht aus."
3004,"Von <?0x32> geht ein deutliches Licht aus."
3005,"Von <?0x32> geht ein helles Licht aus."
3006,"Von <?0x32> geht ein sehr helles Licht aus."
3007,"Von <?0x32> geht ein überaus helles Licht aus."
3008,"Von <?0x32> geht ein blendendes Licht aus."
3009,"<2b?:0xff, 0x11, 0x2> erstrahlt in gleißendem Licht!"
3010,"<2b?:0xff, 0x11, 0x2> überstrahlt alles mit einem geradezu göttlichen Licht!"
3011,"Schließen"
3012,"Du schaust durch das Zodiak-Okular ..."
3030,"Es ist keine <ref:Relic6Magicite> spürbar. Die ätherische Konkordanz beträgt null."
3031,"Die <ref:Relic6Magicite> ist kaum spürbar. Die ätherische Konkordanz läuft gegen null."
3032,"Die <ref:Relic6Magicite> ist leicht ausgeprägt. Die ätherische Konkordanz ist gering."
3033,"Die <ref:Relic6Magicite> ist stärker ausgeprägt. Die ätherische Konkordanz ist immer noch gering."
3034,"Die <ref:Relic6Magicite> ist merklich spürbar. Die ätherische Konkordanz ist gestiegen."
3035,"Die <ref:Relic6Magicite> ist nun deutlich spürbar. Die ätherische Konkordanz ist weiter gestiegen."
3036,"Die <ref:Relic6Magicite> ist nun deutlich spürbar. Die ätherische Konkordanz ist merklich gestiegen."
3037,"Die <ref:Relic6Magicite> ist stark ausgeprägt. Die ätherische Konkordanz nähert sich ihrem Maximum."
3038,"Die <ref:Relic6Magicite> ist sehr stark ausgeprägt. Die ätherische Konkordanz hat sich ihrem Maximum weiter genähert."
3039,"Die <ref:Relic6Magicite> ist extrem ausgeprägt. Die ätherische Konkordanz hat ihren Sättigungswert fast erreicht."
3040,"Die <ref:Relic6Magicite> hat sich voll entfaltet! Ein Teil des Bewusstseins deiner Zodiak-Waffe ist erwacht!"
3041,"<ref:Relic6Magicite>"
3042,"Du schaust durch das Zodiak-Okular ..."
3160,"Tipps"
3161,"Beginnen"
3162,"Abbrechen"
3163,"Schließen"
3164,"<ref:ClassJobCategory>"
3165,"GILDENGEHEISSE"
3166,""
3167,"Gildengeheiße"
3200,"<value>"
3201,"Routine"
3202,"Gil"
3203,"Erfolg"
3204,"Fehlschlag"
3205,"Flottentaler"
3206,"Ordenstaler"
3207,"Legionstaler"
3208,"Verbleibende Zeit: <value>:<value>\nFortschritt: <value>%"
3210,"<icon:14>"
3211,"<icon:13>"
3213,"<icon:14>"
3214,"<icon:13>"
3215,"<icon:24> Scrollen  <icon:13>+<icon:24> Zoomen  <icon:14> Teleport"
3216,"<if:<switch:<icon:69>/<icon:68>>/none><ref:PlaceName>\n(<value>)  "
3217,"Für <value> an den Ätheryten „<if:<switch:<icon:69>/<icon:68>>/none><ref:PlaceName>“ teleportieren?"
3218,"<ref:PlaceName>\nNicht harmonisiert"
3219,"<if:<switch:<icon:69>/<icon:68>>/none><ref:PlaceName>"
3220,"LP"
3221,"MP"
3222,"TP"
3223,"HP"
3224,"SP"
3225,"ATTRIBUTE"
3226,"Stärke"
3227,"Konstitution"
3228,"Geschick"
3229,"Intelligenz"
3230,"Willenskraft"
3231,"Frömmigkeit"
3232,"ELEMENTE"
3233,"<icon:57> Feuer"
3234,"<icon:62> Wasser"
3235,"<icon:61> Blitz"
3236,"<icon:59> Wind"
3237,"<icon:60> Erde"
3238,"<icon:58> Eis"
3239,"ANGRIFF"
3240,"Präzision"
3241,"Kritische Treffer"
3242,"Entschlossenheit"
3243,"ABWEHR"
3244,"Verteidigung"
3245,"Parade"
3246,"Magieabwehr"
3247,"PHYSISCHE ATTRIBUTE"
3248,"Stärke der Attacke"
3249,"Schnelligkeit"
3250,"NAHKAMPF-RESISTENZ"
3251,"Hieb"
3252,"Stich"
3253,"Schlag"
3254,"MAGIE"
3255,"Offensivmagie"
3256,"Heilmagie"
3257,"Zaubertempo"
3258,"PvP-ATTRIBUTE"
3259,"Moral"
3260,"SYNTHESE"
3261,"Kunstfertigkeit"
3262,"Kontrolle"
3263,"SAMMELN"
3264,"Sammelgeschick"
3265,"Wahrnehmung"
3266,"Bonus"
3267,"Waffe ziehen/wegstecken"
3268,"Waffe/Werkzeuge immer anzeigen"
3269,"Ausrüstung am Kopf anzeigen"
3270,"Zurück zur Frontalansicht"
3271,"Stick bewegt Charaktermodell/Charakter"
3272,"AUSRÜSTUNG"
3273,"Ø Gegenstandsstufe"
3274,"Die durchschnittliche Stufe der Ausrüstungsgegenstände, die du angelegt hast. Je höher sie ist, desto schwierigere Aufgaben kannst du über die Inhaltssuche annehmen."
3275,"Verwertungsgeschick"
3276,"VERWERTUNGSGESCHICK"
3277,""
3278,"Gesamt"
3279,"Schließen"
3280,"STAATSTALER EINTAUSCHEN"
3281,""
3282,"Gegenstand"
3283,"Sets"
3284,"Staatstaler"
3285,"Rang"
3286,"Besitz"
3287,"Es gibt keine Gegenstände, die du eintauschen könntest."
3290,"<value> Staatstaler für <if:<?0x32>/<value> <?0x32>> eintauschen?"
3291,"Zurück"
3292,"Nur Mitglieder <?0x32> können hier Waren und Dienste erhalten."
3300,"Kommandomenü belegen"
3301,"Drück eine Tastenkombination,\num sie mit einem Kommando zu belegen."
3302,"<icon:10> Abbrechen"
3303,"Im Kommandomenü anlegen"
3304,"Element wird aus dem Kommandomenü entfernt."
3310,"Die Kommandobelegung der Slots wird geändert."
3311,"Bestätigen"
3312,"Abbrechen"
3320,"Kommandomenü bearbeiten"
3321,"Wähle einen Slot mit der Tastenkombination aus,\nmit der du das Kommando dort normalerweise benutzt. "
3322,"Wähle nun einen neuen Slot für das Kommando aus.\nUm das Kommando zu entfernen,\nwähle denselben Slot nochmals aus. "
3323,"<icon:20> Beenden"
3324,"<icon:10> Auswahl aufheben　<icon:20> Beenden"
3330,"<icon:13><icon:14> Umblättern"
3335,"<icon:11> Im Kommandomenü anlegen"
3340,"Controller-Mausmodus"
3341,"<icon:15> L-Klick <icon:16> R-Klick <icon:13>+<icon:18> Modus beenden"
3342,"<icon:13>+<icon:18>Controller-Mausmodus an/aus"
3343,"Boden-Zielmodus"
3344,"<icon:14>+<icon:21> Cursor bewegen"
3350,"ERRUNGENSCHAFTEN"
3351,""
3352,"Punkte"
3353,"Kategorie"
3354,"Vergütung"
3355,"Keine Errungenschaften vorhanden."
3356,"Legacy"
3357,"Titel <value>"
3358,"Neueste"
3359,"Letzte 5"
3360,"Errungenschaft freigespielt!"
3361,"<switch:Alle anzeigen/Nur Erledigte/Nur Unerledigte>"
3362,"Daten werden ermittelt."
3363,"<value>/<value>"
3364,"<icon:11><icon:9> Untermenü"
3390,"TUTORIALTEXTE"
3391,""
3392,"Maus/Tastatur"
3393,"Controller"
3394,"Keine Einträge vorhanden."
3395,"※ Texte für Steuerung mit dem Controller"
3396,"<value>-<value>"
3401,"Bestätigen"
3402,"Abbrechen"
3403,"Gegenstand"
3404,"Preis"
3405,"Vorrat"
3406,"<value> <if:<2b?:0xff, 0x11, 0x2>/<?0x32>> für <value> Gil kaufen?"
3407,"<2b?:0xff, 0x12, 0x2> für <value> Gil verkaufen?"
3408,"An den Händler verkaufen"
3411,"Tauschen"
3412,"Abbrechen"
3420,"Dein Rang in der Gesellschaft ist nicht hoch genug. "
3421,"Du hast nicht genügend Gesellschaftstaler."
3422,"Das Kommando „<ref:CompanyAction>“ für <value> Taler kaufen?"
3423,"Keine aktiven Kommandos."
3424,"Keine inaktiven Kommandos."
3425,"Du hast nicht das Recht, Gesellschaftskommandos zu benutzen."
3430,"Aktive Kommandos"
3431,"Inaktive Kommandos"
3432,"Keine aktiven Kommandos vorhanden."
3433,"Keine inaktiven Kommandos vorhanden."
3434,"Du hast nicht das Recht, Gesellschaftskommandos zu benutzen."
3440,"HEROLDSBILD-FARBEN"
3441,""
3442,"Bestätigen"
3443,"Abbrechen"
3444,"Farbe 1"
3445,"Farbe 2"
3450,"WAPPEN ANBRINGEN"
3451,""
3452,"Wappen hinzufügen"
3453,"Wappen entfernen"
3454,"Ausrüstung"
3455,"Allen hinzufügen"
3456,"Gegenstand"
3457,"Gebühr"
3458,"Gesamt: <value>"
3459,"Du hast keine Ausrüstung, die ein Wappen tragen könnte."
3460,"GESELLSCHAFTSTALER EINTAUSCHEN"
3461,""
3462,"Rang"
3463,"Kommando"
3464,"Rang"
3465,"Taler"
3466,"Du besitzt nicht das Recht, Gesellschaftstaler zu verwenden."
3467,"Aktive Kommandos"
3468,"Inaktive Kommandos"
3469,""
3470,"Gegenstand"
3471,"Menge"
3472,"Besitz"
3473,"<2b?:0xff, 0x2e, 0x2> für <value> Gesellschaftstaler erwerben?"
3474,"Das Wappen der Gesellschaft für <value> Gil an <?0x32> anbringen?"
3475,"Das Wappen der Gesellschaft für <value> Gil an diesen Gegenständen anbringen?"
3476,"Das Wappen der Gesellschaft von <?0x32> entfernen?"
3477,"Das Wappen der Gesellschaft von diesen Gegenständen entfernen?"
3478,"Diese Funktion ist nur für Mitglieder der Gesellschaft verfügbar."
3480,"FACH UMBENENNEN"
3481,""
3482,"Ok"
3483,"Abbrechen"
3484,""
3490,"《<if:<ref:ClassJob>/<ref:ClassJob>>》"
3491,"《<if:<ref:ClassJob>/<ref:ClassJob>>》"
3500,"Allagische Steine"
3501,"Gesamt"
3502,"Woche"
3503,"<value>/<value>"
3504,"<value>/<value>"
3505,"<value>/<value>"
3510,"Aktualisieren"
3511,"Mitstreiter"
3512,"Gehilfen"
3520,"Du hast keine Ausrüstung, an der ein Wappen angebracht ist."
3521,"Alle entfernen"
3527,"Diese Funktion ist nur für Mitglieder dieser Freien Gesellschaft verfügbar."
3528,"Diese Funktion ist nur für Mitglieder dieser  Staatlichen Gesellschaft verfügbar."
3530,"EMPFEHLUNGEN"
3531,""
3532,"Lädt ..."
3533,"Keine empfohlenen Inhalte."
3534,"Schließen"
3535,"<2b?:0xff, 0x7, 0x2>"
3536,"Mindeststufe: <value>"
3540,"FIGURFARBEN"
3541,""
3542,"Bestätigen"
3543,"Abbrechen"
3550,"Begrüßen"
3551,"Hallo!\n/wink"
3552,"Verabschieden"
3553,"Auf Wiedersehen!\n/tschüs"
3554,"Bedanken"
3555,"Vielen Dank!\n/verbeug"
3556,"Nächsten angreifen"
3557,"/zielgeg\n/hin\n/kommando Auto-Attacke <t>"
3558,"Ziel markieren"
3559,"/mark att1 <t>\n/gruppe Greift <attack1> an!"
3560,"Mark. Ziel angreifen"
3561,"/ziel <attack1>\n/hin\n/kommando Auto-Attacke <t>"
3562,"TEXTKOMMANDOS"
3563,""
3564,"In Makro einfügen"
3565,"Kopieren"
3566,"<icon:9> Einfügen <icon:11> Untermenü <icon:12> Makro-Editor <icon:25> Scrollen"
3567,"<value> würfelt <value>!"
3571,"Gegenstand zum Übergeben"
3572,"Gegenstand zum Übergeben"
3573,"Gegenstand zur Übergabe an Gehilfen"
3574,"Gegenstand für den Markt"
3575,"Gegenstand zum Anhängen an Brief"
3576,"Gegenstand zum Verkaufen"
3577,"Gegenstand zum Ausrüsten"
3578,"Gegenstand fürs Arsenal"
3579,"Gegenstand für die Truhe der Gesellschaft"
3580,"Zu platzierendes Möbel"
3581,"Neues/Zu änderndes Außenbereichselement"
3582,"Neues/Zu änderndes Inneneinrichtungselement"
3583,"Außenbereich"
3584,"Innenbereich"
3585,"Ausrüstung für Gehilfen"
3601,"15-Puzzle"
3602,""
3603,"Runde"
3604,"Zeit"
3605,"Bestzeit"
3606,"Runden"
3619,"???"
3620,"Charaktername"
3621,"Name des Ziels"
3622,"Kategorie"
3623,"HUD-Element"
3624,"Unterbefehl"
3625,"Kriterium"
3626,"Kommandoname"
3627,"Markierung"
3628,"Setnummer"
3629,"Kommandomenü-Nummer"
3630,"Kreuzkommandomenü-Nummer"
3631,"Parameter"
3632,"Name/Eingabe"
3633,"Slot-Nummer"
3634,"Klasse/Job"
3635,"Gegenstand"
3636,"Reittier"
3637,"Reiter Nr."
3638,"Begleiter"
3639,"Status"
3650,"Inventar"
3651,"Schlüsselgegenstände / Kristalle"
3652,"Inventar (1-100)"
3653,"Inventar (101-175) / Kristalle"
3660,"VERMÖGEN"
3661,""
3662,"Allgemein"
3663,"Kampf"
3664,"Sonstiges"
3665,"Handwerkerscheine"
3666,"Sammlerscheine"
3667,"Manderville Gold Saucer-Punkte"
3670,"IXAL-LIEFERAUFTRÄGE"
3671,""
3672,"Gegenstand"
3673,"Rezept-Stufe"
3674,"Menge"
3675,"Sollpunkte"
3676,"Routine"
3677,"Besitz"
3678,"Sollvorgabe"
3679,"Alle"
3680,"Ixal-Lieferaufträge"
3681,"Derzeit nicht annehmbar."
3682,"Derzeit annehmbar bzw. fortsetzbar."
3683,"Zu beschaffende Gegenstände ansehen."
3684,"Automatische Räumung"
3685,"Die Entfernung bzw. Rücknahme von Mobiliar ist beschränkt."
3686,"Beschränkungen überprüfen"
3687,"Mobiliar-Rücknahme"
3688,"In<if: <value> Tag<if:none>/nerhalb eines Tages>"
3689,"Gestapelt"
3690,"Keine Information zur verbleibenden Zeit."
3691,"※ Rücknahme bei Unterkunftsbeamten möglich."
3692,"Gegenstand"
3693,"<value><if:/ <value>/none>"
3694,"MOBILIAR-RÜCKNAHME"
3695,""
3696,"<2b?:0xff, 0x11, 0x2> an dich nehmen? Der Gegenstand kann nicht wieder zurückgelegt werden."
3697,"Keine zurücknehmbaren Gegenstände vorhanden."
3698,"Freie Slots im Inventar: <value>"
3699,"Aufbewahrte Gegenstände: <value>"
3700,"Projizieren"
3701,"PROJEKTION"
3702,""
3703,"Basis"
3704,"Projektion"
3705,"Name"
3706,"Stufe"
3707,"Du besitzt nichts, was als Basisgegenstand für eine Projektion dienen könnte."
3708,"Name"
3709,"Ausrüstungsstufe"
3710,"Bindung"
3711,"Aufheben"
3712,"Du besitzt nichts, was als Projektionsvorlage benutzt werden könnte."
3713,"PROJEKTION AKTIVIEREN"
3714,""
3715,"Basis"
3716,"Projektion"
3717,"KATALYSATOR"
3718,"Projizieren"
3719,"Zurück"
3720,"Da du den benötigten Katalysator nicht besitzt, kann die Projektion nicht durchgeführt werden."
3721,"PROJEKTION AUFHEBEN"
3722,""
3723,"BASISGEGENSTAND"
3724,"KATALYSATOR"
3725,"Aufheben"
3726,"Zurück"
3727,"Da du den benötigten Katalysator nicht besitzt, kann die Projektion nicht durchgeführt werden."
3728,"Wenn du diesen Gegenstand als Projektionsvorlage verwendest, wird er an dich gebunden."
3729,"Die Projektion ist nur möglich, wenn du sowohl Basis- als auch Projektionsgegenstand anlegen kannst."
3740,"Layout von <ref:AddonHud> auf Voreinstellung zurücksetzen?"
3743,"Element zurück"
3780,"Warten"
3781,"Zurück zu Heimatpunkt"
3782,"Warten"
3783,"Wiederbeleben lassen"
3784,"Zurück zu Ausgangspunkt"
3785,"Annehmen"
3786,"Ablehnen"
3787,"Willst du dich von <value> wiederbeleben lassen?"
3788,"<ref:PlaceName>"
3800,"FISCHER-NOTIZBUCH"
3801,""
3802,"Region"
3803,"Areal"
3804,"Fischverzeichnis"
3805,"Rekorde"
3806,"Vollständig!"
3807,"Entdeckte Fischgründe: <value>/<value>"
3808," <value>"
3809,"<value>,<value> Ilm"
3810," <value>"
3811,"Unbekannt"
3812,"Fischer-Notizbuch"
3815,"Diesen Fang als Sammlerstück einholen?\nSammlerwert: <color?><value></color>\n\n<color #FF7B1A>Sammlerstücke können nicht weitergegeben oder verkauft werden.</color>"
3820,"FISCHVERZEICHNIS"
3821,""
3822,"Gefangen: <value>"
3823,"Vorkommen"
3824,"<value>\n<value>"
3825,"Du hast noch kein Exemplar gefangen."
3826,"Zusatzinformation"
3827,"Sammlerstück möglich"
3830,"REKORDE"
3831,""
3832,"Noch keine Fische dieser Kategorie gefangen."
3833,"Seen"
3834,"Flüsse"
3835,"Küsten"
3836,"Hochsee"
3837,"Dünen"
3838,"Wolken"
3839,"Schweb-Inseln"
3840,"Magma"
3841,"Ätherquellen"
3850,"KÖDER"
3851,""
3860,"Sammlerwert"
3861,"Die Bedingungen für die Raffination sind nicht erfüllt."
3862,"<ref:ClassJob> St.<value>"
3863,"Sammlerwert"
3870,"<value>"
3871,"\n<value> x <value> = <value>"
3872,"<2b?:0xff, 0x12, 0x2> für <value> Gil zurückkaufen?"
3879,"Der für den Artikel verlangte Preis hat sich geändert."
3880,"Der für den Artikel gebotene Preis hat sich geändert."
3881,"Der für <?0x32> verlangte Preis hat sich geändert. Trotzdem kaufen? "
3882,"Der für <?0x32> gebotene Preis hat sich geändert. Trotzdem verkaufen? "
3883,"Etwas kaufen/verkaufen"
3884,"Wähle eine Option:"
3885,"Kaufen"
3886,"Verkaufen"
3887,"Zurückkaufen"
3888,"Abbrechen"
3889,"Alter Preis: <value> × <value> = <value>"
3890,"Neuer Preis: <value> × <value> = <value>"
3901,"Transmutation"
3902,"TRANSMUTATION"
3903,"<value>/<value> Materia gewählt"
3904,"Wähle die Materia für die Transmutation."
3905,"Transmutieren"
3906,"<icon:9>Wählen <icon:12>Zurück"
3907,"<icon:9>Auswahl aufheben <icon:12>Aus Inventar wählen"
3908,""
3909,"Wie viele transmutieren?"
3910,"Transmutieren"
3911,"Materia wählen"
3912,"Die ausgewählte Materia zur Transmutation verwenden?"
3913,"<icon:12>Aus Inventar wählen"
3940,"Benutzerdefiniert"
3941,"Maximum"
3942,"Hoch (Desktop)"
3943,"Hoch (Notebook)"
3944,"Mittel (Desktop)"
3945,"Mittel (Notebook)"
3950,"Individuelle Einstellungen wie unten von dir spezifiziert."
3951,"Bestmögliche Grafikqualität, aber höchste Ansprüche an die technische Ausstattung."
3952,"Hohe Grafikqualität, optimale Einstellung für die empfohlene Spielumgebung (für Desktop-PCs)."
3953,"Hohe Grafikqualität, optimale Einstellung für die empfohlene Spielumgebung (für Notebook-PCs)."
3954,"Gute Grafikqualität, beste Balance zwischen Qualität und Systembelastung (für Desktop-PCs)."
3955,"Gute Grafikqualität, beste Balance zwischen Qualität und Systembelastung (für Notebook-PCs)."
3960,"Hoch"
3961,"Mittel"
3962,"Aus"
3970,"Die momentanen Einstellungen verwerfen und eigene Einstellungen spezifizieren?"
3980,"Screenshot-Format"
3981,"PNG (Hohe Qualität)"
3982,"JPEG (Standard-Qualität)"
3985,"Tastenbelegung"
3986,"Konfigurieren"
3991,"Eigener Charakter"
3992,"Gruppenmitglieder"
3993,"Andere Charaktere"
3994,"Gegner"
3995,"Anzeigen"
3996,"Verbergen"
4000,"KONFIGURATION"
4001,""
4002,"<value> fps"
4003,"Voreinstellung"
4004,"Anwenden"
4005,"Schließen"
4006,"Einiges wird erst mit „Anwenden“ wirksam."
4010,"Anzeige"
4011,"Sound"
4012,"Grafik"
4013,"Maus"
4014,"Controller"
4015,"Sprache"
4020,"Anzeigeeinstellungen"
4021,"Hauptbildschirm wählen"
4022,"* Erfordert Neustart."
4023,"Bildschirmmodus"
4024,"Fenster"
4025,"Rahmenloses Fenster"
4026,"Vollbild"
4027,"Auflösung"
4028,"Voreinstellungen"
4029,"Benutzerdefiniert"
4030,"Breite"
4031,"Höhe"
4032,"Bildfrequenz"
4033,"Kein Limit"
4034,"60 fps (Aktualisierungsrate 1/1)"
4035,"30 fps (Aktualisierungsrate 1/2)"
4036,"Bildfrequenz limitieren, wenn die Anwendung inaktiv ist "
4037,"Gammakorrektur des Geländes (bei Vollbild)"
4038,"Benutzerdefiniert"
4039,"Karte"
4040,"Sound"
4041,"Sound, auch wenn das Spiel im Hintergrund ist"
4042,"Musik beim Reiten"
4043,"Simulierung der Geräuschquelle"
4044,"Bei Kamera"
4045,"Bei Charakter"
4046,"Lautstärkeeinstellungen"
4047,"Hauptlautstärke"
4048,"Hintergrundmusik"
4049,"Soundeffekte"
4050,"Stimmen"
4051,"Systemtöne"
4052,"Umgebungsgeräusche"
4053,"Geräusche anderer Charaktere"
4054,"<value> fps (Aktualisierungsrate 1/1)"
4055,"<value> fps (Aktualisierungsrate 1/2)"
4056,"Systemtöne während geöffneter Inhaltssuche aktiv"
4057,"Empfohlene Stärke: × ist unsichtbar / ◯ ist sichtbar"
4058,"Gammakorrektur"
4059,"<value> fps (Aktualisierungsrate 1/4)"
4060,"Grafik-Voreinstellungen"
4061,"Anzeigeeinstellungen"
4062,"Die Darstellung allgemein verbessern (HDRR)"
4063,"Verdeckte Bereiche vereinfacht berechnen (Occlusion Culling)"
4064,"Entfernte Details vereinfacht anzeigen (LOD)"
4065,"LOD-Daten nur wenn nötig laden (Streaming)"
4066,"Gezackte Ränder glätten (Anti-Aliasing)"
4067,"Durchscheinendes Licht"
4068,"Grasdetails"
4069,"Schatten"
4070,"Schatten vereinfacht anzeigen (LOD)"
4071,"Schatten"
4072,"Schattenauflösung"
4073,"Schattenkaskadierung"
