Index,0 [0x0][0x0],1 [0x2][0x8],2 [0x0][0x4],3 [0x2][0x9],4 [0x2][0xa],5 [0x2][0xb],6 [0x2][0xc],7 [0x2][0xd],8 [0x3][0x16],9 [0x7][0x10],10 [0x3][0x17],11 [0x5][0x14],12 [0x19][0x19],13 [0x1a][0x19],14 [0x1b][0x19],15 [0x3][0x18]
2002127,"unlit brazier",0,"unlit braziers",0,1,1,0,0,3,66438,7,2045,true,false,true,0
2002128,"unlit brazier",0,"unlit braziers",0,1,1,0,0,3,66438,7,2045,true,false,true,0
2002129,"unlit brazier",0,"unlit braziers",0,1,1,0,0,3,66438,7,2045,true,false,true,0
2002130,"unlit brazier",0,"unlit braziers",0,1,1,0,0,3,66438,7,2045,true,false,true,0
2002131,"overturned wain",0,"overturned wains",0,1,1,0,0,3,66439,7,2085,true,false,true,0
2002132,"dropped lumber",0,"lengths of dropped lumber",0,0,1,0,0,3,66440,7,3850,true,false,true,0
2002133,"antelope carcass",0,"antelope carcasses",0,1,1,0,0,3,66442,7,1625,true,false,true,0
2002134,"Ixali blockade",0,"Ixali blockades",0,1,1,0,0,3,66444,7,4056,true,false,true,0
2002135,"Ixali blockade",0,"Ixali blockades",0,1,1,0,0,3,0,7,4056,true,false,true,0
2002136,"Ixali blockade",0,"Ixali blockades",0,1,1,0,0,3,0,7,4056,true,false,true,0
2002137,"",0,"",0,0,1,0,0,3,66447,7,3784,true,false,true,0
2002138,"",0,"",0,0,1,0,0,3,66447,7,3784,true,false,true,0
2002139,"House Haillenarte parcel",0,"House Haillenarte parcels",0,0,1,0,0,3,66447,7,2075,true,false,true,0
2002140,"House Haillenarte parcel",0,"House Haillenarte parcels",0,0,1,0,0,3,66447,7,2075,true,false,true,0
2002141,"House Dzemael parcel",0,"House Dzemael parcels",0,0,1,0,0,3,66447,7,2075,true,false,true,0
2002142,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002143,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002144,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002145,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002146,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002147,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002148,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002149,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002150,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2002151,"knight's effects",0,"piles of knight's effects",0,0,1,0,0,3,66451,7,3706,true,false,true,0
2002152,"worm-eaten almanac",0,"worm-eaten almanacs",0,0,1,0,0,3,66452,7,2155,true,false,true,0
2002153,"processed ceruleum",0,"barrels of processed ceruleum",0,0,1,0,0,3,66456,7,1625,true,false,true,0
2002154,"processed ceruleum",0,"barrels of processed ceruleum",0,0,1,0,0,3,66456,7,1625,true,false,true,0
2002155,"processed ceruleum",0,"barrels of processed ceruleum",0,0,1,0,0,3,66456,7,1625,true,false,true,0
2002156,"destination",0,"destinations",0,0,1,0,0,3,0,7,2118,true,false,true,0
2002157,"letter to House Durendaire",0,"letters to House Durendaire",0,0,1,0,0,3,66462,7,1848,true,false,true,0
2002158,"destination",0,"destinations",0,0,1,0,0,3,66463,7,1625,true,false,true,0
2002159,"rubble",0,"piles of rubble",0,0,1,0,0,3,66467,7,3809,true,false,true,0
2002160,"rubble",0,"piles of rubble",0,0,1,0,0,3,66467,7,3810,true,false,true,0
2002161,"rubble",0,"piles of rubble",0,0,1,0,0,3,66467,7,3811,true,false,true,0
2002162,"rubble",0,"piles of rubble",0,0,1,0,0,3,66467,7,3809,true,false,true,0
2002163,"rubble",0,"piles of rubble",0,0,1,0,0,3,66467,7,3810,true,false,true,0
2002164,"destination",0,"destinations",0,0,1,0,0,3,66469,7,3805,true,false,true,0
2002165,"alchemic concoction",0,"alchemic concoctions",0,1,1,0,0,3,66471,7,3319,true,false,true,0
2002166,"rotting vegetables",0,"piles of rotting vegetables",0,0,1,0,0,3,66472,7,3877,true,false,true,0
2002167,"rotting vegetables",0,"piles of rotting vegetables",0,0,1,0,0,3,66472,7,3881,true,false,true,0
2002168,"rotting vegetables",0,"piles of rotting vegetables",0,0,1,0,0,3,66472,7,3885,true,false,true,0
2002169,"rats' nest",0,"rats' nest",0,0,1,0,0,3,66472,7,1625,true,false,true,0
2002170,"snow mound",0,"snow mounds",0,0,1,0,0,3,66475,7,4131,true,false,true,0
2002171,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002172,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002173,"snow mound",0,"snow mounds",0,0,1,0,0,3,0,7,4131,true,false,true,0
2002174,"snow mound",0,"snow mounds",0,0,1,0,0,3,66476,7,4131,true,false,true,0
2002175,"suspicious box",0,"suspicious boxes",0,0,1,0,0,3,66476,7,1850,true,false,true,0
2002176,"discarded weapon",0,"discarded weapons",0,0,1,0,0,3,66478,7,3948,true,false,true,0
2002177,"discarded weapon",0,"discarded weapons",0,0,1,0,0,3,66478,7,3948,true,false,true,0
2002178,"discarded weapon",0,"discarded weapons",0,0,1,0,0,3,66478,7,3948,true,false,true,0
2002179,"fallen dragon",0,"fallen dragons",0,0,1,0,0,3,66481,7,2075,true,false,true,0
2002180,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2002181,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2002182,"Runstop Headgate",0,"Runstop Headgates",0,0,1,0,0,1,983369,0,0,true,false,true,0
2002183,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2002184,"Swiftmake Checkgate",0,"Swiftmake Checkgates",0,0,1,0,0,1,983370,0,0,true,false,true,0
2002185,"snow boulder",0,"snow boulders",0,0,1,0,0,3,66484,7,4133,true,false,true,0
2002186,"rope",0,"ropes",0,0,1,0,0,3,66487,7,3888,true,false,true,0
2002187,"wine tun",0,"wine tuns",0,0,1,0,0,3,66501,7,1625,true,false,true,0
2002188,"spice box",0,"spice boxes",0,0,1,0,0,3,66502,7,3199,true,false,true,0
2002189,"campfire",0,"campfires",0,0,1,0,0,3,66503,7,2056,true,false,true,0
2002190,"sylvan lily seed",0,"sylvan lily seeds",0,0,1,0,0,3,66506,7,3881,true,false,true,0
2002191,"sylvan lily seed",0,"sylvan lily seeds",0,0,1,0,0,3,66506,7,3881,true,false,true,0
2002192,"sylvan lily seed",0,"sylvan lily seeds",0,0,1,0,0,3,66506,7,3881,true,false,true,0
2002193,"destination",0,"destinations",0,0,1,0,0,3,66510,7,1625,true,false,true,0
2002194,"Amberscale Rock",0,"Amberscale Rock",0,0,1,0,1,3,66510,7,2076,true,false,true,0
2002195,"destination",0,"destinations",0,0,1,0,0,3,66510,7,3802,true,false,true,0
2002196,"footprints",0,"footprints",0,0,1,0,0,3,66517,7,4135,true,false,true,0
2002197,"footprints",0,"footprints",0,0,1,0,0,3,66517,7,4137,true,false,true,0
2002198,"footprints",0,"footprints",0,0,1,0,0,3,66517,7,4138,true,false,true,0
2002199,"footprints",0,"footprints",0,0,1,0,0,3,66517,7,4139,true,false,true,0
2002200,"footprints",0,"footprints",0,0,1,0,0,3,66517,7,4140,true,false,true,0
2002201,"drainage pipe",0,"drainage pipes",0,0,1,0,0,3,66522,7,1625,true,false,true,0
2002202,"drainage pipe",0,"drainage pipes",0,0,1,0,0,3,66522,7,2075,true,false,true,0
2002203,"crystallized bark",0,"crystallized bark",0,0,1,0,0,3,66523,7,2075,true,false,true,0
2002204,"crystallized bark",0,"crystallized bark",0,0,1,0,0,3,66523,7,2075,true,false,true,0
2002205,"crystallized bark",0,"crystallized bark",0,0,1,0,0,3,66523,7,2075,true,false,true,0
2002206,"crystalline formation",0,"crystalline formations",0,0,1,0,0,3,66524,7,1625,true,false,true,0
2002207,"crystalline formation",0,"crystalline formations",0,0,1,0,0,3,66524,7,1625,true,false,true,0
2002208,"forgotten crate",0,"forgotten crates",0,0,1,0,0,3,66525,7,4058,true,false,true,0
2002209,"camp supplies",0,"boxes of camp supplies",0,0,1,0,0,3,0,7,4059,true,false,true,0
2002210,"camp supplies",0,"boxes of camp supplies",0,0,1,0,0,3,0,7,4059,true,false,true,0
2002211,"destination",0,"destinations",0,0,1,0,0,3,66530,7,1625,true,false,true,0
2002212,"destination",0,"destinations",0,0,1,0,0,3,66531,7,3808,true,false,true,0
2002213,"destination",0,"destinations",0,0,1,0,0,3,66533,7,1625,true,false,true,0
2002214,"mare's tail root",0,"mare's tail roots",0,0,1,0,0,3,66535,7,3813,true,false,true,0
2002215,"mare's tail root",0,"mare's tail roots",0,0,1,0,0,3,66535,7,3813,true,false,true,0
2002216,"mare's tail root",0,"mare's tail roots",0,0,1,0,0,3,66535,7,3813,true,false,true,0
2002217,"mare's tail root",0,"mare's tail roots",0,0,1,0,0,3,66535,7,3813,true,false,true,0
2002218,"mare's tail root",0,"mare's tail roots",0,0,1,0,0,3,66535,7,3813,true,false,true,0
2002219,"mare's tail root",0,"mare's tail roots",0,0,1,0,0,3,66535,7,3813,true,false,true,0
2002220,"mare's tail root",0,"mare's tail roots",0,0,1,0,0,3,66535,7,3813,true,false,true,0
2002221,"mare's tail root",0,"mare's tail roots",0,0,1,0,0,3,66535,7,3813,true,false,true,0
2002222,"airship hull",0,"pieces of airship hull",0,0,1,0,0,3,66536,7,2076,true,false,true,0
2002223,"airship hull",0,"pieces of airship hull",0,0,1,0,0,3,66536,7,2075,true,false,true,0
2002224,"airship hull",0,"pieces of airship hull",0,0,1,0,0,3,66536,7,2076,true,false,true,0
2002225,"airship hull",0,"pieces of airship hull",0,0,1,0,0,3,66536,7,2076,true,false,true,0
2002226,"airship hull",0,"pieces of airship hull",0,0,1,0,0,3,66536,7,2076,true,false,true,0
2002227,"airship hull",0,"pieces of airship hull",0,0,1,0,0,3,66536,7,2076,true,false,true,0
2002228,"airship hull",0,"pieces of airship hull",0,0,1,0,0,3,66536,7,2076,true,false,true,0
2002229,"airship hull",0,"pieces of airship hull",0,0,1,0,0,3,66536,7,2076,true,false,true,0
2002230,"prime location",0,"prime locations",0,0,1,0,0,3,66537,7,1625,true,false,true,0
2002231,"prime location",0,"prime locations",0,0,1,0,0,3,66537,7,4038,true,false,true,0
2002232,"prime location",0,"prime locations",0,0,1,0,0,3,66537,7,1625,true,false,true,0
2002233,"prime location",0,"prime locations",0,0,1,0,0,3,66537,7,4038,true,false,true,0
2002234,"prime location",0,"prime locations",0,0,1,0,0,3,66537,7,4038,true,false,true,0
2002235,"corrupted crystal",0,"corrupted crystals",0,0,1,0,0,3,0,7,2075,true,false,true,0
2002236,"corrupted crystal",0,"corrupted crystals",0,0,1,0,0,3,0,7,2075,true,false,true,0
2002237,"corrupted crystal",0,"corrupted crystals",0,0,1,0,0,3,0,7,2075,true,false,true,0
2002238,"destination",0,"destinations",0,0,1,0,0,3,66538,7,2075,true,false,true,0
2002239,"×なんだこれ（仮）",0,"",0,0,1,0,0,3,0,7,1624,true,false,true,0
2002240,"destination",0,"destinations",0,0,1,0,0,3,0,7,1625,true,false,true,0
2002241,"Urth's Seal",0,"Urth's Seals",0,0,1,0,1,3,66545,7,1625,true,false,true,0
2002242,"kobold supplies",0,"crates of kobold supplies",0,0,1,0,0,3,66555,7,4354,false,false,true,0
2002243,"kobold supplies",0,"crates of kobold supplies",0,0,1,0,0,3,66555,7,4354,false,false,true,0
2002244,"kobold supplies",0,"crates of kobold supplies",0,0,1,0,0,3,66555,7,4354,false,false,true,0
2002245,"odd pot",0,"odd pots",0,0,1,0,0,3,66558,7,4362,false,false,true,0
2002246,"",0,"",0,0,1,0,0,3,0,7,3150,true,false,true,0
2002247,"",0,"",0,0,1,0,0,3,0,7,3150,true,false,true,0
2002248,"",0,"",0,0,1,0,0,3,0,7,3150,true,false,true,0
2002249,"",0,"",0,0,1,0,0,3,0,7,3150,true,false,true,0
2002250,"box of crystals",0,"boxes of crystals",0,0,1,0,0,3,0,7,4069,true,false,true,0
2002251,"",0,"",0,0,1,0,0,3,0,7,2075,true,false,true,0
2002252,"destination",0,"destinations",0,0,1,0,0,3,66572,7,2076,true,false,true,0
2002253,"Immortal Flames standard",0,"Immortal Flames standards",0,0,1,0,0,3,66574,7,3902,true,false,true,0
2002254,"Immortal Flames standard",0,"Immortal Flames standards",0,0,1,0,0,3,66574,7,3902,true,false,true,0
2002255,"Immortal Flames standard",0,"Immortal Flames standards",0,0,1,0,0,3,66574,7,3902,true,false,true,0
2002256,"bubbling cauldron",0,"bubbling cauldrons",0,0,1,0,0,3,66575,7,2075,true,false,true,0
2002257,"destination",0,"destinations",0,0,1,0,0,3,66577,7,1625,true,false,true,0
2002258,"withered treant",0,"withered treants",0,0,1,0,0,3,66264,7,2075,true,false,true,0
2002259,"destination",0,"destinations",0,0,1,0,0,3,66401,7,1625,true,false,true,0
2002260,"Warmwine",0,"Warmwine",0,0,1,0,0,3,66403,7,4340,true,false,true,0
2002261,"stolen wares",0,"crates of stolen wares",0,0,1,0,0,3,66425,7,4095,true,false,true,0
2002262,"stolen wares",0,"crates of stolen wares",0,0,1,0,0,1,0,0,0,false,false,true,0
2002263,"draconian rosary",0,"draconian rosaries",0,0,1,0,0,3,0,7,3991,true,false,true,0
2002264,"",0,"",0,0,1,0,0,3,66430,7,3704,true,false,true,0
2002265,"destination",0,"destinations",0,0,1,0,0,3,66518,7,1625,true,false,true,0
2002266,"practice crates",0,"stacks of practice crates",0,0,1,0,0,3,65991,7,1625,true,false,true,0
2002267,"",0,"",0,0,1,0,0,3,65993,7,3617,false,false,true,0
2002268,"",0,"",0,0,1,0,0,3,65993,7,1626,false,false,true,0
2002269,"sprite apple",0,"sprite apples",0,0,1,0,0,3,66304,7,3729,true,false,true,0
2002270,"",0,"",0,0,1,0,0,3,66260,7,1626,false,false,true,0
2002271,"",0,"",0,0,1,0,0,3,66276,7,1626,false,false,true,0
2002272,"",0,"",0,0,1,0,0,3,66318,7,1626,false,false,true,0
2002273,"",0,"",0,0,1,0,0,1,0,7,3664,false,false,true,0
2002274,"",0,"",0,0,1,0,0,3,65997,7,3983,false,false,true,0
2002275,"×帝国万能ツール（仮）",0,"",0,0,1,0,0,3,0,7,3192,false,false,true,0
2002276,"×帝国万能ツール（仮）",0,"",0,0,1,0,0,3,0,7,3192,false,false,true,0
2002277,"×帝国万能ツール（仮）",0,"",0,0,1,0,0,3,0,7,3192,false,false,true,0
2002278,"withered treant",0,"withered treants",0,0,1,0,0,3,66305,7,4348,true,false,true,0
2002279,"draconian rosary",0,"draconian rosaries",0,0,1,0,0,2,0,7,3991,true,false,true,0
2002280,"",0,"",0,0,1,0,0,3,66255,7,2702,false,false,true,0
2002281,"Shroud pepper",0,"Shroud pepper bushes",0,0,1,0,0,3,66309,7,3829,true,false,true,0
2002282,"dragon pepper",0,"dragon peppers",0,0,1,0,0,3,66309,7,3829,true,false,true,0
2002283,"",0,"",0,0,1,0,0,3,0,0,3150,true,false,true,0
2002284,"",0,"",0,0,1,0,0,3,66347,7,1626,false,false,true,0
2002285,"",0,"",0,0,1,0,0,3,0,7,1626,false,false,true,0
2002286,"",0,"",0,0,1,0,0,3,0,7,2700,false,false,true,0
2002287,"",0,"",0,0,1,0,0,3,0,7,2700,false,false,true,0
2002288,"",0,"",0,0,1,0,0,3,0,7,2700,false,false,true,0
2002289,"",0,"",0,0,1,0,0,3,66353,7,2702,false,false,true,0
2002290,"",0,"",0,0,1,0,0,3,66359,7,2702,false,false,true,0
2002291,"destination",0,"destinations",0,0,1,0,0,3,66369,7,3794,true,false,true,0
2002292,"destination",0,"destinations",0,0,1,0,0,3,66369,7,3794,true,false,true,0
2002293,"destination",0,"destinations",0,0,1,0,0,3,66369,7,3794,true,false,true,0
2002294,"destination",0,"destinations",0,0,1,0,0,3,66369,7,3188,true,false,true,0
2002295,"",0,"",0,0,1,0,0,3,66389,7,2702,false,false,true,0
2002296,"glowing grimoire",0,"glowing grimoires",0,0,1,0,0,2,0,7,4083,true,false,true,0
2002297,"glowing grimoire",0,"glowing grimoires",0,0,1,0,0,2,0,7,4083,true,false,true,0
2002298,"",0,"",0,0,1,0,0,3,66395,7,3801,true,false,true,0
2002299,"campfire",0,"campfires",0,0,1,0,0,3,66503,0,2056,false,false,true,0
2002300,"",0,"",0,0,1,0,0,3,66585,7,1626,false,false,true,0
2002301,"",0,"",0,0,1,0,0,3,66586,7,3264,false,false,true,0
2002302,"",0,"",0,0,1,0,0,3,66586,7,2087,false,false,true,0
2002303,"",0,"",0,0,1,0,0,3,66586,7,2088,false,false,true,0
2002304,"",0,"",0,0,1,0,0,3,66586,7,3704,false,false,true,0
2002305,"",0,"",0,0,1,0,0,3,66586,7,3707,false,false,true,0
2002306,"",0,"",0,0,1,0,0,3,66586,7,3264,false,false,true,0
2002307,"destination",0,"destinations",0,0,1,0,0,3,66587,7,1625,true,false,true,0
2002308,"old wooden chest",0,"old wooden chests",0,0,1,0,0,3,66588,7,3996,true,false,true,0
2002309,"old wooden chest",0,"old wooden chests",0,0,1,0,0,3,66588,7,3996,true,false,true,0
2002310,"old wooden chest",0,"old wooden chests",0,0,1,0,0,3,66588,7,3996,true,false,true,0
2002311,"old wooden chest",0,"old wooden chests",0,0,1,0,0,3,66588,7,3996,true,false,true,0
2002312,"old wooden chest",0,"old wooden chests",0,0,1,0,0,3,66589,7,3945,true,false,true,0
2002313,"",0,"",0,0,1,0,0,3,66590,7,1626,false,false,true,0
2002314,"",0,"",0,0,1,0,0,3,0,7,2701,false,false,true,0
2002315,"",0,"",0,0,1,0,0,3,0,7,2701,false,false,true,0
2002316,"",0,"",0,0,1,0,0,3,0,7,2701,false,false,true,0
2002317,"",0,"",0,0,1,0,0,3,0,7,2701,false,false,true,0
2002318,"",0,"",0,0,1,0,0,3,0,7,2701,false,false,true,0
2002319,"",0,"",0,0,1,0,0,3,66589,7,2702,false,false,true,0
2002320,"past logs",0,"shelves of past logs",0,0,1,0,0,3,66453,7,2076,true,false,true,0
2002321,"",0,"",0,0,1,0,0,3,66415,7,2702,false,false,true,0
2002322,"frozen inquisitor corpse",0,"frozen inquisitor corpses",0,0,1,0,0,3,66475,7,2702,false,false,true,0
2002323,"",0,"",0,0,1,0,0,3,66477,7,1626,false,false,true,0
2002324,"",0,"",0,0,1,0,0,3,66485,7,2702,false,false,true,0
2002325,"tiny key",0,"tiny keys",0,0,1,0,0,2,983365,0,1651,true,false,false,5
2002326,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2002327,"corrupted cluster",0,"corrupted clusters",0,0,1,0,0,3,66492,7,2076,true,false,true,0
2002328,"",0,"",0,0,1,0,0,3,66503,7,1626,false,false,true,0
2002329,"destination",0,"destinations",0,0,1,0,0,3,66540,7,1626,true,false,true,0
2002330,"",0,"",0,0,1,0,0,3,66507,7,2702,false,false,true,0
2002331,"",0,"",0,0,1,0,0,1,0,7,3697,false,false,true,0
2002332,"",0,"",0,0,1,0,0,2,0,7,3695,false,false,true,0
2002333,"",0,"",0,0,1,0,0,1,0,7,3696,false,false,true,0
2002334,"",0,"",0,0,1,0,0,3,66519,7,1626,false,false,true,0
2002335,"",0,"",0,0,1,0,0,3,0,7,2702,false,false,true,0
2002336,"",0,"",0,0,1,0,0,3,66632,7,3715,false,false,true,0
2002337,"",0,"",0,0,1,0,0,3,66632,7,3715,false,false,true,0
2002338,"serrated arrowhead",0,"serrated arrowheads",0,0,1,0,0,3,66398,7,3909,true,false,true,0
2002339,"serrated arrowhead",0,"serrated arrowheads",0,0,1,0,0,3,66398,7,3909,true,false,true,0
2002340,"serrated arrowhead",0,"serrated arrowheads",0,0,1,0,0,3,66398,7,3909,true,false,true,0
2002341,"velociraptor claw",0,"velociraptor claws",0,0,1,0,0,3,66398,7,2075,true,false,true,0
2002342,"velociraptor claw",0,"velociraptor claws",0,0,1,0,0,3,66398,7,2075,true,false,true,0
2002343,"velociraptor claw",0,"velociraptor claws",0,0,1,0,0,3,66398,7,2075,true,false,true,0
2002344,"iron brazier",0,"iron braziers",0,1,1,0,0,3,66591,7,3164,true,false,true,0
2002345,"iron brazier",0,"iron braziers",0,1,1,0,0,3,66591,7,2075,true,false,true,0
2002346,"iron brazier",0,"iron braziers",0,1,1,0,0,3,66592,7,3164,true,false,true,0
2002347,"iron brazier",0,"iron braziers",0,1,1,0,0,3,66593,7,3164,true,false,true,0
2002348,"Sultansworn coffer",0,"Sultansworn coffers",0,0,1,0,0,3,66594,7,3999,true,false,true,0
2002349,"Sultansworn coffer",0,"Sultansworn coffers",0,0,1,0,0,3,66594,7,3999,true,false,true,0
2002350,"Sultansworn coffer",0,"Sultansworn coffers",0,0,1,0,0,3,66594,7,3999,true,false,true,0
2002351,"Sultansworn coffer",0,"Sultansworn coffers",0,0,1,0,0,3,66594,7,4016,true,false,true,0
2002352,"",0,"",0,0,1,0,0,3,0,7,2702,true,false,true,0
2002353,"",0,"",0,0,1,0,0,3,0,7,2702,true,false,true,0
2002354,"",0,"",0,0,1,0,0,3,0,7,2702,true,false,true,0
2002355,"",0,"",0,0,1,0,0,3,0,7,2702,true,false,true,0
2002356,"destination",0,"destinations",0,0,1,0,0,3,66595,7,3950,true,false,true,0
2002357,"",0,"",0,0,1,0,0,3,66595,7,3947,false,false,true,0
2002358,"",0,"",0,0,1,0,0,3,0,7,3150,true,false,true,0
2002359,"",0,"",0,0,1,0,0,3,66596,7,2702,false,false,true,0
2002360,"",0,"",0,0,1,0,0,3,0,7,3909,true,false,true,0
2002361,"",0,"",0,0,1,0,0,3,0,7,3909,true,false,true,0
2002362,"",0,"",0,0,1,0,0,3,0,7,3909,true,false,true,0
2002363,"",0,"",0,0,1,0,0,3,66576,7,3784,true,false,true,0
2002364,"stolen crate",0,"stolen crates",0,0,1,0,0,3,66621,7,3978,true,false,true,0
2002365,"destination",0,"destinations",0,0,1,0,0,3,66623,7,1625,true,false,true,0
2002366,"destination",0,"destinations",0,0,1,0,0,3,66622,7,1625,true,false,true,0
2002367,"destination",0,"destinations",0,0,1,0,0,3,66624,7,3980,true,false,true,0
2002368,"",0,"",0,0,1,0,0,3,66624,7,4106,false,false,true,0
2002369,"destination",0,"destinations",0,0,1,0,0,3,0,7,1624,true,false,true,0
2002370,"destination",0,"destinations",0,0,1,0,0,3,0,7,1624,true,false,true,0
2002371,"destination",0,"destinations",0,0,1,0,0,3,0,7,1624,true,false,true,0
2002372,"destination",0,"destinations",0,0,1,0,0,1,0,7,0,false,false,true,0
2002373,"destination",0,"destinations",0,0,1,0,0,3,66626,7,3980,true,false,true,0
2002374,"",0,"",0,0,1,0,0,3,66626,7,4106,false,false,true,0
2002375,"stolen crate",0,"stolen crates",0,0,1,0,0,3,0,7,2047,false,false,true,0
2002376,"steel door",0,"steel doors",0,0,1,0,0,3,66057,7,1626,true,false,true,0
2002377,"",0,"",0,0,1,0,0,3,66633,7,2047,false,false,true,0
2002378,"",0,"",0,0,1,0,0,3,66633,7,1626,true,false,true,0
2002379,"forgotten whisper",0,"forgotten whispers",0,0,1,0,0,3,66634,7,2076,true,false,true,0
2002380,"forgotten whisper",0,"forgotten whispers",0,0,1,0,0,3,66634,7,2076,true,false,true,0
2002381,"forgotten whisper",0,"forgotten whispers",0,0,1,0,0,3,66634,7,2076,true,false,true,0
2002382,"forgotten whisper",0,"forgotten whispers",0,0,1,0,0,3,66634,7,2076,true,false,true,0
2002383,"destination",0,"destinations",0,0,1,0,0,3,66634,7,2075,true,false,true,0
2002384,"destination",0,"destinations",0,0,1,0,0,3,66635,7,1626,true,false,true,0
2002385,"direwort shrub",0,"direwort shrubs",0,0,1,0,0,3,66636,7,3914,false,false,true,0
2002386,"",0,"",0,0,1,0,0,3,66638,7,1626,true,false,true,0
2002387,"",0,"",0,0,1,0,0,3,66627,7,1626,false,false,true,0
2002388,"",0,"",0,0,1,0,0,3,66628,7,1626,false,false,true,0
2002389,"",0,"",0,0,1,0,0,3,66631,7,1626,false,false,true,0
2002390,"",0,"",0,0,1,0,0,3,0,7,3959,false,false,true,0
2002391,"",0,"",0,0,1,0,0,3,66615,7,1626,false,false,true,0
2002392,"destination",0,"destinations",0,0,1,0,0,3,66616,7,1625,true,false,true,0
2002393,"",0,"",0,0,1,0,0,3,66616,7,2701,false,false,true,0
2002394,"destination",0,"destinations",0,0,1,0,0,3,66617,7,1625,true,false,true,0
2002395,"",0,"",0,0,1,0,0,3,66617,7,2701,false,false,true,0
2002396,"epitaph to philosophy",0,"epitaphs to philosophy",0,1,1,0,0,3,66618,7,2075,true,false,true,0
