Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2000719,"worm-eaten almanac",0,"worm-eaten almanacs",0,0,1,0,0,"Countless readings over countless generations have left this old tome faded and worn.","Worm-eaten Almanac",26002,1,1,66452,3,83,85
2000720,"astroscope log",0,"astroscope logs",0,1,1,0,0,"Volume six of astroscope readings taken at the First Dicasterial Observatorium of Aetherial and Astrological Phenomena in the year 1572 of the Sixth Astral Era.","Astroscope Log",26002,1,1,66453,3,83,85
2000721,"Haurchefant's letter of introduction",0,"Haurchefant's letters of introduction",0,0,1,0,1,"A glowing letter of introduction addressed to House Durendaire.","Haurchefant's Letter",25918,1,1,66453,3,83,85
2000722,"Francel's letter of introduction",0,"Francel's letters of introduction",0,0,1,0,1,"A glowing letter of introduction addressed to House Durendaire.","Francel's Letter",25918,1,1,66453,3,83,85
2000723,"letter to House Durendaire",0,"letters to House Durendaire",0,0,1,0,0,"A sealed scroll addressed to Lord Drillemont of House Durendaire and carelessly dropped by Nivie.","Letter to House Durendaire",26151,1,1,66462,3,83,85
2000724,"slice of mudpuppy tail meat",0,"slices of mudpuppy tail meat",0,0,1,0,0,"A cross-section of meat sliced from the tail of a spotted mudpuppy. The bone has not been removed.","Mudpuppy Tail Meat",25152,1,1,66463,3,83,85
2000725,"mudpuppy steak",0,"mudpuppy steaks",0,0,1,0,0,"The rubbery texture of mudpuppy meat will ensure your jaws grow exhausted before your belly grows full.","Mudpuppy Steak",24352,1,3,66463,3,83,85
2000726,"sack of effects",0,"sacks of effects",0,0,1,0,0,"The worldly possessions of a heretic delivered from his sins.","Sack of Effects",25919,1,1,66464,3,83,85
2000727,"×大審門の瓦礫（未使用）",0,"",0,0,1,0,0,"","",21003,1,1,0,3,83,85
2000728,"lump of chinchilla fat",0,"lumps of chinchilla fat",0,0,1,0,0,"Chinchilla fat is oft used by Ishgardian monks to create the tallow they use for their candles.","Chinchilla Fat",22603,1,4,66468,3,83,85
2000729,"dragon scale",0,"dragon scales",0,0,1,0,0,"The diamond-hard, fire-resistant scale of a mighty Dravanian.","Dragon Scale",22251,1,1,66469,3,83,85
2000730,"dead rat",0,"dead rats",0,0,1,0,0,"Even after death, its beady eyes glare at you with what can only be described as a deep-seated hate.","Dead Rat",25919,1,1,66470,3,83,85
2000731,"alchemic concoction",0,"alchemic concoctions",0,1,1,0,0,"A lavish blend of unnecessarily expensive ingredients based on a recipe conceived at the Alchemists' Guild in Ul'dah.","Alchemic Concoction",20646,1,1,66471,3,83,85
2000732,"ice sprite core",0,"ice sprite cores",0,1,1,0,0,"So cold, these cores are said to freeze the very air around them, making them perfect for cooling drinks on an especially hot day.","Ice Sprite Core",21266,1,6,66473,3,83,85
2000733,"bloody encyclical",0,"bloody encyclicals",0,0,1,0,0,"The scroll contains what appears to be an official papal appointment to the position of inquisitor.","Bloody Encyclical",26151,1,1,66475,3,83,85
2000734,"discarded weapon",0,"discarded weapons",0,0,1,0,0,"The bloody remnants of a broken weapon left on the field of battle.","Discarded Weapon",30435,1,5,66478,3,83,85
2000735,"flask of concentrated maddening potion",0,"flasks of concentrated maddening potion",0,0,1,0,0,"A powerful concoction which induces severe anger and acute madness.","Concentrated Maddening Potion",20663,1,1,66479,3,83,85
2000736,"dungeon key",0,"dungeon keys",0,0,1,0,0,"A rusted iron key used to unlock the dungeons at Whitebrim Front.","Dungeon Key",25903,1,1,66480,3,83,85
2000737,"iron ice pick",0,"iron ice picks",0,1,1,0,0,"A heavy tool used to chip away at rock-hard sheets of ice.","Iron Ice Pick",38001,1,1,66484,3,83,85
2000738,"bottle of emergency brandewine",0,"bottle of emergency brandewine",0,0,1,0,0,"This sweet distilled spirit warms from the inside.","Emergency Brandewine",25057,1,1,66486,3,83,85
2000739,"length of thick rope",0,"lengths of thick rope",0,0,1,0,0,"This brambleweed rope twisted from several thinner ropes appears strong enough to support the weight of a grown Roegadyn.","Thick Rope",26103,1,1,66487,3,83,85
2000740,"clay pot",0,"clay pots",0,0,1,0,0,"A simple vessel that will most likely last longer than its maker.","Clay Pot",22603,1,1,66490,3,83,85
2000741,"warded pot",0,"warded pots",0,0,1,0,0,"A simple clay pot that has been treated on the inside with a special alchemical sealant.","Warded Pot",22603,1,1,66491,3,83,85
2000742,"quarrying maul",0,"quarrying maul",0,0,1,0,0,"It would not be a lie to say that this sledgehammer was made for harvesting corrupted crystals.","Quarrying Maul",38051,1,1,66492,3,83,85
2000743,"bottle of snurble blood",0,"bottles of snurble blood",0,0,1,0,0,"The deep-crimson lifeblood of a voidsent snurble. Remarkably, one of the hirsute creatures contains less than a half score of drops.","Snurble Blood",22601,1,5,66493,3,83,85
2000744,"piece of clear quartz",0,"pieces of clear quartz",0,0,1,0,0,"This variety of colorless quartz can often be found mixed in with the other precious stones growing on a doblyn's back.","Clear Quartz",20664,1,5,66494,3,83,85
2000745,"golden feather",0,"golden feather",0,0,1,0,0,"This brilliant feather reflects light as if it were actually made of gold.","Golden Feather",21901,1,1,66497,3,83,85
2000746,"empty wine bottle",0,"empty wine bottles",0,1,1,0,0,"Nary a drop of sweet ambrosia remains within.","Empty Wine Bottle",25057,1,1,66501,3,83,85
2000747,"bottle of salvaged wine",0,"bottles of salvaged wine",0,0,1,0,0,"The bottle contains a briny vintage found in tuns recovered from the sea.","Salvaged Wine",25057,1,1,66501,3,83,85
2000748,"pouch of Far Eastern spices",0,"pouches of Far Eastern spices",0,0,1,0,0,"A blend of exotic spices imported from well beyond the Sea of Jade.","Far Eastern Spices",25919,1,1,66502,3,83,85
2000749,"atomizer of sweetrose perfume",0,"atomizers of sweetrose perfume",0,1,1,0,0,"A fragrant mist created by collecting the essential oil of Azeyma roses via an arduous distillation process.","Sweetrose Perfume",20623,1,1,66506,3,83,85
2000750,"sylvan lily seed",0,"sylvan lily seeds",0,0,1,0,0,"A tiny black seed gathered from a sylvan lily found growing in the Black Shroud.","Sylvan Lily Seed",25919,1,3,66506,3,83,85
2000751,"wind sprite core",0,"wind sprite cores",0,0,1,0,0,"The wind generated by these lighter-than-air cores has the force to send a man's hat sailing over five score yalms.","Wind Sprite Core",21262,1,4,66509,3,83,85
2000752,"true heart",0,"true hearts",0,0,1,0,0,"This bright blood-colored ore is thought to be a symbol of loyalty and honesty.","True Heart",21253,1,1,66510,3,83,85
2000753,"corrupted crystal",0,"corrupted crystals",0,0,1,0,0,"This particular sample happens to be covered in spriggan offal...","Corrupted Crystal",20649,1,1,66511,3,83,85
2000754,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000755,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000756,"sample of catalytic ectoplasm",0,"samples of catalytic ectoplasm",0,0,1,0,0,"An aetherially charged mass of energy taken from an ectoplasmic entity.","Catalytic Ectoplasm",25919,1,1,66523,3,83,85
2000757,"sample of catalytic plasma",0,"samples of catalytic plasma",0,0,1,0,0,"An aetherially charged mass of energy taken from a plasmoid.","Catalytic Plasma",25919,1,9,66523,3,83,85
2000758,"box of abandoned supplies",0,"boxes of abandoned supplies",0,0,1,0,0,"Various items gathered from a razed campsite.","Abandoned Supplies",21003,1,3,66525,3,83,85
2000759,"lavish envelope",0,"lavish envelopes",0,0,1,0,0,"A sealed communication decorated with gold leaf and raised lettering.","Lavish Envelope",25918,1,1,66527,3,83,85
2000760,"flowery envelope",0,"flowery envelopes",0,0,1,0,0,"A sealed communication decorated with a pressed dry flower.","Flowery Envelope",25918,1,1,66527,3,83,85
2000761,"plain envelope",0,"plain envelopes",0,0,1,0,0,"A sealed communication contained in an ordinary, yellowing envelope.","Plain Envelope",25918,1,1,66527,3,83,85
2000762,"jagged crystal",0,"jagged crystals",0,0,1,0,0,"The prized possession of a gigas who no longer possesses the capacity to possess it.","Jagged Crystal",20649,1,4,66531,3,83,85
2000763,"mudpuppy liver",0,"mudpuppy livers",0,0,1,0,0,"Prized by beastman witch doctors for its supposed ability to increase virility.","Mudpuppy Liver",22602,1,5,66534,3,83,85
2000764,"mare's tail root",0,"mare's tail roots",0,0,1,0,0,"The spindly white roots of a mare's tail─an aquatic plant that earns its name from its uncanny resemblance to a chocobo tail.","Mare's Tail Root",25005,1,8,66535,3,83,85
2000765,"piece of airship hull",0,"pieces of airship hull",0,0,1,0,0,"A charred sheet of metal torn from the rusting carcass of a fallen imperial dreadnaught-class airship.","Airship Hull",21003,1,8,66536,3,83,85
2000766,"electromagnetic reader",0,"electromagnetic readers",0,1,1,0,0,"A complex-looking device that can detect the strength of electromagnetic waves.","Electromagnetic Reader",21002,1,1,66537,3,83,85
2000767,"damaged imperial uniform",0,"damaged imperial uniforms",0,0,1,0,0,"Standard-issue light infantry battle gear reinforced with carbon and cermet fibers to provide maximum protection with minimum loss of mobility. The scars of war cover both back and front of this piece.","Damaged Imperial Uniform",42345,1,3,66539,3,83,85
2000768,"damaged imperial helm",0,"damaged imperial helms",0,0,1,0,0,"Standard-issue light infantry battle helm reinforced with an aluminum alloy to provide maximum protection against severe head trauma. The scars of war cover all sides of this piece.","Damaged Imperial Helm",40128,1,3,66539,3,83,85
2000769,"repaired imperial uniform",0,"repaired imperial uniforms",0,0,1,0,0,"Standard-issue light infantry battle gear reinforced with carbon and cermet fibers to provide maximum protection with minimum loss of mobility. The outer layer has been repaired to appear good-as-new.","Repaired Imperial Uniform",42345,1,3,66539,3,83,85
2000770,"repaired imperial helm",0,"repaired imperial helms",0,0,1,0,0,"Standard-issue light infantry battle helm reinforced with an aluminum alloy to provide maximum protection against severe head trauma. The outer shell has been repaired to appear good-as-new.","Repaired Imperial Helm",40128,1,3,66539,3,83,85
2000771,"imperial smoke signal",0,"imperial smoke signals",0,1,1,0,0,"When lit, this tube emits a continuous plume of white smoke. Used to inform others of one's current position.","Imperial Smoke Signal",25019,1,1,66540,3,83,85
2000772,"mammet heart",0,"mammet hearts",0,0,1,0,0,"The clockwork soul of a mammet.","Mammet Heart",25919,1,1,66541,3,83,85
2000773,"imperial identification key",0,"imperial identification keys",0,1,1,0,0,"A thin rectangular piece of what appears to be cermet. Used to deactivate certain magitek security terminals.","Imperial Identification Key",26014,1,1,66057,3,83,85
2000774,"ked wing",0,"ked wings",0,0,1,0,0,"The thin transparent wing of a ked.","Ked Wing",21951,1,3,66547,3,83,85
2000775,"mark of the Red Swallow",0,"marks of the Red Swallow",0,0,1,0,0,"Members of the Maelstrom ground levy known as the Red Swallows use these bronze tags to identify the bodies of their fallen brothers.","Mark of the Red Swallow",48309,1,4,66554,3,83,85
2000776,"makeshift fragment bomb",0,"makeshift fragment bombs",0,0,1,0,0,"This type of hastily thrown together explosive is used by the Red Swallows as a part of their fight-and-flight battle tactics.","Makeshift Fragment Bomb",26015,1276,3,66555,1,83,85
2000777,"copy of the Operation Crucible Down report",0,"copies of the Operation Crucible Down report",0,0,1,0,0,"A colorful account of the Red Swallows' heroic contributions during an operation to demolish a recently constructed kobold furnace.","Operation Crucible Down Report",26151,1,1,66556,3,83,85
2000778,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2000779,"twenty-four-onze pile of firesand",0,"twenty-four-onze piles of firesand",0,0,1,0,0,"Blasting powder used to clear tunnels in mines, though twenty-four onzes is a tad overkill.","Twenty-four Onzes of Firesand",26015,1276,1,66558,1,83,85
2000780,"pot of battle ointment",0,"pots of battle ointment",0,0,1,0,0,"A traditional blend of herbs and sandworm blubber used by warriors of the U tribe to soothe battle-weary joints and muscles.","Battle Ointment",22603,1,3,66559,3,83,85
2000781,"crate of Maelstrom supplies",0,"crates of Maelstrom supplies",0,0,1,0,0,"Intended for delivery to the Maelstrom transportation unit.","Maelstrom Supplies",21003,1,1,66562,3,83,85
2000782,"makeshift bomb",0,"makeshift bombs",0,0,1,0,0,"A simple explosive device employed by the Maelstrom levies in battle.","Makeshift Bomb",26015,1276,3,66571,1,83,85
2000783,"serving of Maelstrom rations",0,"servings of Maelstrom rations",0,0,1,0,0,"Each serving contains two pieces of fishtack, a dried herring, and a ginger cookie.","Maelstrom Rations",24111,1,2,66567,3,83,85
2000784,"sea wasp umbrella",0,"sea wasp umbrellas",0,0,1,0,0,"Forget that you are eating the raw gelatinous umbrella of a flying jellyfish and you might just enjoy it.","Sea Wasp Umbrella",25156,1,8,66569,3,83,85
2000785,"chunk of basilisk meat",0,"chunks of basilisk meat",0,0,1,0,0,"Only those who have never eaten basilisk meat claim it has the consistency of chicken. Those who <i>have</i> eaten basilisk meat will tell you the consistency is more akin to boot leather...as is the flavor.","Basilisk Meat",25154,1,3,66575,3,83,85
2000786,"bowl of basilisk stew",0,"bowls of basilisk stew",0,0,1,0,0,"A hodgepodge of basilisk meat, random roots, and whatever other edible flora (and fauna) can be foraged from the desert.","Basilisk Stew",24107,1,3,66575,3,83,85
2000787,"Immortal Flames scimitars",0,"Immortal Flames scimitars",0,1,1,0,0,"One of these blades is presented to each of the Immortal Flames infantry in a simple wooden box lined with velvet.","Immortal Flames Scimitars",21003,1,1,66576,3,83,85
2000788,"grenade claw",0,"grenade claws",0,0,1,0,0,"Claws are thought to contain the same flammable gases found in the bodies of voidsent grenades, therefore extreme caution is recommended when handling.","Grenade Claw",30201,1,1,66577,3,83,85
2000789,"potion cocktail",0,"potion cocktails",0,0,1,0,0,"What exactly Memezofu was thinking when blending together every potion on his person, we shall never know.","Potion Cocktail",20684,1,4,66580,3,83,85
2000790,"ahriman cornea",0,"ahriman corneas",0,1,1,0,0,"The thin transparent layer of skin which covers the eye of a voidsent ahriman.","Ahriman Cornea",22605,1,6,66581,3,83,85
2000791,"White Wolf Gate pass",0,"White Wolf Gate passes",0,0,1,0,0,"A writ of permission granting free passage through the otherwise off-limits White Wolf Gate in New Gridania.","White Wolf Gate Pass",26153,1,1,66338,3,83,85
2000792,"copy of Well-learned and Well-dressed",0,"copies of Well-learned and Well-dressed",0,0,1,0,0,"A thesis written by Alka Zolka on the proper habiliments of a scholar.","Well-learned and Well-dressed",26002,1,1,66636,3,83,85
2000793,"direwort leaf",0,"direwort leaves",0,0,1,0,0,"The deep blue-green sap extracted from the tiny leaves of this fleshy plant was once used across Vylbrand to dye cloth.","Direwort Leaves",25010,1,1,66636,3,83,85
2000794,"incomplete set of scholar's garb",0,"incomplete sets of scholar's garb",0,1,1,0,0,"The finishing touches are all that await these fine pieces of scholarly raiments.","Incomplete Scholar's Garb",23154,1,3,66636,3,83,85
2000795,"urn of A-Towa-Cant's ashes",0,"urns of A-Towa-Cant's ashes",0,1,1,0,0,"The final remains of the wandering Padjal, ATowaCant.","A-Towa-Cant's Ashes",20601,1,1,0,3,83,85
2000796,"practice crate",0,"practice crates",0,0,1,0,0,"A wooden cargo crate used by Mealvaan's Gate to train new assessors.","Practice Crate",21003,1,1,65991,3,83,85
2000797,"torn slip of parchment",0,"torn slips of parchment",0,0,1,0,0,"Both sides are filled with letters and markings unlike any you have seen in Eorzea.","Torn Parchment Slip",20601,1,1,0,3,83,85
