Index,0 [0x7][0x4],1 [0x5][0x70],2 [0x3][0x72],3 [0x6][0xc],4 [0x7][0x8],5 [0x0][0x0],6 [0x6][0x10],7 [0x6][0x14],8 [0x6][0x18],9 [0x6][0x1c],10 [0x6][0x20],11 [0x6][0x24],12 [0x6][0x28],13 [0x6][0x2c],14 [0x6][0x30],15 [0x6][0x34],16 [0x6][0x38],17 [0x6][0x3c],18 [0x6][0x40],19 [0x6][0x44],20 [0x6][0x48],21 [0x6][0x4c],22 [0x6][0x50],23 [0x6][0x54],24 [0x6][0x58],25 [0x6][0x5c],26 [0x6][0x60],27 [0x6][0x64],28 [0x6][0x68],29 [0x6][0x6c]
1022,1018,47,0,61411,350,"Souvenirs d'Hirondelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,1019,47,0,61411,350,"Diversion pour un creuset",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,1020,47,0,61411,350,"Récompense, récompense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,1026,48,0,61411,33,"Du boulot pour les dockers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,1027,48,0,61411,33,"Mensonges de serpents",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,1028,48,0,61411,33,"Un serpent face à la justice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,1029,48,0,61411,33,"Faire la nique aux fanatiques",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,1030,48,0,61411,33,"Tenir le poisson à distance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,1031,48,0,61411,33,"Les frères ennemis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,1032,48,0,61411,33,"Comment appâter le poisson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,1033,48,0,61411,33,"Des guêpes au menu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,1034,48,0,61411,33,"Lui enlever les guêpes de la bouche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,1035,48,0,61411,33,"Tant pis pour les cristaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,1208,50,0,61411,33,"Le chant des naufrages",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,1209,50,0,61411,33,"Une lumière pour le phare",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,1430,50,0,61411,27,"Des poissons de légende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,246,50,0,61411,27,"Une légende de la pêche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,39,1,0,61411,51,"Bienvenue à Gridania",2,3,147,53,146,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,1,1,0,61411,51,"Savoir tendre la main",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,20,1,0,61411,51,"Le souhait de Mellaine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,24,1,0,61411,51,"Une lettre mystérieuse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,27,1,0,61411,51,"Préserver le passé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,49,1,0,61411,51,"En attendant la relève",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,38,1,1,61411,51,"Faire d'une pierre deux coups",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,40,1,1,61411,51,"Un geste pour un sourire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,41,1,1,61411,51,"Un tapis de roses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,42,1,1,61411,51,"Citrouilles en vadrouille",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,25,1,2,61411,51,"Les rongeurs de minuit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,26,1,2,61411,51,"Chat échaudé craint l'eau froide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,31,1,2,61411,51,"Huile essentielle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,32,3,1,61411,51,"Visite à l'écurie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,34,4,0,61411,51,"Livraison de nourriture",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,37,1,3,61411,51,"Il va y avoir des spores!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,170,3,2,61411,57,"Effroyables petits acari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,173,3,2,61411,57,"Une livraison de boules puantes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,195,4,1,61411,57,"Un champignon ramassé, une vie conservée",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,210,4,1,61411,54,"Les yeux sur les bleus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,103,4,2,61411,57,"La main dans le sac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,171,3,3,61411,57,"De prodigieux pucerons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,199,4,2,61411,57,"Décrasser les bornes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,95,4,3,61411,57,"La confiance, ça se mérite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,172,4,3,61411,54,"Blessé dans sa chair... et son ego",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,174,4,3,61411,57,"Voler dans les plumes des Ixali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,197,4,3,61411,54,"Frapper le point faible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,97,4,4,61411,57,"Patrouille à l'orée du bois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,98,4,4,61411,57,"Faut pas gâcher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,127,4,4,61411,54,"Un sommeil parasité",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,130,4,4,61411,54,"Morfal Kombat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,99,4,5,61411,57,"Un admirateur inconnu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,1428,9,0,61411,51,"L'étourdi nerveux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,60,10,0,61411,54,"Opérations de guilde (Gridania)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,220,10,0,61411,51,"Mandataire de Brancharquée",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,375,10,0,61411,54,"Tentative de soudoiement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,378,10,0,61411,54,"Oolophobie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,1212,10,0,61411,54,"La maison de mes rêves à Lavandière",413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,157,10,1,61411,54,"L'homme qui murmurait à l'oreille des chocobos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,386,10,1,61411,54,"Le transporteur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,158,10,2,61411,54,"Éliminer l'essaim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,383,10,2,61411,54,"Reposez en paix",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,385,10,2,61411,54,"Un pêcheur sachant pêcher...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,160,10,3,61411,54,"Il faut laisser les morts dormir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1425,14,0,61411,51,"Mais si on danse?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,221,15,0,61411,55,"Mandataire de la hutte des Hawthorne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,565,15,0,61411,54,"Le b.a.-ba des courses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,1432,17,0,61411,51,"Chevalier servant (Gridania)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,162,20,0,61411,51,"Un carnet vers l'exploration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,443,20,0,61411,56,"Mandataire du Moulin de la carrière",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,700,20,0,61411,51,"À chacun sa monture (Gridania)",237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,711,20,0,61411,55,"Pour l'honneur d'un homme blessé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,712,20,0,61411,55,"Dévouement et gratitude",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,713,20,0,61411,55,"Tour de patrouille",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,714,20,0,61411,55,"Phobie porcine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,716,21,0,61411,55,"Silhouette sur le toit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,720,21,0,61411,55,"Un Sylphe taquin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,721,21,0,61411,55,"Sa majesté des puces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,722,21,0,61411,55,"Sangliers sanglants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,723,21,0,61411,55,"Fils de joie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,727,22,0,61411,56,"Soupe anti-antilopes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,728,22,0,61411,56,"Demande d'offrande",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,729,22,0,61411,56,"Plus de poisson chez Buscarron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,730,22,0,61411,56,"Rassurer Yoenne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,731,22,0,61411,56,"Les reliques de Gelmorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,732,22,0,61411,56,"Mieux vaut faire sauter que guérir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,739,23,0,61411,56,"L'ennemi de mon ennemi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,742,24,0,61411,56,"Indésirables Impériaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,745,24,0,61411,55,"Du sang pour des remerciements",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,766,26,0,61411,56,"Pièges pernicieux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,767,26,0,61411,56,"La loi de la Sylve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,768,26,0,61411,56,"Travail saisonnier",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,769,26,0,61411,56,"Offrez des pommes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,770,26,0,61411,56,"Du rififi au Guêpier",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,771,26,0,61411,56,"Au nom du grand-père",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,772,26,0,61411,56,"Mets la sauce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,773,26,0,61411,56,"Le secret de la sauce de Mun-Tuy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,788,28,0,61411,57,"La clef de ses soucis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,789,28,0,61411,57,"Pas de nouvelles, bonnes nouvelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,790,28,0,61411,57,"Arbres en péril",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,791,28,0,61411,57,"Pierre à son âme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,792,28,0,61411,57,"Par amour de l'art",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,793,28,0,61411,57,"Un retard inquiétant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,794,28,0,61411,57,"La fugue de Gogolata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,795,28,0,61411,57,"Les aveux de Gogolata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,796,28,0,61411,57,"Le repas des prospecteurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,797,28,0,61411,57,"Et la lumière fut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,798,28,0,61411,57,"Courtes échelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,802,29,0,61411,51,"Élargir son horizon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,803,29,0,61411,51,"Sous les planches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,804,29,0,61411,54,"Champignons champêtres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,805,29,0,61411,54,"Découvertes choquantes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,806,29,0,61411,54,"Les malheurs d'Hobriaut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,807,29,0,61411,54,"Faire le sale travail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,194,30,0,61411,51,"Ma petite licorne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,444,30,0,61411,56,"Mandataire des Sentes tranquilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,817,30,0,61411,56,"Un parfum d'ailleurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,818,30,0,61411,56,"Une commande qui tombe à l'eau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,1162,30,0,61411,56,"Meilleur ami de l'homme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,1560,30,0,61411,54,"Entraîneur de champions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,885,36,0,61411,57,"Ça jette un froid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,906,37,0,61411,57,"La chasse aux volatiles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,907,37,0,61411,57,"Une haine viscérale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,908,37,0,61411,57,"Oh, la belle rouge!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,909,37,0,61411,57,"Un important message",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,969,43,0,61411,51,"Au nom de la rose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,970,43,0,61411,55,"Prenez-en de la graine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,972,43,0,61411,55,"Un inconnu vous offre des fleurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,973,43,0,61411,55,"Tempête florale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,1008,46,0,61411,51,"Témoins du mal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,1009,46,0,61411,51,"Briseur de sceau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1010,46,0,61411,56,"Viande de choix",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,1011,46,0,61411,56,"Kerrich le Terrible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,1012,46,0,61411,56,"À chacun sa vérité",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,1140,50,0,61411,57,"Une carte au trésor inestimable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,1389,50,0,61411,51,"La Cité des enfers perdus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,594,1,0,61411,39,"Bienvenue à Ul'dah",2,186,147,139,145,187,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,149,1,0,61411,39,"L'enveloppe de l'informateur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,150,1,0,61411,39,"Éléments de persuasion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,151,1,0,61411,39,"Promesse en toc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,153,1,0,61411,39,"La vie en haut de l'affiche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,165,1,0,61411,39,"Débuts remarqués",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,167,1,0,61411,39,"Bienvenue dans le monde de la mode",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,396,1,0,61411,39,"Par ici la monnaie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,1437,1,0,61411,42,"Il était une fois un explorateur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,392,1,1,61411,39,"La perfection au féminin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,393,1,1,61411,39,"Les goûts et les couleurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,394,1,1,61411,39,"Charité intéressée",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,395,1,1,61411,39,"Pas les mêmes valeurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,163,1,2,61411,39,"Cuir pour durs à cuire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,571,1,2,61411,39,"Coccinelles envahissantes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,572,1,2,61411,39,"Au nom de la science",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,222,4,0,61411,42,"Les caisses d'Oswell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,389,4,0,61411,39,"Les horaires en retard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,390,4,0,61411,39,"À bout de souffle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,223,4,1,61411,42,"Une lotion qui a du piquant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,231,4,1,61411,42,"Plume à gratter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1213,5,0,61411,42,"La maison de mes rêves à la Coupe",412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,224,4,2,61411,42,"Déploie tes ailes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,226,4,2,61411,42,"Des intrus au Bazar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,321,4,2,61411,43,"Les lombrics, c'est fantastique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,227,4,3,61411,42,"De l'huile pour les Marteaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,228,4,3,61411,42,"Le compas de papa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,304,4,3,61411,43,"Le goût des musaraignes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,322,4,3,61411,43,"L'orobon, mon péché mignon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,225,4,4,61411,42,"Le Bazar désargenté",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,229,4,4,61411,42,"L'heure de lever l'ancre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,388,4,4,61411,43,"Les risques du métier",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,230,4,5,61411,42,"Une lueur d'espoir pour le Bazar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,308,4,5,61411,43,"Trou à rats",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,326,4,5,61411,43,"La bonne vieille méthode",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,1429,9,0,61411,39,"Un créancier attentionné",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,58,10,0,61411,42,"Opérations de guilde (Ul'dah)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,337,10,0,61411,42,"Le piégeur piégé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,339,10,0,61411,42,"Dans le rouge des yeux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,687,10,0,61411,39,"Mandataire d'Horizon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,341,10,1,61411,42,"Ça sang le brûlé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,504,10,1,61411,42,"Irremplaçables outils",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,531,10,1,61411,43,"Candidat à l'enfer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,506,10,2,61411,42,"Les filets de l'espoir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,530,10,2,61411,43,"Des crapauds qui ont du cœur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,573,10,2,61411,43,"Contrer la contrebande",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,342,10,3,61411,42,"Le fainéant du Croissant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,505,10,3,61411,42,"Ménage préventif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,1427,14,0,61411,39,"Juste une dernière danse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,434,15,0,61411,39,"Destination Gold Saucer",769,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
