#,Name,UnlockLink,Icon,VFX,ActionTimelineHit,PrimaryCostValue,SecondaryCostValue,ActionCombo,Cast100ms,Recast100ms,ActionProcStatus,StatusGainSelf,Omen,OmenAlt,AnimationEnd,ActionCategory,Unknown1,AnimationStart,Unknown2,BehaviourType,ClassJobLevel,CastType,EffectRange,XAxisModifier,PrimaryCostType,SecondaryCostType,ExtraCastTime100ms,CooldownGroup,AdditionalCooldownGroup,MaxCharges,Aspect,Unknown4,ClassJobCategory,AutoAttackBehaviour,EquivalenceGroup,Unknown_70,ClassJob,Range,DeadTargetBehaviour,AttackType,Unknown8,IsRoleAction,Unknown28,CanTargetSelf,CanTargetParty,CanTargetAlliance,CanTargetHostile,CanTargetAlly,Unknown10,TargetArea,CanTargetOwnPet,CanTargetPartyPet,RequiresLineOfSight,NeedToFaceTarget,Unknown14,PreservesCombo,Unknown15,AffectsPosition,IsPvP,Unknown16,LogCastMessage,Unknown18,LogMissMessage,LogActionMessage,Unknown21,Unknown22,Unknown23,CanUseWhileMounted,Unknown25,IsPlayerAction,Unknown27
3433,Funken,0,405,0,1875,0,0,0,0,0,0,0,0,0,484,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3434,Ende aller Tage,0,405,24,4360,0,0,0,25,0,0,0,2,0,4172,2,0,8,0,0,0,4,50,8,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3435,Ende aller Tage,0,405,0,4182,0,0,0,25,0,0,0,2,0,4181,2,0,0,0,0,0,4,50,8,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3436,アシエン・ナブリアレス：ダテレポ：ナブリアレス戦,0,405,24,1875,0,0,0,0,0,0,0,0,0,407,2,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3437,Seisga,0,405,24,4176,0,0,0,35,0,0,0,0,0,4175,2,0,8,0,0,0,2,55,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3438,,0,405,0,3115,0,0,0,0,0,0,0,0,0,1378,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,100,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3439,Nichtsanrufung,0,405,0,3115,0,0,0,150,0,0,0,0,0,1378,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3440,Rottgas,0,405,0,3734,0,0,0,0,0,0,0,0,0,3733,4,0,0,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3441,Atem des Drachen,0,405,24,1875,0,0,0,0,0,0,0,0,0,1386,3,0,8,0,0,0,3,10,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,0,0,6,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3442,Weißer Wind,0,405,24,1875,0,0,0,0,0,0,0,0,0,3201,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,-1,100,0,5,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3443,Doppel,0,405,24,4171,0,0,0,20,0,0,0,0,0,4170,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3444,Tripel,0,405,24,4174,0,0,0,20,0,0,0,0,0,4173,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3445,Granitregen,0,405,0,2099,0,0,0,30,0,0,0,1,0,1382,3,0,0,0,0,0,2,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3446,Frostiger Atem,0,405,24,1858,0,0,0,0,0,0,0,0,0,1822,3,0,8,0,0,0,3,20,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,0,0,6,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3447,Eisscholle,0,405,24,1859,0,0,0,30,0,0,0,1,0,1823,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
3448,Frostkalter Reif,0,405,24,1860,0,0,0,20,0,0,0,0,0,1824,3,0,8,0,0,0,2,100,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3449,Plasmaausstoß,0,405,24,2140,0,0,0,20,0,0,0,0,0,1708,3,0,8,0,0,0,2,30,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3450,Blitznetz,0,405,24,2139,0,0,0,30,0,0,0,1,0,1706,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3451,Kollabieren,0,405,24,2201,0,0,0,30,140,0,0,4,0,1696,3,0,8,0,0,0,3,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3452,Stachelschweif,0,405,24,1875,0,0,0,0,140,0,0,0,0,1697,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3453,Prankenhieb,0,405,0,1875,0,0,0,0,60,0,0,0,0,1486,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3454,Flammenatem,0,405,24,2106,0,0,0,10,220,0,0,0,0,1487,3,0,8,0,0,0,3,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,6,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3455,Ausholen,0,405,24,1875,0,0,0,25,0,0,0,0,0,1695,3,0,8,0,0,0,3,40,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3456,Fester Stampfer,0,405,24,3498,0,0,0,50,340,0,0,1,0,3497,3,0,8,0,0,0,5,40,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3457,Diamantrücken,0,405,24,1875,0,0,0,25,340,0,0,0,0,3499,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3458,Schildkröten-Stampfer,0,405,24,1986,0,0,0,40,100,0,0,1,0,1197,3,0,8,0,0,0,5,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3459,Brennender Zyklon,0,405,24,2020,0,0,0,30,60,0,0,5,0,1253,3,0,8,0,0,0,3,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3460,Maulschnapper,0,405,0,1875,0,0,0,0,220,0,0,0,0,1380,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3461,Drachenatem,0,405,24,2098,0,0,0,30,220,0,0,2,0,1381,3,0,8,0,0,0,4,30,8,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,6,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3462,Toxischer Auswurf,0,405,24,2100,0,0,0,0,220,0,0,1,0,1383,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,40,0,6,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False
3463,Anfallen,0,405,0,1875,0,0,0,0,140,0,0,0,0,1500,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3464,Elektrische Velitation,0,405,24,2116,0,0,0,30,140,0,0,1,0,1501,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,40,0,5,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3465,Kreischender Schrei,0,405,24,3454,0,0,0,40,60,0,0,0,0,3453,3,0,8,0,0,0,5,30,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3466,Blitzschauer,0,405,24,2021,0,0,0,25,140,0,0,5,0,1254,3,0,8,0,0,0,3,6,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3467,Elektrisieren,0,405,24,2176,0,0,0,35,140,0,0,1,0,1758,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,40,0,6,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3468,Fetzklaue,0,405,0,3507,0,0,0,22,40,0,0,0,0,3506,3,0,10,0,0,0,3,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False
3469,Feuerball,0,405,0,3509,0,0,0,35,40,0,0,0,0,3508,3,0,11,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,40,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False
3470,Hitzeatem,0,405,0,3511,0,0,0,0,40,0,0,0,0,3510,3,0,0,0,0,0,3,8,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False
3471,Schweifschlag,0,405,0,3513,0,0,0,30,40,0,0,0,0,3512,3,0,13,0,0,0,3,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False
3472,Wilde Rage,0,405,0,3548,0,0,0,35,40,0,0,0,0,3514,3,0,14,0,1,0,8,0,8,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,3,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False
3473,Kochendes Blut,0,405,0,1875,0,0,0,30,40,0,0,0,0,3515,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False
3474,Knochenschock,0,405,0,1875,0,0,0,0,40,0,0,0,0,3516,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False
3475,Prügelhorn,0,405,24,3241,0,0,0,30,20,0,0,4,0,3201,3,0,8,0,0,0,3,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3476,Klingenschimmer,0,405,24,3014,0,0,0,30,10,0,0,4,0,3013,3,0,8,0,0,0,3,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,8,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3477,Giga-Sprung,0,405,0,3266,0,0,0,0,10,0,0,0,0,3226,3,0,0,0,1,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3478,Großschwert,0,405,0,2029,0,0,0,0,120,0,0,0,0,1270,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3479,Magitek-Laser,0,405,0,2030,0,0,0,0,200,0,0,0,0,1273,3,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3480,Exhaustor,0,405,24,2031,0,0,0,30,150,0,0,2,0,1275,3,0,8,0,0,0,4,30,12,0,0,0,0,0,0,3,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3481,Großschlag,0,405,24,1875,0,0,0,20,50,0,0,2,0,1271,3,0,8,0,0,0,4,45,4,0,0,0,0,0,0,7,1,0,0,0,0,-1,45,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3482,Flächenbombardement,0,405,0,4184,0,0,0,30,0,0,0,1,0,4183,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,40,0,5,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
3483,Eiswind,0,405,0,1875,0,0,0,0,0,0,0,0,0,3223,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3484,Mondlicht,0,405,0,1875,0,0,0,0,0,0,0,0,0,3224,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3485,Blütenregen,0,405,0,1875,0,0,0,0,0,0,0,0,0,3225,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3486,Magitek-Feld,0,405,0,1875,0,0,0,0,0,0,0,0,0,3201,4,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
3487,Gyrocopter-Rückholung,0,3028,0,1875,0,0,0,0,50,0,0,0,0,367,4,0,0,0,0,0,1,0,0,0,40,0,3,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3489,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3490,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3491,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3492,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3493,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3494,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3495,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3497,Feuer,0,405,13,1903,0,0,0,10,30,0,0,0,0,473,2,1,34,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3498,Eisscholle,0,405,0,1846,0,0,0,30,0,0,0,1,0,1704,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
3499,Tödlicher Blick,0,405,0,3115,0,0,0,45,0,0,0,0,0,1378,4,0,0,0,0,0,2,60,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
3500,Flächenbombardement,0,405,0,3242,0,0,0,10,0,0,0,0,0,3202,4,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3501,Einspeicheln,0,405,0,1875,0,0,0,0,60,0,0,0,0,1425,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,3,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
3502,Äthersog,0,405,0,1875,0,0,0,0,0,0,0,0,0,1378,4,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
