#,LayoutID,Params[0],Params[1],Params[2],Params[3],Params[4],Params[5],Params[6],Params[7],TriggerIn,TriggerOut
1908,6912982,0,0,0,0,0,0,0,0,1,0
1909,6912983,0,0,0,0,0,0,0,0,1,0
1910,6912984,0,0,0,0,0,0,0,0,1,0
1911,6912985,0,0,0,0,0,0,0,0,1,0
1912,6912986,0,0,0,0,0,0,0,0,1,0
1913,6912987,0,0,0,0,0,0,0,0,1,0
1914,6912988,0,0,0,0,0,0,0,0,1,0
1915,6912989,0,0,0,0,0,0,0,0,1,0
1916,6912990,0,0,0,0,0,0,0,0,1,0
1917,6912991,0,0,0,0,0,0,0,0,1,0
1918,6912992,0,0,0,0,0,0,0,0,1,0
1919,6912993,0,0,0,0,0,0,0,0,1,0
1920,6912994,0,0,0,0,0,0,0,0,1,0
1921,6929078,0,0,0,0,0,0,0,0,1,0
1922,6929069,0,0,0,0,0,0,0,0,1,0
1923,6929077,0,0,0,0,0,0,0,0,1,0
1924,6929076,0,0,0,0,0,0,0,0,1,0
1925,6928325,0,0,0,0,0,0,0,0,1,0
1926,6917521,0,0,0,0,0,0,0,0,1,0
1927,6918139,0,0,0,0,0,0,0,0,1,0
1928,6922590,0,0,0,0,0,0,0,0,1,0
1929,6922614,0,0,0,0,0,0,0,0,1,0
1930,6922637,0,0,0,0,0,0,0,0,1,0
1931,6922645,0,0,0,0,0,0,0,0,1,0
1932,6938884,0,0,0,0,0,0,0,0,1,0
1933,6938928,0,0,0,0,0,0,0,0,1,0
1934,6865681,0,0,0,0,0,0,0,0,1,0
1935,6941621,0,0,0,0,0,0,0,0,1,0
1936,6939082,0,0,0,0,0,0,0,0,1,0
1937,6939078,0,0,0,0,0,0,0,0,1,0
1938,6941630,0,0,0,0,0,0,0,0,1,0
1939,6939094,0,0,0,0,0,0,0,0,1,0
1940,6939090,0,0,0,0,0,0,0,0,1,0
1941,6941636,0,0,0,0,0,0,0,0,1,0
1942,6939108,0,0,0,0,0,0,0,0,1,0
1943,6939104,0,0,0,0,0,0,0,0,1,0
1944,6941643,0,0,0,0,0,0,0,0,1,0
1945,6939124,0,0,0,0,0,0,0,0,1,0
1946,6939120,0,0,0,0,0,0,0,0,1,0
1947,6941663,0,0,0,0,0,0,0,0,1,0
1948,6939137,0,0,0,0,0,0,0,0,1,0
1949,6939133,0,0,0,0,0,0,0,0,1,0
1950,6941670,0,0,0,0,0,0,0,0,1,0
1951,6938803,0,0,0,0,0,0,0,0,1,0
1952,6938808,0,0,0,0,0,0,0,0,1,0
1953,6979348,0,0,0,0,0,0,0,0,1,0
1954,6944283,0,0,0,0,0,0,0,0,1,0
1955,6944208,0,0,0,0,0,0,0,0,1,1
1956,6948538,0,0,0,0,3329,0,0,0,1,5
1957,6913043,0,0,0,0,0,0,0,0,1,0
1958,6913049,0,0,0,0,0,0,0,0,1,0
1959,6913044,0,0,0,0,0,0,0,0,1,0
1960,6913045,0,0,0,0,0,0,0,0,1,0
1961,6913047,0,0,0,0,0,0,0,0,1,0
1962,6913048,0,0,0,0,0,0,0,0,1,0
1963,6913046,0,0,0,0,0,0,0,0,1,0
1964,6913051,0,0,0,0,0,0,0,0,1,0
1965,6913050,0,0,0,0,0,0,0,0,1,0
1966,6913052,0,0,0,0,0,0,0,0,1,0
1967,6913054,0,0,0,0,0,0,0,0,1,0
1968,6913056,0,0,0,0,0,0,0,0,1,0
1969,6913055,0,0,0,0,0,0,0,0,1,0
1970,6913053,0,0,0,0,0,0,0,0,1,0
1971,6913057,0,0,0,0,0,0,0,0,1,0
1972,6913058,0,0,0,0,0,0,0,0,1,0
1973,6954098,0,0,0,0,0,0,0,0,1,0
1974,6944296,0,0,0,0,0,0,0,0,1,0
1975,6912978,0,0,0,0,0,0,0,0,1,0
1976,6885707,0,0,0,0,0,0,0,0,1,0
1977,6885719,0,0,0,0,0,0,0,0,1,0
1978,6886029,0,0,0,0,0,0,0,0,1,0
1979,6970223,0,0,0,0,0,0,0,0,1,1
1980,6945017,0,0,0,0,0,0,0,0,1,0
1981,6970264,0,0,0,0,0,0,0,0,1,0
1982,6971383,0,0,0,0,0,0,0,0,1,0
1983,6971855,0,0,0,0,0,0,0,0,1,0
1984,6971856,0,0,0,0,0,0,0,0,1,0
1985,6982852,0,0,0,0,0,0,0,0,1,0
1986,0,0,0,0,0,0,0,0,0,0,0
1987,6990808,0,0,0,0,0,0,0,0,1,0
1988,6990809,0,0,0,0,0,0,0,0,1,0
1989,6848065,0,0,0,0,0,0,0,0,1,0
1990,6991248,0,0,0,0,0,0,0,0,1,0
1991,6991254,0,0,0,0,0,0,0,0,1,0
1992,6991257,0,0,0,0,0,0,0,0,1,0
1993,6988197,0,0,0,0,0,0,0,0,1,1
1994,6988351,0,0,0,0,0,0,0,0,1,1
1995,6988421,0,0,0,0,0,0,0,0,1,1
1996,6988462,0,0,0,0,0,0,0,0,1,1
1997,6997773,0,0,0,0,0,0,0,0,1,0
1998,6891480,0,0,0,0,0,0,0,0,1,0
1999,6998807,0,0,0,0,0,0,0,0,1,0
2000,7001700,0,0,0,0,0,0,0,0,1,0
2001,7001701,0,0,0,0,0,0,0,0,1,0
2002,7001702,0,0,0,0,0,0,0,0,1,0
2003,6940039,0,0,0,0,0,0,0,0,1,0
2004,7008596,0,0,0,0,0,0,0,0,1,0
2005,7022038,0,0,0,0,0,0,0,0,0,0
2006,7075170,0,0,0,0,0,0,0,0,1,0
2007,7075173,0,0,0,0,0,0,0,0,1,0
2008,7075179,0,0,0,0,0,0,0,0,1,0
2009,7076534,0,0,0,0,0,0,0,0,1,0
2010,7075183,0,0,0,0,0,0,0,0,1,0
2011,7076010,0,0,0,0,0,0,0,0,1,0
2012,7075835,0,0,0,0,0,0,0,0,1,1
2013,7075836,0,0,0,0,0,0,0,0,1,1
2014,7075837,0,0,0,0,0,0,0,0,1,1
2015,7042219,3408,0,0,0,3408,0,0,0,4,5
2016,7079280,3410,0,0,0,3410,0,0,0,4,5
2017,7076542,0,0,0,0,0,0,0,0,1,0
2018,7076546,0,0,0,0,0,0,0,0,1,0
2019,7081566,14,7042530,0,0,0,0,0,0,8,0
2020,7081594,14,7042530,0,0,0,0,0,0,8,0
2021,7151119,3380,0,0,0,0,0,0,0,5,0
2022,7151120,3380,0,0,0,0,0,0,0,5,0
2023,7084260,257,0,0,0,0,0,0,0,12,0
2024,7084286,258,0,0,0,0,0,0,0,12,0
2025,7084310,259,0,0,0,0,0,0,0,12,0
2026,7080747,3431,0,0,0,0,0,0,0,4,0
2027,7080748,3431,0,0,0,0,0,0,0,4,0
2028,7080749,3431,0,0,0,0,0,0,0,4,0
2029,7080750,3431,0,0,0,0,0,0,0,4,0
2030,7080751,3431,0,0,0,0,0,0,0,4,0
2031,7080752,3431,0,0,0,0,0,0,0,4,0
2032,7080753,3431,0,0,0,0,0,0,0,4,0
2033,7080754,3431,0,0,0,0,0,0,0,4,0
2034,7093693,0,0,0,0,0,0,0,0,0,0
2035,7101937,0,0,0,0,0,0,0,0,1,0
2036,7091990,0,0,0,0,0,0,0,0,1,0
2037,7092000,4,7092016,4,10,0,0,0,0,8,1
2038,7102856,4,7102865,4,10,0,0,0,0,8,0
2039,7102863,4,7102866,4,10,0,0,0,0,8,0
2040,7102864,0,0,0,0,0,0,0,0,1,0
2041,7102814,0,0,0,0,0,0,0,0,1,0
2042,7102815,0,0,0,0,0,0,0,0,1,0
2043,7102816,0,0,0,0,0,0,0,0,1,0
2044,7102817,0,0,0,0,0,0,0,0,1,0
2045,7102818,0,0,0,0,0,0,0,0,1,0
2046,7102819,0,0,0,0,0,0,0,0,1,0
2047,7102820,0,0,0,0,0,0,0,0,1,0
2048,7094302,0,0,0,0,0,0,0,0,1,0
2049,7102855,0,0,0,0,0,0,0,0,1,0
2050,7102879,0,0,0,0,0,0,0,0,1,0
2051,7102882,0,0,0,0,0,0,0,0,1,0
2052,7102880,0,0,0,0,0,0,0,0,1,0
2053,9159902,0,0,0,0,0,0,0,0,1,0
2054,7094786,0,0,0,0,0,0,0,0,1,0
2055,7094788,0,0,0,0,0,0,0,0,1,0
2056,7094789,0,0,0,0,0,0,0,0,1,0
2057,7102988,0,0,0,0,0,0,0,0,1,0
2058,7103213,0,0,0,0,0,0,0,0,1,0
2059,7091946,0,0,0,0,0,0,0,0,1,0
2060,7091954,0,0,0,0,0,0,0,0,1,0
2061,7091979,0,0,0,0,0,0,0,0,1,0
2062,7102792,0,0,0,0,0,0,0,0,1,0
2063,7102793,0,0,0,0,0,0,0,0,1,0
2064,7102794,0,0,0,0,0,0,0,0,1,0
2065,7102795,0,0,0,0,0,0,0,0,1,0
2066,7102796,0,0,0,0,0,0,0,0,1,0
2067,7102797,0,0,0,0,0,0,0,0,1,0
2068,7102831,0,0,0,0,0,0,0,0,1,0
2069,7102846,0,0,0,0,0,0,0,0,1,0
2070,7102848,0,0,0,0,0,0,0,0,1,0
2071,7102850,0,0,0,0,0,0,0,0,1,0
2072,7102853,0,0,0,0,0,0,0,0,1,0
2073,7102506,0,0,0,0,0,0,0,0,1,0
2074,7102854,0,0,0,0,0,0,0,0,1,0
2075,7103226,0,0,0,0,0,0,0,0,1,0
2076,7127542,0,0,0,0,0,0,0,0,1,0
2077,7127543,0,0,0,0,0,0,0,0,1,0
2078,7150891,0,0,0,0,0,0,0,0,1,0
2079,7103352,0,0,0,0,0,0,0,0,1,0
2080,7103373,0,0,0,0,0,0,0,0,1,0
2081,7103375,0,0,0,0,0,0,0,0,1,0
2082,7151388,0,0,0,0,0,0,0,0,1,0
2083,7151389,0,0,0,0,0,0,0,0,1,0
2084,7163958,0,0,0,0,0,0,0,0,1,0
2085,7163960,0,0,0,0,0,0,0,0,1,0
2086,7163961,0,0,0,0,0,0,0,0,1,0
2087,7167484,0,0,0,0,0,0,0,0,1,1
2088,7167485,0,0,0,0,0,0,0,0,1,1
2089,7167486,0,0,0,0,0,0,0,0,1,1
2090,7167487,0,0,0,0,0,0,0,0,1,1
2091,7167488,0,0,0,0,0,0,0,0,1,1
2092,0,0,0,0,0,0,0,0,0,1,0
2093,7168070,0,0,0,0,0,0,0,0,1,0
2094,7168072,0,0,0,0,0,0,0,0,1,0
2095,7168069,0,0,0,0,0,0,0,0,1,0
2096,7168074,0,0,0,0,0,0,0,0,1,0
2097,7168075,0,0,0,0,0,0,0,0,1,0
2098,7167456,0,0,0,0,0,0,0,0,1,0
2099,7167466,0,0,0,0,0,0,0,0,1,0
2100,7168813,0,0,0,0,0,0,0,0,1,0
2101,7168814,0,0,0,0,0,0,0,0,1,0
2102,7168863,0,0,0,0,0,0,0,0,1,0
2103,7168864,0,0,0,0,0,0,0,0,1,0
2104,7168865,0,0,0,0,0,0,0,0,1,0
2105,7171051,0,0,0,0,0,0,0,0,1,0
2106,7171052,0,0,0,0,0,0,0,0,1,0
2107,7171053,0,0,0,0,0,0,0,0,1,0
2108,7171061,0,0,0,0,0,0,0,0,1,0
2109,7171084,0,0,0,0,0,0,0,0,1,0
2110,7171103,0,0,0,0,0,0,0,0,1,0
2111,0,0,0,0,0,0,0,0,0,1,1
2112,0,0,0,0,0,0,0,0,0,1,1
2113,7178441,0,0,0,0,0,0,0,0,1,0
2114,7178443,0,0,0,0,0,0,0,0,1,0
2115,7179022,0,0,0,0,0,0,0,0,1,0
2116,7179041,0,0,0,0,0,0,0,0,1,0
2117,7179043,0,0,0,0,0,0,0,0,1,0
2118,7179207,0,0,0,0,0,0,0,0,1,0
2119,7179661,0,0,0,0,0,0,0,0,1,0
2120,7179668,0,0,0,0,0,0,0,0,1,0
2121,7178450,7178972,0,0,0,0,0,0,0,6,0
2122,7178973,7178444,0,0,0,0,0,0,0,6,0
2123,7185731,0,0,0,0,0,0,0,0,1,0
2124,7185732,0,0,0,0,0,0,0,0,1,0
2125,7181566,0,0,0,0,0,0,0,0,1,0
2126,7181567,0,0,0,0,0,0,0,0,1,0
2127,7181568,0,0,0,0,0,0,0,0,1,0
2128,7181569,0,0,0,0,0,0,0,0,1,0
2129,7188868,0,0,0,0,0,0,0,0,1,0
2130,7188869,0,0,0,0,0,0,0,0,1,0
2131,7236183,0,0,0,0,0,0,0,0,1,0
2132,7236184,0,0,0,0,0,0,0,0,1,0
2133,7236185,0,0,0,0,0,0,0,0,1,0
2134,7236186,0,0,0,0,0,0,0,0,1,0
2135,7231114,0,0,0,0,0,0,0,0,1,0
2136,7235624,0,0,0,0,0,0,0,0,1,1
2137,7235625,0,0,0,0,0,0,0,0,1,1
2138,7235626,0,0,0,0,0,0,0,0,1,1
2139,7235627,0,0,0,0,0,0,0,0,1,1
2140,7235628,0,0,0,0,0,0,0,0,1,1
2141,7235629,0,0,0,0,0,0,0,0,1,1
2142,7235630,0,0,0,0,0,0,0,0,1,1
2143,7235631,0,0,0,0,0,0,0,0,1,1
2144,7235632,0,0,0,0,0,0,0,0,1,1
2145,7235633,0,0,0,0,0,0,0,0,1,1
2146,7235634,0,0,0,0,0,0,0,0,1,1
2147,7235637,0,0,0,0,0,0,0,0,1,1
2148,7235666,0,0,0,0,0,0,0,0,1,1
2149,7235668,0,0,0,0,0,0,0,0,1,0
2150,7231053,14,7231064,4,10,0,0,0,0,8,1
2151,7231072,14,7231076,4,10,0,0,0,0,8,0
2152,7232200,0,0,0,0,0,0,0,0,1,1
2153,7232201,0,0,0,0,0,0,0,0,1,1
2154,7232202,0,0,0,0,0,0,0,0,1,1
2155,7232203,0,0,0,0,0,0,0,0,1,1
2156,7232204,0,0,0,0,0,0,0,0,1,1
2157,7232205,0,0,0,0,0,0,0,0,1,1
2158,7232206,0,0,0,0,0,0,0,0,1,1
2159,7232207,0,0,0,0,0,0,0,0,1,1
2160,7232208,0,0,0,0,0,0,0,0,1,1
2161,7232209,0,0,0,0,0,0,0,0,1,1
2162,7232210,0,0,0,0,0,0,0,0,1,1
2163,7232211,0,0,0,0,0,0,0,0,1,1
2164,7232212,0,0,0,0,0,0,0,0,1,1
2165,7232213,0,0,0,0,0,0,0,0,1,1
2166,7232214,0,0,0,0,0,0,0,0,1,1
2167,7232215,0,0,0,0,0,0,0,0,1,1
2168,7232216,0,0,0,0,0,0,0,0,1,1
2169,7232217,0,0,0,0,0,0,0,0,1,1
2170,7232218,0,0,0,0,0,0,0,0,1,1
2171,7232219,0,0,0,0,0,0,0,0,1,1
2172,7232220,0,0,0,0,0,0,0,0,1,1
2173,7232221,0,0,0,0,0,0,0,0,1,1
2174,7232222,0,0,0,0,0,0,0,0,1,1
2175,7232223,0,0,0,0,0,0,0,0,1,1
2176,7232224,0,0,0,0,0,0,0,0,1,1
2177,7232225,0,0,0,0,0,0,0,0,1,1
2178,7232226,0,0,0,0,0,0,0,0,1,1
2179,7232227,0,0,0,0,0,0,0,0,1,1
2180,7232228,0,0,0,0,0,0,0,0,1,1
2181,7232229,0,0,0,0,0,0,0,0,1,1
2182,7232230,0,0,0,0,0,0,0,0,1,1
2183,7232233,0,0,0,0,0,0,0,0,1,1
2184,0,0,0,0,0,0,0,0,0,0,0
2185,0,0,0,0,0,0,0,0,0,0,0
2186,7238162,0,0,0,0,0,0,0,0,1,0
2187,7244697,0,0,0,0,0,0,0,0,1,0
2188,7244712,0,0,0,0,0,0,0,0,1,0
2189,9440509,0,0,0,0,0,0,0,0,1,0
2190,9444504,0,0,0,0,0,0,0,0,20,0
2191,9444506,0,0,0,0,0,0,0,0,20,0
2192,9444516,0,0,0,0,0,0,0,0,20,0
2193,9444518,0,0,0,0,0,0,0,0,20,0
2194,7243840,0,0,0,0,0,0,0,0,1,0
2195,9495906,0,0,0,0,0,0,0,0,1,1
2196,7243843,0,0,0,0,0,0,0,0,1,0
2197,9747034,0,0,0,0,0,0,0,0,1,1
2198,7243845,0,0,0,0,0,0,0,0,1,0
2199,9747036,0,0,0,0,0,0,0,0,1,1
2200,7243847,0,0,0,0,0,0,0,0,1,0
2201,7243849,0,0,0,0,0,0,0,0,1,0
2202,9747037,0,0,0,0,0,0,0,0,1,1
2203,9747130,0,0,0,0,0,0,0,0,18,0
2204,7245559,0,0,0,0,0,0,0,0,1,0
2205,9798553,0,0,0,0,0,0,0,0,18,0
2206,7245561,0,0,0,0,0,0,0,0,1,0
2207,7245577,0,0,0,0,0,0,0,0,1,0
2208,9798555,9798556,0,0,0,0,0,0,0,6,0
2209,7253906,0,0,0,0,0,0,0,0,1,0
2210,7329870,0,0,0,0,0,0,0,0,1,0
2211,7188106,0,0,0,0,0,0,0,0,1,0
2212,7329878,0,0,0,0,0,0,0,0,1,0
2213,7342681,0,0,0,0,0,0,0,0,1,0
2214,7342695,0,0,0,0,0,0,0,0,1,0
2215,7335338,0,0,0,0,0,0,0,0,1,0
2216,9798557,0,0,0,0,0,0,0,0,18,0
2217,9798623,0,0,0,0,0,0,0,0,18,0
2218,9798558,0,0,0,0,0,0,0,0,18,0
2219,7336380,0,0,0,0,0,0,0,0,1,0
2220,7336381,0,0,0,0,0,0,0,0,1,1
2221,7336382,0,0,0,0,0,0,0,0,1,1
2222,7336383,0,0,0,0,0,0,0,0,1,1
2223,7339676,0,0,0,0,0,0,0,0,1,1
2224,7358979,0,0,0,0,0,0,0,0,0,0
2225,7358980,0,0,0,0,0,0,0,0,0,0
2226,7358981,0,0,0,0,0,0,0,0,0,0
2227,7335339,0,0,0,0,0,0,0,0,1,0
2228,7335340,0,0,0,0,0,0,0,0,1,0
2229,7336384,0,0,0,0,0,0,0,0,1,0
2230,7339580,0,0,0,0,0,0,0,0,0,0
2231,7339581,0,0,0,0,0,0,0,0,0,0
2232,7339582,0,0,0,0,0,0,0,0,0,0
2233,7339583,0,0,0,0,0,0,0,0,0,0
2234,7342492,0,0,0,0,0,0,0,0,1,0
2235,7342493,0,0,0,0,0,0,0,0,1,0
2236,7336162,0,0,0,0,0,0,0,0,1,0
2237,7345562,0,0,0,0,0,0,0,0,1,1
2238,7345563,0,0,0,0,0,0,0,0,1,1
2239,7345564,0,0,0,0,0,0,0,0,1,1
2240,7359802,0,0,0,0,0,0,0,0,0,0
2241,7377548,0,0,0,0,0,0,0,0,0,0
2242,7377549,0,0,0,0,0,0,0,0,0,0
2243,7384203,0,0,0,0,0,0,0,0,0,0
2244,7398199,0,0,0,0,0,0,0,0,1,1
2245,7398200,0,0,0,0,0,0,0,0,1,1
2246,7398201,0,0,0,0,0,0,0,0,1,1
2247,7398202,0,0,0,0,0,0,0,0,1,1
2248,7422605,0,0,0,0,0,0,0,0,1,0
2249,7422612,0,0,0,0,0,0,0,0,1,0
2250,7422613,0,0,0,0,0,0,0,0,1,0
2251,7443294,0,0,0,0,0,0,0,0,1,1
2252,7443295,0,0,0,0,0,0,0,0,1,1
2253,7443296,0,0,0,0,0,0,0,0,1,1
2254,7443297,0,0,0,0,0,0,0,0,1,1
2255,7432033,286,0,0,0,0,0,0,0,12,0
2256,7432034,287,0,0,0,0,0,0,0,12,0
2257,7445354,288,0,0,0,0,0,0,0,12,0
2258,7432035,289,0,0,0,0,0,0,0,12,0
2259,7445804,0,0,0,0,0,0,0,0,0,0
2260,7445811,0,0,0,0,0,0,0,0,0,0
2261,7446518,0,0,0,0,0,0,0,0,1,0
2262,7409574,0,0,0,0,0,0,0,0,1,0
2263,7447982,0,0,0,0,0,0,0,0,1,0
2264,7359704,0,0,0,0,0,0,0,0,1,0
2265,7359718,0,0,0,0,0,0,0,0,1,0
2266,7359769,0,0,0,0,0,0,0,0,1,0
2267,7359773,0,0,0,0,0,0,0,0,1,0
2268,7359777,0,0,0,0,0,0,0,0,1,0
2269,7359780,0,0,0,0,0,0,0,0,1,0
2270,7359783,0,0,0,0,0,0,0,0,1,0
2271,7447793,0,0,0,0,0,0,0,0,1,0
2272,7447818,0,0,0,0,0,0,0,0,1,0
2273,7447865,0,0,0,0,0,0,0,0,1,0
2274,7447917,0,0,0,0,0,0,0,0,1,0
2275,7447979,0,0,0,0,0,0,0,0,1,0
2276,7447713,0,0,0,0,0,0,0,0,1,0
2277,7447716,7447718,0,0,0,0,0,0,0,6,0
2278,7447720,7447721,0,0,0,0,0,0,0,6,0
2279,7512667,4,7512668,0,0,0,0,0,0,8,0
2280,7512783,4,7512784,0,0,0,0,0,0,8,0
2281,7514765,0,0,0,0,0,0,0,0,1,0
2282,7516077,0,0,0,0,0,0,0,0,1,0
2283,7517581,0,0,0,0,0,0,0,0,1,0
2284,7516463,0,0,0,0,0,0,0,0,1,0
2285,7516476,0,0,0,0,0,0,0,0,1,0
2286,7516499,0,0,0,0,0,0,0,0,1,0
2287,7516572,0,0,0,0,0,0,0,0,1,0
2288,7516589,0,0,0,0,0,0,0,0,1,0
2289,7516685,0,0,0,0,0,0,0,0,1,0
2290,7516696,0,0,0,0,0,0,0,0,1,0
2291,7516087,0,0,0,0,0,0,0,0,1,0
2292,7517594,0,0,0,0,0,0,0,0,1,0
2293,7517630,0,0,0,0,0,0,0,0,1,0
2294,7517596,0,0,0,0,0,0,0,0,1,0
2295,7517604,0,0,0,0,0,0,0,0,1,0
2296,7517626,0,0,0,0,0,0,0,0,1,0
2297,7544095,0,0,0,0,0,0,0,0,1,0
2298,7564097,0,0,0,0,0,0,0,0,1,0
2299,7564098,0,0,0,0,0,0,0,0,1,0
2300,7564099,0,0,0,0,0,0,0,0,1,0
2301,7564100,0,0,0,0,0,0,0,0,1,0
2302,9798563,9798567,0,0,0,0,0,0,0,6,0
2303,9798624,0,0,0,0,0,0,0,0,7,0
2304,9798586,9798587,0,0,0,0,0,0,0,6,0
2305,9827087,0,0,0,0,0,0,0,0,18,0
2306,9827088,0,0,0,0,0,0,0,0,18,0
2307,9827090,0,0,0,0,0,0,0,0,7,0
2308,9827134,0,0,0,0,0,0,0,0,7,0
2309,9835950,0,0,0,0,0,0,0,0,18,0
2310,7559888,0,0,0,0,0,0,0,0,1,0
2311,7559892,0,0,0,0,0,0,0,0,1,0
2312,7559893,0,0,0,0,0,0,0,0,1,0
2313,7559894,0,0,0,0,0,0,0,0,1,0
2314,9835967,0,0,0,0,0,0,0,0,7,0
2315,9895559,0,0,0,0,0,0,0,0,18,0
2316,10085581,0,0,0,0,0,0,0,0,18,0
2317,9835963,3,9835964,9835993,0,0,0,0,0,14,0
2318,7563237,0,0,0,0,0,0,0,0,1,0
2319,7563238,0,0,0,0,0,0,0,0,1,0
2320,7563233,0,0,0,0,0,0,0,0,1,0
2321,7563239,0,0,0,0,0,0,0,0,1,0
2322,7563261,0,0,0,0,0,0,0,0,1,0
2323,7563260,0,0,0,0,0,0,0,0,1,0
2324,7560041,0,0,0,0,0,0,0,0,1,0
2325,7562478,0,0,0,0,0,0,0,0,1,0
2326,7563257,0,0,0,0,0,0,0,0,1,0
2327,7563259,0,0,0,0,0,0,0,0,1,0
2328,7568355,0,0,0,0,0,0,0,0,1,0
2329,7569130,0,0,0,0,0,0,0,0,0,0
2330,7569151,4095,0,0,0,4095,0,0,0,4,5
2331,7569152,4095,0,0,0,4095,0,0,0,4,5
2332,7579273,0,0,0,0,0,0,0,0,1,0
2333,7579284,0,0,0,0,0,0,0,0,1,0
2334,7579287,0,0,0,0,0,0,0,0,1,0
2335,7579312,0,0,0,0,0,0,0,0,1,0
2336,7579313,0,0,0,0,0,0,0,0,1,0
2337,7585925,0,0,0,0,0,0,0,0,1,0
2338,7585926,0,0,0,0,0,0,0,0,1,0
2339,7574207,0,0,0,0,0,0,0,0,1,1
2340,7575010,0,0,0,0,0,0,0,0,1,1
2341,7575011,0,0,0,0,0,0,0,0,1,1
2342,7575012,0,0,0,0,0,0,0,0,1,1
2343,7575013,0,0,0,0,0,0,0,0,1,1
2344,7622844,0,0,0,0,0,0,0,0,1,0
2345,0,0,0,0,0,0,0,0,0,1,0
2346,0,0,0,0,0,0,0,0,0,1,0
2347,0,0,0,0,0,0,0,0,0,1,0
2348,0,0,0,0,0,0,0,0,0,1,0
2349,0,0,0,0,0,0,0,0,0,1,0
2350,0,0,0,0,0,0,0,0,0,1,0
2351,0,0,0,0,0,0,0,0,0,1,0
2352,0,0,0,0,0,0,0,0,0,1,0
2353,0,0,0,0,0,0,0,0,0,1,0
2354,0,0,0,0,0,0,0,0,0,1,0
2355,0,0,0,0,0,0,0,0,0,1,0
2356,0,0,0,0,0,0,0,0,0,1,0
2357,0,0,0,0,0,0,0,0,0,1,0
2358,0,0,0,0,0,0,0,0,0,1,0
2359,0,0,0,0,0,0,0,0,0,1,0
2360,0,0,0,0,0,0,0,0,0,1,0
2361,0,0,0,0,0,0,0,0,0,1,0
2362,7610781,0,0,0,0,0,0,0,0,0,0
2363,7610782,0,0,0,0,0,0,0,0,0,0
2364,7610783,0,0,0,0,0,0,0,0,0,0
2365,7610784,0,0,0,0,0,0,0,0,0,0
2366,7610785,0,0,0,0,0,0,0,0,0,0
2367,7610786,0,0,0,0,0,0,0,0,0,0
2368,7610787,0,0,0,0,0,0,0,0,0,0
2369,7610788,0,0,0,0,0,0,0,0,0,0
2370,7631186,0,0,0,0,0,0,0,0,1,0
2371,7631187,0,0,0,0,0,0,0,0,1,0
2372,7610228,1,7610238,4,10,0,0,0,0,8,0
2373,7670212,0,0,0,0,0,0,0,0,1,0
2374,7672494,0,0,0,0,0,0,0,0,0,0
2375,7675404,0,0,0,0,0,0,0,0,0,0
2376,7675409,0,0,0,0,0,0,0,0,0,0
2377,7675410,0,0,0,0,0,0,0,0,0,0
2378,7675411,0,0,0,0,0,0,0,0,0,0
2379,7689556,4430,0,0,0,4430,0,0,0,4,5
2380,7724812,0,0,0,0,0,0,0,0,0,0
2381,7724813,0,0,0,0,0,0,0,0,0,0
2382,7724814,0,0,0,0,0,0,0,0,0,0
2383,7724815,0,0,0,0,0,0,0,0,0,0
2384,7724820,0,0,0,0,0,0,0,0,0,0
2385,7724821,0,0,0,0,0,0,0,0,0,0
2386,7724822,0,0,0,0,0,0,0,0,0,0
2387,7724823,0,0,0,0,0,0,0,0,0,0
2388,9835958,0,0,0,0,0,0,0,0,1,0
2389,7735870,0,0,0,0,0,0,0,0,1,0
2390,7719424,0,0,0,0,0,0,0,0,1,0
2391,7719426,0,0,0,0,0,0,0,0,1,0
2392,7719427,0,0,0,0,0,0,0,0,1,0
2393,7719428,0,0,0,0,0,0,0,0,1,0
2394,7719429,0,0,0,0,0,0,0,0,1,0
2395,7719430,0,0,0,0,0,0,0,0,1,0
2396,7720272,0,0,0,0,0,0,0,0,1,0
2397,7720273,0,0,0,0,0,0,0,0,1,0
2398,7720274,0,0,0,0,0,0,0,0,1,0
2399,7720275,0,0,0,0,0,0,0,0,1,0
2400,7720276,0,0,0,0,0,0,0,0,1,0
2401,7720277,0,0,0,0,0,0,0,0,1,0
2402,7720278,0,0,0,0,0,0,0,0,1,0
2403,7720285,0,0,0,0,0,0,0,0,1,0
2404,7720286,0,0,0,0,0,0,0,0,1,0
2405,7810760,0,0,0,0,0,0,0,0,1,0
2406,7720288,0,0,0,0,0,0,0,0,1,0
2407,7705961,0,0,0,0,0,0,0,0,1,0
2408,7705962,0,0,0,0,0,0,0,0,1,0
2409,7705963,0,0,0,0,0,0,0,0,1,0
2410,7705964,0,0,0,0,0,0,0,0,1,0
2411,7740963,0,0,0,0,0,0,0,0,1,0
2412,7740964,0,0,0,0,0,0,0,0,1,0
2413,7746480,0,0,0,0,0,0,0,0,1,1
2414,7746486,0,0,0,0,0,0,0,0,1,1
2415,7746487,0,0,0,0,0,0,0,0,1,1
2416,7746488,0,0,0,0,0,0,0,0,1,1
2417,7746489,0,0,0,0,0,0,0,0,1,1
2418,7746490,0,0,0,0,0,0,0,0,1,1
2419,7746885,0,0,0,0,0,0,0,0,1,0
2420,7746887,0,0,0,0,0,0,0,0,1,0
2421,7746886,0,0,0,0,0,0,0,0,1,0
2422,7746891,0,0,0,0,0,0,0,0,1,0
