#,Singular,Plural,Title,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Map,Unknown1
1013897,Oboro,NONE,,3,1,0,0,0,1,3,False
1013898,Akagi,NONE,,3,1,0,0,0,1,3,False
1013899,Yuki,NONE,,3,1,0,0,1,1,5,False
1013900,feindlich[a] Wache,feindlich[a] Wachen,,3,1,0,1,1,0,5,False
1013901,,,,0,0,0,1,0,0,5,False
1013902,,,,0,0,0,1,0,0,5,False
1013903,,,,0,0,0,1,0,0,5,False
1013904,,,,0,0,0,1,0,0,5,False
1013905,,,,0,0,0,1,0,0,5,False
1013906,Oboro,NONE,,3,1,0,0,0,1,3,False
1013907,Akagi,NONE,,3,1,0,0,0,1,3,False
1013908,Yuki,NONE,,3,1,0,0,1,1,3,False
1013909,Schwarzmarkthändler,Schwarzmarkthändler,,4,2,0,1,0,0,3,False
1013910,Yuki,NONE,,3,1,0,0,1,1,3,False
1013911,Akagi,NONE,,3,1,0,0,0,1,3,False
1013912,Yuki,NONE,,3,1,0,0,1,1,3,False
1013913,,,,0,0,0,1,0,0,5,False
1013914,,,,0,0,0,1,0,0,5,False
1013915,,,,0,0,0,1,0,0,5,False
1013916,Oboro,NONE,,3,1,0,0,0,1,3,False
1013917,,,,0,0,0,1,0,0,5,False
1013918,,,,0,0,0,1,0,0,5,False
1013919,,,,0,0,0,1,0,0,5,False
1013920,Akagi,NONE,,3,1,0,0,0,1,3,False
1013921,Benathaire,NONE,,3,1,0,0,0,1,5,False
1013922,Barberella,NONE,,3,1,0,0,1,1,5,False
1013923,Wannmaga,NONE,,3,1,0,0,0,1,5,False
1013924,Sasapiku,NONE,,3,1,0,0,0,1,5,False
1013925,Benathaire,NONE,,3,1,0,0,0,1,3,False
1013926,Sasapiku,NONE,,3,1,0,0,0,1,5,False
1013927,Barberella,NONE,,3,1,0,0,1,1,5,False
1013928,Wannmaga,NONE,,3,1,0,0,0,1,5,False
1013929,,,,0,0,0,1,0,0,5,False
1013930,,,,0,0,0,1,0,0,5,False
1013931,,,,0,0,0,1,0,0,5,False
1013932,Weites Tal,NONE,,3,1,0,0,0,1,3,False
1013933,Haimirich,NONE,,3,1,0,0,0,1,3,False
1013934,Küken,NONE,,3,1,0,0,0,1,3,False
1013935,Muckis,NONE,,3,1,0,0,0,1,3,False
1013936,,,,0,0,0,1,0,0,5,False
1013937,,,,0,0,0,1,0,0,5,False
1013938,,,,0,0,0,1,0,0,5,False
1013939,Muckis,NONE,,3,1,0,0,0,1,3,False
1013940,,,,0,0,0,1,0,0,5,False
1013941,,,,0,0,0,1,0,0,5,False
1013942,,,,0,0,0,1,0,0,5,False
1013943,Haimirich,NONE,,3,1,0,0,0,1,3,False
1013944,Küken,NONE,,3,1,0,0,0,1,3,False
1013945,Muckis,NONE,,3,1,0,0,0,1,3,False
1013946,,,,0,0,0,1,0,0,5,False
1013947,,,,0,0,0,1,0,0,5,False
1013948,,,,0,0,0,1,0,0,5,False
1013949,begleitend[a] Naturforscher,begleitend[a] Naturforscher,,4,2,0,1,0,0,3,False
1013950,Muckis,NONE,,3,1,0,0,0,1,3,False
1013951,,,,0,0,0,1,0,0,5,False
1013952,,,,0,0,0,1,0,0,5,False
1013953,Küken,Küken,,3,1,0,0,0,1,3,False
1013954,Küken,Küken,,3,1,0,0,0,1,4,False
1013955,Fortemps-Ritter,Fortemps-Ritter,,4,2,0,1,0,0,4,False
1013956,Haimirich,NONE,,3,1,0,0,0,1,3,False
1013957,Muckis,NONE,,3,1,0,0,0,1,3,False
1013958,Goblin-Händler,Goblin-Händler,,4,2,0,1,0,0,3,False
1013959,Haimirich,NONE,,3,1,0,0,0,1,3,False
1013960,Muckis,NONE,,3,1,0,0,0,1,3,False
1013961,Goblin-Händler,Goblin-Händler,,4,2,0,1,0,0,3,False
1013962,,,,0,0,0,1,0,0,5,False
1013963,,,,0,0,0,1,0,0,5,False
1013964,,,,0,0,0,1,0,0,5,False
1013965,L'khonebb,NONE,,3,1,0,0,1,1,3,False
1013966,,,,0,0,0,1,0,0,5,False
1013967,Oboro,NONE,,3,1,0,0,0,1,3,False
1013968,Akagi,NONE,,3,1,0,0,0,1,5,False
1013969,Sidurgu,NONE,,3,1,0,0,0,1,3,True
1013970,Rielle,NONE,,3,1,0,0,1,1,3,False
1013971,Widargelt,NONE,,3,1,0,0,0,1,3,False
1013972,D'zentsa,NONE,,3,1,0,0,1,1,5,False
1013973,O'tchakha,NONE,,3,1,0,0,1,1,5,False
1013974,,,,0,0,0,1,0,0,5,False
1013975,,,,0,0,0,1,0,0,5,False
1013976,Widargelt,NONE,,3,1,0,0,0,1,3,False
1013977,D'zentsa,NONE,,3,1,0,0,1,1,3,False
1013978,O'tchakha,NONE,,3,1,0,0,1,1,3,False
1013979,D'zentsa,NONE,,3,1,0,0,1,1,3,False
1013980,O'tchakha,NONE,,3,1,0,0,1,1,5,False
1013981,D'zentsa,NONE,,3,1,0,0,1,1,3,False
1013982,Widargelt,NONE,,3,1,0,0,0,1,3,False
1013983,,,,0,0,0,1,0,0,5,False
1013984,Widargelt,NONE,,3,1,0,0,0,1,3,False
1013985,,,,0,0,0,1,0,0,5,False
1013986,,,,0,0,0,1,0,0,5,False
1013987,Widargelt,NONE,,3,1,0,0,0,1,3,False
1013988,,,,0,0,0,1,0,0,5,False
1013989,,,,0,0,0,1,0,0,5,False
1013990,Widargelt,NONE,,3,1,0,0,0,1,3,False
1013991,,,,0,0,0,1,0,0,5,False
1013992,,,,0,0,0,1,0,0,5,False
1013993,,,,0,0,0,1,0,0,5,False
1013994,Widargelt,NONE,,3,1,0,0,0,1,3,False
1013995,D'zentsa,NONE,,3,1,0,0,1,1,3,False
1013996,O'tchakha,NONE,,3,1,0,0,1,1,3,False
1013997,Widargelt,NONE,,3,1,0,0,0,1,3,False
1013998,Erik,NONE,,3,1,0,0,0,1,3,False
1013999,Widargelt,NONE,,3,1,0,0,0,1,3,False
1014000,O'tchakha,NONE,,3,1,0,0,1,1,3,False
1014001,Widargelt,NONE,,3,1,0,0,0,1,3,False
1014002,O'tchakha,NONE,,3,1,0,0,1,1,3,False
1014003,D'zentsa,NONE,,3,1,0,0,1,1,5,False
1014004,Widargelt,NONE,,3,1,0,0,0,1,3,False
1014005,O'tchakha,NONE,,3,1,0,0,1,1,3,False
1014006,Widargelt,NONE,,3,1,0,0,0,1,3,False
1014007,O'tchakha,NONE,,3,1,0,0,1,1,3,False
1014008,H'raha Tia,NONE,,3,1,0,0,0,1,3,False
1014009,Widargelt,NONE,,3,1,0,0,0,1,3,False
1014010,O'tchakha,NONE,,3,1,0,0,1,1,3,False
1014011,Widargelt,NONE,,3,1,0,0,0,1,3,False
1014012,O'tchakha,NONE,,3,1,0,0,1,1,3,False
1014013,,,,0,0,0,1,0,0,4,False
1014014,,,,0,0,0,1,0,0,4,False
1014015,D'zentsa,NONE,,3,1,0,0,1,1,3,False
1014016,,,,0,0,0,0,0,0,0,False
1014017,Y'mhitra,NONE,,3,1,0,0,1,1,3,False
1014018,Y'mhitra,NONE,,3,1,0,0,1,1,3,False
1014019,Y'mhitra,NONE,,3,1,0,0,1,1,3,False
1014020,Tanzender Wolf,NONE,,3,1,0,0,0,1,3,False
1014021,,,,0,0,0,1,0,0,5,False
1014022,,,,0,0,0,1,0,0,5,False
1014023,,,,0,0,0,1,0,0,5,False
1014024,,,,0,0,0,1,0,0,5,False
1014025,überlebend[a] Händler,überlebend[a] Händler,,4,2,0,1,0,0,3,False
1014026,,,,0,0,0,1,0,0,5,False
1014027,Y'mhitra,NONE,,3,1,0,0,1,1,3,False
1014028,Tanzender Wolf,NONE,,3,1,0,0,0,1,3,False
1014029,überfallen[a] Minenarbeiter,überfallen[a] Minenarbeiter,,4,2,0,1,0,0,3,False
1014030,Tanzender Wolf,NONE,,3,1,0,0,0,1,3,False
1014031,,,,0,0,0,1,0,0,5,False
1014032,Y'mhitra,NONE,,3,1,0,0,1,1,3,False
1014033,Tanzender Wolf,NONE,,3,1,0,0,0,1,3,False
1014034,Lockvogel-Kutscher,Lockvogel-Kutscher,,4,2,0,1,0,0,3,False
1014035,,,,0,0,0,1,0,0,5,False
1014036,Y'mhitra,NONE,,3,1,0,0,1,1,3,False
1014037,Tanzender Wolf,NONE,,3,1,0,0,0,1,3,False
1014038,Luftschiffveteran,Luftschiffveteranen,,6,1,0,1,0,0,3,False
1014039,Y'mhitra,NONE,,3,1,0,0,1,1,3,False
1014040,Tanzender Wolf,NONE,,3,1,0,0,0,1,3,False
1014041,Y'mhitra,NONE,,3,1,0,0,1,1,3,False
1014042,Y'mhitra,NONE,,3,1,0,0,1,1,3,False
1014043,Tanzender Wolf,NONE,,3,1,0,0,0,1,3,False
1014044,Y'mhitra,NONE,,3,1,0,0,1,1,3,False
1014045,Tanzender Wolf,NONE,,3,1,0,0,0,1,3,False
1014046,Owyne,NONE,,3,1,0,0,0,1,3,False
1014047,,,,0,0,0,1,0,0,5,False
1014048,,,,0,0,0,1,0,0,5,False
1014049,,,,0,0,0,1,0,0,5,False
1014050,,,,0,0,0,1,0,0,5,False
1014051,Jenlyns,NONE,,3,1,0,0,0,1,3,False
1014052,Hundert Augen,NONE,,3,1,0,0,0,1,3,False
1014053,Constaint,NONE,,3,1,0,0,0,1,3,False
1014054,Constaint,NONE,,3,1,0,0,0,1,3,False
1014055,Constaint,NONE,,3,1,0,0,0,1,3,False
1014056,Constaint,NONE,,3,1,0,0,0,1,3,False
1014057,Constaint,NONE,,3,1,0,0,0,1,3,False
1014058,Constaint,NONE,,3,1,0,0,0,1,3,False
1014059,Constaint,NONE,,3,1,0,0,0,1,3,False
1014060,,,,0,0,0,1,0,0,5,False
1014061,,,,0,0,0,1,0,0,5,False
1014062,,,,0,0,0,1,0,0,5,False
1014063,,,,0,0,0,1,0,0,5,False
1014064,Constaint,NONE,,3,1,0,0,0,1,3,False
1014065,Constaint,NONE,,3,1,0,0,0,1,3,False
1014066,Constaint,NONE,,3,1,0,0,0,1,3,False
1014067,Constaint,NONE,,3,1,0,0,0,1,3,False
1014068,Constaint,NONE,,3,1,0,0,0,1,3,False
1014069,Constaint,NONE,,3,1,0,0,0,1,3,False
1014070,Hundert Augen,NONE,,3,1,0,0,0,1,3,False
1014071,Constaint,NONE,,3,1,0,0,0,1,3,False
1014072,Haillenarte-Ritter,Haillenarte-Ritter,,4,2,0,1,0,0,3,False
1014073,Haillenarte-Ritter,Haillenarte-Ritter,,4,2,0,1,0,0,3,False
1014074,Constaint,NONE,,3,1,0,0,0,1,3,False
1014075,Haillenarte-Ritter,Haillenarte-Ritter,,4,2,0,1,0,0,3,False
1014076,Constaint,NONE,,3,1,0,0,0,1,3,False
1014077,,,,0,0,0,1,0,0,5,False
1014078,,,,0,0,0,1,0,0,5,False
1014079,,,,0,0,0,1,0,0,5,False
1014080,,,,0,0,0,1,0,0,5,False
1014081,,,,0,0,0,1,0,0,5,False
1014082,,,,0,0,0,1,0,0,5,False
1014083,,,,0,0,0,1,0,0,5,False
1014084,Haillenarte-Ritter,Haillenarte-Ritter,,4,2,0,1,0,0,3,False
1014085,,,,0,0,0,1,0,0,5,False
1014086,,,,0,0,0,1,0,0,5,False
1014087,,,,0,0,0,1,0,0,5,False
1014088,Haillenarte-Ritter,Haillenarte-Ritter,,4,2,0,1,0,0,3,False
1014089,Constaint,NONE,,3,1,0,0,0,1,3,False
1014090,,,,0,0,0,1,0,0,5,False
1014091,,,,0,0,0,1,0,0,5,False
1014092,Constaint,NONE,,3,1,0,0,0,1,3,False
1014093,,,,0,0,0,1,0,0,5,False
1014094,Durendaire-Heiler,Durendaire-Heiler,,4,2,0,1,0,0,3,False
1014095,Papashan,NONE,,3,1,0,0,0,1,3,False
1014096,Constaint,NONE,,3,1,0,0,0,1,3,False
1014097,Papashan,NONE,,3,1,0,0,0,1,3,False
1014098,Constaint,NONE,,3,1,0,0,0,1,3,False
1014099,Solkzagyl,NONE,,3,1,0,0,0,1,3,False
1014100,Solkzagyl,NONE,,3,1,0,0,0,1,3,False
1014101,Jenlyns,NONE,,3,1,0,0,0,1,3,False
1014102,Constaint,NONE,,3,1,0,0,0,1,3,False
1014103,Constaint,NONE,,3,1,0,0,0,1,3,False
1014104,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1014105,Estinien,NONE,,3,1,0,0,0,1,3,False
1014106,Ysayle,NONE,,3,1,0,0,1,1,3,False
1014107,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1014108,Stephanivien,NONE,,3,1,0,0,0,1,2,False
1014109,Joye,NONE,,3,1,0,0,1,1,2,False
1014110,Estinien,NONE,,3,1,0,0,0,1,3,False
1014111,Widargelt,NONE,,3,1,0,0,0,1,3,False
1014112,Widargelt,NONE,,3,1,0,0,0,1,3,False
1014113,O'tchakha,NONE,,3,1,0,0,1,1,3,False
1014114,Barberella,NONE,,3,1,0,0,1,1,4,False
1014115,Barberella,NONE,,3,1,0,0,1,1,4,False
1014116,Wannmaga,NONE,,3,1,0,0,0,1,4,False
1014117,Wannmaga,NONE,,3,1,0,0,0,1,4,False
1014118,Sasapiku,NONE,,3,1,0,0,0,1,4,False
1014119,Sasapiku,NONE,,3,1,0,0,0,1,4,False
1014120,Blanstyr,NONE,,3,1,0,0,0,1,4,False
1014121,Owyne,NONE,,3,1,0,0,0,1,3,False
1014122,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1014123,Sigan,NONE,,3,1,0,0,0,1,3,False
1014124,angeheitert[a] Marketender,angeheitert[a] Marketender,,4,2,0,1,0,0,3,False
1014125,verdächtig[a] Mann,verdächtig[a] Männer,,2,2,0,1,0,0,3,False
1014126,verdächtig[a] Mann,verdächtig[a] Männer,,2,2,0,1,0,0,5,False
1014127,verdächtig[a] Mann,verdächtig[a] Männer,,2,2,0,1,0,0,5,False
1014128,Vanu-Späher,Vanu-Späher,,4,2,0,1,0,0,3,False
1014129,verletzt[a] Ritter,verletzt[a] Ritter,,4,2,0,1,0,0,3,False
1014130,,,,0,0,0,1,0,0,5,False
1014131,,,,0,0,0,1,0,0,5,False
1014132,,,,0,0,0,1,0,0,5,False
1014133,gewitzt[a] Späher,gewitzt[a] Späher,,4,2,0,1,0,0,3,False
1014134,Saintrelmaux,NONE,,3,1,0,0,0,1,3,False
1014135,,,,0,0,0,1,0,0,5,False
1014136,Saintrelmaux,NONE,,3,1,0,0,0,1,3,False
1014137,,,,0,0,0,1,0,0,5,False
1014138,Saintrelmaux,NONE,,3,1,0,0,0,1,3,False
1014139,,,,0,0,0,1,0,0,5,False
1014140,Saintrelmaux,NONE,,3,1,0,0,0,1,3,False
1014141,,,,0,0,0,1,0,0,5,False
1014142,Saintrelmaux,NONE,,3,1,0,0,0,1,3,False
1014143,,,,0,0,0,1,0,0,5,False
1014144,Saintrelmaux,NONE,,3,1,0,0,0,1,3,False
1014145,,,,0,0,0,1,0,0,5,False
1014146,Margyt,NONE,,3,1,0,0,1,1,3,False
1014147,Ayleth,NONE,,3,1,0,0,1,1,3,False
1014148,,,,0,0,0,1,0,0,5,False
1014149,Ayleth,NONE,,3,1,0,0,1,1,3,False
1014150,Ayleth,NONE,,3,1,0,0,1,1,3,False
1014151,Ayleth,NONE,,3,1,0,0,1,1,3,False
1014152,Ayleth,NONE,,3,1,0,0,1,1,3,False
1014153,Margyt,NONE,,3,1,0,0,1,1,3,False
1014154,Saintrelmaux,NONE,,3,1,0,0,0,1,3,False
1014155,Ayleth,NONE,,3,1,0,0,1,1,3,False
1014156,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014157,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014158,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014159,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014160,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014161,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014162,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014163,Ohl Ahs,NONE,,3,1,0,0,0,1,3,False
1014164,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014165,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014166,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014167,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014168,Kal Myhk,NONE,,3,1,0,0,0,1,3,False
1014169,Ohl Ahs,NONE,,3,1,0,0,0,1,3,False
1014170,,,,0,0,0,1,0,0,5,False
1014171,Gunu Vanu,NONE,,3,1,0,0,0,1,3,False
1014172,Gunu Vanu,NONE,,3,1,0,0,0,1,3,False
1014173,Gunu Vanu,NONE,,3,1,0,0,0,1,3,False
1014174,Gunu Vanu,NONE,,3,1,0,0,0,1,3,False
1014175,Gunu Vanu,NONE,,3,1,0,0,0,1,3,False
1014176,wütend[a] Vundo,wütend[a] Vundo,,3,1,0,1,0,0,5,False
1014177,gezähmt[a] Sanuwa,gezähmt[a] Sanuwa,,3,1,0,1,0,0,3,False
1014178,Gunu Vanu,NONE,,3,1,0,0,0,1,3,False
1014179,Mace,NONE,,3,1,0,0,0,1,2,False
1014180,O'tchakha,NONE,,3,1,0,0,1,1,5,False
1014181,,,,0,0,0,1,0,0,5,False
1014182,,,,0,0,0,1,0,0,5,False
1014183,,,,0,0,0,1,0,0,2,False
1014184,,,,0,0,0,1,0,0,2,False
1014185,,,,0,0,0,1,0,0,2,False
1014186,,,,0,0,0,1,0,0,2,False
1014187,,,,0,0,0,1,0,0,2,False
1014188,,,,0,0,0,1,0,0,2,False
1014189,Rostnsthal,NONE,,3,1,0,0,0,1,3,False
1014190,Graf Baurendouin Haillenarte,NONE,,3,1,0,0,0,1,3,False
1014191,Fromelaut,NONE,,3,1,0,0,0,1,3,False
1014192,Tedalgrinche,NONE,,3,1,0,0,0,1,2,False
1014193,Priester[p] der Erzbasilika,Priester[p] der Erzbasilika,,4,2,0,1,0,0,2,False
1014194,Priester[p] der Erzbasilika,Priester[p] der Erzbasilika,,4,2,0,1,0,0,2,False
1014195,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1014196,Estinien,NONE,,3,1,0,0,0,1,3,False
1014197,Ysayle,NONE,,3,1,0,0,1,1,3,False
1014198,,,,0,0,0,1,0,0,5,False
1014199,Gebrochener Berg,NONE,,3,1,0,0,0,1,3,False
1014200,Gunu Vanu,NONE,,3,1,0,0,0,1,3,False
1014201,Ysayle,NONE,,3,1,0,0,1,1,3,False
1014202,Jehantel,NONE,,3,1,0,0,0,1,3,False
1014203,Jehantel,NONE,,3,1,0,0,0,1,3,False
1014204,Jehantel,NONE,,3,1,0,0,0,1,3,False
1014205,Sanson,NONE,,3,1,0,0,0,1,3,False
1014206,Sanson,NONE,,3,1,0,0,0,1,3,False
1014207,Sanson,NONE,,3,1,0,0,0,1,3,False
1014208,Sanson,NONE,,3,1,0,0,0,1,3,False
1014209,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014210,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014211,Pukno Poki,NONE,,3,1,0,0,0,1,3,False
1014212,Pukno Poki,NONE,,3,1,0,0,0,1,3,False
1014213,Hauptmann[p] der Goldenen Bullen,Hauptmänner[p] der Goldenen Bullen,,4,2,0,1,0,0,3,False
1014214,Hauptmann[p] der Goldenen Bullen,Hauptmänner[p] der Goldenen Bullen,,4,2,0,1,0,0,3,False
1014215,Sanson,NONE,,3,1,0,0,0,1,3,False
1014216,Sanson,NONE,,3,1,0,0,0,1,3,False
1014217,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014218,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014219,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014220,Durendaire-Ritter,Durendaire-Ritter,,4,1,0,1,0,0,3,False
1014221,Alamenain,NONE,,3,1,0,0,0,1,3,False
1014222,Alamenain,NONE,,3,1,0,0,0,1,3,False
1014223,,,,0,0,0,1,0,0,5,False
1014224,,,,0,0,0,1,0,0,5,False
1014225,,,,0,0,0,1,0,0,5,False
1014226,,,,0,0,0,1,0,0,5,False
1014227,Sanson,NONE,,3,1,0,0,0,1,3,False
1014228,Sanson,NONE,,3,1,0,0,0,1,3,False
1014229,Sanson,NONE,,3,1,0,0,0,1,3,False
1014230,Sanson,NONE,,3,1,0,0,0,1,3,False
1014231,Sanson,NONE,,3,1,0,0,0,1,3,False
1014232,Sanson,NONE,,3,1,0,0,0,1,3,False
1014233,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014234,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014235,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014236,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014237,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014238,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014239,Celaine,NONE,,3,1,0,0,1,1,3,False
1014240,Celaine,NONE,,3,1,0,0,1,1,3,False
1014241,Celaine,NONE,,3,1,0,0,1,1,3,False
1014242,Celaine,NONE,,3,1,0,0,1,1,3,False
1014243,,,,0,0,0,1,0,0,5,False
1014244,,,,0,0,0,1,0,0,5,False
1014245,,,,0,0,0,1,0,0,5,False
1014246,Finneas Vollstrecker,Finneas Vollstrecker,,3,2,0,0,0,1,3,False
1014247,Finneas Vollstrecker,Finneas Vollstrecker,,3,2,0,0,0,1,3,False
1014248,Sanson,NONE,,3,1,0,0,0,1,3,False
1014249,Sanson,NONE,,3,1,0,0,0,1,3,False
1014250,Sanson,NONE,,3,1,0,0,0,1,3,False
1014251,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014252,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014253,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014254,Sylviel,NONE,,3,1,0,0,0,1,3,False
1014255,Sylviel,NONE,,3,1,0,0,0,1,3,False
1014256,Sylviels Gehilfe,Sylviels Gehilfen,,3,1,0,0,0,1,3,False
1014257,Sylviels Gehilfe,Sylviels Gehilfen,,3,1,0,0,0,1,3,False
1014258,aufgeregt[a] Söldner,aufgeregt[a] Söldner,,4,2,0,1,0,0,4,False
1014259,Sylviels Gehilfe,Sylviels Gehilfen,,3,1,0,0,0,1,3,False
1014260,Sylviels Gehilfe,Sylviels Gehilfen,,3,1,0,0,0,1,3,False
1014261,Fiederhag-Jäger,Fiederhag-Jäger,,4,2,0,1,0,0,3,False
1014262,Sanson,NONE,,3,1,0,0,0,1,3,False
1014263,Sanson,NONE,,3,1,0,0,0,1,3,False
1014264,Sanson,NONE,,3,1,0,0,0,1,3,False
1014265,Sanson,NONE,,3,1,0,0,0,1,3,False
1014266,Sanson,NONE,,3,1,0,0,0,1,3,False
1014267,Sanson,NONE,,3,1,0,0,0,1,3,False
1014268,Sanson,NONE,,3,1,0,0,0,1,3,False
1014269,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014270,Sylviel,NONE,,3,1,0,0,0,1,3,False
1014271,Mogta,NONE,,3,1,0,0,0,1,3,False
1014272,Mogta,NONE,,3,1,0,0,0,1,3,False
1014273,Sanson,NONE,,3,1,0,0,0,1,3,False
1014274,Sanson,NONE,,3,1,0,0,0,1,3,False
1014275,Sanson,NONE,,3,1,0,0,0,1,3,False
1014276,Sanson,NONE,,3,1,0,0,0,1,3,False
1014277,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014278,Guydelot,NONE,,3,1,0,0,0,1,3,False
1014279,Mogta,NONE,,3,1,0,0,0,1,3,False
1014280,Mogta,NONE,,3,1,0,0,0,1,3,False
1014281,Mogta,NONE,,3,1,0,0,0,1,3,False
1014282,Mogta,NONE,,3,1,0,0,0,1,3,False
1014283,Mogta,NONE,,3,1,0,0,0,1,3,False
1014284,Wissbegierige Klamm,NONE,,3,1,0,0,0,1,3,False
1014285,Rosalinde,NONE,,3,1,0,0,1,1,2,False
1014286,Yuki,NONE,,3,1,0,0,1,1,2,False
1014287,,,,0,0,0,1,0,0,2,False
1014288,,,,0,0,0,1,0,0,2,False
1014289,nichtssagend[a] Besen,nichtssagend[a] Besen,,4,1,0,1,0,0,3,False
1014290,Mogkul,NONE,,3,1,0,0,0,1,3,False
1014291,,,,0,0,0,1,0,0,5,False
1014292,,,,0,0,0,1,0,0,5,False
1014293,Mogkul,NONE,,3,1,0,0,0,1,3,False
1014294,Mogkul,NONE,,3,1,0,0,0,1,3,False
1014295,,,,0,0,0,1,0,0,5,False
1014296,Mogok,NONE,,3,1,0,0,0,1,3,False
1014297,Mogga,NONE,,3,1,0,0,0,1,3,False
1014298,Mogga,NONE,,3,1,0,0,0,1,3,False
1014299,,,,0,0,0,1,0,0,5,False
1014300,Mogkul,NONE,,3,1,0,0,0,1,3,False
1014301,Mogok,NONE,,3,1,0,0,0,1,3,False
1014302,Mogga,NONE,,3,1,0,0,0,1,3,False
1014303,Mogleo,NONE,,3,1,0,0,0,1,3,False
1014304,Mogkul,NONE,,3,1,0,0,0,1,3,False
1014305,,,,0,0,0,1,0,0,5,False
1014306,,,,0,0,0,1,0,0,5,False
1014307,Mogga,NONE,,3,1,0,0,0,1,3,False
1014308,Mogok,NONE,,3,1,0,0,0,1,3,False
1014309,Mogleo,NONE,,3,1,0,0,0,1,3,False
1014310,Ur-Vivel,Ur-Viveln,,3,1,0,1,1,0,3,False
1014311,Mogkul,NONE,,3,1,0,0,0,1,3,False
1014312,Mogok,NONE,,3,1,0,0,0,1,3,False
1014313,Mogga,NONE,,3,1,0,0,0,1,3,False
1014314,Mogkul,NONE,,3,1,0,0,0,1,3,False
1014315,Mogleo,NONE,,3,1,0,0,0,1,3,False
1014316,Lucia,NONE,,3,1,0,0,1,1,3,False
1014317,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1014318,Estinien,NONE,,3,1,0,0,0,1,3,False
1014319,Zhai'a Nelhah,NONE,,3,1,0,0,0,1,3,False
1014320,Zhai'a Nelhah,NONE,,3,1,0,0,0,1,3,False
1014321,Handeloup,NONE,,3,1,0,0,0,1,3,False
1014322,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1014323,zerstreut[a] Goblin,zerstreut[a] Goblins,,4,1,0,1,0,0,3,False
1014324,,,,0,0,0,1,0,0,5,False
1014325,,,,0,0,0,1,0,0,5,False
1014326,gelassen[a] Wächter,gelassen[a] Wächter,,4,2,0,1,0,0,3,False
1014327,gelassen[a] Wächter,gelassen[a] Wächter,,4,2,0,1,0,0,3,False
1014328,gemächlich[a] Wächter,gemächlich[a] Wächter,,4,2,0,1,0,0,3,False
1014329,gemächlich[a] Wächter,gemächlich[a] Wächter,,4,2,0,1,0,0,3,False
1014330,gemütlich[a] Wächter,gemütlich[a] Wächter,,4,2,0,1,0,0,3,False
1014331,gemütlich[a] Wächter,gemütlich[a] Wächter,,4,2,0,1,0,0,3,False
1014332,Tropfwax,NONE,,3,1,0,0,0,1,3,False
1014333,,,,0,0,0,1,0,0,5,False
1014334,,,,0,0,0,1,0,0,5,False
1014335,Tropfwax,NONE,,3,1,0,0,0,1,3,False
1014336,Tropfwax,NONE,,3,1,0,0,0,1,3,False
1014337,Tropfwax,NONE,,3,1,0,0,0,1,3,False
1014338,Schlafix,NONE,,3,1,0,0,0,1,3,False
1014339,,,,0,0,0,1,0,0,5,False
1014340,,,,0,0,0,1,0,0,5,False
1014341,fröhlich[a] Abenteurerin,fröhlich[a] Abenteurerin,,4,2,0,1,1,0,3,False
1014342,derb[a] Abenteurer,derb[a] Abenteurer,,4,2,0,1,0,0,3,False
1014343,Goblin[p] in Rüstung,Goblins[p] in Rüstung,,4,1,0,1,0,0,3,False
1014344,,,,0,0,0,1,0,0,5,False
1014345,,,,0,0,0,1,0,0,5,False
1014346,,,,0,0,0,1,0,0,5,False
1014347,Goblin-Führer,Goblin-Führer,,4,2,0,1,0,0,3,False
