#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
1859,Äußerer Wall,,zum äußeren Wall,0,0,0,1,0,0,0,0,0
1860,Innerer Wall,,zum inneren Wall,0,0,0,1,0,0,0,0,0
1861,Wehrgang,,zum Wehrgang,0,0,0,1,0,0,0,0,0
1862,Via Praetoria,,zur Via Praetoria,0,0,0,1,0,0,0,0,0
1863,Magitek-Lager,,zum Magitek-Lager,0,0,0,1,0,0,0,0,0
1864,Luftschiff-Landeplatz,,zum Luftschiff-Landeplatz,0,0,0,1,0,0,0,0,0
1865,Castrum Oriens,,zum Castrum Oriens,0,0,0,1,0,0,0,0,0
1866,Waffenkammer,,zur Waffenkammer,0,0,0,1,0,0,0,0,0
1867,Brustwehr,,zur Brustwehr,0,0,0,1,0,0,0,0,0
1868,Dun Scaith,,nach Dun Scaith,0,0,0,1,0,0,0,0,0
1869,Lady Radlia,,zur Lady Radlia,0,0,0,1,0,0,0,0,0
1870,Ruinen von Dun Scaith,,zu den Ruinen von Dun Scaith,0,0,0,1,0,0,0,0,0
1871,Befestigung,,zur Befestigung,0,0,0,1,0,0,0,0,0
1872,Dachfeste,,zur Dachfeste,0,0,0,1,0,0,0,0,0
1873,Nirgendwo,,zum Nirgendwo,0,0,0,1,0,0,0,0,0
1874,Glockenturm,,zum Glockenturm,0,0,0,1,0,0,0,0,0
1875,Hofgarten der Schwarzen Rose,,zum Hofgarten der Königin,0,0,0,1,0,0,0,0,0
1876,Halle der Schwarzen Rose,,zur Halle der Schwarzen Rose,0,0,0,1,0,0,0,0,0
1877,Hauptdeck,,zum Hauptdeck,0,0,0,1,0,0,0,0,0
1878,Schwarzmarkt,,zum Schwarzmarkt,0,0,0,1,0,0,0,0,0
1879,Handelsbezirk,,zum Handelsbezirk,0,0,0,1,0,0,0,0,0
1880,Podium,,zum Podium,0,0,0,1,0,0,0,0,0
1881,Stolz der Königin,,zum Stolz der Königin,0,0,0,1,0,0,0,0,0
1882,Anmut der Königin,,zur Anmut der Königin,0,0,0,1,0,0,0,0,0
1883,Lunarplatz,,zum Lunarplatz,0,0,0,1,0,0,0,0,0
1884,Flechtenhain,,nach Flechtenhain,0,0,0,1,0,0,0,0,0
1885,Klauenkäfig,,zum Klauenkäfig,0,0,0,1,0,0,0,0,0
1886,Fängekäfig,,zum Fängekäfig,0,0,0,1,0,0,0,0,0
1887,Omega-Kontrollraum,,zum Omega-Kontrollraum,0,0,0,1,0,0,0,0,0
1888,Sohm Al (schwer),,,0,0,0,1,0,0,0,0,0
1889,Sohm Al: Das Herz,,zum Herzen,0,0,0,1,0,0,0,0,0
1890,Das Fieber,,zum Fieber,0,0,0,1,0,0,0,0,0
1891,Lavagrotte,,zur Lavagrotte,0,0,0,1,0,0,0,0,0
1892,Das Herz,,zum Herzen,0,0,0,1,0,0,0,0,0
1893,Privathütte (Shirogane),,,0,0,0,1,0,0,0,0,0
1894,Privathaus (Shirogane),,,0,0,0,1,0,0,0,0,0
1895,Privatresidenz (Shirogane),,,0,0,0,1,0,0,0,0,0
1896,Akanegumo-Steg,,,0,0,0,1,0,0,0,0,0
1897,Akanezaka-Marktplatz,,,0,0,0,1,0,0,0,0,0
1898,Shirogane-hama,,,0,0,0,1,0,0,0,0,0
1899,Kobun-en,,,0,0,0,1,0,0,0,0,0
1900,Kakurehama,,,0,0,0,1,0,0,0,0,0
1901,Shirakumo-no-yu,,,0,0,0,1,0,0,0,0,0
1902,Akanegumo-Steg,,,0,0,0,1,0,0,0,0,0
1903,Nordwest-Shirogane,,,0,0,0,1,0,0,0,0,0
1904,West-Shirogane,,,0,0,0,1,0,0,0,0,0
1905,Kobai Goten,,,0,0,0,1,0,0,0,0,0
1906,Nordost-Shirogane,,,0,0,0,1,0,0,0,0,0
1907,Südwest-Shirogane,,,0,0,0,1,0,0,0,0,0
1908,Süd-Shirogane,,,0,0,0,1,0,0,0,0,0
1909,Südost-Shirogane,,,0,0,0,1,0,0,0,0,0
1910,[Erweiterung] Akanegumo-Steg,,,0,0,0,1,0,0,0,0,0
1911,[Erweiterung] Akanezaka-Marktplatz,,,0,0,0,1,0,0,0,0,0
1912,[Erweiterung] Shirogane-hama,,,0,0,0,1,0,0,0,0,0
1913,[Erweiterung] Kobun-en,,,0,0,0,1,0,0,0,0,0
1914,[Erweiterung] Kakurehama,,,0,0,0,1,0,0,0,0,0
1915,[Erweiterung] Shirakumo-no-yu,,,0,0,0,1,0,0,0,0,0
1916,[Erweiterung] Nord-Shirogane,,,0,0,0,1,0,0,0,0,0
1917,[Erweiterung] Ost-Shirogane,,,0,0,0,1,0,0,0,0,0
1918,[Erweiterung] Akanegumo-Steg,,,0,0,0,1,0,0,0,0,0
1919,[Erweiterung] Nordost-Shirogane,,,0,0,0,1,0,0,0,0,0
1920,[Erweiterung] West-Shirogane,,,0,0,0,1,0,0,0,0,0
1921,[Erweiterung] Kobai Goten,,,0,0,0,1,0,0,0,0,0
1922,[Erweiterung] Südwest-Shirogane,,,0,0,0,1,0,0,0,0,0
1923,[Erweiterung] Süd-Shirogane,,,0,0,0,1,0,0,0,0,0
1924,Tempel der Faust,,zum Tempel der Faust,0,0,0,1,0,0,0,0,0
1925,Rhalgrs Schulter,,zu Rhalgrs Schulter,0,0,0,1,0,0,0,0,0
1926,Pfad der Erleuchtung,,zum Pfad der Erleuchtung,0,0,0,1,0,0,0,0,0
1927,Die Geschlossene Faust,,zur Geschlossenen Faust,0,0,0,1,0,0,0,0,0
1928,Turmalinteich,,zum Turmalinteich,0,0,0,1,0,0,0,0,0
1929,Harmonie,,zur Harmonie,0,0,0,1,0,0,0,0,0
1930,Unterweisung,,zur Unterweisung,0,0,0,1,0,0,0,0,0
1931,Dilemma,,zum Dilemma,0,0,0,1,0,0,0,0,0
1932,Erleuchtung,,zur Erleuchtung,0,0,0,1,0,0,0,0,0
1933,Lagerkomplex,,,0,0,0,1,0,0,0,0,0
1934,Testgelände,,,0,0,0,1,0,0,0,0,0
1935,Zentralbereich,,,0,0,0,1,0,0,0,0,0
1936,Bodenwaffenentwicklung,,zur Bodenwaffenentwicklung,0,0,0,1,0,0,0,0,0
1937,Projekt Aegis,,zu Projekt Aegis,0,0,0,1,0,0,0,0,0
1938,Evaluationsgelände,,zum Evaluationsgelände,0,0,0,1,0,0,0,0,0
1939,Sogyoku-Fischgarten,,zum Sogyoku-Fischgarten,0,0,0,1,0,0,0,0,0
1940,Kogyoku-Palast,,zum Kogyoku-Palast,0,0,0,1,0,0,0,0,0
1941,Shisui-Tempel,,zum Shisui-Tempel,0,0,0,1,0,0,0,0,0
1942,Haratsuge-Tor,,zum Haratsuge-Tor,0,0,0,1,0,0,0,0,0
1943,Akashio-Halle,,zur Akashio-Halle,0,0,0,1,0,0,0,0,0
1944,Shisui Gokagura,,zum Shisui Gokagura,0,0,0,1,0,0,0,0,0
1945,Ätherytenplatz,,,0,0,0,1,0,0,0,0,0
1946,Gasthaus Shiokaze,,,0,0,0,1,0,0,0,0,0
1947,Pier 1,,,0,0,0,1,0,0,0,0,0
1948,Konsulat von Thavnair,,,0,0,0,1,0,0,0,0,0
1949,Kogane-dori (Markt),,,0,0,0,1,0,0,0,0,0
1950,Badehaus Bokairo,,,0,0,0,1,0,0,0,0,0
1951,Ostaldenard-Handelshaus,,,0,0,0,1,0,0,0,0,0
1952,Sekiseigumi-Quartier,,,0,0,0,1,0,0,0,0,0
1953,Rakuza-Bezirk,,,0,0,0,1,0,0,0,0,0
1954,Rubin-Seefestung,,,0,0,0,1,0,0,0,0,0
1955,Ätherytenplatz,,,0,0,0,1,0,0,0,0,0
1956,Rhalgrs Wacht (Westteil),,,0,0,0,1,0,0,0,0,0
1957,Rhalgrs Wacht (Nordostteil),,,0,0,0,1,0,0,0,0,0
1958,Tor zum Grenzland,,,0,0,0,1,0,0,0,0,0
1959,Tor zu den Zinnen,,,0,0,0,1,0,0,0,0,0
1960,Die *Misery*,,zur *Misery*,0,0,0,1,0,0,0,0,0
1961,Gespensterfelsen,,zum Gespensterfelsen,0,0,0,1,0,0,0,0,0
1962,Die *Jane Guy*,,zur *Jane Guy*,0,0,0,1,0,0,0,0,0
1963,Trauersteg,,zum Trauersteg,0,0,0,1,0,0,0,0,0
1964,Insel der Toten,,zur Insel der Toten,0,0,0,1,0,0,0,0,0
1965,Krautz-Leuchtturm,,zum Krautz-Leuchtturm,0,0,0,1,0,0,0,0,0
1966,Ninomaru-Palastgärten,,,0,0,0,1,0,0,0,0,0
1967,Keisen-Garten,,in den Keisen-Garten,0,0,0,1,0,0,0,0,0
1968,Honmaru-Halle,,,0,0,0,1,0,0,0,0,0
1969,Die Reißzähne,,zu den Reißzähnen,0,0,0,1,0,0,0,0,0
1970,Die Nassen Gräber,,zu den Nassen Gräbern,0,0,0,1,0,0,0,0,0
1971,Budokan,,zum Budokan,0,0,0,1,0,0,0,0,0
1972,Honmaru-Burgfried,,,0,0,0,1,0,0,0,0,0
1973,Noh-Theater,,zum Noh-Theater,0,0,0,1,0,0,0,0,0
1974,Ninomaru,,,0,0,0,1,0,0,0,0,0
1975,Honmaru,,,0,0,0,1,0,0,0,0,0
1976,Bardams Jagdgrund,,zu Bardams Jagdgrund,0,0,0,1,0,0,0,0,0
1977,Bardams Wiedergeburt,,zu Bardams Wiedergeburt,0,0,0,1,0,0,0,0,0
1978,Stumme Muse,,zur Stummen Muse,0,0,0,1,0,0,0,0,0
1979,Die Sprünge des jungen Bardam,,zu den Sprüngen des jungen Bardam,0,0,0,1,0,0,0,0,0
1980,Die Leiden des hochmütigen Bardam,,zu den Leiden des hochmütigen Bardam,0,0,0,1,0,0,0,0,0
1981,Die Glorie des mutigen Bardam,,zur Glorie des mutigen Bardam,0,0,0,1,0,0,0,0,0
1982,Die Prüfung der Morgendämmerung,,zur Prüfung der Morgendämmerung,0,0,0,1,0,0,0,0,0
1983,Die Prüfung der Abend­dämmerung,,zur Prüfung der Abend­dämmerung,0,0,0,1,0,0,0,0,0
1984,Der Triumph des großen Bardam,,zum Triumph des großen Bardam,0,0,0,1,0,0,0,0,0
1985,Dritte Waffenkammer,,zur Dritten Waffenkammer,0,0,0,1,0,0,0,0,0
1986,Exerzierplatz,,zum Exerzierplatz,0,0,0,1,0,0,0,0,0
1987,Halle der Blutroten Schwalbe,,zur Halle der Blutroten Schwalbe,0,0,0,1,0,0,0,0,0
1988,Ninokuruwa,,zum Ninokuruwa,0,0,0,1,0,0,0,0,0
1989,Ichinokuruwa,,zum Ichinokuruwa,0,0,0,1,0,0,0,0,0
1990,Tenshu,,zum Tenshu,0,0,0,1,0,0,0,0,0
1991,Halle der Vier Säulen,,zur Halle der Vier Säulen,0,0,0,1,0,0,0,0,0
1992,Kanäle von Uznair (Eingang),,zum Kanaleingang,0,0,0,1,0,0,0,0,0
1993,Erste Kammer,,zur ersten Kammer,0,0,0,1,0,0,0,0,0
1994,Zweite Kammer,,zur zweiten Kammer,0,0,0,1,0,0,0,0,0
1995,Dritte Kammer,,zur dritten Kammer,0,0,0,1,0,0,0,0,0
1996,Vierte Kammer,,zur vierten Kammer,0,0,0,1,0,0,0,0,0
1997,Fünfte Kammer,,zur fünften Kammer,0,0,0,1,0,0,0,0,0
1998,Sechste Kammer,,zur sechsten Kammer,0,0,0,1,0,0,0,0,0
1999,Letzte Kammer,,zur letzten Kammer,0,0,0,1,0,0,0,0,0
2000,Dravanisches Vorland,,zum Dravanischen Vorland,0,0,0,1,0,0,0,0,0
2001,Dravanisches Hinterland,,zum Dravanischen Hinterland,0,0,0,1,0,0,0,0,0
2002,Wallende Nebel,,zu den Wallenden Nebeln,0,0,0,1,0,0,0,0,0
2003,Chocobo-Wald,,zum Chocobo-Wald,0,0,0,1,0,0,1001,0,0
2004,Qualmende Öde,,zur Qualmenden Öde,0,0,0,1,0,0,1002,0,0
2005,Loth ast Gnath,,,0,0,0,1,0,0,1003,0,0
2006,Abglanz Avalonias,,,0,0,0,1,0,0,1004,0,0
2007,Ausläufer des Sohm Al,,,0,0,0,1,0,0,1005,0,0
2008,Mourn,,nach Mourn,0,0,0,1,0,0,1006,0,0
2009,Manufaktur-Viertel,,,0,0,0,1,0,0,1007,0,0
2010,Sammler-Viertel,,,0,0,0,1,0,0,1008,0,0
2011,Meister-Viertel,,,0,0,0,1,0,0,1009,0,0
2012,Gipfel des Sohm Al,,zum Gipfel des Sohm Al,0,0,0,1,0,0,1010,0,0
2013,Eil Tohm,,nach Eil Tohm,0,0,0,1,0,0,1011,0,0
2014,Grundherren-Kolonie,,zur Grundherren-Kolonie,0,0,0,1,0,0,1012,0,0
2015,Vornrum,,nach Vornrum,0,0,0,1,0,0,1013,0,0
2016,Ohl Tahn,,nach Ohl Than,0,0,0,1,0,0,1014,0,0
2017,Grünwarte,,zur Grünwarte,0,0,0,1,0,0,1015,0,0
2018,Fiederhag,,nach Fiederhag,0,0,0,1,0,0,1001,0,0
2019,Hundertfacher Schrei,,zum Hundertfachen Schrei,0,0,0,1,0,0,1002,0,0
2020,Der Weiland,,zum Fluss Weiland,0,0,0,1,0,0,1003,0,0
2021,Loth ast Vath,,,0,0,0,1,0,0,1004,0,0
2022,Der Befleckte,,,0,0,0,1,0,0,1005,0,0
2023,Schwarmhügel,,,0,0,0,1,0,0,1006,0,0
2024,Königshügel,,,0,0,0,1,0,0,1007,0,0
2025,Trinär-Annex,,,0,0,0,1,0,0,1008,0,0
2026,,,,0,0,0,0,0,0,0,0,0
2027,Dannen-Weg,,,0,0,0,1,0,0,1010,0,0
2028,Ehs Daih,,,0,0,0,1,0,0,1011,0,0
2029,Auenfest,,zum Auenfest,0,0,0,1,0,0,1012,0,0
2030,Halo,,nach Halo,0,0,0,1,0,0,1013,0,0
2031,Sohm Al,,zum Sohm Al,0,0,0,1,0,0,1014,0,0
2032,Arkhitekton,,,0,0,0,1,0,0,1015,0,0
2033,Pfad der Schöpfung,,zum Pfad der Schöpfung,0,0,0,1,0,0,1016,0,0
2034,Sankt Mocianne-Arboretum,,,0,0,0,1,0,0,1017,0,0
2035,Überlauf-Delta,,zum Überlauf-Delta,0,0,0,1,0,0,1018,0,0
2036,Matoyas Höhle,,,0,0,0,1,0,0,1019,0,0
2037,Pfad des Wissens,,,0,0,0,1,0,0,1020,0,0
2038,Große Gubal-Bibliothek,,,0,0,0,1,0,0,1021,0,0
2039,Der Thaliak,,zum Fluss Thaliak,0,0,0,1,0,0,1022,0,0
2040,Kippender Krug,,,0,0,0,1,0,0,1023,0,0
2041,Alexander,,,0,0,0,1,0,0,1024,0,0
2042,Moglingen,,nach Moglingen,0,0,0,1,0,0,1025,0,0
2043,Haus der Blätter,,zum Haus der Blätter,0,0,0,1,0,0,1026,0,0
2044,Monstaterium,,zum Monstaterium,0,0,0,1,0,0,1027,0,0
2045,Asah-Wolkenweg,,zum Asah-Wolkenweg,0,0,0,1,0,0,1028,0,0
2046,Kreidetempel,,zum Kreidetempel,0,0,0,1,0,0,1029,0,0
2047,Drachen­korridor,,,0,0,0,1,0,0,1030,0,0
2048,Tharl Oom Khash,,nach Tharl Oom Khash,0,0,0,1,0,0,1031,0,0
2049,Ostblick,,,0,0,0,1,0,0,1032,0,0
2050,Nest des Drachen,,,0,0,0,1,0,0,1033,0,0
2051,Mutter Schiefer,,nach Mutter Schiefer,0,0,0,1,0,0,1034,0,0
2052,Akademie-Viertel,,,0,0,0,1,0,0,1016,0,0
2053,Knirschende Kiesel,,,0,0,0,1,0,0,1035,0,0
2054,Bocksbrücke,,,0,0,0,1,0,0,1036,0,0
2055,Mären-Eid,,,0,0,0,1,0,0,1037,0,0
2056,,,,0,0,0,0,0,0,0,0,0
2057,,,,0,0,0,0,0,0,0,0,0
2058,,,,0,0,0,0,0,0,0,0,0
2059,,,,0,0,0,0,0,0,0,0,0
2060,,,,0,0,0,0,0,0,0,0,0
2061,Kleiner Annex,,,0,0,0,1,0,0,1043,0,0
2062,,,,0,0,0,0,0,0,0,0,0
2063,,,,0,0,0,0,0,0,0,0,0
2064,Alter Annex,,zum alten Annex,0,0,0,1,0,0,1046,0,0
2065,Die Dolche,,,0,0,0,1,0,0,1047,0,0
2066,Zenotaph,,,0,0,0,1,0,0,1048,0,0
2067,Großwest Kurzrast,,,0,0,0,1,0,0,1049,0,0
2068,Orn-Busch,,,0,0,0,1,0,0,1050,0,0
2069,Pfad der Kontemplation,,,0,0,0,1,0,0,1051,0,0
2070,Asulon,,,0,0,0,1,0,0,1052,0,0
2071,,,,0,0,0,0,0,0,0,0,0
2072,,,,0,0,0,0,0,0,0,0,0
2073,Pfad der Konviktion,,,0,0,0,1,0,0,1055,0,0
2074,Hoher Gubal,,,0,0,0,1,0,0,1056,0,0
2075,Beibaum,,,0,0,0,1,0,0,1057,0,0
2076,Gron Rhei,,,0,0,0,1,0,0,1058,0,0
2077,Einbaum,,,0,0,0,1,0,0,1059,0,0
2078,Siedewand,,,0,0,0,1,0,0,1060,0,0
2079,Westenwasser,,nach Westenwasser,0,0,0,1,0,0,1061,0,0
2080,Der Verirrte Grundherr,,,0,0,0,1,0,0,1062,0,0
2081,Thok ast Thok,,,0,0,0,1,0,0,0,0,0
2082,Frohehalde,,,0,0,0,1,0,0,0,0,0
2083,Opferkammer,,zur Opferkammer,0,0,0,1,0,0,0,0,0
2084,Vorderbrücke,,,0,0,0,1,0,0,1063,0,0
2085,Hinterbrücke,,,0,0,0,1,0,0,1064,0,0
2086,Zenotaph,,,0,0,0,1,0,0,1065,0,0
2087,Ätherytenplatz,,zum Ätherytenplatz,0,0,0,1,0,0,1066,0,0
2088,Antiturm,,zum Antiturm,0,0,0,1,0,0,1067,0,0
2089,Eremitenkreise,,zu den Eremitenkreisen,0,0,0,1,0,0,1068,0,0
2090,Sohr Khai,,nach Sohr Khai,0,0,0,1,0,0,0,0,0
2091,Große Gubal-Bibliothek (schwer),,,0,0,0,1,0,0,0,0,0
2092,Stickix' Werkstatt,,zu Stickix' Werkstatt,0,0,0,1,0,0,0,0,0
2093,Rowenas Kulturzentrum,,zu Rowenas Kulturzentrum,0,0,0,1,0,0,0,0,0
2094,Freimarkt,,zum Freimarkt,0,0,0,1,0,0,0,0,0
2095,Bahrr Lehs,,zum Bahrr Lehs,0,0,0,1,0,0,0,0,0
2096,Klippenhänger,,zum Klippenhänger,0,0,0,1,0,0,0,0,0
2097,Schneckenplatz,,zum Schneckenplatz,0,0,0,1,0,0,0,0,0
2098,Grünzeug-Gärten,,zu den Grünzeug-Gärten,0,0,0,1,0,0,0,0,0
2099,Astragalos,,nach Astragalos,0,0,0,1,0,0,0,0,0
2100,Abalathisches Wolkenmeer,,zum Abalathischen Wolkenmeer,0,0,0,1,0,0,0,0,0
2101,Azys Lla,,nach Azys Lla,0,0,0,1,0,0,0,0,0
2102,Wolkenwipfel,,nach Wolkenwipfel,0,0,0,1,0,0,1,0,0
2103,Voor Sian Siran,,nach Voor Sian Siran,0,0,0,1,0,0,2,0,0
2104,Vundo Ok' Bendo,,,0,0,0,1,0,0,3,0,0
2105,Himmelblaues Fenster,,zum Himmelblauen Fenster,0,0,0,1,0,0,4,0,0
2106,Spießruten-Inseln,,,0,0,0,1,0,0,5,0,0
2107,Ok' Vundo Vana,,,0,0,0,1,0,0,6,0,0
2108,Ok' Vundo Mok,,,0,0,0,1,0,0,7,0,0
2109,Alpha-Quadrant,,zum Alpha-Quadranten,0,0,0,1,0,0,8,0,0
2110,Beta-Quadrant,,zum Beta-Quadranten,0,0,0,1,0,0,9,0,0
2111,Gamma-Quadrant,,zum Gamma-Quadranten,0,0,0,1,0,0,10,0,0
2112,Delta-Quadrant,,zum Delta-Quadranten,0,0,0,1,0,0,11,0,0
2113,Biosphäre,,zur Biosphäre,0,0,0,1,0,0,12,0,0
2114,Flaggschiff,,zum Flaggschiff,0,0,0,1,0,0,13,0,0
2115,Die *Protektor*,,,0,0,0,1,0,0,1001,0,0
2116,Camp Wolkenwipfel,,nach Camp Wolkenwipfel,0,0,0,1,0,0,1002,0,0
2117,Das Rosenhaus,,,0,0,0,1,0,0,1003,0,0
2118,Ok' Gundo,,,0,0,0,1,0,0,1004,0,0
2119,Das Genist,,,0,0,0,1,0,0,1005,0,0
2120,Stauwolken,,zu den Stauwolken,0,0,0,1,0,0,1006,0,0
2121,Heim des Großen Bendu,,,0,0,0,1,0,0,1007,0,0
2122,Walkrone,,,0,0,0,1,0,0,1008,0,0
2123,Ok' Zundo,,,0,0,0,1,0,0,1009,0,0
2124,Ok' Vundo,,,0,0,0,1,0,0,1010,0,0
2125,Haus der Gefallenen Feder,,,0,0,0,1,0,0,1011,0,0
2126,Megalith,,,0,0,0,1,0,0,1012,0,0
2127,Hengrs Schmelztiegel,,,0,0,0,1,0,0,1013,0,0
2128,Kaltwind,,,0,0,0,1,0,0,1014,0,0
2129,Mok Oogl,,nach Mok Oogl,0,0,0,1,0,0,1015,0,0
2130,Nimmerreich,,,0,0,0,1,0,0,1016,0,0
2131,Helix,,,0,0,0,1,0,0,1017,0,0
2132,Alpha-Funkbake,,,0,0,0,1,0,0,1018,0,0
2133,Ätherkonduktor-Feld,,,0,0,0,1,0,0,1019,0,0
2134,Partikel-Schleuse II-III,,,0,0,0,1,0,0,1020,0,0
2135,Partikel-Schleuse III-II,,,0,0,0,1,0,0,1021,0,0
2136,Biomasse-Inkubator,,,0,0,0,1,0,0,1022,0,0
2137,Mutagenese-Areal,,,0,0,0,1,0,0,1023,0,0
2138,Partikel-Schleuse IV-V,,,0,0,0,1,0,0,1024,0,0
2139,Partikel-Schleuse V-IV,,,0,0,0,1,0,0,1025,0,0
2140,Die *Gration*,,,0,0,0,1,0,0,1026,0,0
2141,Schlachtschiff-Landeplatz,,,0,0,0,1,0,0,1027,0,0
2142,Castrum Solus,,,0,0,0,1,0,0,1028,0,0
2143,Partikel-Schleuse VI-VII,,,0,0,0,1,0,0,1029,0,0
2144,Partikel-Schleuse VII-VI,,,0,0,0,1,0,0,1030,0,0
2145,Antithese,,,0,0,0,1,0,0,1031,0,0
2146,Esh Thom,,,0,0,0,1,0,0,1032,0,0
2147,Ätherochemisches For­schungs­labor,,,0,0,0,1,0,0,1033,0,0
2148,Die Fraktal-Kontinuum,,,0,0,0,1,0,0,1034,0,0
2149,Neurolink-Zelle,,zur Neurolink-Zelle,0,0,0,1,0,0,1035,0,0
2150,Singularitäts-Reaktor,,,0,0,0,1,0,0,1036,0,0
2151,Grenzenloses Blau,,zum Grenzenlosen Blau,0,0,0,1,0,0,0,0,0
2152,Letzter Schritt,,,0,0,0,1,0,0,14,0,0
2153,Wisent-Herde,,,0,0,0,1,0,0,15,0,0
2154,Entschwindender Fall,,,0,0,0,1,0,0,1037,0,0
2155,,,,0,0,0,0,0,0,0,0,0
2156,Morgenstaub,,,0,0,0,1,0,0,1039,0,0
2157,,,,0,0,0,0,0,0,0,0,0
2158,,,,0,0,0,0,0,0,0,0,0
2159,Der Gebrochene Rücken,,,0,0,0,1,0,0,1042,0,0
2160,Erste Wiege,,,0,0,0,1,0,0,1043,0,0
2161,Kristall-Zentrifugalreaktor,,,0,0,0,1,0,0,1044,0,0
2162,Kühlstation,,,0,0,0,1,0,0,1045,0,0
2163,,,,0,0,0,0,0,0,0,0,0
2164,Rekombinations-Sektor,,,0,0,0,1,0,0,1047,0,0
2165,,,,0,0,0,0,0,0,0,0,0
2166,Biosphären-Kontrollstation,,,0,0,0,1,0,0,1049,0,0
2167,,,,0,0,0,0,0,0,0,0,0
2168,,,,0,0,0,0,0,0,0,0,0
2169,,,,0,0,0,0,0,0,0,0,0
2170,Kathedrale,,,0,0,0,1,0,0,1053,0,0
2171,,,,0,0,0,0,0,0,0,0,0
2172,Aquädukt,,,0,0,0,1,0,0,1055,0,0
2173,Pappus-Baum,,zum Pappus-Baum,0,0,0,1,0,0,1056,0,0
2174,Kriegstriade,,,0,0,0,1,0,0,1057,0,0
2175,Quarantäne-Block,,,0,0,0,1,0,0,1058,0,0
2176,Versorgungslager,,,0,0,0,1,0,0,1059,0,0
2177,Hyperstellarer Decoder,,zum hyperstellaren Decoder,0,0,0,1,0,0,1060,0,0
2178,Singularitäts-Reaktor,,,0,0,0,1,0,0,0,0,0
2179,Zentral-Azys Lla,,,0,0,0,1,0,0,0,0,0
2180,Letzte Überreste,,,0,0,0,1,0,0,1061,0,0
2181,Nichts-Arche,,zur Nichts-Arche,0,0,0,1,0,0,0,0,0
2182,Heckkastell,,zum Heckkastell,0,0,0,1,0,0,0,0,0
2183,Achterdeck,,zum Achterdeck,0,0,0,1,0,0,0,0,0
2184,Backbord-Ventilation,,zur Backbord-Ventilation,0,0,0,1,0,0,0,0,0
2185,Hybriden-Lager,,zum Hybriden-Lager,0,0,0,1,0,0,0,0,0
2186,Hypertransportbahn,,auf die Hypertransportbahn,0,0,0,1,0,0,0,0,0
2187,Maschinendeck,,zum Maschinendeck,0,0,0,1,0,0,0,0,0
2188,Nichts-Hauptantrieb,,zum Nichts-Hauptantrieb,0,0,0,1,0,0,0,0,0
2189,Das Monstrum,,zum Monstrum,0,0,0,1,0,0,0,0,0
2190,Vorderer Ventilationsschacht,,zum vorderen Ventilationsschacht,0,0,0,1,0,0,0,0,0
2191,Hinterer Ventilationsschacht,,zum hinteren Ventilationsschacht,0,0,0,1,0,0,0,0,0
2192,Kultivationsraum,,zum Kultivationsraum,0,0,0,1,0,0,0,0,0
2193,Zentrale Überstellungseinheit,,zur zentralen Überstellungseinheit,0,0,0,1,0,0,0,0,0
2194,Konverterraum,,zum Konverterraum,0,0,0,1,0,0,0,0,0
2195,Gemach der Königin,,zum Gemach der Königin,0,0,0,1,0,0,0,0,0
2196,Oberdeck,,zum Oberdeck,0,0,0,1,0,0,0,0,0
2197,Laderaum,,zum Laderaum,0,0,0,1,0,0,0,0,0
2198,Bugaufbau,,zum Bugaufbau,0,0,0,1,0,0,0,0,0
2199,Mitteldeck,,zum Mitteldeck,0,0,0,1,0,0,0,0,0
2200,Westliches Hochland von Coerthas,,zum westlichen Hochland von Coerthas,0,0,0,1,0,0,0,0,0
2201,Zweistrom,,zum Zweistrom,0,0,0,1,0,0,5,0,0
2202,Zwillingsteiche,,zu den Zwillingsteichen,0,0,0,1,0,0,6,0,0
2203,Rotkar,,,0,0,0,1,0,0,7,0,0
2204,Falkenhorst,,,0,0,0,1,0,0,1027,0,0
2205,Der Coerthas,,zum Coerthas-Fluss,0,0,0,1,0,0,1028,0,0
2206,Schnellenstrom,,zum Schnellenstrom,0,0,0,1,0,0,1029,0,0
2207,Gorgagne-Höfe,,,0,0,0,1,0,0,1030,0,0
2208,Tannenhöhe,,,0,0,0,1,0,0,1031,0,0
2209,Camp Zweistrom,,,0,0,0,1,0,0,1032,0,0
2210,Bannpfuhl,,,0,0,0,1,0,0,1033,0,0
2211,Aschenpfuhl,,zum Aschenpfuhl,0,0,0,1,0,0,1034,0,0
2212,Träumender Drache,,zum Träumenden Drachen,0,0,0,1,0,0,1035,0,0
2213,Knochenfeld,,,0,0,0,1,0,0,1036,0,0
2214,Abendrot-Wacht,,,0,0,0,1,0,0,1037,0,0
2215,Die Pike,,zur Pike,0,0,0,1,0,0,1077,0,0
2216,Ambosswarte,,zur Ambosswarte,0,0,0,1,0,0,1078,0,0
2217,Grauschwanzfälle,,zu den Grauschwanzfällen,0,0,0,1,0,0,1079,0,0
2218,Ketzerschlund,,,0,0,0,1,0,0,1080,0,0
2219,Schieferzinnen,,,0,0,0,1,0,0,1081,0,0
2220,Urteilsfels,,zum Urteilsfels,0,0,0,1,0,0,1082,0,0
2221,Schwarzeisen-Brücke,,,0,0,0,1,0,0,1083,0,0
2222,Neuntes Zepter,,,0,0,0,1,0,0,1084,0,0
