#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
2983,Die Heldin Eorzeas ist auf dem Weg an die Front.,57,33,0,0,False
2984,Bis zum Eintreffen der Heldin Eorzeas dauert es noch eine Weile.,57,33,0,0,False
2985,Die Heldin Eorzeas wird sehr bald eintreffen.,57,33,0,0,False
2986,"“流石だ……なかなかやるじゃないかッ！
だが、このアビリティに耐えることができるかなッ！？”",57,1,0,0,False
2987,“ファイナルテスタメント！”,57,1,0,0,False
2988,Der gemeinsame Warp-Angriff hat eine Kombo-Attacke ausgelöst!,57,33,0,0,False
2989,Doliodus erscheint!,57,33,0,0,False
2990, sammelt seine Energien ...,57,33,0,0,False
2991,Die Statue am Tor beginnt bedrohlich zu leuchten!,57,33,0,0,False
2992,Ein Schrei aus der Tiefe des Tempels lässt die Höhle beben ...,57,33,0,0,False
2993,Der Schrei aus der Tiefe des Tempels bringt eine Felswand zum Einsturz!,57,33,0,0,False
2994,Aus dem Tempel dröhnt wieder ein lauter Schrei!,57,33,0,0,False
2995,"Wieder der Schrei, diesmal ganz nah!",57,33,0,0,False
2996,Vauthrys Segnung hat eure Feinde mit einem Heiligenschein versehen!,57,33,0,0,False
2997,Der Heiligenschein beschleunigt die Magie!,57,33,0,0,False
2998,Heile  vollständig!,57,33,0,0,False
2999,Das Verhängnis hat  geschwächt.,57,33,0,0,False
3000,"Die Gebäude beginnen, einzustürzen ...",57,33,0,0,False
3001,Die Ge­sell­schaft konnte nicht aufgelöst werden.,60,9,0,0,False
3002,"Du kannst die Ge­sell­schaft nicht auflösen, weil du nicht der Meister bist.",60,8,0,0,False
3003,Die Ge­sell­schaft hat außer dir immer noch Mitglieder und kann daher nicht aufgelöst werden.,60,9,0,0,False
3004,Der Rang konnte nicht hinzugefügt werden.,60,8,0,0,False
3005,"Der Rang konnte nicht hinzugefügt werden, weil der Rangname ungültige Zeichen enthält.",60,9,0,0,False
3006,Die Rangzuweisung ist fehlgeschlagen.,60,8,0,0,False
3007,"Du hast nicht das Recht, Beförderungen durchzuführen.",60,9,0,0,False
3008,"Du hast nicht das Recht, die Einstellungen in „Ränge und Rechte“ zu verändern. ",60,9,0,0,False
3009,Der Rangname konnte nicht geändert werden.,60,8,0,0,False
3010,Die Rang-Einstellungen konnten nicht geändert werden.,60,8,0,0,False
3011,Der Rang konnte nicht entfernt werden.,60,8,0,0,False
3012,Die Hierarchie der Ränge konnte nicht geändert werden.,60,8,0,0,False
3013,Die Entlassung konnte nicht durchgeführt werden.,60,8,0,0,False
3014,Der Meister der Ge­sell­schaft kann nicht entlassen werden.,60,8,0,0,False
3015,Der Charakter ist nicht Mitglied dieser Ge­sell­schaft und kann daher auch nicht entlassen werden.,60,9,0,0,False
3016,Die Entlassung konnte nicht durchgeführt werden.,60,9,0,0,False
3017,"Du hast nicht das Recht, Entlassungen durchzuführen.",60,9,0,0,False
3018,Der Austritt aus der Ge­sell­schaft ist nicht möglich.,60,9,0,0,False
3019,Du bist der Meister der Ge­sell­schaft und kannst daher nicht austreten.,60,9,0,0,False
3020,Du bist nicht Mitglied dieser Ge­sell­schaft und kannst daher auch nicht austreten.,60,9,0,0,False
3021,Der Gründungsantrag der Ge­sell­schaft konnte nicht  angenommen werden.,60,9,0,0,False
3022,Der Name der Freien Ge­sell­schaft enthält ungültige Zeichen.,60,8,0,0,False
3023,Der Gründungsantrag der Ge­sell­schaft konnte nicht eingereicht werden.,60,9,0,0,False
3024,Du kannst die Gebühr für die Gründung der Ge­sell­schaft nicht aufbringen.,60,9,0,0,False
3025,Der Gründungsantrag konnte nicht verworfen werden.,60,8,0,0,False
3026,Die Einladung in die Ge­sell­schaft ist abgelaufen.,60,8,0,0,False
3027,Der Charakter wurde nicht gefunden und konnte daher nicht eingeladen werden.,60,9,0,0,False
3028,Dieser Charakter kann nicht in die Ge­sell­schaft eingeladen werden.,60,8,0,0,False
3029,Dieser Charakter ist bereits Mitglied in einer Freien Ge­sell­schaft und kann daher nicht eingeladen werden.,60,8,0,0,False
3030,Du bist nicht Mitglied einer Ge­sell­schaft und kannst daher auch niemanden einladen.,60,9,0,0,False
3031,"Du hast nicht das Recht, jemanden in die Ge­sell­schaft einzuladen.",60,9,0,0,False
3032,Du hast diesen Charakter bereits in die Ge­sell­schaft eingeladen.,60,8,0,0,False
3033,Der Charakter wurde bereits von einer Freien Ge­sell­schaft eingeladen.,60,9,0,0,False
3034,Der Charakter ist gerade beschäftigt und konnte daher nicht eingeladen werden.,60,9,0,0,False
3035,"Die Einladung in die Ge­sell­schaft ist abgelaufen, daher konntest du nicht darauf antworten.",60,9,0,0,False
3036,Der Beitritt zur Ge­sell­schaft ist fehlgeschlagen.,60,9,0,0,False
3037,"Die maximale Menge an Mitgliedern für diese Ge­sell­schaft ist bereits erreicht, daher kannst du niemanden mehr einladen.",60,9,0,0,False
3038,"Du hast die erforderlichen drei Unterschriften bereits erhalten, 
daher kannst du keine Bitte um Unterzeichnung mehr verschicken.",60,9,0,0,False
3039,"Dieser Charakter steht auf deiner Schwarzen Liste, du kannst ihn daher nicht in die Ge­sell­schaft einladen.",60,8,0,0,False
3040,Auf dem Gründungsantrag fehlen noch Unterschriften.,60,9,0,0,False
3041,Du hast einen Gründungsantrag einer Freien Ge­sell­schaft erhalten. ,57,33,0,0,False
3042,Du hast die Freie Ge­sell­schaft „“ gegründet.,57,32,0,0,False
3043,Hiermit ist die Freie Ge­sell­schaft „“ gegründet.,69,1,0,0,False
3044,"Du hast dich gebeten, den Gründungsantrag der Freien Ge­sell­schaft zu unterzeichnen.",57,1,0,0,False
3045,Du hast den Gründungsantrag der Freien Ge­sell­schaft „“ unterzeichnet.,57,1,0,0,False
3046,"Du hast abgelehnt, den Gründungsantrag der Freien Ge­sell­schaft „“ zu unterzeichnen.",57,1,0,0,False
3047,Du hast die Unterschrift zurückgezogen.,57,1,0,0,False
3048,Du hast den Gründungsantrag deiner Freien Ge­sell­schaft vernichtet.,57,1,0,0,False
3049,Du hast den Gründungsantrag der Freien Ge­sell­schaft vernichtet.,57,1,0,0,False
3050,Die Bitte um Unterzeichnung des Gründungsantrags der Freien Ge­sell­schaft „dir“ wurde zurückgezogen.,57,1,0,0,False
3051,Dieser Name wird bereits von einer anderen Freien Ge­sell­schaft benutzt.,60,9,0,0,False
3052,"Nicht möglich, da deine momentane Klasse Handwerker oder Sammler ist.",60,9,0,0,False
3053,"Du wurdest gebeten, den Antrag zur Gründung der Freien Ge­sell­schaft „“ zu unterzeichnen.",57,33,1,0,False
3054,Du hast den Gründungsantrag der Freien Ge­sell­schaft unterzeichnet.,57,33,0,0,False
3055,"Du hast es abgelehnt, den Gründungsantrag der Freien Ge­sell­schaft zu unterzeichnen.",57,33,0,0,False
3056,Du hast die Unterschrift für den Gründungsantrag zurückgezogen.,57,33,0,0,False
3057,Deine Unterschrift wurde von dem Gründungsantrag der Freien Ge­sell­schaft gestrichen.,57,33,1,0,False
3058,,0,0,0,0,False
3059,,0,0,0,0,False
3060,,0,0,0,0,False
3061,Die Freie Ge­sell­schaft „“ wurde hiermit gegründet.,69,1,0,0,False
3062,Du hast den Namen der Freien Ge­sell­schaft in „“ geändert.,69,1,0,0,False
3063,Du hast den Namen der Freien Ge­sell­schaft in „“ geändert.,69,1,0,0,False
3064,Der Name einer Ge­sell­schaft kann erst 30 Tage nach der letzten Umbenennung geändert werden.,60,9,0,0,False
3065,,0,0,0,0,False
3066,,0,0,0,0,False
3067,Du hast den Gründungsantrag der Freien Ge­sell­schaft zurückgezogen.,57,33,1,0,False
3068,Dir wurde der Rang „“ zugewiesen.,69,1,0,0,False
3069,Dir wurden die Rechte des Meisters übertragen.,69,1,0,0,False
3070,Die Einstellungen des Ranges „“ wurden geändert.,69,1,0,0,False
3071,Der Rang „“ wurde hinzugefügt.,69,1,0,0,False
3072,Der Rang „“ wurde entfernt.,69,1,0,0,False
3073,Die Hierarchie der Ränge wurde verändert.,69,1,0,0,False
3074,Du hast nun den Rang „“ inne.,69,1,0,0,False
3075,Du hast nun den Rang „“ inne.,69,1,0,0,False
3076,Du hast die Einstellungen des Ranges „“ geändert.,69,1,0,0,False
3077,Du hast den Rang „“ hinzugefügt.,69,1,0,0,False
3078,Du hast den Rang „“ entfernt.,69,1,0,0,False
3079,,0,0,0,0,False
3080,Der Rang wurde in „“ umbenannt.,69,1,0,0,False
3081,Das Anschlagbrett der Freien Ge­sell­schaft wurde aktualisiert.,69,1,0,0,False
3082,Die Memos wurden aktualisiert.,69,1,0,0,False
3083,Du hast das Anschlagbrett der Freien Ge­sell­schaft aktualisiert.,69,1,0,0,False
3084,Du hast die Memos aktualisiert.,69,1,0,0,False
3085,Du hast dich eingeloggt.,70,1,0,0,False
3086,Du hast dich ausgeloggt.,70,1,0,0,False
3087,Anschlagbrett der Freien Ge­sell­schaft: „“,69,1,0,0,False
3088,Du hast den Namen des Ranges zu „“ geändert.,69,1,0,0,False
3089,Das Anschlagbrett konnte nicht aktualisiert werden.,60,9,0,0,False
3090,"Du hast nicht das Recht, das Anschlagbrett zu bearbeiten.",60,9,0,0,False
3091,"Da unzulässiger Text enthalten ist, konnte das Anschlagbrett nicht aktualisiert werden.",60,9,0,0,False
3092,Die Rechte des Meisters konnten nicht übertragen werden.,60,9,0,0,False
3093,"Da du nicht der Meister dieser Ge­sell­schaft bist, kannst du auch die Meisterrechte nicht abtreten.",60,9,0,0,False
3094,"Da das Ziel nicht Mitglied dieser Ge­sell­schaft ist, kannst du ihm die Meisterrechte nicht abtreten.",60,9,0,0,False
3095,"Meisterrechte sind nicht auf Mitglieder übertragbar, die der Freien Ge­sell­schaft erst kürzlich beigetreten sind.",60,9,0,0,False
3096,Dieses Ge­sell­schaftskürzel ist nicht möglich.,60,9,0,0,False
3097,Der Name der Ge­sell­schaft muss zwischen 3 und 20 Zeichen lang sein.,60,9,0,0,False
3098,Das erste sowie letzte Zeichen darf kein Leerzeichen sein.,60,9,0,0,False
3099,Zwei oder mehr aufeinanderfolgende Leerzeichen sind nicht möglich.,60,9,0,0,False
3100,Zwei oder mehr aufeinanderfolgende Unterstriche sind nicht möglich.,60,9,0,0,False
3101,Der Name enthält unerlaubte Zeichen.,60,9,0,0,False
3102,Ein Name nur aus Sonderzeichen ist nicht möglich.,60,9,0,0,False
3103,Der Name enthält unerlaubte Wörter.,60,9,0,0,False
3104,Das Ge­sell­schaftskürzel muss zwischen 2 und 5 Zeichen lang sein.,60,9,0,0,False
3105,Das erste sowie letzte Zeichen darf kein Leerzeichen sein.,60,9,0,0,False
3106,Zwei oder mehr aufeinanderfolgende Leerzeichen sind nicht möglich.,60,9,0,0,False
3107,Zwei oder mehr aufeinanderfolgende Unterstriche sind nicht möglich.,60,9,0,0,False
3108,Das Kürzel enthält unerlaubte Zeichen.,60,9,0,0,False
3109,Ein Kürzel nur aus Sonderzeichen ist nicht möglich.,60,9,0,0,False
3110,Das Kürzel enthält unerlaubte Wörter.,60,9,0,0,False
3111,"Der Rang konnte nicht umbenannt werden, weil dieser Name nicht möglich ist.",60,9,0,0,False
3112,Der Rangname muss zwischen 1 und 15 Zeichen lang sein.,60,9,0,0,False
3113,Das erste Zeichen darf kein Leerzeichen sein.,60,9,0,0,False
3114,Das letzte Zeichen darf kein Leerzeichen sein.,60,9,0,0,False
3115,Zwei oder mehr aufeinanderfolgende Leerzeichen sind nicht möglich.,60,9,0,0,False
3116,Der Name enthält unerlaubte Wörter.,60,9,0,0,False
3117,Der Name muss zwischen 1 und 15 Zeichen lang sein.,60,9,0,0,False
3118,Das erste Zeichen darf kein Leerzeichen sein.,60,9,0,0,False
3119,Das letzte Zeichen darf kein Leerzeichen sein.,60,9,0,0,False
3120,Zwei oder mehr aufeinanderfolgende Leerzeichen sind nicht möglich.,60,9,0,0,False
3121,Der Name enthält unerlaubte Wörter.,60,9,0,0,False
3122,,0,0,0,0,False
3123,Der Rang der Freien Ge­sell­schaft ist auf UNKNOWN gestiegen! ,69,1,0,0,False
3124,Du hast das Recht „“ erhalten.,69,1,0,0,False
3125,Das Verhältnis der Freien Ge­sell­schaft  hat sich auf „“ verbessert.,69,1,0,0,False
3126,Das Ge­sell­schaftskommando „“ wurde eingesetzt!,69,32,1,0,False
3127,Die Wirkung des Ge­sell­schaftskommandos „“ hat geendet.,69,1,0,0,False
3128,Du hast das Ge­sell­schaftskommando „“ verwendet.,69,1,0,0,False
3129,Das Ge­sell­schaftskommando „“ wurde verwendet.,69,1,0,0,False
3130,Das Ge­sell­schaftskommando „“ wurde beendet.,69,1,0,0,False
3131,Du hast das Ge­sell­schaftskommando „“ abgebrochen.,69,1,0,0,False
3132,Du hast das Ge­sell­schaftskommando „“ erhalten.,69,1,0,0,False
3133,Du hast das Ge­sell­schaftskommando „“ erhalten.,69,1,0,0,False
3134,Du hast das Ge­sell­schaftskommando „“ verworfen.,69,1,0,0,False
3135,Du hast das Ge­sell­schaftskommando „“ verworfen.,69,1,0,0,False
3136,Du hast das Kürzel der Freien Ge­sell­schaft zu „“ geändert.,69,1,0,0,False
3137,Das Kürzel der Freien Ge­sell­schaft wurde zu „“ geändert.,69,1,0,0,False
3138,Du hast das Ge­sell­schaftswappen verändert.,69,1,0,0,False
3139,Du hast das Ge­sell­schaftswappen verändert.,69,1,0,0,False
3140,,0,0,0,0,False
3141,,0,0,0,0,False
3142,Du hast das Profil der Freien Ge­sell­schaft verändert.,69,33,0,0,False
3143,Du hast das Profil der Freien Ge­sell­schaft verändert.,69,1,0,0,False
3144,Du wurdest in den Rang „“ erhoben.,69,1,0,0,False
3145,Der Zugriff auf die Truhe der Freien Ge­sell­schaft ist beschränkt.,69,33,0,0,False
3146,,0,0,0,0,False
3147,,0,0,0,0,False
3148,,0,0,0,0,False
3149,,0,0,0,0,False
3150,"Die Beförderung ist nicht möglich, weil du nicht genug Staatstaler besitzt.",60,8,0,0,False
3151,"Du kannst die Affiliation mit einer Staatlichen Ge­sell­schaft nicht ändern,
während du für die Teilnahme an einem Inhalt registriert bist.",60,9,0,0,False
3152,,0,0,0,0,False
3153,Du hast ein Beitrittsgesuch an die Freie Ge­sell­schaft „“ geschickt.,57,1,0,0,False
3154,Ein Beitrittsgesuch von dir ist eingetroffen.,69,32,0,0,False
3155,Ein Beitrittsgesuch von dir ist eingetroffen.,69,1,0,0,False
3156,Als Mitglied einer Freien Ge­sell­schaft kannst du kein Beitrittsgesuch an eine andere Freie Ge­sell­schaft schicken.,60,8,0,0,False
3157,Die Freie Ge­sell­schaft „“ hat dein Beitrittsgesuch abgelehnt.,60,8,0,0,False
3158,Bei der Freien Ge­sell­schaft „“ sind zu viele Beitrittsgesuche eingegangen. Dein Gesuch konnte deshalb nicht angenommen werden.,60,8,0,0,False
3159,,0,0,0,0,False
3160,Die Affiliation der Freien Ge­sell­schaft konnte nicht geändert werden.,60,9,0,0,False
3161,"Du hast nicht genug Gil, um die Affiliation der Freien Ge­sell­schaft zu ändern.",60,9,0,0,False
3162,Das Profil der Freien Ge­sell­schaft konnte nicht geändert werden.,60,9,0,0,False
3163,"Du hast nicht das Recht, das Profil der Ge­sell­schaft zu verändern.",60,9,0,0,False
3164,Das Ge­sell­schaftswappen konnte nicht verändert werden.,60,9,0,0,False
3165,"Du hast nicht das Recht, das Wappen der Ge­sell­schaft zu verändern.",60,9,0,0,False
3166,Du kannst nur auf deiner Stammwelt einer Freien Ge­sell­schaft beitreten.,60,9,0,0,False
3167,Du hast dein Beitrittsgesuch an die Freie Ge­sell­schaft „“ zurückgezogen.,57,1,0,0,False
3168,du hat ihr Beitrittsgesuch zurückgezogen.,69,32,0,0,False
3169,du hat ihr Beitrittsgesuch zurückgezogen.,69,1,0,0,False
3170,Du bist der Freien Ge­sell­schaft „“ beigetreten.,69,1,0,0,False
3171,Du bist der Freien Ge­sell­schaft „“ beigetreten.,69,1,0,0,False
3172,Die Freie Ge­sell­schaft „“ hat dein Beitrittsgesuch akzeptiert.,57,1,0,0,False
3173,Das Beitrittsgesuch von dir wurde abgelehnt.,69,32,0,0,False
3174,Das Beitrittsgesuch von dir wurde abgelehnt.,69,1,0,0,False
3175,Die Freie Ge­sell­schaft „“ hat dein Beitrittsgesuch abgelehnt.,57,1,0,0,False
3176,"Dein Beitrittsgesuch konnte nicht bearbeitet werden, weil die Freie Ge­sell­schaft keine Mitglieder mehr aufnehmen kann.",60,8,0,0,False
3177,"Dein Beitrittsgesuch konnte nicht bearbeitet werden, weil die Freie Ge­sell­schaft noch nicht akkreditiert worden ist.",60,8,0,0,False
3178,"Dein Beitrittsgesuch konnte nicht bearbeitet werden, weil sich die Freie Ge­sell­schaft „“ aufgelöst hat.",57,1,0,0,False
3179,"Du kann nicht eingeladen werden, da sie auf Aufnahme in eine andere Freie Ge­sell­schaft wartet.",60,8,0,0,False
3180,Diese Funktion ist momentan nicht verfügbar. Bitte versuch es später.,60,8,0,0,False
3181,Dein Beitrittsgesuch an die Freie Ge­sell­schaft wurde abgelehnt.,57,1,0,0,False
3182,Dein Beitrittsgesuch an die Freie Ge­sell­schaft wurde akzeptiert.,57,1,0,0,False
3183,Dein Beitrittsgesuch konnte nicht bearbeitet werden.,60,8,0,0,False
3184,Der Kommentar enthält ungültige Zeichen.,60,8,0,0,False
3185,Du hast bereits ein Beitrittsgesuch abgeschickt.,60,8,0,0,False
3186,Diese Freie Ge­sell­schaft ist voll und kann keine weiteren Mitglieder aufnehmen.,60,8,0,0,False
3187,Du gehörst bereits einer Freien Ge­sell­schaft an.,60,8,0,0,False
3188,Diese Freie Ge­sell­schaft rekrutiert momentan keine neuen Mitglieder.,60,8,0,0,False
3189,Das Beitrittsgesuch konnte nicht bearbeitet werden.,60,8,0,0,False
3190,Du hast kein Beitrittsgesuch abgeschickt.,60,8,0,0,False
3191,Das Beitrittsgesuch konnte nicht bearbeitet werden.,60,8,0,0,False
3192,Das Beitrittsgesuch konnte nicht akzeptiert werden.,60,8,0,0,False
3193,Das Beitrittsgesuch kann nicht akzeptiert werden. Dieser Charakter hat die Einladung einer anderen Freien Ge­sell­schaft noch nicht beantwortet.,60,8,0,0,False
3194,Einladung nicht möglich. Dieser Charakter hat ein Beitrittsgesuch an eine andere Freie Ge­sell­schaft geschickt.,60,8,0,0,False
3195,"Da  nicht anwesend ist, wurde dir der Rang „“ zugewiesen.",57,32,0,0,False
3196,"Da  nicht anwesend ist, wurde dir der Rang „“ zugewiesen.",69,1,0,0,False
3197,"Da du nicht anwesend warst, wurden die Rechte als „“ weitergegeben.",57,32,0,0,False
3198,"Da du nicht anwesend warst, wurden die Rechte als „“ weitergegeben.",69,1,0,0,False
3199,"Die Freie Ge­sell­schaft kann nicht aufgelöst werden, da ein oder mehrere Spieler Beitrittsgesuche an sie geschickt haben.",60,8,0,0,False
3200,,0,0,0,0,False
3201,Dein Gegner hat Verbündete gerufen.,57,33,0,0,False
3202,Dein Gegner hat Borstigkeit eingesetzt.,57,33,0,0,False
3203,Dein Siebtes Chakra hat sich geöffnet!,57,33,0,0,False
3204,Durch den heftigen Kampf manifestiert sich ein Urflackern!,57,33,0,0,False
3205,Im Aufeinanderprallen zweier Geister manifestieren sich Urflackern und Urlöschen!,57,33,0,0,False
3206,Alderique hat ein Drachen­augen-Rosarium fallen lassen. ,57,33,0,0,False
3207,Die „Kraft des Drachen“ hat von dir Besitz ergriffen ...,57,33,0,0,False
3208,Du hast ein Drachen­augen-Rosarium erhalten! ,57,33,0,0,False
3209,Der Wyvern ist davongeflogen.,57,33,0,0,False
3210,Der Zorn der Gebieter hat sich etwas gelegt.,57,33,0,0,False
3211,Die Gebieter haben sich noch weiter besänftigen lassen.,57,33,0,0,False
3212,Du hast dank der Kraft des Transzendierens deine Grenzen überwunden!,57,33,0,0,False
3213,Du bist wieder zu Kräften gekommen.,57,33,0,0,False
3214,Du hast Papalymos Fesseln gelöst!,57,33,0,0,False
3215,Du hast Uriangers Fesseln gelöst!,57,33,0,0,False
3216,Das Magitek-Feld des Frontbrechers scheint deaktiviert zu sein.,57,33,0,0,False
3217,Noch 15 Sekunden bis zur Detonation.,57,33,0,0,False
3218,Noch 10 Sekunden bis zur Detonation.,57,33,0,0,False
3219,Noch 5 Sekunden bis zur Detonation.,57,33,0,0,False
3220,Der Bann des Drachen hat Estinien völlig in Besitz genommen.,57,33,0,0,False
3221,Estiniens „Kraft des Drachen“ ist entfesselt!,57,33,0,0,False
3222,Der Ifrit-Egi hat infernalische Fesseln beschworen!,57,33,0,0,False
3223,Du hast K'lyhias Zauberbuch erhalten!,57,33,0,0,False
3224,Der Tomberry hat „Jedermanns Groll“ eingesetzt!,57,33,0,0,False
3225,Deine Verwundbarkeit ist durch einen Zauber verringert!,57,33,0,0,False
3226,Die Magitek-Kampfmaschine ist übertaktet!,57,33,0,0,False
3227,Tristan hat die Kraft des Belias-Egi in sich aufgenommen.,57,33,0,0,False
