#,Name,Description,Icon,ParamModifier,VFX,Log,Unknown0,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,PartyListPriority,CanIncreaseRewards,ParamEffect,TargetType,Flags,Flag2,Unknown_70_1,Unknown2,LockMovement,Unknown3,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,NoLogVfx,Unknown5,CanStatusOff,IsFcBuff,Invisibility,Unknown6,Unknown_70_2,Unknown7
1307,Eisstachel,"Wenn physischer Schaden erlitten wird, wird eine Eisattacke auf den Angreifer ausgeführt. Kann zusätzlich **Gemach** auslösen.",215501,100,0,0,19,0,1,1,16,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1308,Schwärzeste Nacht,Erlittener Schaden ist um einen bestimmten Betrag verringert.,213118,0,0,0,0,0,98,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1309,Demolieren,Erleidet schrittweise Schaden und erhöhten Schaden vom Verursacher des Status.,210218,10,0,0,0,0,21,2,17,0,0,0,0,0,0,0,3,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1310,Steinernes Enigma,"Erhält **Steinerne Klarheit**, sobald eine bestimmte Schadensmenge erlitten wurde.",212527,50,0,0,0,0,1,1,16,0,0,0,0,25,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1311,Steinerne Klarheit,"Ausgeteilter Schaden ist erhöht, erlittener verringert.",212531,10,0,0,0,0,1,1,27,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1312,Chaotischer Tjost,Erleidet schrittweise Schaden und erhöhten Schaden vom Verursacher des Status.,210307,10,0,0,0,0,23,2,17,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1313,Schattenfang,Erleidet schrittweise Schaden und erhöhten Schaden vom Verursacher des Status.,210612,10,0,0,0,0,92,2,17,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1314,Meuchelsprung,Erleidet schrittweise Schaden und erhöhten Schaden.,214825,10,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1315,Kakuremi,"Erhält **Versteckt**, wenn während der Wirkungszeit keine Attacke erlitten wird.",214826,0,0,0,0,0,92,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1316,Versteckt,Kann nicht gesehen werden.,210607,0,0,0,0,0,92,1,16,0,0,0,0,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
1317,Tri-Mudra,Kann jedes Ninjutsu ausführen.,212902,0,0,0,0,0,92,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1318,Zanshin,**Zanshin** kann ausgeführt werden.,213318,0,0,0,0,0,111,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1319,Higanbana,Erleidet schrittweise Schaden. Erhaltene Heileffekte sind verringert.,213304,10,0,0,0,0,111,2,17,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1320,Meikyo Shisui,"Immun gegen alle Statuseffekte, die von **Purifikation** aufgehoben werden können, sowie Rückstoß- und Heranzieheffekte.",214955,0,0,0,0,0,111,1,16,0,0,0,0,0,50,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1321,Kaustischer Biss,Erleidet schrittweise Schaden.,212616,10,0,0,0,0,24,2,17,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1322,Sturmbiss,Erleidet schrittweise Schaden.,212617,10,0,0,0,0,24,2,17,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1323,Wildfeuer,Die Anzahl der von einem Maschinisten ausgeführten Waf­fen­fer­tig­kei­ten werden gespeichert und am Ende als Schaden erlitten.,213011,0,0,0,0,0,96,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1324,Blitz,Erleidet schrittweise Schaden.,210457,10,0,0,62,0,26,2,17,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1325,Spontaneität,Nächster Zauber kann sofort gewirkt werden.,210454,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1326,Bioga,Erleidet schrittweise Schaden.,212682,10,0,0,0,0,28,2,17,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1327,Miasga,Erleidet schrittweise Schaden. Erhaltene Heileffekte sind verringert.,212683,10,0,0,0,0,28,2,17,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1328,Stromschlag,Erleidet schrittweise Blitzschaden.,219041,10,0,0,0,16,1,2,17,10,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1329,Siechen,Erhaltene Heileffekte sind verringert.,214812,-20,0,0,0,0,28,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1330,Regena,Regeneriert schrittweise LP.,212626,10,0,0,0,0,25,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1331,Dynamisieren,Erlittener Schaden ist um einen bestimmten Betrag verringert.,212801,0,0,0,0,0,29,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1332,Chanchala,Zeigt Lakshmis wechselhaften Charakter.,215805,-10,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1333,Auge um Auge,"Bei erlittener Attacke erleidet der Angreifer einen Status, der seinen ausgeteilten Schaden verringert.",213918,3070,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1334,Auge um Auge,Ausgeteilter Schaden ist verringert.,213919,-10,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1335,Kurzfassung,Nächster Zauber kann sofort gewirkt werden.,214827,0,0,0,0,0,99,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1336,Synastrie,Bei Heilmagie auf ein Einzelziel regeneriert das vorher mit **Synastrie** belegte Grup­pen­mit­glied ebenfalls LP.,213223,50,0,0,0,0,1,1,16,50,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1337,Synastrie,"Regeneriert jedes Mal LP, wenn der Verursacher von **Synastrie** Heilmagie auf ein Einzelziel wirkt.",213224,0,0,0,0,0,1,1,16,50,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False
1338,Waage,Ausgeteilter Schaden ist erhöht.,213204,10,0,0,25,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1339,Eiche,Erlittener Schaden ist verringert.,213205,-10,0,0,25,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1340,Krug,Regeneriert schrittweise MP.,213208,100,0,0,25,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1341,Turm,Füllt schrittweise den Limitrausch-Balken.,213209,10,0,0,25,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1342,Sprint,Be­we­gungs­ge­schwin­dig­keit ist erhöht.,210101,0,0,0,41,0,1,1,0,0,0,18,0,6,27,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1343,Betäubung,Betäubte Sinne verhindern das Ausführen jeglicher Kommandos.,215004,0,44,0,90,0,1,2,17,150,0,0,0,0,0,0,0,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1344,Gewicht,Be­we­gungs­ge­schwin­dig­keit ist verringert.,215002,0,47,0,91,0,1,2,17,150,0,38,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1345,Fessel,Bewegungsunfähig.,215003,0,48,0,92,0,1,2,17,150,0,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1346,Gemach,Die (Re-)Ak­ti­vie­rungs­zei­ten von Waf­fen­fer­tig­kei­ten und Magie sind verlängert.,215009,5,0,0,93,0,1,2,17,150,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1347,Stumm,Kommandos können nicht ausgeführt werden.,215005,0,45,0,94,0,1,2,17,150,0,0,0,24,0,0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1348,Schlaf,Tiefschlaf verhindert das Ausführen jeglicher Kommandos.,215013,0,46,0,95,0,1,2,17,150,0,0,0,3,0,0,0,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1349,Betäubungsresistenz,**Betäubung** wird aufgehoben.,214829,0,0,0,90,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1350,Gewicht-Resistenz,**Gewicht** wird aufgehoben.,214830,0,0,0,91,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1351,Fessel-Resistenz,**Fessel** wird aufgehoben.,214831,0,0,0,92,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1352,Gemach-Resistenz,**Gemach** wird aufgehoben.,214832,0,0,0,93,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1353,Stumm-Resistenz,**Stumm** wird aufgehoben.,214833,0,0,0,94,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1354,Schlafresistenz,**Schlaf** wird aufgehoben.,214834,0,0,0,95,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1355,Rückstoß unwirksam,Unempfänglich für Rückstoß- und Heranzieheffekte.,214835,0,0,0,96,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1356,Flusskobold,In einen Flusskobold verwandelt. Kann nur **Flusskoboldschlag** ausführen.,215043,12,0,0,0,0,1,2,17,200,0,2,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1357,Gravitationsumkehr,Die Schwerkraft ist lokal aufgehoben. Steigt langsam auf.,215767,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1358,Erhöht,Auf der momentanen Höhe fixiert. Unempfänglich für höhenverändernde Effekte.,215768,0,0,0,0,0,1,2,17,200,0,25,0,24,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1359,Steinwerdung,Versteinert immer mehr.,218861,0,0,0,0,3,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1360,Schwerkraftschwankung,"Bei Ende des Effekts wird eine Gravitationsanomalie ausgelöst, die allen im Umkreis elementneutralen Schaden zufügt.",215770,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1361,Magitek-Levitation,Schwebt einige Ilme über dem Boden.,215037,0,33,0,0,0,1,1,16,1,0,12,0,49,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1362,Heiliger Quell,Erlittener Schaden ist um einen bestimmten Betrag verringert.,212509,100,0,0,0,0,20,1,16,30,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1363,Schlaf,Tiefschlaf verhindert das Ausführen jeglicher Kommandos.,215013,0,3,0,1,0,1,2,2,100,0,0,0,3,0,0,0,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1364,Stürmendes Enigma,**Stürmendes Enigma** kann ausgeführt werden.,212530,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1365,Blitzga-bereit,**Blitzga** bzw. **Blitzka** kann ausgeführt werden.,210461,0,0,0,0,0,26,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1366,Levitation,Schwebt einige Ilme über dem Boden.,215037,0,33,0,0,0,1,1,16,1,0,12,0,49,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1367,Impaktbereit,**Impakt** kann ausgeführt werden.,213401,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1368,Requiescat,Zauber können sofort gewirkt werden und der Attacke-Wert bestimmter Kommandos ist erhöht.,218345,0,0,0,0,4,20,1,16,0,2,27,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1369,Requiescat,Zauber können sofort und ohne MP-Kosten gewirkt werden.,212514,25,0,0,0,0,20,1,16,0,0,6,0,19,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1370,Halones Groll,Ausgeteilter Schaden und erhaltene Heileffekte sind verringert.,214836,-10,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1371,Fleischerbeil,Erlittener Schaden ist erhöht.,214837,10,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1372,Kraftschlitzer,Erhaltene Heileffekte sind verringert.,214838,-10,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1373,Halbmaterialisiert,Noch nicht vollständig zu körperlicher Erscheinung geworden.,215798,0,0,0,0,0,1,2,17,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False
1374,Zielbereich rechts,Wird gleich von Lakshmis rechtem Arm angegriffen.,215800,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1375,Zielbereich links,Wird gleich von Lakshmis linkem Arm angegriffen.,215801,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1376,Vergrößertes Ich,Der Körper ist vergrößert und ausgeteilter Schaden erhöht.,215799,20,0,0,69,0,1,1,16,100,0,2,0,0,0,0,0,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False
1377,Vitalabsorption,Erleidet schrittweise Schaden aufgrund schwindender Lebenskraft.,215778,10,0,0,0,0,1,2,17,10,0,0,0,0,0,0,5,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1378,Doppelzauber,Nächster Zauber kann sofort gewirkt werden.,215779,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1379,Almagest,Erleidet schrittweise Schaden durch außerweltliche Magie.,215781,10,0,0,0,0,1,2,17,10,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1380,Wunde des Lebenden,Durch **Dunkellicht des Lebenden** erlittener Schaden ist erhöht.,215782,0,0,0,89,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1381,Wunde des Toten,Durch **Dunkellicht des Toten** erlittener Schaden ist erhöht.,215783,0,0,0,89,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1382,Jenseits des Jenseits,Kann nur durch die Überwindung des Todes leben.,215780,0,20,0,0,0,1,2,17,200,0,0,0,25,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1383,LP-Malus,Maximal-LP sind verringert.,215076,-10,0,0,6,0,1,2,17,50,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1384,Beschleunigungsbombe,Eine Bombe mit Beschleunigungssensor haftet am Körper. Bewegung bei Ende des Effekts führt zur Detonation.,215727,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1385,Gleichgewichtsverlust,Wird bei der nächsten erlittenen Attacke zurückgeschleudert.,215723,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1386,Schlamm,Erleidet schrittweise Erdschaden.,218881,10,0,0,0,16,1,2,17,10,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1387,Veränderte Reichweite,Der Wir­kungs­be­reich von Kommandos ist verändert.,210404,0,0,0,0,0,1,1,0,50,0,0,0,14,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
