#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
4421,bekannt[a] Tempelritterin,bekannt[a] Tempelritterinnen,4,2,0,1,1,0
4422,maskiert[a] Angreifer,maskiert[a] Angreifer,4,2,0,1,0,0
4423,mutlos[a] Häretiker,mutlos[a] Häretiker,4,2,0,1,0,0
4424,Räuber-Anführerin,Räuber-Anführerinnen,3,1,0,1,1,0
4425,Piraten-Anführerin,Piraten-Anführerinnen,3,1,0,1,1,0
4426,Zucht-Bogenmacherin,Zucht-Bogenmacherinnen,3,1,0,1,1,0
4427,Zhai'a Nelhah,Zhai'a Nelhah,3,1,0,0,0,1
4428,hinterhältig[a] Exergon,hinterhältig[a] Exergone,4,2,0,1,2,0
4429,hinterhältig[a] Exergon,hinterhältig[a] Exergone,4,2,0,1,2,0
4430,hinterhältig[a] Exergon,hinterhältig[a] Exergone,4,2,0,1,2,0
4431,hinterhältig[a] Exergon,hinterhältig[a] Exergone,4,2,0,1,2,0
4432,hinterhältig[a] Exergon,hinterhältig[a] Exergone,4,2,0,1,2,0
4433,hinterhältig[a] Schneebock,hinterhältig[a] Schneeböcke,4,2,0,1,0,0
4434,Alpha-Bandersnatch,Alpha-Bandersnatch,3,1,0,1,0,0
4435,Alpha-Archaeornis,Alpha-Archaeornis,3,1,0,1,0,0
4436,hinterhältig[a] Falke,hinterhältig[a] Falken,8,1,0,1,0,0
4437,Alpha-Ninki Nanka,Alpha-Ninki Nankas,3,1,0,1,1,0
4438,hinterhältig[a] Nanka,hinterhältig[a] Nankas,3,1,0,1,1,0
4439,hinterhältig[a] Glotzauge,hinterhältig[a] Glotzaugen,4,1,0,1,2,0
4440,hinterhältig[a] Zobalos,hinterhältig[a] Zobalosse,2,1,0,1,0,0
4441,hinterhältig[a] Narbrooi,hinterhältig[a] Narbroois,4,1,0,1,0,0
4442,hinterhältig[a] Sankchinni,hinterhältig[a] Sankchinnis,3,1,0,1,0,0
4443,Alpha-Tarantulafalke,Alpha-Tarantulafalke,8,1,0,1,0,0
4444,hinterhältig[a] Tokotoko,hinterhältig[a] Tokotokos,4,1,0,1,0,0
4445,hinterhältig[a] Geira-Katze,hinterhältig[a] Geira-Katzen,3,1,0,1,1,0
4446,hinterhältig[a] Paissa,hinterhältig[a] Paissas,4,1,0,1,0,0
4447,hinterhältig[a] Gelato,hinterhältig[a] Gelatos,4,1,0,1,2,0
4448,hinterhältig[a] Silberwolf,hinterhältig[a] Silberwölfe,4,2,0,1,0,0
4449,Beta-Opken,Beta-Opken,3,1,0,1,0,0
4450,Alpha-Hropken,Alpha-Hropken,3,1,0,1,0,0
4451,hinterhältig[a] Bifericeras,hinterhältig[a] Bifericeras,3,1,0,1,0,0
4452,Beta-Erdwächter,Beta-Erdwächter,4,2,0,1,0,0
4453,Alpha-Erdwächter,Alpha-Erdwächter,4,2,0,1,0,0
4454,hinterhältig[a] Spriggan,hinterhältig[a] Spriggans,4,1,0,1,0,0
4455,Alpha-Yak,Alpha-Yaks,4,1,0,1,0,0
4456,hinterhältig[a] Tiger,hinterhältig[a] Tiger,4,2,0,1,0,0
4457,hinterhältig[a] Miacis,hinterhältig[a] Miacis,3,1,0,1,1,0
4458,hinterhältig[a] Ratel,hinterhältig[a] Ratel,3,1,0,1,0,0
4459,hinterhältig[a] Sonnenbär,hinterhältig[a] Sonnenbären,6,1,0,1,0,0
4460,hinterhältig[a] Greif,hinterhältig[a] Greife,6,2,0,1,0,0
4461,hinterhältig[a] Bussard,hinterhältig[a] Bussarde,4,2,0,1,0,0
4462,Alpha-Tursus,Alpha-Tursus,3,1,0,1,0,0
4463,hinterhältig[a] Yetifalle,hinterhältig[a] Yetifallen,3,1,0,1,1,0
4464,hinterhältig[a] Gallimimus,hinterhältig[a] Gallimimus,3,1,0,1,0,0
4465,Alpha-Archaeosaurus,Alpha-Archaeosaurier,3,2,0,1,0,0
4466,Alpha-Geißelskorpion,Alpha-Geißelskorpione,4,2,0,1,0,0
4467,hinterhältig[a] Korrigane,hinterhältig[a] Korriganen,3,1,0,1,1,0
4468,hinterhältig[a] Mandragora,hinterhältig[a] Mandragoras,3,1,0,1,1,0
4469,Alpha-Eiskommandant,Alpha-Eiskommandanten,6,1,0,1,0,0
4470,hinterhältig[a] Frost-Granate,hinterhältig[a] Frost-Granaten,3,1,0,1,1,0
4471,hinterhältig[a] Wyvern,hinterhältig[a] Wyvern,3,1,0,1,0,0
4472,hinterhältig[a] Vivel,hinterhältig[a] Viveln,3,1,0,1,1,0
4473,hinterhältig[a] Amphitere,hinterhältig[a] Amphiteren,3,1,0,1,1,0
4474,hinterhältig[a] Sanguipetre,hinterhältig[a] Sanguipetre,3,1,0,1,0,0
4475,hinterhältig[a] Harpeia,hinterhältig[a] Harpeias,3,1,0,1,1,0
4476,Alpha-Anzu,Alpha-Anzu,3,1,0,1,0,0
4477,Alpha-Endymion,Alpha-Endymions,4,1,0,1,0,0
4478,hinterhältig[a] Eisbär,hinterhältig[a] Eisbären,6,1,0,1,0,0
4479,hinterhältig[a] Mylodon,hinterhältig[a] Mylodons,4,1,0,1,0,0
4480,hinterhältig[a] Yeti,hinterhältig[a] Yetis,4,1,0,1,0,0
4481,hinterhältig[a] Syricta,hinterhältig[a] Syrictas,4,1,0,1,0,0
4482,hinterhältig[a] höher[a] Syricta,hinterhältig[a] höher[a] Syrictas,4,1,0,1,0,0
4483,hinterhältig[a] Werdrache,hinterhältig[a] Werdrachen,8,1,0,1,0,0
4484,vuk'poii Totem,vuk'poii Totems,4,1,0,1,2,0
4485,lan'poii Vundo,lan'poii Vundo,3,1,0,1,0,0
4486,nat'poii Vundo,nat'poii Vundo,3,1,0,1,0,0
4487,vuk'poii Vundo,vuk'poii Vundo,3,1,0,1,0,0
4488,lan'poii Sanuwa,lan'poii Sanuwas,3,1,0,1,1,0
4489,Terminus Est,Terminus Est,3,1,0,0,2,1
4490,Feuerball,Feuerbälle,4,2,0,1,0,0
4491,Thaumaturg[p] aus dem Norden,Thaumaturgen[p] aus dem Norden,6,1,0,1,0,0
4492,Blitzpfahl,Blitzpfähle,4,2,0,1,0,0
4493,Ishgarder Astrologin,Ishgarder Astrologinnen,3,1,0,1,1,0
4494,Fahrend[a] Sänger,Fahrend[a] Sänger,4,2,0,1,0,0
4495,Bug,Bugs,4,1,0,1,0,0
4496,S-Bug,S-Bugs,4,1,0,1,0,0
4497,Strand-Kaskadeur,Strand-Kaskadeure,4,2,0,1,0,0
4498,ungezogen[a] Pirat,ungezogen[a] Piraten,6,1,0,1,0,0
4499,Totoroon,NONE,3,1,0,0,0,1
4500,Totoroons Untergeben[a],Totoroons Untergeben[a],3,1,0,1,0,0
4501,Morgawr-Bändiger,Morgawr-Bändiger,4,2,0,1,0,0
4502,entlaufen[a] Morgawr,entlaufen[a] Morgawr,3,1,0,1,0,0
4503,stürmisch[a] Badenixe,stürmisch[a] Badenixen,3,1,0,1,1,0
4504,betörend[a] Badenixe,betörend[a] Badenixen,3,1,0,1,1,0
4505,unhöflich[a] Pirat,unhöflich[a] Piraten,6,1,0,1,0,0
4506,Häretiker-Thaumaturgin,Häretiker-Thaumaturginnen,3,1,0,1,1,0
4507,,,0,0,0,0,0,0
4508,,,0,0,0,0,0,0
4509,,,0,0,0,0,0,0
4510,,,0,0,0,0,0,0
4511,Brachiosaurus,Brachiosaurier,3,2,0,1,0,0
4512,Charybterix,Charybterixe,3,2,0,1,0,0
4513,Basilosaurus,Basilosaurier,3,2,0,1,0,0
4514,vergessen[a] Wisent,vergessen[a] Wisente,4,2,0,1,2,0
4515,Purpurwurm,Purpurwürmer,4,2,0,1,0,0
4516,östlich[a] Sanuwa,östlich[a] Sanuwas,3,1,0,1,1,0
4517,Pteranodon,Pteranodonten,4,1,0,1,2,0
4518,alterslos[a] Meliade,alterslos[a] Meliaden,3,1,0,1,1,0
4519,Celphie,Celphie,3,1,0,1,1,0
4520,Proto-Noctiluca,Proto-Noctilucas,3,1,0,1,0,0
4521,alterslos[a] Terrormilbe,alterslos[a] Terrormilben,3,1,0,1,1,0
4522,Kronen-Pelikan,Kronen-Pelikane,4,2,0,1,0,0
4523,westlich[a] Sanuwa,westlich[a] Sanuwas,3,1,0,1,1,0
4524,Inselhüter,Inselhüter,4,2,0,1,0,0
4525,Proceratosaurus,Proceratosaurier,3,2,0,1,0,0
4526,Diadem-Endymion,Diadem-Endymien,4,1,0,1,2,0
4527,Diplocaulus,Diplocaulen,3,1,0,1,0,0
4528,Triceratops,Triceratops,3,1,0,1,0,0
4529,Flutwurm,Flutwürmer,4,2,0,1,0,0
4530,Wolkennöck,Wolkennöcken,1,1,0,1,0,0
4531,Ufiti,Ufitis,3,1,0,1,0,0
4532,Killerameise,Killerameisen,3,1,0,1,1,0
4533,Zeuglodon,Zeuglodons,4,1,0,1,2,0
4534,gefleckt[a] Hakulaq,gefleckt[a] Hakulaqs,4,2,0,1,0,0
4535,Lunantishee,Lunantishees,3,1,0,1,1,0
4536,Zerschneider,Zerschneider,4,2,0,1,0,0
4537,Wolkenfalle,Wolkenfallen,3,1,0,1,1,0
4538,Regenbogen-Gastornis,Regenbogen-Gastornis,3,1,0,1,0,0
4539,Coelophysis,Coelophysis,3,1,0,1,0,0
4540,alterslos[a] Schaudermilbe,alterslos[a] Schaudermilben,3,1,0,1,1,0
4541,Ameisenfalke,Ameisenfalken,8,1,0,1,0,0
4542,Wolkenkriecher,Wolkenkriecher,4,2,0,1,0,0
4543,Silberschale,Silberschalen,3,1,0,1,1,0
4544,Juwelwespe,Juwelwespen,3,1,0,1,1,0
4545,alterslos[a] Sankchinni,alterslos[a] Sankchinnis,3,1,0,1,0,0
4546,Neochu,Neochus,4,1,0,1,2,0
4547,Kronen-Tokotoko,Kronen-Tokotokos,4,1,0,1,0,0
4548,Schwarm-Paissa,Schwarm-Paissas,4,1,0,1,0,0
4549,Sonnen-Sordes,Sonnen-Sordes,3,1,0,1,0,0
4550,Juwelfliege,Juwelfliegen,3,1,0,1,1,0
4551,denaturiert[a] Wolf,denaturiert[a] Wölfe,4,2,0,1,0,0
4552,denaturiert[a] Schleim,denaturiert[a] Schleime,4,2,0,1,0,0
4553,denaturiert[a] Pudding,denaturiert[a] Puddinge,4,2,0,1,0,0
4554,denaturiert[a] Exergon,denaturiert[a] Exergone,4,2,0,1,2,0
4555,denaturiert[a] Äther,denaturiert[a] Äther,4,2,0,1,0,0
4556,Laufbursche[p] des 8. Ordens,Laufburschen[p] des 8. Ordens,8,1,0,1,0,0
4557,Hauer[p] des 8. Ordens,Hauer[p] des 8. Ordens,4,2,0,1,0,0
4558,Alchemist[p] des 8. Ordens,Alchemisten[p] des 8. Ordens,6,1,0,1,0,0
4559,Fürbeter[p] des 8. Ordens,Fürbeter[p] des 8. Ordens,4,2,0,1,0,0
4560,Korallen-Dobalos,Korallen-Dobalosse,3,2,0,1,0,0
4561,Konstrukt[p] 8,Konstrukte[p] 8,4,2,0,1,2,0
4562,Zeitbomber,Zeitbomber,4,2,0,1,0,0
4563,einfach[a] Bomber-Brutofen,einfach[a] Bomber-Brutöfen,4,1,0,1,0,0
4564,wandelnd[a] Felsen,wandelnd[a] Felsen,4,1,0,1,0,0
4565,Zeitgranate,Zeitgranaten,3,1,0,1,1,0
4566,Wand,Wände,3,2,0,1,1,0
4567,Ghrah-Luminion,Ghrah-Luminions,4,1,0,1,2,0
4568,Denaturat,Denaturate,4,2,0,1,2,0
4569,Spinne,Spinnen,3,1,0,1,1,0
4570,Sirius-Schriller,Sirius-Schriller,4,2,0,1,0,0
4571,Be Gu vom 8. Orden,NONE,3,1,0,0,0,1
4572,alchemistisch[a] Generator,alchemistisch[a] Generatoren,4,1,0,1,0,0
4573,Hochöfner[p] des 8. Ordens,Hochöfner[p] des 8. Ordens,4,2,0,1,0,0
4574,denaturiert[a] Gel,denaturiert[a] Gels,4,1,0,1,2,0
4575,Progenitrix,NONE,3,1,0,0,1,1
4576,Progenitor,NONE,3,1,0,0,0,1
4577,groß[a] Bomber-Brutofen,groß[a] Bomber-Brutöfen,4,1,0,1,0,0
4578,grau[a] Bombe,grau[a] Bomben,3,1,0,1,1,0
4579,Regenerationsbombe,Regenerationsbomben,3,1,0,1,1,0
4580,Lavabombe,Lavabomben,3,1,0,1,1,0
4581,Wamouracampa,Wamouracampas,3,1,0,1,1,0
4582,jagend[a] Archaeornis,jagend[a] Archaeornis,3,1,0,1,0,0
4583,lan'gaii Gundo,lan'gaii Gundo,3,1,0,1,0,0
4584,vuk'gaii Gundo,vuk'gaii Gundo,3,1,0,1,0,0
4585,plump[a] Wolkenwurm,plump[a] Wolkenwürmer,4,2,0,1,0,0
4586,lan'puii Vundo,lan'puii Vundo,3,1,0,1,0,0
4587,nat'gaii Vundo,nat'gaii Vundo,3,1,0,1,0,0
4588,ausgebrütet[a] Wamouracampa,ausgebrütet[a] Wamouracampas,3,1,0,1,1,0
4589,stachelig[a] Paissa,stachelig[a] Paissas,4,1,0,1,0,0
4590,kräftig[a] Tsanahal,kräftig[a] Tsanahale,4,2,0,1,0,0
4591,Erdbrecher,Erdbrecher,4,2,0,1,0,0
4592,wild[a] Dhalmel,wild[a] Dhalmele,4,2,0,1,2,0
4593,Todesklaue[p] der VI. Legion,Todesklauen[p] der VI. Legion,3,1,0,1,1,0
4594,Ok' Gundu-Totem,Ok' Gundu-Totems,4,1,0,1,2,0
4595,Aymeric,NONE,3,1,0,0,0,1
4596,Artoirel Fortemps,NONE,3,1,0,0,0,1
4597,Simeonard[p] von der Heiligsten Flamme,NONE,3,1,0,0,0,1
4598,weiß[a] Springer[p],weiß[a] Springer[p],4,2,0,1,0,0
4599,schwarz[a] Springer[p],schwarz[a] Springer[p],4,2,0,1,0,0
4600,verängstigt[a] Obdachlos[a],unerschrocken[a] Obdachlos[a],3,1,0,1,0,0
4601,arm[a] Schönheit,arm[a] Schönheiten,3,1,0,1,1,0
4602,tapfer[a] Obdachlos[a],tapfer[a] Obdachlos[a],3,1,0,1,1,0
4603,Anzu-Weibchen,Anzu-Weibchen,4,1,0,1,2,0
4604,weiß[a] Kristall,weiß[a] Kristalle,4,2,0,1,0,0
4605,schwarz[a] Kristall,schwarz[a] Kristalle,4,2,0,1,0,0
4606,Hydrosphäre,Hydrosphären,3,1,0,1,1,0
4607,Archen-Anzu,Archen-Anzu,3,1,0,1,0,0
4608,Wolkenlauerer,Wolkenlauerer,4,2,0,1,0,0
4609,Hybodus,Hybodusse,3,2,0,1,0,0
4610,Hybodus-Jungtier,Hybodus-Jungtiere,4,2,0,1,2,0
4611,Hydro-Exergon,Hydro-Exergone,4,2,0,1,2,0
4612,Hydro-Kern,Hydro-Kerne,4,2,0,1,0,0
4613,Cetus,NONE,3,1,0,0,0,1
4614,Irminsuls Ast,Irminsuls Äste,3,2,0,0,0,1
4615,Irminsuls Strauch,Irminsuls Sträucher,3,2,0,0,0,1
4616,Irminsuls Ranke,Irminsuls Ranken,3,1,0,0,1,1
4617,Archen-Wamoura,Archen-Wamouras,3,1,0,1,1,0
4618,Archen-Wamouracampa,Archen-Wamouracampas,3,1,0,1,1,0
4619,Archenmorbol,Archenmorbol,4,1,0,1,0,0
4620,Höllenhund,Höllenhunde,2,2,0,1,0,0
4621,Gruft-Gargoyle,Gruft-Gargoyles,4,1,0,1,0,0
4622,düster[a] Wächter,düster[a] Wächter,4,2,0,1,0,0
4623,Irminsul,NONE,3,1,0,0,0,1
4624,Sägezahn,NONE,3,1,0,0,0,1
4625,Archen-Dämonenfliege,Archen-Dämonenfliegen,3,1,0,1,1,0
4626,Cuchulainn,NONE,3,1,0,0,0,1
4627,Gyroturm,Gyrotürme,4,2,0,1,0,0
4628,planar[a] Riss,planar[a] Risse,2,2,0,1,0,0
4629,Nichts-Creme,Nichts-Cremes,3,1,0,1,1,0
4630,schwarz[a] Gallert,schwarz[a] Gallerte,4,2,0,1,2,0
4631,Echidna,NONE,3,1,0,0,1,1
4632,Echidna,NONE,3,1,0,0,1,1
4633,Sinister,NONE,3,1,0,0,0,1
4634,Dexter,NONE,3,1,0,0,0,1
4635,Blutwächter,Blutwächter,4,2,0,1,0,0
4636,Südmeer-Kolibri,Südmeer-Kolibris,4,1,0,1,0,0
4637,Land-Morbol,Land-Morbol,4,1,0,1,0,0
4638,Korpokkur,Korpokkur,3,1,0,1,0,0
4639,blühend[a] Ochu,blühend[a] Ochus,4,1,0,1,2,0
4640,Thavnair-Schildkröte,Thavnair-Schildkröten,3,1,0,1,1,0
4641,Samtameise,Samtameisen,3,1,0,1,1,0
4642,Krieger-Falke,Krieger-Falken,8,1,0,1,0,0
4643,Arboretum-Kriecher,Arboretum-Kriecher,4,2,0,1,0,0
4644,Gartenbienenwolke,Gartenbienenwolken,3,1,0,1,1,0
4645,Orn-Hornisse,Orn-Hornissen,3,1,0,1,1,0
4646,Wabenwand,Wabenwände,3,2,0,1,1,0
4647,Gestrüpp-Narbrooi,Gestrüpp-Narbroois,4,1,0,1,0,0
4648,befallen[a] Grizzly,befallen[a] Grizzlys,4,1,0,1,0,0
4649,Biloko,Bilokos,3,1,0,1,0,0
4650,majestätisch[a] Eiche,majestätisch[a] Eichen,3,1,0,1,1,0
4651,verwittert[a] Meliade,verwittert[a] Meliaden,3,1,0,1,1,0
4652,Arbeiter-Falke,Arbeiter-Falken,8,1,0,1,0,0
4653,Garten-Rosi,NONE,3,1,0,0,1,1
4654,Rosenknospe,Rosenknospen,3,1,0,1,1,0
4655,Hagebutte,Hagebutten,3,1,0,1,1,0
4656,Falkenkönigin,Falkenköniginnen,3,1,0,1,1,0
4657,Ritter-Falke,Ritter-Falken,8,1,0,1,0,0
4658,Belladonna,Belladonnas,3,1,0,1,1,0
4659,aufgebläht[a] Zwiebel,aufgebläht[a] Zwiebel,3,2,0,1,1,0
4660,Heiligenlilie,Heiligenlilien,3,1,0,1,1,0
4661,Affenbetreuer,Affenbetreuer,4,2,0,1,0,0
4662,Jiromaru,NONE,3,1,0,0,0,1
4663,hämmernd[a] Zyklop,hämmernd[a] Zyklopen,6,1,0,1,0,0
4664,wild[a] Opo-Opo,wild[a] Opo-Opos,4,1,0,1,0,0
4665,Mochi-Happen,Mochi-Happen,4,1,0,1,0,0
4666,Iroha,NONE,1,1,0,0,1,1
4667,Räuberkrabbe,Räuberkrabben,3,1,0,1,1,0
4668,gemäßigt[a] Imp,gemäßigt[a] Imps,4,1,0,1,0,0
4669,Tarbotaur,Tarbotauren,6,1,0,1,0,0
4670,Blutdämon,Blutdämonen,4,1,0,1,0,0
4671,Serket,NONE,3,1,0,0,0,1
4672,Ahriman-Wächter,Ahriman-Wächter,4,2,0,1,0,0
4673,Albtraumdrache,Albtraumdrachen,5,1,0,1,0,0
4674,hinterhältig[a] westlich[a] Sanuwa,hinterhältig[a] westlich[a] Sanuwas,3,1,0,1,1,0
4675,hinterhältig[a] Inselhüter,hinterhältig[a] Inselhüter,4,2,0,1,0,0
4676,hinterhältig[a] Killerameise,hinterhältig[a] Killerameisen,3,1,0,1,1,0
4677,hinterhältig[a] Regenbogen-Gastornis,hinterhältig[a] Regenbogen-Gastornis,3,1,0,1,0,0
4678,hinterhältig[a] Kronen-Tokotoko,hinterhältig[a] Kronen-Tokotokos,4,1,0,1,0,0
4679,hinterhältig[a] Schwarm-Paissa,hinterhältig[a] Schwarm-Paissas,4,1,0,1,0,0
4680,hinterhältig[a] Pteranodon,hinterhältig[a] Pteranodonten,4,1,0,1,2,0
4681,hinterhältig[a] alterslos[a] Meliade,hinterhältig[a] alterslos[a] Meliaden,3,1,0,1,1,0
4682,primitiv[a] Dhalmel,primitiv[a] Dhalmele,4,2,0,1,2,0
4683,Offensiv-Depot,Offensiv-Depots,4,1,0,1,2,0
4684,Defensiv-Depot,Defensiv-Depots,4,1,0,1,2,0
4685,Medizin-Depot,Medizin-Depots,4,1,0,1,2,0
4686,Adrenalin-Depot,Adrenalin-Depots,4,1,0,1,2,0
4687,Ratfix Blinkdings,NONE,3,1,0,0,0,1
4688,Gobgreifer,Gobgreifer,4,2,0,1,0,0
4689,aufgerüstet[a] Shabti,aufgerüstet[a] Shabtis,4,1,0,1,0,0
4690,aufgerüstet[a] Kobra,aufgerüstet[a] Kobras,3,1,0,1,1,0
4691,Gob-Stampfer[p] VII-L,Gob-Stampfer[p] VII-L,4,2,0,1,0,0
4692,Magitek-Gobbrecher[p] III-J,Magitek-Gobbrecher[p] III-J,4,2,0,1,0,0
4693,Maschinenöl,Maschinenöle,4,2,0,1,2,0
4694,Rein[a] Herz,Rein[a] Herzen,7,1,0,1,2,0
4695,Vorhängeschloss,Vorhängeschlösser,2,2,0,1,2,0
4696,Ätherkonverter,Ätherkonverter,4,2,0,1,0,0
4697,Mankei,Mankei,3,1,0,1,2,0
4698,Kanonenkugel,Kanonenkugeln,3,1,0,1,1,0
4699,Blaster,Blaster,3,2,0,0,0,1
4700,Blaster-Replikant,Blaster-Replikanten,1,1,0,1,0,0
4701,Gobglotzer,Gobglotzer,4,2,0,1,0,0
4702,aufgerüstet[a] Minotaurus,aufgerüstet[a] Minotauren,3,1,0,1,0,0
4703,Blechbrecher,Blechbrecher,3,2,0,0,0,1
4704,Dampf-Chakram,Dampf-Chakrams,4,1,0,1,2,0
4705,Schwindler,Schwindler,3,2,0,0,0,1
4706,Wirbler,Wirbler,3,2,0,0,0,1
4707,Schlachter,Schlachter,3,2,0,0,0,1
4708,Brutalus,Brutalus,3,1,0,0,0,1
4709,Hummelfaust,NONE,3,2,0,0,1,1
4710,hungrig[a] Yeti,hungrig[a] Yetis,4,1,0,1,0,0
4711,Alpha-Geisterwolf,Alpha-Geisterwölfe,4,2,0,1,0,0
4712,Geisterwolf,Geisterwölfe,4,2,0,1,0,0
4713,jung[a] Meliade,jung[a] Meliaden,3,1,0,1,1,0
4714,Ring-Feuerdrohne,Ring-Feuerdrohnen,3,1,0,1,1,0
4715,Ring-Stahldrohne,Ring-Stahldrohnen,3,1,0,1,1,0
4716,Feuerdrohnen-Scharfschütze,Feuerdrohnen-Scharfschützen,8,1,0,1,0,0
4717,Lothgarde-Feuerdrohne,Lothgarde-Feuerdrohnen,3,1,0,1,1,0
4718,Lothgarde-Stahldrohne,Lothgarde-Stahldrohnen,3,1,0,1,1,0
4719,Dunkelbraunbär,Dunkelbraunbären,6,1,0,1,0,0
4720,Stahldrohnen-Späher,Stahldrohnen-Späher,4,2,0,1,0,0
4721,Meister-Bandersnatch,Meister-Bandersnatch,3,1,0,1,0,0
4722,geködert[a] Ninki Nanka,geködert[a] Ninki Nankas,3,1,0,1,0,0
4723,grummelig[a] Hippocerf,grummelig[a] Hippocerfen,1,1,0,1,0,0
4724,Feuerdrohnen-Kundschafter,Feuerdrohnen-Kundschafter,4,2,0,1,0,0
4725,Tempelritter,Tempelritter,4,2,0,1,0,0
4726,Tempelritterin,Tempelritterinnen,3,1,0,1,1,0
4727,Ishgarder Bürger,Ishgarder Bürger,4,2,0,1,0,0
4728,Ishgarder Bürgerin,Ishgarder Bürgerinnen,3,1,0,1,1,0
4729,Veteran[p] des Mahlstroms,Veteranen[p] des Mahlstroms,4,1,0,1,0,0
4730,Veteranin[p] des Mahlstroms,Veteraninnen[p] des Mahlstroms,4,1,0,1,1,0
4731,Veteran[p] der Bruderschaft,Veteranen[p] der Bruderschaft,4,1,0,1,0,0
4732,Veteranin[p] der Bruderschaft,Veteraninnen[p] der Bruderschaft,4,1,0,1,1,0
4733,Veteran[p] der Legion,Veteranen[p] der Legion,4,1,0,1,0,0
4734,Veteranin[p] der Legion,Veteraninnen[p] der Legion,4,1,0,1,1,0
4735,Aymeric,NONE,3,1,0,0,0,1
4736,Lucia,NONE,3,1,0,0,1,1
4737,Hilda,NONE,3,1,0,0,1,1
4738,Emmanellain,NONE,3,1,0,0,0,1
4739,Raubahn,NONE,3,1,0,0,0,1
4740,Pipin Stahlherz,NONE,3,1,0,0,0,1
4741,R'ashaht Rhiki,NONE,3,1,0,0,0,1
4742,Vorsaile Heuloix,NONE,3,1,0,0,1,1
4743,Fluchschwert[p] Tizona,Fluchschwerter[p] Tizona,4,2,0,1,2,0
4744,Achamoth,NONE,3,1,0,0,0,1
4745,Schwingenlöwe,Schwingenlöwen,8,1,0,1,0,0
4746,Weißmagier-Leiche,Weißmagier-Leichen,3,1,0,1,1,0
4747,Kuribu,NONE,3,1,0,0,0,1
4748,höher[a] Putto,höher[a] Putten,3,1,0,1,0,0
4749,nieder[a] Putto,nieder[a] Putten,3,1,0,1,0,0
4750,magisch[a] Kriecher,magisch[a] Kriecher,4,2,0,1,0,0
4751,magisch[a] Wamoura,magisch[a] Wamouras,3,1,0,1,1,0
4752,tobend[a] Gremlin,tobend[a] Gremlins,4,1,0,1,0,0
4753,Blatthornkäfer,Blatthornkäfer,4,2,0,1,0,0
4754,Amdapor-Leiche,Amdapor-Leichen,3,1,0,1,1,0
4755,Mhach-Leiche,Mhach-Leichen,3,1,0,1,1,0
4756,Rissdrache,Rissdrachen,8,1,0,1,0,0
4757,Staubauge,Staubaugen,4,1,0,1,2,0
4758,Nichtsmönch,Nichtsmönche,4,2,0,1,0,0
4759,Lehmbildnis,Lehmbildnisse,9,2,0,1,2,0
4760,Manatotem,Manatotems,4,1,0,1,2,0
4761,Manatopf,Manatöpfe,4,2,0,1,0,0
4762,Licht-Exergon,Licht-Exergone,4,2,0,1,2,0
4763,Alarm,Alarme,4,2,0,1,0,0
4764,Minenfalle,Minenfallen,3,1,0,1,1,0
4765,Midas-Wegelagerer,Midas-Wegelagerer,4,2,0,1,0,0
4766,Midas-Schleuderer,Midas-Schleuderer,4,2,0,1,0,0
4767,Midas-Bastler,Midas-Bastler,4,2,0,1,0,0
4768,froren[a] Fängnis,froren[a] Fängnisse,9,2,0,1,2,0
4769,Midas-Harthelm,Midas-Harthelme,4,2,0,1,0,0
4770,Midas-Sturschale,Midas-Sturschalen,3,1,0,1,1,0
4771,Midas-Schütze,Midas-Schützen,8,1,0,1,0,0
4772,Midas-Soldat,Midas-Soldaten,6,1,0,1,0,0
4773,Dampfbombe,Dampfbomben,3,1,0,1,1,0
4774,Midas-Gleiter,Midas-Gleiter,4,2,0,1,0,0
4775,Schwarz[a] Katze,Schwarz[a] Katzen,3,1,0,1,1,0
4776,Sephirot,NONE,3,1,0,0,0,1
4777,Cochma,Cochma,3,1,0,1,1,0
4778,Binah,Binah,3,1,0,1,1,0
4779,Wörtersturm,Wörterstürme,4,2,0,1,0,0
4780,Koronalwind,Koronalwinde,4,2,0,1,0,0
4781,Gilden-Gladiator,Gilden-Gladiatoren,4,1,0,1,0,0
4782,Gilden-Druidin,Gilden-Druidinnen,3,1,0,1,1,0
4783,Gilden-Waldläuferin,Gilden-Wald­läu­fe­rin­nen,3,1,0,1,1,0
4784,Marodeur-Lehrer,Marodeur-Lehrer,4,2,0,1,0,0
4785,Thaumaturgie-Lehrer,Thaumaturgie-Lehrer,4,2,0,1,0,0
4786,Faustkampf-Lehrerin,Faustkampf-Lehrerinnen,3,1,0,1,1,0
4787,gezähmt[a] Schakal,gezähmt[a] Schakale,4,2,0,1,0,0
4788,gezähmt[a] Dodo,gezähmt[a] Dodos,4,1,0,1,0,0
4789,gezähmt[a] Puk,gezähmt[a] Puks,4,1,0,1,0,0
4790,gezähmt[a] Auerochse,gezähmt[a] Auerochsen,8,1,0,1,0,0
4791,Gespinst[p] unglückseliger Eier,Gespinste[p] unglückseliger Eier,2,2,0,1,2,0
4792,Spriggan-Eiersammler,Spriggan-Eiersammler,4,2,0,1,0,0
4793,Jumbo-Ei,Jumbo-Eier,2,2,0,1,2,0
4794,Poroggo-Flusszähmer,Poroggo-Flusszähmer,4,2,0,1,0,0
