#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
2536,Doch ich habe dem Papst genug Zeit verschafft.,0,3,0,0,0,2,0,1,25,False,False,False,True,False
2537,Ich werde das nicht vergessen!,0,3,0,0,0,2,0,1,25,False,False,False,True,False
2538,"Trabt los, meine magischen Rösser!",0,3,0,0,0,2,0,1,25,False,False,False,True,False
2539,Ausgewichen? Wie ist das möglich?!,0,3,0,0,0,2,0,1,25,False,False,False,True,False
2540,Seid wachsam!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2541,Den Blick nach vorn!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2542,Argh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2543,Hil... fe ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2544,Dieser Schmerz!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2545,Meine Ritter! Zu den Waffen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2546,O Askalon! Hab Teil an der Kraft des Auges!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2547,"Strahle hell, mein Schwert!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2548,"Sing für mich, meine Klinge!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2549,Bringen wir es zu Ende!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2550,"Ich bin an deiner Seite, Janlenoux!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2551,"Danke, mein Bruder!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2552,Blute!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2553,Schmeck meinen Stahl!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2554,Genug ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2555,"Bringt es zu Ende, meine Brüder ...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2556,Für König Thordan!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2557,Brennen sollst du!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2558,Dein Ende ist nah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2559,Wallender Äther zu sengendem Licht!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2560,Erkenne die wahre Kraft eines Dragoons!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2561,Erstarre zu Eis!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2562,Meine Lanze durchdringt alles!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2563,Mach dich bereit!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2564,Bahahaha!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2565,Es regnet Tod!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2566,Ich werde dich zerquetschen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2567,Ha!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2568,Hahr!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2569,Hargh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2570,Nein ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2571,Ich werde nicht kapitulieren ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2572,Sie geben mir Kraft!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2573,Gebete aus tausend Jahren!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2574,Schnell wie der Wind!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2575,Endgültig wie der Tod!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2576,Der Auftakt!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2577,Zur Befreiung!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2578,An meinem Panzer beißt du dir die Zähne aus!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2579,0,0,5,0,0,0,2,0,1,25,False,False,False,False,False
2580,0,0,5,0,0,0,2,0,1,25,False,False,False,False,False
2581,0,0,5,0,0,0,2,0,1,25,False,False,False,False,False
2582,Vielen Dank ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2583,0,0,1,1010448,0,0,5,0,5,25,False,False,False,False,False
2584, Wähle einen Begleiter aus dem Kommandomenü.,0,1,0,0,0,4,0,4,25,True,False,False,False,False
2585," Benutze die Richtungstasten, um dich umzusehen.",0,1,0,0,0,4,0,4,25,True,False,False,False,False
2586," Wähle mit der linken Maustaste das „A“ in der Anzeige über dem Kommandomenü, und rufe dann einen Trabanten.",0,1,0,0,0,4,0,4,25,True,False,False,False,False
2587," Rufe verschiedene Begleiter und sieh, wie sie in der Rufordnung eingereiht werden.",0,1,0,0,0,4,0,4,25,True,False,False,False,False
2588," Wähle das Chocobo-Küken und befiehl ihm, in den gelben Kreis zu laufen. (Auswählen mit Linksklick und Zielort markieren mit Rechtsklick)",0,1,0,0,0,4,0,4,25,True,False,False,False,False
2589," Halte die linke Maustaste gedrückt und bewege die Maus, um alle Küken auszuwählen, und bewege sie dann in den gelben Kreis.",0,1,0,0,0,4,0,4,25,True,False,False,False,False
2590, Wähle die Chocobo-Küken und lass sie deine Gegner angreifen.,0,1,0,0,0,4,0,4,25,True,False,False,False,False
2591," Bewege die Chocobo-Küken in die Mitte des Spielfelds und besiege die Gegner, die deinen Arkana-Stein B angreifen.",0,1,0,0,0,4,0,4,25,True,False,False,False,False
2592, Greif die Baby-Behemoths mit deinen Chocobo-Küken an.,0,1,0,0,0,4,0,4,25,True,False,False,False,False
2593, Wähle einen Begleiter mit der Maus und führe die Technik über das Trabanten-Kommandomenü aus.,0,1,0,0,0,4,0,4,25,True,False,False,False,False
2594," Wähle die Chocobo-Küken und bewege sie zu Tor B, um sie zu heilen.",0,1,0,0,0,4,0,4,25,True,False,False,False,False
2595, Wähle die Chocobo-Küken und teleportiere sie zu einem anderen Tor.,0,1,0,0,0,4,0,4,25,True,False,False,False,False
2596, Wähle die Begleiter und bewege sie zu dem gegnerischen Arkana-Stein B in der Mitte des Spielfelds.,0,1,0,0,0,4,0,4,25,True,False,False,False,False
2597, Greif den gegnerischen Arkana-Stein B an.,0,1,0,0,0,4,0,4,25,True,False,False,False,False
2598," Greif den gegnerischen Arkana-Stein B mit den Marionetten an und sieh, wie schnell sie ihn zerstören.",0,1,0,0,0,4,0,4,25,True,False,False,False,False
2599, Zerstöre den gegnerischen Schild mit den Kirschbombern.,0,1,0,0,0,4,0,4,25,True,False,False,False,False
2600, Greif Arkana-Stein B an und zerstöre ihn.,0,1,0,0,0,4,0,4,25,True,False,False,False,False
2601,0,0,1,0,0,0,4,0,3,25,True,False,False,False,False
2602,0,0,1,0,0,0,4,0,3,25,True,False,False,False,False
2603,0,0,1,0,0,0,4,0,3,25,True,False,False,False,False
2604," In Boss-Kämpfen gibt es keine gegnerischen Arkana-Steine. Besiege den Boss-Gegner, bevor er deine Steine zerstört!",0,1,0,0,0,4,0,4,25,True,False,False,False,False
2605," Bewege einen Begleiter zu einer Einrichtung, um die Stärke „Falle“ zu erhalten.",0,1,0,0,0,4,0,3,25,True,False,False,False,False
2606, Lege die Fallen mit dem Stärke-Kommando.,0,1,0,0,0,4,0,3,25,True,False,False,False,False
2607," Benutze das gleiche Kommando, um die Falle auszulösen und so den Schleim anzugreifen.",0,1,0,0,0,5,0,5,25,True,False,False,False,False
2608,"Wenn der Boss betäubt ist, treffen alle Angriffe kritisch.",0,1,0,0,0,5,0,5,25,True,False,False,False,False
2609,... Mein magisches Schwert ...,0,1,0,0,0,5,0,3,25,False,False,False,False,False
2610,... schneidet durch Eisen und Knochen ...,0,1,0,0,0,5,0,3,25,False,False,False,False,False
2611,"Da fällt mir ein, ich habe noch ein Rendez­vous ... Bis später!",0,1,0,0,0,5,0,3,25,False,False,False,False,False
2612,Willst du etwa fliehen?,0,1,0,0,0,5,0,3,25,False,False,False,False,False
2613,Was? Bist du immer noch hier?,0,1,0,0,0,5,0,3,25,False,False,False,False,False
2614,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2615,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2616,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2617,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2618,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2619,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2620,Hier kommst du nicht vorbei!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2621,Euch kriege ich!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2622,Wilde Tiere! Haltet sie vom Tross ab.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2623,Wir können uns nicht aufhalten lassen. Haltet die Bestien da ab!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2624,Ich übernehme das!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2625,Wir wurden erkannt? Das werdet ihr niemandem erzählen können!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2626,Oh nein ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2627,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2628,Ich übernehme die wilden Biester!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2629,Verflucht ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2630,Hier wimmelt es ja von wilden Tieren ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2631,Mist!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2632,Ich halte Wache!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2633,Passt doch auf!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2634,Beeilt euch! Sonst bleibt ihr zurück!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2635,Was?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2636,Das war's wohl ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2637,Aus Erde geboren ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2638,Zu Wasser geworden ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2639,"Eint euch und reißt hinfort, was euch hemmt!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2640,Wir wurden verfolgt!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2641,Tötet sie!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2642,"I-Ich weiß, wie man damit umgeht!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2643,B-Bleib mir fern!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2644,Mir reicht's. Ich verdrück mich!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2645,Du Narr! Du hast sie zu uns geführt!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2646,Sie haben uns gefunden! Zu den Waffen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2647,Was für ein mieser Tag ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2648,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2649,H-Hilf mir ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2650,Schwarze Steinhäute! So viele Steinhäute! Oh weh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2651,Gnade! Vanu-ooh ist unschuldig wie der Morgentau!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2652,Kniet vor den Drachenblütern!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2653,"Oh Mächtiger, segne mich mit deinem Blute!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2654,Ich habe versagt ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2655,Verdammt ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2656,Meine Kraft schwindet ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2657,Es ist vorbei ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2658,"Oh, welch Schande ...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2659,Die Flammen sind zu stark!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2660,Charibert?! Was ...?!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2661,So wartet doch!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2662,"Herr, Ihr könnt doch nicht ...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2663,Ba-Ba-Baaam!!!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2664,Ich fühle mich stärker ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2665,Ich wehre die Angriffe ab!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2666,Mein Körper ist ganz leicht ...!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2667,Ich gehe als Nächster!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2668,Auf sie!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2669,Wir sind erledigt!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2670,Sag das nicht!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2671,Es gibt kein Entrinnen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2672,Ihre Seelen gehören dem Herrn des Infernos!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2673,Lauft und seht nicht zurück!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2674,Du Dieb!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2675,"Nicht deine Sachen!
Yoyoroons Sachen!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2676,"Schatz, unser Schatz! Pfoten weg!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2677,"Unsere Dinge! Ehrlich gestohlen, wir haben!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2678,"Heile machen, heile heile!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2679,"Aua aua, meine Ohren!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2680,"Glitzernde Sachen, leckere Sachen, wollen mehr!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2681,Alle Dinge sein Yoyoroons Dinge!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2682,Halt mir die Biester vom Leib!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2683,"So war das nicht geplant, kupo ...",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2684,Ein Mädchen in schwarzem Kleid? Die ist da links die Rampe hinunter.,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2685,"Hm? Die ist da links die Brücke lang. Wollte zum Wasserglas, denk ich mal. ",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2686,<keuch> Bitte ... hilf mir ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2687,Oh nein ... Wir müssen ihr helfen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2688,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2689,Äh ... noch zwei Levevas?!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2690,"Ich gehöre dazu, erkennst du mich nicht, Idiotin?!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2691,"Ich weiß genau, wer zu uns gehört!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2692,Eindringlinge!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2693,Weg mit dir! Weg!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2694,"Dann zeig mal,
was du kannst, kupo!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2695,Puh ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2696,L-Lass das!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2697,"Ich bin zu schön, um zu sterben!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2698,"Ich ... Ich kann nicht mehr, kupo ...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2699,"Rette sich, wer kann, kupo!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2700,"Danke, kupo.",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2701,"Nichts wie weg hier, kupo!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2702,"Zu kupo! Äh, zu Hilfe!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2703,"Ein Archaeosaurus hat meinen Bommel angeknabbert, kupo!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2704,"Hörst du, wie ihre Mägen knurren, kupo?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2705,"Du denkst immer nur an dich, kupo!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
2706,"Ihr könnt mich alle mal am Bommel lecken, kupo!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
2707,"Wie kannst du nur so herzlos sein, kupo?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
2708,"Am Ende ist sich jeder der Nächste, kupo!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
2709,"Das stimmt nicht! Freunde helfen sich in der Not, kupo!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
2710,"Beweis mir erst mal, dass du meiner Freund­schaft wert bist, kupo!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
2711,"Freund­schaft ist das Wichtigste auf der Welt, kupo!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
2712,"Freund­schaft macht stark, kupo!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
2713,"Pah ... Als könntet ihr mich besiegen, kupo!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
2714,"Ich brauch keine Freunde, kupo!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
2715,"Jetzt siehst du, wozu Freunde imstande sind, kupo!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
2716,"Lass dir das eine Lektion sein, kupo!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
2717,"Ja, ja, ja, kupo ...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
2718,"Ist ja schon gut, kupo ...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
2719,"Es hat nicht gereicht, kupo ...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
2720,"Und trotzdem sind wir gemeinsam am stärksten, kupo!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
2721,"Von Schlappbommeln wie dir lass ich mir gar nichts sagen, kupo!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
2722,"Freunde lassen einen am Ende doch nur im Stich, kupo!",0,5,0,0,0,3,0,1,25,False,False,False,False,False
2723,Gar nicht mal so übel!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2724,Du steckst voller Überraschungen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2725,Ba-Ba-Baaam!!!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2726,Volltreffer!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2727,Vor meinem Doppelschlag gibt es kein Entkommen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2728,Genug!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2729,"Mogbert, wo steckst du, kupo?",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2730,"Es ... Es kupot aus seinem Bauch, kupo!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2731,"Bedeutet das etwa, kupo ...?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2732,"Mogbert, bist du da drin, kupo?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2733,"Hm, kupo? Er ist nicht rausgekommen. Komisch ...",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2734,"O weh ... O weh, o weh, o weh, kupo ...",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2735,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2736,Pshkhoo ... Jetzt heißt rennen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2737,"Du störst, kupo! Aus dem Weg!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2738,Das könnte dir so passen!!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2739,"Für dein Alter bist du ganz schön frech, Eidechse!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2740,Mach dich nicht über uns Drachen lustig!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2741,"Der Schwächere zieht Leine, kupo!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2742,Was flatterst du dann noch hier rum?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2743,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2744,Psssh ... Khoo ... Großwachsene hat Großeknall machen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2745,"Und jetzt verschwindet hier, kupo!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2746,"Pah, das war doch nur Glück, kupo!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2747,"Jetzt weißt du, wer der Herr im Haus ist!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2748,Der Kerl hat gewonnen? Das ist nicht fair!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
2749,"Ich mach Kupomus aus dir, kupo!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2750,"Troll dich, Eidechse, kupo!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2751,Ihr Mogrys habt Hraesvelgr Treue geschworen!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2752,Drachen macht man sich nicht zum Feind!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2753,Ungh ...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2754,Nicht schlecht!,0,3,0,0,0,2,0,1,25,False,False,False,True,False
2755,Graaarrrhhh!,0,1,0,0,0,4,0,10,25,False,False,False,False,False
2756,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2757,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
2758,Jetzt geht los mit Vollekraft! Psh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
2759,"Hilfe, die Opken kommen, kupo!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
2760,"Moglingen ist in Gefahr, kupo!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
2761,"Die Opken müssen verjagt werden, kupo!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
