#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
506,"Sobald dieser Fisch mit seiner Bauchflosse irgendwo angedockt hat, wird man ihn nicht mehr los. Die Tatsache, dass er selbst stärksten Strömungen trotzt, hat seinen Namen zu einem Synonym für Hartnäckigkeit werden lassen.",,,,0,20033,210,4000,188,0,0,2,False,True
507,"Dieser silberne Fisch mag erst mal gewöhnlich wirken, doch wenn er die paarungszeitlich bedingte feuerrote Schärpe trägt, ist er ein echter Blickfang. Das auffällige Schuppenmuster lockt Männchen an. ",,,,0,20047,210,4000,189,0,0,2,False,True
508,"Dieser Fisch ernährt sich aus­schließ­lich von Algen, was ihm einen frischen und köstlichen Geschmack verleiht, für den Fischhändler aus Gyr Abania hohe Preise zahlen. Auch als Tribut für die Padjal wird er gerne ausgewählt. Dies zeigt, dass eine gesunde Ernährung entgegen der allgemeinen Meinung nicht immer das Beste für eine Spezies ist.",,,,0,20136,210,4000,186,0,0,3,False,True
509,"Jeder, der schon mal in Gyr Abania war, wird vermutlich eine gesehen und genauso wahrscheinlich eine gegessen haben, da es sich bei dieser speziellen Art um eine lokale Spezialität handelt.",,,,0,20056,210,4000,182,0,0,2,False,True
510,"Die verbreitete Fehlannahme, dass dieses Krustentier Säuger mit seinen Scheren zerteilt und sich an ihrem Blut labt, entbehrt jeder Grundlage, hat sich aber hartnäckig genug gehalten, um ihm seinen Namen zu verpassen.",,,,0,20057,210,4000,188,0,0,2,False,True
511,"Äußerst kämpferisch und territorial veranlagt, sind Aus­einander­set­zungen zwischen Fischen dieser Art von extremer Brutalität geprägt.",,,,0,20059,210,4000,183,0,0,3,False,True
512,"Das Aufblinken einer Schuppe dieses glamourös benannten Fisches reicht gemeinhin aus, um habgierigen Möchtegernglücksrittern ein nasses Grab zu bereiten.",,,,0,20063,210,4000,184,0,0,3,False,True
513,"Bezeichnung für eine schwach glimmende Algenart. Das phosphoreszierende Leuchten stammt angeblich von dem brennenden Stern, den Rhalgr vor Urzeiten fortschleuderte.",,,,0,20084,210,4000,187,0,0,3,False,True
514,"Die ungewöhnliche Eigenschaft, verkehrt herum zu schwimmen, legt eine Verwandtschaft zum dravanischen Rückenschwimmer nah. Wie genau diese beschaffen ist, darüber streiten sich die Gelehrten aber noch.",,,,0,20085,210,4000,187,0,0,3,False,True
515,"Legenden sprechen von einem meditationsfaulen Mönch, der über Nacht Erleuchtung erlangte. So übermittelte es jedenfalls eine Krabbe mit einem weißen Pilz in ihrer Schere den Schülern, die am nächsten Tag sein ansonsten leeres Zimmer inspizierten.",,,,0,20086,210,4000,187,0,0,3,False,True
516,"Diese Fischart ist fast aus­schließ­lich im Kiesbett von Flüssen aufzufinden, wo sie sich vor hungrigen Greifen zu verstecken versucht. Mit mäßigem Erfolg, wie die fehlenden Schuppen auf der Haut vieler Kies-Gründlinge zeigen.",,,,0,20091,210,4000,189,0,0,2,False,True
517,"Diesem grinsend aussehenden Fisch vergeht das Lachen meist schnell, wenn er in einem hinganischen Kochtopf gelandet ist und zu Suppe verarbeitet wird.",,,,0,20092,210,4000,158,0,0,1,False,True
518,"Dieser wandernde Fisch mit durchscheinendem Schuppenkleid schmeckt an sich nicht schlecht, doch seine Eier gelten als die wahre Delikatesse.",,,,0,20093,210,4000,158,0,0,1,False,True
519,"Eine gequälte Seele, die sich aus abyssischen Tiefen durch den Höllenspund gekämpft hat, um mit ihrem Gift Angst und Schrecken unter Sterblichen zu verbreiten. Vom Streicheln wird abgeraten. ",,,,0,20094,210,4000,159,0,0,1,False,True
520,"Auch als Rubin des armen Mannes bekannt, herrscht keine Knappheit an diesen vorgeblichen Edelsteinen, die sich zuhauf in den Schmuckstücken hinganischer Händler finden.",,,,0,20095,210,4000,161,0,0,1,False,True
521,Die Saphirkoralle ist weit weniger beliebt bei den hinganischen Modefreunden als ihr violettes Pendant - was sich überaus positiv auf das Überleben der Art ausgewirkt hat.,,,,0,20096,210,4000,161,0,0,1,False,True
522,"Von normalen Knochen mit bloßem Auge nicht zu unterscheiden, hat diese Korallenart an hinganischen Stränden schon oft für Verwechslungen und große Aufregung gesorgt. Seefahrer sehen in ihr ein schlechtes Omen.",,,,0,20097,210,4000,161,0,0,1,False,True
523,"All ihren Unterschieden zum Trotz, gibt es eine Sache, die die Bewohner von Othard und Hingashi schon immer geeint hat - ihre Vorliebe für diese pikante und saftige Garnelenart aus der Rubinsee.",,,,0,20112,210,4000,162,0,0,1,False,True
524,"Jahrzehntelang war sich die Fachwelt uneins, wie diese Spezies zu benennen sei. Die drei Lager stritten lei­den­schaft­lich und ein Ende der Diskussionen war nicht abzusehen, bis man sich schließlich einigte, alle drei Namen in einem zu vereinen.",,,,0,20037,215,4000,158,0,0,1,False,True
525,"Ein Fisch, der sich von Insekten ernährt, die in der Gischt von Wasserfällen ins Straucheln geraten und ins kühle Nass fallen. Zuletzt lachen jedoch jene, die ihn mit ordentlich Salz bestreut und gebraten am Stock überm offenen Feuer genießen.",,,,0,20050,215,4000,191,0,0,2,False,True
526,"Einige behaupten, Rhalgr hätte diesen Fisch im Austausch für seine unabdingbare Hingabe mit der Kraft des Blitzes gesegnet, aber Fischkenner, die um die Bedeutungslosigkeit dieser Spezies wissen, können darüber nur herzlich lachen.",,,,0,20060,215,4000,183,0,0,3,False,True
527,"Dieser Fisch gibt dem „süßen Kuss des Todes“ eine ganz neue Bedeutung, da um sein köstliches Fleisch sogar Kriege geführt wurden. Daher rührt sein ver­hängnis­voller Name.",,,,0,20066,215,4000,190,0,0,3,False,True
528,"Eine tragische Krabbe, die nach einem Mann benannt wurde, der auf seiner Flucht vor den Fluten der Sechsten Katastrophe fast verdurstete, nur um dann beim Wasserschöpfen in dem See zu ertrinken, den er nach langer Entbehrung endlich fand.",,,,0,20067,215,4000,190,0,0,3,False,True
529,"Dieser Flusskrebs ist den meisten Bewohnern von Gyr Abania durch ein Märchen bekannt, in dem die Strömung der Trägen Traufe seiner schillernden Schale so lange zusetzt, bis sie vollkommen weiß ist.",,,,0,20069,215,4000,191,0,0,2,False,True
530,"Auf der Beliebtheitsskala weit unten anzufinden. Sein gummiartiges Fleisch wird beim Kochen praktisch ungenießbar, lässt sich aber hervorragend zur Abdichtung von Fenstern verwenden.",,,,0,20071,215,4000,192,0,0,3,False,True
531,"Ein kleiner Setzling, der selbst in den tiefsten Untiefen der Ozeane anzufinden ist. Wie er dort hinkommt, ist allerdings ein Rätsel.",,,,0,20081,215,4000,186,0,0,3,False,True
532,"Wenn dieser elektrisch geladene Aal seine Beute zucken lässt, ist ihr Ende so gut wie besiegelt. Mit permanenten Stromstößen entkräftet er sie und verschlingt sie dann in einem Stück.",,,,0,20089,215,4000,189,0,0,2,False,True
533,"Eigentlich in südlichen Gewässern beheimatet, verläuft sich ab und zu ein Exemplar in die Rubinsee.",,,,0,20098,215,4000,161,0,0,1,False,True
534,"Abgeleitet von einem fernöstlichen Begriff für „Genie“ oder „Meister seines Faches“, spricht der Name dieses Fisches für seine Anmut und Schönheit.",,,,0,20099,215,4000,160,0,0,1,False,True
535,"Mit seinem exzentrischen Überstand kann sich dieser Was­ser­be­woh­ner als Alge tarnen. So schlägt er nicht nur Raubfischen ein Schnippchen, sondern schützt auch seine Eier.",,,,0,20101,215,4000,162,0,0,1,False,True
536,"Ein platter Fisch, der ausgezeichnet zu Grog passt, wenn er gut gekocht wurde. Kratzt weniger im Rachen, als es sein Name vermuten lässt.",,,,0,20102,215,4000,162,0,0,1,False,True
537,"Wie sein Name schon andeutet, gleitet dieser Fisch auf seinen flügelartigen Flossen behände über die Was­ser­o­ber­flä­che. Nur auf der Flucht vor seinen natürlichen Feinden wird er bisweilen unvorsichtig - und kracht des öfteren gegen Bootswände, von denen ihn dankbare Fischer gerne abkratzen.",,,,0,20106,215,4000,163,0,0,0,False,True
538,"Wenn er sich in Gefahr wähnt, bläht dieser Fisch sich auf Bombergröße auf und fährt dabei spitze Stacheln aus, die potenzielle Feinschmecker auf Abstand halten.",,,,0,20107,215,4000,163,0,0,0,False,True
539,"Woher diese Muschel ihren Namen hat, bedarf wohl keiner Erklärung. In Isari erfreut sie sich Beliebtheit als Suppeneinlage und wird auch gerne getrocknet aufbewahrt.",,,,0,20108,215,4000,163,0,0,0,False,True
540,"Wer sich an dem tödlichen Gift nicht stört, das die Leber und Ovarien dieses Fisches enthalten, den erwartet ein Gaumenschmaus, für den es sich zu sterben lohnt, wie Überlebende gerne bestätigen werden.",,,,0,20113,215,4000,157,0,0,1,False,True
541,An den tieferen Stellen seichter Küstengewässer vorzufinden. Sein vorzüglicher Geschmack macht ihn bei den Fischern von Isari zu einem beliebten Fangobjekt.,,,,0,20032,220,4000,163,0,0,0,False,True
542,"Trotz seines Namens vermuten Naturforscher, dass es sich bei diesem Fisch eher um einen Karpfen als einen Barramundi handelt. Die Reiher und anderen Vögel, die sich von ihm ernähren, scheinen sich jedoch nicht weiter daran zu stören.",,,,0,20046,220,4000,166,0,0,2,False,True
543,"Yanxia wird förmlich überschwemmt von dieser Spezies, die Langlebigkeit mit einer ausgeprägten Libido vereint. Das „No“ in ihrem Namen stammt von dem hinganischen Wort für „wild“.",,,,0,20137,220,4000,167,0,0,3,False,True
544,"Eine ungewöhnliche Katfischart, die Rhalgr nicht seines Segens als würdig erachtete. Somit bleibt ihr nichts anderes übrig, als sich nur mit ihrem scharfen Verstand bewaffnet durchs Leben zu schlagen.",,,,0,20061,220,4000,183,0,0,3,False,True
545,"Eine Garnele, die den Namen einer Frau trägt, die auf der Flucht mit ihrem Mann Grymm vor den Fluten der Sechsten Katastrophe ums Leben kam. Angeblich starb sie, weil sie bei dem Versuch, einen unfassbaren Durst zu stillen, zu viel Wasser trank.",,,,0,20068,220,4000,190,0,0,3,False,True
546,"Die Flüsse Velodyna und Hathoeva sind voll von diesen hungrigen Fischen, deren ebenhölzerne Farbgebung Resultat einer strengen Diät ist, bei der nur dunkle Nahrung verzehrt wird.",,,,0,20088,220,4000,188,0,0,2,False,True
547,"Im Einzig wimmelt es nur so von dieser Spezies, die erstaunlich nahrhaft ist, wenn man über den Schlammgestank und die unzähligen kleinen scharfen Gräten hinwegsehen kann. Die Einheimischen legen ihn gerne in Alkohol und Zucker ein, um ihn genießbar zu machen.",,,,0,20118,220,4000,172,0,0,2,False,True
548,"Dieser Fisch schlängelt zielstrebig das Flussbett des Einzig entlang. Die namensgebenden Barteln verleihen ihm die Aura eines abgeschieden lebenden Weisen, was auch seine inoffizielle Bezeichnung als „Einsiedlerfisch“ erklärt.",,,,0,20120,220,4000,172,0,0,2,False,True
549,"Eine gewöhnliche Forelle, die überall in Yanxia zu finden ist. Wer immer auch erzählt, dass Katzen sie nicht anrühren würden, hat noch nie eine domanische Katze gehabt.",,,,0,20123,220,4000,166,0,0,2,False,True
550,"Um den Einzig ranken sich zahlreiche Geschichten, aber hast du schon von dem Fisch gehört, der größer als ein ausgewachsener Hyuran sein soll? Die Freude über den Fang dieses sagenhaften Monsters weicht allerdings schnell der Erkenntnis, dass man ihn sodann den weiten Weg nach Hause schleppen muss.",,,,0,20020,225,4000,172,0,0,2,False,True
551,"Ein bei Aquarienbesitzern beliebter Zierfisch, dessen teilweise rötlich gefärbten Schuppen immer wieder neugierige Blicke auf sich ziehen.",,,,0,20023,230,4000,177,0,0,2,False,True
552,"Diese liebenswerten kleinen Racker sind eine Attraktion bei vielen Festen im Fernen Osten. Kinder haben ihre helle Freude daran, einen aus einem Becken zu angeln und mit nach Hause zu nehmen.",,,,0,20036,230,4000,198,0,0,2,False,True
553,"An einem warmen Sommertag kann man in ländlichen Gebieten Yanxias zahlreichen Kindern dabei zusehen, wie sie diese kleinen Krustentiere fangen, die ebenso häufig wie harmlos sind.",,,,0,20111,225,4000,166,0,0,2,False,True
554,"Dieser Fisch ist so gut wie überall in Othard ein bekanntes Gesicht, weshalb es unzählige Gerichte mit ihm als Hauptbestandteil gibt. Er kann sich wahrlich nirgends in Sicherheit wiegen.",,,,0,20126,230,4000,175,0,0,2,False,True
555,"Wenn du einen Nomaden der Azim-Steppe bittest, dir einen beliebigen Fisch zu nennen, wird er zweifellos den Namen dieser allgegenwärtigen Spezies aussprechen. Was den Geschmack betrifft, gehen die Meinungen jedoch weit auseinander.",,,,0,20127,230,4000,175,0,0,2,False,True
556,Die aerodynamischen grünen Flossen dieses Fisches lassen ihn beim Springen aus dem Wasser durch die Luft gleiten. Bei den Xaela gilt der othardische Skipper als Glücksbote.,,,,0,20128,230,4000,175,0,0,2,False,True
557,"Azim selbst soll diesen für Götter geeigneten Fisch zu sich genommen haben. Alle anderen sollten sich den Verzehr jedoch gut überlegen, da die Parasiten in seinem Körper sich für weniger göttliche Gourmets bisweilen als tödlich erwiesen haben.",,,,0,20130,225,4000,178,0,0,3,False,True
558,"Ein treuer Jünger des Vaters der Morgendämmerung, der gegen seine Todfeindin um die Herrschaft über die Azim-Steppe kämpft und sich erhebt, wenn seine Rivalin untergeht.",,,,0,20132,230,4000,175,0,0,2,False,True
559,"Ein Wanderfisch mit einer riesigen schleierartigen Rückenflosse, die den Eindruck erweckt, er würde ein Zelt mit sich tragen. Von den Einheimischen wird er daher auch als „Nomadenfisch“ bezeichnet.",,,,0,20138,230,4000,176,0,0,2,False,True
560,"Dieser gefällige Gründler bewegt seine Flosse mit der Geschicklichkeit eines Fingers und gräbt vorsichtig im Flussbett, um sich nur an den feinsten Sedimenten zu laben.",,,,0,20031,230,4000,180,0,0,2,False,True
561,"Ein Fisch, der bei Wüstenbewohnern hoch angesehen ist, da sie ihn für ein Geschenk der Mutter der Abend­dämmerung halten. Er ist durchaus essbar, aber ansonsten nicht gerade übernatürlich.",,,,0,20080,230,4000,181,0,0,3,False,True
562,"Eine wichtige Nahrungsquelle, die einen großen Einfluss auf die Esskultur Domas hatte. Versuche, diese Art zu züchten, sind bisher allerdings fehlgeschlagen.",,,,0,20124,230,4000,169,0,0,3,False,True
563,"Dieser Fisch teilt seinen Farbton mit dem gleichnamigen Metall und wurde systematisch zur Zucht verwendet, um auch andere metallische Farbvarianten zu erhalten.",,,,0,20125,230,4000,181,0,0,3,False,True
564,Im Gegensatz zu seinem glückbringenden Bruder wird diese Art mit dem Farbton von verwelktem Gras bei den Nomaden als Zeichen des Unheils angesehen.,,,,0,20129,230,4000,176,0,0,2,False,True
565,"Dieser Fisch erhielt seinen traurigen Namen von den Xaela, da sein himmelblauer Farbton in ihnen das tränenreiche Bild eines himmlischen Tropfens, der in einen See aus Sorgen fällt, hervorruft.",,,,0,20131,230,4000,177,0,0,2,False,True
566,"Ein treue Jüngerin der Mutter der Abend­dämmerung, die gegen ihren Todfeind um die Herrschaft über die Azim-Steppe kämpft und zunimmt, wenn ihr Rivale schwindet.",,,,0,20133,230,4000,176,0,0,2,False,True
567,"Xaela-Bogenschützen bringen diesen gekrümmten Fisch häufig ihren Göttern als Opfergabe dar, bevor sie sich auf die Jagd begeben.",,,,0,20134,230,4000,179,0,0,2,False,True
568,"Dieser blassgrüne Fisch weist einen ungewöhnlichen Farbton auf, der sonst eher bei Amphibien zu finden ist.",,,,0,20135,230,4000,180,0,0,2,False,True
569,"Dieser Fisch hüllt sich in mehrere Schichten ineinandergreifender robuster Schuppen, die sogar eine Harpune ablenken können, und wird seinem Namen somit mehr als gerecht.",,,,0,20140,230,4000,178,0,0,3,False,True
570,"Ohne die unermüdliche Arbeit dieser gewissenhaften Hüter wäre der Einzig voll von Wasserpest. Tag für Tag machen sie sich an die undankbare Aufgabe, ihr Ökosystem zu bewahren, indem sie Unmengen von unappetitlichen Gräsern verzehren.",,,,0,20027,245,4000,171,0,0,2,False,True
571,"Seine stoischen Gesichtszüge sind emotionslos, sein Verstand so klar wie die ruhige See, und er ist jederzeit bereit, ohne zu zögern, sein Leben zu geben, um seine Ehre zu verteidigen.",,,,0,20028,245,4000,170,0,0,2,False,True
572,"Obwohl diese Art eigentlich nicht zum Verzehr geeignet ist, fischen die Mol ihn dennoch auf Geheiß ihrer Priester. Ein gutes Beispiel für einen Fall, wo der Glaube mit dem natürlichen Lauf der Dinge im Widerspruch steht.",,,,0,20044,245,4000,179,0,0,2,False,True
573,"Selbst den besten Papiermachern Domas ist es noch nicht gelungen, ein Blatt herzustellen, das so blendend weiß wie diese Art ist. Der Fisch ist zu einem Symbol der Reinheit geworden und wird häufig als Glücksbringer bei Hochzeiten verschenkt.",,,,0,20115,245,4000,170,0,0,2,False,True
574,"Häufig in den Aquarien wohlsituierter Händler zu finden, die eine Vorliebe für gebieterische, feuerspuckende Schuppentiere haben. Die Verbindung dieses Fisches zu der mystischen Kreatur ist jedoch rein metaphorisch.",,,,0,20116,245,4000,170,0,0,2,False,True
575,"Die Leibspeise von Ganen, dem ersten König von Doma. Gemäß des örtlichen Brauchs „Ius Primi Piscis“ landete der erste gefangene Fisch einer jeden Saison stets auf dem Teller dieses Herrschers.",,,,0,20117,245,4000,171,0,0,2,False,True
576,"Die Schuppen dieses Fisches absorbieren ein Citrinpigment in den Gewässern des Prismenweihers. Was seinen Geschmack angeht, tut man gut daran, sich an das alte Sprichwort „Es ist nicht alles lecker, was glänzt.“ zu erinnern.",,,,0,20052,260,4000,168,0,0,3,False,True
