#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2003806,Bergbaumaschine[p] des 639. Ordens,Bergbaumaschinen[p] des 639. Ordens,3,1,0,1,1,0
2003807,Bergbaumaschine[p] des 639. Ordens,Bergbaumaschinen[p] des 639. Ordens,3,1,0,1,1,0
2003808,Bomber-Zündstelle,Bomber-Zündstellen,3,1,0,1,1,0
2003809,,,0,0,0,0,0,0
2003810,,,0,0,0,0,0,0
2003811,,,0,0,0,0,0,0
2003812,,,0,0,0,0,0,0
2003813,,,0,0,0,0,0,0
2003814,,,0,0,0,0,0,0
2003815,Kiste[p] geraubter Waffen,Kisten[p] geraubter Waffen,3,1,0,1,1,0
2003816,Kiste[p] geraubter Waffen,Kisten[p] geraubter Waffen,3,1,0,1,1,0
2003817,Kiste[p] geraubter Waffen,Kisten[p] geraubter Waffen,3,1,0,1,1,0
2003818,Kiste[p] geraubter Waffen,Kisten[p] geraubter Waffen,3,1,0,1,1,0
2003819,,,0,0,0,0,0,0
2003820,,,0,0,0,1,0,0
2003821,toxisch[a] Seepocke,toxisch[a] Seepocken,3,1,0,1,1,0
2003822,toxisch[a] Seepocke,toxisch[a] Seepocken,3,1,0,1,1,0
2003823,toxisch[a] Seepocke,toxisch[a] Seepocken,3,1,0,1,1,0
2003824,toxisch[a] Seepocke,toxisch[a] Seepocken,3,1,0,1,1,0
2003825,toxisch[a] Seepocke,toxisch[a] Seepocken,3,1,0,1,1,0
2003826,,,0,0,0,0,0,0
2003827,,,0,0,0,0,0,0
2003828,benebelnd[a] Muschelvase,benebelnd[a] Muschelvasen,3,1,0,1,1,0
2003829,benebelnd[a] Muschelvase,benebelnd[a] Muschelvasen,3,1,0,1,1,0
2003830,benebelnd[a] Muschelvase,benebelnd[a] Muschelvasen,3,1,0,1,1,0
2003831,benebelnd[a] Muschelvase,benebelnd[a] Muschelvasen,3,1,0,1,1,0
2003832,,,0,0,0,1,0,0
2003833,Bottich[p] mit Fischbrühe,Bottiche[p] mit Fischbrühe,4,2,0,1,0,0
2003834,Bottich[p] mit Fischbrühe,Bottiche[p] mit Fischbrühe,4,2,0,1,0,0
2003835,Bottich[p] mit Fischbrühe,Bottiche[p] mit Fischbrühe,4,2,0,1,0,0
2003836,Bottich[p] mit Fischbrühe,Bottiche[p] mit Fischbrühe,4,2,0,1,0,0
2003837,Bottich[p] mit Fischbrühe,Bottiche[p] mit Fischbrühe,4,2,0,1,0,0
2003838,,,0,0,0,0,0,0
2003839,,,0,0,0,0,0,0
2003840,Zielort,Zielorte,4,2,0,1,0,0
2003841,Zielort,Zielorte,4,2,0,1,0,0
2003842,Zielort,Zielorte,4,2,0,1,0,0
2003843,Zielort,Zielorte,4,2,0,1,0,0
2003844,Zielort,Zielorte,4,2,0,1,0,0
2003845,Schaumkronen-Muschel,Schaumkronen-Muscheln,3,1,0,1,1,0
2003846,Schaumkronen-Muschel,Schaumkronen-Muscheln,3,1,0,1,1,0
2003847,Schaumkronen-Muschel,Schaumkronen-Muscheln,3,1,0,1,1,0
2003848,Schaumkronen-Muschel,Schaumkronen-Muscheln,3,1,0,1,1,0
2003849,,,0,0,0,1,0,0
2003850,,,0,0,0,1,0,0
2003851,,,0,0,0,1,0,0
2003852,,,0,0,0,1,0,0
2003853,Schaumkronen-Muschel,Schaumkronen-Muscheln,3,1,0,1,1,0
2003854,Schaumkronen-Muschel,Schaumkronen-Muscheln,3,1,0,1,1,0
2003855,Schaumkronen-Muschel,Schaumkronen-Muscheln,3,1,0,1,1,0
2003856,gestohlen[a] Ware,gestohlen[a] Waren,3,1,0,1,1,0
2003857,gestohlen[a] Ware,gestohlen[a] Waren,3,1,0,1,1,0
2003858,gestohlen[a] Ware,gestohlen[a] Waren,3,1,0,1,1,0
2003859,gestohlen[a] Ware,gestohlen[a] Waren,3,1,0,1,1,0
2003860,,,0,0,0,0,0,0
2003861,,,0,0,0,0,0,0
2003862,,,0,0,0,0,0,0
2003863,,,0,0,0,0,0,0
2003864,Bottich[p] mit Fischbrühe,Bottiche[p] mit Fischbrühe,4,2,0,1,0,0
2003865,Bottich[p] mit Fischbrühe,Bottiche[p] mit Fischbrühe,4,2,0,1,0,0
2003866,Bottich[p] mit Fischbrühe,Bottiche[p] mit Fischbrühe,4,2,0,1,0,0
2003867,Bottich[p] mit Fischbrühe,Bottiche[p] mit Fischbrühe,4,2,0,1,0,0
2003868,Bottich[p] mit Fischbrühe,Bottiche[p] mit Fischbrühe,4,2,0,1,0,0
2003869,,,0,0,0,0,0,0
2003870,,,0,0,0,0,0,0
2003871,Sahagin-Kriegsflagge,Sahagin-Kriegsflaggen,3,1,0,1,1,0
2003872,Sahagin-Kriegsflagge,Sahagin-Kriegsflaggen,3,1,0,1,1,0
2003873,,,0,0,0,0,0,0
2003874,,,0,0,0,0,0,0
2003875,,,0,0,0,0,0,0
2003876,,,0,0,0,0,0,0
2003877,,,0,0,0,0,0,0
2003878,,,0,0,0,0,0,0
2003879,,,0,0,0,1,0,0
2003880,,,0,0,0,1,0,0
2003881,,,0,0,0,1,0,0
2003882,Alchemiewagen,Alchemiewagen,4,1,0,1,0,0
2003883,,,0,0,0,1,0,0
2003884,,,0,0,0,1,0,0
2003885,Alchemiewagen,Alchemiewagen,4,1,0,1,0,0
2003886,Alchemiewagen,Alchemiewagen,4,1,0,1,0,0
2003887,Alchemiewagen,Alchemiewagen,4,1,0,1,0,0
2003888,Bomber-Zündstelle,Bomber-Zündstellen,3,1,0,1,1,0
2003889,Flamme,Flammen,3,1,0,1,1,0
2003890,Flamme,Flammen,3,1,0,1,1,0
2003891,Flamme,Flammen,3,1,0,1,1,0
2003892,Flamme,Flammen,3,1,0,1,1,0
2003893,Flamme,Flammen,3,1,0,1,1,0
2003894,,,0,0,0,0,0,0
2003895,,,0,0,0,0,0,0
2003896,,,0,0,0,0,0,0
2003897,Riesenfächermuschel,Riesenfächermuscheln,3,1,0,1,1,0
2003898,Riesenfächermuschel,Riesenfächermuscheln,3,1,0,1,1,0
2003899,Riesenfächermuschel,Riesenfächermuscheln,3,1,0,1,1,0
2003900,Riesenfächermuschel,Riesenfächermuscheln,3,1,0,1,1,0
2003901,Riesenfächermuschel,Riesenfächermuscheln,3,1,0,1,1,0
2003902,,,0,0,0,1,0,0
2003903,,,0,0,0,1,0,0
2003904,,,0,0,0,1,0,0
2003905,,,0,0,0,1,0,0
2003906,86er Tunnelbohrer,86er Tunnelbohrer,4,2,0,1,0,0
2003907,,,0,0,0,1,0,0
2003908,,,0,0,0,1,0,0
2003909,86er Tunnelbohrer,86er Tunnelbohrer,4,2,0,1,0,0
2003910,86er Tunnelbohrer,86er Tunnelbohrer,4,2,0,1,0,0
2003911,86er Tunnelbohrer,86er Tunnelbohrer,4,2,0,1,0,0
2003912,Bomber-Zündstelle,Bomber-Zündstellen,3,1,0,1,1,0
2003913,,,0,0,0,0,0,0
2003914,,,0,0,0,0,0,0
2003915,,,0,0,0,0,0,0
2003916,,,0,0,0,0,0,0
2003917,,,0,0,0,0,0,0
2003918,,,0,0,0,0,0,0
2003919,,,0,0,0,0,0,0
2003920,schäbig[a] Topf,schäbig[a] Töpfe,4,2,0,1,0,0
2003921,schäbig[a] Topf,schäbig[a] Töpfe,4,2,0,1,0,0
2003922,schäbig[a] Topf,schäbig[a] Töpfe,4,2,0,1,0,0
2003923,schäbig[a] Topf,schäbig[a] Töpfe,4,2,0,1,0,0
2003924,schäbig[a] Topf,schäbig[a] Töpfe,4,2,0,1,0,0
2003925,,,0,0,0,1,0,0
2003926,,,0,0,0,1,0,0
2003927,,,0,0,0,1,0,0
2003928,,,0,0,0,1,0,0
2003929,,,0,0,0,1,0,0
2003930,schäbig[a] Topf,schäbig[a] Töpfe,4,2,0,1,0,0
2003931,schäbig[a] Topf,schäbig[a] Töpfe,4,2,0,1,0,0
2003932,schäbig[a] Topf,schäbig[a] Töpfe,4,2,0,1,0,0
2003933,schäbig[a] Topf,schäbig[a] Töpfe,4,2,0,1,0,0
2003934,schäbig[a] Topf,schäbig[a] Töpfe,4,2,0,1,0,0
2003935,Goldtopf[p] des 13. Ordens,Goldtöpfe[p] des 13. Ordens,4,2,0,1,0,0
2003936,Goldtopf[p] des 13. Ordens,Goldtöpfe[p] des 13. Ordens,4,2,0,1,0,0
2003937,Goldtopf[p] des 13. Ordens,Goldtöpfe[p] des 13. Ordens,4,2,0,1,0,0
2003938,Goldtopf[p] des 13. Ordens,Goldtöpfe[p] des 13. Ordens,4,2,0,1,0,0
2003939,Goldtopf[p] des 13. Ordens,Goldtöpfe[p] des 13. Ordens,4,2,0,1,0,0
2003940,,,0,0,0,1,0,0
2003941,,,0,0,0,1,0,0
2003942,,,0,0,0,1,0,0
2003943,,,0,0,0,1,0,0
2003944,,,0,0,0,1,0,0
2003945,Goldtopf[p] des 13. Ordens,Goldtöpfe[p] des 13. Ordens,4,2,0,1,0,0
2003946,Goldtopf[p] des 13. Ordens,Goldtöpfe[p] des 13. Ordens,4,2,0,1,0,0
2003947,Goldtopf[p] des 13. Ordens,Goldtöpfe[p] des 13. Ordens,4,2,0,1,0,0
2003948,Goldtopf[p] des 13. Ordens,Goldtöpfe[p] des 13. Ordens,4,2,0,1,0,0
2003949,Goldtopf[p] des 13. Ordens,Goldtöpfe[p] des 13. Ordens,4,2,0,1,0,0
2003950,Schmelzofen[p] des 411. Ordens,Schmelzöfen[p] des 411. Ordens,4,1,0,1,0,0
2003951,Stammestruhe,Stammestruhen,3,1,0,1,1,0
2003952,Schmelzofen[p] des 411. Ordens,Schmelzöfen[p] des 411. Ordens,4,1,0,1,0,0
2003953,Flamme,Flammen,3,1,0,1,1,0
2003954,Flamme,Flammen,3,1,0,1,1,0
2003955,Flamme,Flammen,3,1,0,1,1,0
2003956,Flamme,Flammen,3,1,0,1,1,0
2003957,Flamme,Flammen,3,1,0,1,1,0
2003958,,,0,0,0,1,0,0
2003959,,,0,0,0,1,0,0
2003960,,,0,0,0,1,0,0
2003961,,,0,0,0,1,0,0
2003962,,,0,0,0,1,0,0
2003963,Schmelzofen[p] des 88. Ordens,Schmelzöfen[p] des 88. Ordens,4,1,0,1,0,0
2003964,,,0,0,0,0,0,0
2003965,Schmelzofen[p] des 88. Ordens,Schmelzöfen[p] des 88. Ordens,4,1,0,1,0,0
2003966,,,0,0,0,0,0,0
2003967,,,0,0,0,0,0,0
2003968,,,0,0,0,0,0,0
2003969,,,0,0,0,0,0,0
2003970,,,0,0,0,0,0,0
2003971,Schmelzofen[p] des 13. Ordens,Schmelzöfen[p] des 13. Ordens,4,1,0,1,0,0
2003972,,,0,0,0,0,0,0
2003973,Schmelzofen[p] des 13. Ordens,Schmelzöfen[p] des 13. Ordens,4,1,0,1,0,0
2003974,Flamme,Flammen,3,1,0,1,1,0
2003975,Flamme,Flammen,3,1,0,1,1,0
2003976,Flamme,Flammen,3,1,0,1,1,0
2003977,Flamme,Flammen,3,1,0,1,1,0
2003978,Flamme,Flammen,3,1,0,1,1,0
2003979,Schmelzofen[p] des 13. Ordens,Schmelzöfen[p] des 13. Ordens,4,1,0,1,0,0
2003980,,,0,0,0,0,0,0
2003981,Schmelzofen[p] des 13. Ordens,Schmelzöfen[p] des 13. Ordens,4,1,0,1,0,0
2003982,Flamme,Flammen,3,1,0,1,1,0
2003983,Flamme,Flammen,3,1,0,1,1,0
2003984,Flamme,Flammen,3,1,0,1,1,0
2003985,Flamme,Flammen,3,1,0,1,1,0
2003986,Flamme,Flammen,3,1,0,1,1,0
2003987,,,0,0,0,1,0,0
2003988,,,0,0,0,1,0,0
2003989,Zielort,Zielorte,4,2,0,1,0,0
2003990,,,0,0,0,1,0,0
2003991,Portal,Portale,4,2,0,1,2,0
2003992,Portal,Portale,4,2,0,1,2,0
2003993,Zielort,Zielorte,4,2,0,1,0,0
2003994,Zielort,Zielorte,4,2,0,1,0,0
2003995,Miniatur-Ätheryt,Miniatur-Ätheryten,6,1,0,1,0,0
2003996,Miniatur-Ätheryt,Miniatur-Ätheryten,6,1,0,1,0,0
2003997,Miniatur-Ätheryt,Miniatur-Ätheryten,6,1,0,1,0,0
2003998,Miniatur-Ätheryt,Miniatur-Ätheryten,6,1,0,1,0,0
2003999,Miniatur-Ätheryt,Miniatur-Ätheryten,6,1,0,1,0,0
2004000,Miniatur-Ätheryt,Miniatur-Ätheryten,6,1,0,1,0,0
2004001,,,0,0,0,1,0,0
2004002,Frachtkiste,Frachtkisten,3,1,0,1,1,0
2004003,Frachtkiste,Frachtkisten,3,1,0,1,1,0
2004004,Frachtkiste,Frachtkisten,3,1,0,1,1,0
2004005,Frachtkiste,Frachtkisten,3,1,0,1,1,0
2004006,Frachtkiste,Frachtkisten,3,1,0,1,1,0
2004007,,,0,0,0,1,0,0
2004008,,,0,0,0,1,0,0
2004009,,,0,0,0,1,0,0
2004010,,,0,0,0,1,0,0
2004011,,,0,0,0,1,0,0
2004012,Ausgang,Ausgänge,4,2,0,1,0,0
2004013,Ausgang,Ausgänge,4,2,0,1,0,0
2004014,Ausgang,Ausgänge,4,2,0,1,0,0
2004015,Ausgang,Ausgänge,4,2,0,1,0,0
2004016,geplündert[a] Ware,geplündert[a] Waren,3,1,0,1,1,0
2004017,geplündert[a] Ware,geplündert[a] Waren,3,1,0,1,1,0
2004018,geplündert[a] Ware,geplündert[a] Waren,3,1,0,1,1,0
2004019,geplündert[a] Ware,geplündert[a] Waren,3,1,0,1,1,0
2004020,Kobold-Proviantpaket,Kobold-Proviantpakete,4,2,0,1,2,0
2004021,Kobold-Proviantpaket,Kobold-Proviantpakete,4,2,0,1,2,0
2004022,Kobold-Proviantpaket,Kobold-Proviantpakete,4,2,0,1,2,0
2004023,Kobold-Proviantpaket,Kobold-Proviantpakete,4,2,0,1,2,0
2004024,Entführungsplan,Entführungspläne,4,2,0,1,0,0
2004025,,,0,0,0,1,0,0
2004026,,,0,0,0,1,0,0
2004027,,,0,0,0,1,0,0
2004028,,,0,0,0,1,0,0
2004029,,,0,0,0,1,0,0
2004030,,,0,0,0,1,0,0
2004031,,,0,0,0,1,0,0
2004032,,,0,0,0,1,0,0
2004033,,,0,0,0,1,0,0
2004034,,,0,0,0,1,0,0
2004035,,,0,0,0,1,0,0
2004036,,,0,0,0,1,0,0
2004037,,,0,0,0,1,0,0
2004038,,,0,0,0,1,0,0
2004039,,,0,0,0,1,0,0
2004040,,,0,0,0,1,0,0
2004041,,,0,0,0,1,0,0
2004042,,,0,0,0,1,0,0
2004043,,,0,0,0,1,0,0
2004044,,,0,0,0,1,0,0
2004045,,,0,0,0,1,0,0
2004046,,,0,0,0,1,0,0
2004047,,,0,0,0,1,0,0
2004048,,,0,0,0,1,0,0
2004049,,,0,0,0,1,0,0
2004050,,,0,0,0,1,0,0
2004051,,,0,0,0,1,0,0
2004052,,,0,0,0,1,0,0
2004053,,,0,0,0,1,0,0
2004054,Steintafel,Steintafeln,3,1,0,1,1,0
2004055,Steintafel,Steintafeln,3,1,0,1,1,0
2004056,Steintafel,Steintafeln,3,1,0,1,1,0
2004057,Steinsockel,Steinsockel,4,2,0,1,0,0
2004058,Steinsockel,Steinsockel,4,2,0,1,0,0
2004059,Steinsockel,Steinsockel,4,2,0,1,0,0
2004060,,,0,0,0,1,0,0
2004061,,,0,0,0,1,0,0
2004062,Wildbananen-Baum,Wildbananen-Bäume,4,2,0,1,0,0
2004063,Wildbananen-Baum,Wildbananen-Bäume,4,2,0,1,0,0
2004064,Wildbananen-Baum,Wildbananen-Bäume,4,2,0,1,0,0
2004065,Wildbananen-Baum,Wildbananen-Bäume,4,2,0,1,0,0
2004066,,,0,0,0,1,0,0
2004067,,,0,0,0,1,0,0
2004068,,,0,0,0,1,0,0
2004069,,,0,0,0,1,0,0
2004070,Wildbananen-Baum,Wildbananen-Bäume,4,2,0,1,0,0
2004071,Wildbananen-Baum,Wildbananen-Bäume,4,2,0,1,0,0
2004072,,,0,0,0,1,0,0
2004073,,,0,0,0,1,0,0
2004074,Schatztruhe,Schatztruhen,3,1,0,1,1,0
2004075,Schatztruhe,Schatztruhen,3,1,0,1,1,0
2004076,Schatztruhe,Schatztruhen,3,1,0,1,1,0
2004077,Schatztruhe,Schatztruhen,3,1,0,1,1,0
2004078,Schatztruhe,Schatztruhen,3,1,0,1,1,0
2004079,Schatztruhe,Schatztruhen,3,1,0,1,1,0
2004080,diabolisch[a] Tor,diabolisch[a] Tore,4,2,0,1,2,0
2004081,diabolisch[a] Tor,diabolisch[a] Tore,4,2,0,1,2,0
2004082,diabolisch[a] Tor,diabolisch[a] Tore,4,2,0,1,2,0
2004083,diabolisch[a] Tor,diabolisch[a] Tore,4,2,0,1,2,0
2004084,,,0,0,0,1,0,0
2004085,,,0,0,0,1,0,0
2004086,,,0,0,0,1,0,0
2004087,,,0,0,0,1,0,0
2004088,,,0,0,0,1,0,0
2004089,,,0,0,0,1,0,0
2004090,geschändet[a] Sarkophag,geschändet[a] Sarkophage,4,2,0,1,0,0
2004091,geschändet[a] Sarkophag,geschändet[a] Sarkophage,4,2,0,1,0,0
2004092,geschändet[a] Sarkophag,geschändet[a] Sarkophage,4,2,0,1,0,0
2004093,,,0,0,0,1,0,0
2004094,,,0,0,0,1,0,0
2004095,Magiewirbel,Magiewirbel,4,2,0,1,0,0
2004096,,,0,0,0,1,0,0
2004097,,,0,0,0,1,0,0
2004098,,,0,0,0,1,0,0
2004099,,,0,0,0,1,0,0
2004100,alt[a] Holzkiste,alt[a] Holzkisten,3,1,0,1,1,0
2004101,alt[a] Holzkiste,alt[a] Holzkisten,3,1,0,1,1,0
2004102,alt[a] Holzkiste,alt[a] Holzkisten,3,1,0,1,1,0
2004103,,,0,0,0,1,0,0
2004104,,,0,0,0,1,0,0
2004105,,,0,0,0,1,0,0
2004106,,,0,0,0,1,0,0
2004107,?,?,3,1,0,0,2,1
2004108,?,?,3,1,0,0,2,1
2004109,?,?,3,1,0,0,2,1
2004110,?,?,3,1,0,0,2,1
2004111,?,?,3,1,0,0,2,1
2004112,?,?,3,1,0,0,2,1
2004113,?,?,3,1,0,0,2,1
2004114,?,?,3,1,0,0,2,1
2004115,?,?,3,1,0,0,2,1
2004116,,,0,0,0,1,0,0
2004117,,,0,0,0,1,0,0
2004118,,,0,0,0,1,0,0
2004119,,,0,0,0,1,0,0
2004120,?,?,3,1,0,0,2,1
2004121,?,?,3,1,0,0,2,1
2004122,?,?,3,1,0,0,2,1
2004123,?,?,3,1,0,0,2,1
2004124,?,?,3,1,0,0,2,1
2004125,?,?,3,1,0,0,2,1
2004126,?,?,3,1,0,0,2,1
2004127,?,?,3,1,0,0,2,1
2004128,?,?,3,1,0,0,2,1
2004129,,,0,0,0,1,0,0
2004130,,,0,0,0,1,0,0
2004131,,,0,0,0,1,0,0
2004132,Botschaft[p] Winebauds,Botschaften[p] Winebauds,3,1,0,1,1,0
2004133,Botschaft[p] Winebauds,Botschaften[p] Winebauds,3,1,0,1,1,0
2004134,Botschaft[p] Winebauds,Botschaften[p] Winebauds,3,1,0,1,1,0
2004135,,,0,0,0,1,0,0
2004136,?,?,3,1,0,0,2,1
2004137,,,0,0,0,1,0,0
2004138,,,0,0,0,1,0,0
2004139,,,0,0,0,1,0,0
2004140,Büschel[p] süß duftenden Grases,Büschel[p] süß duftenden Grases,4,2,0,1,2,0
2004141,allagisch[a] Terminal,allagisch[a] Terminals,4,1,0,1,2,0
2004142,allagisch[a] Terminal,allagisch[a] Terminals,4,1,0,1,2,0
2004143,,,0,0,0,1,0,0
2004144,,,0,0,0,1,0,0
2004145,Lieferung[p] für Tataru,Lieferungen[p] für Tataru,3,1,0,1,1,0
2004146,,,0,0,0,1,0,0
2004147,,,0,0,0,1,0,0
2004148,,,0,0,0,1,0,0
2004149,Zielort,Zielorte,4,2,0,1,0,0
2004150,,,0,0,0,1,0,0
2004151,,,0,0,0,1,0,0
2004152,Portal,Portale,4,2,0,1,2,0
2004153,?,?,3,1,0,0,2,0
2004154,allagisch[a] Transportvorrichtung,allagisch[a] Transportvorrichtungen,3,1,0,1,1,0
2004155,allagisch[a] Transportvorrichtung,allagisch[a] Transportvorrichtungen,3,1,0,1,1,0
2004156,allagisch[a] Transportvorrichtung,allagisch[a] Transportvorrichtungen,3,1,0,1,1,0
2004157,allagisch[a] Transportvorrichtung,allagisch[a] Transportvorrichtungen,3,1,0,1,1,0
2004158,allagisch[a] Transportvorrichtung,allagisch[a] Transportvorrichtungen,3,1,0,1,1,0
2004159,allagisch[a] Transportvorrichtung,allagisch[a] Transportvorrichtungen,3,1,0,1,1,0
2004160,allagisch[a] Transportvorrichtung,allagisch[a] Transportvorrichtungen,3,1,0,1,1,0
2004161,allagisch[a] Transportvorrichtung,allagisch[a] Transportvorrichtungen,3,1,0,1,1,0
2004162,,,0,0,0,1,0,0
2004163,,,0,0,0,1,0,0
2004164,,,0,0,0,1,0,0
2004165,,,0,0,0,1,0,0
2004166,,,0,0,0,1,0,0
2004167,,,0,0,0,1,0,0
2004168,,,0,0,0,1,0,0
2004169,,,0,0,0,1,0,0
2004170,,,0,0,0,1,0,0
2004171,,,0,0,0,1,0,0
2004172,,,0,0,0,1,0,0
2004173,,,0,0,0,1,0,0
2004174,,,0,0,0,1,0,0
2004175,,,0,0,0,1,0,0
2004176,,,0,0,0,1,0,0
2004177,,,0,0,0,1,0,0
2004178,,,0,0,0,1,0,0
2004179,,,0,0,0,1,0,0
2004180,,,0,0,0,1,0,0
2004181,,,0,0,0,1,0,0
2004182,,,0,0,0,1,0,0
2004183,,,0,0,0,1,0,0
2004184,,,0,0,0,1,0,0
2004185,,,0,0,0,1,0,0
2004186,,,0,0,0,1,0,0
2004187,,,0,0,0,1,0,0
2004188,,,0,0,0,1,0,0
2004189,,,0,0,0,1,0,0
2004190,,,0,0,0,1,0,0
2004191,,,0,0,0,1,0,0
2004192,,,0,0,0,1,0,0
2004193,,,0,0,0,1,0,0
2004194,,,0,0,0,1,0,0
2004195,,,0,0,0,1,0,0
2004196,,,0,0,0,1,0,0
2004197,,,0,0,0,1,0,0
2004198,,,0,0,0,1,0,0
2004199,,,0,0,0,1,0,0
2004200,,,0,0,0,1,0,0
2004201,,,0,0,0,1,0,0
2004202,,,0,0,0,1,0,0
2004203,Tor[p] der Verderbnis,Tore[p] der Verderbnis,4,2,0,1,2,0
2004204,,,0,0,0,1,0,0
2004205,,,0,0,0,1,0,0
2004206,,,0,0,0,1,0,0
2004207,,,0,0,0,1,0,0
2004208,,,0,0,0,1,0,0
2004209,,,0,0,0,1,0,0
2004210,,,0,0,0,1,0,0
2004211,,,0,0,0,1,0,0
2004212,,,0,0,0,1,0,0
2004213,,,0,0,0,1,0,0
2004214,,,0,0,0,1,0,0
2004215,,,0,0,0,1,0,0
2004216,,,0,0,0,1,0,0
2004217,,,0,0,0,1,0,0
2004218,,,0,0,0,1,0,0
2004219,,,0,0,0,1,0,0
2004220,,,0,0,0,1,0,0
2004221,,,0,0,0,1,0,0
2004222,,,0,0,0,1,0,0
2004223,,,0,0,0,1,0,0
2004224,Tor[p] des Vergessens,Tore[p] der Vergessens,4,2,0,1,2,0
2004225,klein[a] Schlüssel,klein[a] Schlüssel,4,2,0,1,0,0
2004226,Schlüssel[p] des Apostaten,Schlüssel[p] des Apostaten,4,2,0,1,0,0
2004227,,,0,0,0,1,0,0
2004228,,,0,0,0,1,0,0
2004229,,,0,0,0,1,0,0
2004230,,,0,0,0,1,0,0
2004231,,,0,0,0,1,0,0
2004232,,,0,0,0,1,0,0
2004233,,,0,0,0,1,0,0
2004234,,,0,0,0,1,0,0
2004235,,,0,0,0,1,0,0
2004236,,,0,0,0,1,0,0
2004237,,,0,0,0,1,0,0
2004238,,,0,0,0,1,0,0
2004239,,,0,0,0,1,0,0
2004240,,,0,0,0,1,0,0
2004241,,,0,0,0,1,0,0
2004242,,,0,0,0,1,0,0
2004243,,,0,0,0,1,0,0
2004244,,,0,0,0,1,0,0
2004245,,,0,0,0,1,0,0
2004246,,,0,0,0,1,0,0
2004247,,,0,0,0,1,0,0
2004248,,,0,0,0,1,0,0
2004249,,,0,0,0,1,0,0
2004250,,,0,0,0,1,0,0
2004251,,,0,0,0,1,0,0
2004252,,,0,0,0,1,0,0
2004253,,,0,0,0,1,0,0
2004254,Zielort,Zielorte,4,2,0,1,0,0
2004255,Zielort,Zielorte,4,2,0,1,0,0
2004256,,,0,0,0,1,0,0
2004257,Mahlstrom-Zelt,Mahlstrom-Zelte,4,2,0,1,2,0
2004258,,,0,0,0,1,0,0
2004259,,,0,0,0,1,0,0
2004260,,,0,0,0,1,0,0
2004261,Luftschiff-Fragment,Luftschiff-Fragmente,4,2,0,1,2,0
2004262,,,0,0,0,1,0,0
2004263,,,0,0,0,1,0,0
2004264,,,0,0,0,1,0,0
2004265,,,0,0,0,1,0,0
2004266,Silberdistel,Silberdisteln,3,1,0,1,1,0
2004267,Silberdistel,Silberdisteln,3,1,0,1,1,0
2004268,Silberdistel,Silberdisteln,3,1,0,1,1,0
2004269,Silberdistel,Silberdisteln,3,1,0,1,1,0
2004270,Zielort,Zielorte,4,2,0,1,0,0
2004271,,,0,0,0,1,0,0
2004272,Tylswaens Lederbeutel[p],Tylswaens Lederbeutel[p],3,2,0,0,0,1
2004273,,,0,0,0,1,0,0
2004274,,,0,0,0,1,0,0
2004275,,,0,0,0,1,0,0
2004276,Mullhügel,Mullhügel,4,2,0,1,0,0
2004277,Unkrautbündel,Unkrautbündel,4,2,0,1,2,0
2004278,Boot,Boote,4,2,0,1,2,0
2004279,Boot,Boote,4,2,0,1,2,0
2004280,Boot,Boote,4,2,0,1,2,0
2004281,,,0,0,0,1,0,0
2004282,Zielort,Zielorte,4,2,0,1,0,0
2004283,Ofen[p] des Lachenden Alchemisten,Ofen[p] des Lachenden Alchemisten,4,1,0,1,0,0
2004284,Zielort,Zielorte,4,2,0,1,0,0
2004285,,,0,0,0,1,0,0
2004286,,,0,0,0,1,0,0
2004287,,,0,0,0,1,0,0
2004288,,,0,0,0,1,0,0
2004289,,,0,0,0,1,0,0
2004290,,,0,0,0,1,0,0
2004291,,,0,0,0,1,0,0
2004292,,,0,0,0,1,0,0
2004293,,,0,0,0,1,0,0
2004294,,,0,0,0,1,0,0
2004295,,,0,0,0,1,0,0
2004296,,,0,0,0,1,0,0
2004297,zerfetzt[a] Foliant,zerfetzt[a] Folianten,6,1,0,1,0,0
2004298,zerfetzt[a] Foliant,zerfetzt[a] Folianten,6,1,0,1,0,0
2004299,zerfetzt[a] Foliant,zerfetzt[a] Folianten,6,1,0,1,0,0
2004300,zerfetzt[a] Foliant,zerfetzt[a] Folianten,6,1,0,1,0,0
2004301,zerfetzt[a] Foliant,zerfetzt[a] Folianten,6,1,0,1,0,0
2004302,zerfetzt[a] Foliant,zerfetzt[a] Folianten,6,1,0,1,0,0
2004303,zerfetzt[a] Foliant,zerfetzt[a] Folianten,6,1,0,1,0,0
2004304,Portal,Portale,4,2,0,1,2,0
2004305,Zielort,Zielorte,4,2,0,1,0,0
2004306,,,0,0,0,1,0,0
2004307,Feuerspeier,Feuerspeier,4,2,0,1,0,0
2004308,Feuerspeier,Feuerspeier,4,2,0,1,0,0
2004309,Feuerspeier,Feuerspeier,4,2,0,1,0,0
2004310,Feuerspeier,Feuerspeier,4,2,0,1,0,0
2004311,Feuerspeier,Feuerspeier,4,2,0,1,0,0
2004312,Feuerspeier,Feuerspeier,4,2,0,1,0,0
2004313,,,0,0,0,1,0,0
2004314,Container[p],Container[p],4,2,0,1,0,0
2004315,Container[p],Container[p],4,2,0,1,0,0
2004316,Container[p],Container[p],4,2,0,1,0,0
2004317,Lebensmittellieferung,Lebensmittellieferungen,3,1,0,1,1,0
2004318,,,0,0,0,1,0,0
