#,Name,UnlockLink,Icon,VFX,ActionTimelineHit,PrimaryCostValue,SecondaryCostValue,ActionCombo,Cast100ms,Recast100ms,ActionProcStatus,StatusGainSelf,Omen,OmenAlt,AnimationEnd,ActionCategory,Unknown1,AnimationStart,Unknown2,BehaviourType,ClassJobLevel,CastType,EffectRange,XAxisModifier,PrimaryCostType,SecondaryCostType,ExtraCastTime100ms,CooldownGroup,AdditionalCooldownGroup,MaxCharges,Aspect,Unknown4,ClassJobCategory,AutoAttackBehaviour,EquivalenceGroup,Unknown_70,ClassJob,Range,DeadTargetBehaviour,AttackType,Unknown8,IsRoleAction,Unknown28,CanTargetSelf,CanTargetParty,CanTargetAlliance,CanTargetHostile,CanTargetAlly,Unknown10,TargetArea,CanTargetOwnPet,CanTargetPartyPet,RequiresLineOfSight,NeedToFaceTarget,Unknown14,PreservesCombo,Unknown15,AffectsPosition,IsPvP,Unknown16,LogCastMessage,Unknown18,LogMissMessage,LogActionMessage,Unknown21,Unknown22,Unknown23,CanUseWhileMounted,Unknown25,IsPlayerAction,Unknown27
4564,Collectable Synthesis,0,786,0,1875,0,0,0,0,0,0,903,0,0,3198,7,0,0,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,7,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False,False
4565,Collectable Synthesis,0,786,0,1875,0,0,0,0,0,0,903,0,0,3198,7,0,0,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,7,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False,False
4566,Collectable Synthesis,0,786,0,1875,0,0,0,0,0,0,903,0,0,3198,7,0,0,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,7,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False,False
4567,Collectable Synthesis,0,786,0,1875,0,0,0,0,0,0,903,0,0,3198,7,0,0,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,7,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False,False
4568,Name of the Wind,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4569,Name of Fire,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4570,Name of Ice,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4571,Name of Earth,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4572,Name of Lightning,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4573,Name of Water,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4574,Manipulation,67979,1985,0,1875,96,0,0,0,0,0,0,0,0,242,7,0,0,0,0,65,1,0,0,8,0,0,0,0,0,0,0,9,0,16,0,8,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
4575,Manipulation,68153,1985,0,1875,96,0,0,0,0,0,0,0,0,242,7,0,0,0,0,65,1,0,0,8,0,0,0,0,0,0,0,10,0,16,0,9,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
4576,Manipulation,68132,1985,0,1875,96,0,0,0,0,0,0,0,0,242,7,0,0,0,0,65,1,0,0,8,0,0,0,0,0,0,0,11,0,16,0,10,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
4577,Manipulation,68137,1985,0,1875,96,0,0,0,0,0,0,0,0,242,7,0,0,0,0,65,1,0,0,8,0,0,0,0,0,0,0,12,0,16,0,11,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
4578,Manipulation,68147,1985,0,1875,96,0,0,0,0,0,0,0,0,242,7,0,0,0,0,65,1,0,0,8,0,0,0,0,0,0,0,13,0,16,0,12,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
4579,Manipulation,67969,1985,0,1875,96,0,0,0,0,0,0,0,0,242,7,0,0,0,0,65,1,0,0,8,0,0,0,0,0,0,0,14,0,16,0,13,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
4580,Manipulation,67974,1985,0,1875,96,0,0,0,0,0,0,0,0,242,7,0,0,0,0,65,1,0,0,8,0,0,0,0,0,0,0,15,0,16,0,14,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
4581,Manipulation,68142,1985,0,1875,96,0,0,0,0,0,0,0,0,242,7,0,0,0,0,65,1,0,0,8,0,0,0,0,0,0,0,16,0,16,0,15,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
4582,,0,405,0,1875,0,0,0,0,0,0,0,0,0,3191,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
4583,Buffet,0,19663,0,6355,0,0,0,0,30,0,0,0,0,6354,8,0,0,0,0,0,3,8,0,0,25,0,75,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,False,False
4584,Buffet,0,19815,0,6355,0,0,0,0,30,0,0,0,0,6354,12,0,0,0,0,0,3,6,0,0,25,0,75,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
4585,Trample,0,19664,24,6357,0,0,0,0,30,0,0,0,0,6356,8,0,8,0,0,0,2,7,0,0,25,0,75,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4586,Trample,0,19816,0,6357,0,0,0,0,30,0,0,0,0,6356,12,0,0,0,0,0,2,6,0,0,25,0,75,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
4587,Pick Clean,0,786,0,1875,250,0,0,0,0,0,0,0,0,259,6,0,0,0,0,0,1,0,0,7,78,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
4588,Pick Clean,0,786,0,1875,250,0,0,0,0,0,0,0,0,259,6,0,0,0,0,0,1,0,0,7,78,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
4589,The Giving Land,0,1039,0,1875,200,0,0,0,1800,0,0,0,0,259,6,0,0,0,0,74,1,0,0,7,78,0,70,0,0,0,0,17,0,24,0,16,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False
4590,The Giving Land,0,1089,0,1875,200,0,0,0,1800,0,0,0,0,259,6,0,0,0,0,74,1,0,0,7,78,0,70,0,0,0,0,18,0,24,0,17,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False
4591,Identical Gig,0,786,0,1875,350,0,0,0,0,0,0,0,0,4826,6,0,0,0,0,0,1,0,0,7,78,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
4592,Silencing Cant,0,19813,0,4552,0,0,0,0,35,0,0,0,0,4551,12,0,0,0,0,0,2,3,0,0,25,0,75,0,0,0,0,1,0,0,0,0,10,0,0,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
4593,Stickler,0,786,0,1875,0,0,0,0,0,0,0,0,0,4657,6,6,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
4594,Stickler,0,786,0,1875,0,0,0,0,0,0,0,0,0,4657,6,6,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
4595,Surface Slap,0,1123,0,3115,200,1803,0,0,0,0,0,0,0,367,6,0,0,0,0,71,1,0,0,7,50,0,0,0,0,0,0,19,0,0,0,18,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
4596,Identical Cast,0,1124,0,3115,350,1804,0,0,0,0,0,0,0,367,6,0,0,0,0,79,1,0,0,7,50,0,0,0,0,0,0,19,0,0,0,18,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
4597,Reuse,0,786,0,1875,0,1806,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,22,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4598,Reuse,0,786,0,1875,0,1806,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,22,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4599,Reuse,0,786,0,1875,0,1806,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,22,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4600,Reuse,0,786,0,1875,0,1806,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,22,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4601,Reuse,0,786,0,1875,0,1806,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,22,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4602,Reuse,0,786,0,1875,0,1806,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,22,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4603,Reuse,0,786,0,1875,0,1806,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,22,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4604,Reuse,0,786,0,1875,0,1806,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,22,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4605,Mind of the Mountaineer,0,786,0,1875,300,0,0,0,0,0,0,0,0,259,6,0,0,0,0,0,1,0,0,7,78,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
4606,Mind of the Pioneer,0,786,0,1875,300,0,0,0,0,0,0,0,0,259,6,0,0,0,0,0,1,0,0,7,78,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
4607,Steady Hand II,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,20,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4608,Steady Hand II,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,20,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4609,Steady Hand II,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,20,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4610,Steady Hand II,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,20,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4611,Steady Hand II,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,20,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4612,Steady Hand II,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,20,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4613,Steady Hand II,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,20,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4614,Steady Hand II,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,20,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4615,Name of the Elements,0,786,0,1875,0,871,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,21,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4616,Name of the Elements,0,786,0,1875,0,871,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,21,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4617,Name of the Elements,0,786,0,1875,0,871,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,21,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4618,Name of the Elements,0,786,0,1875,0,871,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,21,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4619,Name of the Elements,0,786,0,1875,0,871,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,21,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4620,Name of the Elements,0,786,0,1875,0,871,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,21,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4621,Name of the Elements,0,786,0,1875,0,871,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,21,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4622,Name of the Elements,0,786,0,1875,0,871,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,46,0,0,0,0,0,0,0,0,21,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4623,Ingenuity,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,35,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4624,Ingenuity,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,35,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4625,Ingenuity,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,35,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4626,Ingenuity,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,35,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4627,Ingenuity,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,35,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4628,Ingenuity,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,35,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4629,Ingenuity,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,35,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4630,Ingenuity,0,786,0,1875,0,0,0,0,0,0,0,0,0,242,7,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,35,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
4631,Waste Not,0,1992,0,1875,56,0,0,0,0,0,0,0,0,242,7,0,0,0,0,15,1,0,0,8,0,0,0,0,0,0,0,9,0,36,0,8,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
4632,Waste Not,0,1992,0,1875,56,0,0,0,0,0,0,0,0,242,7,0,0,0,0,15,1,0,0,8,0,0,0,0,0,0,0,10,0,36,0,9,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
4633,Waste Not,0,1992,0,1875,56,0,0,0,0,0,0,0,0,242,7,0,0,0,0,15,1,0,0,8,0,0,0,0,0,0,0,11,0,36,0,10,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
