#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
6061,Back! Back! Baaack!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6062,They're running away!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6063,"They were no match
for our courage.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6064,"The Matanga...
They were here for me.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6065,I cannot stay here.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6066,"I am the cause
of this destruction.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6067,"Nonsense! You shared our
water, our fire. You stood
at our side in battle.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6068,"What will you do now,
Gurbesu of the Goro?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6069,The only thing I can─search for my tribe.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6070,Then we will search with you.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6071,"You are one of us now, and
we would not allow a sister
to walk the steppe alone.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6072,I... I don't know what to say...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6073,"Then say nothing.
It is already decided.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6074,I've fed and watered Bayan.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6075,Thank you... Thank you all!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6076,"We ride, my people!
But keep your weapons
at the ready! All eyes ahead!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6077,"Father sun, almighty...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6078,"The Matanga have returned...
and this time in numbers.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6079,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6080,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6081,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6082,To caves! To caves!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6083,"Something is wrong. That was
too organized for a retreat...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6084,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6085,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6086,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6087,"Then let us rest
while we can.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6088,"Gurbesu. You say that
beyond lies the location
of your tribe's last camp?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6089,"Yes, Khan. While I expect it
to be abandoned, perhaps
we will find some clue as
to which direction they fled.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6090,We should be nearing it now.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6091,Wait... I see smoke...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6092,"It appears your tribe did not
leave...nor did the Matanga!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6093,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6094,Au Ra! Many and more!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6095,"Blood to earth!
Blood to earth!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6096,Back to caves!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6097,"Death come, Au Ra!
Death come!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6098,"My brothers! My sisters!
You are safe!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6099,"As are you and Bayan.
This is good.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6100,But you do not come alone.,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6101,"Tell me, Gurbesu...",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6102,"Why would the Dataq lift
their spears for the Goro?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6103,"We would lift them for
Gurbesu, so we would
lift them for you.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6104,Khan...,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6105,<trumpet>,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6106,Kill all! Kill all!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6107,"Death to Au Ra!
Death to trunkless!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6108,"Blood to earth!
Blood to earth!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
6109,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6110,"There is no Dataq and no
Goro. Only sisters and
brothers of the steppe!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
6111,Kiiiiiiiiilll!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6112,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6113,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6114,King come! Au Ra kill!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
6115,"Anjana come!
Give blood to earth!",0,1,0,0,0,4,0,5,25,False,False,False,False,False
6116,Why do they not attack?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6117,*That* is why!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6118,WHERE ARE MY CHILDREN!?,0,1,0,0,0,4,0,3,25,False,False,False,False,False
6119,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6120,Together! Stand together!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6121,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6122,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6123,CEASE THIS CLAMOR!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
6124,ENOUGH!,0,1,0,0,0,4,0,4,25,False,False,False,False,False
6125,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6126,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6127,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6128,Anjana dead! Matanga lost!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6129,Away! Away!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6130,"They break! Now the
slaughter begins!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
6131,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6132,"Anarba! Is it not enough
that the day is ours?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6133,"Khan is right, Anarba. No
more blood need be spilled
this day.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6134,"Let us see to the wounded
then leave this cursed place.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6135,"Brothers and sisters of the
Dataq, we are forever in
your debt.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6136,"The song of your tribe's
bravery will be sung at
our fires for generations
to come.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6137,"As they will at ours,
brave Goro. Until we
meet again.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6138,"Dataq! To your mounts.
We ride!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6139,"Farewell, Gurbesu. Bayan.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6140,Farewell!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6141,"The more mercy you show, the less you'll receive from me!
Now, BEGIN!",0,1,0,0,0,4,0,5,25,False,False,False,False,False
6142,"It ends here, Adri!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6143,"Guerrilla tactics, shield
walls─neither'll save my
men from the cannons of
an imperial reaper.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6144,"No... What they need is
something unpredictable.
Something volatile...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6145,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6146,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6147,"There is only one rule on
the front lines: don't break.
Break and you're dea─",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6148,You there! Are you listening!?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6149,One! Two! Three!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6150,Again!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6151,"A parry that slow
will be your last!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6152,Faster! Faster!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6153,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6154,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6155,<doze>,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6156,"S-Sir! Dead, sir! Yes, sir!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6157,One!,0,1,0,0,0,2,0,1,25,False,False,False,False,False
6158,Two!,0,1,0,0,0,2,0,1,25,False,False,False,False,False
6159,Three!,0,1,0,0,0,2,0,1,25,False,False,False,False,False
6160,How long do we have to wait?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6161,"They promise us a mock
battle, but give us lectures.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6162,"Kissed by the Fury, indeed!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6163,Such strength! Such speed!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6164,"Hahaha! I haven't been so
frightened for my life since
*I* was a recruit!",0,1,0,0,0,4,0,5,25,False,False,False,False,False
6165,"Do you think they've
had enough?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6166,"Enough? When I was their
age I broke my fast on
heroes of the realm!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6167,.........,0,1,0,0,0,2,0,1,25,False,False,False,False,False
6168,"Alright, maybe
they've had enough.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6169,"But that doesn't mean I'm
letting them off easy!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6170,Twelve help us all...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6171,We're not finished yet!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6172,You cannot defeat us all!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6173,Your time has come!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6174,"Fools! Beaten by your
own meaten!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6175,"That is why always you
are hungering!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6176,Bow down before me!,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6177,Leave this one to me!,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6178,Please... Just one more word.,0,3,0,0,0,3,0,1,25,False,False,False,False,False
6179,I'm saved! (I hope!),0,3,0,0,0,2,0,1,25,False,False,False,False,False
6180,It is as I said!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6181,The Buduga!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6182,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6183,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6184,"How did they
get behind us!?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6185,"The village is
not much further!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6186,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6187,"Thank you, traveler. My
tribe will see me safe now.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6188,I am a Mol!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6189,Leave me alone!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6190,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6191,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6192,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6193,"There is nowhere to run, boy!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6194,"Your tribe will not have
you back now!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6195,We are your tribe now!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6196,One of us! One of us!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6197,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6198,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6199,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6200,You ahem-ed?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6201,"Were you going to call
in reinforcements?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6202,I hadn't planned on it.,0,2,0,0,0,2,0,1,25,False,False,False,False,False
6203,Perhaps you should?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6204,Perhaps.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6205,Go! Gather weapons now!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6206,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6207,To Ala Gannha!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6208,To town of meat!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6209,Father! Father!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
6210,"<sigh> Another night in
the stables, I reckon.",0,3,0,0,0,3,0,1,25,False,False,False,False,False
6211,"Neutralize the enemy's capacity to heal its wounded.
Standard battle tactics.",0,1,0,0,0,4,0,5,25,False,False,False,False,False
6212,And then there were two!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
6213,And then there was one─one with the strength of ten!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
6214,I wasn't in best form today...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6215,Well this is embarrassing...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6216,You needn't have pulled your punches...but this act of *clemence* is certain to cheer the men's spirits. <wink>,0,1,0,0,0,4,0,7,25,False,False,False,False,False
6217,"Not all our men are as green
as the recruits!",0,1,0,0,0,4,0,5,25,False,False,False,False,False
6218,"If *you* underestimated us,
perhaps the Empire will, too!",0,1,0,0,0,4,0,5,25,False,False,False,False,False
6219,Gah hah hah hah hah!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
6220,Stay your blades! We yield!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
6221,Much was to be had from the day's exercises.,0,1,0,0,0,4,0,5,25,False,False,False,False,False
6222,May they see us─may they see *Eorzea* to victory!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
6223,My instruments are picking something up!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6224,Blades down! That is enough!,0,1,0,0,0,4,0,5,25,False,False,False,False,False
6225,"It was an honor to exchange
blows with you this day.",0,1,0,0,0,4,0,5,25,False,False,False,False,False
6226,"Of course, emerging victorious
didn't hurt, either. Gah hah hah!",0,1,0,0,0,4,0,5,25,False,False,False,False,False
6227,"Time to check the nets
I laid last night.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6228,"Flying sharks!? This far
from the Tide!?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6229,"My nets torn and my catch
devoured! What am I to do!?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6230,Damnable sharks!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6231,"Now I'll have to find a new
place farther up river!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6232,"The waters no longer boil.
The sharks have returned
to the Tide.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6233,"Now to see if there is aught
remaining of my ne─",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6234,"Hells take me! It's a...a...
giant *weasel*!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6235,"What have I done
to deserve this!?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6236,Is it...dead?,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6237,It is! The weasel is dead!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6238,"Wait... Flying sharks and giant
weasels? My wife is never
going to believe me!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
6239,I need to catch some fish...now!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6240,"How am I going to explain
this to my wife? I'm doomed...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6241,"Traveler! Over here!
OVER HERE!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6242,"What are we going to do?
What are we going to do!?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6243,"Is this enough? I suppose it's
enough... But what if it's not
enough? What if old nan dies
because we didn't have that
*one last seedling*!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6244,"Thank the stars
we will not starve!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6245,"We're doomed... The Empire
will take what little we have
and leave us to starve!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6246,Heh heh heh!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6247,Catch me if you can!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6248,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6249,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6250,"Four here... Six there...
They're everywhere!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6251,"If all these eggs
were to hatch...",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6252,"You have already brought
me so many, I couldn't think
of asking you to bring more...
unless you wanted to, that is.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6253,"The village thanks you...
as does my belly!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6254,"I must warn
the other villagers...",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6255,"It can't be...!
It was just a story!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
6256,"This is the place
the villagers spoke of.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
6257,"From here emerges the evil
spirit that haunts their fields.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
6258,It is here I will find my quarry!,0,5,0,0,0,3,0,1,25,False,False,False,False,False
6259,"Shall I wait,
or shall I attack?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6260,"Can you feel it?
The creature approaches!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6261,There! With me!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6262,There are others!?,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6263,"What foul plot requires
this many servants!?",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6264,"I will not be
defeated so easily!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6265,Come! I do not fear death!,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6266,"I may have
failed the village...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6267,"But this land has not seen
the last of Senban Oneblade!",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6268,Victory is ours!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6269,"The onmyoji's henchmen will
trouble the villagers no longer.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6270,"Yet I fear his work
is far from complete.",0,5,0,0,0,2,0,1,25,False,False,False,False,False
