#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
570,"Were it not for the work of these diligent custodians, the One River would be awash in waterweeds. Day in and day out, these unsung heroes dutifully embark upon the thankless task of maintaining their ecosystem by devouring mass quantities of unsavory aquatic grass.",,,,0,20027,245,4000,171,0,0,2,False,True
571,"Glaring across a battlefield of blue, the purple-belted combatant hovers unflinching, unyielding about his territory. His stoic features betray no emotion, his mind remains clear as the limpid sea, ready and unhesitant to render his life to defend his honor.",,,,0,20028,245,4000,170,0,0,2,False,True
572,"Though the breed is generally deemed unfit for consumption, the Mol nevertheless persist in fishing for them per the bidding of their holy men; a case of faith operating contrary to nature's plan.",,,,0,20044,245,4000,179,0,0,2,False,True
573,"The finest papermakers of Doma have yet to create a sheet so blindingly white as this species, which has become a symbol of purity customarily present as good luck at local weddings.",,,,0,20115,245,4000,170,0,0,2,False,True
574,"Though oft found in the aquariums of well-to-do merchants who fancy themselves the living incarnations of imperious, fire-breathing serpents, any relationship between this fish and the mystical creature of legend is purely metaphorical.",,,,0,20116,245,4000,170,0,0,2,False,True
575,"A favorite of Ganen, the first Doman king. Per the local jus primae piscis practice, the first-caught fish of each season would be the lord's to dine on that night.",,,,0,20117,245,4000,171,0,0,2,False,True
576,"Scales that absorb a citrine pigment in the waters of Prism Lake to glimmer like gold. As for its flavor, one is reminded of the age-old adage “All that glitters isn't food.”",,,,0,20052,260,4000,168,0,0,3,False,True
577,"Is it a blue carp that came to thrive amid like-colored waters, or a carp that became blue in order to thrive? Whether the trait was inherited or acquired, the distinct azure tint of this species blends perfectly into its native habitat.",,,,0,20053,260,4000,168,0,0,3,False,True
578,"According to the old wives' tale, swaddling Raubahn would bite into big beefy bits of this fish, bones and all, before his milk teeth had grown in. According to the man himself, the tale is wildly apocryphal, but the name stuck nevertheless.",,,,0,20076,260,4000,194,0,0,3,False,True
579,The bulging eyes that endow this fish with expanded peripheral vision also give it its voyeuristic moniker and scandalous reputation.,,,,0,20077,260,4000,194,0,0,3,False,True
580,Fish known to grow as long as a boastful Gyr Abanian fisherman's arms can stretch.,,,,0,20079,260,4000,195,0,0,3,False,True
581,"Known to Hingans as the “great king,” this rare kraken maintains a shroud of mystery, only surfacing from deep-sea depths when it truly needs a release.",,,,0,20104,260,4000,164,0,0,1,False,True
582,"When a ship draws near, this tiny little sucker billows out like the Hingan garment for which it is named, transmogrifying to mammoth proportions before dragging sailors from their decks to the depths, or so an old sailor sings.",,,,0,20105,260,4000,164,0,0,1,False,True
583,"With a taste as smooth and crystal clear as its name, one bite of this tuna will have you half-full of optimism.",,,,0,20110,260,4000,160,0,0,1,False,True
584,"There's a whale of a tale about a beast of a fish that eluded the grasp of fishers time and again, but couldn't avoid fate when a novice ninja inadvertently cast a Raiton spell down to a random point in the river.",,,,0,20114,260,4000,170,0,0,2,False,True
585,"This eastern relative of the northern pike demonstrates the ranged-attack prowess of an Ala Mhigan pikeman upon his prey, when not himself impaled upon a fisher's spear.",,,,0,20141,260,4000,195,0,0,2,False,True
586,"Pity the poor minotaur who had the ill fortune of treading upon this fish's fatal fin, pricked under-hoof with a potent poison that gradually reduced the colossal creature to a mere carcass.",,,,0,20025,275,4000,196,0,0,9,False,True
587,"To spear this shark with a single harpoon is a Kojin rite of passage, a custom lending itself to easy innuendo and foisting an undeservedly tawdry reputation upon the shark.",,,,0,20034,275,4000,160,0,0,1,False,True
588,"Prized by Hingans for its myriad culinary uses. You can barbecue it, boil it, broil it, bake it, or sauté it. It's good pan-fried, deep-fried, or stir-fried. There's Zekki skewers, Zekki soup, Zekki stew, Zekki salad, and more, but a true native prefers it raw.",,,,0,20038,275,4000,164,0,0,1,False,True
589,"Where freshwater leaves this soft-shelled chelonian exposed, the briny waters of its natural habitat serve to calcify its carapace into an impregnable underwater fortress.",,,,0,20039,275,4000,196,0,0,9,False,True
590,"This fish is in the unique habit of entering a catatonic, simulated death state in order to survive the dry season, appearing not unlike an ascetic deep in meditation.",,,,0,20073,275,4000,194,0,0,3,False,True
591,"This hunter's streamlined brow is tailored to nabbing small fry and insects, and casts a striking contrast against the lofty peaks of Gyr Abania it inhabits.",,,,0,20075,275,4000,193,0,0,3,False,True
592,"This crescent-bodied fish may resemble a Gyr Abanian blade in shape, but as a weapon is better suited to slapping than slashing.",,,,0,20078,275,4000,195,0,0,3,False,True
593,"Clad in the helm and breastplate nature provided it, this hardheaded nautical juggernaut fears nothing in the open sea, and will launch itself headlong at boats that dare cross its path, occasionally capsizing them.",,,,0,20109,275,4000,159,0,0,1,False,True
594,"A compound of the Hingashi terms “kotsu,” meaning “bone,” and “zetsu,” meaning “tongue,” referring to the oral harpoon this fish uses to spear its prey. Its tail is known to grow scarlet with age and bloodguilt.",,,,0,20119,275,4000,174,0,0,2,False,True
595,"Odd fish that answers the juvenile riddle “What's black and white and ends in a sordid tail?”, its existence stands as a testament to the simultaneous wonder and perversity of nature.",,,,0,20122,275,4000,174,0,0,3,False,True
596,"Occasionally, nature gets it right on the first try, as evidenced by this predator's sustained reign atop the aquatic food chain. Perfectly at home in the bloodstained waters of the Ruby Sea, the voracious hunter has had no particular need to adapt or evolve since antiquity.",,,,0,20018,300,4000,159,2505,0,1,False,True
597,"Underneath the undulating currents she flits and flutters, her elegantly decorated dorsal fin darting and dancing hither and thither as though celebrating a glorious triumph, hence her association with victory in local folklore.",,,,0,20019,290,4000,195,0,0,3,False,True
598,"The lay fish seem to avert their eyes as this heaven-sent beauty floats gracefully among them, purifying the waters with her celestial presence as she swims along.",,,,0,20021,290,4000,173,0,0,2,False,True
599,"Deep undercover in the seabed, the killer creeps, inching closer and closer to his crustacean mark before lunging with lethal force to shell it alive. Diners had best take caution as well, as the delicate bones that enable his swift, precise movements pose a formidable culinary challenge.",,,,0,20022,290,4000,162,0,0,1,False,True
600,"The arduous sister of the seraphim shines the glorious sunlit streaks of her Dawn Father against the ominous night sky of her Dusk Mother, and is said to be birthed from the very beads off their battle-wet brows.",,,,0,20024,290,4000,178,2505,0,3,False,True
601,"This breed indigenous to the streams of the Azim Steppe protects its eggs by laying them into the calcareous shells of freshwater mollusks, endowing the offspring with a distinctly acrid flavor.",,,,0,20030,300,4000,176,2505,0,2,False,True
602,"Wherever there are damselfish in distress, this gallant champion shall gallop heroically to the rescue. Bred in the harshest saltwater climes, this noble steed is up to the challenge come hells or high-saline water.",,,,0,20035,290,4000,196,0,0,9,False,True
603,"With its sawlike upper jaw this aquatic artist chisels, scrapes, and carves away at rock salt deposits for days on end, tinkering away at a mysterious form that often bears a curious resemblance to the phoebad.",,,,0,20040,300,4000,196,2503,0,9,False,True
604,Many a diver's gaze has been diverted by the iridescent white orbs that shine forth from this fish's face. The relative safety of its saltwater lake environs has allowed the otherwise conspicuous species to remain as it was ages ago.,,,,0,20041,290,4000,196,0,0,9,False,True
605,"If ever you need aquariophiles to talk amongst themselves, give them this topic: despite its metallic hue and menacing silhouette, the steelshark is neither steel, nor a shark. Discuss.",,,,0,20043,290,4000,192,0,0,3,False,True
