#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
1555,Forward Complex,forward complex,,1,0,0,1,0,0,0,0,0
1556,Larboard Complex,larboard complex,,1,0,0,1,0,0,0,0,0
1557,Starboard Complex,starboard complex,,1,0,0,1,0,0,0,0,0
1558,Chantry Nave,chantry nave,,1,0,0,1,0,0,0,0,0
1559,Chantry Cloister,chantry cloister,,1,0,0,1,0,0,0,0,0
1560,Inner Sanctum,Inner Sanctum,,1,0,0,1,0,0,0,0,0
1561,Hall of the Spear,Hall of the Spear,,1,0,0,1,0,0,0,0,0
1562,Vault Nave,Vault nave,,1,0,0,1,0,0,0,0,0
1563,Saint Thordan's Basilica,Saint Thordan's Basilica,,1,0,0,1,0,1,0,0,0
1564,Chantry Lift,chantry lift,,0,0,0,1,0,0,0,0,0
1565,East Sanctum Lift,east Sanctum lift,,0,0,0,1,0,0,0,0,0
1566,West Sanctum Lift,weat Sanctum lift,,0,0,0,1,0,0,0,0,0
1567,Spear Lift,Spear lift,,0,0,0,1,0,0,0,0,0
1568,Rotunda,Rotunda,,2,0,0,1,0,0,0,0,0
1569,,,,0,0,0,1,0,0,0,0,0
1570,The Quire,Quire,,1,0,0,1,0,0,0,0,0
1571,Chapter House,chapter house,,1,0,0,1,0,0,0,0,0
1572,The Chancel,Chancel,,1,0,0,1,0,0,0,0,0
1573,Aery Exterior,Aery exterior,,0,0,0,1,0,0,0,0,0
1574,Aery Interior,Aery interior,,1,0,0,1,0,0,0,0,0
1575,Aery Apex,Aery apex,,0,0,0,1,0,0,0,0,0
1576,Central Complex,central complex,,1,0,0,1,0,0,0,0,0
1577,Akh Fahl Lye,Akh Fahl Lye,,1,0,0,1,0,1,0,0,0
1578,Minion Square,Minion Square,,1,0,0,1,0,1,0,0,0
1579,Incubator 66,Incubator 66,,0,0,0,1,0,1,0,0,0
1580,Ten Oohr,Ten Oohr,,1,0,0,1,0,1,0,0,0
1581,Errn Scorh,Errn Scorh,,1,0,0,1,0,1,0,0,0
1582,Nidhogg An,Nidhogg An,,0,0,0,1,0,1,0,0,0
1583,The Broken Link,Broken Link,,0,0,0,1,0,0,0,0,0
1584,The Serpent's Throat,Serpent's Throat,,1,0,0,1,0,0,0,0,0
1585,Seal Rock Landing,Seal Rock landing,,0,0,0,1,0,1,0,0,0
1586,The Long Defile,Long Defile,,1,0,0,1,0,0,0,0,0
1587,Swallowtail Sands,Swallowtail Sands,,2,0,0,1,0,1,0,0,0
1588,The Dig,Dig,,0,0,0,1,0,0,0,0,0
1589,Main Portal,main portal,,0,0,0,1,0,0,0,0,0
1590,Automachina Research,Automachina Research,,1,0,0,1,0,1,0,0,0
1591,Material Transport,Material Transport,,0,0,0,1,0,1,0,0,0
1592,Material Distribution,Material Distribution,,1,0,0,1,0,1,0,0,0
1593,Bioweapon Research,Bioweapon Research,,1,0,0,1,0,1,0,0,0
1594,Security Passage,Security Passage,,1,0,0,1,0,0,0,0,0
1595,Triad Control,Triad Control,,0,0,0,1,0,1,0,0,0
1596,Neurolink,Neurolink,,0,0,0,1,0,0,0,0,0
1597,Marvyn,Marvyn,,0,0,0,1,0,1,0,0,0
1598,Analysis and Proving,Analysis and Proving,,1,0,0,1,0,1,0,0,0
1599,Evaluation and Authentication,Evaluation and Authentication,,1,0,0,1,0,1,0,0,0
1600,Incubation Bay VII,Incubation Bay VII,,1,0,0,1,0,1,0,0,0
1601,Incubation Bay VIII,Incubation Bay VIII,,1,0,0,1,0,1,0,0,0
1602,Neurolink Nacelle,Neurolink Nacelle,,0,0,0,1,0,0,0,0,0
1603,Automachina Research,Automachina Research,,1,0,0,1,0,1,0,0,0
1604,Bioweapon Research,Bioweapon Research,,1,0,0,1,0,1,0,0,0
1605,Triad Control,Triad Control,,0,0,0,1,0,1,0,0,0
1606,The South Face,South Face,,2,0,0,1,0,0,0,0,0
1607,The Veins,Veins,,1,0,0,1,0,0,0,0,0
1608,Betrayal,Betrayal,,1,0,0,1,0,1,0,0,0
1609,Greenlinn,Greenlinn,,2,0,0,1,0,1,0,0,0
1610,The Red Crypt,Red Crypt,,1,0,0,1,0,0,0,0,0
1611,The Blue Crypt,Blue Crypt,,1,0,0,1,0,0,0,0,0
1612,The Wound,Wound,,1,0,0,1,0,0,0,0,0
1613,Hess Afah,Hess Afah,,0,0,0,1,0,1,0,0,0
1614,Betrayal,Betrayal,,1,0,0,1,0,1,0,0,0
1615,The Veins,Veins,,1,0,0,1,0,0,0,0,0
1616,The South Face,South Face,,2,0,0,1,0,0,0,0,0
1617,Reading Room,reading room,,1,0,0,1,0,0,0,0,0
1618,School of Phantasmagoria,School of Phantasmagoria,,1,0,0,1,0,0,0,0,0
1619,Convocation House,Convocation House,,1,0,0,1,0,0,0,0,0
1620,Aetherology End,Aetherology End,,1,0,0,1,0,1,0,0,0
1621,Natural History Room,Natural History Room,,1,0,0,1,0,0,0,0,0
1622,School of Fantastics,School of Fantastics,,1,0,0,1,0,0,0,0,0
1623,Hall of Magicks,Hall of Magicks,,1,0,0,1,0,0,0,0,0
1624,Astrology and Astromancy Camera,Astrology and Astromancy Camera,,1,0,0,1,0,0,0,0,0
1625,Rhapsodies Quadrangle,Rhapsodies Quadrangle,,1,0,0,1,0,0,0,0,0
1626,Autolift,autolift,,0,0,0,1,0,0,0,0,0
1627,Autolift,autolift,,0,0,0,1,0,0,0,0,0
1628,The Fist of the Father,Fist of the Father,,1,0,0,1,0,0,0,0,0
1629,Serviceway #583,Serviceway #583,,1,0,0,1,0,1,0,0,0
1630,Engine Room #262,Engine Room #262,,1,0,0,1,0,1,0,0,0
1631,Machinery Bay 44,Machinery Bay 44,,1,0,0,1,0,1,0,0,0
1632,Hangar 8,Hangar 8,,1,0,0,1,0,1,0,0,0
1633,The Cuff of the Father,Cuff of the Father,,1,0,0,1,0,0,0,0,0
1634,Serviceway #542,Serviceway #542,,1,0,0,1,0,1,0,0,0
1635,Serviceway #541,Serviceway #541,,1,0,0,1,0,1,0,0,0
1636,Serviceway #539,Serviceway #539,,1,0,0,1,0,1,0,0,0
1637,Hangar 12,Hangar 12,,1,0,0,1,0,1,0,0,0
1638,The Arm of the Father,Arm of the Father,,1,0,0,1,0,0,0,0,0
1639,Serviceway #523,Serviceway #523,,1,0,0,1,0,1,0,0,0
1640,Strategeion - 1F,Strategeion - 1F,,1,0,0,1,0,1,0,0,0
1641,Strategeion - 2F,Strategeion - 2F,,1,0,0,1,0,1,0,0,0
1642,Strategeion - 3F,Strategeion - 3F,,1,0,0,1,0,1,0,0,0
1643,Strategeion - 4F,Strategeion - 4F,,1,0,0,1,0,1,0,0,0
1644,Condensate Demineralizer #9,Condensate Demineralizer #9,,0,0,0,1,0,1,0,0,0
1645,The Burden of the Father,Burden of the Father,,1,0,0,1,0,0,0,0,0
1646,Minion Square,Minion Square,,1,0,0,1,0,1,0,0,0
1647,The Diadem,Diadem,,2,0,0,1,0,0,603,0,0
1648,Upper Ring,upper ring,,1,0,0,1,0,0,0,0,0
1649,Lower Ring,lower ring,,1,0,0,1,0,0,0,0,0
1650,Ishgard Aetheryte Plaza,Ishgard aetheryte plaza,,0,0,0,1,0,0,0,0,0
1651,The Forgotten Knight,Forgotten Knight,,1,0,0,1,0,0,0,0,0
1652,Skysteel Manufactory,Skysteel Manufactory,,0,0,0,1,0,0,0,0,0
1653,The Brume,Brume,,1,0,0,1,0,0,0,0,0
1654,Athenaeum Astrologicum,Athenaeum Astrologicum,,0,0,0,1,0,0,0,0,0
1655,The Jeweled Crozier,Jeweled Crozier,,2,0,0,1,0,0,0,0,0
1656,Saint Reymanaud's Cathedral,Saint Reymanaud's Cathedral,,1,0,0,1,0,1,0,0,0
1657,The Tribunal,Tribunal,,0,0,0,1,0,0,0,0,0
1658,The Last Vigil,Last Vigil,,2,0,0,1,0,0,0,0,0
1659,The Gates of Judgement (Coerthas Central Highlands),Gates of Judgement (Coerthas central highlands),,0,0,0,1,0,0,0,0,0
1660,The Eighteenth Floor,Eighteenth Floor,,2,0,0,1,0,0,0,0,0
1661,Office of the Producer,Office of the Producer,,1,0,0,1,0,0,0,0,0
1662,Sound Studio,sound studio,,1,0,0,1,0,0,0,0,0
1663,Lord of Verminion Counter,Lord of Verminion counter,,0,0,0,1,0,0,0,0,0
1664,The Feasting Grounds,Feasting Grounds,,2,0,0,1,0,0,0,0,0
1665,The Battlehall,Battlehall,,0,0,0,1,0,0,0,0,0
1666,Articulation,Articulation,,1,0,0,1,0,1,0,0,0
1667,The Gordian Knot,Gordian Knot,,1,0,0,1,0,0,0,0,0
1668,Fifth & Fourth Levels,fifth & fourth levels,,2,0,0,1,0,1,0,0,0
1669,Third Level,third level,,2,0,0,1,0,1,0,0,0
1670,Second Level,second level,,2,0,0,1,0,1,0,0,0
1671,First Level,first level,,2,0,0,1,0,1,0,0,0
1672,Telmatology,Telmatology,,1,0,0,1,0,1,0,0,0
1673,Eremology,Eremology,,1,0,0,1,0,1,0,0,0
1674,The Study,Study,,1,0,0,1,0,0,0,0,0
1675,Silvology,Silvology,,1,0,0,1,0,1,0,0,0
1676,Limnology,Limnology,,1,0,0,1,0,1,0,0,0
1677,Zymology,Zymology,,1,0,0,1,0,1,0,0,0
1678,Amber Room,Amber Room,,1,0,0,1,0,0,0,0,0
1679,Last Supper,Last Supper,,0,0,0,1,0,0,0,0,0
1680,Idyllshire Aetheryte Plaza,Idyllshire aetheryte plaza,,0,0,0,1,0,0,0,0,0
1681,West Idyllshire,west Idyllshire,,1,0,0,1,0,1,0,0,0
1682,Prologue Gate (Western Hinterlands),Prologue Gate (western hinterlands),,0,0,0,1,0,1,0,0,0
1683,Epilogue Gate (Eastern Hinterlands),Epilogue Gate (eastern hinterlands),,0,0,0,1,0,1,0,0,0
1684,Sapper Tunnel,sapper tunnel,,1,0,0,1,0,0,0,0,0
1685,First Floor,first floor,,2,0,0,1,0,0,0,0,0
1686,The Underworks,Underworks,,1,0,0,1,0,0,0,0,0
1687,Central Amdapor,Central Amdapor,,1,0,0,1,0,1,0,0,0
1688,Dark Wings,Dark Wings,,1,0,0,1,0,1,0,0,0
1689,The Crystallum,Crystallum,,1,0,0,1,0,0,0,0,0
1690,The Protectorate,Protectorate,,1,0,0,1,0,0,0,0,0
1691,Pleroma,Pleroma,,1,0,0,1,0,1,0,0,0
1692,The Lower Reaches,lower reaches,,1,0,0,1,0,0,0,0,0
1693,The Upper Reaches,upper reaches,,1,0,0,1,0,0,0,0,0
1694,Where Minds Toil,Where Minds Toil,,0,0,0,1,0,1,0,0,0
1695,Where Souls Rest,Where Souls Rest,,0,0,0,1,0,1,0,0,0
1696,The Manifest,Manifest,,0,0,0,1,0,0,0,0,0
1697,Where Hearts Leap,Where Hearts Leap,,0,0,0,1,0,1,0,0,0
1698,Where All Witness,Where All Witness,,0,0,0,1,0,1,0,0,0
1699,Claw Cage,Claw Cage,,1,0,0,1,0,0,0,0,0
1700,Fang Cage,Fang Cage,,1,0,0,1,0,0,0,0,0
1701,Central Amdapor,Central Amdapor,,1,0,0,1,0,1,0,0,0
1702,Sanctum of Dreams,Sanctum of Dreams,,1,0,0,1,0,0,0,0,0
1703,The Crystallum,Crystallum,,1,0,0,1,0,0,0,0,0
1704,The Lost City of Amdapor (Hard),Lost City of Amdapor (Hard),,1,0,0,1,0,0,0,0,0
1705,An Answer of Sorrow,an Answer of Sorrow,,1,0,0,1,0,1,0,0,0
1706,An Answer of Silence,an Answer of Silence,,1,0,0,1,0,1,0,0,0
1707,An Answer of Shame,an Answer of Shame,,1,0,0,1,0,1,0,0,0
1708,The Fist of the Son,Fist of the Son,,1,0,0,1,0,0,0,0,0
1709,Serviceway #721,Serviceway #721,,1,0,0,1,0,1,0,0,0
1710,Engine Room #334,Engine Room #334,,1,0,0,1,0,1,0,0,0
1711,The Clevering,Clevering,,1,0,0,1,0,0,0,0,0
1712,Serviceway #726,Serviceway #726,,1,0,0,1,0,1,0,0,0
1713,Advanced Clevering,Advanced Clevering,,1,0,0,1,0,1,0,0,0
1714,The Cuff of the Son,Cuff of the Son,,1,0,0,1,0,0,0,0,0
1715,Forward Ring,forward ring,,1,0,0,1,0,0,0,0,0
1716,Rear Ring,rear ring,,1,0,0,1,0,0,0,0,0
1717,Serviceway #763,Serviceway #763,,1,0,0,1,0,1,0,0,0
1718,Machinery Bay 66,Machinery Bay 66,,1,0,0,1,0,1,0,0,0
1719,Machinery Bay 67,Machinery Bay 67,,1,0,0,1,0,1,0,0,0
1720,Machinery Bay 68,Machinery Bay 68,,1,0,0,1,0,1,0,0,0
1721,Machinery Bay 69,Machinery Bay 69,,1,0,0,1,0,1,0,0,0
1722,Machinery Bay 70,Machinery Bay 70,,1,0,0,1,0,1,0,0,0
1723,The Arm of the Son,Arm of the Son,,1,0,0,1,0,0,0,0,0
1724,Upper Arm,upper arm,,1,0,0,1,0,0,0,0,0
1725,Illuminus,Illuminus,,1,0,0,1,0,1,0,0,0
1726,Serviceway #796,Serviceway #796,,1,0,0,1,0,1,0,0,0
1727,Control Tower 5,Control Tower 5,,1,0,0,1,0,1,0,0,0
1728,Outer Illuminus,Outer Illuminus,,1,0,0,1,0,1,0,0,0
1729,Illuminus,Illuminus,,1,0,0,1,0,1,0,0,0
1730,Electrocution Gallery,electrocution gallery,,1,0,0,1,0,0,0,0,0
1731,The Burden of the Son,Burden of the Son,,1,0,0,1,0,0,0,0,0
1732,The Midan Knot,Midan Knot,,1,0,0,1,0,0,0,0,0
1733,Camp Glory,Camp Glory,,1,0,0,1,0,1,0,0,0
1734,Owl's Nest,Owl's Nest,,1,0,0,1,0,1,0,0,0
1735,Clearwater,Clearwater,,0,0,0,1,0,1,0,0,0
1736,Discovery,Discovery,,0,0,0,1,0,1,0,0,0
1737,Allagan Tomelith S1,Allagan tomelith S1,,0,0,0,1,0,1,0,0,0
1738,Allagan Tomelith S2,Allagan tomelith S2,,0,0,0,1,0,1,0,0,0
1739,Allagan Tomelith S3,Allagan tomelith S3,,0,0,0,1,0,1,0,0,0
1740,The Fields of Glory,Fields of Glory,,2,0,0,1,0,0,0,0,0
1741,Hullbreaker Isle (Hard),Hullbreaker Isle (Hard),,2,0,0,1,0,1,0,0,0
1742,The Weeping City of Mhach,Weeping City of Mhach,,1,0,0,1,0,0,0,0,0
1743,Yafaem Saltmoor,Yafaem Saltmoor,,1,0,0,1,0,0,0,0,0
1744,The Weeping Ruins,Weeping Ruins,,1,0,0,1,0,0,0,0,0
1745,Pyramid Base,pyramid base,,0,0,0,1,0,0,0,0,0
1746,The Gloriole,Gloriole,,1,0,0,1,0,0,0,0,0
1747,Twelvefold,Twelvefold,,1,0,0,1,0,1,0,0,0
1748,Pyramid Peak,pyramid peak,,0,0,0,1,0,0,0,0,0
1749,Peat Bogs,peat bogs,,1,0,0,1,0,0,0,0,0
1750,The Dryroad,Dryroad,,2,0,0,1,0,0,0,0,0
1751,Mhach,Mhach,,1,0,0,1,0,1,0,0,0
1752,The Approach,Approach,,0,0,0,1,0,0,0,0,0
1753,Main Corridor,main corridor,,1,0,0,1,0,0,0,0,0
1754,Security Corridor,security corridor,,1,0,0,1,0,0,0,0,0
1755,The Gallery,Gallery,,1,0,0,1,0,0,0,0,0
1756,Twelvefold,Twelvefold,,1,0,0,1,0,1,0,0,0
1757,Ascending Corridor,ascending corridor,,1,0,0,1,0,0,0,0,0
1758,Lavender Beds Docks Subdivision,Lavender Beds Docks subdivision,,1,0,0,1,0,0,0,0,0
1759,The Binding Coil of Bahamut,Binding Coil of Bahamut,,1,0,0,1,0,0,0,0,0
1760,The Queen's Room,queen's room,,1,0,0,1,0,0,0,0,0
1761,Cessair Lawns,Cessair Lawns,,2,0,0,1,0,1,0,0,0
1762,Shatotto Memorial,Shatotto Memorial,,1,0,0,1,0,0,0,0,0
1763,The Shrine of the Goetic,Shrine of the Goetic,,0,0,0,1,0,0,0,0,0
1764,Control Gates,control gates,,0,0,0,1,0,0,0,0,0
1765,The Gloriole,Gloriole,,1,0,0,1,0,0,0,0,0
1766,Tomb of the Nullstone,Tomb of the Nullstone,,1,0,0,1,0,0,0,0,0
1767,Unsevered Despair,Unsevered Despair,,1,0,0,1,0,1,0,0,0
1768,Unstifled Prayer,Unstifled Prayer,,1,0,0,1,0,1,0,0,0
1769,Shattered Remembrance,Shattered Remembrance,,1,0,0,1,0,1,0,0,0
1770,Sudden Torment,Sudden Torment,,1,0,0,1,0,1,0,0,0
1771,Ratatoskr's Peace,Ratatoskr's Peace,,1,0,0,1,0,1,0,0,0
1772,Hell of Howls,Hell of Howls,,1,0,0,1,0,0,0,0,0
1773,Hell of Malms,Hell of Malms,,1,0,0,1,0,0,0,0,0
1774,Hell of Waves,Hell of Waves,,1,0,0,1,0,0,0,0,0
1775,Maelstrom,Maelstrom,,1,0,0,1,0,0,0,0,0
1776,Treasury Entrance,treasury entrance,,0,0,0,1,0,0,0,0,0
1777,1st Chamber,1st chamber,,1,0,0,1,0,0,0,0,0
1778,2nd Chamber,2nd chamber,,1,0,0,1,0,0,0,0,0
1779,3rd Chamber,3rd chamber,,1,0,0,1,0,0,0,0,0
1780,4th Chamber,4th chamber,,1,0,0,1,0,0,0,0,0
1781,5th Chamber,5th chamber,,1,0,0,1,0,0,0,0,0
1782,6th Chamber,6th chamber,,1,0,0,1,0,0,0,0,0
1783,7th Chamber,7th chamber,,1,0,0,1,0,0,0,0,0
1784,Middle Floors,middle floors,,2,0,0,1,0,0,0,0,0
1785,Upper Floors,upper floors,,2,0,0,1,0,0,0,0,0
1786,The Wishbone,Wishbone,,1,0,0,1,0,0,0,0,0
1787,Tapaxoli,Tapaxoli,,1,0,0,1,0,1,0,0,0
1788,The First Mountain,First Mountain,,0,0,0,1,0,0,0,0,0
1789,The Cage,Cage,,0,0,0,1,0,0,0,0,0
1790,The Tlachtli,Tlachtli,,0,0,0,1,0,0,0,0,0
1791,The Vortex,Vortex,,0,0,0,1,0,0,0,0,0
1792,Xelphatol,Xelphatol,,1,0,0,1,0,1,0,0,0
1793,The Palace of the Dead,Palace of the Dead,,1,0,0,1,0,0,0,0,0
1794,Dueling Circle,dueling circle,,1,0,0,1,0,0,0,0,0
1795,Rare Tomes Desk,Rare Tomes desk,,0,0,0,1,0,0,0,0,0
1796,School of Nihility,School of Nihility,,1,0,0,1,0,0,0,0,0
1797,The Last Lamp,Last Lamp,,1,0,0,1,0,0,0,0,0
1798,Rare Tomes Room,Rare Tomes Room,,1,0,0,1,0,0,0,0,0
1799,The Aquapolis,Aquapolis,,1,0,0,1,0,0,0,0,0
1800,Twin Adder Barracks,Twin Adder Barracks,,1,0,0,1,0,0,0,0,0
1801,Flame Barracks,Flame Barracks,,1,0,0,1,0,0,0,0,0
1802,Maelstrom Barracks,Maelstrom Barracks,,1,0,0,1,0,0,0,0,0
1803,The Parrock,Parrock,,1,0,0,1,0,0,0,0,0
1804,Leofard's Chambers,Leofard's chambers,,1,0,0,1,0,1,0,0,0
1805,The Topmast,Topmast,,1,0,0,1,0,0,0,0,0
1806,The Topmast Subdivision,Topmast subdivision,,1,0,0,1,0,0,0,0,0
1807,Lily Hills,Lily Hills,,1,0,0,1,0,1,0,0,0
1808,Lily Hills Subdivision,Lily Hills subdivision,,1,0,0,1,0,0,0,0,0
1809,The Sultana's Breath,Sultana's Breath subdivision,,0,0,0,1,0,0,0,0,0
1810,The Sultana's Breath Subdivision,Sultana's Breath subdivision,,0,0,0,1,0,0,0,0,0
1811,Topmast Apartment Lobby,Topmast Apartment Lobby,,1,0,0,1,0,0,0,0,0
1812,Topmast Apartment,Topmast Apartment,,1,0,0,1,0,0,0,0,0
1813,Lily Hills Apartment Lobby,Lily Hills Apartment Lobby,,1,0,0,1,0,1,0,0,0
1814,Lily Hills Apartment,Lily Hills Apartment,,1,0,0,1,0,1,0,0,0
1815,Sultana's Breath Apartment Lobby,The Sultana's Breath Apartment Lobby,,1,0,0,1,0,0,0,0,0
1816,Sultana's Breath Apartment,The Sultana's Breath Apartment,,1,0,0,1,0,0,0,0,0
1817,Room #001,room #001,,1,0,0,1,0,1,0,0,0
1818,Room #002,room #002,,1,0,0,1,0,1,0,0,0
1819,Room #003,room #003,,1,0,0,1,0,1,0,0,0
1820,Room #004,room #004,,1,0,0,1,0,1,0,0,0
1821,Room #005,room #005,,1,0,0,1,0,1,0,0,0
1822,Room #006,room #006,,1,0,0,1,0,1,0,0,0
1823,Room #107,room #107,,1,0,0,1,0,1,0,0,0
1824,Room #108,room #108,,1,0,0,1,0,1,0,0,0
1825,Room #106,room #106,,1,0,0,1,0,1,0,0,0
1826,Room #101,room #101,,1,0,0,1,0,1,0,0,0
1827,Room #105,room #105,,1,0,0,1,0,1,0,0,0
1828,Room #103,room #103,,1,0,0,1,0,1,0,0,0
1829,Room #104,room #104,,1,0,0,1,0,1,0,0,0
1830,Room #102,room #102,,1,0,0,1,0,1,0,0,0
1831,Room #201,room #201,,1,0,0,1,0,1,0,0,0
1832,Room #202,room #202,,1,0,0,1,0,1,0,0,0
1833,The Hall of Blood,Hall of Blood,,1,0,0,1,0,0,0,0,0
1834,Haunted Manor,Haunted Manor,,0,0,0,1,0,0,0,0,0
1835,Eyes of the Creator,Eyes of the Creator,,0,0,0,1,0,0,0,0,0
1836,The Tipped Ewer,Tipped Ewer,,0,0,0,1,0,0,0,0,0
1837,The Cranium,Cranium,,2,0,0,1,0,0,0,0,0
1838,The Midas Unit,Midas Unit,,0,0,0,1,0,0,0,0,0
1839,The Cranial Plate,Cranial Plate,,2,0,0,1,0,0,0,0,0
1840,Life Support,Life Support,,1,0,0,1,0,1,0,0,0
1841,Breath of the Creator,Breath of the Creator,,0,0,0,1,0,0,0,0,0
1842,Danglylimbs,Danglylimbs,,0,0,0,1,0,1,0,0,0
1843,Illuminus - Ward 4,Illuminus - Ward 4,,1,0,0,1,0,1,0,0,0
1844,Illuminus - Ward 11,Illuminus - Ward 11,,1,0,0,1,0,1,0,0,0
1845,Slickred Drainage Ducts,Slickred Drainage Ducts,,0,0,0,1,0,0,0,0,0
1846,The Excruciationator,Excruciationator,,0,0,0,1,0,0,0,0,0
1847,Heart of the Creator,Heart of the Creator,,1,0,0,1,0,0,0,0,0
1848,The Atrium,Atrium,,0,0,0,1,0,0,0,0,0
1849,The Ventricle,Ventricle,,0,0,0,1,0,0,0,0,0
1850,Core Production,Core Production,,1,0,0,1,0,1,0,0,0
1851,Energy Conduit,Energy Conduit,,0,0,0,1,0,0,0,0,0
1852,Main Generators,Main Generators,,0,0,0,1,0,0,0,0,0
1853,Soul of the Creator,Soul of the Creator,,1,0,0,1,0,0,0,0,0
1854,Entropy,Entropy,,1,0,0,1,0,1,0,0,0
1855,Central Control,Central Control,,1,0,0,1,0,0,0,0,0
1856,Heart of the Creator,Heart of the Creator,,1,0,0,1,0,0,0,0,0
1857,Baelsar's Wall,Baelsar's Wall,,0,0,0,1,0,1,0,0,0
1858,Lower Reaches,lower reaches,,1,0,0,1,0,0,0,0,0
1859,Outer Reaches,outer reaches,,1,0,0,1,0,0,0,0,0
1860,Inner Reaches,inner reaches,,1,0,0,1,0,0,0,0,0
1861,The Walk,Walk,,2,0,0,1,0,0,0,0,0
1862,Via Praetoria,Via Praetoria,,0,0,0,1,0,1,0,0,0
1863,Magitek Installation,magitek installation,,0,0,0,1,0,0,0,0,0
1864,Airship Landing,airship landing,,0,0,0,1,0,0,0,0,0
1865,Castrum Oriens,Castrum Oriens,,0,0,0,1,0,1,0,0,0
1866,Armory,armory,,1,0,0,1,0,0,0,0,0
1867,Parapet,parapet,,2,0,0,1,0,0,0,0,0
1868,Dun Scaith,Dun Scaith,,1,0,0,1,0,1,0,0,0
1869,The *Lady Radlia*,*Lady Radlia*,,2,0,0,1,0,0,0,0,0
1870,Dun Scaith Ruins,Dun Scaith ruins,,0,0,0,1,0,0,0,0,0
1871,The Crumbling Hold,Crumbling Hold,,1,0,0,1,0,0,0,0,0
1872,Hold Roof,Hold roof,,2,0,0,1,0,0,0,0,0
1873,Unwhere,Unwhere,,1,0,0,1,0,0,0,0,0
1874,The Belfry,Belfry,,1,0,0,1,0,0,0,0,0
1875,Round of the Dark Rose,Round of the Dark Rose,,2,0,0,1,0,0,0,0,0
1876,Hall of the Dark Rose,Hall of the Dark Rose,,1,0,0,1,0,0,0,0,0
1877,Main Deck,main deck,,2,0,0,1,0,0,0,0,0
1878,The Mercantile,Mercantile,,1,0,0,1,0,0,0,0,0
1879,The Thoroughfare,Thoroughfare,,2,0,0,1,0,0,0,0,0
1880,The Rostrum,Rostrum,,0,0,0,1,0,0,0,0,0
1881,The Queen's Pride,Queen's Pride,,2,0,0,1,0,0,0,0,0
1882,The Queen's Graces,Queen's Graces,,1,0,0,1,0,0,0,0,0
1883,Lunar,Lunar,,1,0,0,1,0,0,0,0,0
1884,Lichenweed,Lichenweed,,1,0,0,1,0,0,0,0,0
1885,Claw Cage,Claw Cage,,1,0,0,1,0,0,0,0,0
1886,Fang Cage,Fang Cage,,1,0,0,1,0,0,0,0,0
1887,Omega Control,Omega Control,,1,0,0,1,0,1,0,0,0
1888,Sohm Al (Hard),Sohm Al (Hard),,1,0,0,1,0,1,0,0,0
1889,The Heart,Heart,,1,0,0,1,0,1,0,0,0
1890,The Fever,Fever,,1,0,0,1,0,0,0,0,0
1891,Lava Tube,lava tube,,1,0,0,1,0,0,0,0,0
1892,The Heart,Heart,,1,0,0,1,0,1,0,0,0
1893,Private Cottage - Shirogane,private cottage - Shirogane,,1,0,0,1,0,0,0,0,0
1894,Private House - Shirogane,private house - Shirogane,,1,0,0,1,0,0,0,0,0
1895,Private Mansion - Shirogane,private mansion - Shirogane,,1,0,0,1,0,0,0,0,0
1896,Akanegumo Bridge,Akanegumo Bridge,,0,0,0,1,0,1,0,0,0
1897,Akanezaka Markets,Akanezaka Markets,,1,0,0,1,0,1,0,0,0
1898,Shirogane Shores,Shirogane Shores,,1,0,0,1,0,1,0,0,0
1899,Kobun Gardens,Kobun Gardens,,1,0,0,1,0,1,0,0,0
1900,Hidden Shores,Hidden Shores,,1,0,0,1,0,1,0,0,0
1901,Shirakumo Hot Springs,Shirakumo Hot Springs,,0,0,0,1,0,1,0,0,0
1902,Akanegumo Bridge,Akanegumo Bridge,,0,0,0,1,0,1,0,0,0
1903,Northwestern Shirogane,northwestern Shirogane,,1,0,0,1,0,1,0,0,0
1904,Western Shirogane,western Shirogane,,1,0,0,1,0,1,0,0,0
1905,Kobai Goten,Kobai Goten,,0,0,0,1,0,1,0,0,0
1906,Northeastern Shirogane,northeastern Shirogane,,1,0,0,1,0,1,0,0,0
1907,Southwestern Shirogane,southwestern Shirogane,,1,0,0,1,0,1,0,0,0
1908,Southern Shirogane,southern Shirogane,,1,0,0,1,0,1,0,0,0
1909,Southeastern Shirogane,southeastern Shirogane,,1,0,0,1,0,1,0,0,0
1910,Akanegumo Bridge Subdivision,Akanegumo Bridge subdivision,,0,0,0,1,0,0,0,0,0
1911,Akanezaka Markets Subdivision,Akanezaka Markets subdivision,,1,0,0,1,0,0,0,0,0
1912,Shirogane Shores Subdivision,Shirogane Shores subdivision,,1,0,0,1,0,0,0,0,0
1913,Kobun Gardens Subdivision,Kobun Gardens subdivision,,1,0,0,1,0,0,0,0,0
1914,Hidden Shores Subdivision,Hidden Shores subdivision,,1,0,0,1,0,0,0,0,0
1915,Shirakumo Hot Springs Subdivision,Shirakumo Hot Springs subdivision,,0,0,0,1,0,0,0,0,0
1916,Northern Shirogane Subdivision,Northern Shirogane subdivision,,1,0,0,1,0,0,0,0,0
1917,Eastern Shirogane Subdivision,Eastern Shirogane subdivision,,1,0,0,1,0,0,0,0,0
