#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2001013,Amdapor glyph,Amdapor glyphs,Amdapor Glyph,0,0,1,1,0,0,False,66662,26201,1,1,1,3,0,0
2001014,Amdapor glyph,Amdapor glyphs,Amdapor Glyph,0,0,1,1,0,0,False,66663,26201,1,1,1,3,0,0
2001015,copy of The Warrior Within,copies of The Warrior Within,The Warrior Within,0,0,0,1,0,0,False,66655,26002,1,1,1,3,0,0
2001016,copy of The Song of Tristram,copies of The Song of Tristram,The Song of Tristram,0,0,0,1,0,0,False,66656,26002,1,1,1,3,0,0
2001017,copy of Enter the Coeurl,copies of Enter the Coeurl,Enter the Coeurl,0,0,0,1,0,0,False,66657,26002,1,1,1,3,0,0
2001018,copy of The Book of Reinette,copies of The Book of Reinette,The Book of Reinette,0,0,0,1,0,0,False,66658,26002,1,1,1,3,0,0
2001019,copy of On Verdant Pond,copies of On Verdant Pond,On Verdant Pond,0,0,0,1,0,0,False,66659,26002,1,1,1,3,0,0
2001020,copy of Interview with the Padjal,copies of Interview with the Padjal,Interview with the Padjal,0,0,0,1,0,0,False,66660,26002,1,1,1,3,0,0
2001021,copy of Bow of the Gods,copies of Bow of the Gods,Bow of the Gods,0,0,0,1,0,0,False,66661,26002,1,1,1,3,0,0
2001022,copy of Under the Veil,copies of Under the Veil,Under the Veil,0,0,0,1,0,0,False,66662,26002,1,1,1,3,0,0
2001023,copy of War of the Magi,copies of War of the Magi,War of the Magi,0,0,0,1,0,0,False,66663,26002,1,1,1,3,0,0
2001024,white-hot ember,white-hot embers,White-hot Ember,0,0,0,1,0,0,False,66655,25911,1,1,1,3,0,0
2001025,white-hot ember,white-hot embers,White-hot Ember,0,0,0,1,0,0,False,66656,25911,1,1,1,3,0,0
2001026,white-hot ember,white-hot embers,White-hot Ember,0,0,0,1,0,0,False,66657,25911,1,1,1,3,0,0
2001027,white-hot ember,white-hot embers,White-hot Ember,0,0,0,1,0,0,False,66658,25911,1,1,1,3,0,0
2001028,white-hot ember,white-hot embers,White-hot Ember,0,0,0,1,0,0,False,66659,25911,1,1,1,3,0,0
2001029,white-hot ember,white-hot embers,White-hot Ember,0,0,0,1,0,0,False,66660,25911,1,1,1,3,0,0
2001030,white-hot ember,white-hot embers,White-hot Ember,0,0,0,1,0,0,False,66661,25911,1,1,1,3,0,0
2001031,white-hot ember,white-hot embers,White-hot Ember,0,0,0,1,0,0,False,66662,25911,1,1,1,3,0,0
2001032,white-hot ember,white-hot embers,White-hot Ember,0,0,0,1,0,0,False,66663,25911,1,1,1,3,0,0
2001033,howling gale,howling gales,Howling Gale,0,0,0,1,0,0,False,66655,25901,1,1,1,3,0,0
2001034,howling gale,howling gales,Howling Gale,0,0,0,1,0,0,False,66656,25901,1,1,1,3,0,0
2001035,howling gale,howling gales,Howling Gale,0,0,0,1,0,0,False,66657,25901,1,1,1,3,0,0
2001036,howling gale,howling gales,Howling Gale,0,0,0,1,0,0,False,66658,25901,1,1,1,3,0,0
2001037,howling gale,howling gales,Howling Gale,0,0,0,1,0,0,False,66659,25901,1,1,1,3,0,0
2001038,howling gale,howling gales,Howling Gale,0,0,0,1,0,0,False,66660,25901,1,1,1,3,0,0
2001039,howling gale,howling gales,Howling Gale,0,0,0,1,0,0,False,66661,25901,1,1,1,3,0,0
2001040,howling gale,howling gales,Howling Gale,0,0,0,1,0,0,False,66662,25901,1,1,1,3,0,0
2001041,howling gale,howling gales,Howling Gale,0,0,0,1,0,0,False,66663,25901,1,1,1,3,0,0
2001042,chunk of hyperfused ore,chunks of hyperfused ore,Hyperfused Ore,0,0,0,1,0,0,False,66655,21464,1,1,1,3,0,0
2001043,chunk of hyperfused ore,chunks of hyperfused ore,Hyperfused Ore,0,0,0,1,0,0,False,66656,21464,1,1,1,3,0,0
2001044,chunk of hyperfused ore,chunks of hyperfused ore,Hyperfused Ore,0,0,0,1,0,0,False,66657,21464,1,1,1,3,0,0
2001045,chunk of hyperfused ore,chunks of hyperfused ore,Hyperfused Ore,0,0,0,1,0,0,False,66658,21464,1,1,1,3,0,0
2001046,chunk of hyperfused ore,chunks of hyperfused ore,Hyperfused Ore,0,0,0,1,0,0,False,66659,21464,1,1,1,3,0,0
2001047,chunk of hyperfused ore,chunks of hyperfused ore,Hyperfused Ore,0,0,0,1,0,0,False,66660,21464,1,1,1,3,0,0
2001048,chunk of hyperfused ore,chunks of hyperfused ore,Hyperfused Ore,0,0,0,1,0,0,False,66661,21464,1,1,1,3,0,0
2001049,chunk of hyperfused ore,chunks of hyperfused ore,Hyperfused Ore,0,0,0,1,0,0,False,66662,21464,1,1,1,3,0,0
2001050,chunk of hyperfused ore,chunks of hyperfused ore,Hyperfused Ore,0,0,0,1,0,0,False,66663,21464,1,1,1,3,0,0
2001051,phial of Daniffen's tears,phials of Daniffen's tears,Daniffen's Tears,0,0,0,1,0,0,False,0,22614,0,99,1,0,0,0
2001052,ceruleum engine part,ceruleum engine parts,Ceruleum Engine Part,0,0,0,1,0,0,False,0,20953,0,99,1,0,0,0
2001053,dusting of poisonous mushroom spores,dustings of poisonous mushroom spores,Poisonous Mushroom Spores,0,0,0,1,0,0,False,0,25407,0,99,1,0,0,0
2001054,pelican egg,pelican eggs,Pelican Egg,0,0,0,1,0,0,False,0,25251,0,99,1,0,0,0
2001055,sylphic keepsake,sylphic keepsakes,Sylphic Keepsake,0,0,0,1,0,0,False,0,26001,0,99,1,0,0,0
2001056,golem soulstone,golem soulstones,Golem Soulstone,0,0,0,1,0,0,False,0,21202,0,99,1,0,0,0
2001057,pot of raincatcher nectar,pots of raincatcher nectar,Raincatcher Nectar,0,0,0,1,0,0,False,0,25105,0,99,1,0,0,0
2001058,imperial identification key,imperial identification keys,Imperial Identification Key,0,0,1,1,0,0,False,0,26014,1,1,1,0,0,0
2001059,canister of incendiary #37,canisters of incendiary #37,Incendiary #37,0,0,0,1,0,0,False,0,21003,1,1,1,0,0,0
2001060,imperial identification key,imperial identification keys,Imperial Identification Key,0,0,1,1,0,0,False,0,26014,1,99,1,0,0,0
2001061,aetherometer,aetherometers,Aetherometer,0,0,1,1,0,0,False,66597,21003,1,1,1,3,0,0
2001062,aetherometer,aetherometers,Aetherometer,0,0,1,1,0,0,False,66598,21003,1,1,1,3,0,0
2001063,aetherometer,aetherometers,Aetherometer,0,0,1,1,0,0,False,66599,21003,1,1,1,3,0,0
2001064,aetherometer,aetherometers,Aetherometer,0,0,1,1,0,0,False,66600,21003,1,1,1,3,0,0
2001065,imperial identification key,imperial identification keys,Imperial Identification Key,0,0,1,1,0,0,False,0,26014,1,1,1,0,0,0
2001066,canister of incendiary #37,canisters of incendiary #37,Incendiary #37,0,0,0,1,0,0,False,0,21003,1,1,1,0,0,0
2001067,Scion corpse,Scion corpses,Scion Corpse,0,0,0,1,0,0,False,66412,26024,1,3,1,3,0,0
2001068,moldy pumpkin cookie,moldy pumpkin cookies,Moldy Pumpkin Cookie,0,0,0,1,0,0,False,66704,24067,1,4,1,3,0,0
2001069,moldy pumpkin cookie,moldy pumpkin cookies,Moldy Pumpkin Cookie,0,0,0,1,0,0,False,66700,24067,1,4,1,3,0,0
2001070,moldy pumpkin cookie,moldy pumpkin cookies,Moldy Pumpkin Cookie,0,0,0,1,0,0,False,66708,24067,1,4,1,3,0,0
2001071,flask of lantern oil,flasks of lantern oil,Lantern Oil,0,0,0,1,0,0,False,0,20661,1,99,1,0,0,0
2001072,freshly slain mud pugil,freshly slain mud pugils,Freshly Slain Mud Pugil,0,0,0,1,0,0,False,66714,25919,1,3,1,3,0,0
2001073,vial of pristine salamander oil,vials of pristine salamander oil,Pristine Salamander Oil,0,0,0,1,0,0,False,66714,22614,1,1,1,3,0,0
2001074,F'lhaminn's Aria,F'lhaminn's Arie,F'lhaminn's Aria,0,0,0,1,0,1,False,66715,55211,1,1,1,3,0,0
2001075,sack of ores,sacks of ores,Sack of Ores,0,0,0,1,0,0,False,66715,20406,1,1,1,3,0,0
2001076,F'lhaminn's Aria,F'lhaminn's Arie,F'lhaminn's Aria,0,0,0,1,0,1,False,66715,55211,1,1,1,3,0,0
2001077,sealed documents,sealed documents,Sealed Documents,0,0,0,1,0,0,False,66716,25918,1,1,1,3,0,0
2001078,Belah'dian wardstone,Belah'dian wardstones,Belah'dian Wardstone,0,0,0,1,0,0,False,66718,21208,1,1,1,3,0,0
2001079,high-quality explosive,high-quality explosives,High-quality Explosives,0,0,0,1,0,0,False,66719,26015,1276,3,1,3,0,3
2001080,labeled package,labeled packages,Labeled Package,0,0,0,1,0,0,False,66722,25916,1,4,1,3,0,0
2001081,highland tea leaves,highland tea leaves,Highland Tea Leaves,0,0,0,1,0,0,False,66723,25009,1,4,1,3,0,0
2001082,airship ticket,airship tickets,Airship Ticket,0,0,1,1,0,0,False,66964,26153,1,1,1,0,0,0
2001083,succulent bone,succulent bones,Succulent Bone,0,0,0,1,0,0,False,66826,22202,1,1,1,3,0,0
2001084,starved pup,starved pups,Starved Pup,0,0,0,1,0,0,False,66826,59450,1,1,1,0,0,0
2001085,×'救急キット（仮）,,,0,0,0,1,0,0,False,0,25919,1,1,1,3,0,0
2001086,baby coeurl,baby coeurls,Baby Coeurl,0,0,0,1,0,0,False,66827,59452,1,1,1,0,0,0
2001087,leather treasure map,leather treasure maps,Leather Treasure Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001088,goatskin treasure map,goatskin treasure maps,Goatskin Treasure Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001089,toadskin treasure map,toadskin treasure maps,Toadskin Treasure Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001090,boarskin treasure map,boarskin treasure maps,Boarskin Treasure Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001091,peisteskin treasure map,peisteskin treasure maps,Peisteskin Treasure Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001092,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001093,flawless earth crystal,flawless earth crystals,Flawless Earth Crystal,0,0,0,1,0,0,False,66735,20012,1,1,1,3,0,0
2001094,flawless water crystal,flawless water crystals,Flawless Water Crystal,0,0,0,1,0,0,False,66735,20008,1,1,1,3,0,0
2001095,flawless fire crystal,flawless fire crystals,Flawless Fire Crystal,0,0,0,1,0,0,False,66735,20007,1,1,1,3,0,0
2001096,flawless wind crystal,flawless wind crystals,Flawless Wind Crystal,0,0,0,1,0,0,False,66735,20010,1,1,1,3,0,0
2001097,handful of fire-kissed aethersand,handfuls of fire-kissed aethersand,Fire-kissed Aethersand,0,0,0,1,0,0,False,66736,21456,1,1,1,3,0,0
2001098,handful of earth-cradled aethersand,handfuls of earth-cradled aethersand,Earth-cradled Aethersand,0,0,0,1,0,0,False,66736,21458,1,1,1,3,0,0
2001099,bulging pouch of gil,bulging pouches of gil,Bulging Gil Pouch,0,0,0,1,0,0,False,66736,26001,1,1,1,3,0,0
2001100,handful of wind-touched aethersand,handfuls of wind-touched aethersand,Wind-touched Aethersand,0,0,0,1,0,0,False,66737,21459,1,1,1,3,0,0
2001101,handful of water-blessed aethersand,handfuls of water-blessed aethersand,Water-blessed Aethersand,0,0,0,1,0,0,False,66737,21457,1,1,1,3,0,0
2001102,phial of ziz venom,phials of ziz venom,Ziz Venom,0,0,0,1,0,0,False,66834,20681,1,1,1,3,0,0
2001103,orobon liver,orobon livers,Orobon Liver,0,0,1,1,0,0,False,66834,29002,1,1,1,3,0,0
2001104,phial of morbol bile,phials of morbol bile,Morbol Bile,0,0,0,1,0,0,False,66834,20684,1,1,1,3,0,0
2001105,handful of zombie slough,handfuls of zombie slough,Zombie Slough,0,0,0,1,0,0,False,66834,25151,1,1,1,3,0,0
2001106,handful of pudding slop,handfuls of pudding slop,Pudding Slop,0,0,0,1,0,0,False,66834,25156,1,1,1,3,0,0
2001107,sprig of dreamweed,sprigs of dreamweed,Dreamweed,0,0,0,1,0,0,False,66834,21651,1,1,1,3,0,0
2001108,Nemoh's chocolate,Nemoh's chocolate,Nemoh's Chocolate,0,0,0,1,0,0,False,66835,26107,1,1,1,3,0,0
2001109,sweet-smelling box,sweet-smelling boxes,Sweet-smelling Box,0,0,0,1,0,0,False,66836,26107,1,1,1,3,0,0
2001110,package from H'naanza,packages from H'naanza,Package from H'naanza,0,0,0,1,0,0,False,66746,25919,1,1,1,0,0,0
2001111,package from Beatin,packages from Beatin,Package from Beatin,0,0,0,1,0,0,False,66746,25919,1,1,1,0,0,0
2001112,package from Severian,packages from Severian,Package from Severian,0,0,0,1,0,0,False,66746,25919,1,1,1,0,0,0
2001113,fire sprite core,fire sprite cores,Fire Sprite Core,0,0,0,1,0,0,False,66758,21261,1,2,1,0,0,0
2001114,iron tortoise shell,iron tortoise shells,Iron Tortoise Shell,0,0,1,1,0,0,False,66758,22261,1,1,1,0,0,0
2001115,set of ritual tools,sets of ritual tools,Ritual Tools,0,0,0,1,0,0,False,66768,21003,1,2,1,0,0,0
2001116,ritual offering,ritual offerings,Ritual Offering,0,0,0,1,0,0,False,66768,25919,1,2,1,0,0,0
2001117,handful of wild vegetables,handfuls of wild vegetables,Wild Vegetables,0,0,0,1,0,0,False,66793,25207,1,8,1,3,0,0
2001118,phial of morbol bile,phials of morbol bile,Morbol Bile,0,0,0,1,0,0,False,66794,20667,1,1,1,0,0,0
2001119,rotting acorn,rotting acorns,Rotting Acorn,0,0,0,1,0,0,False,66794,25304,1,1,1,0,0,0
2001120,phial of ziz venom,phials of ziz venom,Ziz Venom,0,0,0,1,0,0,False,66794,20668,1,2,1,0,0,0
2001121,phial of dreamtoad ooze,phials of dreamtoad ooze,Dreamtoad Ooze,0,0,0,1,0,0,False,66804,22636,1,4,1,0,0,0
2001122,bundle of fresh milkroot,bundles of fresh milkroot,Fresh Milkroot,0,0,0,1,0,0,False,66813,25005,1,6,1,0,0,0
2001123,wildfire idol,wildfire idols,Wildfire Idol,0,0,0,1,0,0,False,66783,21002,1,2,1,0,0,0
2001124,Warburton's journal,Warburton's journals,Warburton's Journal,0,0,0,1,0,1,False,66729,26002,1,1,1,3,0,0
2001125,curious parchment,curious parchments,Curious Parchment,0,0,0,1,0,0,False,66740,26151,1,1,1,3,0,0
2001126,Nashu's Delight,Nashu's Delights,Nashu's Delight,0,0,0,1,0,1,False,66742,26015,1,1,1,3,0,0
2001127,worthless bottle,worthless bottles,Worthless Bottle,0,0,0,1,0,0,False,66743,25057,1,1,1,3,0,0
2001128,useless rock,useless rocks,Useless Rock,0,0,1,1,0,0,False,66743,21451,1,1,1,3,0,0
2001129,irrelevant potsherd,irrelevant potsherds,Irrelevant Potsherd,0,0,1,1,0,0,False,66743,22603,1,1,1,3,0,0
2001130,tattered coinpurse,tattered coinpurses,Tattered Coinpurse,0,0,0,1,0,0,False,66747,25919,1,1,1,0,0,0
2001131,majestic carrot,majestic carrots,Majestic Carrot,0,0,0,1,0,0,False,66829,25207,1,1,1,3,0,0
2001132,sleek carrot,sleek carrots,Sleek Carrot,0,0,0,1,0,0,False,66830,25207,1,1,1,3,0,0
2001133,fresh carrot,fresh carrots,Fresh Carrot,0,0,0,1,0,0,False,66831,25207,1,5,1,3,0,0
2001134,enormous carrot,enormous carrots,Enormous Carrot,0,0,1,1,0,0,False,66831,25207,1,1,1,3,0,0
2001135,lusty carrot,lusty carrots,Lusty Carrot,0,0,0,1,0,0,False,66831,25207,1,1,1,3,0,0
2001136,cage key,cage keys,Cage Key,0,0,0,1,0,0,False,66756,25904,1,4,1,4,0,0
2001137,cage key,cage keys,Cage Key,0,0,0,1,0,0,False,66757,25904,1,1,1,1,0,0
2001138,vial of rejuvenating sap,vials of rejuvenating sap,Rejuvenating Sap,0,0,0,1,0,0,False,66760,20601,1,4,1,0,0,0
2001139,Vortex ritual focus,Vortex ritual foci,Vortex Ritual Focus,0,0,0,1,0,0,False,66731,25919,1,1,1,0,0,0
2001140,Crag ritual focus,Crag ritual foci,Crag Ritual Focus,0,0,0,1,0,0,False,66732,25919,1,1,1,0,0,0
2001141,Inferno ritual focus,Inferno ritual foci,Inferno Ritual Focus,0,0,1,1,0,0,False,66733,25919,1,1,1,0,0,0
2001142,Vortex ritual focus,Vortex ritual foci,Vortex Ritual Focus,0,0,0,1,0,0,False,66734,25919,1,1,1,0,0,0
2001143,Crag ritual focus,Crag ritual foci,Crag Ritual Focus,0,0,0,1,0,0,False,66734,25919,1,1,1,0,0,0
2001144,Inferno ritual focus,Inferno ritual foci,Inferno Ritual Focus,0,0,1,1,0,0,False,66734,25919,1,1,1,0,0,0
2001145,Vortex ritual focus,Vortex ritual foci,Vortex Ritual Focus,0,0,0,1,0,0,False,66845,25919,1,1,1,0,0,0
2001146,Crag ritual focus,Crag ritual foci,Crag Ritual Focus,0,0,0,1,0,0,False,66845,25919,1,1,1,0,0,0
2001147,Inferno ritual focus,Inferno ritual foci,Inferno Ritual Focus,0,0,1,1,0,0,False,66845,25919,1,1,1,0,0,0
2001148,cage key,cage keys,Cage Key,0,0,0,1,0,0,False,66765,25904,1,3,1,3,0,0
2001149,shattered bottle,shattered bottle,Shattered Bottle,0,0,0,1,0,0,False,66747,25453,1,1,1,0,0,0
2001150,vial of salamander oil,vials of salamander oil,Salamander Oil,0,0,0,1,0,0,False,66743,20645,1,1,1,3,0,0
2001151,flame-sanctified weapon,flame-sanctified weapons,Flame-sanctified Weapon,0,0,0,1,0,0,False,66770,31817,1,4,1,3,0,0
2001152,bundle of tempered arms,bundles of tempered arms,Tempered Arms,0,0,0,1,0,0,False,66780,31817,1,5,1,3,0,0
2001153,truesight scalebomb,truesight scalebombs,Truesight Scalebomb,0,0,0,1,0,0,False,66801,26015,1766,3,1,3,0,4
2001154,clearsight scalebomb,clearsight scalebombs,Clearsight Scalebomb,0,0,0,1,0,0,False,66810,26015,1766,3,1,3,0,4
2001155,suresight scalebomb,suresight scalebombs,Suresight Scalebomb,0,0,0,1,0,0,False,66816,26015,1766,3,1,3,0,4
2001156,白百合の鍵,,,0,0,0,1,0,0,False,0,25902,1,99,1,0,0,0
2001157,紅薔薇の鍵,,,0,0,0,1,0,0,False,0,25903,1,99,1,0,0,0
2001158,budding peach tree blossom,budding peach tree blossoms,Budding Peach Tree Blossoms,0,0,0,1,0,0,False,66841,22633,1,3,1,0,0,0
2001159,pouch of peach blossom confetti,pouches of peach blossom confetti,Peach Blossom Confetti,0,0,0,1,0,0,False,66842,22640,1,3,1,0,0,0
2001160,sackful of peach blossom petals,sackfuls of peach blossom petals,Peach Blossom Petals,0,0,0,1,0,0,False,66843,21294,1,3,1,0,0,0
2001161,small box of crystals,small boxes of crystals,Small Box of Crystals,0,0,0,1,0,0,False,66776,21003,1,3,1,3,0,0
2001162,large box of crystals,large boxes of crystals,Large Box of Crystals,0,0,0,1,0,0,False,66776,21003,1,1,1,3,0,0
2001163,sack of devil gourds,sacks of devil gourds,Sack of Devil Gourds,0,0,0,1,0,0,False,66795,25919,1,5,1,0,0,0
2001164,sack of smothering ash,sacks of smothering ash,Smothering Ash,0,0,0,1,0,0,False,66763,25919,1,5,1,3,0,0
2001165,dainty doll,dainty dolls,Dainty Doll,0,0,0,1,0,0,False,66823,22630,1,1,1,3,0,0
2001166,chunk of brickman,chunks of brickman,Brickman Chunk,0,0,0,1,0,0,False,66824,21202,1,1,1,3,0,0
2001167,phial of lubric solution,phials of lubric solution,Lubric Solution,0,0,0,1,0,0,False,66814,22643,1,3,1,3,0,0
2001168,sentinel acorn,sentinel acorns,Sentinel Acorn,0,0,0,1,0,0,False,66815,25304,1,3,1,3,0,0
2001169,phial of deepspring water,phials of deepspring water,Deepspring Water,0,0,0,1,0,0,False,66815,22614,1,3,1,3,0,0
2001170,cage key,cage keys,Cage Key,0,0,0,1,0,0,False,66785,25904,1,3,1,3,0,0
2001171,cage key,cage keys,Cage Key,0,0,0,1,0,0,False,66775,25904,1,3,1,3,0,0
2001172,cache of ranger weapons,caches of ranger weapons,Ranger Weapons,0,0,0,1,0,0,False,66766,21002,1,3,1,0,0,0
2001173,hunter's spear,hunter's spears,Hunter's Spear,0,0,0,1,0,0,False,66766,31825,1,1,1,0,0,0
2001174,stalker's bow,stalker's bows,Stalker's Bow,0,0,0,1,0,0,False,66766,32208,1,1,1,0,0,0
2001175,sparkling scalebomb,sparkling scalebombs,Sparkling Scalebomb,0,0,0,1,0,0,False,66808,26015,1276,3,1,3,0,3
2001176,phial of spring water,phials of spring water,Spring Water,0,0,0,1,0,0,False,66808,20662,1,1,1,3,0,0
2001177,pouch of hex baubles,pouches of hex baubles,Hex Baubles,0,0,0,1,0,0,False,66798,21002,1,2,1,3,0,0
2001178,phial of sugary sap,phials of sugary sap,Sugary Sap,0,0,0,1,0,0,False,66796,25453,1,3,1,3,0,0
2001179,morbol bilebomb,morbol bilebomb,Morbol Bilebomb,0,0,0,1,0,0,False,66799,25453,1766,4,1,3,0,4
2001180,phial of spring water,phials of spring water,Spring Water,0,0,0,1,0,0,False,66805,20662,1,4,1,3,0,0
2001181,phial of spring water,phials of spring water,Spring Water,0,0,0,1,0,0,False,66806,20662,1843,3,1,0,0,0
2001182,phial of deepspring water,phials of deepspring water,Deepspring Water,0,0,0,1,0,0,False,66809,20662,1,3,1,3,0,0
2001183,phial of morbol gall,phials of morbol gall,Morbol Gall,0,0,0,1,0,0,False,66817,25453,1,2,1,3,0,0
2001184,sprig of moongrass,sprigs of moongrass,Moongrass,0,0,0,1,0,0,False,66818,25002,1,1,1,3,0,0
2001185,sylph bulb,sylph bulbs,Sylph Bulb,0,0,0,1,0,0,False,0,26015,1,1,1,0,0,0
2001186,sylph podling,sylph podling,Sylph Podling,0,0,0,1,0,0,False,0,26015,1,1,1,0,0,0
2001187,bibulous bomb,bibulous bombs,Bibulous Bomb,0,0,0,1,0,0,False,66821,26015,1766,3,1,3,0,4
2001188,pumpkin bomb,pumpkin bombs,Pumpkin Bomb,0,0,0,1,0,0,False,0,26015,1,1,1,0,0,0
2001189,tiny key,tiny keys,Tiny Key,0,0,0,1,0,0,False,0,25904,1,99,1,0,0,0
2001190,sack of smothering ash,sacks of smothering ash,Smothering Ash,0,0,0,1,0,0,False,66771,25919,1,4,1,3,0,0
2001191,pouch of sacred ash,pouches of sacred ash,Sacred Ash,0,0,0,1,0,0,False,66764,25919,1843,3,1,3,0,0
2001192,vial of lizardsbane oil,vials of lizardsbane oil,Lizardsbane Oil,0,0,0,1,0,0,False,66773,22636,306,1,1,3,0,0
2001193,flask of water,flasks of water,Flask of Water,0,0,0,1,0,0,False,66774,20681,1843,3,1,3,0,0
2001194,the stolen Flamefang weapons,stolen Flamefang weapons,Stolen Flamefang Weapons,0,0,0,1,0,1,False,66784,26108,1,5,1,3,0,0
2001195,incendiary glands,incendiary glands,Incendiary Glands,0,0,1,1,0,0,False,66773,25919,1,3,1,3,0,0
2001196,flask of water,flasks of water,Flask of Water,0,0,0,1,0,0,False,66786,20681,1843,3,1,3,0,0
2001197,,,,0,0,0,1,0,0,False,0,25919,0,1,1,3,0,0
2001198,,,,0,0,0,1,0,0,False,0,22636,0,1,1,3,0,0
2001199,,,,0,0,0,1,0,0,False,0,20681,306,1,1,3,0,0
2001200,chunk of high-grade electrum ore,chunks of high-grade electrum ore,High-grade Electrum Ore,0,0,0,1,0,0,False,66868,21002,0,3,1,3,0,0
2001201,bomb core,bomb cores,Bomb Core,0,0,0,1,0,0,False,66865,21261,0,3,1,3,0,0
2001202,Momodi's letter,Momodi's letters,Momodi's Letter,0,0,0,0,0,1,False,66883,25918,1,1,1,3,0,0
2001203,Momodi's letter,Momodi's letters,Momodi's Letter,0,0,0,0,0,1,False,66883,25918,1,1,1,3,0,0
2001204,crate of confiscated wares,crates of confiscated wares,Confiscated Wares,0,0,0,1,0,0,False,66884,21003,1,3,1,3,0,0
2001205,confiscated ring,confiscated rings,Confiscated Ring,0,0,0,1,0,0,False,66884,54403,1,1,1,3,0,0
2001206,weathered crate,weathered crates,Weathered Crate,0,0,0,1,0,0,False,66885,21003,1,1,1,3,0,0
2001207,black scale,black scales,Black Scale,0,0,0,1,0,0,False,66885,25919,1,4,1,3,0,0
2001208,vial of peach blossom perfume,vials of peach blossom perfume,Peach Blossom Perfume,0,0,0,1,0,0,False,66887,20625,1,1,1,3,0,0
2001209,peach-scented scarf,peach-scented scarves,Peach-scented Scarf,0,0,0,1,0,0,False,66887,41593,1,1,1,3,0,0
2001210,bottle of Lohmani Rosso,bottles of Lohmani Rosso,Lohmani Rosso,0,0,0,1,0,0,False,66890,25057,1,2,1,3,0,0
2001211,Seventh Heaven special,Seventh Heaven specials,Seventh Heaven Special,0,0,0,1,0,0,False,66890,24108,1,3,1,3,0,0
2001212,slice of rancid eft meat,slices of rancid eft meat,Rancid Eft Meat,0,0,0,1,0,0,False,66891,29002,1,6,1,3,0,0
2001213,crate of Maelstrom explosives,crates of Maelstrom explosives,Maelstrom Explosives,0,0,0,1,0,0,False,66893,26015,1276,5,1,3,0,3
2001214,flask of Maelstrom restorative,flasks of Maelstrom restorative,Maelstrom Restorative,0,0,0,1,0,0,False,66894,20603,1,1,1,3,0,0
2001215,soldier's corpse,soldiers' corpses,Soldier's Corpse,0,0,0,1,0,0,False,66894,26024,1,2,1,3,0,0
2001216,Merlwyb's letter of introduction,Merlwyb's letters of introduction,Merlwyb's Letter of Introduction,0,0,0,1,0,1,False,66898,25918,1,1,1,3,0,0
2001217,guardian's soulstone,guardian's soulstones,Guardian's Soulstone,0,0,0,1,0,0,False,66907,20006,0,1,1,3,0,0
