#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
2303,Unauthorized personnel detected... Activating defense system...,57,33,0,0,False
2304,The railings have been destroyed! ,57,33,0,0,False
2305,"Objective accomplished. If applicable, please make sure to submit items within the time limit.",57,33,0,0,False
2306,The hostile presence has vanished. You may proceed.,57,33,0,0,False
2307,Dantalion exudes pure wrath!,57,33,0,0,False
2308,The hostile presence has vanished. You may proceed.,57,33,0,0,False
2309,The life force released from the creature's corporeal shell has gathered to form an aetherial flow.,57,33,0,0,False
2310,The projectile is repelled by the creature's shell!,57,33,0,0,False
2311,Cuca Fera employs a defensive stance.,57,1,0,0,False
2312,Cuca Fera is no longer in a defensive stance.,57,1,0,0,False
2313,The sasquatch is hungry and agitated.,57,33,0,0,False
2314,You find a stone tablet.,57,33,0,0,False
2315,You discover a depression in the pedestal.,57,33,0,0,False
2316,You place the stone tablet in the depression.,57,33,0,0,False
2317,A passageway appears.,57,33,0,0,False
2318,The aether converter hums to life!,57,33,0,0,False
2319,The aether converter begins to sputter...,57,33,0,0,False
2320,The aether converter short circuits!,57,33,0,0,False
2321,,0,0,0,0,False
2322,,0,0,0,0,False
2323,The haranguing harrier drops a key.,57,33,0,0,False
2324,Geysers begin to erupt throughout the area.,57,33,0,0,False
2325,Matter field generator access granted.,57,33,0,0,False
2326,Inner ring teleporter online.,57,33,0,0,False
2327,Outer ring teleporter online.,57,33,0,0,False
2328,The sasquatch eats the bananas!,57,33,0,0,False
2329,A smallfoot sifaka eats the bananas!,57,33,0,0,False
2330,Gears begin to whir and a previously hidden passageway appears!,57,33,0,0,False
2331,You are picked up by the kraken and tossed aside like a rag doll.,57,33,0,0,False
2332,Your level is too low to join the battle.,57,9,0,0,False
2333,You are neither a Disciple of War nor Magic.,57,9,0,0,False
2334,You are KO'd.,57,9,0,0,False
2335,You have not unlocked this duty.,57,9,0,0,False
2336,You are currently bound by another duty.,57,9,0,0,False
2337,You have not met all the conditions required for this duty.,57,9,0,0,False
2338,You have proceeded further in the duty than the party leader.,57,9,0,0,False
2339,You need to take a break.,57,9,0,0,False
2340,You have voted to commence the battle.,57,1,0,0,False
2341,Canceling battle commencement. One or more party members have voted to wait.,57,9,0,0,False
2342,Battle commencement vote canceled.,57,9,0,0,False
2343,All party members have voted to commence the battle. Now entering the instance.,57,33,0,0,False
2344,Too much time has expired. Battle commencement vote canceled.,57,9,0,0,False
2345,Unable to execute action. You are not under the proper status effect.,60,8,0,0,False
2346,A sun sphere falls from within the cracked Qarn facer.,57,33,0,0,False
2347,You obtain the sun sphere.,57,33,0,0,False
2348,A star sphere rolls from the slain tomb raider's hand.,57,33,0,0,False
2349,A shallow round depression has been carved into the stone.,57,33,0,0,False
2350,The sun sphere fits perfectly into the depression.,57,33,0,0,False
2351,A moon sphere falls from within the cracked Qarn facer.,57,33,0,0,False
2352,You obtain the moon sphere.,57,33,0,0,False
2353,A shallow round depression has been carved into the stone.,57,33,0,0,False
2354,A shallow round depression has been carved into the stone.,57,33,0,0,False
2355,The moon sphere fits perfectly into the depression.,57,33,0,0,False
2356,You obtain the star sphere.,57,33,0,0,False
2357,The pedestal is protected by ancient magicks.,57,33,0,0,False
2358,The sun sphere fits perfectly into the depression.,57,33,0,0,False
2359,The moon sphere fits perfectly into the depression.,57,33,0,0,False
2360,The ancient magicks have dissipated.,57,33,0,0,False
2361,The star sphere fits perfectly into the depression.,57,33,0,0,False
2362,The parrot flees!,57,33,0,0,False
2363,The sealed door opens.,57,33,0,0,False
2364,"The seawater has drained, leaving a navigable passage.",57,33,0,0,False
2365,The drowned have risen to the call of their master!,57,33,0,0,False
2366,The door to the Sultana's Lap opens.,57,33,0,0,False
2367,The Silverscales warder drops the Asylum key.,57,33,0,0,False
2368,The sacred Silverscales standard is toppled.,57,33,0,0,False
2369,The imprisoned tonberry is free at last.,57,33,0,0,False
2370,A hidden door slides open!,57,33,0,0,False
2371,"Water drains from the causeway, revealing a passage!",57,33,0,0,False
2372,The door opens.,57,33,0,0,False
2373,,0,0,0,0,False
2374,The door to Silence opens.,57,33,0,0,False
2375,The door to Oblivion opens.,57,33,0,0,False
2376,The magicked trap is triggered. The door opens!,57,33,0,0,False
2377,,0,0,0,0,False
2378,,0,0,0,0,False
2379,"The voidal barrier is broken, allowing passage into the area beyond.",57,33,0,0,False
2380,,0,0,0,0,False
2381,,0,0,0,0,False
2382,"The voidal barrier is broken, revealing an unobstructed aetherial flow.",57,33,0,0,False
2383,The demon walls have begun to close in on you!,57,33,0,0,False
2384,An aetherial flow erupts from the ground!,57,33,0,0,False
2385,The ground begins to rumble...,57,33,0,0,False
2386,The core is destroyed!,57,33,0,0,False
2387,The sabotender emperatriz begins counting needles...,57,33,0,0,False
2388,The vicegerent's sword emits an impure light...,57,33,0,0,False
2389,Several sarcophagi appear!,57,33,0,0,False
2390,The blinding light reveals the hidden voidsent!,57,33,0,0,False
2391,,0,0,0,0,False
2392,The wormhole generator whirs to life.,57,33,0,0,False
2393,The wormhole generator does not appear to be functioning.,57,33,0,0,False
2394,The duration of all current enhancements and enfeeblements has been reduced by 90%.,57,33,0,0,False
2395,A gate leading into utter darkness now stands before you.,57,33,0,0,False
2396,A treasure coffer appears!,57,33,0,0,False
2397,Something approaches!,57,33,0,0,False
2398,A chill runs down your spine...,57,33,0,0,False
2399, emergency systems now online.,57,33,0,0,False
2400, is dismantled and its energy absorbed.,57,33,0,0,False
2401,You obtain the Asylum key.,57,33,0,0,False
2402,The sabotender emperatriz begins counting needles again...,57,33,0,0,False
2403,The sabotender emperatriz begins counting needles yet again...,57,33,0,0,False
2404,The barrier is no more...,57,33,0,0,False
2405,The magitek field has dissipated.,57,33,0,0,False
2406,You move to the *Agrius* forecastle.,57,33,0,0,False
2407,You move to the *Agrius* quarterdeck.,57,33,0,0,False
2408,You move to the *Agrius* stern.,57,33,0,0,False
2409,"24,998 needles... 24,999 needles... 25,000 needles!",57,33,0,0,False
2410,"49,998 needles... 49,999 needles... 50,000 needles!",57,33,0,0,False
2411,"74,998 needles... 74,999 needles... 75,000 needles!",57,33,0,0,False
2412,The sabotender emperatriz has lost count of her needles!,57,33,0,0,False
2413,,0,0,0,0,False
2414,,0,0,0,0,False
2415,,0,0,0,0,False
2416,,0,0,0,0,False
2417,,0,0,0,0,False
2418,,0,0,0,0,False
2419,,0,0,0,0,False
2420,Perhaps there is a key which could open it.,57,33,0,0,False
2421,"The kraken whips its arm savagely, giving rise to turbulent winds!",57,33,0,0,False
2422,The kraken cannot bring its arms to bear against you!,57,33,0,0,False
2423,"Without a chain, Cerberus cannot be fettered!",57,33,0,0,False
2424,Cerberus cannot be fettered while thrashing about!,57,33,0,0,False
2425,Cerberus breaks his chains!,57,33,0,0,False
2426,Cerberus is fettered!,57,33,0,0,False
2427,Cerberus swallows the marked adventurers whole!,57,33,0,0,False
2428,Cerberus slumps to the ground in pain.,57,33,0,0,False
2429,Cerberus's hunger is sated.,57,33,0,0,False
2430,The duration of all current enhancements and enfeeblements has been extended onefold.,57,33,0,0,False
2431,A magitek gunship launches a surprise assault!,57,33,0,0,False
2432,The gunship retreats to the sky.,57,33,0,0,False
2433,The forbidden gate begins to groan open!,57,33,0,0,False
2434,The dragon grows new heads!,57,33,0,0,False
2435,The heads of fire and ice begin flailing about.,57,33,0,0,False
2436,The heads of thunder and poison begin flailing about.,57,33,0,0,False
2437,The dragon inhales...,57,33,0,0,False
2438,150 seconds to Crash Down...,57,33,0,0,False
2439,90 seconds to Crash Down...,57,33,0,0,False
2440,30 seconds to Crash Down...,57,33,0,0,False
2441,10 seconds to Crash Down...,57,33,0,0,False
2442,5 seconds to Crash Down...,57,33,0,0,False
2443,Manxome Molaa Ja Ja raises the sacred Silverscales standard!,57,33,0,0,False
2444,Manxome Molaa Ja Ja erects a sacred idol!,57,33,0,0,False
2445,The target is not yet in the snare's range.,57,33,0,0,False
2446, begins channeling aether to .,57,33,0,0,False
2447,HP is full. The death sentence has been lifted!,57,1,0,0,False
2448,Aether flows freely from the altar.,57,33,0,0,False
2449,You still sense something nearby.,57,33,0,0,False
2450,You no longer sense anything.,57,33,0,0,False
2451,The barrier dissipates.,57,33,0,0,False
2452,You move to the upper floor.,57,33,0,0,False
2453,You move to the lower floor.,57,33,0,0,False
2454,Perhaps there is a key which could open it.,57,33,0,0,False
2455,The gathering hall door opens.,57,33,0,0,False
2456,The barracks door opens.,57,33,0,0,False
2457,The door to the lord commander's seat opens.,57,33,0,0,False
2458,An offering can be placed here...,57,33,0,0,False
2459,The air begins to crackle.,57,33,0,0,False
2460,,0,0,0,0,False
2461,The air begins to crackle.,57,33,0,0,False
2462,,0,0,0,0,False
2463,A terrible dragon appears before you!,57,33,0,0,False
2464,,0,0,0,0,False
2465,The slumbering dragon has awoken!,57,33,0,0,False
2466,A terrible dragon appears before you!,57,33,0,0,False
2467,,0,0,0,0,False
2468,,0,0,0,0,False
2469,,0,0,0,0,False
2470,,0,0,0,0,False
2471,,0,0,0,0,False
2472,,0,0,0,0,False
2473,,0,0,0,0,False
2474,,0,0,0,0,False
2475,,0,0,0,0,False
2476,,0,0,0,0,False
2477,,0,0,0,0,False
2478,,0,0,0,0,False
2479,,0,0,0,0,False
2480,,0,0,0,0,False
2481,"The rubble topples, clearing a passage.",57,33,0,0,False
2482,The chapel door opens.,57,33,0,0,False
2483,Remaining incubator locks are activated.,57,33,0,0,False
2484,Incubator locks are deactivated.,57,33,0,0,False
2485,The minotaur is drawn to the bait's stench!,57,33,0,0,False
2486,A new passage has become accessible.,57,33,0,0,False
2487,Something slithers forth from the incubator!,57,33,0,0,False
2488,Reality augmentation commencing.,57,33,0,0,False
2489,Defense protocol V1 disengaging...,57,33,0,0,False
2490,Defense protocol G1 disengaging...,57,33,0,0,False
2491,Defense protocol R1 disengaging...,57,33,0,0,False
2492,The Bibliotaph's seal is broken.,57,33,0,0,False
2493,Byblos begins drawing dark energies from the forbidden tome!,57,33,0,0,False
2494,Battle fever has come over the Heavens' Ward!,57,33,0,0,False
2495,The battle fever passes.,57,33,0,0,False
2496,"The temperature rises, melting the ice.",57,33,0,0,False
2497,The Allagan teleporter comes to life!,57,33,0,0,False
2498,Bismarck begins to shudder.,57,33,0,0,False
2499,The dragonkillers are readied!,57,33,0,0,False
2500,Gnarled voidsent are released from their prison of words!,57,33,0,0,False
2501,You move to the South Face.,57,33,0,0,False
2502,You move into the Veins.,57,33,0,0,False
2503,You move to Betrayal.,57,33,0,0,False
2504,You move to Automachina Research.,57,33,0,0,False
2505,You move to Bioweapon Research.,57,33,0,0,False
2506,You board the autolift.,57,33,0,0,False
2507,You move to Triad Control.,57,33,0,0,False
2508,Unquenchable flames engulf the forbidden tome.,57,33,0,0,False
2509,Nunyenunc conceals itself in the clouds.,57,33,0,0,False
2510,Nunyenunc's shadow dissipates and the true Nunyenunc returns!,57,33,0,0,False
2511,Nunyenunc's shadow attacks!,57,33,0,0,False
2512,The Phoenix's shrill cry cuts through the pall of desperation!,57,33,0,0,False
2513,Bahamut grows mightier still!,57,33,0,0,False
2514,You are being slowly drawn to the rift torn asunder by Tartarus!,57,1025,0,0,False
2515,Area lockdown in 20...,57,33,0,0,False
2516,The waukkeon begins gathering the wind...,57,33,0,0,False
2517,Powerful winds swirl about the waukkeon!,57,33,0,0,False
2518,A divine wind blows!,57,33,0,0,False
2519,Area lockdown in 10...,57,33,0,0,False
2520,Area lockdown in 5...,57,33,0,0,False
2521,You move to the Inner Sanctum.,57,33,0,0,False
2522,You move to the Hall of the Spear.,57,33,0,0,False
2523,Nunyenunc's feathers rain from the sky.,57,33,0,0,False
2524,Rangda's cry summons the heavens' fury.,57,33,0,0,False
2525,The blackened statue is pulverized.,57,33,0,0,False
2526,The mustard gas has begun to swell...,57,33,0,0,False
2527,Nidhogg inhales deeply...,57,33,0,0,False
2528,Bismarck disables the dragonkillers.,57,33,0,0,False
2529,The demon tome begins to glow...,57,33,0,0,False
2530,"The minotaur devours , restoring his strength!",57,33,0,0,False
2531,The magitek field generator is temporarily disabled.,57,33,0,0,False
2532,The hive walls begin to crumble.,57,33,0,0,False
2533,Gyascutus screams with delight as poison drips down its body.,57,33,0,0,False
2534,Bismarck seizes control of the clouds...,57,33,0,0,False
2535,Flames of vigor engulf Ravana's body and soul!,57,33,0,0,False
2536,The winch lever is missing...,57,33,0,0,False
2537,You proceed to the hold.,57,33,0,0,False
2538,You move to the upper deck.,57,33,0,0,False
2539,You move to the fo'c'sle.,57,33,0,0,False
2540,削除（DUNGEON_Z2R1_MSG_01）を使用してください,57,33,0,0,False
2541,The conveyance unit is operational.,57,33,0,0,False
2542,Entrance to the conveyance unit is restricted.,57,33,0,0,False
2543,A special key is required for entry.,57,33,0,0,False
2544,"The corrupted crystals shatter, creating a passage.",57,33,0,0,False
2545,"The corrupted crystals shatter, creating a passage.",57,33,0,0,False
2546,The explosion reveals a new passage.,57,33,0,0,False
2547, is destroyed!,57,33,0,0,False
2548," explodes, revealing a passage.",57,33,0,0,False
