#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
590230,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Come on in, lass, and take a seat. One of those adventurers, are you? ","Well then, welcome to Fallgourd Float. If you're looking to rub shoulders with more of your colleagues, you could also try the Bobbing Cork, north of the aetheryte.",0,0,1
590231,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,First time seeing Rootslake? These boulders have lain as you see them since the Calamity. Atop the largest lies Camp Tranquil.,"Mind your step as you go, adventurer. The fall may not kill you, but it's certain to leave a mark. ",0,0,1
590232,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,"Nothing remained of Camp Tranquil after the Calamity─no burnt cloth, no shattered timbers...and not a single survivor.","The only life left in this accursed swamp is too damn stubborn to die. Aye, that goes for us too.",0,0,1
590233,763,0,2,1,0,False,0,0,2,1,0,False,0,0,0,1,0,False,"I was bringing lumber to market long before the Calamity. I tell you, the things I've seen in the Twelveswood since then boggle the mind.",The most bizarre beasts seem to congregate around that giant gate to the southwest and the Gelmorran ruins to the northeast. From which of the seven hells did those creatures come?,0,0,1
590234,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"If yer headed to Thanalan, know that travelin' with peddlers or by carriage ain't no guarantee of safety. Too many 'venturers oft forget that.",0,0,0,1
590235,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,"Ever since the Calamity, the flow of aether around Camp Tranquil has been unstable, and the land has struggled to heal its wounds.",Lend us your strength and help slay the beasts ravaging the Twelveswood. Only then can the forest return to its former glory.,0,0,1
590236,764,0,2,1,0,False,755,0,2,1,0,False,0,0,0,1,0,False,The abandoned airship landing to the south has become a haven for poachers.,"Oh, we've tried to drive them off, and succeeded more often than not. But even should they scatter, in time they slink back to take shelter once more. It's like trying to catch greased marmots.",0,0,1
590237,763,0,1,1,0,False,0,0,1,1,0,False,0,0,1,1,0,False,"Nature tends towards stability and order, and for ages this balance of forces was maintained.","Yet, as you can see, the Calamity destroyed that delicate balance and severely weakened the land. The taint of corruption is even visible in some places.","Snakemolt is one such location. Ever since the ruins were exposed five years ago, countless beasts have seen fit to make it their home. With such scars still fresh, I fear the forest will not completely recover for a long, long time...",0,1
590238,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The hells with the godsdamned elementals, this godsdamned swamp, and this godsdamned Wood Wailer!",How long must I wait to make one godsdamned delivery!? Gods...I should have never left Ul'dah!,0,0,1
590239,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Matron's teats, those turtles are huge! If the damn things didn't move, ye'd think they were just another pile o' rocks!",0,0,0,1
590240,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,"Aren't you curious about that giant door to the southwest? They say it's sealed to prevent some poisonous mist from leaking out, but I'm not fool enough to fall for that.","You know what I think it is? *Treasure*. Legendary weapons, sparkling jewels, and mountains of gil so thick you could bury yourself in them! Those stories of poison mist are just to keep us from getting too curious, you'll see.",0,0,1
590241,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Greetings, and welcome to the main offices of Naldiq & Vymelli's.","If you are an artisan working here at the docks, I can assist you with a variety of matters, including employment contracts, labor assignments, wage payments, even lunch deliveries. You name it, I am at your service.",0,0,1
590242,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Have you spoken with Mimidoa out front? He holds a position at Naldiq & Vymelli's as an advisor now.,"Most know him, however, for his incredible skills as a blacksmith. Yet, despite his achievements, he is always willing to lend a kindly ear to those around him.",0,0,1
590243,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"My days are consumed with the construction of the new ship, *Victory*. My colleagues and I must constantly remind each other to push forward with our work, lest we grow obsessed with attaining perfection in every blow of the chisel.",0,0,0,1
590244,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"As the sole entity responsible for the construction of Limsa Lominsa's seafaring vessels, it is only natural that Naldiq & Vymelli's would establish their main offices here at the Moraby Drydocks.","For a shipwright, there can be no greater honor or privilege than to work for such a prestigious company.",0,0,1
590245,764,0,2,1,0,False,755,0,2,1,0,False,0,0,0,1,0,False,"Oh, another adventurer. Move along─I have my hands full with this merchant. ","We have strict rules requiring all foreign goods to be inspected by a mage before crossing our borders. Alas, some outsiders remain ignorant...",0,0,1
590246,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The birdmen have grown bold of late, approaching to within spitting distance of the walls. Should you spot any of their scouts, be sure to give them a reason to withdraw. ",0,0,0,1
590247,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Take a seat and loosen your weapon belt, adventurer. The Wood Wailers keep the peace here in the Bobbing Cork.",0,0,0,1
590248,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ahead lie the Mun–Tuy Cellars. If you are traveling to the East Shroud, you may use the passage within. ","Observe the brewers if you wish, but see that you do not interfere with their work.",0,0,1
590249,763,0,2,1,0,False,0,0,2,1,0,False,0,0,0,1,0,False,"Here we ferment the Mun–Tuy beans to make all sorts of wonderful, delicious products.",Oh how I love the smell of fermented beans! Shame my wife hates it─she won't touch me till I've bathed and washed my clothes.,0,0,1
590250,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,"Believe it or not, these cellars once crawled with beasts. The Order of the Twin Adder came in and cleared them all out though, Twelve bless their hearts.","I tell you, I'd love to split a cask of Mun–Tuy brew with the Adders that put me back to work!",0,0,1
590251,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,"They say Mun–Tuy brew is an essential ingredient in many Gridanian dishes. If you ask me, it's just an excuse to let the chef drink without arousing suspicion.",0,0,0,1
590252,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
590253,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"This path leads to the Mun–Tuy Cellars, and through them the South Shroud.",0,0,0,1
590254,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"With Castrum Oriens to the south and the Sylphlands to the north, we must remain vigilant for any signs of aggression. Every sentry that patrols the East Shroud knows well that we are surrounded by enemies at all times.",0,0,0,1
590255,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,"Before the Calamity made a mess of everything, there was a small village just north of here.","When the surviving villagers tried to return from Gridania, they found those Redbelly bastards living on their land. Bad enough to lose your loved ones, but then to lose what little's left...",0,0,1
590256,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,"We've tried so many times to take it back, but those Redbelly whoresons are veteran killers.","Do you know how it feels? To see another man in your home, yet you're powerless to throw 'em out? For *years*!? <sigh> Gods damn them all...",0,0,1
590257,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,The Order of the Twin Adder has need of those willing and able to assist with daily operations.,"If you are skilled in the martial disciplines, you can join our efforts to combat beasts, brigands, and poachers. Or, if you wish to contribute in a different fashion, you can supply us with essential provisions when our stores run low.","Should you meet with one of our many Serpents stationed throughout the Twelveswood, I implore you to speak with them and learn how you can help.",0,1
590258,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,This one begs! Walking ones must see our village saved! Away with touched ones! Away!,0,0,0,1
590259,764,0,2,1,0,False,0,0,0,1,7,False,0,0,0,1,0,False,"My apologies for the inconvenience, but the ferry for Old Gridania is presently out of service.",This ferry will become available upon reaching level 10.,0,0,1
590260,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"We are aware of the vile accusations leveled against you. Suffice it to say we give them no credit. As ever, you are welcome here in Gridania, and may continue about your business unhindered. The Elder Seedseer herself has decreed this.","And though we cannot offer you much in the way of assistance, so long as you have the freedom to act, we do not doubt that you will soon put matters to rights. May the elementals watch over you.",0,0,1
590261,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"She might be the boss, but Steelmaster H'naanza's work with the Armorers' Guild often takes her to Limsa Lominsa.","While she's away, the day-to-day runnin' of the docks falls to Ahtbyrm, Moraby's foremost shipwright.",0,0,1
590262,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Creatures have been attacking carriages en route from the South Shroud of late. See that you don't attract undue attention as well.,0,0,0,1
590263,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Do take sufficient precautions when traversing the Twelveswood. This area has an abundance of belligerent beasts, and even experienced Adders have had to seek my care.",0,0,0,1
590264,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ten, twelve...alright, everythin' looks to be where I left it.","Buscarron runs a tight ship, he does. No thievin' or fightin', and any folk who forget learn real quick that they ain't got no place here.",0,0,1
590265,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"We hold shipments here until their respective owners come and collect. Unless you have business to attend to, I cannot allow you to enter.",0,0,0,1
590266,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tread softly if ye mean to head west beyond me shack, lass. The Tam–Tara Deepcroft is hallowed ground, and the dead don't take kindly to 'em what forget that.",0,0,0,1
590267,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Chocobos are as smart as they are sensitive. If you train them with love and care, they'll reward you with their undying loyalty.",0,0,0,1
590268,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Sylphs are, by and large, a bright and happy kind of folk, but those who have left their homeland behind have grown nervous and wary. I would ask that you do nothing to startle them.",0,0,0,1
590269,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Kind walking ones─listening ones and masked ones─protect these ones, protect Little Solace from nasty ones who would steal these ones' home.","Walking ones are kind and strong, but these ones cannot rely on walking ones alone. No, all ones must work together, that one day these ones may return home...",0,0,1
590270,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,This one is weaving cloth. All the pretty cloth that walking one can see was made by these ones.,"These ones keep the ways of weaving a secret. But even if this one taught walking one how to weave, this one doesn't think walking one could make cloth in the same way.",0,0,1
590271,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Walking one's belly is rumbling? This one is not making a meal! This one is boiling bark and flower seeds to dye thread.,"If this one simmers the right amount of materials for the right amount of time, the thread will be joyously colorful.",0,0,1
590272,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,This one cannot follow walking one's words. This one begins to feel...sleepy...,But walking one speaks with much eagerness. So this one...will try to...stay awake...,0,0,1
590273,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Walking one should not go any further down this path. Those ones who summoned the primal one will do hurtful things to walking ones who enter those ones' territory.,0,0,0,1
590274,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Walking one has come to Little Solace, the new home to these ones. Gracious elder one of forest city allows these ones to live here.","This one appreciates having a safe place to stay, but were it not for *those* ones, this one would much rather be back in these ones' old home.",0,0,1
590275,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I hope you understand the risks involved with climbing the Matron's Lethe.,"Even should you survive a fall, the beasts below will be quick to take notice. An adventurer like you should have no illusions about what would happen next.",0,0,1
590276,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The forest to the east is home to deathgazes and ziz, so don't go and cause a commotion unless you've no objections to being some beast's dinner.",0,0,0,1
590277,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The enormous hole you see before you, my friend, is the result of a great rock which fell from the sky five summers past. The impact exposed the ruins hidden underneath the surface.","We have taken it upon ourselves to study these ancient ruins. I do not exaggerate when I say that every day brings us fascinating, exciting discoveries.",0,0,1
590278,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I must insist that you exercise caution whilst walking around this site. Many relics were expelled from the hole in the impact years past.,"With but one careless step, you could crush underfoot Duskwight artifacts of untold significance.",0,0,1
590279,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Apologies, but we're sweeping the ferry for vermin...",0,0,0,1
590280,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"<sigh> There's no other choice. I must buy a new dress. I will not─nay, I *cannot* allow myself to be seen wearing these rags a moment longer!",0,0,0,1
590281,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ladies and gentlemen, boys and girls! Tonight's main event: the prince of the bloodsands and pride of Ul'dah, the suave southern dandy─Franz the Fair!",0,0,0,1
