#,Unknown0,Unknown1,Unknown15,Model,SEPack,Type,Base,Variant,Unknown2,Unknown3,Unknown4,Unknown5,Unknown14,Unknown_70,Unknown6,Unknown7,PapVariation,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
978,0,2.1854,0,1007,3543,2,6,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
979,0,1.10924,0,1,3544,3,4,1,2,0,100,100,0,100,0,False,False,False,False,False,False,False,False
980,0,11.8426,6,99,3545,3,2,1,2,0,100,100,0,80,0,False,False,False,False,False,False,False,False
981,0,4.5,0,130,3170,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
982,0,3.62464,0,172,3547,3,2,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
983,0,2.3678,0,239,3548,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
984,0,4.67551,0,246,3549,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
985,0,3.75502,0,247,3550,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
986,0,3.96374,0,248,3551,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
987,0,8.2,0,23,3552,3,2,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
988,0,0.542786,0,8117,3556,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
989,0,0.915242,0,8118,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
990,0,1.05501,0,8119,3104,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
991,0,1.27126,0,8120,3556,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
992,0,3.49796,1.2,236,3555,3,2,1,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
993,0,0,0,0,13001,1,1,1,103,0,100,100,0,80,0,False,False,False,False,False,False,False,False
994,0,5.28749,2.5,63,3107,3,1,5,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
995,0,5.28749,2.5,63,3107,3,1,6,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
996,0,1.99729,0,64,3463,3,6,1,3,0,100,100,0,0,0,False,False,False,False,False,False,False,False
997,0,1.4,0,249,3558,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
998,0,1.77039,0,250,3559,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
999,0,3,0,251,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1000,0,8.48505,0,252,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1001,0,2,0,253,3200,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1002,0,3.9,0,254,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1003,0,7.15122,0,255,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1004,0,2.2,0,127,3167,3,1,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1005,0,4.16973,4,70,3131,3,1,5,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1006,0,1.1389,0,153,3108,3,1,7,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1007,0,2.06591,0,156,3200,3,1,26,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1008,0,2.06591,0,156,3200,3,1,27,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1009,0,2.06591,0,156,3200,3,1,28,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1010,0,1.9,0,256,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1011,0,1.30282,0,257,3546,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1012,0,6,1.5,233,3519,3,4,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1013,0,1.79193,0,55,3031,3,1,14,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1014,0,1.58903,0,87,3100,3,1,7,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1015,0,2.06591,0,156,3200,3,1,29,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1016,0,0.595065,0,8121,3556,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1017,0,0.886296,0,8122,3556,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1018,0,1.2045,0,88,3075,3,1,1,2,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1019,0,21.059,0,226,3510,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1020,20,21.059,0,226,3510,3,1,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1021,0,6.28328,0,105,3563,3,5,1,2,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1022,0,0.995768,0,28,3045,3,2,6,99,0,100,100,0,100,0,False,False,False,False,False,False,True,False
1023,0,0.995768,0,28,3045,3,2,7,99,0,100,100,0,100,0,False,False,False,False,False,False,True,False
1024,0,0,0,0,13001,1,1,1,104,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1025,0,2.06591,0,156,3200,3,1,30,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1026,0,6.87706,2.7,71,3562,3,1,2,1,0,100,100,0,50,0,False,False,False,False,False,False,False,False
1027,0,0.64,0,7101,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1028,0,0.64,0,7101,3200,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1029,0,6.28328,0,105,3560,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1030,0,4.5,0,230,3517,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1031,0,0,0,0,13001,1,1,1,105,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1032,0,1.79193,0,55,3031,3,2,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1033,0,1.79789,0,9,3024,3,1,5,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1034,0,2.21714,-2,5,3087,3,2,2,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1035,0,1.79789,0,9,3024,3,1,4,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1036,0,6.95923,0,27,3025,3,1,3,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
1037,0,1.92548,0.75,41,3013,3,1,5,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1038,0,1.70317,0,44,3018,3,1,4,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1039,0,1.28045,0.2,45,3019,3,1,4,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1040,0,3.71856,1.2,49,3494,3,3,2,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1041,0,7.4942,2,58,3081,3,3,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1042,0,5.35157,1.2,60,3125,3,4,1,1,0,100,100,0,35,0,False,False,False,False,False,False,False,False
1043,0,1.99729,0,64,3463,3,3,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1044,0,1.99729,0,64,3530,3,4,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1045,0,1.43418,0,84,3485,3,3,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1046,0,1.2045,0,88,3075,3,1,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1047,0,2.24212,0,103,3145,3,2,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1048,0,10.5665,0,119,3159,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1049,0,10.5665,0,119,3159,3,1,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1050,0,10.5665,0,119,3159,3,2,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1051,0,10.5665,0,119,3159,3,3,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1052,0,1.72982,0,140,3179,3,1,4,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1053,0,2.02273,0.5,142,3181,3,1,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1054,0,3.66309,0,145,3184,3,3,1,2,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1055,0,4.22868,0,176,3507,3,3,2,1,0,100,100,0,90,0,False,False,False,False,False,False,False,False
1056,0,0.844569,0.3,181,3377,3,1,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1057,0,3.9,1.2,215,3487,3,2,2,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1058,0,7.09799,-1,234,3523,3,2,2,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1059,3,4.44452,0,2,3118,2,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1060,0,8.60116,0,259,3566,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1061,0,2.16666,0,260,3567,3,1,1,1,0,100,100,0,70,0,False,False,False,False,False,False,False,False
1062,0,2.95308,0,261,3568,3,1,1,1,0,100,100,0,10,0,False,False,False,False,False,False,False,False
1063,0,2.95308,0,261,3568,3,2,1,1,0,100,100,0,10,0,False,False,False,False,False,False,False,False
1064,0,6.54832,0.7,262,3569,3,1,1,1,0,100,100,0,50,0,False,False,False,False,False,False,False,False
1065,0,3.02932,0,263,3393,3,1,1,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
1066,0,1.40239,0,1023,3597,2,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1067,0,2.08375,0,1024,3911,2,1,1,1,0,100,100,0,70,0,False,False,False,False,False,False,False,False
1068,0,0.659041,0,8129,3449,3,1,2,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
1070,0,0,0,281,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1071,0,6.26434,0,283,3583,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1072,0,2.21714,-2,5,3087,3,2,3,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1073,0,2.44131,0.7,24,3002,3,1,3,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
1074,0,0.642184,0,12,3197,3,1,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1075,0,1.0539,0,89,3349,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1076,0,1.79193,0,55,3031,3,2,3,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1077,0,0,0,8127,3231,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1078,0,1.58903,0,87,3100,3,1,8,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1079,0,1.58903,0,87,3100,3,1,9,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1080,0,3.62464,0,172,3547,3,2,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1081,0,3.54747,0,187,3396,3,1,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1082,0,7.70674,0,189,3398,3,1,2,1,0,100,100,0,120,0,False,False,False,False,False,False,False,False
1083,0,2.12523,0,219,3472,3,1,2,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1084,0,9.19895,0,240,3537,3,1,2,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1085,0,10.0555,1,244,3901,3,1,2,2,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1086,0,10.0555,1,244,3901,3,1,3,3,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1087,0,10.0555,1,244,3901,3,1,4,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1088,0,3.75502,0,247,3550,3,1,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1089,0,4.44452,0,2,3598,2,2,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1090,0,2.12624,0,501,13001,1,1,1,12,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1091,2.2,3.52788,0,56,3082,3,1,3,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1092,0,2.7965,-0.8,161,3353,3,1,2,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1093,0,2.7965,-0.8,161,3353,3,2,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1094,0,3.62464,0,172,3374,3,1,4,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1095,0,3.40228,0,264,3586,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1096,0,6.22389,0,265,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1097,0,6.22389,0,265,3200,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1098,0,0.642184,0,12,3197,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1099,0,3.26462,0,141,3600,3,3,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1100,0,4.32768,1.2,1021,3577,2,2,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1101,0,2.95362,1,1001,3565,2,6,1,2,0,100,100,0,70,0,False,False,False,False,False,False,False,False
1102,0,0,0,0,13001,1,1,1,106,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1103,0,0,0,0,13001,1,1,1,107,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1104,0,0,0,0,13001,1,1,1,108,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1105,0,0,0,266,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1106,0,6.83188,3.5,267,3570,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1107,0,2.32005,0,278,3194,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1108,0,2.32005,0,278,3194,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1109,0,2.32005,0,278,3194,3,1,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1110,0,2.32005,0,278,3194,3,1,4,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1111,0,2.32005,0,278,3194,3,1,5,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1112,0,2.32005,0,278,3194,3,1,6,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1113,0,2.32005,0,278,3194,3,1,7,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1114,0,2.32005,0,278,3194,3,1,8,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1115,0,2.32005,0,278,3194,3,1,9,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1116,0,2.32005,0,278,3194,3,1,10,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1117,0,2.32005,0,278,3194,3,1,11,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1118,0,2.32005,0,278,3194,3,1,12,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1119,0,2.32005,0,278,3194,3,1,13,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1120,0,2.32005,0,278,3194,3,1,14,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1121,0,2.32005,0,278,3194,3,1,15,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1122,0,2.32005,0,278,3194,3,1,16,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1123,0,2.32005,0,278,3194,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1124,0,2.32005,0,278,3194,3,2,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1125,0,2.32005,0,278,3194,3,2,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1126,0,2.32005,0,278,3194,3,2,4,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1127,0,2.32005,0,278,3194,3,2,5,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1128,0,2.32005,0,278,3194,3,2,6,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1129,0,2.32005,0,278,3194,3,2,7,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1130,0,2.32005,0,278,3194,3,2,8,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1131,0,2.32005,0,278,3194,3,2,9,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1132,0,2.32005,0,278,3194,3,2,10,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1133,0,2.32005,0,278,3194,3,2,11,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1134,0,2.32005,0,278,3194,3,2,12,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1135,0,2.32005,0,278,3194,3,2,13,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1136,0,2.32005,0,278,3194,3,2,14,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1137,0,2.32005,0,278,3194,3,2,15,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1138,0,2.32005,0,278,3194,3,2,16,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1139,0,2.32005,0,278,3194,3,3,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1140,0,2.32005,0,278,3194,3,3,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1141,0,2.32005,0,278,3194,3,3,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1142,0,2.32005,0,278,3194,3,3,4,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1143,0,2.32005,0,278,3194,3,3,5,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1144,0,2.32005,0,278,3194,3,3,6,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1145,0,2.32005,0,278,3194,3,3,7,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1146,0,2.32005,0,278,3194,3,3,8,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1147,0,2.32005,0,278,3194,3,3,9,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1148,0,2.32005,0,278,3194,3,3,10,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1149,0,2.32005,0,278,3194,3,3,11,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1150,0,2.32005,0,278,3194,3,3,12,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1151,0,2.32005,0,278,3194,3,3,13,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1152,0,2.32005,0,278,3194,3,3,14,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1153,0,2.32005,0,278,3194,3,3,15,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1154,0,2.32005,0,278,3194,3,3,16,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1155,0,1.23012,0,138,3177,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1156,0,3.26462,0,141,3180,3,1,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
1157,0,5.28749,1.5,146,3532,3,3,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
1158,0,3.9,1.2,215,3487,3,2,3,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
1159,0,3.49796,1.2,236,3533,3,1,2,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
1160,0,6.83188,3.5,267,3570,3,1,2,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1161,0,7.09799,-1,234,3564,3,3,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
1162,0,0.710447,0,8004,3449,3,2,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1163,0,0.564835,0,8123,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1164,0,0.616443,0,8124,3575,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1165,0,0.622729,0,8125,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1166,0,0.619981,0,8126,3231,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1167,0,0.581922,0,8128,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1168,0,0.659041,0,8129,3449,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1169,0,0.606118,0,8130,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1170,0,0.505881,0,8131,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1171,0,0.769818,0,8132,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
1172,0,0.871523,0,8133,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
