#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
4359,Sanu Vali of Dancing Wings,Sanu Vali of Dancing Wings,0,0,0,1,0,1
4360,Lycidas,Lycidas,0,0,0,1,0,1
4361,Omni,Omni,0,0,1,1,0,1
4362,Mirka,Mirka,0,0,0,1,0,1
4363,Lyuba,Lyuba,0,0,0,1,0,1
4364,Pylraster,Pylraster,0,0,0,1,0,1
4365,Lord of the Wyverns,Lords of the Wyverns,0,0,0,1,0,0
4366,Slipkinx Steeljoints,Slipkinx Steeljoints,0,0,0,1,0,1
4367,Stolas,Stolas,0,0,0,1,0,1
4368,Bune,Bune,0,0,0,1,0,1
4369,Agathos,Agathos,0,0,1,1,0,1
4370,Enkelados,Enkelados,0,0,1,1,0,1
4371,Sisiutl,Sisiutl,0,0,0,1,0,1
4372,Campacti,Campacti,0,0,0,1,0,1
4373,stench blossom,stench blossoms,0,0,0,1,0,0
4374,kaiser behemoth,kaiser behemoths,0,0,0,1,0,0
4375,Senmurv,Senmurv,0,0,0,1,0,1
4376,the Pale Rider,the Pale Riders,0,0,0,1,0,1
4377,Gandarewa,Gandarewa,0,0,0,1,0,1
4378,Bird of Paradise,Birds of Paradise,0,0,0,1,0,0
4379,soul crystal,soul crystals,0,0,0,1,0,0
4380,Leucrotta,Leucrotta,0,0,0,1,1,1
4381,whirling gaol,whirling gaols,0,0,0,1,0,0
4382,chaosphere,chaospheres,0,0,0,1,0,0
4383,blizzardsphere,blizzardspheres,0,0,0,1,0,0
4384,firesphere,firespheres,0,0,0,1,0,0
4385,brightsphere,brightspheres,0,0,0,1,0,0
4386,Meteor circle,Meteor circles,0,0,0,1,0,0
4387,Comet circle,Comet circles,0,0,0,1,0,0
4388,the Left Wing of Tragedy,the Left Wings of Tragedy,0,0,0,1,0,1
4389,the Right Wing of Injury,the Right Wings of Injury,0,0,0,1,0,1
4390,enforcement droid 210,enforcement droids 210,0,0,1,1,0,0
4391,Dravanian bee cloud,Dravanian bee clouds,0,0,0,1,0,0
4392,Obsidian Carbuncle,Obsidian Carbuncle,0,0,1,1,0,1
4393,steeldrone ambusher,steeldrone ambushers,0,0,0,1,0,0
4394,giant codcarrier,giant codcarriers,0,0,0,1,0,0
4395,giant rockslave,giant rockslaves,0,0,0,1,0,0
4396,Illuminati whizzlepop,Illuminati whizzlepops,0,0,1,1,0,0
4397,catmint crate,catmint crates,0,0,0,1,0,0
4398,dark levin crystal,dark levin crystals,0,0,0,1,0,0
4399,6th Legion bit,6th Legion bits,0,0,0,1,0,0
4400,holy flame,holy flames,0,0,0,1,0,0
4401,Vault auditor,Vault auditors,0,0,0,1,0,0
4402,dark cloud,dark clouds,0,0,0,1,0,0
4403,Yehl,Yehl,0,0,0,1,0,1
4404,Akhekhu,Akhekhu,0,0,0,1,0,1
4405,Podarge,Podarge,0,0,0,1,0,1
4406,panicked paissa,panicked paissas,0,0,0,1,0,0
4407,moody moogle,moody moogles,0,0,0,1,0,0
4408,white rheum,white rheums,0,0,0,1,0,0
4409,white gelato,white gelati,0,0,0,1,0,0
4410,Convictor knight,Convictor knights,0,0,0,1,0,0
4411,anzu crone,anzu crones,0,0,1,1,0,0
4412,dragon maiden,dragon maiden,0,0,0,1,1,0
4413,strutting gastornis,strutting gastornis,0,0,0,1,0,0
4414,Stihi,Stihi,0,0,0,1,0,1
4415,Rhei End,Rhei End,0,0,0,1,0,1
4416,Slicktrix the Gobnanimous,Slicktrix the Gobnanimous,0,0,0,1,0,1
4417,Kucedre,Kucedre,0,0,0,1,0,1
4418,6th Legion retiarius,6th Legion retiarii,0,0,0,1,0,0
4419,Werner the Cowardly,Werner the Cowardly,0,0,0,1,0,1
4420,voidsphere,voidspheres,0,0,0,1,0,0
4421,familiar Temple Knight,familiar Temple Knights,0,0,0,1,0,0
4422,mysterious assailant,mysterious assailants,0,0,0,1,0,0
4423,spineless heretic,spineless heretics,0,0,0,1,0,0
4424,bandit leader,bandit leaders,0,0,0,1,0,0
4425,pirate captain,pirate captains,0,0,0,1,0,0
4426,cultured bowyer,cultured bowyers,0,0,0,1,1,0
4427,Zhai'a Nelhah the White Mind,Zhai'a Nelhah the White Mind,0,0,0,1,0,1
4428,territorial sprite,territorial sprites,0,0,0,1,0,0
4429,territorial sprite,territorial sprites,0,0,0,1,0,0
4430,territorial sprite,territorial sprites,0,0,0,1,0,0
4431,territorial sprite,territorial sprites,0,0,0,1,0,0
4432,territorial sprite,territorial sprites,0,0,0,1,0,0
4433,territorial steinbock,territorial steinbocks,0,0,0,1,0,0
4434,alpha bandersnatch,alpha bandersnatches,0,0,1,1,0,0
4435,alpha archaeornis,alpha archaeornis,0,0,1,1,0,0
4436,territorial falcon,territorial falcons,0,0,0,1,0,0
4437,alpha ninki nanka,alpha ninki nankas,0,0,1,1,0,0
4438,territorial nanka,territorial nankas,0,0,0,1,0,0
4439,territorial deepeye,territorial deepeyes,0,0,0,1,0,0
4440,territorial zoblyn,territorial zoblyns,0,0,0,1,0,0
4441,territorial narbrooi,territorial narbroois,0,0,0,1,0,0
4442,territorial sankchinni,territorial sankchinnis,0,0,0,1,0,0
4443,alpha tarantula hawk,alpha tarantula hawks,0,0,1,1,0,0
4444,territorial toco toco,territorial toco tocos,0,0,0,1,0,0
4445,territorial gaelicat,territorial gaelicats,0,0,0,1,0,0
4446,territorial paissa,territorial paissas,0,0,0,1,0,0
4447,territorial gelato,territorial gelati,0,0,0,1,0,0
4448,territorial silver wolf,territorial silver wolves,0,0,0,1,0,0
4449,beta opken,beta opkens,0,0,0,1,0,0
4450,alpha hropken,alpha hropkens,0,0,1,1,0,0
4451,territorial bifericeras,territorial bifericeras,0,0,0,1,0,0
4452,beta groundskeeper,beta groundskeepers,0,0,0,1,0,0
4453,alpha groundskeeper,alpha groundskeepers,0,0,1,1,0,0
4454,territorial spriggan,territorial spriggans,0,0,0,1,0,0
4455,alpha yak,alpha yaks,0,0,1,1,0,0
4456,territorial tiger,territorial tigers,0,0,0,1,0,0
4457,territorial miacid,territorial miacids,0,0,0,1,0,0
4458,territorial ratel,territorial ratels,0,0,0,1,0,0
4459,territorial sun bear,territorial sun bears,0,0,0,1,0,0
4460,territorial griffin,territorial griffins,0,0,0,1,0,0
4461,territorial buzzard,territorial buzzards,0,0,0,1,0,0
4462,alpha tursus,alpha tursuses,0,0,1,1,0,0
4463,territorial yetitrap,territorial yetitraps,0,0,0,1,0,0
4464,territorial gallimimus,territorial gallimimus,0,0,0,1,0,0
4465,alpha archaeosaur,alpha archaeosaurs,0,0,1,1,0,0
4466,alpha vinegaroon,alpha vinegaroons,0,0,1,1,0,0
4467,territorial korrigan,territorial korrigans,0,0,0,1,0,0
4468,territorial mandragora,territorial mandragoras,0,0,0,1,0,0
4469,alpha ice commander,alpha ice commanders,0,0,1,1,0,0
4470,territorial frost grenade,territorial frost grenades,0,0,0,1,0,0
4471,territorial wyvern,territorial wyverns,0,0,0,1,0,0
4472,territorial vouivre,territorial vouivres,0,0,0,1,0,0
4473,territorial amphiptere,territorial amphipteres,0,0,0,1,0,0
4474,territorial sanguiptere,territorial sanguipteres,0,0,0,1,0,0
4475,territorial harpeia,territorial harpeias,0,0,0,1,0,0
4476,alpha anzu,alpha anzu,0,0,1,1,0,0
4477,alpha endymion,alpha endymions,0,0,1,1,0,0
4478,territorial polar bear,territorial polar bears,0,0,0,1,0,0
4479,territorial mylodon,territorial mylodons,0,0,0,1,0,0
4480,territorial yeti,territorial yetis,0,0,0,1,0,0
4481,territorial syricta,territorial syrictae,0,0,0,1,0,0
4482,territorial elder syricta,territorial elder syrictae,0,0,0,1,0,0
4483,territorial diresaur,territorial diresaurs,0,0,0,1,0,0
4484,vuk'poii totem,vuk'poii totems,0,0,0,1,0,0
4485,lan'poii Vundu,lan'poii Vundu,0,0,0,1,0,0
4486,nat'poii Vundu,nat'poii Vundu,0,0,0,1,0,0
4487,vuk'poii Vundu,vuk'poii Vundu,0,0,0,1,0,0
4488,lan'poii sanuwa,lan'poii sanuwas,0,0,0,1,0,0
4489,Terminus Est,Terminus Est,0,0,0,1,0,1
4490,ball of fire,balls of fire,0,0,0,1,0,0
4491,Old World thaumaturge,Old World thaumaturges,0,0,1,1,0,0
4492,thunder picket,thunder pickets,0,0,0,1,0,0
4493,Ishgardian astrologian,Ishgardian astrologians,0,0,1,1,1,0
4494,wandering minstrel,wandering minstrels,0,0,0,1,0,0
4495,bug,bugs,0,0,0,1,0,0
4496,regression,regressions,0,0,0,1,0,0
4497,Moonfire Faire chaperone,Moonfire Faire chaperones,0,0,0,1,1,0
4498,crazed corsair,crazed corsairs,0,0,0,1,0,0
4499,Totoroon Eggslinger,Totoroon Eggslinger,0,0,0,1,0,1
4500,sunny-side,sunny-sides,0,0,0,1,0,0
4501,Moonfire Faire trainer,Moonfire Faire trainers,0,0,0,1,1,0
4502,trained Thing from the Deep,trained Things from the Deep,0,0,0,1,0,0
4503,passionate youth,passionate youths,0,0,0,1,1,0
4504,winsome youth,winsome youths,0,0,0,1,1,0
4505,cocksure corsair,cocksure corsairs,0,0,0,1,0,0
4506,wild-eyed mage,wild-eyed mages,0,0,0,1,1,0
4507,,,0,0,0,0,0,0
4508,,,0,0,0,0,0,0
4509,,,0,0,0,0,0,0
4510,,,0,0,0,0,0,0
4511,brachiosaur,brachiosaurs,0,0,0,1,0,0
4512,charybterix,charybterices,0,0,0,1,0,0
4513,basilosaurus,basilosaurs,0,0,0,1,0,0
4514,forgotten wisent,forgotten wisents,0,0,0,1,0,0
4515,purple worm,purple worms,0,0,0,1,0,0
4516,easterly sanuwa,easterly sanuwas,0,0,1,1,0,0
4517,pteranodon,pteranodons,0,0,0,1,0,0
4518,ageless melia,ageless meliae,0,0,1,1,1,0
4519,celphie,celphies,0,0,0,1,0,0
4520,proto-noctilucale,proto-noctilucales,0,0,0,1,0,0
4521,ageless banemite,ageless banemites,0,0,1,1,0,0
4522,crown pelican,crown pelicans,0,0,0,1,0,0
4523,westerly sanuwa,westerly sanuwas,0,0,0,1,0,0
4524,islekeeper,islekeepers,0,0,1,1,0,0
4525,proceratosaurus,proceratosaurs,0,0,0,1,0,0
4526,Diadem endymion,Diadem endymions,0,0,0,1,0,0
4527,diplocaulus,diplocauluses,0,0,0,1,0,0
4528,triceratops,triceratops,0,0,0,1,0,0
4529,flood worm,flood worms,0,0,0,1,0,0
4530,welkinix,welkinixes,0,0,0,1,0,0
4531,ufiti,ufitis,0,0,1,1,0,0
4532,killer ant,killer ants,0,0,0,1,0,0
4533,zeuglodon,zeuglodons,0,0,0,1,0,0
4534,speckled hakulaq,speckled hakulaqs,0,0,0,1,0,0
4535,lunantishee,lunantishees,0,0,0,1,0,0
4536,cutter,cutters,0,0,0,1,0,0
4537,cloudtrap,cloudtraps,0,0,0,1,0,0
4538,rainbow gastornis,rainbow gastornis,0,0,0,1,0,0
4539,coelophysis,coelophysis,0,0,0,1,0,0
4540,ageless diremite,ageless diremites,0,0,1,1,0,0
4541,ant hawk,ant hawks,0,0,1,1,0,0
4542,cloud crawler,cloud crawlers,0,0,0,1,0,0
4543,silvershell,silvershells,0,0,0,1,0,0
4544,jewel wasp,jewel wasps,0,0,0,1,0,0
4545,ageless sankchinni,ageless sankchinnis,0,0,1,1,0,0
4546,neochu,neochus,0,0,0,1,0,0
4547,crown tuco tuco,crown tuco tucos,0,0,0,1,0,0
4548,pack paissa,pack paissas,0,0,0,1,0,0
4549,sun sordes,sun sordes,0,0,0,1,0,0
4550,jewel fly,jewel flies,0,0,0,1,0,0
4551,corrupted wolf,corrupted wolves,0,0,0,1,0,0
4552,corrupted slime,corrupted slimes,0,0,0,1,0,0
4553,corrupted flan,corrupted flans,0,0,0,1,0,0
4554,corrupted sprite,corrupted sprites,0,0,0,1,0,0
4555,corrupted aether,corrupted aethers,0,0,0,1,0,0
4556,8th Order roundsman,8th Order roundsmen,0,0,1,1,0,0
4557,8th Order pickman,8th Order pickmen,0,0,1,1,0,0
4558,8th Order alchemist,8th Order alchemists,0,0,1,1,0,0
4559,8th Order bedesman,8th Order bedesmen,0,0,1,1,0,0
4560,coral doblyn,coral doblyns,0,0,0,1,0,0
4561,Construct 8,Construct 8s,0,0,0,1,0,1
4562,time bomb,time bombs,0,0,0,1,0,0
4563,simple bomb incubator,simple bomb incubators,0,0,0,1,0,0
4564,living rock,living rocks,0,0,0,1,0,0
4565,time grenade,time grenades,0,0,0,1,0,0
4566,pharos wall,pharos walls,0,0,0,1,0,0
4567,ghrah luminary,ghrah luminaries,0,0,0,1,0,0
4568,corruption,corruptions,0,0,0,1,0,0
4569,spider,spiders,0,0,0,1,0,0
4570,Sirius screamer,Sirius screamers,0,0,0,1,0,0
4571,8th Order Patriarch Be Gu,8th Order Patriarch Be Gu,0,0,0,1,0,1
4572,alchemy engine,alchemy engines,0,0,1,1,0,0
4573,8th Order furnaceman,8th Order furnacemen,0,0,1,1,0,0
4574,corrupted gel,corrupted gels,0,0,0,1,0,0
4575,Progenitrix,Progenitrices,0,0,0,1,0,0
4576,Progenitor,Progenitors,0,0,0,1,0,0
4577,large bomb incubator,large bomb incubators,0,0,0,1,0,0
4578,grey bomb,grey bombs,0,0,0,1,0,0
4579,remedy bomb,remedy bombs,0,0,0,1,0,0
4580,lava bomb,lava bombs,0,0,0,1,0,0
4581,pharate wamouracampa,pharate wamouracampae,0,0,0,1,0,0
4582,hunting archaeornis,hunting archaeornis,0,0,0,1,0,0
4583,lan'gaii Gundu,lan'gaii Gundu,0,0,0,1,0,0
4584,vuk'gaii Gundu,vuk'gaii Gundu,0,0,0,1,0,0
4585,plump cloudworm,plump cloudworms,0,0,0,1,0,0
4586,lan'puii Vundu,lan'puii Vundu,0,0,0,1,0,0
4587,nat'gaii Vundu,nat'gaii Vundu,0,0,0,1,0,0
4588,breeding wamouracampa,breeding wamouracampae,0,0,0,1,0,0
4589,prickly paissa,prickly paissas,0,0,0,1,0,0
4590,healthy tsanahale,healthy tsanahales,0,0,0,1,0,0
4591,groundsreaper,groundsreapers,0,0,0,1,0,0
4592,wild dhalmel,wild dhalmels,0,0,0,1,0,0
4593,6th Legion death claw,6th Legion death claws,0,0,0,1,0,0
4594,Ok' Gundu totem,Ok' Gundu totems,0,0,1,1,0,0
4595,Aymeric the Blue,Aymeric the Blue,0,0,1,1,0,1
4596,Artoirel Ironbone,Artoirel Ironbone,0,0,1,1,0,1
4597,Simeonard of the Holiest Flame,Simeonard of the Holiest Flame,0,0,0,1,0,1
4598,diurnal knight,diurnal knights,0,0,0,1,0,0
4599,nocturnal knight,nocturnal knights,0,0,0,1,0,0
4600,ragged refugee,ragged refugees,0,0,0,1,0,0
4601,unruffled refugee,unruffled refugees,0,0,1,1,1,0
4602,rugged refugee,rugged refugees,0,0,0,1,0,0
4603,anzu hen,anzu hens,0,0,1,1,1,0
4604,pure white crystal,pure white crystals,0,0,0,1,0,0
4605,pure black crystal,pure black crystals,0,0,0,1,0,0
4606,hydrosphere,hydrospheres,0,0,0,1,0,0
4607,Ark anzu,Ark anzu,0,0,1,1,0,0
4608,cloudlarker,cloudlarkers,0,0,0,1,0,0
4609,hybodus,hybodus,0,0,0,1,0,0
4610,hybodus pup,hybodus pups,0,0,0,1,0,0
4611,hydrosprite,hydrosprites,0,0,0,1,0,0
4612,hydrocore,hydrocores,0,0,0,1,0,0
4613,Cetus,Cetus,0,0,0,1,0,1
4614,the Pagan's Knot,the Pagan's Knots,0,0,0,1,0,1
4615,the Pagan's Shrub,the Pagan's Shrubs,0,0,0,1,0,1
4616,the Pagan's Vine,the Pagan's Vines,0,0,0,1,0,1
4617,teredo moth,teredo moths,0,0,0,1,0,0
4618,teredo worm,teredo worms,0,0,0,1,0,0
4619,Ark morbol,Ark morbols,0,0,1,1,0,0
4620,hellhound,hellhounds,0,0,0,1,0,0
4621,sepulture gargoyle,sepulture gargoyles,0,0,0,1,0,0
4622,Blackguard,Blackguards,0,0,0,1,0,0
4623,Irminsul,Irminsul,0,0,1,1,0,1
4624,sawtooth,sawteeth,0,0,0,1,0,0
4625,Ark ked,Ark keds,0,0,1,1,0,0
4626,Cuchulainn,Cuchulainn,0,0,0,1,0,1
4627,gyrtower,gyrtowers,0,0,0,1,0,0
4628,planar fissure,planar fissures,0,0,0,1,0,0
4629,foobar,foobars,0,0,0,1,0,0
4630,black phlegm,black phlegms,0,0,0,1,0,0
4631,Echidna,Echidna,0,0,1,1,1,1
4632,Echidna,Echidna,0,0,1,1,1,1
4633,Sinister,Sinister,0,0,0,1,0,1
4634,Dexter,Dexter,0,0,0,1,0,1
4635,bloodguard,bloodguards,0,0,0,1,0,0
4636,southern seas colibri,southern seas colibri,0,0,0,1,0,0
4637,malboro terra,malboro terras,0,0,0,1,0,0
4638,korpokkur,korpokkurs,0,0,0,1,0,0
4639,blooming ochu,blooming ochus,0,0,0,1,0,0
4640,Thavnairian tortoise,Thavnairian tortoises,0,0,0,1,0,0
4641,velveteen ant,velveteen ants,0,0,0,1,0,0
4642,soldier hawk,soldier hawks,0,0,0,1,0,0
4643,Arboretum crawler,Arboretum crawlers,0,0,1,1,0,0
4644,garden bee cloud,garden bee clouds,0,0,0,1,0,0
4645,Orn hornet,Orn hornets,0,0,1,1,0,0
4646,honeycomb,honeycombs,0,0,0,1,0,0
4647,tangled narbrooi,tangled narbroois,0,0,0,1,0,0
4648,grizzly host,grizzly hosts,0,0,0,1,0,0
4649,biloko,bilokos,0,0,0,1,0,0
4650,royal oak,royal oaks,0,0,0,1,0,0
4651,withered melia,withered meliae,0,0,0,1,1,0
4652,worker hawk,worker hawks,0,0,0,1,0,0
4653,Rose Garden,Rose Gardens,0,0,0,1,1,0
4654,rose bud,rose buds,0,0,0,1,0,0
4655,rose hip,rose hips,0,0,0,1,0,0
4656,queen hawk,queen hawks,0,0,0,1,1,0
4657,knight hawk,knight hawks,0,0,0,1,0,0
4658,Belladonna,Belladonna,0,0,0,1,0,1
4659,bloated bulb,bloated bulbs,0,0,0,1,0,0
4660,Lily of the Saint,Lilies of the Saint,0,0,0,1,1,0
4661,monkey handler,monkey handlers,0,0,0,1,0,0
4662,Jiromaru,Jiromaru,0,0,0,1,0,1
4663,the Strongman,the Strongmen,0,0,0,1,0,1
4664,wild opo-opo,wild opo-opos,0,0,0,1,0,0
4665,advent mochi,advent mochi,0,0,1,1,0,0
4666,Iroha,Iroha,0,0,1,1,1,1
4667,robber crab,robber crabs,0,0,0,1,0,0
4668,orderly imp,orderly imps,0,0,1,1,0,0
4669,tarbotaur,tarbotaurs,0,0,0,1,0,0
4670,gore demon,gore demons,0,0,0,1,0,0
4671,Serket,Serket,0,0,0,1,0,1
4672,Spotter,Spotter,0,0,0,1,0,1
4673,dread dragon,dread dragons,0,0,0,1,0,0
4674,territorial westerly sanuwa,territorial westerly sanuwas,0,0,0,1,0,0
4675,territorial islekeeper,territorial islekeepers,0,0,0,1,0,0
4676,terrirotial killer ant,terrirotial killer ants,0,0,0,1,0,0
4677,territorial rainbow gastornis,territorial rainbow gastornis,0,0,0,1,0,0
4678,territorial crown tuco tuco,territorial crown tuco tucos,0,0,0,1,0,0
4679,territorial pack paissa,territorial pack paissas,0,0,0,1,0,0
4680,terrirtorial pteranodon,terrirtorial pteranodons,0,0,0,1,0,0
4681,territorial ageless melia,territorial ageless meliae,0,0,0,1,0,0
4682,crazed dhalmel,crazed dhalmels,0,0,0,1,0,0
4683,offensive supplies,offensive supplies boxes,0,0,1,1,0,0
4684,defensive supplies,defensive supplies boxes,0,0,0,1,0,0
4685,medical supplies,medical supplies boxes,0,0,0,1,0,0
4686,adrenaline,adrenaline pots,0,0,1,1,0,0
4687,Ratfinx Twinkledinks,Ratfinx Twinkledinks,0,0,0,1,0,1
4688,gobbledygroper,gobbledygropers,0,0,0,1,0,0
4689,glassy-eyed shabti,glassy-eyed shabtis,0,0,0,1,0,0
4690,glassy-eyed cobra,glassy-eyed cobras,0,0,0,1,0,0
4691,boomtype magitek gobwalker G-VII,boomtype magitek gobwalkers G-VII,0,0,0,1,0,0
4692,lumbertype magitek vangob G-III,lumbertype magitek vangobs G-III,0,0,0,1,0,0
4693,engine oil,engine oils,0,0,0,1,0,0
4694,true heart,true hearts,0,0,0,1,1,0
4695,padlock,padlocks,0,0,0,1,0,0
4696,aether converter,aether converters,0,0,1,1,0,0
4697,Yorn pig,Yorn pigs,0,0,0,1,0,0
4698,Weight of the World,Weights of the World,0,0,0,1,0,0
4699,Blaster,Blasters,0,0,0,1,0,1
4700,Blaster mirage,Blaster mirages,0,0,0,1,0,0
4701,gobbledygawker,gobbledygawkers,0,0,0,1,0,0
4702,glassy-eyed minotaur,glassy-eyed minotaurs,0,0,0,1,0,0
4703,Brawler,Brawlers,0,0,0,1,0,1
4704,steam chakram,steam chakrams,0,0,0,1,0,0
4705,Swindler,Swindlers,0,0,0,1,0,1
4706,Vortexer,Vortexers,0,0,0,1,0,1
4707,Onslaughter,Onslaughters,0,0,1,1,0,1
4708,Brute Justice,Brute Justices,0,0,0,1,0,1
4709,Hummelfaust,Hummelfausts,0,0,0,1,0,1
4710,gentleman yeti,gentleman yetis,0,0,0,1,0,0
4711,alpha ghostwolf,alpha ghostwolves,0,0,0,1,0,0
4712,ghostwolf,ghostwolves,0,0,0,1,0,0
4713,young melia,young meliae,0,0,0,1,1,0
4714,perimeter firedrone,perimeter firedrones,0,0,0,1,0,0
4715,perimeter steeldrone,perimeter steeldrones,0,0,0,1,0,0
4716,firedrone sniper,firedrone snipers,0,0,0,1,0,0
4717,lothguard firedrone,lothguard firedrones,0,0,0,1,0,0
4718,lothguard steeldrone,lothguard steeldrones,0,0,0,1,0,0
4719,dark brown bear,dark brown bears,0,0,0,1,0,0
4720,outloth steeldrone,outloth steeldrones,0,0,0,1,0,0
4721,masterful bandersnatch,masterful bandersnatches,0,0,0,1,0,0
4722,lured ninki nanka,lured ninki nankas,0,0,0,1,0,0
4723,grumbling hippocerf,grumbling hippocerfs,0,0,0,1,0,0
4724,firedrone scout,firedrone scouts,0,0,0,1,0,0
4725,Temple Knight,Temple Knights,0,0,0,1,0,0
4726,Temple Knight,Temple Knights,0,0,0,1,1,0
4727,militia musketeer,militia musketeers,0,0,0,1,0,0
4728,militia musketeer,militia musketeers,0,0,0,1,1,0
4729,storm veteran,storm veterans,0,0,0,1,0,0
4730,storm veteran,storm veterans,0,0,0,1,1,0
4731,serpent veteran,serpent veteran,0,0,0,1,0,0
4732,serpent veteran,serpent veterans,0,0,0,1,1,0
4733,flame veteran,flame veterans,0,0,0,1,0,0
4734,flame veteran,flame veterans,0,0,0,1,1,0
4735,Aymeric the Blue,Aymeric the Blue,0,0,0,1,0,1
4736,Lucia the Radiant,Lucia the Radiant,0,0,0,1,1,1
4737,the Mongrel,the Mongrel,0,0,0,1,1,1
4738,Emmanellain the Lofty,Emmanellain the Lofty,0,0,1,1,0,1
4739,Flame General Aldynn,Flame General Aldynn,0,0,0,1,0,1
4740,Pipin of the Steel Heart,Pipin of the Steel Heart,0,0,0,1,0,1
4741,Storm Commander Rhiki,Storm Commander Rhiki,0,0,0,1,1,1
4742,Serpent Commander Heuloix,Serpent Commander Heuloix,0,0,0,1,0,1
4743,Tizona,Tizona,0,0,0,1,1,1
4744,Achamoth,Achamoth,0,0,1,1,0,1
4745,winged lion,winged lions,0,0,0,1,0,0
4746,Amdapori gargoyle,Amdapori gargoyles,0,0,1,1,0,0
4747,Kuribu,Kuribu,0,0,0,1,0,1
4748,high putto,high puttos,0,0,0,1,0,0
4749,low putto,low puttos,0,0,0,1,0,0
4750,magicked crawler,magicked crawlers,0,0,0,1,0,0
4751,magicked wamoura,magicked wamourae,0,0,0,1,0,0
4752,Ranting Ranks gremlin,Ranting Ranks gremlins,0,0,0,1,0,0
4753,scarab beetle,scarab beetles,0,0,0,1,0,0
4754,Amdapori corpse,Amdapori corpses,0,0,1,1,0,0
4755,Mhachi corpse,Mhachi corpses,0,0,0,1,0,0
4756,rift dragon,rift dragons,0,0,0,1,0,0
4757,dusty eye,dusty eyes,0,0,0,1,0,0
4758,void monk,void monks,0,0,0,1,0,0
4759,clay effigy,clay effigies,0,0,0,1,0,0
4760,mana idol,mana idols,0,0,0,1,0,0
4761,mana pot,mana pots,0,0,0,1,0,0
4762,light sprite,light sprites,0,0,0,1,0,0
4763,alarum,alarums,0,0,1,1,0,0
4764,hidden mine,hidden mines,0,0,0,1,0,0
4765,Midan ambusher,Midan ambushers,0,0,0,1,0,0
4766,Midan brandisher,Midan brandishers,0,0,0,1,0,0
4767,Midan tinkerer,Midan tinkerers,0,0,0,1,0,0
4768,gelid gaol,gelid gaols,0,0,0,1,0,0
4769,Midan hardhelm,Midan hardhelms,0,0,0,1,0,0
4770,Midan hardmind,Midan hardminds,0,0,0,1,0,0
4771,Midan gunner,Midan gunners,0,0,0,1,0,0
4772,Midan soldier,Midan soldiers,0,0,0,1,0,0
4773,steam bomb,steam bombs,0,0,0,1,0,0
4774,Midan glider,Midan gliders,0,0,0,1,0,0
4775,Shanoa,Shanoa,0,0,0,1,1,1
4776,Sephirot,Sephirot,0,0,0,1,0,1
4777,Cochma,Cochma,0,0,0,1,1,1
4778,Binah,Binah,0,0,0,1,1,1
4779,Storm of Words,Storms of Words,0,0,0,1,0,0
4780,coronal wind,coronal winds,0,0,0,1,0,0
4781,guild gladiator,guild gladiators,0,0,0,1,0,0
4782,guild conjurer,guild conjurers,0,0,0,1,0,0
4783,guild archer,guild archers,0,0,0,1,0,0
4784,axe-wielding training partner,axe-wielding training partners,0,0,1,1,0,0
4785,staff-waving training partner,staff-waving training partners,0,0,0,1,0,0
4786,quick-fisted training partner,quick-fisted training partners,0,0,0,1,0,0
4787,tamed jackal,tamed jackals,0,0,0,1,0,0
4788,tamed dodo,tamed dodos,0,0,0,1,0,0
4789,tamed puk,tamed puks,0,0,0,1,0,0
4790,tamed aurochs,tamed aurochs,0,0,0,1,0,0
4791,unfortunate eggs,arseloads of unfortunate eggs,0,0,0,1,0,0
4792,spriggan eggstractor,spriggan eggstractors,0,0,0,1,0,0
4793,benediction egg,benediction eggs,0,0,0,1,0,0
4794,poroggo rivertamer,poroggo rivertamers,0,0,0,1,0,0
4795,tamed leech,tamed leeches,0,0,0,1,0,0
4796,tamed bifericeras,tamed bifericeras,0,0,0,1,0,0
4797,tamed hropken,tamed hropkens,0,0,0,1,0,0
4798,massive marolith,massive maroliths,0,0,0,1,0,0
4799,eroding marolith,eroding maroliths,0,0,1,1,0,0
4800,spriggan doorkeeper,spriggan doorkeepers,0,0,0,1,0,0
4801,Sharlayan mimic,Sharlayan mimics,0,0,0,1,0,0
4802,wind-up viking,wind-up vikings,0,0,0,1,0,0
4803,wind-up magus,wind-up magi,0,0,0,1,0,0
4804,centaur,centaurs,0,0,0,1,0,0
4805,Zuro Roggo,Zuro Roggos,0,0,0,1,0,1
4806,poroggo choirtoad,poroggo choirtoads,0,0,0,1,0,0
4807,chirp,chirps,0,0,0,1,0,0
4808,Ziggy,Ziggy,0,0,0,1,0,1
4809,spriggan gemcutter,spriggan gemcutters,0,0,0,1,0,0
4810,stardust,stardusts,0,0,0,1,0,0
4811,Calca,Calca,0,0,0,1,0,1
4812,Brina,Brina,0,0,0,1,0,1
4813,Calcabrina,Calcabrina,0,0,0,1,0,1
4814,training automaton,training automata,0,0,0,1,0,0
4815,arcane sphere,arcane spheres,0,0,1,1,0,0
4816,Power Plasma gamma,Power Plasma gamma,0,0,0,1,0,0
4817,Power Plasma beta,Power Plasma beta,0,0,0,1,0,0
4818,Power Plasma alpha,Power Plasma alpha,0,0,0,1,0,0
4819,J Storm,J Storms,0,0,0,1,0,0
4820,waterspout,waterspouts,0,0,0,1,0,0
