2147,"Aetherochemical Research Facility","Aetherochemical Research Facility",,1,0,0,1,0,0,0
2148,"The Fractal Continuum","Fractal Continuum",,2,0,0,1,0,0,0
2149,"Neurolink Nacelle","Neurolink Nacelle",,1,0,0,1,0,0,0
2150,"Singularity Reactor","Singularity Reactor",,1,0,0,1,0,0,0
2151,"The Limitless Blue","Limitless Blue",,1,0,0,1,0,0,0
2152,"Last Step","Last Step",,0,0,0,1,0,1,0
2153,"Wisent Herd","Wisent Herd",,0,0,0,1,0,0,0
2154,"Disappearing Falls","Disappearing Falls",,0,0,0,1,0,1,0
2155,,,,0,0,0,0,0,0,0
2156,"Morrowmotes","Morrowmotes",,0,0,0,1,0,1,0
2157,,,,0,0,0,0,0,0,0
2158,,,,0,0,0,0,0,0,0
2159,"The Shattered Back","Shattered Back",,2,0,0,1,0,0,0
2160,"Provenance","Provenance",,2,0,0,1,0,0,0
2161,"Centrifugal Crystal Engine","Centrifugal Crystal Engine",,1,0,0,1,0,0,0
2162,"Cooling Station","Cooling Station",,0,0,0,1,0,0,0
2163,,,,0,0,0,0,0,0,0
2164,"Recombination Labs","Recombination Labs",,0,0,0,1,0,0,0
2165,,,,0,0,0,0,0,0,0
2166,"Habisphere Control","Habisphere Control",,2,0,0,1,0,1,0
2167,,,,0,0,0,0,0,0,0
2168,,,,0,0,0,0,0,0,0
2169,,,,0,0,0,0,0,0,0
2170,"The Cathedral","Cathedral",,0,0,0,1,0,0,0
2171,,,,0,0,0,0,0,0,0
2172,"The Aqueduct","Aqueduct",,2,0,0,1,0,0,0
2173,"The Pappus Tree","Pappus Tree",,0,0,0,1,0,0,0
2174,"The Warring Triad","Warring Triad",,0,0,0,1,0,0,0
2175,"Quarantine Block","Quarantine Block",,2,0,0,1,0,0,0
2176,"Mobile Supply Cache","Mobile Supply Cache",,2,0,0,1,0,0,0
2177,"Hyperstellar Downconvertor","Hyperstellar Downconvertor",,0,0,0,1,0,0,0
2178,"Singularity Reactor","Singularity Reactor",,1,0,0,1,0,0,0
2179,"Central Azys Lla","central Azys Lla",,1,0,0,1,0,1,0
2180,"Last Remnant","Last Remnant",,1,0,0,1,0,0,0
2181,,,,0,0,0,1,0,0,0
2182,,,,0,0,0,1,0,0,0
2183,,,,0,0,0,1,0,0,0
2184,,,,0,0,0,1,0,0,0
2185,,,,0,0,0,1,0,0,0
2186,,,,0,0,0,1,0,0,0
2187,,,,0,0,0,1,0,0,0
2188,,,,0,0,0,1,0,0,0
2189,,,,0,0,0,1,0,0,0
2190,,,,0,0,0,1,0,0,0
2191,,,,0,0,0,1,0,0,0
2192,,,,0,0,0,1,0,0,0
2193,,,,0,0,0,1,0,0,0
2194,,,,0,0,0,1,0,0,0
2195,,,,0,0,0,1,0,0,0
2196,,,,0,0,0,1,0,0,0
2197,,,,0,0,0,1,0,0,0
2198,,,,0,0,0,1,0,0,0
2199,,,,0,0,0,1,0,0,0
2200,"Coerthas Western Highlands","Coerthas western highlands",,1,0,0,1,0,0,0
2201,"Riversmeet","Riversmeet",,0,0,0,1,0,1,0
2202,"Twinpools","Twinpools",,0,0,0,1,0,1,0
2203,"Red Rim","Red Rim",,2,0,0,1,0,1,0
2204,"Falcon's Nest","Falcon's Nest",,1,0,0,1,0,1,0
2205,"Coerthas River","Coerthas River",,0,0,0,1,0,0,0
2206,"Swiftrun River","Swiftrun River",,0,0,0,1,0,0,0
2207,"Gorgagne Mills","Gorgagne Mills",,0,0,0,1,0,1,0
2208,"Hemlock","Hemlock",,1,0,0,1,0,1,0
2209,"Camp Riversmeet","Camp Riversmeet",,0,0,0,1,0,1,0
2210,"Banepool","Banepool",,0,0,0,1,0,1,0
2211,"Ashpool","Ashpool",,0,0,0,1,0,1,0
2212,"The Dreaming Dragon","Dreaming Dragon",,0,0,0,1,0,0,0
2213,"The Bed of Bones","Bed of Bones",,1,0,0,1,0,0,0
2214,"Dusk Vigil","Dusk Vigil",,1,0,0,1,0,0,0
2215,"The Pike","Pike",,0,0,0,1,0,0,0
2216,"The Anvil","Anvil",,0,0,0,1,0,0,0
2217,"Greytail Falls","Greytail Falls",,0,0,0,1,0,1,0
2218,"The Warrens","Warrens",,0,0,0,1,0,0,0
2219,"Slate Mountains","Slate Mountains",,0,0,0,1,0,0,0
2220,"The Convictory","Convictory",,0,0,0,1,0,0,0
2221,"Black Iron Bridge","Black Iron Bridge",,2,0,0,1,0,0,0
2222,"The Ninth Vare","Ninth Vare",,0,0,0,1,0,0,0
2223,"Gorgagne Holding","Gorgagne Holding",,2,0,0,1,0,0,0
2224,"The North Star","North Star",,2,0,0,1,0,0,0
2225,"Oakum Landing","Oakum Landing",,0,0,0,1,0,1,0
2226,,,,0,0,0,0,0,0,0
2227,"Dragonspit","Dragonspit",,0,0,0,1,0,1,0
2228,"The Watcher","Watcher",,0,0,0,1,0,0,0
2229,,,,0,0,0,0,0,0,0
2230,,,,0,0,0,0,0,0,0
2231,,,,0,0,0,0,0,0,0
2232,,,,0,0,0,0,0,0,0
2233,,,,0,0,0,0,0,0,0
2234,,,,0,0,0,0,0,0,0
2235,,,,0,0,0,0,0,0,0
2236,,,,0,0,0,0,0,0,0
2237,"Lancegate","Lancegate",,0,0,0,1,0,1,0
2238,"Summoning Stone","summoning stone",,0,0,0,1,0,0,0
2239,,,,0,0,0,1,0,0,0
2240,,,,0,0,0,1,0,0,0
2241,,,,0,0,0,1,0,0,0
2242,,,,0,0,0,1,0,0,0
2243,,,,0,0,0,1,0,0,0
2244,,,,0,0,0,1,0,0,0
2245,,,,0,0,0,1,0,0,0
2246,,,,0,0,0,1,0,0,0
2247,,,,0,0,0,1,0,0,0
2248,,,,0,0,0,1,0,0,0
2249,,,,0,0,0,1,0,0,0
2250,,,,0,0,0,1,0,0,0
2251,,,,0,0,0,1,0,0,0
2252,,,,0,0,0,1,0,0,0
2253,,,,0,0,0,1,0,0,0
2254,,,,0,0,0,1,0,0,0
2255,,,,0,0,0,1,0,0,0
2256,,,,0,0,0,1,0,0,0
2257,,,,0,0,0,1,0,0,0
2258,,,,0,0,0,1,0,0,0
2259,,,,0,0,0,1,0,0,0
2260,,,,0,0,0,1,0,0,0
2261,,,,0,0,0,1,0,0,0
2262,,,,0,0,0,1,0,0,0
2263,,,,0,0,0,1,0,0,0
2264,,,,0,0,0,1,0,0,0
2265,,,,0,0,0,1,0,0,0
2266,,,,0,0,0,1,0,0,0
2267,,,,0,0,0,1,0,0,0
2268,,,,0,0,0,1,0,0,0
2269,,,,0,0,0,1,0,0,0
2270,,,,0,0,0,1,0,0,0
2271,,,,0,0,0,1,0,0,0
2272,,,,0,0,0,1,0,0,0
2273,,,,0,0,0,1,0,0,0
2274,,,,0,0,0,1,0,0,0
2275,,,,0,0,0,1,0,0,0
2276,,,,0,0,0,1,0,0,0
2277,,,,0,0,0,1,0,0,0
2278,,,,0,0,0,1,0,0,0
2279,,,,0,0,0,1,0,0,0
2280,,,,0,0,0,1,0,0,0
2281,,,,0,0,0,1,0,0,0
2282,,,,0,0,0,1,0,0,0
2283,,,,0,0,0,1,0,0,0
2284,,,,0,0,0,1,0,0,0
2285,,,,0,0,0,1,0,0,0
2286,,,,0,0,0,1,0,0,0
2287,,,,0,0,0,1,0,0,0
2288,,,,0,0,0,1,0,0,0
2289,,,,0,0,0,1,0,0,0
2290,,,,0,0,0,1,0,0,0
2291,,,,0,0,0,1,0,0,0
2292,,,,0,0,0,1,0,0,0
2293,,,,0,0,0,1,0,0,0
2294,,,,0,0,0,1,0,0,0
2295,,,,0,0,0,1,0,0,0
2296,,,,0,0,0,1,0,0,0
2297,,,,0,0,0,1,0,0,0
2298,,,,0,0,0,1,0,0,0
2299,,,,0,0,0,1,0,0,0
2300,"Foundation","Foundation",,1,0,0,1,0,1,0
2301,"The Pillars","Pillars",,1,0,0,1,0,0,0
2302,"The Arc of the Worthy","Arc of the Worthy",,0,0,0,1,0,0,0
2303,"Ishgard Aetheryte Plaza","Ishgard aetheryte plaza",,0,0,0,1,0,0,0
2304,"Saint Valeroyant Forum","Saint Valeroyant Forum",,1,0,0,1,0,0,0
2305,"Saint Reinette Forum","Saint Reinette Forum",,1,0,0,1,0,0,0
2306,"Saint Valeroyant Way","Saint Valeroyant Way",,2,0,0,1,0,1,0
2307,"The Arc of the Humble","Arc of the Humble",,0,0,0,1,0,0,0
2308,"The Fury's Mercy","Fury's Mercy",,0,0,0,1,0,0,0
2309,"The Brume","Brume",,1,0,0,1,0,0,0
2310,"Cloud Nine","Cloud Nine",,1,0,0,1,0,1,0
2311,"The Forgotten Knight","Forgotten Knight",,1,0,0,1,0,0,0
2312,"Congregation of Our Knights Most Heavenly","Congregation of Our Knights Most Heavenly",,0,0,0,1,0,0,0
2313,"The Lightfeather Proving Grounds","Lightfeather Proving Grounds",,0,0,0,1,0,0,0
2314,"Skysteel Manufactory","Skysteel Manufactory",,0,0,0,1,0,0,0
2315,"Chocobokeep","Chocobokeep",,0,0,0,1,0,0,0
2316,"The Holy Stables","Holy Stables",,0,0,0,1,0,0,0
2317,"The Jeweled Crozier","Jeweled Crozier",,2,0,0,1,0,0,0
2318,"Durendaire Manor","Durendaire Manor",,0,0,0,1,0,1,0
2319,"Haillenarte Manor","Haillenarte Manor",,0,0,0,1,0,1,0
2320,"Fortemps Manor","Fortemps Manor",,0,0,0,1,0,1,0
2321,"Dzemael Manor","Dzemael Manor",,0,0,0,1,0,1,0
2322,"Athenaeum Astrologicum","Athenaeum Astrologicum",,0,0,0,1,0,0,0
2323,"Airship Landing","airship landing",,0,0,0,1,0,0,0
2324,"Borel Manor","Borel Manor",,0,0,0,1,0,1,0
2325,"The Supreme Sacred Tribunal of Halonic Inquisitory Doctrine","Supreme Sacred Tribunal of Halonic Inquisitory Doctrine",,0,0,0,1,0,0,0
2326,"The Hoplon","Hoplon",,2,0,0,1,0,0,0
2327,"The Vault","Vault",,1,0,0,1,0,0,0
2328,"Saint Reymanaud Cathedral","Saint Reymanaud Cathedral",,1,0,0,1,0,1,0
2329,"The Architects","Architects",,0,0,0,1,0,0,0
2330,"The Last Vigil","Last Vigil",,2,0,0,1,0,0,0
2331,"The Arc of the Venerable","Arc of the Venerable",,0,0,0,1,0,0,0
2332,"Edyn","Edyn",,1,0,0,1,0,1,0
2333,"West Colonnade","West Colonnade",,1,0,0,1,0,0,0
2334,"East Colonnade","East Colonnade",,1,0,0,1,0,0,0
2335,"Seat of the Lord Commander","Seat of the Lord Commander",,0,0,0,1,0,0,0
2336,"Ruling Chamber","Ruling Chamber",,1,0,0,1,0,0,0
2337,"Saint Endalim Scholasticate","Saint Endalim Scholasticate",,0,0,0,1,0,0,0
2338,"The Lightfeather Proving Grounds","Lightfeather Proving Grounds",,0,0,0,1,0,0,0
2339,,,,0,0,0,1,0,0,0
2340,,,,0,0,0,1,0,0,0
2341,,,,0,0,0,1,0,0,0
2342,,,,0,0,0,1,0,0,0
2343,,,,0,0,0,1,0,0,0
2344,,,,0,0,0,1,0,0,0
2345,,,,0,0,0,1,0,0,0
2346,,,,0,0,0,1,0,0,0
2347,,,,0,0,0,1,0,0,0
2348,,,,0,0,0,1,0,0,0
2349,,,,0,0,0,1,0,0,0
2350,,,,0,0,0,1,0,0,0
2351,,,,0,0,0,1,0,0,0
2352,,,,0,0,0,1,0,0,0
2353,,,,0,0,0,1,0,0,0
2354,,,,0,0,0,1,0,0,0
2355,,,,0,0,0,1,0,0,0
2356,,,,0,0,0,1,0,0,0
2357,,,,0,0,0,1,0,0,0
2358,,,,0,0,0,1,0,0,0
2359,,,,0,0,0,1,0,0,0
2360,,,,0,0,0,1,0,0,0
2361,,,,0,0,0,1,0,0,0
2362,,,,0,0,0,1,0,0,0
2363,,,,0,0,0,1,0,0,0
2364,,,,0,0,0,1,0,0,0
2365,,,,0,0,0,1,0,0,0
2366,,,,0,0,0,1,0,0,0
2367,,,,0,0,0,1,0,0,0
2368,,,,0,0,0,1,0,0,0
2369,,,,0,0,0,1,0,0,0
2370,,,,0,0,0,1,0,0,0
2371,,,,0,0,0,1,0,0,0
2372,,,,0,0,0,1,0,0,0
2373,,,,0,0,0,1,0,0,0
2374,,,,0,0,0,1,0,0,0
2375,,,,0,0,0,1,0,0,0
2376,,,,0,0,0,1,0,0,0
2377,,,,0,0,0,1,0,0,0
2378,,,,0,0,0,1,0,0,0
2379,,,,0,0,0,1,0,0,0
2380,,,,0,0,0,1,0,0,0
2381,,,,0,0,0,1,0,0,0
2382,,,,0,0,0,1,0,0,0
2383,,,,0,0,0,1,0,0,0
2384,,,,0,0,0,1,0,0,0
2385,,,,0,0,0,1,0,0,0
2386,,,,0,0,0,1,0,0,0
2387,,,,0,0,0,1,0,0,0
2388,,,,0,0,0,1,0,0,0
2389,,,,0,0,0,1,0,0,0
2390,,,,0,0,0,1,0,0,0
2391,,,,0,0,0,1,0,0,0
2392,,,,0,0,0,1,0,0,0
2393,,,,0,0,0,1,0,0,0
2394,,,,0,0,0,1,0,0,0
2395,,,,0,0,0,1,0,0,0
2396,,,,0,0,0,1,0,0,0
2397,,,,0,0,0,1,0,0,0
2398,,,,0,0,0,1,0,0,0
2399,,,,0,0,0,1,0,0,0
