1310,"mon_sp/m0054/mon_sp001",0,3,0,0,1,0,1,1,1,True
1311,"mon_sp/m0054/mon_sp002",0,3,0,0,1,0,1,1,1,True
1312,"mon_sp/m0054/mon_sp003",0,3,0,0,1,0,1,1,1,True
1313,"mon_sp/m0054/mon_sp004",0,3,0,0,1,0,1,1,1,True
1314,"mon_sp/m0054/mon_sp005",0,3,0,0,1,0,1,1,1,True
1315,"mon_sp/m0054/mon_sp006",0,3,0,0,1,0,1,1,1,True
1316,"mon_sp/m0061/mon_sp001",0,3,0,0,1,0,1,1,1,True
1317,"mon_sp/m0061/mon_sp002",0,3,0,0,1,0,1,1,1,True
1318,"mon_sp/m0062/mon_sp001",0,3,0,0,1,0,1,1,1,True
1319,"mon_sp/m0062/mon_sp002",0,3,0,0,1,0,1,1,1,True
1320,"mon_sp/m0080/mon_sp001",0,3,0,0,1,0,1,1,1,True
1321,"mon_sp/m0080/mon_sp002",0,3,0,0,1,0,1,1,1,True
1322,"mon_sp/m0084/mon_sp001",0,3,0,0,1,0,1,1,1,True
1323,"mon_sp/m0084/mon_sp002",0,3,0,0,1,0,1,1,1,True
1324,"mon_sp/m0084/mon_sp003",0,3,0,0,1,0,1,1,1,True
1325,"mon_sp/m0086/mon_sp001",0,3,0,0,1,0,1,1,1,True
1326,"mon_sp/m0086/mon_sp002",0,3,0,0,1,0,1,1,1,True
1327,"mon_sp/m0086/mon_sp003",0,3,0,0,1,0,1,1,1,True
1328,"mon_sp/m7001/mon_sp006_hit",0,0,0,0,0,0,0,0,0,True
1329,"mon_sp/m7001/mon_sp007_hit",0,0,0,0,0,0,0,0,0,True
1330,"mon_sp/d1009/mon_sp008",0,3,0,0,1,0,1,1,1,True
1331,"mon_sp/d1009/mon_sp009",0,3,0,0,1,0,1,1,1,True
1332,"mon_sp/d1009/mon_sp011",0,3,0,0,1,0,1,1,1,True
1333,"mon_sp/d1009/mon_sp010",0,3,0,0,1,0,1,1,1,True
1334,"mon_sp/m0033/mon_sp001",0,3,0,0,1,0,1,1,1,True
1335,"mon_sp/m0033/mon_sp002",0,3,0,0,1,0,1,1,1,True
1336,"mon_sp/m0033/mon_sp003",0,3,0,0,1,0,1,1,1,True
1337,"mon_sp/m0037/mon_sp001",0,3,0,0,1,0,1,1,1,True
1338,"mon_sp/m0037/mon_sp002",0,3,0,0,1,0,1,1,1,True
1339,"mon_sp/m0037/mon_sp003",0,3,0,0,1,0,1,1,1,True
1340,"mon_sp/m0114/mon_sp001",0,3,0,0,1,0,1,1,1,True
1341,"mon_sp/m0114/mon_sp002",0,3,0,0,1,0,1,1,1,True
1342,"mon_sp/m0114/mon_sp003",0,3,0,0,1,0,1,1,1,True
1343,"mon_sp/m0114/mon_sp004",0,3,0,0,1,0,1,1,1,True
1344,,0,0,0,0,0,0,0,0,0,True
1345,"mon_sp/m0049/mon_sp001",0,3,0,0,1,0,1,1,1,True
1346,"mon_sp/m0049/mon_sp002",0,3,0,0,1,0,1,1,1,True
1347,"mon_sp/m0049/mon_sp003",0,3,0,0,1,0,1,1,1,True
1348,"mon_sp/m0049/mon_sp004",0,3,0,0,1,0,1,1,1,True
1349,"mon_sp/m0049/mon_sp005",0,3,0,0,1,0,1,1,1,True
1350,"mon_sp/m0049/mon_sp006",0,3,0,0,1,0,1,1,1,True
1351,"mon_sp/m0049/mon_sp007",0,3,0,0,1,0,1,1,1,True
1352,"mon_sp/m0057/mon_sp001",0,3,0,0,1,0,1,1,1,True
1353,"mon_sp/m0057/mon_sp002",0,3,0,0,1,0,1,1,1,True
1354,"mon_sp/m0057/mon_sp003",0,3,0,0,1,0,1,1,1,True
1355,"mon_sp/m0057/mon_sp004",0,3,0,0,1,0,1,1,1,True
1356,"mon_sp/m0057/mon_sp005",0,3,0,0,1,0,1,1,1,True
1357,"mon_sp/m0057/mon_sp006",0,3,0,0,1,0,1,1,1,True
1358,"mon_sp/m0058/mon_sp001",0,3,0,0,1,0,1,1,1,True
1359,"mon_sp/m0058/mon_sp002",0,3,0,0,1,0,1,1,1,True
1360,"mon_sp/m0058/mon_sp003",0,3,0,0,1,0,1,1,1,True
1361,"mon_sp/m0058/mon_sp004",0,3,0,0,1,0,1,1,1,True
1362,"mon_sp/m0058/mon_sp005",0,3,0,0,1,0,1,1,1,True
1363,"mon_sp/m0058/mon_sp006",0,3,0,0,1,0,1,1,1,True
1364,"mon_sp/m0058/mon_sp007",0,3,0,0,1,0,1,1,1,True
1365,"mon_sp/m0043/mon_sp006",0,3,0,0,1,0,1,1,1,True
1366,"mon_sp/m7002/mon_sp008",0,3,0,0,1,0,1,1,1,True
1367,"mon_sp/m7002/mon_sp001",0,3,0,0,1,0,1,1,1,True
1368,"mon_sp/m7002/mon_sp002",0,3,0,0,1,0,1,1,1,True
1369,"mon_sp/m7002/mon_sp003",0,3,0,0,1,0,1,1,1,True
1370,"mon_sp/m7002/mon_sp004",0,3,0,0,1,0,1,1,1,True
1371,"mon_sp/m7002/mon_sp005",0,3,0,0,1,0,1,1,1,True
1372,"mon_sp/m7002/mon_sp006",0,3,0,0,1,0,1,1,1,True
1373,"mon_sp/m7002/mon_sp007",0,3,0,0,1,0,1,1,1,True
1374,"mon_sp/m0131/mon_sp006_hit",0,0,0,0,0,0,0,0,0,True
1375,"mon_sp/m0131/mon_sp007_hit",0,0,0,0,0,0,0,0,0,True
1376,"mon_sp/m0097/mon_sp014",0,3,0,0,1,0,1,1,1,True
1377,"mon_sp/gimmick/bahamut2_ocyu_bomuyocyo",0,3,0,0,0,0,0,0,0,True
1378,"mon_sp/gimmick/monster_hanyou_hitclip_nomi_saisoku",0,3,0,0,0,0,0,0,0,True
1379,"mon_sp/m0016/mon_sp001",0,3,0,0,1,0,1,1,1,True
1380,"mon_sp/m0063/mon_sp001",0,3,0,0,1,0,1,1,1,True
1381,"mon_sp/m0063/mon_sp002",0,3,0,0,1,0,1,1,1,True
1382,"mon_sp/m0063/mon_sp003",0,3,0,0,1,0,1,1,1,True
1383,"mon_sp/m0063/mon_sp004",0,3,0,0,1,0,1,1,1,True
1384,"mon_sp/m0063/mon_sp005",0,3,0,0,1,0,1,1,1,True
1385,"mon_sp/m0063/mon_sp006",0,3,0,0,1,0,1,1,1,True
1386,"mon_sp/m0063/gc_sp001",0,3,0,0,1,0,1,1,1,True
1387,"mon_sp/m0063/gc_sp002",0,3,0,0,1,0,1,1,1,True
1388,"mon_sp/m0096/mon_sp001",0,3,0,0,1,0,1,1,1,True
1389,"mon_sp/m0096/mon_sp002",0,3,0,0,1,0,1,1,1,True
1390,"mon_sp/m0096/mon_sp003",0,3,0,0,1,0,1,1,1,True
1391,"mon_sp/m0096/mon_sp004",0,3,0,0,1,0,1,1,1,True
1392,"mon_sp/m0096/mon_sp005",0,3,0,0,1,0,1,1,1,True
1393,"mon_sp/m0096/mon_sp006",0,3,0,0,1,0,1,1,1,True
1394,"mon_sp/m0096/mon_sp007",0,3,0,0,1,0,1,1,1,True
1395,"mon_sp/m0096/mon_sp008",0,3,0,0,1,0,1,1,1,True
1396,"mon_sp/m0096/mon_sp009",0,3,0,0,1,0,1,1,1,True
1397,"mon_sp/m0096/mon_sp010",0,3,0,0,1,0,1,1,1,True
1398,"mon_sp/m0096/mon_sp011",0,3,0,0,1,0,1,1,1,True
1399,"mon_sp/m0096/mon_sp012",0,3,0,0,1,0,1,1,1,True
1400,"mon_sp/m0096/mon_sp013",0,3,0,0,1,0,1,1,1,True
1401,"mon_sp/m0090/mon_sp001",0,3,0,0,1,0,1,1,1,True
1402,"mon_sp/m0090/mon_sp002",0,3,0,0,1,0,1,1,1,True
1403,"mon_sp/m0095/mon_sp001",0,3,0,0,1,0,1,1,1,True
1404,"mon_sp/m0095/mon_sp002",0,3,0,0,1,0,1,1,1,True
1405,"mon_sp/m0095/mon_sp003",0,3,0,0,1,0,1,1,1,True
1406,"mon_sp/m0095/mon_sp004",0,3,0,0,1,0,1,1,1,True
1407,"mon_sp/m0095/mon_sp005",0,3,0,0,1,0,1,1,1,True
1408,"mon_sp/m0095/mon_sp006",0,3,0,0,1,0,1,1,1,True
1409,"mon_sp/m0095/mon_sp007",0,3,0,0,1,0,1,1,1,True
1410,"mon_sp/m0095/mon_sp008",0,3,0,0,1,0,1,1,1,True
1411,"mon_sp/m0095/mon_sp009",0,3,0,0,1,0,1,1,1,True
1412,"mon_sp/m0095/mon_sp010",0,3,0,0,1,0,1,1,1,True
1413,"mon_sp/m0095/mon_sp011",0,3,0,0,1,0,1,1,1,True
1414,"mon_sp/m0095/mon_sp012",0,3,0,0,1,0,1,1,1,True
1415,"mon_sp/m0095/mon_sp013",0,3,0,0,1,0,1,1,1,True
1416,"mon_sp/m0095/mon_sp014",0,3,0,0,1,0,1,1,1,True
1417,"mon_sp/m0001/mon_sp005",0,3,0,0,1,0,1,1,1,True
1418,"mon_sp/m0001/mon_sp006",0,3,0,0,1,0,1,1,1,True
1419,"mon_sp/m0001/mon_sp007",0,3,0,0,1,0,1,1,1,True
1420,"mon_sp/m0001/mon_sp008",0,3,0,0,1,0,1,1,1,True
1421,"mon_sp/m0001/mon_sp009",0,3,0,0,1,0,1,1,1,True
1422,"mon_sp/d1016/mon_sp004",0,3,0,0,1,0,1,1,1,True
1423,"mon_sp/d1016/mon_sp005",0,3,0,0,1,0,1,1,1,True
1424,"mon_sp/m0087/mon_sp001",0,3,0,0,1,0,1,1,1,True
1425,"mon_sp/m0087/mon_sp002",0,3,0,0,1,0,1,1,1,True
1426,"mon_sp/m0087/mon_sp003",0,3,0,0,1,0,1,1,1,True
1427,"mon_sp/m0087/mon_sp004",0,3,0,0,1,0,1,1,1,True
1428,"mon_sp/m0087/mon_sp005",0,3,0,0,1,0,1,1,1,True
1429,"mon_sp/m0025/mon_sp004",0,3,0,0,1,0,1,1,1,True
1430,"mon_sp/m0098/mon_sp001",0,3,0,0,1,0,1,1,1,True
1431,"mon_sp/m0098/mon_sp002",0,3,0,0,1,0,1,1,1,True
1432,"mon_sp/m0098/mon_sp003",0,3,0,0,1,0,1,1,1,True
1433,"mon_sp/m0098/mon_sp004",0,3,0,0,1,0,1,1,1,True
1434,"mon_sp/m0098/mon_sp005",0,3,0,0,1,0,1,1,1,True
1435,"mon_sp/m0098/mon_sp006",0,3,0,0,1,0,1,1,1,True
1436,"mon_sp/m0098/mon_sp007",0,3,0,0,1,0,1,1,1,True
1437,"mon_sp/m0098/mon_sp008",0,3,0,0,1,0,1,1,1,True
1438,"mon_sp/m0098/mon_sp009",0,3,0,0,1,0,1,1,1,True
1439,"mon_sp/m0098/mon_sp010",0,3,0,0,1,0,1,1,1,True
1440,"mon_sp/m0098/mon_sp011",0,3,0,0,1,0,1,1,1,True
1441,"mon_sp/m0098/mon_sp012",0,3,0,0,1,0,1,1,1,True
1442,"mon_sp/gimmick/f1r1_boss_shigaibakuha",0,3,0,0,0,0,0,0,0,True
1443,"mon_sp/gimmick/f1r1_suicomi",0,3,0,0,0,0,0,0,0,True
1444,"mon_sp/gimmick/f1d2_boss_lamphatudou",0,3,0,0,0,0,0,0,0,True
1445,"mon_sp/gimmick/behest_goblin_syoubakuha",0,3,0,0,0,0,0,0,0,True
1446,"mon_sp/gimmick/behest_goblin_daibakuha",0,3,0,0,0,0,0,0,0,True
1447,"mon_sp/d1004/mon_sp004",0,3,0,0,1,0,1,1,1,True
1448,"mon_sp/d1009/mon_sp003",0,3,0,0,1,0,1,1,1,True
1449,"mon_sp/d1009/mon_sp005",0,3,0,0,1,0,1,1,1,True
1450,"mon_sp/d1009/mon_sp004",0,3,0,0,1,0,1,1,1,True
1451,"human_sp/c0901/human_sp001",0,3,0,0,1,0,1,2,1,True
1452,"human_sp/c0901/human_sp002",0,3,0,0,1,0,1,2,1,True
1453,"human_sp/c0901/human_sp003",0,3,0,0,1,0,1,2,1,True
1454,"human_sp/c0901/human_sp004",0,3,0,0,1,0,1,2,1,True
1455,"human_sp/c0901/human_sp005",0,3,0,0,1,0,1,2,1,True
1456,"human_sp/c0901/human_sp006",0,3,0,0,1,0,1,2,1,True
1457,"mon_sp/gimmick/dandoumissile_cyakudan_hit",0,0,0,0,0,0,0,0,0,True
1458,"human_sp/c0901/human_sp007",0,3,0,0,1,0,1,2,1,True
1459,"mon_sp/gimmick/dandoumissile_cyakudan",0,3,0,0,0,0,0,0,0,True
1460,"human_sp/c0601/human_sp001",0,3,0,0,1,0,1,2,1,True
1461,"human_sp/c0601/human_sp002",0,3,0,0,1,0,1,2,1,True
1462,"human_sp/c0601/human_sp003",0,3,0,0,1,0,1,2,1,True
1463,"human_sp/c0601/human_sp004",0,3,0,0,1,0,1,2,1,True
1464,"human_sp/c0601/human_sp005",0,3,0,0,1,0,1,2,1,True
1465,"human_sp/c0601/human_sp006",0,3,0,0,1,0,1,2,1,True
1466,"human_sp/c0601/human_sp007",0,3,0,0,1,0,1,2,1,True
1467,"human_sp/c0501/human_sp001",0,3,0,0,1,0,1,2,1,True
1468,"human_sp/c0501/human_sp002",0,3,0,0,1,0,1,2,1,True
1469,"human_sp/c0501/human_sp003",0,3,0,0,1,0,1,2,1,True
1470,"human_sp/c0501/human_sp004",0,3,0,0,1,0,1,2,1,True
1471,"human_sp/c0501/human_sp005",0,3,0,0,1,0,1,2,1,True
1472,"human_sp/c0501/human_sp006",0,3,0,0,1,0,1,2,1,True
1473,"human_sp/c0501/human_sp007",0,3,0,0,1,0,1,2,1,True
1474,"mon_sp/d0001/mon_sp001",0,3,0,0,1,0,1,1,1,True
1475,"mon_sp/d0001/mon_sp002",0,3,0,0,1,0,1,1,1,True
1476,"mon_sp/d0001/mon_sp003",0,3,0,0,1,0,1,1,1,True
1477,"mon_sp/d0001/mon_sp004",0,3,0,0,1,0,1,1,1,True
1478,"mon_sp/d0001/mon_sp005",0,3,0,0,1,0,1,1,1,True
1479,"mon_sp/d0001/mon_sp006",0,3,0,0,1,0,1,1,1,True
1480,"mon_sp/d0001/mon_sp007",0,3,0,0,1,0,1,1,1,True
1481,"mon_sp/d0001/mon_sp008",0,3,0,0,1,0,1,1,1,True
1482,"mon_sp/d0001/mon_sp009",0,3,0,0,1,0,1,1,1,True
1483,"mon_sp/d0001/mon_sp010",0,3,0,0,1,0,1,1,1,True
1484,"mon_sp/d0001/mon_sp011",0,3,0,0,1,0,1,1,1,True
1485,"mon_sp/d0001/mon_sp012",0,3,0,0,1,0,1,1,1,True
1486,"mon_sp/m0146/mon_sp001",0,3,0,0,1,0,1,1,1,True
1487,"mon_sp/m0146/mon_sp002",0,3,0,0,1,0,1,1,1,True
1488,"mon_sp/m0007/mon_sp004",0,3,0,0,1,0,1,1,1,True
1489,"mon_sp/m0007/mon_sp005",0,3,0,0,1,0,1,1,1,True
1490,"mon_sp/common/mon_sph009",0,0,7,0,1,0,2,1,2,True
1491,"mon_sp/m0003/mon_sp004",0,3,0,0,1,0,1,1,1,True
1492,"mon_sp/m0003/mon_sp005",0,3,0,0,1,0,1,1,1,True
1493,"mon_sp/m0030/mon_sp004",0,3,0,0,1,0,1,1,1,True
1494,"mon_sp/m0030/mon_sp005",0,3,0,0,1,0,1,1,1,True
1495,"mon_sp/m0030/mon_sp006",0,3,0,0,1,0,1,1,1,True
1496,"mon_sp/m0041/mon_sp004",0,3,0,0,1,0,1,1,1,True
1497,"mon_sp/m0041/mon_sp005",0,3,0,0,1,0,1,1,1,True
1498,"mon_sp/m0039/mon_sp004",0,3,0,0,1,0,1,1,1,True
1499,"mon_sp/m0019/mon_sp004",0,3,0,0,1,0,1,1,1,True
1500,"mon_sp/m0150/mon_sp001",0,3,0,0,1,0,1,1,1,True
1501,"mon_sp/m0150/mon_sp002",0,3,0,0,1,0,1,1,1,True
1502,"mon_sp/m0135/mon_sp001",0,3,0,0,1,0,1,1,1,True
1503,"mon_sp/m0135/mon_sp002",0,3,0,0,1,0,1,1,1,True
1504,"mon_sp/m0135/mon_sp003",0,3,0,0,1,0,1,1,1,True
1505,"mon_sp/m0133/mon_sp001",0,3,0,0,1,0,1,1,1,True
1506,"mon_sp/m0133/mon_sp002",0,3,0,0,1,0,1,1,1,True
1507,"mon_sp/m0134/mon_sp001",0,3,0,0,1,0,1,1,1,True
1508,"mon_sp/m0134/mon_sp002",0,3,0,0,1,0,1,1,1,True
1509,"mon_sp/d1017/mon_sp001",0,3,0,0,1,0,1,1,1,True
1510,"mon_sp/d1017/mon_sp002",0,3,0,0,1,0,1,1,1,True
1511,"mon_sp/m0141/mon_sp001",0,3,0,0,1,0,1,1,1,True
1512,"mon_sp/m0141/mon_sp002",0,3,0,0,1,0,1,1,1,True
1513,"mon_sp/m0142/mon_sp001",0,3,0,0,1,0,1,1,1,True
1514,"mon_sp/m0142/mon_sp002",0,3,0,0,1,0,1,1,1,True
1515,"mon_sp/m0151/mon_sp001",0,3,0,0,1,0,1,1,1,True
1516,"mon_sp/m0151/mon_sp002",0,3,0,0,1,0,1,1,1,True
1517,"mon_sp/m0151/mon_sp003",0,3,0,0,1,0,1,1,1,True
1518,"mon_sp/m0137/mon_sp001",0,3,0,0,1,0,1,1,1,True
1519,"mon_sp/m0137/mon_sp002",0,3,0,0,1,0,1,1,1,True
1520,"mon_sp/m0140/mon_sp001",0,3,0,0,1,0,1,1,1,True
1521,"mon_sp/m0140/mon_sp002",0,3,0,0,1,0,1,1,1,True
1522,"mon_sp/m0140/mon_sp003",0,3,0,0,1,0,1,1,1,True
1523,"mon_sp/m0138/mon_sp001",0,3,0,0,1,0,1,1,1,True
1524,"mon_sp/m0138/mon_sp002",0,3,0,0,1,0,1,1,1,True
1525,"mon_sp/m0143/mon_sp001",0,3,0,0,1,0,1,1,1,True
1526,"mon_sp/m0143/mon_sp002",0,3,0,0,1,0,1,1,1,True
1527,"mon_sp/m0143/mon_sp003",0,3,0,0,1,0,1,1,1,True
1528,"mon_sp/m0143/mon_sp004",0,3,0,0,1,0,1,1,1,True
1529,"mon_sp/m0021/mon_sp007",0,3,0,0,1,0,1,1,1,True
1530,"mon_sp/m0021/mon_sp007_hit",0,0,0,0,0,0,0,0,0,True
1531,"mon_sp/m0147/mon_sp001",0,3,0,0,1,0,1,1,1,True
1532,"mon_sp/m0147/mon_sp002",0,3,0,0,1,0,1,1,1,True
1533,"mon_sp/m0147/mon_sp003",0,3,0,0,1,0,1,1,1,True
1534,"mon_sp/m0148/mon_sp001",0,3,0,0,1,0,1,1,1,True
1535,"mon_sp/m0148/mon_sp002",0,3,0,0,1,0,1,1,1,True
1536,"mon_sp/m0148/mon_sp003",0,3,0,0,1,0,1,1,1,True
1537,"mon_sp/m0070/mon_sp007",0,3,0,0,1,0,1,1,1,True
1538,"mon_sp/m0070/mon_sp001",0,3,0,0,1,0,1,1,1,True
1539,"mon_sp/m0159/mon_sp001",0,3,0,0,1,0,1,1,1,True
1540,"mon_sp/m0070/mon_sp003",0,3,0,0,1,0,1,1,1,True
1541,"mon_sp/m0070/mon_sp004",0,3,0,0,1,0,1,1,1,True
1542,"mon_sp/m0070/mon_sp005",0,3,0,0,1,0,1,1,1,True
1543,"mon_sp/m0070/mon_sp006",0,3,0,0,1,0,1,1,1,True
1544,"mon_sp/m0070/mon_sp002",0,3,0,0,1,0,1,1,1,True
1545,"mon_sp/m0063/mon_sp007",0,3,0,0,1,0,1,1,1,True
1546,"mon_sp/m0063/mon_sp008",0,3,0,0,1,0,1,1,1,True
1547,"mon_sp/m0063/mon_sp009",0,3,0,0,1,0,1,1,1,True
1548,"mon_sp/d1015/mon_sp004",0,3,0,0,1,0,1,1,1,True
1549,"mon_sp/m9996/mon_sp001",0,3,0,0,1,0,1,1,1,True
1550,"mon_sp/d1015/mon_sp005",0,3,0,0,1,0,1,1,1,True
1551,"mon_sp/m0159/mon_sp001_hit",0,0,0,0,0,0,0,0,0,True
1552,"mon_sp/m0063/mon_sp010",0,3,0,0,1,0,1,1,1,True
1553,"mon_sp/m0063/mon_sp011",0,3,0,0,1,0,1,1,1,True
1554,"mon_sp/m0061/mon_sp003",0,3,0,0,1,0,1,1,1,True
1555,"mon_sp/m0059/mon_sp001",0,3,0,0,1,0,1,1,1,True
1556,"mon_sp/gimmick/daragabu_kaminari",0,0,0,0,0,0,0,0,0,True
1557,"mon_sp/gimmick/hikutei_bakugeki_hit",0,0,0,0,0,0,0,0,0,True
1558,"mon_sp/m0059/mon_sp002",0,3,0,0,1,0,1,1,1,True
1559,"mon_sp/m0059/mon_sp003",0,3,0,0,1,0,1,1,1,True
1560,"mon_sp/m0029/mon_sp006",0,3,0,0,1,0,1,1,1,True
1561,"mon_sp/m0029/mon_sp007",0,3,0,0,1,0,1,1,1,True
1562,"human_sp/c0501/human_sp109",0,3,0,0,1,0,1,2,1,True
1563,"human_sp/c0501/human_sp109_hit",0,0,0,0,0,0,0,0,0,True
1564,"mon_sp/m0029/mon_sp008",0,3,0,0,1,0,1,1,1,True
1565,"mon_sp/m0029/mon_sp009",0,3,0,0,1,0,1,1,1,True
1566,"mon_sp/m0026/mon_sp004",0,3,0,0,1,0,1,1,1,True
1567,"mon_sp/m0026/mon_sp005",0,3,0,0,1,0,1,1,1,True
1568,"mon_sp/m0051/mon_sp005",0,3,0,0,1,0,1,1,1,True
1569,"mon_sp/d1004/mon_sp005",0,3,0,0,1,0,1,1,1,True
1570,"mon_sp/m9994/mon_sp001_hit",0,0,0,0,0,0,1,1,1,True
1571,"mon_sp/gimmick/hikutei_bakugeki",0,0,0,0,0,0,0,0,0,True
1572,"mon_sp/m0042/mon_sp001",0,3,0,0,1,0,1,1,1,True
1573,"mon_sp/m0042/mon_sp002",0,3,0,0,1,0,1,1,1,True
1574,"mon_sp/gimmick/behemoth_mirstorm",0,3,0,0,0,0,0,0,0,True
1575,"mon_sp/m0042/mon_sp003",0,3,0,0,1,0,1,1,1,True
1576,"mon_sp/m0042/mon_sp004",0,3,0,0,1,0,1,1,1,True
1577,"mon_sp/m0042/mon_sp005",0,3,0,0,1,0,1,1,1,True
1578,"mon_sp/m0042/mon_sp006",0,3,0,0,1,0,1,1,1,True
1579,"mon_sp/m0156/mon_sp001",0,3,0,0,1,0,1,1,1,True
1580,"mon_sp/gimmick/titan_jishin",0,3,0,0,0,0,0,0,0,True
1581,"human_sp/c0501/human_sp101",0,3,0,0,1,0,1,2,1,True
1582,"human_sp/c0501/human_sp102",0,3,0,0,1,0,1,2,1,True
1583,"human_sp/c0501/human_sp103",0,3,0,0,1,0,1,2,1,True
1584,"human_sp/c0501/human_sp104",0,3,0,0,1,0,1,2,1,True
1585,"human_sp/c0501/human_sp105",0,3,0,0,1,0,1,2,1,True
1586,"human_sp/c0501/human_sp106",0,3,0,0,1,0,1,2,1,True
1587,"human_sp/c0501/human_sp107",0,3,0,0,1,0,1,2,1,True
1588,"human_sp/c0501/human_sp108",0,3,0,0,1,0,1,2,1,True
1589,"mon_sp/gimmick/demonswall_gate_cyushin_kougeki",0,3,0,0,0,0,0,0,0,True
1590,"mon_sp/gimmick/demonswall_gate_ryougawa_kougeki",0,3,0,0,0,0,0,0,0,True
1591,"mon_sp/gimmick/bahamut_daragabu_wirusu_bakuha",0,3,0,0,0,0,0,0,0,True
1592,"mon_sp/gimmick/empire_vice_general_jyuujigiri",0,3,0,0,0,0,0,0,0,True
1593,"mon_sp/gimmick/bahamut_daragabu_kamaitachi",0,3,0,0,0,0,0,0,0,True
1594,"mon_sp/gimmick/dahaka_ankokudama_pbae",0,3,0,0,0,0,0,0,0,True
1595,"mon_sp/gimmick/odin_gungunirurain",0,3,0,0,0,0,0,0,0,True
1596,"mon_sp/gimmick/empire_vice_general_bakudousaku",0,3,0,0,0,0,0,0,0,True
1597,"mon_sp/m0144/mon_sp001",0,3,0,0,1,0,1,1,1,True
1598,"mon_sp/m0144/mon_sp002",0,3,0,0,1,0,1,1,1,True
1599,"mon_sp/m0144/mon_sp003",0,3,0,0,1,0,1,1,1,True
1600,"mount_sp/m0100/mount_sp005_hit",0,0,0,0,0,0,0,0,0,True
1601,"mon_sp/m0031/mon_sp001",0,3,0,0,1,0,1,1,1,True
1602,"mon_sp/m0031/mon_sp002",0,3,0,0,1,0,1,1,1,True
1603,"mon_sp/m0099/mon_sp001",0,3,0,0,1,0,1,1,1,True
1604,"mon_sp/gimmick/ultima_ultimadan_sakuretu",0,3,0,0,0,0,0,0,0,True
1605,"mon_sp/m0099/mon_sp002",0,3,0,0,1,0,1,1,1,True
1606,"mon_sp/m0099/mon_sp003",0,3,0,0,1,0,1,1,1,True
1607,"mon_sp/m0099/mon_sp004",0,3,0,0,1,0,1,1,1,True
1608,"mon_sp/m0099/mon_sp005",0,3,0,0,1,0,1,1,1,True
1609,"mon_sp/m0099/mon_sp006",0,3,0,0,1,0,1,1,1,True
1610,"mon_sp/m0099/mon_sp007",0,3,0,0,1,0,1,1,1,True
1611,"mon_sp/m0099/mon_sp008",0,3,0,0,1,0,1,1,1,True
1612,"mon_sp/m0099/mon_sp009",0,3,0,0,1,0,1,1,1,True
1613,"mon_sp/m0099/mon_sp010",0,3,0,0,1,0,1,1,1,True
1614,"mon_sp/m0099/mon_sp011",0,3,0,0,1,0,1,1,1,True
1615,"mon_sp/m0099/mon_sp012",0,3,0,0,1,0,1,1,1,True
1616,"mon_sp/m0099/mon_sp013",0,3,0,0,1,0,1,1,1,True
1617,"mon_sp/m0099/mon_sp014",0,3,0,0,1,0,1,1,1,True
1618,"mon_sp/m0099/mon_sp015",0,3,0,0,1,0,1,1,1,True
1619,"mon_sp/m0099/mon_sp016",0,3,0,0,1,0,1,1,1,True
1620,"mon_sp/m0099/mon_sp017",0,3,0,0,1,0,1,1,1,True
1621,"mon_sp/m0095/mon_sp015",0,3,0,0,1,0,1,1,1,True
1622,"mon_sp/m0098/mon_sp013",0,3,0,0,1,0,1,1,1,True
1623,"mon_sp/m0096/mon_sp014",0,3,0,0,1,0,1,1,1,True
1624,"mon_sp/m0099/mon_sp018",0,3,0,0,1,0,1,1,1,True
1625,"mon_sp/m0012/mon_sp001",0,3,0,0,1,0,1,1,1,True
1626,"mon_sp/gimmick/ultima_teikokuhikutei_bakuhatu",0,0,0,0,0,0,0,0,0,True
1627,"mon_sp/m0099/mon_sp019",0,3,0,0,1,0,1,1,1,True
1628,"mon_sp/gimmick/empire_vice_general_pbae",0,3,0,0,0,0,0,0,0,True
1629,"mon_sp/m0062/mon_sp004",0,3,0,0,1,0,1,1,1,True
1630,"mon_sp/m0012/mon_sp001_hit",0,0,0,0,0,0,0,0,0,True
1631,"mount_sp/m0100/mount_sp001",3,3,0,0,1,0,1,1,1,True
1632,"mount_sp/m0100/mount_sp002",3,3,0,0,1,0,1,1,1,True
1633,"mount_sp/m0100/mount_sp003",3,3,0,0,1,0,1,1,1,True
1634,"mount_sp/m0100/mount_sp004",3,3,0,0,1,0,1,1,1,True
1635,"mount_sp/m0100/mount_sp005",3,3,0,0,1,0,1,1,1,True
1636,"mount_sp/m0100/mount_sp006",3,3,0,0,1,0,1,1,1,True
1637,"mount_sp/m0100/mount_sp008",3,3,0,0,1,0,1,1,1,True
1638,"mount_sp/m0100/mount_sp009",3,3,0,0,1,0,1,1,1,True
1639,"mount_sp/m0100/mount_sp001_hit",0,0,0,0,0,0,0,0,0,True
1640,"mount_sp/m0100/mount_sp003_hit",0,0,0,0,0,0,0,0,0,True
1641,"mon_sp/gimmick/daragabu_tunami_1_hit",0,0,0,0,0,0,0,0,0,True
1642,"mount_sp/m0100/mount_sp008_hit",0,0,0,0,0,0,0,0,0,True
1643,"mon_sp/m7002/mon_sp003_hit",0,0,0,0,0,0,0,0,0,True
1644,"mon_sp/m7002/mon_sp005_hit",0,0,0,0,0,0,0,0,0,True
1645,"mon_sp/gimmick/daragabu_tunami_1",0,0,0,0,0,0,0,0,0,True
