#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
1464,41,,,0,0,0,1,0,0,0,0,0
1465,42,,,0,0,0,1,0,0,0,0,0
1466,43,,,0,0,0,1,0,0,0,0,0
1467,44,,,0,0,0,1,0,0,0,0,0
1468,45,,,0,0,0,1,0,0,0,0,0
1469,46,,,0,0,0,1,0,0,0,0,0
1470,47,,,0,0,0,1,0,0,0,0,0
1471,48,,,0,0,0,1,0,0,0,0,0
1472,49,,,0,0,0,1,0,0,0,0,0
1473,50,,,0,0,0,1,0,0,0,0,0
1474,51,,,0,0,0,1,0,0,0,0,0
1475,52,,,0,0,0,1,0,0,0,0,0
1476,53,,,0,0,0,1,0,0,0,0,0
1477,54,,,0,0,0,1,0,0,0,0,0
1478,55,,,0,0,0,1,0,0,0,0,0
1479,56,,,0,0,0,1,0,0,0,0,0
1480,57,,,0,0,0,1,0,0,0,0,0
1481,58,,,0,0,0,1,0,0,0,0,0
1482,59,,,0,0,0,1,0,0,0,0,0
1483,60,,,0,0,0,1,0,0,0,0,0
1484,ゴールドソーサー,,,0,0,0,1,0,0,0,0,0
1485,エントランススクウェア,,,0,0,0,1,0,0,0,0,0
1486,エーテライト・プラザ,,,0,0,0,1,0,0,0,0,0
1487,カードスクウェア,,,0,0,0,1,0,0,0,0,0
1488,ワンダースクウェア,,,0,0,0,1,0,0,0,0,0
1489,ラウンドスクウェア,,,0,0,0,1,0,0,0,0,0
1490,イベントスクウェア,,,0,0,0,1,0,0,0,0,0
1491,ゴールドソーサー・ランディング,,,0,0,0,1,0,0,0,0,0
1492,メインカウンター,,,0,0,0,1,0,0,0,0,0
1493,チョコボリフト,,,0,0,0,1,0,0,0,0,0
1494,ジャボテンダー,,,0,0,0,1,0,0,0,0,0
1495,マウント・コレル,,,0,0,0,1,0,0,0,0,0
1496,イベントステージ,,,0,0,0,1,0,0,0,0,0
1497,くじテンダーボード,,,0,0,0,1,0,0,0,0,0
1498,テーブル・マンダヴィル,,,0,0,0,1,0,0,0,0,0
1499,ラウンジ・マンダヴィル,,,0,0,0,1,0,0,0,0,0
1500,チョコボスクウェア,,,0,0,0,1,0,0,0,0,0
1501,チョコボレースカウンター,,,0,0,0,1,0,0,0,0,0
1502,チョコボリフト,,,0,0,0,1,0,0,0,0,0
1503,崩れた構造体,,,0,0,0,1,0,0,0,0,0
1504,帝国軍仮設作業場,,,0,0,0,1,0,0,0,0,0
1505,浮行ガス充填区,,,0,0,0,1,0,0,0,0,0
1506,幻龍の背,,,0,0,0,1,0,0,0,0,0
1507,黙約の広間,,,0,0,0,1,0,0,0,0,0
1508,（仮）第１障壁,,,0,0,0,1,0,0,0,0,0
1509,（仮）第2障壁,,,0,0,0,1,0,0,0,0,0
1510,対竜バリスタ：フラヴィアン,,,0,0,0,1,0,0,0,0,0
1511,（仮）第3障壁,,,0,0,0,1,0,0,0,0,0
1512,対竜バリスタ：シルヴトレル,,,0,0,0,1,0,0,0,0,0
1513,（仮）第4障壁,,,0,0,0,1,0,0,0,0,0
1514,対竜バリスタ：ハルドラス,,,0,0,0,1,0,0,0,0,0
1515,聖徒門,,,0,0,0,1,0,0,0,0,0
1516,（仮）防衛橋エリア名,,,0,0,0,1,0,0,0,0,0
1517,エーテライト・プラザ,,,0,0,0,1,0,0,0,0,0
1518,エントランススクウェア（カードスクウェア）,,,0,0,0,1,0,0,0,0,0
1519,ワンダースクウェア東（ドマ式麻雀）,,,0,0,0,1,0,0,0,0,0
1520,ワンダースクウェア西,,,0,0,0,1,0,0,0,0,0
1521,イベントスクウェア,,,0,0,0,1,0,0,0,0,0
1522,くじテンダーボード,,,0,0,0,1,0,0,0,0,0
1523,ラウンドスクウェア,,,0,0,0,1,0,0,0,0,0
1524,チョコボスクウェア,,,0,0,0,1,0,0,0,0,0
1525,低層,,,0,0,0,1,0,0,0,0,0
1526,中層,,,0,0,0,1,0,0,0,0,0
1527,高層,,,0,0,0,1,0,0,0,0,0
1528,1F,,,0,0,0,1,0,0,0,0,0
1529,3F,,,0,0,0,1,0,0,0,0,0
1530,B1F,,,0,0,0,1,0,0,0,0,0
1531,外郭中庭,,,0,0,0,1,0,0,0,0,0
1532,騎兵詰所,,,0,0,0,1,0,0,0,0,0
1533,キープ内部,,,0,0,0,1,0,0,0,0,0
1534,閲兵ホール,,,0,0,0,1,0,0,0,0,0
1535,作戦会議室,,,0,0,0,1,0,0,0,0,0
1536,聖ガンリオル礼拝堂,,,0,0,0,1,0,0,0,0,0
1537,キープ外壁,,,0,0,0,1,0,0,0,0,0
1538,ゴール,,,0,0,0,1,0,0,0,0,0
1539,飛び石の島,,,0,0,0,1,0,0,0,0,0
1540,木々揺れる参道,,,0,0,0,1,0,0,0,0,0
1541,水巡る社庭,,,0,0,0,1,0,0,0,0,0
1542,吹き荒れる随神島,,,0,0,0,1,0,0,0,0,0
1543,風惑う拝殿,,,0,0,0,1,0,0,0,0,0
1544,雲産みの社,,,0,0,0,1,0,0,0,0,0
1545,博物戦艦総合デッキ,,,0,0,0,1,0,0,0,0,0
1546,歴史展示デッキ,,,0,0,0,1,0,0,0,0,0
1547,兵器展示デッキ,,,0,0,0,1,0,0,0,0,0
1548,博物戦艦防衛デッキ,,,0,0,0,1,0,0,0,0,0
1549,第III展示区,,,0,0,0,1,0,0,0,0,0
1550,特級キメラ培養室,,,0,0,0,1,0,0,0,0,0
1551,バイオレット管制区,,,0,0,0,1,0,0,0,0,0
1552,クリムゾン管制区,,,0,0,0,1,0,0,0,0,0
1553,エメラルド管制区,,,0,0,0,1,0,0,0,0,0
1554,現実拡張室,,,0,0,0,1,0,0,0,0,0
1555,艦首構造群,,,0,0,0,1,0,0,0,0,0
1556,左舷構造群,,,0,0,0,1,0,0,0,0,0
1557,右舷構造群,,,0,0,0,1,0,0,0,0,0
1558,礼拝堂身廊,,,0,0,0,1,0,0,0,0,0
1559,礼拝堂側廊,,,0,0,0,1,0,0,0,0,0
1560,庁内庭園,,,0,0,0,1,0,0,0,0,0
1561,氷天宮,,,0,0,0,1,0,0,0,0,0
1562,教皇庁の身廊,,,0,0,0,1,0,0,0,0,0
1563,聖トールダン大聖堂,,,0,0,0,1,0,0,0,0,0
1564,礼拝堂の昇降室,,,0,0,0,1,0,0,0,0,0
1565,庭園東の昇降室,,,0,0,0,1,0,0,0,0,0
1566,庭園西の昇降室,,,0,0,0,1,0,0,0,0,0
1567,氷天宮の昇降室,,,0,0,0,1,0,0,0,0,0
1568,氷天宮円堂,,,0,0,0,1,0,0,0,0,0
1569,,,,0,0,0,1,0,0,0,0,0
1570,聖歌隊席,,,0,0,0,1,0,0,0,0,0
1571,庭園の小ホール,,,0,0,0,1,0,0,0,0,0
1572,氷天宮礼拝堂,,,0,0,0,1,0,0,0,0,0
1573,エアリー・エクステリア,,,0,0,0,1,0,0,0,0,0
1574,エアリー・インテリア,,,0,0,0,1,0,0,0,0,0
1575,エアリー・エイペックス,,,0,0,0,1,0,0,0,0,0
1576,艦体構造群,,,0,0,0,1,0,0,0,0,0
1577,アク・ファール・ライ,,,0,0,0,1,0,0,0,0,0
1578,ミニオンスクウェア,,,0,0,0,1,0,0,0,0,0
1579,第66号前線培養室,,,0,0,0,1,0,0,0,0,0
1580,テン・ウール,,,0,0,0,1,0,0,0,0,0
1581,エルン・スコール,,,0,0,0,1,0,0,0,0,0
1582,ニーズヘッグ・アン,,,0,0,0,1,0,0,0,0,0
1583,ブロークンリンク,,,0,0,0,1,0,0,0,0,0
1584,サーペントスロート,,,0,0,0,1,0,0,0,0,0
1585,シールロック・ランディング,,,0,0,0,1,0,0,0,0,0
1586,ロンデファイル浸食谷,,,0,0,0,1,0,0,0,0,0
1587,スワローテイル海岸,,,0,0,0,1,0,0,0,0,0
1588,先遣隊の発掘場,,,0,0,0,1,0,0,0,0,0
1589,メインゲート,,,0,0,0,1,0,0,0,0,0
1590,機械兵器研究棟,,,0,0,0,1,0,0,0,0,0
1591,物資運搬路,,,0,0,0,1,0,0,0,0,0
1592,物資分配場,,,0,0,0,1,0,0,0,0,0
1593,生体兵器研究棟,,,0,0,0,1,0,0,0,0,0
1594,特殊警戒通路,,,0,0,0,1,0,0,0,0,0
1595,三闘神制御区,,,0,0,0,1,0,0,0,0,0
1596,ニューロリンク,,,0,0,0,1,0,0,0,0,0
1597,スフィア・オブ・マーヴィン,,,0,0,0,1,0,0,0,0,0
1598,試作機実験庫,,,0,0,0,1,0,0,0,0,0
1599,評価試験場,,,0,0,0,1,0,0,0,0,0
1600,第VII培養層,,,0,0,0,1,0,0,0,0,0
1601,第VIII培養層,,,0,0,0,1,0,0,0,0,0
1602,ニューロリンク・ナセル,,,0,0,0,1,0,0,0,0,0
1603,機械兵器研究棟,,,0,0,0,1,0,0,0,0,0
1604,生体兵器研究棟,,,0,0,0,1,0,0,0,0,0
1605,三闘神制御区,,,0,0,0,1,0,0,0,0,0
1606,南の斜面,,,0,0,0,1,0,0,0,0,0
1607,霊峰の血管,,,0,0,0,1,0,0,0,0,0
1608,不義の山道,,,0,0,0,1,0,0,0,0,0
1609,碧の崖,,,0,0,0,1,0,0,0,0,0
1610,紅の墓,,,0,0,0,1,0,0,0,0,0
1611,蒼の墓,,,0,0,0,1,0,0,0,0,0
1612,霊峰の傷,,,0,0,0,1,0,0,0,0,0
1613,ヘス・アファー,,,0,0,0,1,0,0,0,0,0
1614,ソーム・アル：不義の山道,,,0,0,0,1,0,0,0,0,0
1615,ソーム・アル：霊峰の血管,,,0,0,0,1,0,0,0,0,0
1616,ソーム・アル：南の斜面,,,0,0,0,1,0,0,0,0,0
1617,黙想閲覧室,,,0,0,0,1,0,0,0,0,0
1618,幻想書庫,,,0,0,0,1,0,0,0,0,0
1619,奇想談話室,,,0,0,0,1,0,0,0,0,0
1620,エーテル学研究室,,,0,0,0,1,0,0,0,0,0
1621,博物学研究室,,,0,0,0,1,0,0,0,0,0
1622,夢想禁書庫,,,0,0,0,1,0,0,0,0,0
1623,魔書の翼廊,,,0,0,0,1,0,0,0,0,0
1624,占星学研究室,,,0,0,0,1,0,0,0,0,0
1625,狂想禁書庫,,,0,0,0,1,0,0,0,0,0
1626,昇降機,,,0,0,0,1,0,0,0,0,0
1627,昇降機,,,0,0,0,1,0,0,0,0,0
1628,フィスト・オブ・ゴルディオス,,,0,0,0,1,0,0,0,0,0
1629,第583整備坑道,,,0,0,0,1,0,0,0,0,0
1630,第262蒸気機関室,,,0,0,0,1,0,0,0,0,0
1631,第44機工兵格納庫,,,0,0,0,1,0,0,0,0,0
1632,第8大型格納庫,,,0,0,0,1,0,0,0,0,0
1633,カフ・オブ・ゴルディオス,,,0,0,0,1,0,0,0,0,0
1634,第542整備坑道,,,0,0,0,1,0,0,0,0,0
1635,第541整備坑道,,,0,0,0,1,0,0,0,0,0
1636,第539整備坑道,,,0,0,0,1,0,0,0,0,0
1637,第12大型格納庫,,,0,0,0,1,0,0,0,0,0
1638,アーム・オブ・ゴルディオス,,,0,0,0,1,0,0,0,0,0
1639,第523整備坑道,,,0,0,0,1,0,0,0,0,0
1640,ストラテゲイオン1階,,,0,0,0,1,0,0,0,0,0
1641,ストラテゲイオン2階,,,0,0,0,1,0,0,0,0,0
1642,ストラテゲイオン3階,,,0,0,0,1,0,0,0,0,0
1643,ストラテゲイオン4階,,,0,0,0,1,0,0,0,0,0
1644,第9大型復水器,,,0,0,0,1,0,0,0,0,0
1645,バーデン・オブ・ゴルディオス,,,0,0,0,1,0,0,0,0,0
1646,チョコボスクウェア（ミニオンスクウェア）,,,0,0,0,1,0,0,0,0,0
1647,ディアデム諸島,,,0,0,0,1,0,0,603,0,0
1648,カフ上層,,,0,0,0,1,0,0,0,0,0
1649,カフ下層,,,0,0,0,1,0,0,0,0,0
1650,エーテライト・プラザ,,,0,0,0,1,0,0,0,0,0
1651,忘れられた騎士亭前（聖バルロアイアン広場）,,,0,0,0,1,0,0,0,0,0
1652,スカイスチール機工房前（聖レネット広場）,,,0,0,0,1,0,0,0,0,0
1653,雲霧街,,,0,0,0,1,0,0,0,0,0
1654,聖ガンリオル占星院前（イシュガルド・ランディング）,,,0,0,0,1,0,0,0,0,0
1655,マーケット（宝杖通り）,,,0,0,0,1,0,0,0,0,0
1656,聖レマノー大聖堂（聖アンダリム神学院）,,,0,0,0,1,0,0,0,0,0
1657,神聖裁判所,,,0,0,0,1,0,0,0,0,0
1658,ラストヴィジル（フォルタン伯爵邸）,,,0,0,0,1,0,0,0,0,0
1659,聖徒門（クルザス中央高地方面）,,,0,0,0,1,0,0,0,0,0
1660,かいはつしつ,,,0,0,0,1,0,0,0,0,0
1661,なおきのへや,,,0,0,0,1,0,0,0,0,0
1662,おんがくしつ,,,0,0,0,1,0,0,0,0,0
1663,LoVMカウンター,,,0,0,0,1,0,0,0,0,0
1664,ウルヴズジェイル演習場,,,0,0,0,1,0,0,0,0,0
1665,カードバトルルーム,,,0,0,0,1,0,0,0,0,0
1666,アレキサンダー結節点,,,0,0,0,1,0,0,0,0,0
1667,ゴルディオス・ノット,,,0,0,0,1,0,0,0,0,0
1668,4F　5F,,,0,0,0,1,0,0,0,0,0
1669,3F,,,0,0,0,1,0,0,0,0,0
1670,2F,,,0,0,0,1,0,0,0,0,0
1671,1F,,,0,0,0,1,0,0,0,0,0
1672,熱帯展示室,,,0,0,0,1,0,0,0,0,0
1673,乾燥帯展示室,,,0,0,0,1,0,0,0,0,0
1674,聖モシャーヌの研究窟,,,0,0,0,1,0,0,0,0,0
1675,密林の小道,,,0,0,0,1,0,0,0,0,0
1676,揺れる蓮池,,,0,0,0,1,0,0,0,0,0
1677,腐臭の庭,,,0,0,0,1,0,0,0,0,0
1678,女王蜂の玉座,,,0,0,0,1,0,0,0,0,0
1679,芳香の食卓,,,0,0,0,1,0,0,0,0,0
1680,エーテライト・プラザ,,,0,0,0,1,0,0,0,0,0
1681,イディルシャイア西,,,0,0,0,1,0,0,0,0,0
1682,表紙門（低地ドラヴァニア西方面）,,,0,0,0,1,0,0,0,0,0
1683,裏表紙門（低地ドラヴァニア東方面）,,,0,0,0,1,0,0,0,0,0
1684,コボルド軍地下坑道,,,0,0,0,1,0,0,0,0,0
1685,1F,,,0,0,0,1,0,0,0,0,0
1686,B1F,,,0,0,0,1,0,0,0,0,0
1687,腐敗した市街地,,,0,0,0,1,0,0,0,0,0
1688,翼獣の縄張,,,0,0,0,1,0,0,0,0,0
1689,魔晶堂,,,0,0,0,1,0,0,0,0,0
1690,守護の聖域,,,0,0,0,1,0,0,0,0,0
1691,星の渚,,,0,0,0,1,0,0,0,0,0
1692,最上下層,,,0,0,0,1,0,0,0,0,0
1693,最下上層,,,0,0,0,1,0,0,0,0,0
1694,賢者の研究室,,,0,0,0,1,0,0,0,0,0
1695,隠者の娯楽室,,,0,0,0,1,0,0,0,0,0
1696,空中魔法陣,,,0,0,0,1,0,0,0,0,0
1697,浮遊舞踏場,,,0,0,0,1,0,0,0,0,0
1698,星海展望室,,,0,0,0,1,0,0,0,0,0
1699,クロウケージ,,,0,0,0,1,0,0,0,0,0
1700,ファングケージ,,,0,0,0,1,0,0,0,0,0
1701,腐敗した市街地,,,0,0,0,1,0,0,0,0,0
1702,封魔洞,,,0,0,0,1,0,0,0,0,0
1703,魔晶堂,,,0,0,0,1,0,0,0,0,0
1704,古アムダプール市街 (Hard),,,0,0,0,1,0,0,0,0,0
1705,悲嘆の前庭,,,0,0,0,1,0,0,0,0,0
1706,静寂の宮殿,,,0,0,0,1,0,0,0,0,0
1707,悔恨の正殿,,,0,0,0,1,0,0,0,0,0
1708,フィスト・オブ・ミダース,,,0,0,0,1,0,0,0,0,0
1709,第721整備坑道,,,0,0,0,1,0,0,0,0,0
1710,第334蒸気機関室,,,0,0,0,1,0,0,0,0,0
1711,ゴブリサイエンス研究室,,,0,0,0,1,0,0,0,0,0
1712,第726整備坑道,,,0,0,0,1,0,0,0,0,0
1713,超最先端実験室,,,0,0,0,1,0,0,0,0,0
1714,カフ・オブ・ミダース,,,0,0,0,1,0,0,0,0,0
1715,カフ前部,,,0,0,0,1,0,0,0,0,0
1716,カフ後部,,,0,0,0,1,0,0,0,0,0
1717,第763整備坑道,,,0,0,0,1,0,0,0,0,0
1718,第66機工兵格納庫,,,0,0,0,1,0,0,0,0,0
1719,第67機工兵格納庫,,,0,0,0,1,0,0,0,0,0
1720,第68機工兵格納庫,,,0,0,0,1,0,0,0,0,0
1721,第69機工兵格納庫,,,0,0,0,1,0,0,0,0,0
1722,第70機工兵格納庫,,,0,0,0,1,0,0,0,0,0
1723,アーム・オブ・ミダース,,,0,0,0,1,0,0,0,0,0
1724,左上腕部,,,0,0,0,1,0,0,0,0,0
1725,科学都市,,,0,0,0,1,0,0,0,0,0
1726,第796整備坑道,,,0,0,0,1,0,0,0,0,0
1727,第5機関塔,,,0,0,0,1,0,0,0,0,0
1728,科学都市外縁,,,0,0,0,1,0,0,0,0,0
1729,アレキサンダー科学都市,,,0,0,0,1,0,0,0,0,0
1730,公開処刑広場,,,0,0,0,1,0,0,0,0,0
1731,バーデン・オブ・ミダース,,,0,0,0,1,0,0,0,0,0
1732,ミダース・ノット,,,0,0,0,1,0,0,0,0,0
1733,キャンプ・グローリー,,,0,0,0,1,0,0,0,0,0
1734,アウルネスト跡,,,0,0,0,1,0,0,0,0,0
1735,ダークスケール湖畔,,,0,0,0,1,0,0,0,0,0
1736,グローリー発掘地,,,0,0,0,1,0,0,0,0,0
1737,アラガントームリスS1号基,,,0,0,0,1,0,0,0,0,0
1738,アラガントームリスS2号基,,,0,0,0,1,0,0,0,0,0
1739,アラガントームリスS3号基,,,0,0,0,1,0,0,0,0,0
1740,フィールド・オブ・グローリー,,,0,0,0,1,0,0,0,0,0
1741,ハルブレーカー・アイル (Hard),,,0,0,0,1,0,0,0,0,0
1742,禁忌都市マハ,,,0,0,0,1,0,0,0,0,0
1743,ヤフェーム湿地,,,0,0,0,1,0,0,0,0,0
1744,マハ都市遺跡,,,0,0,0,1,0,0,0,0,0
1745,ピラミッド基部層,,,0,0,0,1,0,0,0,0,0
1746,ピラミッド上部層,,,0,0,0,1,0,0,0,0,0
1747,圧縮世界,,,0,0,0,1,0,0,0,0,0
1748,ピラミッド最上層,,,0,0,0,1,0,0,0,0,0
1749,不浄の湿地,,,0,0,0,1,0,0,0,0,0
1750,湿地の細道,,,0,0,0,1,0,0,0,0,0
1751,マハ市街地,,,0,0,0,1,0,0,0,0,0
1752,ピラミッド陸橋,,,0,0,0,1,0,0,0,0,0
1753,基幹通路,,,0,0,0,1,0,0,0,0,0
1754,警備通路,,,0,0,0,1,0,0,0,0,0
1755,大怪球の参道,,,0,0,0,1,0,0,0,0,0
1756,圧縮世界,,,0,0,0,1,0,0,0,0,0
1757,上昇通路,,,0,0,0,1,0,0,0,0,0
1758,[拡張街]船着場：ラベンダーベッド,,,0,0,0,1,0,0,0,0,0
1759,大迷宮バハムート,,,0,0,0,1,0,0,0,0,0
1760,蜘蛛女の狩場,,,0,0,0,1,0,0,0,0,0
1761,クェーサル公園,,,0,0,0,1,0,0,0,0,0
1762,シャトト記念広場,,,0,0,0,1,0,0,0,0,0
1763,神託の祭壇,,,0,0,0,1,0,0,0,0,0
1764,操魔の関門,,,0,0,0,1,0,0,0,0,0
1765,オズマ大回廊,,,0,0,0,1,0,0,0,0,0
1766,要の玄室,,,0,0,0,1,0,0,0,0,0
1767,哀しみの円庭,,,0,0,0,1,0,0,0,0,0
1768,祈りの身廊,,,0,0,0,1,0,0,0,0,0
1769,追憶の柱礎,,,0,0,0,1,0,0,0,0,0
1770,嘆きの庭園,,,0,0,0,1,0,0,0,0,0
1771,ラタトスクの殿堂,,,0,0,0,1,0,0,0,0,0
1772,軍獣訓練区画,,,0,0,0,1,0,0,0,0,0
1773,行軍訓練区画,,,0,0,0,1,0,0,0,0,0
1774,海上訓練区画,,,0,0,0,1,0,0,0,0,0
1775,黒渦闘技場,,,0,0,0,1,0,0,0,0,0
1776,宝物庫入口,,,0,0,0,1,0,0,0,0,0
1777,第一区画,,,0,0,0,1,0,0,0,0,0
1778,第二区画,,,0,0,0,1,0,0,0,0,0
1779,第三区画,,,0,0,0,1,0,0,0,0,0
1780,第四区画,,,0,0,0,1,0,0,0,0,0
1781,第五区画,,,0,0,0,1,0,0,0,0,0
1782,第六区画,,,0,0,0,1,0,0,0,0,0
1783,最終区画,,,0,0,0,1,0,0,0,0,0
1784,中層,,,0,0,0,1,0,0,0,0,0
1785,最上層,,,0,0,0,1,0,0,0,0,0
1786,大渓谷の隘路,,,0,0,0,1,0,0,0,0,0
1787,タパソリ営巣地,,,0,0,0,1,0,0,0,0,0
1788,ゼルファトル山麓,,,0,0,0,1,0,0,0,0,0
1789,営巣地門前,,,0,0,0,1,0,0,0,0,0
1790,タパソリ闘技場,,,0,0,0,1,0,0,0,0,0
1791,神前祭壇,,,0,0,0,1,0,0,0,0,0
1792,ゼルファトル,,,0,0,0,1,0,0,0,0,0
1793,死者の宮殿,,,0,0,0,1,0,0,0,0,0
1794,個人演習場,,,0,0,0,1,0,0,0,0,0
1795,稀覯書庫受付,,,0,0,0,1,0,0,0,0,0
1796,断想閲覧室,,,0,0,0,1,0,0,0,0,0
1797,司書長室,,,0,0,0,1,0,0,0,0,0
1798,思想稀覯書庫,,,0,0,0,1,0,0,0,0,0
1799,アクアポリス,,,0,0,0,1,0,0,0,0,0
1800,双蛇党兵舎,,,0,0,0,1,0,0,0,0,0
1801,不滅隊兵舎,,,0,0,0,1,0,0,0,0,0
1802,黒渦団兵舎,,,0,0,0,1,0,0,0,0,0
1803,パロック繋留基地,,,0,0,0,1,0,0,0,0,0
1804,レオファードの私室,,,0,0,0,1,0,0,0,0,0
1805,トップマスト,,,0,0,0,1,0,0,0,0,0
1806,[拡張街]トップマスト,,,0,0,0,1,0,0,0,0,0
1807,リリーヒルズ,,,0,0,0,1,0,0,0,0,0
1808,[拡張街]リリーヒルズ,,,0,0,0,1,0,0,0,0,0
1809,ナナモ大風車,,,0,0,0,1,0,0,0,0,0
1810,[拡張街]ナナモ大風車,,,0,0,0,1,0,0,0,0,0
1811,トップマスト：ロビー,,,0,0,0,1,0,0,0,0,0
1812,トップマスト：部屋,,,0,0,0,1,0,0,0,0,0
1813,リリーヒルズ：ロビー,,,0,0,0,1,0,0,0,0,0
1814,リリーヒルズ：部屋,,,0,0,0,1,0,0,0,0,0
1815,ナナモ大風車：ロビー,,,0,0,0,1,0,0,0,0,0
1816,ナナモ大風車：部屋,,,0,0,0,1,0,0,0,0,0
1817,001号室,,,0,0,0,1,0,0,0,0,0
1818,002号室,,,0,0,0,1,0,0,0,0,0
1819,003号室,,,0,0,0,1,0,0,0,0,0
1820,004号室,,,0,0,0,1,0,0,0,0,0
1821,005号室,,,0,0,0,1,0,0,0,0,0
1822,006号室,,,0,0,0,1,0,0,0,0,0
1823,107号室,,,0,0,0,1,0,0,0,0,0
1824,108号室,,,0,0,0,1,0,0,0,0,0
1825,106号室,,,0,0,0,1,0,0,0,0,0
1826,101号室,,,0,0,0,1,0,0,0,0,0
1827,105号室,,,0,0,0,1,0,0,0,0,0
1828,103号室,,,0,0,0,1,0,0,0,0,0
1829,104号室,,,0,0,0,1,0,0,0,0,0
1830,102号室,,,0,0,0,1,0,0,0,0,0
1831,201号室,,,0,0,0,1,0,0,0,0,0
1832,202号室,,,0,0,0,1,0,0,0,0,0
1833,館主の間,,,0,0,0,1,0,0,0,0,0
1834,亡霊屋敷 ホーンテッドマナー,,,0,0,0,1,0,0,0,0,0
1835,アイズ・オブ・アレキサンダー,,,0,0,0,1,0,0,0,0,0
1836,知神の水瓶,,,0,0,0,1,0,0,0,0,0
1837,アレキサンダー・ヘッド,,,0,0,0,1,0,0,0,0,0
1838,ミダース・ユニット,,,0,0,0,1,0,0,0,0,0
1839,頭部甲板,,,0,0,0,1,0,0,0,0,0
1840,再生処理室,,,0,0,0,1,0,0,0,0,0
1841,ブレス・オブ・アレキサンダー,,,0,0,0,1,0,0,0,0,0
1842,公開処刑塔,,,0,0,0,1,0,0,0,0,0
1843,科学都市4番街,,,0,0,0,1,0,0,0,0,0
1844,科学都市11番街,,,0,0,0,1,0,0,0,0,0
1845,公開処刑塔前,,,0,0,0,1,0,0,0,0,0
1846,科学的万能処刑場,,,0,0,0,1,0,0,0,0,0
1847,ハート・オブ・アレキサンダー,,,0,0,0,1,0,0,0,0,0
1848,中枢上層,,,0,0,0,1,0,0,0,0,0
1849,中枢下層,,,0,0,0,1,0,0,0,0,0
1850,コア製造ライン,,,0,0,0,1,0,0,0,0,0
1851,エネルギー供給ライン,,,0,0,0,1,0,0,0,0,0
1852,中枢大動力室,,,0,0,0,1,0,0,0,0,0
1853,ソウル・オブ・アレキサンダー,,,0,0,0,1,0,0,0,0,0
1854,過去空間,,,0,0,0,1,0,0,0,0,0
1855,中央管制室,,,0,0,0,1,0,0,0,0,0
1856,ハート・オブ・アレキサンダー,,,0,0,0,1,0,0,0,0,0
1857,バエサルの長城,,,0,0,0,1,0,0,0,0,0
1858,長城下部,,,0,0,0,1,0,0,0,0,0
1859,長城内部1,,,0,0,0,1,0,0,0,0,0
1860,長城内部2,,,0,0,0,1,0,0,0,0,0
1861,長城上部,,,0,0,0,1,0,0,0,0,0
1862,ヴィア・プラエトリア,,,0,0,0,1,0,0,0,0,0
1863,魔導兵器格納庫,,,0,0,0,1,0,0,0,0,0
1864,飛空戦艦発着場,,,0,0,0,1,0,0,0,0,0
1865,カストルム・オリエンス,,,0,0,0,1,0,0,0,0,0
1866,長城内兵器庫,,,0,0,0,1,0,0,0,0,0
1867,長城胸壁,,,0,0,0,1,0,0,0,0,0
1868,影の国ダン・スカー,,,0,0,0,1,0,0,0,0,0
1869,巨大飛空艇「レディ・ラドリア号」,,,0,0,0,1,0,0,0,0,0
1870,ダン・スカー遺跡群,,,0,0,0,1,0,0,0,0,0
1871,城塞内部,,,0,0,0,1,0,0,0,0,0
1872,城塞屋上,,,0,0,0,1,0,0,0,0,0
1873,未知空間,,,0,0,0,1,0,0,0,0,0
1874,影の鐘楼,,,0,0,0,1,0,0,0,0,0
1875,闇薔薇の円庭,,,0,0,0,1,0,0,0,0,0
1876,闇薔薇の広間,,,0,0,0,1,0,0,0,0,0
1877,レディ・ラドリア号主甲板,,,0,0,0,1,0,0,0,0,0
1878,影の商店区,,,0,0,0,1,0,0,0,0,0
1879,影の大通り,,,0,0,0,1,0,0,0,0,0
1880,道化の舞台,,,0,0,0,1,0,0,0,0,0
1881,女王の観閲広場,,,0,0,0,1,0,0,0,0,0
1882,女王の間,,,0,0,0,1,0,0,0,0,0
1883,観月の座,,,0,0,0,1,0,0,0,0,0
1884,ライケンウィード演習場,,,0,0,0,1,0,0,0,0,0
1885,クロウケージ,,,0,0,0,1,0,0,0,0,0
1886,ファングケージ,,,0,0,0,1,0,0,0,0,0
1887,オメガ管制室,,,0,0,0,1,0,0,0,0,0
1888,ソーム・アル山麓 (Hard),,,0,0,0,1,0,0,0,0,0
1889,ソーム・アル：霊峰の心臓,,,0,0,0,1,0,0,0,0,0
1890,炎獣の縄張り,,,0,0,0,1,0,0,0,0,0
1891,大溶岩窟,,,0,0,0,1,0,0,0,0,0
1892,霊峰の心臓,,,0,0,0,1,0,0,0,0,0
1893,シロガネ：コテージ,,,0,0,0,1,0,0,0,0,0
1894,シロガネ：ハウス,,,0,0,0,1,0,0,0,0,0
1895,シロガネ：レジデンス,,,0,0,0,1,0,0,0,0,0
1896,茜雲桟橋,,,0,0,0,1,0,0,0,0,0
1897,茜坂商店街,,,0,0,0,1,0,0,0,0,0
1898,白銀浜,,,0,0,0,1,0,0,0,0,0
