#,Name,WKSMissionText,ClassJobCategory[0],ClassJobCategory[1],MissionTime,MissionReward,SilverStarRequirement,GoldStarRequirement,MissionToDo[0],MissionToDo[1],MissionToDo[2],LockedBehind,WKSMissionSupplyItem,WKSMissionRecipe,PlaceName,SortKey,WKSFunction,LevelGroup,Unknown0,WKSMissionLotterySpecialCond,IsSynced,IsSpecialQuest,Unknown1,Unknown2
611,職人道具の調達,700,1000,153,10,0,100,0,611,777,0,0,0,578,484,0,0,3,4,0,0,0,False,False
612,合金サンプルの試験的精錬,2600,3000,154,10,0,100,0,612,778,0,0,0,579,485,0,0,3,4,0,0,0,False,False
613,EX：工芸品の加工実証,2500,3000,155,10,0,100,0,613,779,0,0,0,580,486,0,0,3,5,0,0,0,False,False
614,EX：コスモライナー部材の製作支援,2500,3000,156,10,0,100,0,614,780,0,0,0,581,487,0,0,3,5,0,0,0,False,False
615,EX：続・ガラス加工用高温炉の組立,800,1050,157,10,0,100,1200,615,781,0,0,0,582,488,0,0,0,5,11,15,0,False,False
616,EX+：新型荒天対策部材の追加納入,980,1080,158,10,0,100,0,616,782,0,0,0,583,489,0,0,3,6,0,22,0,False,False
617,EX+：エネルギータンク増産計画,1800,2000,160,10,0,100,540,617,783,0,0,0,584,490,0,0,3,6,0,16,0,False,False
618,ガラス加工道具の製作,2300,3000,161,10,0,100,0,618,784,0,0,0,585,491,0,0,3,4,0,0,0,False,False
619,続・ガラス加工道具の製作,2300,3000,161,10,0,100,0,619,785,0,0,618,586,492,0,0,3,4,0,0,0,False,False
620,EX：冷却作戦用のドローン部材製造,1700,2000,162,10,0,100,0,620,786,0,0,0,587,493,0,0,3,5,0,0,0,False,False
621,EX：続・冷却作戦用のドローン部材開発,600,800,162,10,0,100,0,621,787,0,0,620,588,494,0,0,0,5,0,0,0,False,False
622,EX：改・冷却作戦用のドローン部材開発,850,1000,162,10,0,100,1200,622,788,0,0,621,589,495,0,0,3,5,0,0,0,False,False
623,天体望遠鏡の部材支援,1400,2000,163,10,0,100,0,623,789,0,0,0,590,496,0,0,3,4,0,3,0,False,False
624,EX：続・天体望遠鏡の部材支援,850,1000,163,10,0,100,0,624,790,0,0,623,591,497,0,0,3,5,11,0,0,False,False
625,EX+：改・天体望遠鏡の部材支援,1000,1600,163,10,0,100,540,625,791,0,0,624,592,498,0,0,0,6,12,0,0,False,False
626,EX+：疑似水晶化ガラスの精密加工,980,1080,164,10,0,100,0,626,792,0,0,0,593,499,0,0,3,6,12,7,0,False,False
627,EX+：続・疑似水晶化ガラスの精密加工,980,1080,164,10,0,100,600,627,793,0,0,626,594,500,0,0,3,6,12,0,0,False,False
628,EX+：惑星パエンナ工芸品の精密加工,1000,1080,164,10,0,100,450,628,794,0,0,627,595,501,0,0,0,6,12,0,0,False,False
629, 汎用ガラス部材の製作,1200,2400,150,11,0,100,0,629,795,0,0,0,596,502,0,0,0,1,0,0,1,False,False
630, 修繕部材の加工依頼,1200,2400,152,11,0,100,0,630,796,0,0,0,597,503,0,0,0,1,0,0,1,False,False
631, ガラス資源からの抽出精錬,1200,2400,151,11,0,100,0,631,797,0,0,0,598,504,0,0,0,1,0,0,1,False,False
632, ドローン用レンズの加工実証,1200,2400,155,11,0,100,0,632,798,0,0,0,599,505,0,0,0,1,0,0,1,False,False
633, 屋外拠点部材の製作支援,1200,2400,156,11,0,100,0,633,799,0,0,0,600,506,0,0,0,1,0,0,1,False,False
634, 荒天対策部材の納入,1200,2400,158,11,0,100,0,634,800,0,0,0,601,507,0,0,0,1,0,0,1,False,False
635, 汎用ガラス部材の追加製作,1200,2400,150,11,0,100,0,635,801,0,0,0,602,508,0,0,0,2,0,0,1,False,False
636, ステーション部材の製作支援,1200,2400,156,11,0,100,0,636,802,0,0,0,603,509,0,0,0,2,0,0,1,False,False
637, 追加採集道具の調達,1300,3000,153,11,0,100,0,637,803,0,0,0,604,510,0,0,3,2,0,0,1,False,False
638, 荒天対策部材の追加納入,700,1500,158,11,0,100,0,638,804,0,0,0,605,511,0,0,3,2,0,0,1,False,False
639, ガラス加工用高温炉の組立,1100,2500,157,11,0,100,0,639,805,0,0,0,606,512,0,0,3,2,0,0,1,False,False
640, ドローン精密部材の加工実証,1100,2500,155,11,0,100,0,640,806,0,0,0,607,513,0,0,3,2,0,0,1,False,False
641, 暖房器具の設置支援,700,1500,159,11,0,100,0,641,807,0,0,0,608,514,0,0,3,2,0,0,1,False,False
642, 臨時部材の加工依頼,1600,2400,152,11,0,100,0,642,808,0,0,0,609,515,0,0,0,3,0,0,1,False,False
643, パエンナグラスの製作,1600,2400,150,11,0,100,0,643,809,0,0,0,610,516,0,0,0,3,0,0,1,False,False
644, 特殊鉱物の抽出精錬,1000,1600,151,11,0,100,0,644,810,0,0,0,611,517,0,0,0,3,0,0,1,False,False
645, 天体望遠鏡用レンズの加工実証,2700,3000,155,11,0,100,0,645,811,0,0,0,612,518,0,0,3,3,0,0,1,False,False
646, 耐候コンテナの製作支援,1600,2400,156,11,0,100,0,646,812,0,0,0,613,519,0,0,0,3,0,0,1,False,False
647, 入浴器具の設置支援,2700,3000,159,11,0,100,0,647,813,0,0,0,614,520,0,0,3,3,0,0,1,False,False
648, 新型荒天対策部材の納入,1000,1300,158,11,0,100,0,648,814,0,0,0,615,521,0,0,0,3,0,0,1,False,False
649, 大型調理器具の調達,1000,1300,153,11,0,100,0,649,815,0,0,0,616,522,0,0,0,3,0,0,1,False,False
650,パエンナグラスの追加製作,1800,2400,150,11,0,100,0,650,816,0,0,0,617,523,0,0,0,4,0,0,0,False,False
651,惑星鉱物の抽出精錬,1800,2400,151,11,0,100,1200,651,817,0,0,0,618,524,0,0,0,4,0,0,0,False,False
652,精密部材の加工依頼,700,1000,152,11,0,100,0,652,818,0,0,0,619,525,0,0,3,4,0,0,0,False,False
653,職人道具の調達,700,1000,153,11,0,100,0,653,819,0,0,0,620,526,0,0,3,4,0,0,0,False,False
654,合金サンプルの試験的精錬,2600,3000,154,11,0,100,0,654,820,0,0,0,621,527,0,0,3,4,0,0,0,False,False
655,EX：工芸品の加工実証,2500,3000,155,11,0,100,0,655,821,0,0,0,622,528,0,0,3,5,0,0,0,False,False
656,EX：コスモライナー部材の製作支援,2500,3000,156,11,0,100,0,656,822,0,0,0,623,529,0,0,3,5,0,0,0,False,False
657,EX：非常用ストーブの組立,800,1050,157,11,0,100,1200,657,823,0,0,0,624,530,0,0,0,5,11,16,0,False,False
658,EX+：新型荒天対策部材の追加納入,980,1080,158,11,0,100,0,658,824,0,0,0,625,531,0,0,3,6,0,17,0,False,False
659,EX+：エネルギータンク増産計画,1800,2000,160,11,0,100,540,659,825,0,0,0,626,532,0,0,3,6,0,15,0,False,False
660,ガラス加工道具の製作,2300,3000,161,11,0,100,0,660,826,0,0,0,627,533,0,0,3,4,0,0,0,False,False
661,続・ガラス加工道具の製作,2300,3000,161,11,0,100,0,661,827,0,0,660,628,534,0,0,3,4,0,0,0,False,False
662,EX：冷却作戦用のドローン部材製造,1700,2000,162,11,0,100,0,662,828,0,0,0,629,535,0,0,3,5,0,0,0,False,False
663,EX：続・冷却作戦用のドローン部材開発,600,800,162,11,0,100,0,663,829,0,0,662,630,536,0,0,0,5,0,0,0,False,False
664,EX：改・冷却作戦用のドローン部材開発,850,1000,162,11,0,100,1200,664,830,0,0,663,631,537,0,0,3,5,0,0,0,False,False
665,天体望遠鏡の部材支援,1400,2000,163,11,0,100,0,665,831,0,0,0,632,538,0,0,3,4,0,5,0,False,False
666,EX：続・天体望遠鏡の部材支援,850,1000,163,11,0,100,0,666,832,0,0,665,633,539,0,0,3,5,11,0,0,False,False
667,EX+：改・天体望遠鏡の部材支援,1000,1600,163,11,0,100,540,667,833,0,0,666,634,540,0,0,0,6,12,0,0,False,False
668,EX+：疑似水晶化ガラスの精密加工,980,1080,164,11,0,100,0,668,834,0,0,0,635,541,0,0,3,6,12,9,0,False,False
669,EX+：続・疑似水晶化ガラスの精密加工,980,1080,164,11,0,100,600,669,835,0,0,668,636,542,0,0,3,6,12,0,0,False,False
670,EX+：惑星パエンナ工芸品の精密加工,1000,1080,164,11,0,100,450,670,836,0,0,669,637,543,0,0,0,6,12,0,0,False,False
671, 汎用ガラス部材の製作,1200,2400,150,12,0,100,0,671,837,0,0,0,638,544,0,0,0,1,0,0,1,False,False
672, 修繕部材の加工依頼,1200,2400,152,12,0,100,0,672,838,0,0,0,639,545,0,0,0,1,0,0,1,False,False
673, ガラス資源からの抽出精錬,1200,2400,151,12,0,100,0,673,839,0,0,0,640,546,0,0,0,1,0,0,1,False,False
674, ドローン用レンズの加工実証,1200,2400,155,12,0,100,0,674,840,0,0,0,641,547,0,0,0,1,0,0,1,False,False
675, 屋外拠点部材の製作支援,1200,2400,156,12,0,100,0,675,841,0,0,0,642,548,0,0,0,1,0,0,1,False,False
676, 荒天対策部材の納入,1200,2400,158,12,0,100,0,676,842,0,0,0,643,549,0,0,0,1,0,0,1,False,False
677, 汎用ガラス部材の追加製作,1200,2400,150,12,0,100,0,677,843,0,0,0,644,550,0,0,0,2,0,0,1,False,False
678, ステーション部材の製作支援,1200,2400,156,12,0,100,0,678,844,0,0,0,645,551,0,0,0,2,0,0,1,False,False
679, 追加採集道具の調達,1300,3000,153,12,0,100,0,679,845,0,0,0,646,552,0,0,3,2,0,0,1,False,False
680, 荒天対策部材の追加納入,700,1500,158,12,0,100,0,680,846,0,0,0,647,553,0,0,3,2,0,0,1,False,False
681, ガラス加工用高温炉の組立,1100,2500,157,12,0,100,0,681,847,0,0,0,648,554,0,0,3,2,0,0,1,False,False
682, ドローン精密部材の加工実証,1100,2500,155,12,0,100,0,682,848,0,0,0,649,555,0,0,3,2,0,0,1,False,False
683, 暖房器具の設置支援,700,1500,159,12,0,100,0,683,849,0,0,0,650,556,0,0,3,2,0,0,1,False,False
684, 臨時部材の加工依頼,1600,2400,152,12,0,100,0,684,850,0,0,0,651,557,0,0,0,3,0,0,1,False,False
685, パエンナグラスの製作,1600,2400,150,12,0,100,0,685,851,0,0,0,652,558,0,0,0,3,0,0,1,False,False
686, 特殊鉱物の抽出精錬,1000,1600,151,12,0,100,0,686,852,0,0,0,653,559,0,0,0,3,0,0,1,False,False
687, 天体望遠鏡用レンズの加工実証,2700,3000,155,12,0,100,0,687,853,0,0,0,654,560,0,0,3,3,0,0,1,False,False
688, 耐候コンテナの製作支援,1600,2400,156,12,0,100,0,688,854,0,0,0,655,561,0,0,0,3,0,0,1,False,False
689, 入浴器具の設置支援,2700,3000,159,12,0,100,0,689,855,0,0,0,656,562,0,0,3,3,0,0,1,False,False
690, 新型荒天対策部材の納入,1000,1300,158,12,0,100,0,690,856,0,0,0,657,563,0,0,0,3,0,0,1,False,False
691, 大型調理器具の調達,1000,1300,153,12,0,100,0,691,857,0,0,0,658,564,0,0,0,3,0,0,1,False,False
692,パエンナグラスの追加製作,1800,2400,150,12,0,100,0,692,858,0,0,0,659,565,0,0,0,4,0,0,0,False,False
693,惑星鉱物の抽出精錬,1800,2400,151,12,0,100,1200,693,859,0,0,0,660,566,0,0,0,4,0,0,0,False,False
694,精密部材の加工依頼,700,1000,152,12,0,100,0,694,860,0,0,0,661,567,0,0,3,4,0,0,0,False,False
695,職人道具の調達,700,1000,153,12,0,100,0,695,861,0,0,0,662,568,0,0,3,4,0,0,0,False,False
696,合金サンプルの試験的精錬,2600,3000,154,12,0,100,0,696,862,0,0,0,663,569,0,0,3,4,0,0,0,False,False
697,EX：工芸品の加工実証,2500,3000,155,12,0,100,0,697,863,0,0,0,664,570,0,0,3,5,0,0,0,False,False
698,EX：コスモライナー部材の製作支援,2500,3000,156,12,0,100,0,698,864,0,0,0,665,571,0,0,3,5,0,0,0,False,False
699,EX：非常用オーブンの組立,800,1050,157,12,0,100,1200,699,865,0,0,0,666,572,0,0,0,5,11,15,0,False,False
700,EX+：新型荒天対策部材の追加納入,980,1080,158,12,0,100,0,700,866,0,0,0,667,573,0,0,3,6,0,18,0,False,False
701,EX+：エネルギータンク増産計画,1800,2000,160,12,0,100,540,701,867,0,0,0,668,574,0,0,3,6,0,16,0,False,False
702,ガラス加工道具の製作,2300,3000,161,12,0,100,0,702,868,0,0,0,669,575,0,0,3,4,0,0,0,False,False
703,続・ガラス加工道具の製作,2300,3000,161,12,0,100,0,703,869,0,0,702,670,576,0,0,3,4,0,0,0,False,False
704,EX：冷却作戦用のドローン部材製造,1700,2000,162,12,0,100,0,704,870,0,0,0,671,577,0,0,3,5,0,0,0,False,False
705,EX：続・冷却作戦用のドローン部材開発,600,800,162,12,0,100,0,705,871,0,0,704,672,578,0,0,0,5,0,0,0,False,False
706,EX：改・冷却作戦用のドローン部材開発,850,1000,162,12,0,100,1200,706,872,0,0,705,673,579,0,0,3,5,0,0,0,False,False
707,天体望遠鏡の部材支援,1400,2000,163,12,0,100,0,707,873,0,0,0,674,580,0,0,3,4,0,7,0,False,False
708,EX：続・天体望遠鏡の部材支援,850,1000,163,12,0,100,0,708,874,0,0,707,675,581,0,0,3,5,11,0,0,False,False
709,EX+：改・天体望遠鏡の部材支援,1000,1600,163,12,0,100,540,709,875,0,0,708,676,582,0,0,0,6,12,0,0,False,False
710,EX+：疑似水晶化ガラスの精密加工,980,1080,164,12,0,100,0,710,876,0,0,0,677,583,0,0,3,6,12,11,0,False,False
711,EX+：続・疑似水晶化ガラスの精密加工,980,1080,164,12,0,100,600,711,877,0,0,710,678,584,0,0,3,6,12,0,0,False,False
712,EX+：惑星パエンナ工芸品の精密加工,1000,1080,164,12,0,100,450,712,878,0,0,711,679,585,0,0,0,6,12,0,0,False,False
713, 汎用ガラス部材の製作,1200,2400,165,13,0,100,0,713,879,0,0,0,680,586,0,0,0,1,0,0,1,False,False
714, 改良テント部材の調達,1200,2400,166,13,0,100,0,714,880,0,0,0,681,587,0,0,0,1,0,0,1,False,False
715, 特殊資源の加工試験,1200,2400,167,13,0,100,0,715,881,0,0,0,682,588,0,0,0,1,0,0,1,False,False
716, 再生資源の活用,1200,2400,168,13,0,100,0,716,882,0,0,0,683,589,0,0,0,1,0,0,1,False,False
717, 宿泊用テントの製作,1200,2400,169,13,0,100,0,717,883,0,0,0,684,590,0,0,0,1,0,0,1,False,False
718, 疑似植物の加工研究,1200,2400,170,13,0,100,0,718,884,0,0,0,685,591,0,0,0,1,0,0,1,False,False
719, 汎用ガラス部材の追加製作,1200,2400,165,13,0,100,0,719,885,0,0,0,686,592,0,0,0,2,0,0,1,False,False
720, 耐寒特化テント部材の調達,1200,2400,166,13,0,100,0,720,886,0,0,0,687,593,0,0,0,2,0,0,1,False,False
721, 続・特殊資源の加工試験,1300,3000,167,13,0,100,0,721,887,0,0,0,688,594,0,0,3,2,0,0,1,False,False
722, 続・再生資源の活用,700,1500,168,13,0,100,0,722,888,0,0,0,689,595,0,0,3,2,0,0,1,False,False
723, 耐寒特化テントの製作,1100,2500,169,13,0,100,0,723,889,0,0,0,690,596,0,0,3,2,0,0,1,False,False
724, 続・疑似植物の加工研究,1100,2500,170,13,0,100,0,724,890,0,0,0,691,597,0,0,3,2,0,0,1,False,False
725, 職人道具の補充支援,700,1500,171,13,0,100,0,725,891,0,0,0,692,598,0,0,3,2,0,0,1,False,False
726, 特殊資源の高水準加工試験,1600,2400,167,13,0,100,0,726,892,0,0,0,693,599,0,0,0,3,0,0,1,False,False
727, グラスファイバーの製作,1600,2400,165,13,0,100,0,727,893,0,0,0,694,600,0,0,0,3,0,0,1,False,False
728, 耐熱特化テント部材の調達,1000,1600,166,13,0,100,0,728,894,0,0,0,695,601,0,0,0,3,0,0,1,False,False
729, 再生資源の高効率活用,2700,3000,168,13,0,100,0,729,895,0,0,0,696,602,0,0,3,3,0,0,1,False,False
730, 耐熱特化テントの製作,1600,2400,169,13,0,100,0,730,896,0,0,0,697,603,0,0,0,3,0,0,1,False,False
731, 高硬度疑似植物の加工研究,2700,3000,170,13,0,100,0,731,897,0,0,0,698,604,0,0,3,3,0,0,1,False,False
732, 続・職人道具の補充支援,1000,1300,171,13,0,100,0,732,898,0,0,0,699,605,0,0,0,3,0,0,1,False,False
733, 居住区用寝具の製作,1000,1300,172,13,0,100,0,733,899,0,0,0,700,606,0,0,0,3,0,0,1,False,False
734,グラスファイバーの追加製作,1800,2400,165,13,0,100,0,734,900,0,0,0,701,607,0,0,0,4,0,0,0,False,False
735,続・特殊資源の高水準加工試験,1800,2400,167,13,0,100,1200,735,901,0,0,0,702,608,0,0,0,4,0,0,0,False,False
736,テント改良部材の調達,700,1000,166,13,0,100,0,736,902,0,0,0,703,609,0,0,3,4,0,0,0,False,False
737,続・再生資源の高効率活用,700,1000,168,13,0,100,0,737,903,0,0,0,704,610,0,0,3,4,0,0,0,False,False
738,パエンナ資源の活用法研究,2600,3000,173,13,0,100,0,738,904,0,0,0,705,611,0,0,3,4,0,0,0,False,False
739,EX：野外活動用備品の製作,2500,3000,169,13,0,100,0,739,905,0,0,0,706,612,0,0,3,5,0,0,0,False,False
740,EX：強化探索装備の製作,2500,3000,171,13,0,100,0,740,906,0,0,0,707,613,0,0,3,5,0,0,0,False,False
741,EX：宇宙輸送用の梱包材製作,800,1050,174,13,0,100,1200,741,907,0,0,0,708,614,0,0,0,5,11,16,0,False,False
742,EX+：仮設集積所の建設支援,980,1080,175,13,0,100,0,742,908,0,0,0,709,615,0,0,3,6,0,19,0,False,False
743,EX+：高機能寝具の製作,1800,2000,172,13,0,100,540,743,909,0,0,0,710,616,0,0,3,6,0,15,0,False,False
744,パエンナ探索用備品の増産,2300,3000,176,13,0,100,0,744,910,0,0,0,711,617,0,0,3,4,0,0,0,False,False
745,続・パエンナ探索用備品の増産,2300,3000,176,13,0,100,0,745,911,0,0,744,712,618,0,0,3,4,0,0,0,False,False
746,EX：議会向け工芸品制作,1700,2000,177,13,0,100,0,746,912,0,0,0,713,619,0,0,3,5,0,0,0,False,False
747,EX：続・議会向け工芸品制作,600,800,177,13,0,100,0,747,913,0,0,746,714,620,0,0,0,5,0,0,0,False,False
748,EX：改・議会向け工芸品制作,850,1000,177,13,0,100,1200,748,914,0,0,747,715,621,0,0,3,5,0,0,0,False,False
749,居住区環境改善計画,1400,2000,178,13,0,100,0,749,915,0,0,0,716,622,0,0,3,4,0,9,0,False,False
750,EX：続・居住区環境改善計画,850,1000,178,13,0,100,0,750,916,0,0,749,717,623,0,0,3,5,11,0,0,False,False
751,EX+：改・居住区環境改善計画,1000,1600,178,13,0,100,540,751,917,0,0,750,718,624,0,0,0,6,12,0,0,False,False
752,EX+：パイロットスーツの製作,980,1080,164,13,0,100,0,752,918,0,0,0,719,625,0,0,3,6,12,1,0,False,False
753,EX+：続・パイロットスーツの製作,980,1080,164,13,0,100,600,753,919,0,0,752,720,626,0,0,3,6,12,0,0,False,False
754,EX+：改・パイロットスーツの製作,1000,1080,164,13,0,100,450,754,920,0,0,753,721,627,0,0,0,6,12,0,0,False,False
755, 汎用ガラス部材の製作,1200,2400,165,14,0,100,0,755,921,0,0,0,722,628,0,0,0,1,0,0,1,False,False
756, 改良テント部材の調達,1200,2400,166,14,0,100,0,756,922,0,0,0,723,629,0,0,0,1,0,0,1,False,False
757, 特殊資源の加工試験,1200,2400,167,14,0,100,0,757,923,0,0,0,724,630,0,0,0,1,0,0,1,False,False
758, 再生資源の活用,1200,2400,168,14,0,100,0,758,924,0,0,0,725,631,0,0,0,1,0,0,1,False,False
759, 宿泊用テントの製作,1200,2400,169,14,0,100,0,759,925,0,0,0,726,632,0,0,0,1,0,0,1,False,False
760, 疑似植物の加工研究,1200,2400,170,14,0,100,0,760,926,0,0,0,727,633,0,0,0,1,0,0,1,False,False
761, 汎用ガラス部材の追加製作,1200,2400,165,14,0,100,0,761,927,0,0,0,728,634,0,0,0,2,0,0,1,False,False
762, 耐寒特化テント部材の調達,1200,2400,166,14,0,100,0,762,928,0,0,0,729,635,0,0,0,2,0,0,1,False,False
763, 続・特殊資源の加工試験,1300,3000,167,14,0,100,0,763,929,0,0,0,730,636,0,0,3,2,0,0,1,False,False
764, 続・再生資源の活用,700,1500,168,14,0,100,0,764,930,0,0,0,731,637,0,0,3,2,0,0,1,False,False
765, 耐寒特化テントの製作,1100,2500,169,14,0,100,0,765,931,0,0,0,732,638,0,0,3,2,0,0,1,False,False
766, 続・疑似植物の加工研究,1100,2500,170,14,0,100,0,766,932,0,0,0,733,639,0,0,3,2,0,0,1,False,False
767, 職人道具の補充支援,700,1500,171,14,0,100,0,767,933,0,0,0,734,640,0,0,3,2,0,0,1,False,False
768, 特殊資源の高水準加工試験,1600,2400,167,14,0,100,0,768,934,0,0,0,735,641,0,0,0,3,0,0,1,False,False
769, グラスファイバーの製作,1600,2400,165,14,0,100,0,769,935,0,0,0,736,642,0,0,0,3,0,0,1,False,False
770, 耐熱特化テント部材の調達,1000,1600,166,14,0,100,0,770,936,0,0,0,737,643,0,0,0,3,0,0,1,False,False
771, 再生資源の高効率活用,2700,3000,168,14,0,100,0,771,937,0,0,0,738,644,0,0,3,3,0,0,1,False,False
772, 耐熱特化テントの製作,1600,2400,169,14,0,100,0,772,938,0,0,0,739,645,0,0,0,3,0,0,1,False,False
773, 高硬度疑似植物の加工研究,2700,3000,170,14,0,100,0,773,939,0,0,0,740,646,0,0,3,3,0,0,1,False,False
774, 続・職人道具の補充支援,1000,1300,171,14,0,100,0,774,940,0,0,0,741,647,0,0,0,3,0,0,1,False,False
775, 居住区用寝具の製作,1000,1300,172,14,0,100,0,775,941,0,0,0,742,648,0,0,0,3,0,0,1,False,False
776,グラスファイバーの追加製作,1800,2400,165,14,0,100,0,776,942,0,0,0,743,649,0,0,0,4,0,0,0,False,False
777,続・特殊資源の高水準加工試験,1800,2400,167,14,0,100,1200,777,943,0,0,0,744,650,0,0,0,4,0,0,0,False,False
778,テント改良部材の調達,700,1000,166,14,0,100,0,778,944,0,0,0,745,651,0,0,3,4,0,0,0,False,False
779,続・再生資源の高効率活用,700,1000,168,14,0,100,0,779,945,0,0,0,746,652,0,0,3,4,0,0,0,False,False
780,パエンナ資源の活用法研究,2600,3000,173,14,0,100,0,780,946,0,0,0,747,653,0,0,3,4,0,0,0,False,False
781,EX：野外活動用備品の製作,2500,3000,169,14,0,100,0,781,947,0,0,0,748,654,0,0,3,5,0,0,0,False,False
782,EX：耐熱探索装備の製作,2500,3000,171,14,0,100,0,782,948,0,0,0,749,655,0,0,3,5,0,0,0,False,False
783,EX：宇宙輸送用の梱包材製作,800,1050,174,14,0,100,1200,783,949,0,0,0,750,656,0,0,0,5,11,15,0,False,False
784,EX+：仮設集積所の建設支援,980,1080,175,14,0,100,0,784,950,0,0,0,751,657,0,0,3,6,0,20,0,False,False
785,EX+：高機能寝具の製作,1800,2000,172,14,0,100,540,785,951,0,0,0,752,658,0,0,3,6,0,16,0,False,False
