#,Name,Description,Icon,ParamModifier,VFX,Log,Unknown0,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,PartyListPriority,CanIncreaseRewards,ParamEffect,TargetType,Flags,Flag2,Unknown_70_1,Unknown2,LockMovement,Unknown3,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,NoLogVfx,Unknown5,CanStatusOff,IsFcBuff,Invisibility,Unknown6,Unknown_70_2,Unknown7
1261,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1262,採集HQ獲得率アップ：限定II,次回のみ採集のアイテムHQ獲得率が上昇した状態。ただし、プレイヤーがHQ入手不可またはHQが存在しないアイテムには影響しない。,216010,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1263,徐々にＨＰ回復,連続してＨＰが回復している状態。,212626,10,0,0,0,0,1,1,16,5,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1264,光の決意,光の戦士としての決意により、己の限界を超えた状態。,215711,10,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1265,光の決意,光の戦士としての決意により、己の限界を超えた状態。,215711,10,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1266,透明［強］,姿を隠して透明になり、モンスターに襲われない状態。,216209,0,0,0,0,0,1,1,16,2,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1267,しがみつき,何らかの物体にしがみついている状態。,215764,0,0,0,0,0,1,1,16,100,0,20,3,0,0,0,0,True,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False
1268,イベント中,イベントが発生している状態。,215765,0,27,0,0,0,1,1,0,100,0,0,0,0,0,0,0,False,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False
1269,行動注意,効果終了時に、オートアタックやアクション、移動など、何らかの行動を行っていた場合、ペナルティを受ける。,215747,8341,0,0,0,0,1,2,17,200,0,0,0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1270,禍泡,禍泡が付着した状態。この状態の効果が切れる際に動いていた場合、大ダメージを受ける。,215784,0,24,0,0,0,1,2,17,200,0,0,0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1271,鍔迫り合い,鍔迫り合いをしている状態。,215785,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False
1272,斬属性耐性低下［強］,斬属性に対する耐性が著しく低下した状態。,215826,-12,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1273,埋没,身体が沈みつつある状態。身体が沈みきると戦闘不能状態に陥る。,215787,0,0,0,0,0,1,2,17,100,0,24,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1274,試練の罰,試練に失敗し、罰を与えられた状態。2スタック付与されると、拘束状態になる。,218841,0,0,0,0,2,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1275,火炎以外反射,氷結属性と雷撃属性の力を得ている攻撃を反射する状態。,215788,0,0,0,89,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1276,氷結以外反射,雷撃属性と火炎属性の力を得ている攻撃を反射する状態。,215789,0,0,0,89,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1277,雷撃以外反射,火炎属性と氷結属性の力を得ている攻撃を反射する状態。,215790,0,0,0,89,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1278,火炎属性,強力な火炎属性の力を得た状態。,215791,0,0,0,89,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1279,氷結属性,強力な氷結属性の力を得た状態。,215792,0,0,0,89,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1280,雷撃属性,強力な雷撃属性の力を得た状態。,215793,0,0,0,89,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1281,ラフ強化,右腕のラフが強化された状態。,218801,0,0,0,0,3,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1282,ケトゥ強化,左腕のケトゥが強化された状態。,218821,0,0,0,0,3,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1283,混乱,混乱しきった状態。仲間を攻撃し続ける。,215603,1051,0,0,64,0,1,2,17,100,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1284,アクション実行不可,アクションが実行できなくなった状態。,215045,0,0,0,0,0,1,2,17,100,0,19,0,24,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1285,採集HQ獲得率アップII,技術力に応じて採集のアイテムHQ獲得率が上昇した状態。ただし、プレイヤーがHQ入手不可またはHQが存在しないアイテムには影響しない。,216011,0,0,0,17,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1286,採集獲得数アップ：限定II,獲得力に応じて、次回の採集のアイテム獲得数が上昇した状態。,216012,0,0,0,18,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1287,捕獲,捕獲された状態。行動ができず、HPが徐々に失われる。,215564,500,0,0,0,0,1,2,17,0,0,0,0,0,0,0,1,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1288,F.A.T.E.報酬アップ,獲得経験値など、一部のF.A.T.E.報酬が増加する状態。,216225,0,0,0,0,0,1,1,25,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1289,F.A.T.E.報酬アップ,獲得経験値など、一部のF.A.T.E.報酬が増加する状態。,216226,0,0,0,0,0,1,1,25,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1290,ラクシュミエーテル,身に受けたラクシュミのエーテルを燃焼させた状態。特定の攻撃による被ダメージを減少させたり、ＨＰ回復効果に変化させることができる。,215766,0,32,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1291,ルイネーション,巴術士・召喚士が実行するルイン系魔法およびアウトバーストによる被ダメージが上昇する状態。,212684,0,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1292,ポーキー,豚に変身した状態。アクション実行不可。,215772,0,0,0,69,0,1,2,17,200,0,2,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1293,移動命令：前,移動命令を受けた状態。この状態の効果が切れた際に、前方向に移動してしまう。,215774,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1294,移動命令：後,移動命令を受けた状態。この状態の効果が切れた際に、後方向に移動してしまう。,215775,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1295,移動命令：左,移動命令を受けた状態。この状態の効果が切れた際に、左方向に移動してしまう。,215776,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1296,移動命令：右,移動命令を受けた状態。この状態の効果が切れた際に、右方向に移動してしまう。,215777,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1297,エンボルデン,与ダメージが上昇した状態。,213410,10,0,0,0,0,112,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1298,風月,与ダメージが上昇した状態。,213311,15,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1299,風花,オートアタックの攻撃間隔と、ウェポンスキルおよび魔法のキャストタイムとリキャストタイムが短縮された状態。,213312,-15,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1300,かばう,特定のパーティメンバーを護っている状態。,212501,0,0,0,0,0,20,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1301,かばう［被］,特定のパーティメンバーによって護られている状態。,212502,0,0,0,0,0,20,1,16,0,0,0,0,35,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1302,インビンシブル,一部を除くすべてのダメージを無効化する状態。,212504,0,435,0,0,0,20,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1303,原初の解放,"移動速度が上昇し、「浄化」で解除することができる状態異常効果とノックバック、引き寄せの効果を無効化する状態。
さらに、一部のウェポンスキルの威力が上昇する。",212556,0,29,0,0,0,22,1,16,0,2,18,0,6,50,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1304,ホルムギャング,移動できなくなった状態。この効果はダメージで解除されない。また、一部を除くすべての攻撃に対してＨＰが1より減ることがない状態。,210255,0,0,0,0,0,22,2,17,0,0,0,0,31,0,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1305,ホルムギャング[被],移動できなくなった状態。この効果はダメージで解除されない。,214824,0,0,0,0,0,22,2,17,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1306,ソウルサバイバー,自身に対するＨＰ回復効果が低下した状態。,213105,25,0,0,0,0,98,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1307,アイススパイク,物理攻撃を受けた場合、攻撃してきた相手に氷属性ダメージを与える状態。また、一定確率でスロウ状態を付与する。,215501,100,0,0,19,0,1,1,16,1,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1308,ブラックナイト,一定量のダメージを軽減する状態。,213118,0,0,0,0,0,98,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1309,破砕拳,継続ダメージを受け、この効果を付与したプレイヤーから受けるダメージが増加する状態。,210218,10,0,0,0,0,21,2,17,0,0,0,0,0,0,0,3,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1310,金剛の極意,一定量のダメージを受けると「金剛の決意」が発動する状態。,212527,50,0,0,0,0,1,1,16,0,0,0,0,25,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1311,金剛の決意,与えるダメージが増加し、受けるダメージが軽減される状態。,212531,10,0,0,0,0,1,1,27,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1312,桜華狂咲,継続ダメージを受け、この効果を付与したプレイヤーから受けるダメージが増加する状態。,210307,10,0,0,0,0,23,2,17,0,0,0,0,0,0,0,2,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1313,影牙,継続ダメージを受け、この効果を付与したプレイヤーから受けるダメージが増加する状態。,210612,10,0,0,0,0,92,2,17,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
