#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
1971,の効果を超過しているキャラクターデータのため、使用できません。,60,9,0,0,False
1972,上書き禁止に設定しました。,57,33,0,0,False
1973,上書き禁止を解除しました。,57,33,0,0,False
1974,上書き禁止の上限に達しているため、設定できません。,60,9,0,0,False
1975,現在は設定を変更できません。,60,9,0,0,False
1976,,0,0,0,0,False
1977,オフラインなどでメンバーが揃っていないため、リプレイレディチェックを開始できません。,60,8,0,0,False
1978,コンテンツの規定人数が揃っていないため、リプレイの記録を開始できませんでした。,60,9,0,0,False
1979,これより先にチャプターはありません。,60,8,0,0,False
1980,現在の状態では実行できません。,60,8,0,0,False
1981,リプレイレディチェックが実行中のため開始できません。,60,9,0,0,False
1982,レディチェックが実行中のため開始できません。,60,9,0,0,False
1983,戦闘開始カウントが実行中のため開始できません。,60,9,0,0,False
1984,交戦中のためリプレイレディチェックを開始できません。,60,9,0,0,False
1985,リプレイレディチェックを開始しました。,57,33,0,0,False
1986,がリプレイレディチェックを開始しました。,57,33,0,0,False
1987,リプレイレディチェックを開始できませんでした。,57,33,0,0,False
1988,リプレイレディチェックに回答できませんでした。,57,33,0,0,False
1989,リプレイレディチェックに反対票が投じられたため、リプレイの記録は行われません。,57,33,0,0,False
1990,"リプレイの記録を開始します。
戦闘開始までUNKNOWN秒！（）",57,65,0,0,False
1991,リプレイデータが存在しないため再生できません。,60,9,0,0,False
1992,リプレイデータが破損しているため再生できません。,60,9,0,0,False
1993,リプレイデータの再生に問題が発生したため終了します。,60,9,0,0,False
1994,リプレイデータに問題があるため再生できません。,60,9,0,0,False
1995,"現在の編成はリプレイ記録が利用可能です。
記録を行う場合は「リプレイレディチェック」を実行してください。",57,1025,0,0,False
1996,リプレイ記録待機中のキャッシュ上限を超えたため、リプレイの記録待機を解除します。,57,33,0,0,False
1997,"リプレイデータを保存できるだけの容量（210MB）が確保できませんでした。
リプレイの記録を停止します。",60,9,0,0,False
1998,"リプレイデータの保存に失敗しました。
リプレイの記録を終了します。",60,9,0,0,False
1999,"リプレイデータの容量上限に達しました。
リプレイの記録を終了します。",60,9,0,0,False
2000,,0,0,0,0,False
2001,近くで新たなF.A.T.E.を発見しました！,57,32,1,0,False
2002,邪教の念珠が出現した。,57,33,0,0,False
2003,邪教の念珠を手に入れた。,57,33,0,0,False
2004,強力な封印結界が張られている。,57,33,0,0,False
2005,邪教の宝珠は何者かのエーテルにより守られている！,57,33,0,0,False
2006,邪教の宝珠を守るエーテルが弱まった！,57,33,0,0,False
2007,邪教の念珠は何者かのエーテルにより守られている！,57,33,0,0,False
2008,邪教の念珠を守るエーテルが弱まった！,57,33,0,0,False
2009,が出現！,57,33,0,0,False
2010,はを入手した。,57,17,0,0,False
2011,は×UNKNOWNを入手した。,57,17,0,0,False
2012,の封鎖まであとUNKNOWN秒,57,33,0,0,False
2013,が封鎖された！,57,33,0,0,False
2014,の封鎖が解かれた……,57,33,0,0,False
2015,深淵より炎が灯り、夫人のキャンドルが出現した！,57,33,0,0,False
2016,グラフィアスの毒尾が脱皮した！,57,33,0,0,False
2017,推奨レベルを大きく超えているため、貢献度が加算されませんでした。,60,9,0,0,False
2018,脱出地点が出現した。「UNKNOWN」の終了まで、あとUNKNOWN分。,57,33,0,0,False
2019,1人用コンテンツ参加中のため、パーティから離脱しました。,60,9,0,0,False
2020,御用邸の道化師が、血文字の紙片を落とした。,57,33,0,0,False
2021,御用邸の執事長が、血文字の紙片を落とした。,57,33,0,0,False
2022,血文字の紙片を入手した！,57,33,0,0,False
2023,封印結界が消滅した！,57,33,0,0,False
2024,ランプの灯りを消した！,57,33,0,0,False
2025,現在のクラス・ジョブが参加条件を満たしていないため、貢献度が加算されませんでした。,60,9,0,0,False
2026,推奨レベルに満たない場合、報酬が減額されます。,60,9,1,0,False
2027,小さな鍵を拾った。,57,33,0,0,False
2028,6オンズの火薬の包みを手に入れた。,57,33,0,0,False
2029,火薬穴に爆薬を詰めないと作動しないようだ。,57,33,0,0,False
2030,12オンズ分の爆薬を詰められる隙間がある。,57,33,0,0,False
2031,を入手した。,57,33,0,0,False
2032,×UNKNOWNを入手した。,57,33,0,0,False
2033,スイッチらしきものがあるが、今は操作できない……。,57,33,0,0,False
2034,どこかで何かが動いたようだ……。,57,33,0,0,False
2035,うおっと毒液！,57,33,0,0,False
2036,鍵が掛かっているようだ。,57,33,0,0,False
2037,特殊な鍵が必要なようだ。,57,33,0,0,False
2038,がを解き放った！,57,33,0,0,False
2039,特に何もないようだ……。,57,33,0,0,False
2040,水面が泡立ち始めた！,57,33,0,0,False
2041,怪しい気配は消え去った……。,57,33,0,0,False
2042,が出現した！,57,33,0,0,False
2043,鉄鎖のウインチを引きあげた。ライトニングスプライトが出現した！,57,33,0,0,False
2044,鉄鎖のウインチを引きあげた。ガスボムが出現した！,57,33,0,0,False
2045,鉄鎖のウインチを引きあげた。宝箱が出現した！,57,33,0,0,False
2046,魔物の命が、魔力の奔流を生み出した！,57,33,0,0,False
2047,魔物の命が、魔力の奔流を生み出した！,57,33,0,0,False
2048,修練所の扉が開いた！,57,33,0,0,False
2049,魔力の奔流に流された……,57,1,0,0,False
2050,魔力の奔流に流された……,57,1,0,0,False
2051,固く閉ざされている……。,57,33,0,0,False
2052,バックの群れが出現した！,57,33,0,0,False
2053,アイアタルが、毒沼で体力を回復している！,57,33,0,0,False
2054,流砂が出現した！,57,33,0,0,False
2055,アイアタルが舞い降りてきた！,57,33,0,0,False
2056,アイアタルが飛び去っていった……,57,33,0,0,False
2057,は、不協和音を発した！,57,33,0,0,False
2058,「」を設置した……,57,33,0,0,False
2059,「」が開いた！,57,33,0,0,False
2060,爆薬をセットした。,57,33,0,0,False
2061,「B4坑道」の落石を崩した。,57,33,0,0,False
2062,「再開発区E2坑道」への壁を崩した。,57,33,0,0,False
2063,イコラウス・アイルにブラスティング・グレネードの自爆を当てろ！,57,33,0,0,False
2064,隠し扉が開いた！,57,33,0,0,False
2065,「再開発区E1坑道」の落石を崩した。,57,33,0,0,False
2066,が壁を壊そうとしている！,57,33,0,0,False
2067,スプリガン・クエンチャーがブラスティング・グレネードを狙っている！,57,33,0,0,False
2068,鍵が掛かっているようだ。,57,33,0,0,False
2069,がを落とした！,57,33,0,0,False
2070,"推奨レベルからUNKNOWN以上離れています。
参加する場合は、コンテンツ情報からレベルシンクしてください。",60,9,1,0,False
2071,はを手に入れた。,62,1,0,0,True
2072,は×UNKNOWNを手に入れた。,62,1,0,0,True
2073,推奨レベルを大きく超えているため、アイテムを入手できませんでした。,60,9,0,0,False
2074,推奨レベルを大きく超えているため、実行できません。,60,9,0,0,False
2075,所持品に空きがないなどの理由により、はを入手できなかった。,60,9,0,0,False
2076,刻まれた文字は、風化していて読めない……,57,33,0,0,False
2077,仕掛けが動き、壁が消え去った！,57,33,0,0,False
2078,魔物が出現した！,57,33,0,0,False
2079,　カウントダウン開始……,57,33,0,0,False
2080,　カウントダウン初期化……,57,33,0,0,False
2081,無限機構が動き出した……,57,33,0,0,False
2082,無限機構が動きを止めた……,57,33,0,0,False
2083,無限機構のロックが外れた……,57,33,0,0,False
2084,仕掛け扉が開いた！,57,33,0,0,False
2085,が出現した！（仮）,57,33,0,0,False
2086,　カウントダウン完了,57,33,0,0,False
2087,は無敵が解けた……,57,1,0,0,False
2088,は無敵に戻った……,57,1,0,0,False
2089,が種子をばら撒いた！,57,33,0,0,False
2090,は考え直した……,57,33,0,0,False
2091,モルボルの苗床を除去した……,57,33,0,0,False
2092,怪樹の実が再生した……,57,33,0,0,False
2093,ステータス異常が全快した！,57,33,0,0,False
2094,敵の気配を感じた！！,57,33,0,0,False
2095,地面から不吉な振動を感じる……,57,33,0,0,False
2096,の危機を察知し、が出現した！,57,33,0,0,False
2097,の山羊頭は、眼に禍々しい光を宿した！,57,33,0,0,False
2098,の竜頭は、眼に禍々しい光を宿した！,57,33,0,0,False
2099,は狙いを定めた！,57,33,0,0,False
2100,の無敵が解けた！,57,33,0,0,False
2101,が無敵になった！,57,33,0,0,False
2102,「審理の天秤」に置けるものを持っていない……,57,1,0,0,False
2103,パーティメンバーが彫像を取ろうとしている……,57,1,0,0,False
2104,パーティメンバーが彫像を置こうとしている……,57,1,0,0,False
2105,トンベリがランタンオイルを落とした。,57,33,0,0,False
2106,錆ついて動かない……,57,33,0,0,False
2107,の危機を察知し、が出現した！,57,33,0,0,False
2108,ブルートジャスティスの耐久力が全快した……,57,33,0,0,False
2109,ブレイフロクスの仲間を助けた！,57,33,0,0,False
2110,ブレイフロクスが抜け道を切り拓いた！,57,33,0,0,False
2111,手下が援護を開始した！,57,33,0,0,False
2112,ブルーハンド・フットマンがゴビービークを呼んだ！,57,33,0,0,False
2113,チャージ完了マデ UNKNOWN,57,33,0,0,False
2114,チャージ完了　発動シマス,57,33,0,0,False
2115,から逃げろ！,57,33,0,0,False
2116,が不気味に震え、合図を送った！,57,33,0,0,False
2117,石塔に隠れ、ガルーダの大旋風に備えろ！,57,33,0,0,False
2118,ガルーダが大旋風を巻き起こす！,57,33,0,0,False
2119,ガルーダがアイ・オブ・ストームを創り出す！,57,33,0,0,False
2120,ガルーダの羽根が舞い散る！,57,33,0,0,False
