#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2956,サウザンドキャスト・セダ,,0,0,0,1,0,0
2957,ゾーナ・シーカー,,0,0,0,1,0,0
2958,ブロンテス,,0,0,0,1,0,0
2959,バルウール,,0,0,0,1,0,0
2960,ヌニュヌウィ,,0,0,0,1,0,0
2961,ミニョーカオン,,0,0,0,1,0,0
2962,クロック・ミテーヌ,,0,0,0,1,0,0
2963,ケロゲロス,,0,0,0,1,0,0
2964,ガーロック,,0,0,0,1,0,0
2965,ボナコン,,0,0,0,1,0,0
2966,ナンディ,,0,0,0,1,0,0
2967,チェルノボーグ,,0,0,0,1,0,0
2968,サファト,,0,0,0,1,0,0
2969,アグリッパ,,0,0,0,1,0,0
2970,ブライズメイド,,0,0,0,1,0,0
2971,ラッフルドードー,,0,0,0,1,0,0
2972,アルファ・ズー,,0,0,0,1,0,0
2973,テリトリアル・クックル,,0,0,0,1,0,0
2974,テリトリアル・プレット,,0,0,0,1,0,0
2975,アルファ・マンティコア,,0,0,0,1,0,0
2976,ソンバー・ミミック,,0,0,0,1,0,0
2977,アルファ・スプリゴーレム,,0,0,0,1,0,0
2978,テリトリアル・スプリガン,,0,0,0,1,0,0
2979,テリトリアル・スプリガン,,0,0,0,1,0,0
2980,アルファ・ワモーラ,,0,0,0,1,0,0
2981,テリトリアル・ワモーラカンパ,,0,0,0,1,0,0
2982,マトドラゴラ,,0,0,0,1,0,0
2983,Vコホルス・エウォカトゥス,,0,0,0,1,0,0
2984,ハングリー・オポオポ,,0,0,0,1,0,0
2985,イクサル・フリートビーク,,0,0,0,1,0,0
2986,イクサル・スカイタロン,,0,0,0,1,0,0
2987,キキルン・コッドラー,,0,0,0,1,0,0
2988,マッドロックゴーレム,,0,0,0,1,0,0
2989,キキルン・エッグドロッパー,,0,0,0,1,0,0
2990,ラメジング・ハリアー,,0,0,0,1,0,0
2991,×削除予定,,0,0,0,1,0,0
2992,ダナフェンファイア,,0,0,0,1,0,0
2993,メイルシュトローム,,0,0,0,1,0,0
2994,シヴァ,,0,0,0,1,0,0
2995,アイスソルジャー,,0,0,0,1,0,0
2996,スレートゴーレム,,0,0,0,1,0,0
2997,ドリッピング・サレットクラブ,,0,0,0,1,0,0
2998,スペリアン・スラッグ,,0,0,0,1,0,0
2999,サスタシャ・プギル,,0,0,0,1,0,0
3000,ドロウンド・デックハンド,,0,0,0,1,0,0
3001,ドロウンド・トップマン,,0,0,0,1,0,0
3002,ドロウンド・スティーズマン,,0,0,0,1,0,0
3003,ドロウンド・ローズマン,,0,0,0,1,0,0
3004,ドロウンド・パウダーモンキー,,0,0,0,1,0,0
3005,ドロウンド・ボースン,,0,0,0,1,0,0
3006,海蛇のコリブリ,,0,0,0,1,0,0
3007,ベリルクラブ,,0,0,0,1,0,0
3008,ケイブクラブ,,0,0,0,1,0,0
3009,グロット・ピラヌー,,0,0,0,1,0,0
3010,ブライン,,0,0,0,1,0,0
3011,ドロウンド・ウェンチ,,0,0,0,1,0,0
3012,ドロウンド・コーテズン,,0,0,0,1,0,0
3013,ヘールスティム副長,,0,0,0,1,0,0
3014,カーラボス,,0,0,0,1,0,0
3015,マディソン元船長,,0,0,0,1,0,0
3016,元船長の護衛,,0,0,0,1,0,0
3017,元船長の舎弟,,0,0,0,1,0,0
3018,元船長の側近,,0,0,0,1,0,0
3019,元船長の奴隷,,0,0,0,1,0,0
3020,コボルド・アンブッシャー,,0,0,0,1,0,0
3021,謎めいた襲撃者,,0,0,0,1,0,0
3022,シェーダー族の無法者,,0,0,0,1,0,0
3023,ギルドの呪術士,,0,0,0,1,0,0
3024,ウルダハの市民,,0,0,0,1,0,0
3025,パンプキンヘッドの魔人,,0,0,0,1,0,0
3026,グレイシャー・スプライト,,0,0,0,1,0,0
3027,アイベックス,,0,0,0,1,0,0
3028,ホワイトベアー,,0,0,0,1,0,0
3029,アイスボム,,0,0,0,1,0,0
3030,スノークローク・グゥーブー,,0,0,0,1,0,0
3031,フリームスルス,,0,0,0,1,0,0
3032,スノウクロプス,,0,0,0,1,0,0
3033,クロスゲーター,,0,0,0,1,0,0
3034,チェリー・ハリアー,,0,0,0,1,0,0
3035,ダヴエイビス,,0,0,0,1,0,0
3036,バーブル,,0,0,0,1,0,0
3037,スプリガン・タンブラー,,0,0,0,1,0,0
3038,ワンディル,,0,0,0,1,0,0
3039,フロストボム,,0,0,0,1,0,0
3040,イエティ,,0,0,0,1,0,0
3041,フロストバウンド,,0,0,0,1,0,0
3042,雪玉,,0,0,0,1,0,0
3043,スプリガン・アイスカッター,,0,0,0,1,0,0
3044,フェンリル,,0,0,0,1,0,0
3045,アイシクル,,0,0,0,1,0,0
3046,テュポーン,,0,0,0,1,0,0
3047,オルトロス,,0,0,0,1,0,0
3048,たこあし,,0,0,0,1,0,0
3049,コロセウムの審判,,0,0,0,1,0,0
3050,ベラフディアン・ナイト,,0,0,0,1,0,0
3051,テンプルマミー,,0,0,0,1,0,0
3052,クラックド・カルンフェイス,,0,0,0,1,0,0
3053,テンプルフォックス,,0,0,0,1,0,0
3054,テンプルマイト,,0,0,0,1,0,0
3055,デザートバイパー,,0,0,0,1,0,0
3056,熟練の盗掘者,,0,0,0,1,0,0
3057,無謀な盗掘者,,0,0,0,1,0,0
3058,カルンガーディアン,,0,0,0,1,0,0
3059,カムプトタウルス,,0,0,0,1,0,0
3060,デスシックル,,0,0,0,1,0,0
3061,ベラフディアン・ソウル,,0,0,0,1,0,0
3062,ヴァイスジェレント・ヘッド,,0,0,0,1,0,0
3063,ヴァイスジェレント・ライトハンド,,0,0,0,1,0,0
3064,ヴァイスジェレント・レフトハンド,,0,0,0,1,0,0
3065,ダメージド・アーゼマジャッジ,,0,0,0,1,0,0
3066,ジャッジ・ヘッド,,0,0,0,1,0,0
3067,ジャッジ・アーム,,0,0,0,1,0,0
3068,ジャッジ・テール,,0,0,0,1,0,0
3069,砂球,,0,0,0,1,0,0
3070,ルーインクローラー,,0,0,0,1,0,0
3071,サボテンダー・エンペラトリス,,0,0,0,1,0,0
3072,サボテンダー・ソルダド,,0,0,0,1,0,0
3073,サボテンダー・カンペアドール,,0,0,0,1,0,0
3074,サボテンダー・ガーディア,,0,0,0,1,0,0
3075,アーゼマヴァイスジェレント,,0,0,0,1,0,0
3076,マミー・フレーメン,,0,0,0,1,0,0
3077,シルバースケイル・ラーカー,,0,0,0,1,0,0
3078,シルバースケイル・ワーダー,,0,0,0,1,0,0
3079,ブロンズ・プギル,,0,0,0,1,0,0
3080,テロック・ポインター,,0,0,0,1,0,0
3081,パック・ジズ,,0,0,0,1,0,0
3082,セイン・トンベリ,,0,0,0,1,0,0
3083,シルバースケイル・ステーブラー,,0,0,0,1,0,0
3084,コンバット・ウィヴル,,0,0,0,1,0,0
3085,シルバースケイル・ソフィスト,,0,0,0,1,0,0
3086,光鱗戦闘団の戦旗,,0,0,0,1,0,0
3087,ウィヴル・フォダー,,0,0,0,1,0,0
3088,プルレント・アブセス,,0,0,0,1,0,0
3089,プルレント・パスチュール,,0,0,0,1,0,0
3090,ガーベッジ・ババロア,,0,0,0,1,0,0
3091,角折のコヘージャ,,0,0,0,1,0,0
3092,光鱗戦闘団の投槍,,0,0,0,1,0,0
3093,濡肌のゾルージャ,,0,0,0,1,0,0
3094,（仮）空島中ボス1名称,,0,0,0,1,0,0
3095,光鱗のモラージャジャ,,0,0,0,1,0,0
3096,光鱗戦闘団の戦旗,,0,0,0,1,0,0
3097,モラージャジャの祭器,,0,0,0,1,0,0
3098,シルバースケイル・ゼニスト,,0,0,0,1,0,0
3099,ゴブリン・ギャンブラー,,0,0,0,1,0,0
3100,リーピング・レミュー,,0,0,0,1,0,0
3101,クァールクロウ・チェイサー,,0,0,0,1,0,0
3102,イクサル・ストロングビーク,,0,0,0,1,0,0
3103,イクサル・ストロングウィング,,0,0,0,1,0,0
3104,アマルジャ・インカルケイター,,0,0,0,1,0,0
3105,IIコホルス・プレンセプス,,0,0,0,1,0,0
3106,IIコホルス・オプティオ,,0,0,0,1,0,0
3107,マムージャ・バウンダー,,0,0,0,1,0,0
3108,マムージャ・サーバント,,0,0,0,1,0,0
3109,IIIコホルス・デスクロー,,0,0,0,1,0,0
3110,VIIコホルス・ホプロマクス,,0,0,0,1,0,0
3111,VIIコホルス・メディクス,,0,0,0,1,0,0
3112,峻烈のエリヌ・ロアユ,,0,0,0,1,0,0
3113,VIIコホルス・センチュリオン,,0,0,0,1,0,0
3114,VIIコホルス・サジタリウス,,0,0,0,1,0,0
3115,VIIコホルス・デスクロー,,0,0,0,1,0,0
3116,VIIコホルス・コロッサス,,0,0,0,1,0,0
3117,VIIコホルス・アクィリフェル,,0,0,0,1,0,0
3118,VIIコホルス・ヴァンガード,,0,0,0,1,0,0
3119,壊剣のイルベルド,,0,0,0,1,0,0
3120,金眼のユユハセ,,0,0,0,1,0,0
3121,第三分隊の槍術士,,0,0,0,1,0,0
3122,第三分隊の弓術士,,0,0,0,1,0,0
3123,第三分隊の幻術士,,0,0,0,1,0,0
3124,不滅隊の剣術士,,0,0,0,1,0,0
3125,不滅隊の格闘士,,0,0,0,1,0,0
3126,不滅隊の呪術士,,0,0,0,1,0,0
3127,霧隠のユウギリ,,0,0,0,1,0,0
3128,ドマの上忍,,0,0,0,1,0,0
3129,野良猫のヴァ・ケビ,,0,0,0,1,0,0
3130,雇われの斧術士,,0,0,0,1,0,0
3131,雇われの弓術士,,0,0,0,1,0,0
3132,雇われの格闘士,,0,0,0,1,0,0
3133,双刃のジャック,,0,0,0,1,0,0
3134,冒険者風の斧術士,,0,0,0,1,0,0
3135,イエロージャケット警備兵,,0,0,0,1,0,0
3136,弓使いの冒険者,,0,0,0,1,0,0
3137,剣使いの冒険者,,0,0,0,1,0,0
3138,追廻のペリム・ハウリム,,0,0,0,1,0,0
3139,クフサド商船団の航海士,,0,0,0,1,0,0
3140,クフサド商船団の船医,,0,0,0,1,0,0
3141,クフサド商船団の甲板員,,0,0,0,1,0,0
3142,ゲームファウル,,0,0,0,1,0,0
3143,闘犬一家の甲板員,,0,0,0,1,0,0
3144,闘犬一家の船医,,0,0,0,1,0,0
3145,闘犬一家の掌帆員,,0,0,0,1,0,0
3146,闘犬一家の掌砲員,,0,0,0,1,0,0
3147,闘犬一家の縫帆員,,0,0,0,1,0,0
3148,闘犬一家の頭 ,,0,0,0,1,0,0
3149,ハウラー,,0,0,0,1,0,0
3150,雇われの護衛,,0,0,0,1,0,0
3151,雇われの護衛隊長,,0,0,0,1,0,0
3152,マメット005・アジテーター,,0,0,0,1,0,0
3153,断罪党の甲板員,,0,0,0,1,0,0
3154,断罪党の船医,,0,0,0,1,0,0
3155,断罪党の掌帆員,,0,0,0,1,0,0
3156,断罪党の掌砲員,,0,0,0,1,0,0
3157,断罪党の操舵員,,0,0,0,1,0,0
3158,断罪党の縫帆員,,0,0,0,1,0,0
3159,逆風のアイシービル ,,0,0,0,1,0,0
3160,起爆装置,,0,0,0,1,0,0
3161,黒の棺,,0,0,0,1,0,0
3162,鬼火,,0,0,0,1,0,0
3163,大蝦蟇,,0,0,0,1,0,0
3164,月夜のオボロ,,0,0,0,1,0,0
3165,紅嘴のカラス,,0,0,0,1,0,0
3166,インペリアル・シャドウ,,0,0,0,1,0,0
3167,インペリアル・ナイトシャドウ,,0,0,0,1,0,0
3168,インペリアル・ダークシャドウ,,0,0,0,1,0,0
3169,天道のツバメ,,0,0,0,1,0,0
3170,影蝙蝠,,0,0,0,1,0,0
3171,口寄せの陣,,0,0,0,1,0,0
3172,無明のゲッカイ,,0,0,0,1,0,0
3173,天の影,,0,0,0,1,0,0
3174,地の影,,0,0,0,1,0,0
3175,人の影,,0,0,0,1,0,0
3176,VIコホルス・ホプロマクス,,0,0,0,1,0,0
3177,VIコホルス・エクエス,,0,0,0,1,0,0
3178,VIコホルス・セクトール,,0,0,0,1,0,0
3179,VIコホルス・ヴァンガード,,0,0,0,1,0,0
3180,VIコホルス・シグニフェル,,0,0,0,1,0,0
3181,VIコホルス・ラクエリウス,,0,0,0,1,0,0
3182,ヘイトフル・ハリアー,,0,0,0,1,0,0
3183,キキルン・プラッカー,,0,0,0,1,0,0
3184,キキルン・ルーストキープ,,0,0,0,1,0,0
3185,コボルド・ドアマン,,0,0,0,1,0,0
3186,冷たい目つきの女,,0,0,0,1,0,0
3187,せっかちな青年,,0,0,0,1,0,0
3188,おっとりした少女,,0,0,0,1,0,0
3189,断罪党の航海士,,0,0,0,1,0,0
3190,ラミア・ベリーダンサー,,0,0,0,1,0,0
3191,ラミア・シャーパー,,0,0,0,1,0,0
3192,イムドゥグド,,0,0,0,1,0,0
3193,イムドゥグド・ドーター,,0,0,0,1,0,0
3194,イムドゥグド・サン,,0,0,0,1,0,0
3195,警邏システム,,0,0,0,1,0,0
3196,ヴァリアント,,0,0,0,1,0,0
3197,カーリア,,0,0,0,1,0,0
3198,護衛システム,,0,0,0,1,0,0
3199,砲撃システム,,0,0,0,1,0,0
3200,重力システム,,0,0,0,1,0,0
3201,雷撃システム,,0,0,0,1,0,0
3202,バロフィールド,,0,0,0,1,0,0
3203,魔科学粒子,,0,0,0,1,0,0
3204,フェニックス,,0,0,0,1,0,0
3205,漆黒の炎,,0,0,0,1,0,0
3206,紅蓮の炎,,0,0,0,1,0,0
3207,霊泉の炎,,0,0,0,1,0,0
3208,フェニックス・エギ,,0,0,0,1,0,0
3209,ベンヌ,,0,0,0,1,0,0
3210,バハムート・プライム,,0,0,0,1,0,0
3211,ダークエーテル,,0,0,0,1,0,0
3212,メラシディアン・シャドウ,,0,0,0,1,0,0
3213,メラシディアン・ストーム,,0,0,0,1,0,0
3214,メラシディアン・ペイン,,0,0,0,1,0,0
3215,メラシディアン・ブラッド,,0,0,0,1,0,0
3216,メラシディアン・シン,,0,0,0,1,0,0
3217,メラシディアン・ガスト,,0,0,0,1,0,0
3218,氷塊,,0,0,0,1,0,0
3219,スノークローク・ウルフ,,0,0,0,1,0,0
3220,ノーザン・バテラー,,0,0,0,1,0,0
3221,魔法仕掛けの罠,,0,0,0,1,0,0
3222,炎の首,,0,0,0,1,0,0
3223,氷の首,,0,0,0,1,0,0
3224,雷の首,,0,0,0,1,0,0
3225,毒の首,,0,0,0,1,0,0
3226,●サボテンダーくん,,0,0,0,1,0,0
3227,ファイブヘッド・ドラゴン,,0,0,0,1,0,0
3228,プロミネンス,,0,0,0,1,0,0
3229,ドラゴンファイア・フライ,,0,0,0,1,0,0
3230,ポイズンスライム,,0,0,0,1,0,0
3231,アンラ・マンユ,,0,0,0,1,0,0
3232,グリムリーパー,,0,0,0,1,0,0
3233,死の砂時計,,0,0,0,1,0,0
3234,ケルベロス,,0,0,0,1,0,0
3235,正体不明,,0,0,0,1,0,0
3236,ウルフズベイン,,0,0,0,1,0,0
3237,ガスティックジュース,,0,0,0,1,0,0
3238,ケルベロスの胃壁,,0,0,0,1,0,0
3239,エレクトロン,,0,0,0,1,0,0
3240,暗闇の雲,,0,0,0,1,0,0
3241,波動雲,,0,0,0,1,0,0
3242,邪霊,,0,0,0,1,0,0
3243,ガルム,,0,0,0,1,0,0
3244,ツーヘッド・ドラゴン,,0,0,0,1,0,0
3245,サクリファイスド・シノビ,,0,0,0,1,0,0
3246,サクリファイスド・クノイチ,,0,0,0,1,0,0
3247,クイーンスキュラ,,0,0,0,1,0,0
3248,トール,,0,0,0,1,0,0
3249,ヨルムンガンド,,0,0,0,1,0,0
3250,ザンデクローン,,0,0,0,1,0,0
3251,アトモス・プライム,,0,0,0,1,0,0
3252,サクリファイスド・ソルジャー,,0,0,0,1,0,0
3253,（仮）空島中ボス2名称,,0,0,0,1,0,0
3254,（仮）空島ボス名称,,0,0,0,1,0,0
3255,サークリング・コンドル,,0,0,0,1,0,0
3256,メガロトラグス,,0,0,0,1,0,0
3257,ロードスツール,,0,0,0,1,0,0
3258,デモニック・ローズ,,0,0,0,1,0,0
3259,ルーイン・ワモーラ,,0,0,0,1,0,0
3260,ヘッジ・オチュー,,0,0,0,1,0,0
3261,リーフマイナー,,0,0,0,1,0,0
3262,ノッティー・トレント,,0,0,0,1,0,0
3263,ルーイン・ワモーラカンパ,,0,0,0,1,0,0
3264,フォクスグローブ,,0,0,0,1,0,0
3265,ストレンジレイト・アイビー,,0,0,0,1,0,0
3266,ヴォドリガ・スライサー,,0,0,0,1,0,0
3267,ネイシック・ガーゴイル,,0,0,0,1,0,0
3268,ヴォイドシロップ,,0,0,0,1,0,0
3269,フォルトファインダー,,0,0,0,1,0,0
3270,スケインズメイト,,0,0,0,1,0,0
3271,デモンズウォール,,0,0,0,1,0,0
3272,アンクハガー,,0,0,0,1,0,0
3273,フォーボーディング・スタチュー,,0,0,0,1,0,0
3274,ボギーマン,,0,0,0,1,0,0
3275,ボギーマン,,0,0,0,1,0,0
3276,幻の光球,,0,0,0,1,0,0
3277,ブラッドムーン・サクリファイス,,0,0,0,1,0,0
3278,ナツゾイ・ブンド,,0,0,0,1,0,0
3279,ブラッドムーン・マーター,,0,0,0,1,0,0
3280,フェルディア,,0,0,0,1,0,0
3281,アビサルサイズ,,0,0,0,1,0,0
3282,アビサルランス,,0,0,0,1,0,0
3283,ウィケッド・ジェスタ,,0,0,0,1,0,0
3284,サピュレーション,,0,0,0,1,0,0
3285,キャンタンカレス・ガベット,,0,0,0,1,0,0
3286,トルバドゥール,,0,0,0,1,0,0
3287,アシエン・ナプリアレス,,0,0,0,1,0,0
3288,グレイウルフ,,0,0,0,1,0,0
3289,ダークエーテル・イスティン,,0,0,0,1,0,0
3290,ダークエーテル・シナ,,0,0,0,1,0,0
3291,ダークエーテル・サラス,,0,0,0,1,0,0
3292,シャドウ・スプライト,,0,0,0,1,0,0
3293,次元の裂け目,,0,0,0,1,0,0
3294,エテンドゲート,,0,0,0,1,0,0
3295,強襲システムα,,0,0,0,1,0,0
3296,強襲システムβ,,0,0,0,1,0,0
3297,強襲システムγ,,0,0,0,1,0,0
3298,禁断の門,,0,0,0,1,0,0
3299,アカ・マナフ・ダエーワ,,0,0,0,1,0,0
3300,アンラ・マンユ・ダエーワ,,0,0,0,1,0,0
3301,トキシックスライム,,0,0,0,1,0,0
3302,暗雲,,0,0,0,1,0,0
3303,大暗雲,,0,0,0,1,0,0
3304,エンキドウ,,0,0,0,1,0,0
3305,竜頭,,0,0,0,1,0,0
3306,鉄鎖,,0,0,0,1,0,0
3307,かまいたち,,0,0,0,1,0,0
3308,第一魔法障壁,,0,0,0,1,0,0
3309,第二魔法障壁,,0,0,0,1,0,0
3310,第三魔法障壁,,0,0,0,1,0,0
3311,第四魔法障壁,,0,0,0,1,0,0
3312,聖徒門,,0,0,0,1,0,0
3313,樽爆弾,,0,0,0,1,0,0
3314,対竜バリスタ,,0,0,0,1,0,0
3315,神殿騎士団の重騎兵,,0,0,0,1,0,0
3316,神殿騎士団の治療師,,0,0,0,1,0,0
3317,神殿騎士団の射手,,0,0,0,1,0,0
3318,神殿騎士団の軽騎兵,,0,0,0,1,0,0
3319,神殿騎士団の槍騎兵,,0,0,0,1,0,0
3320,極光のルキア,,0,0,0,1,0,0
3321,ホード・ワイバーン,,0,0,0,1,0,0
3322,ホード・シールドドラゴン,,0,0,0,1,0,0
3323,ホード・ドラゴンフライ,,0,0,0,1,0,0
3324,ホード・アーマードラゴン,,0,0,0,1,0,0
3325,ホード・ドラゴン,,0,0,0,1,0,0
3326,ホード・エイビス,,0,0,0,1,0,0
3327,ホード・トランセンデント,,0,0,0,1,0,0
3328,ホード・ドレイク,,0,0,0,1,0,0
3329,ホード・ビアスト,,0,0,0,1,0,0
3330,ヴィシャップ,,0,0,0,1,0,0
3331,拘束魔器,,0,0,0,1,0,0
3332,闇商人の用心棒,,0,0,0,1,0,0
3333,闇商人の護衛隊長,,0,0,0,1,0,0
3334,VIIコホルス・シグニフェル,,0,0,0,1,0,0
3335,VIIコホルス・リーパー,,0,0,0,1,0,0
3336,ホード・スカウト,,0,0,0,1,0,0
3337,ホード・コマンダー,,0,0,0,1,0,0
3338,ホード・ランナー,,0,0,0,1,0,0
3339,アサルト・ワイバーン,,0,0,0,1,0,0
3340,モーガウル,,0,0,0,1,0,0
3341,バイオレット・フライトラップ,,0,0,0,1,0,0
3342,スネークモルト・バット,,0,0,0,1,0,0
3343,スネークモルト・トレント,,0,0,0,1,0,0
3344,アムダプール・レイス,,0,0,0,1,0,0
3345,セニョール・サボテンダー,,0,0,0,1,0,0
3346,オラオラ盗賊,,0,0,0,1,0,0
3347,ウロウロ盗賊,,0,0,0,1,0,0
3348,ジロジロ盗賊,,0,0,0,1,0,0
3349,サン・オブ・キーパー,,0,0,0,1,0,0
3350,サーメット・コブラン,,0,0,0,1,0,0
3351,ハルニクス,,0,0,0,1,0,0
3352,レイク・ナンカ,,0,0,0,1,0,0
3353,ハーネス・スニッパー,,0,0,0,1,0,0
3354,コッドピース・クリッパー,,0,0,0,1,0,0
3355,レイク・プギル,,0,0,0,1,0,0
3356,VIコホルス・ビット,,0,0,0,1,0,0
3357,VIコホルス・ヴァンガード,,0,0,0,1,0,0
3358,VIコホルス・コロッサス,,0,0,0,1,0,0
3359,VIコホルス・シグニフェル,,0,0,0,1,0,0
3360,VIコホルス・セクトール,,0,0,0,1,0,0
3361,VIコホルス・エクエス,,0,0,0,1,0,0
3362,VIコホルス・ラクエリウス,,0,0,0,1,0,0
3363,VIコホルス・センチュリオン,,0,0,0,1,0,0
3364,VIコホルス・デスクロー,,0,0,0,1,0,0
3365,シルバー・ファルコン,,0,0,0,1,0,0
3366,ロイヤル・ワイバーン,,0,0,0,1,0,0
3367,ロイヤル・ビアスト,,0,0,0,1,0,0
3368,ロイヤル・ドラゴンフライ,,0,0,0,1,0,0
3369,アインハンダー,,0,0,0,1,0,0
3370,アストライアー,,0,0,0,1,0,0
3371,青燐水タンク,,0,0,0,1,0,0
3372,大容量青燐水タンク,,0,0,0,1,0,0
3373,魔導ガンシップ,,0,0,0,1,0,0
3374,ミドガルズオルム,,0,0,0,1,0,0
3375,ミラージュドラゴン,,0,0,0,1,0,0
3376,万能のクイックシンクス,,0,0,0,1,0,0
3377,ウィンドコーラー,,0,0,0,1,0,0
3378,魔導フィールド発生器,,0,0,0,1,0,0
3379,魔導フィールド変圧器,,0,0,0,1,0,0
3380,叫声のアトモス,,0,0,0,1,0,0
3381,奇声のアトモス,,0,0,0,1,0,0
3382,怒声のアトモス,,0,0,0,1,0,0
3383,チョコボレース案内人,,0,0,0,1,0,0
3384,ジャイアントエッグ,,0,0,0,1,0,0
3385,スプリゴーレム・エッガー,,0,0,0,1,0,0
3386,電撃,,0,0,0,1,0,0
3387,残骸,,0,0,0,1,0,0
3388,ストロングホールド・ミロドン,,0,0,0,1,0,0
3389,スノール,,0,0,0,1,0,0
3390,ネストレス・ファルコン,,0,0,0,1,0,0
3391,マッディ・ゾブラン,,0,0,0,1,0,0
3392,フロスト・ウォーハウンド,,0,0,0,1,0,0
3393,フロスト・ソルジャー,,0,0,0,1,0,0
3394,フロスト・サージョン,,0,0,0,1,0,0
3395,フロスト・アーチャー,,0,0,0,1,0,0
3396,フロスト・オフィサー,,0,0,0,1,0,0
3397,フロスト・コンスクリプト,,0,0,0,1,0,0
3398,フロスト・セントリー,,0,0,0,1,0,0
3399,フェーディング・ソウル,,0,0,0,1,0,0
3400,ヘイルスプライト,,0,0,0,1,0,0
3401,ダスクウルフ,,0,0,0,1,0,0
3402,アイストラップ,,0,0,0,1,0,0
3403,マッディゾブラン・ラーヴァ,,0,0,0,1,0,0
3404,ストロングホールド・トゥルスス,,0,0,0,1,0,0
3405,オリファント,,0,0,0,1,0,0
3406,剣光のユヘルメリック,,0,0,0,1,0,0
3407,凍り付いた重装騎兵,,0,0,0,1,0,0
3408,凍り付いた魔道兵,,0,0,0,1,0,0
3409,オピニコス,,0,0,0,1,0,0
3410,瓦礫,,0,0,0,1,0,0
3411,マヌカン・マローダー,,0,0,0,1,0,0
3412,マヌカン・ピュージャリスト,,0,0,0,1,0,0
3413,マヌカン・コンジュラー,,0,0,0,1,0,0
3414,イモータライズ・ソルジャー,,0,0,0,1,0,0
3415,イモータライズ・ナイト,,0,0,0,1,0,0
3416,イモータライズ・ドレッドノート,,0,0,0,1,0,0
3417,フローレス・エンプーサ,,0,0,0,1,0,0
3418,シュワブチ,,0,0,0,1,0,0
3419,フローレス・ナーガ,,0,0,0,1,0,0
3420,フローレス・キマイラ,,0,0,0,1,0,0
3421,イクサリオン,,0,0,0,1,0,0
3422,イモータライズ・ドローン,,0,0,0,1,0,0
3423,アラガンワーク・レゼヴァー,,0,0,0,1,0,0
3424,収蔵された鉄巨人,,0,0,0,1,0,0
3425,エンフォースドロイド改,,0,0,0,1,0,0
3426,イモータライズ・クロー,,0,0,0,1,0,0
3427,アラガンワーク・プレデター,,0,0,0,1,0,0
3428,ファントムレイ,,0,0,0,1,0,0
3429,ミノタウロス,,0,0,0,1,0,0
3430,フロード・シュワブチ,,0,0,0,1,0,0
3431,ラミア・コンサーバー,,0,0,0,1,0,0
3432,オウルベア,,0,0,0,1,0,0
3433,フロード・ナーガ,,0,0,0,1,0,0
