#,Name,UnlockLink,Icon,VFX,ActionTimelineHit,PrimaryCostValue,SecondaryCostValue,ActionCombo,Cast100ms,Recast100ms,ActionProcStatus,StatusGainSelf,Omen,OmenAlt,AnimationEnd,ActionCategory,Unknown1,AnimationStart,Unknown2,BehaviourType,ClassJobLevel,CastType,EffectRange,XAxisModifier,PrimaryCostType,SecondaryCostType,ExtraCastTime100ms,CooldownGroup,AdditionalCooldownGroup,MaxCharges,Aspect,Unknown4,ClassJobCategory,AutoAttackBehaviour,EquivalenceGroup,Unknown_70,ClassJob,Range,DeadTargetBehaviour,AttackType,Unknown8,IsRoleAction,Unknown28,CanTargetSelf,CanTargetParty,CanTargetAlliance,CanTargetHostile,CanTargetAlly,Unknown10,TargetArea,CanTargetOwnPet,CanTargetPartyPet,RequiresLineOfSight,NeedToFaceTarget,Unknown14,PreservesCombo,Unknown15,AffectsPosition,IsPvP,Unknown16,LogCastMessage,Unknown18,LogMissMessage,LogActionMessage,Unknown21,Unknown22,Unknown23,CanUseWhileMounted,Unknown25,IsPlayerAction,Unknown27
13488,,0,405,0,1875,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13489,ミルデュー,0,405,0,5996,0,0,0,40,150,0,0,181,0,3204,3,0,0,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,6,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13490,,0,405,0,1875,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13491,しあわせの温もり,0,405,8,5996,0,0,0,45,0,0,0,1,0,557,2,0,32,0,0,0,2,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13492,しあわせの癒やし,0,405,8,1875,0,0,0,25,300,0,0,0,0,449,2,2,32,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,-1,30,0,5,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13493,,0,405,0,1875,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13494,,0,405,0,1875,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13495,手打ち,0,405,24,5996,0,0,0,30,250,0,0,182,0,3201,3,0,8,0,0,0,4,11,4,0,0,0,0,0,0,7,1,0,0,0,0,-1,10,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13496,重圧,0,405,24,5996,0,0,0,30,200,0,0,0,0,503,2,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13497,珪化,0,405,7,5996,0,0,0,30,200,0,0,181,0,568,2,0,8,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,10,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13498,一本橋のファンタジア,0,405,90,1875,0,0,0,40,0,0,0,0,0,3225,4,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
13499,地盤沈下,0,405,0,5996,0,0,0,0,300,0,0,0,0,4722,3,0,0,0,0,0,2,50,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
13500,地盤隆起,0,405,0,5996,0,0,0,30,0,0,0,181,0,5992,3,0,0,0,0,0,2,8,0,2,0,0,0,0,0,4,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13501,地盤崩壊,0,405,0,5996,0,0,0,30,0,0,0,112,0,6483,3,0,0,0,0,0,10,30,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
13502,地盤崩壊,0,405,0,5996,0,0,0,30,0,0,0,111,0,6484,3,0,0,0,0,0,10,20,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
13503,地盤崩壊,0,405,0,5996,0,0,0,30,0,0,0,181,0,6485,3,0,0,0,0,0,2,10,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
13504,ライノアタック,0,405,22,5996,0,0,0,40,0,0,0,0,0,3201,3,0,8,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13505,ライノアタック,0,405,0,5996,0,0,0,0,0,0,0,0,0,3201,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13506,ライノガード,0,405,24,5996,0,0,0,30,0,0,0,0,0,3202,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13507,ライノレッカー,0,405,24,5996,0,0,0,25,0,0,0,182,0,3204,3,0,8,0,1,0,4,20,5,0,0,0,0,0,0,7,1,0,0,0,0,-1,10,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13508,地盤沈下,0,405,7,5996,0,0,0,40,0,0,0,0,0,459,2,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
13509,,0,405,0,5996,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13510,テルソニックテンペスト,0,405,24,5996,0,0,0,30,450,0,0,0,0,3206,4,0,8,0,0,0,2,4,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,80,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13511,串刺し,0,405,24,5996,0,0,0,30,300,0,0,0,0,3201,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,80,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13512,ベノムストーム,0,405,24,5996,0,0,0,30,350,0,0,0,0,3214,3,0,8,0,0,0,2,30,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13513,シャープストライク,0,405,0,5996,0,0,0,0,625,0,0,0,0,3207,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13514,ベノムシャワー,0,405,24,5996,0,0,0,30,0,0,0,181,0,4397,2,0,8,0,0,0,2,5,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,40,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13515,,0,405,0,1875,0,0,0,0,0,0,0,0,0,3219,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
13516,,0,405,0,1875,0,0,0,0,0,0,0,0,0,3218,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
13517,岩を穿つ風,0,405,24,1875,0,0,0,20,0,0,0,0,0,309,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
13518,岩を穿つ風,0,405,0,4466,0,0,0,20,0,0,0,146,0,4465,3,0,8,0,0,0,3,34,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
13519,,0,405,0,1875,0,0,0,40,0,0,0,0,0,1222,4,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
13520,フィナーレ,0,405,90,3258,0,0,0,600,0,0,0,0,0,3218,2,0,11,0,0,0,5,80,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13521,自己変異のファンタジア,0,405,90,1875,0,0,0,30,0,0,0,0,0,3216,4,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
13522,,0,405,0,1875,0,0,0,10,0,0,0,0,0,6895,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
13523,地盤隆起,0,405,7,5996,0,0,0,40,0,0,0,0,0,459,2,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
13524,地盤崩壊,0,405,7,5996,0,0,0,40,0,0,0,0,0,459,2,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
13525,●入場アクション,0,405,0,1875,0,0,0,0,0,0,0,0,0,4561,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
13526,●退場アクション,0,405,0,1875,0,0,0,0,0,0,0,0,0,4575,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
13527,圧力,0,405,12,5996,0,0,0,30,0,0,0,181,0,4925,2,0,8,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,30,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13528,手打ち,0,405,24,5996,0,0,0,30,0,0,0,182,0,3201,3,0,8,0,0,0,4,11,4,0,0,0,0,0,0,7,1,0,0,0,0,-1,10,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13529,●入場アクション,0,405,0,1875,0,0,0,0,0,0,0,0,0,4561,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
13530,ライズ・アンド・フォール,0,405,24,5996,0,0,0,35,240,0,0,213,0,1220,3,0,8,0,0,0,3,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13531,アーボリアルストーム,0,405,24,5996,0,0,0,35,240,0,0,181,0,1206,3,0,8,0,0,0,5,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13532,どんぐり爆弾,0,405,24,5996,0,0,0,35,240,0,0,181,0,1207,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,True,False,False,False,False
13533,バックハンドブロー,0,405,24,5996,0,0,0,28,240,0,0,185,0,1219,3,0,8,0,0,0,3,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13534,ゴブ流乱れ斬り,0,405,0,5996,0,0,0,0,0,0,0,0,0,3225,3,0,0,0,0,0,2,50,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
13535,ゴブ流回転斬り,0,405,0,5996,0,0,0,0,0,0,0,0,0,3230,3,0,0,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
13536,爆弾投げ,0,405,24,5996,0,0,0,80,0,0,0,0,0,3075,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
13537,ゴブ流大激震,0,405,24,5996,0,0,0,40,0,0,0,0,0,3228,3,0,8,0,0,0,2,50,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
13538,銃撃,0,405,0,5996,0,0,0,0,0,0,0,0,0,3229,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
13539,着弾,0,405,0,5996,0,0,0,50,0,0,0,181,0,4835,3,0,0,0,0,0,2,7,0,2,0,0,0,0,0,1,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13540,ゴブ流ハンドカノン,0,405,24,5996,0,0,0,40,0,0,0,182,0,3235,3,0,8,0,0,0,4,50,6,0,0,0,0,0,0,7,1,0,0,0,0,-1,20,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
13541,戦術立案,0,405,24,5996,0,0,0,40,0,0,0,0,0,1222,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False
13542,テールスマッシュ,0,405,24,3513,0,0,0,30,0,0,0,5,0,3512,3,0,13,0,0,0,3,40,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13543,クリティカルバグ：サークル,0,405,0,6747,0,0,0,0,0,0,0,0,0,6746,3,0,0,0,0,0,2,20,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
13544,ドリルキャノン,0,405,24,5996,0,0,0,30,60,0,0,182,0,1261,3,0,8,0,0,0,4,30,5,0,0,0,0,0,0,7,1,0,0,0,0,-1,30,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13545,爆弾弾き,0,405,24,5996,0,0,0,30,100,0,0,181,0,3209,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,30,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13546,ニードル散弾,0,405,24,5996,0,0,0,30,60,0,0,181,0,3208,3,0,8,0,0,0,5,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,6,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13547,コロシヴバイル,0,405,24,1875,0,0,0,40,0,0,0,0,0,3201,3,0,10,0,0,0,3,18,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
13548,コロシヴバイル,0,405,0,1875,0,0,0,0,0,0,0,0,0,1222,3,0,0,0,0,0,3,18,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
13549,蟲毒瘴,0,405,0,1875,0,0,0,0,0,0,0,0,0,3202,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
13550,蟲毒飛散,0,405,0,4556,0,0,0,40,0,0,0,1,0,4555,3,0,0,0,0,0,2,8,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
13551,カエルの調べ,0,405,90,3259,0,0,0,40,0,0,0,0,0,3219,4,0,11,0,0,0,3,17,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
13552,カッパの調べ,0,405,25,3260,0,0,0,40,0,0,0,0,0,3220,4,0,11,0,0,0,5,80,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
13553,ヒートゲイズ,0,405,24,5996,0,0,0,30,150,0,0,183,0,3203,3,0,8,0,0,0,3,19,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
13554,ヒートゲイズ,0,405,24,5996,0,0,0,30,150,0,0,214,0,3204,3,0,8,0,0,0,10,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
