#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2001092,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001093,超高純度アースクリスタル,,,0,0,0,1,0,0,False,66735,20012,1,1,1,3,0,0
2001094,超高純度ウォータークリスタル,,,0,0,0,1,0,0,False,66735,20008,1,1,1,3,0,0
2001095,超高純度ファイアクリスタル,,,0,0,0,1,0,0,False,66735,20007,1,1,1,3,0,0
2001096,超高純度ウィンドクリスタル,,,0,0,0,1,0,0,False,66735,20010,1,1,1,3,0,0
2001097,烈火の霊砂,,,0,0,0,1,0,0,False,66736,21456,1,1,1,3,0,0
2001098,沃土の霊砂,,,0,0,0,1,0,0,False,66736,21458,1,1,1,3,0,0
2001099,霊砂の代金,,,0,0,0,1,0,0,False,66736,26001,1,1,1,3,0,0
2001100,薫風の霊砂,,,0,0,0,1,0,0,False,66737,21459,1,1,1,3,0,0
2001101,清水の霊砂,,,0,0,0,1,0,0,False,66737,21457,1,1,1,3,0,0
2001102,ジズの胆汁,,,0,0,0,1,0,0,False,66834,20681,1,1,1,3,0,0
2001103,オロボンの肝,,,0,0,0,1,0,0,False,66834,29002,1,1,1,3,0,0
2001104,モルボルの胃液,,,0,0,0,1,0,0,False,66834,20684,1,1,1,3,0,0
2001105,ゾンビーの腐肉,,,0,0,0,1,0,0,False,66834,25151,1,1,1,3,0,0
2001106,プリンの刺身,,,0,0,0,1,0,0,False,66834,25156,1,1,1,3,0,0
2001107,御禁制の夢想花,,,0,0,0,1,0,0,False,66834,21651,1,1,1,3,0,0
2001108,ネモのチョコレート,,,0,0,0,1,0,0,False,66835,26107,1,1,1,3,0,0
2001109,甘い香りの小箱,,,0,0,0,1,0,0,False,66836,26107,1,1,1,3,0,0
2001110,ハ・ナンザの小包,,,0,0,0,1,0,0,False,66746,25919,1,1,1,0,0,0
2001111,ベアティヌの小包,,,0,0,0,1,0,0,False,66746,25919,1,1,1,0,0,0
2001112,セヴェリアンの小包,,,0,0,0,1,0,0,False,66746,25919,1,1,1,0,0,0
2001113,ファイアスプライトの核,,,0,0,0,1,0,0,False,66758,21261,1,2,1,0,0,0
2001114,アイアントータスの甲羅,,,0,0,0,1,0,0,False,66758,22261,1,1,1,0,0,0
2001115,アマルジャ族の祭具,,,0,0,0,1,0,0,False,66768,21003,1,2,1,0,0,0
2001116,アマルジャ族の供物,,,0,0,0,1,0,0,False,66768,25919,1,2,1,0,0,0
2001117,森の地野菜,,,0,0,0,1,0,0,False,66793,25207,1,8,1,3,0,0
2001118,モルボルの胆汁,,,0,0,0,1,0,0,False,66794,20667,1,1,1,0,0,0
2001119,トレントの腐ったどんぐり,,,0,0,0,1,0,0,False,66794,25304,1,1,1,0,0,0
2001120,ジズの毒液,,,0,0,0,1,0,0,False,66794,20668,1,2,1,0,0,0
2001121,ドリームトードのガマ油,,,0,0,0,1,0,0,False,66804,22636,1,4,1,0,0,0
2001122,上物のミルクルート,,,0,0,0,1,0,0,False,66813,25005,1,6,1,0,0,0
2001123,焔神のトーテム像,,,0,0,0,1,0,0,False,66783,21002,1,2,1,0,0,0
2001124,形見の手帳,形見の手帳,,0,0,0,1,0,0,False,66729,26002,1,1,1,3,0,0
2001125,怪しい紙片,,,0,0,0,1,0,0,False,66740,26151,1,1,1,3,0,0
2001126,超炸裂爆弾,,,0,0,0,1,0,0,False,66742,26015,1,1,1,3,0,0
2001127,泥まみれの瓶,,,0,0,0,1,0,0,False,66743,25057,1,1,1,3,0,0
2001128,泥まみれの小石,,,0,0,0,1,0,0,False,66743,21451,1,1,1,3,0,0
2001129,底の抜けた壺,,,0,0,0,1,0,0,False,66743,22603,1,1,1,3,0,0
2001130,小銭入りの袋,,,0,0,0,1,0,0,False,66747,25919,1,1,1,0,0,0
2001131,美麗なカロット,,,0,0,0,1,0,0,False,66829,25207,1,1,1,3,0,0
2001132,俊足のカロット,,,0,0,0,1,0,0,False,66830,25207,1,1,1,3,0,0
2001133,新鮮なカロット,,,0,0,0,1,0,0,False,66831,25207,1,5,1,3,0,0
2001134,巨大なカロット,,,0,0,0,1,0,0,False,66831,25207,1,1,1,3,0,0
2001135,怪力のカロット,,,0,0,0,1,0,0,False,66831,25207,1,1,1,3,0,0
2001136,鉄檻の鍵,,,0,0,0,1,0,0,False,66756,25904,1,4,1,4,0,0
2001137,鉄檻の鍵,,,0,0,0,1,0,0,False,66757,25904,1,1,1,1,0,0
2001138,清澄な薬液,,,0,0,0,1,0,0,False,66760,20601,1,4,1,0,0,0
2001139,嵐神の祭器,,,0,0,0,1,0,0,False,66731,25919,1,1,1,0,0,0
2001140,岩神の祭器,,,0,0,0,1,0,0,False,66732,25919,1,1,1,0,0,0
2001141,焔神の祭器,,,0,0,0,1,0,0,False,66733,25919,1,1,1,0,0,0
2001142,嵐神の祭器,,,0,0,0,1,0,0,False,66734,25919,1,1,1,0,0,0
2001143,岩神の祭器,,,0,0,0,1,0,0,False,66734,25919,1,1,1,0,0,0
2001144,焔神の祭器,,,0,0,0,1,0,0,False,66734,25919,1,1,1,0,0,0
2001145,嵐神の祭器,,,0,0,0,1,0,0,False,66845,25919,1,1,1,0,0,0
2001146,岩神の祭器,,,0,0,0,1,0,0,False,66845,25919,1,1,1,0,0,0
2001147,焔神の祭器,,,0,0,0,1,0,0,False,66845,25919,1,1,1,0,0,0
2001148,鉄檻の鍵,,,0,0,0,1,0,0,False,66765,25904,1,3,1,3,0,0
2001149,割れた薬瓶,,,0,0,0,1,0,0,False,66747,25453,1,1,1,0,0,0
2001150,サラマンダー油,,,0,0,0,1,0,0,False,66743,20645,1,1,1,3,0,0
2001151,聖火に焼かれし武具,,,0,0,0,1,0,0,False,66770,31817,1,4,1,3,0,0
2001152,聖火に焼かれし武具,,,0,0,0,1,0,0,False,66780,31817,1,5,1,3,0,0
2001153,見破りの鱗粉玉,,,0,0,0,1,0,0,False,66801,26015,1766,3,1,3,0,4
2001154,識別の鱗粉玉,,,0,0,0,1,0,0,False,66810,26015,1766,3,1,3,0,4
2001155,看破の鱗粉玉,,,0,0,0,1,0,0,False,66816,26015,1766,3,1,3,0,4
2001156,白百合の鍵,,,0,0,0,1,0,0,False,0,25902,1,99,1,0,0,0
2001157,紅薔薇の鍵,,,0,0,0,1,0,0,False,0,25903,1,99,1,0,0,0
2001158,桃の苗木,,,0,0,0,1,0,0,False,66841,22633,1,3,1,0,0,0
2001159,エシュテムの桃源郷,,,0,0,0,1,0,0,False,66842,22640,1,3,1,0,0,0
2001160,桃の花びら,,,0,0,0,1,0,0,False,66843,21294,1,3,1,0,0,0
2001161,クリスタル商の小箱,,,0,0,0,1,0,0,False,66776,21003,1,3,1,3,0,0
2001162,クリスタル商の大箱,,,0,0,0,1,0,0,False,66776,21003,1,1,1,3,0,0
2001163,オニカボチャの野菜袋,,,0,0,0,1,0,0,False,66795,25919,1,5,1,0,0,0
2001164,火消しの灰,,,0,0,0,1,0,0,False,66763,25919,1,5,1,3,0,0
2001165,愛らしい人形,,,0,0,0,1,0,0,False,66823,22630,1,1,1,3,0,0
2001166,ゴーレムのカケラ,,,0,0,0,1,0,0,False,66824,21202,1,1,1,3,0,0
2001167,褐色の薬液,,,0,0,0,1,0,0,False,66814,22643,1,3,1,3,0,0
2001168,センチネルのどんぐり,,,0,0,0,1,0,0,False,66815,25304,1,3,1,3,0,0
2001169,深林の清水,,,0,0,0,1,0,0,False,66815,22614,1,3,1,3,0,0
2001170,鉄檻の鍵,,,0,0,0,1,0,0,False,66785,25904,1,3,1,3,0,0
2001171,鉄檻の鍵,,,0,0,0,1,0,0,False,66775,25904,1,3,1,3,0,0
2001172,狩人の猟具,,,0,0,0,1,0,0,False,66766,21002,1,3,1,0,0,0
2001173,狩人の槍,,,0,0,0,1,0,0,False,66766,31825,1,1,1,0,0,0
2001174,狩人の弓,,,0,0,0,1,0,0,False,66766,32208,1,1,1,0,0,0
2001175,バシバシ鱗粉爆弾,,,0,0,0,1,0,0,False,66808,26015,1276,3,1,3,0,3
2001176,冷たい清水,,,0,0,0,1,0,0,False,66808,20662,1,1,1,3,0,0
2001177,まじないの祭具,,,0,0,0,1,0,0,False,66798,21002,1,2,1,3,0,0
2001178,若木の樹液,,,0,0,0,1,0,0,False,66796,25453,1,3,1,3,0,0
2001179,モルボルの胆汁玉,,,0,0,0,1,0,0,False,66799,25453,1766,4,1,3,0,4
2001180,冷たい清水,,,0,0,0,1,0,0,False,66805,20662,1,4,1,3,0,0
2001181,冷たい清水,,,0,0,0,1,0,0,False,66806,20662,1843,3,1,0,0,0
2001182,深林の清水,,,0,0,0,1,0,0,False,66809,20662,1,3,1,3,0,0
2001183,モルボルの胃液,,,0,0,0,1,0,0,False,66817,25453,1,2,1,3,0,0
2001184,ゲッコウソウ,,,0,0,0,1,0,0,False,66818,25002,1,1,1,3,0,0
2001185,シルフの種子,,,0,0,0,1,0,0,False,0,26015,1,1,1,0,0,0
2001186,成熟したゆりかご,,,0,0,0,1,0,0,False,0,26015,1,1,1,0,0,0
2001187,ヘロヘロ粉末爆弾,,,0,0,0,1,0,0,False,66821,26015,1766,3,1,3,0,4
2001188,ゲホゲホ鱗粉爆弾,,,0,0,0,1,0,0,False,0,26015,1,1,1,0,0,0
2001189,小さな鍵,,,0,0,0,1,0,0,False,0,25904,1,99,1,0,0,0
2001190,火消しの灰,,,0,0,0,1,0,0,False,66771,25919,1,4,1,3,0,0
2001191,鎮魂の骨灰,,,0,0,0,1,0,0,False,66764,25919,1843,3,1,3,0,0
2001192,トカゲゴロシの草汁,,,0,0,0,1,0,0,False,66773,22636,306,1,1,3,0,0
2001193,重い水瓶,,,0,0,0,1,0,0,False,66774,20681,1843,3,1,3,0,0
2001194,戦利品の武具,,,0,0,0,1,0,0,False,66784,26108,1,5,1,3,0,0
2001195,ドレイクの火炎袋,,,0,0,0,1,0,0,False,66773,25919,1,3,1,3,0,0
2001196,重い水瓶,,,0,0,0,1,0,0,False,66786,20681,1843,3,1,3,0,0
2001197,,,,0,0,0,1,0,0,False,0,25919,0,1,1,3,0,0
2001198,,,,0,0,0,1,0,0,False,0,22636,0,1,1,3,0,0
2001199,,,,0,0,0,1,0,0,False,0,20681,306,1,1,3,0,0
2001200,上質な青金鉱,,,0,0,0,1,0,0,False,66868,21002,0,3,1,3,0,0
2001201,ボムの心核,,,0,0,0,1,0,0,False,66865,21261,0,3,1,3,0,0
2001202,素材屋宛ての依頼書,,,0,0,0,1,0,0,False,66883,25918,1,1,1,3,0,0
2001203,料理屋宛ての依頼書,,,0,0,0,1,0,0,False,66883,25918,1,1,1,3,0,0
2001204,奪われた積荷,,,0,0,0,1,0,0,False,66884,21003,1,3,1,3,0,0
2001205,奪われた指輪,,,0,0,0,1,0,0,False,66884,54403,1,1,1,3,0,0
2001206,古びた木箱,,,0,0,0,1,0,0,False,66885,21003,1,1,1,3,0,0
2001207,黒塗りの小札,,,0,0,0,1,0,0,False,66885,25919,1,4,1,3,0,0
2001208,桃香の香水,,,0,0,0,1,0,0,False,66887,20625,1,1,1,3,0,0
2001209,香り立つスカーフ,,,0,0,0,1,0,0,False,66887,41593,1,1,1,3,0,0
2001210,ローマニのワイン,,,0,0,0,1,0,0,False,66890,25057,1,2,1,3,0,0
2001211,アリスの手料理,,,0,0,0,1,0,0,False,66890,24108,1,3,1,3,0,0
2001212,エフトの腐肉,,,0,0,0,1,0,0,False,66891,29002,1,6,1,3,0,0
2001213,軍用爆弾,,,0,0,0,1,0,0,False,66893,26015,1276,5,1,3,0,3
2001214,黒渦団の軍用薬,,,0,0,0,1,0,0,False,66894,20603,1,1,1,3,0,0
2001215,兵士の死体,,,0,0,0,1,0,0,False,66894,26024,1,2,1,3,0,0
2001216,メルウィブの封書,,,0,0,0,1,0,0,False,66898,25918,1,1,1,3,0,0
2001217,石兵のソウルストーン,,,0,0,0,1,0,0,False,66907,20006,0,1,1,3,0,0
2001218,ドブランの硬甲殻,,,0,0,0,1,0,0,False,66907,20018,0,1,1,3,0,0
2001219,アルジクラベンダー,,,0,0,0,1,0,0,False,66851,25002,1,1,1,3,0,0
2001220,壺の破片,,,0,0,0,1,0,0,False,66851,21455,1,4,1,3,0,0
2001221,新生せし壺,,,0,0,0,1,0,0,False,66853,21002,1,1,1,3,0,0
2001222,小型削岩爆弾,,,0,0,0,1,0,0,False,66876,26015,1,1,1,1,0,0
2001223,輝石の地図,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001224,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001225,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001226,燻る火種,,,0,0,0,1,0,0,False,66873,25911,1,1,1,3,0,0
2001227,ホット・グレネードの腕,,,0,0,0,1,0,0,False,66873,30351,1,1,1,3,0,0
2001228,赤熱したボムの腕,,,0,0,0,1,0,0,False,0,30351,1,1,1,3,0,0
2001229,ドブランの柔殻,,,0,0,0,1,0,0,False,66902,20006,1,3,1,3,0,0
2001230,爆音かんしゃく玉,,,0,0,0,1,0,0,False,66902,26015,1,3,1,3,0,0
2001231,輝くボムの腕,,,0,0,0,1,0,0,False,66904,30351,1,1,1,3,0,0
2001232,いびつな形のピック,,,0,0,0,1,0,0,False,66856,38003,0,1,1,0,0,0
2001233,クズ鉄鉱,,,0,0,0,1,0,0,False,66857,21451,0,4,1,0,0,0
2001234,スマートボム,,,0,0,0,1,0,0,False,66858,59403,1,1,1,3,0,0
2001235,改良設計図,,,0,0,0,1,0,0,False,66859,26151,0,1,1,0,0,0
2001236,ギ・グ宛ての手紙,,,0,0,0,1,0,0,False,66859,25918,0,1,1,0,0,0
2001237,リムペットボム,,,0,0,0,1,0,0,False,66860,59403,1,6,1,3,0,0
2001238,ウィスカードの革袋,,,0,0,0,1,0,0,False,66957,25919,1,1,1,0,0,0
2001239,ウィスカードの手紙,,,0,0,0,1,0,0,False,66958,25918,1,1,1,0,0,0
2001240,大きな麻袋,,,0,0,0,1,0,0,False,66960,22628,1,1,1,0,0,0
2001241,小さな麻袋,,,0,0,0,1,0,0,False,66960,25919,1,1,1,0,0,0
2001242,土と種の代金,,,0,0,0,1,0,0,False,66960,25919,1,1,1,0,0,0
2001243,秘蔵された包み,,,0,0,0,1,0,0,False,66878,23001,1,3,1,0,0,0
2001244,廃棄ボムの腕,,,0,0,0,1,0,0,False,66875,30351,1,1,1,3,0,0
2001245,シュラプネルの心核,,,0,0,0,1,0,0,False,66875,21262,1,1,1,3,0,0
2001246,硫黄結晶,,,0,0,0,1,0,0,False,66903,25919,1,5,1,0,0,0
2001247,クズ鉄鉱,,,0,0,0,1,0,0,False,66861,21202,0,3,1,0,0,0
2001248,腐りかけの野菜,,,0,0,0,1,0,0,False,66861,25212,0,1,1,0,0,0
2001249,木製の玩具,,,0,0,0,1,0,0,False,66961,22633,1,3,1,0,0,0
2001250,エールの代金,,,0,0,0,1,0,0,False,66962,26001,1,1,1,0,0,0
2001251,名門洞穴団の弁当,,,0,0,0,1,0,0,False,66862,22603,0,3,1,0,0,0
2001252,汚れた小袋,,,0,0,0,1,0,0,False,65748,25919,0,1,1,0,0,0
2001253,子ラプトルの丸焼き,,,0,0,0,1,0,0,False,66862,24007,0,1,1,0,0,0
2001254,手枷の鍵,,,0,0,0,1,0,0,False,66919,25904,1,3,1,3,0,0
2001255,陶器の油壺,,,0,0,0,1,0,0,False,0,22802,0,1,1,0,0,0
2001256,かんしゃく玉,,,0,0,0,1,0,0,False,66871,26015,1,1,1,3,0,0
2001257,小さな火種,,,0,0,0,1,0,0,False,66866,25911,1,3,1,3,0,0
2001258,スマートボム,,,0,0,0,1,0,0,False,66866,59403,1,1,1,3,0,0
2001259,スマートボムの心核,,,0,0,0,1,0,0,False,66866,21261,0,1,1,0,0,0
2001260,大きな火種,,,0,0,0,1,0,0,False,66867,25911,1,3,1,3,0,0
2001261,強化スマートボム,,,0,0,0,1,0,0,False,66867,59403,1,1,1,3,0,0
2001262,強化スマートボムの心核,,,0,0,0,1,0,0,False,0,21261,0,1,1,0,0,0
2001263,火打ち石,,,0,0,0,1,0,0,False,66930,21205,1,4,1,3,0,0
2001264,ブヨブヨしたミズクラゲ,,,0,0,0,1,0,0,False,66931,29005,1,5,1,2,0,0
2001265,貝壺の栓,,,0,0,0,1,0,0,False,66933,22255,1,4,1,3,0,0
2001266,グレネードの親指,,,0,0,0,1,0,0,False,66863,30351,0,3,1,0,0,0
2001267,プギルの肉,,,0,0,0,1,0,0,False,66920,29001,1,2,1,3,0,0
2001268,スニッパーの硬い甲殻,,,0,0,0,1,0,0,False,66920,29201,1,2,1,3,0,0
2001269,シラナミガイ,,,0,0,0,1,0,0,False,66921,22253,1,5,1,3,0,0
2001270,大きな火打石,,,0,0,0,1,0,0,False,66939,21205,1,4,1,3,0,0
2001271,白濁の溶解薬,,,0,0,0,1,0,0,False,66927,20669,306,1,1,3,0,0
2001272,極上の尾肉,,,0,0,0,1,0,0,False,66941,29002,1,1,1,3,0,0
2001273,小さな火打石,,,0,0,0,1,0,0,False,66916,21205,1,2,1,5,0,0
2001274,明るい火種,,,0,0,0,1,0,0,False,66877,25911,1,3,1,3,0,0
2001275,改良スマートボム,,,0,0,0,1,0,0,False,66877,59403,1,1,1,3,0,0
2001276,改良スマートボムの心核,,,0,0,0,1,0,0,False,66877,21261,0,1,1,0,0,0
2001277,オウギガイの貝柱,,,0,0,0,1,0,0,False,66918,25919,1,3,1,3,0,0
2001278,揺らめく火種,,,0,0,0,1,0,0,False,66906,25911,1,3,1,3,0,0
2001279,新式スマートボム,,,0,0,0,1,0,0,False,66906,59403,1,1,1,3,0,0
2001280,新式スマートボムの心核,,,0,0,0,1,0,0,False,0,21261,0,1,1,0,0,0
2001281,柔らかな尾肉,,,0,0,0,1,0,0,False,66941,29001,0,1,1,0,0,0
2001282,金壺の鍵,,,0,0,0,1,0,0,False,66905,25902,1,1,1,3,0,0
2001283,蠢く物体,,,0,0,0,1,0,0,False,66905,27022,1,1,1,3,0,0
2001284,リムペットボムの心核,,,0,0,0,1,0,0,False,66870,21261,1,1,1,3,0,0
2001285,強化リムペットボムの心核,,,0,0,0,1,0,0,False,0,21261,1,1,1,3,0,0
2001286,新式リムペットボム,,,0,0,0,1,0,0,False,0,0,0,1,1,0,0,0
2001287,新式リムペットボムの心核,,,0,0,0,1,0,0,False,66909,21261,1,2,1,3,0,0
2001288,黒渦団の軍用薬,,,0,0,0,1,0,0,False,66910,20601,1,2,1,3,0,0
2001289,銀鮫の牙飾り,,,0,0,0,1,0,0,False,66910,55233,0,1,1,0,0,0
2001290,ノォヴ一味の印籠,,,0,0,0,1,0,0,False,66913,22254,0,1,1,0,0,0
2001291,商船の積荷,,,0,0,0,1,0,0,False,66923,21003,1,3,1,0,0,0
2001292,手頃な火打石,,,0,0,0,1,0,0,False,66944,21205,1,1,1,3,0,0
2001293,極上のラノシアオレンジ,,,0,0,0,1,0,0,False,66912,25919,0,1,1,0,0,0
2001294,要人拉致計画書,,,0,0,0,1,0,0,False,66914,26151,0,1,1,0,0,0
2001295,丈夫な手枷の鍵,,,0,0,0,1,0,0,False,66914,25904,1,1,1,3,0,0
2001296,海猫の羽根,,,0,0,0,1,0,0,False,66914,21905,0,1,1,0,0,0
2001297,使い込まれた手帳,,,0,0,0,1,0,0,False,66967,26002,0,1,1,0,0,0
2001298,黄道十二文書：炎天一巻,,,0,0,0,1,0,0,False,0,25932,1,1,3,0,0,0
2001299,黄道十二文書：炎天二巻,,,0,0,0,1,0,0,False,0,25932,1,1,3,0,0,0
2001300,黄道十二文書：炎獄一巻,,,0,0,0,1,0,0,False,0,25932,1,1,3,0,0,0
2001301,黄道十二文書：水天一巻,,,0,0,0,1,0,0,False,0,25932,1,1,3,0,0,0
2001302,黄道十二文書：水天二巻,,,0,0,0,1,0,0,False,0,25932,1,1,3,0,0,0
2001303,黄道十二文書：水獄一巻,,,0,0,0,1,0,0,False,0,25932,1,1,3,0,0,0
2001304,黄道十二文書：風天一巻,,,0,0,0,1,0,0,False,0,25932,1,1,3,0,0,0
2001305,黄道十二文書：風天二巻,,,0,0,0,1,0,0,False,0,25932,1,1,3,0,0,0
2001306,黄道十二文書：土天一巻,,,0,0,0,1,0,0,False,0,25932,1,1,3,0,0,0
2001307,ワインボード紀行録,,,0,0,0,1,0,0,False,66973,26002,1,1,1,3,0,0
2001308,スパイスワイン,,,0,0,0,1,0,0,False,65753,25057,1,1,1,0,0,0
2001309,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001310,濁りなき清水,,,0,0,0,1,0,0,False,66985,22614,1,3,1,3,0,0
2001311,ヒリヒリ鱗粉,,,0,0,0,1,0,0,False,66985,22623,1,1,1,3,0,0
2001312,見透かしの鱗粉玉,,,0,0,0,1,0,0,False,66986,26015,1766,1,1,3,0,4
2001313,見透かしの鱗粉玉,,,0,0,0,1,0,0,False,66987,26015,1766,1,1,3,0,4
2001314,タタル宛ての荷物,,,0,0,0,1,0,0,False,66991,21003,1,1,1,3,0,0
2001315,群青の制服,,,0,0,0,1,0,0,False,66996,23154,1,8,1,3,0,0
2001316,ガストン宛ての手紙,,,0,0,0,1,0,0,False,67005,25918,1,1,1,3,0,0
2001317,新鮮なラノシアオレンジ,,,0,0,0,1,0,0,False,67005,25312,1,1,1,3,0,0
2001318,飛空艇の装甲片,,,0,0,0,1,0,0,False,67007,20951,1,1,1,3,0,0
2001319,メラメラ燐粉ボム,,,0,0,0,1,0,0,False,67009,26015,1,1,1,3,0,0
2001320,リスフロー宛ての手紙,,,0,0,0,1,0,0,False,67017,25918,0,1,1,0,0,0
2001321,ミューヌ宛ての手紙,,,0,0,0,1,0,0,False,67018,25918,0,1,1,0,0,0
2001322,チャボアザミ,,,0,0,0,1,0,0,False,67018,25008,0,4,1,0,0,0
2001323,バデロン宛ての手紙,,,0,0,0,1,0,0,False,67019,25918,0,1,1,0,0,0
2001324,冷たい清水,,,0,0,0,1,0,0,False,67019,22637,1,1,1,3,0,0
2001325,土産の入った革袋,,,0,0,0,1,0,0,False,67019,25919,0,1,1,0,0,0
2001326,モモディ宛ての手紙,,,0,0,0,1,0,0,False,67020,25918,0,1,1,0,0,0
2001327,マルセット宛ての小包,,,0,0,0,1,0,0,False,67021,23001,0,1,1,0,0,0
2001328,軽い火打ち石,,,0,0,0,1,0,0,False,67021,21205,1,1,1,3,0,0
2001329,雑草の束,,,0,0,0,1,0,0,False,67021,25919,1,1,1,3,0,0
2001330,モールの幼獣,,,0,0,0,1,0,0,False,67021,59440,0,1,1,0,0,0
2001331,ブレイヤ宛ての小包,,,0,0,0,1,0,0,False,67067,23001,0,1,1,0,0,0
2001332,ゲゲルジュ宛ての手紙,,,0,0,0,1,0,0,False,67068,25918,0,1,1,0,0,0
2001333,舞踏指導の契約書,,,0,0,0,1,0,0,False,67068,26151,0,1,1,0,0,0
2001334,庵の湯,,,0,0,0,1,0,0,False,67068,22637,1,3,1,3,0,0
2001335,フンべルクト宛ての小包,,,0,0,0,1,0,0,False,67069,23001,0,1,1,0,0,0
2001336,高級なドレス,,,0,0,0,1,0,0,False,67009,42374,1,1,1,3,0,0
2001337,●対ゴーレムピッケル,,,0,0,0,1,0,0,False,0,38001,1,1,1,3,0,0
2001338,主格納庫の鍵,,,0,0,0,1,0,0,False,0,25904,1,99,1,0,0,0
2001339,XLIX式魔導収束器,,,0,0,0,1,0,0,False,65700,21003,1,1,1,0,0,0
2001340,L式魔導発振器,,,0,0,0,1,0,0,False,65700,21003,1,1,1,0,0,0
2001341,LI式魔導バレル,,,0,0,0,1,0,0,False,65700,21003,1,1,1,0,0,0
2001342,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001343,奪われた荷物,,,0,0,0,1,0,0,False,66976,25919,1,1,1,3,0,0
2001344,質素な装束,,,0,0,0,1,0,0,False,66977,42140,1,1,1,3,0,0
2001345,品の良いドレス,,,0,0,0,1,0,0,False,66977,42374,1,1,1,3,0,0
2001346,古びた手帳,,,0,0,0,1,0,0,False,65698,26002,0,1,1,0,0,0
2001347,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001348,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001349,霧髭の金箱,,,0,0,0,1,0,0,False,67062,21002,1,1,1,0,0,0
2001350,冒険者の遺留品,,,0,0,0,1,0,0,False,66677,25919,1,1,1,0,0,0
2001351,謎めいた地図,,,0,0,0,1,0,0,False,66676,25933,1,1,1,0,0,0
2001352,秘宝の地図G1,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2001353,十二刻印の指輪,,,0,0,0,1,0,0,False,67114,54563,1,1,1,3,0,0
2001354,硬貨入りの革袋,,,0,0,0,1,0,0,False,67884,25919,0,1,1,0,0,0
2001355,ブキミな燭台,,,0,0,0,1,0,0,False,67084,53020,0,1,1,0,0,0
2001356,パンプキンランタン,,,0,0,0,1,0,0,False,67084,25990,0,1,1,0,0,0
2001357,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001358,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2001359,新鮮なカラッカの野菜,,,0,0,0,1,0,0,False,67096,25207,1,1,1,0,0,0
2001360,野菜クズ,,,0,0,0,1,0,0,False,67096,25919,1,5,1,0,0,0
2001361,モブ手配書,,,0,0,0,1,0,0,False,0,25937,1,1,4,0,0,0
2001362,リスキーモブ手配書,,,0,0,0,1,0,0,False,0,25938,1,1,4,0,0,0
2001363,装甲気球の部品,,,0,0,0,1,0,0,False,67022,26316,1,1,1,3,0,0
2001364,船体部材の材料,,,0,0,0,1,0,0,False,67023,26001,0,1,1,0,0,0
2001365,機関部材の材料,,,0,0,0,1,0,0,False,67024,26001,0,1,1,0,0,0
2001366,取引証書,,,0,0,0,1,0,0,False,67025,25906,0,1,1,0,0,0
2001367,タタラムの手紙,,,0,0,0,1,0,0,False,67025,25918,0,1,1,0,0,0
2001368,旋盤の歯車,,,0,0,0,1,0,0,False,67026,26269,0,1,1,0,0,0
2001369,操舵装置の材料,,,0,0,0,1,0,0,False,67027,26001,0,1,1,0,0,0
2001370,睡眠毒入りの酒瓶,,,0,0,0,1,0,0,False,67028,25057,1,1,1,3,0,0
2001371,重要部材の材料,,,0,0,0,1,0,0,False,67029,26001,0,1,1,0,0,0
2001372,羽根飾りの材料,,,0,0,0,1,0,0,False,67029,21907,0,1,1,0,0,0
2001373,気嚢部材の材料,,,0,0,0,1,0,0,False,67030,25919,0,1,1,0,0,0
2001374,ムントゥイ豆,,,0,0,0,1,0,0,False,67030,22628,1,1,1,3,0,0
2001375,オポオポの爪,,,0,0,0,1,0,0,False,67030,22301,0,1,1,0,0,0
2001376,気嚢補強材の材料,,,0,0,0,1,0,0,False,67031,25919,0,1,1,0,0,0
2001377,アメッタの弁当,,,0,0,0,1,0,0,False,67031,22640,0,1,1,0,0,0
2001378,空っぽの弁当箱,,,0,0,0,1,0,0,False,67031,22641,0,1,1,0,0,0
2001379,右舷船体部材の材料,,,0,0,0,1,0,0,False,67032,25919,0,1,1,0,0,0
2001380,左舷船体部材の材料,,,0,0,0,1,0,0,False,67033,25919,0,1,1,0,0,0
2001381,動力輪部材の材料,,,0,0,0,1,0,0,False,67040,25919,0,1,1,0,0,0
2001382,索具部材の材料,,,0,0,0,1,0,0,False,67041,25919,0,1,1,0,0,0
2001383,甲板部材の材料,,,0,0,0,1,0,0,False,67042,25919,0,1,1,0,0,0
2001384,軟化錬金薬,,,0,0,0,1,0,0,False,67042,20626,306,1,1,3,0,0
2001385,機関外装部材の材料,,,0,0,0,1,0,0,False,67043,25919,0,1,1,0,0,0
