#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
592288,933,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"知り合いになったお婆ちゃんから、
お裁縫の指導を受けることになりまっした。
フフフ……マイスタータタルも遠くないでっす！",0,0,0,1
592289,738,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"フッフ～ン！　この髪型、どうでっす？
自作の衣装に合うように整えてみまっした。
看板娘として、日々、精進でっす！",0,0,0,1
592290,933,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"お客さんから、靴の贈り物をもらっちゃいまっした。
この道で生きていけそうな予感でっすが、
情報収集の方が大切でっす！",0,0,0,1
592291,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここは、私のお気に入りの場所でね……。
時折、こうして流れゆく雲海の靄を見て、
考え事をしたりするのさ。",0,0,0,1
592292,4220,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"皇都の噂好きどもから、情報を仕入れてるぜ？
たとえば、下層の酒場「忘れられた騎士亭」に、
気の良い給仕が入ったとかよ！",0,0,0,1
592293,950,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"エ、エマネラン様、
コートのボタンはしっかり上までとめてください！
風邪を引いてしまいます、はい。",0,0,0,1
592294,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"神殿騎士団の姿は、貴公の目にどう映る？
総長の下に集う精鋭たちか、旧体制に浸る害悪か……
そのどちらでもあると自分は考えているのだよ。",0,0,0,1
592295,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,すみません、まだ準備中なものでして……。,0,0,0,1
592296,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"飛空便は、現在、悪天候により欠航中です。
運航再開まで、しばらくお待ち下さい。",0,0,0,1
592297,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"アドネール占星台より、
ドラゴン族に皇都再攻撃の動きありと、警鐘が発せられてな。
これを受け、教皇庁は、臨戦態勢への移行を命じたのだ。",0,0,0,1
592298,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"フンフ　フンフ　フーン。
みーわくの　おーどりーで　こーころ　まーどわすー。
あーらたーな　げーぼくーが　うーま、れるのー。","みつぎもーの　もーらって　ざっくざく！
げーぼくーが　はーたらーく　らっくらく！
フンフ　フンフ　フフーン。",0,0,1
592299,4220,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"皇都の噂好きどもから聞いたんだがよ……。
ドラヴァニアの空を覆いつくさんばかりの竜の群れを、
西の方に向かった猟師たちが目撃したそうだぜ！",0,0,0,1
592300,1059,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"お前を、フォルタン家の屋敷に招くことができ、
心より嬉しく思うぞ、友よ……。",0,0,0,1
592301,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"決闘裁判のドタバタで、
ジブリオンさんのお店にも迷惑をかけてしまいまっした。
ほとぼりを覚ましてから、給仕に戻りまっす。",0,0,0,1
592302,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"孫娘さんの窮地を知り、斧を手にはせ参じるとは、
いやはや見上げた気力……感服しましたぞ！
良い茶飲み友達になれそうじゃ。",0,0,0,1
592303,694,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ようこそ、いらっしゃいました。
御用がありましたら、なんなりとお申し出ください。",0,0,0,1
592304,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"貴殿らを、我らの戦争に巻き込む訳にはいかん。
客人として招くと言っておきながら申し訳ないが……
場合によっては、皇都からの避難を願うことになるだろう。",0,0,0,1
592305,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"私は、異端者がらみの件で、
レッドワルド卿の手伝いをすることになった。
そちらの件は、任せたぞ。",0,0,0,1
592306,756,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"なんだよ、ドラゴン族なんて、どこにもいねぇじゃん。
見張りって必要なわけ？",0,0,0,1
592307,755,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"エ、エマネラン様……。
見張りは、僕がしておきますから、
絶対にフラフラ出歩かないでくださいね？",0,0,0,1
592308,950,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ルキアさんとの情報共有は、オイラたちに任せてほしいッス。
何か動きがあったら、ちゃんと報せるッス！",0,0,0,1
592309,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"緊急事態に備えて、いつでも飛び立てるようにしておく。
何かあったら、すぐに親方に連絡を入れてくれ。",0,0,0,1
592310,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"またしても、新たな蛮神か……。
いざ戦いとなれば、君に負担をかけることになる……。","私にも「超える力」があれば、
君とともに、蛮神と戦えるのに……。
……悔しいよ、いつもすまない。",0,0,1
592311,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"グナース族が強気に出てきた理由がこれでわかったが……。
お前はこれまでも、こんな調子で旅を続けてきたのか？
……どうりで、場数を踏んだ者の目をしているわけだ。",0,0,0,1
592312,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"モーグリ族の集落を訪れることになるとはね。
黒衣森にも、このような場所があるのだろうか？",0,0,0,1
592313,1005,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,……か、可愛い……。,0,0,0,1
592314,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"イライラする豚どもだ……。
いや、不細工なビーバーに見えなくもないな……。",0,0,0,1
592315,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"雲上のモーグリ族も、森のモーグリ族と似て、
エーテルの扱いに長けていますね。
姿を隠すことが上手いのも、そのためでしょう。",0,0,0,1
592316,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,雲の上にお仲間がいるなんて、本当にびっくりクポ！,0,0,0,1
592317,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"こうして言葉を交わすのは、善王の件以来となりますね。
戦勝祝賀会の際には、加勢できず申し訳ありませんでした。
しかし、我らの使命は幻術皇の護衛……どうか、ご理解ください。",0,0,0,1
592318,715,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"カヌ・エ様は、私の命の恩人……。
ゆえにこの命に代えても、お守りする……
ただ、それだけです。",0,0,0,1
592319,715,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"坊ちゃんの子守は任せたぞ。
俺のことなら、心配しなくてもいい。
しばし、邪竜との睨み合いを楽しむとするさ。",0,0,0,1
592320,757,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"……私が感じたシヴァの心は……
すべては、幻想だったというのか……。",0,0,0,1
592321,768,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"シュコォ……シュコォ……
この先　あの先　通行禁止！
許可がない者　通さんぞ～！",0,0,0,1
592322,933,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,誘導システムのこと、大事にしてやってほしいッス。,0,0,0,1
592323,4194,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"さて、こっからは、お前さんたちの出番だな。
皇都に戻りたいなら、例によって社旗から連絡をしてくれれば、
飛空艇を手配するぜ。","「イシュガルド・ランディング」側にも、
うちの社員を待機させているからな。
「魔大陸」に渡りたい時は、声をかけてやってくれ。",0,0,1
592324,4229,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,ウェッジめ、愛犬を見送る気分でいるらしいな……。,0,0,0,1
592325,0,0,0,1,7,False,0,0,0,1,7,False,0,0,0,1,7,False,"古代の情報端末のようだ。
しかし、活動を停止しているらしく反応がない……。",0,0,0,1
592326,0,0,0,1,7,False,0,0,0,1,7,False,0,0,0,1,7,False,"古代の転送装置のようだ。
しかし、活動を停止しているらしく反応がない……。",0,0,0,1
592327,0,0,0,1,7,False,0,0,0,1,7,False,0,0,0,1,7,False,"古代の転送装置のようだ。
しかし、活動を停止しているらしく反応がない……。",0,0,0,1
592328,0,0,0,1,7,False,0,0,0,1,7,False,0,0,0,1,7,False,"古代の転送装置のようだ。
しかし、活動を停止しているらしく反応がない……。",0,0,0,1
592329,0,0,0,1,7,False,0,0,0,1,7,False,0,0,0,1,7,False,"古代の操作端末のようだ。
しかし、活動を停止しているらしく反応がない……。",0,0,0,1
592330,0,0,0,1,7,False,0,0,0,1,7,False,0,0,0,1,7,False,"古代の情報端末のようだ。
操作方法がわからないので、そっとしておこう……。",0,0,0,1
592331,0,0,0,1,7,False,0,0,0,1,7,False,0,0,0,1,7,False,"古代の操作端末のようだ。
操作方法がわからないので、そっとしておこう……。",0,0,0,1
592332,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"こちらは、ロウェナ商会の取引窓口です。
申し訳ございませんが、取引は完全紹介制となっております。",0,0,0,1
592333,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ロウェナ商会の発行する「スクリップ」をお持ちですか？
交換を希望されるスクリップをお申し付けいただければ、
引き替え品の目録をお見せしますよ。",0,0,0,1
592334,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"我が商会の顧客から紹介を受けられていないお客様とは、
お取引できないことになっています。
申し訳ございませんが、お引き取りください。",0,0,0,1
592335,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"こちらは、ロウェナ商会の取引窓口です。
申し訳ございませんが、取引は完全紹介制となっております。",0,0,0,1
592336,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ロウェナ商会の発行する「スクリップ」をお持ちですか？
交換を希望されるスクリップをお申し付けいただければ、
引き替え品の目録をお見せしますよ。",0,0,0,1
592337,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"我が商会の顧客から紹介を受けられていないお客様とは、
お取引できないことになっています。
申し訳ございませんが、お引き取りください。",0,0,0,1
592338,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"こちらは、ロウェナ商会の取引窓口です。
申し訳ございませんが、取引は完全紹介制となっております。",0,0,0,1
592339,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ようこそ、様。
熟練冒険者や腕利き職人に向けた逸品の数々を、
ご用意しておりますよ。",0,0,0,1
592340,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"我が商会の顧客から紹介を受けられていないお客様とは、
お取引できないことになっています。
申し訳ございませんが、お引き取りください。",0,0,0,1
592341,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"こちらは、ロウェナ商会の取引窓口でございますが、
取引には、「イシュガルド」の「聖レネット広場」にいる、
「モルゲイン」様からの「紹介状」が必要となります。",0,0,0,1
592342,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"私どもロウェナ商会では、
さらなる逸品の仕入れを確保するため、
優秀なクラフターやギャザラーとの取引にも乗り出しました。",0,0,0,1
592343,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"「機工兵器」を携えれば、平民だって立派な戦力になる。
だから、この工房では貴族も平民もないし、
機工技術に興味がある者は、誰でも大歓迎さ。",0,0,0,1
592344,768,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Player、来てくれたんだね！
実は、ゼーメル家の数名も、
機工士を目指して、この工房に通うようになったんだ。","テダルグランシュは元来、優れた軍略家だからね。
機工士を活かした戦術を編み出してくれたら、
ますます活躍の場が広がるだろうな。",0,0,1
592345,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"こちらは、ロウェナ商会の取引窓口でございますが、
取引には、「レヴナンツトール」にいる、
「リディルロナ」からの「紹介状」が必要となります。",0,0,0,1
592346,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"私どもロウェナ商会では、
さらなる逸品の仕入れを確保するため、
優秀なクラフターやギャザラーとの取引にも乗り出しました。",0,0,0,1
592347,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"イシュガルドの体制が変わってからこっち、
異端者がらみの事件も減って、商売あがったりです。","異端審問局からは、当面捜査すべき事件もないので、
例の事件屋たちを継続監視するように命じられましたが……。
圧倒的に貧乏くじを引いた感じがしますよ……。",0,0,1
592348,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"シュコォ……シュコォ……
ただいまトントン建設中　ワレらが偉大な　大工房！","科学者集団「青の手」は　知識を独占　大威張り……
それ見て　ワレらは考えた～
みんなで知識を持ち寄って　みんなで便利が一番ステキ！","ヒトもワレらも一緒になって
ぐつぐつ　ごりごり　未来を創る！
夢の詰まった大工房　ぴかぴか完成　もう間近～！",0,1
592349,4219,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"あたいの眼は、ごまかせないのです！
あなたにふさわしい取引は、できそうもない……のです！",0,0,0,1
