#,Name,Description,Icon,ParamModifier,VFX,Log,Unknown0,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,PartyListPriority,CanIncreaseRewards,ParamEffect,TargetType,Flags,Flag2,Unknown_70_1,Unknown2,LockMovement,Unknown3,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,NoLogVfx,Unknown5,CanStatusOff,IsFcBuff,Invisibility,Unknown6,Unknown_70_2,Unknown7
1423,Transformation,"L'apparence est com­plè­te­ment changée, empêchant l'utilisation des actions.",215811,1051,0,0,0,0,1,2,17,100,0,2,0,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
1424,Révélation : Ne cesse pas de te mouvoir !,Une révélation divine a été communiquée.,215807,0,0,0,0,0,1,2,17,250,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1425,Révélation : Détourne ton regard !,Une révélation divine a été communiquée.,215808,0,0,0,0,0,1,2,17,250,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1426,Perte de courage,"Le courage a été entamé, et les dégâts subis sont augmentés. Cumuler plusieurs fois cet effet inflige Poulet pétochard.",218961,20,0,0,0,3,1,2,17,250,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1427,Trempé,Subir certaines attaques peut geler.,215814,0,39,0,0,0,1,2,17,250,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1428,削除予定,削除予定,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1429,Suffocation,Le poison contenu dans l'eau attaque les voies respiratoires. L'effet rend inconscient s'il est cumulé dix fois.,218981,0,37,0,0,10,1,2,17,250,0,10,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1430,Combat épique,"Déterminé à annihiler ses ennemis, Shinryu a déployé tout son pouvoir.",215816,0,0,0,0,0,1,1,16,200,0,2,0,0,0,0,0,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False
1431,Barrière des tours,Des PV sont récupérés périodiquement et les dégâts subis sont réduits grâce à une barrière.,215822,500,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1432,Barrière des tours,La barrière protégeant les tours est activée.,215823,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1433,Transformation,L'apparence est com­plè­te­ment changée.,216214,0,0,0,69,0,1,1,16,100,0,2,0,0,0,0,0,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False
1434,Hypersensibilité à la mana,"L'exposition à la mana provoque une réaction violente, augmentant les dégâts subis lors des explosions de mana.",215817,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1435,Résistance au perforant réduite+,La résistance au perforant est considérablement réduite.,215818,-12,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1436,Protection de Phénix,La protection de Phénix augmente les dégâts infligés.,215819,20,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1437,Lohs Daih,"La fureur qui habite Primo-Bahamut est libérée, décuplant les dégâts qu'il inflige.",215820,20,0,0,0,0,1,1,16,200,0,2,0,0,0,0,0,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False
1438,Résonnant,Un pouvoir similaire à l'Écho a été obtenu ar­ti­fi­ciellement.,215795,0,31,0,0,0,1,1,16,200,0,4,0,16,0,0,0,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1439,Stratégie libre,Agit librement. Les PV maximums et les dégâts infligés sont augmentés. Les dégâts subis sont réduits.,219101,4,0,0,0,5,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1440,Stratégie offensive,Se concentre sur l'attaque. Les dégâts infligés sont augmentés.,219121,12,0,0,0,5,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1441,Stratégie défensive,Se concentre sur la défense. Les PV maximums sont augmentés. Les dégâts subis sont réduits.,219141,6,0,0,0,5,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1442,Stratégie standard,Agit en toute sûreté. Les PV maximums et les dégâts infligés sont augmentés.,219161,6,0,0,0,5,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1443,Mécanisme automatique,"Activé grâce à un mécanisme automatique. Si le compteur arrive à 0, toutes les fonctions sont arrêtées. La récupération de PV est diminuée.",215825,-50,0,0,0,0,1,2,0,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1444,Champ de force magitek,Insensible à toutes les attaques grâce au champ de force alimenté par les tours.,215824,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1445,Masque du faux Dieu,Porte un masque à l'image du faux Dieu.,215812,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1446,Masque du vrai Dieu,Porte un masque à l'image du vrai Dieu.,215813,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1447,Bonus d'expérience élémentaire,"En dessous du niveau élémentaire 50, l'expérience élémentaire obtenue en abattant des monstres est augmentée.",215836,300,0,0,0,0,1,1,16,0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1448,Transformation,L'apparence est com­plè­te­ment changée.,216214,0,0,0,69,0,1,1,16,100,0,2,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1449,Fûgetsu,Insensible à un certain montant de dégâts.,213311,100,0,0,0,0,111,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1450,Fûka,Insensible à un certain montant de dégâts.,213312,100,0,0,0,0,111,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1451,Roi des couronnes,Les dégâts reçus sont augmentés.,214841,10,0,0,0,0,99,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1452,Reine des couronnes,Les dégâts subis sont réduits.,213244,-10,0,0,0,0,99,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1453,Œil droit,Les dégâts infligés sont augmentés.,212581,10,0,0,82,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1454,Œil gauche,Les dégâts infligés sont augmentés.,212582,0,0,0,0,0,23,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1455,Lance-flammes,Des dégâts périodiques sont infligés aux ennemis dans la zone en éventail devant.,213017,0,0,0,0,0,1,1,16,0,0,0,0,27,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1456,Frisson de la guerre,Les équipiers alentour récupèrent périodiquement des PV. Des PM sont consommés périodiquement.,214803,500,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1457,Débarrassage,Insensible à un certain montant de dégâts.,212557,0,0,0,0,0,22,1,16,60,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1458,Cible de Lance-flammes,Des dégâts périodiques sont subis.,219081,250,0,0,0,5,1,2,17,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1459,Transformation,"L'apparence est com­plè­te­ment changée, empêchant l'utilisation des actions.",215811,1051,0,0,0,0,1,2,17,100,0,2,0,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
1460,Attache,Toute action est impossible.,215545,0,41,0,0,0,1,2,17,100,0,4,0,0,0,0,0,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1461,Bénédiction des esprits : bonus d'expérience,Les élémentaires d'Eurêka accordent leur bénédiction. L'expérience élémentaire obtenue au combat est augmentée.,215887,10,0,0,0,0,1,1,16,0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1462,Actions bloquées,Impossible d'utiliser des actions.,215045,0,0,0,0,0,1,2,17,100,0,19,0,24,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1463,Bénédiction des esprits : bonus de combativité,Les élémentaires d'Eurêka accordent leur bénédiction. Les dégâts infligés sont augmentés et des PV sont récupérés périodiquement.,215835,10,0,0,0,0,1,1,16,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1464,Fin d'exploration,Le temps imparti par l'expédition pour l'exploration est presque écoulé.,215832,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1465,Tension,L'état de tension est accru suite à un fait d'arme au cours de la bataille. Les dégâts infligés et la récupération de PV sont augmentés et l'adrénaline monte plus rapidement. Cet état est désactivé à bord d'une machine de guerre.,219181,2,0,0,0,19,1,1,16,0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False
1466,Perforation,"Une blessure infligée par une arme perforante saigne, et des dégâts périodiques sont subis.",215522,10,0,0,0,0,1,2,17,10,0,0,0,0,0,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1467,Peinture jaune,En possession d'un pot de peinture jaune.,215829,0,56,0,89,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1468,Peinture bleue,En possession d'un pot de peinture bleue.,215828,0,55,0,89,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1469,Peinture noire,En possession d'un pot de peinture noire.,215830,0,57,0,89,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1470,Peinture rouge,En possession d'un pot de peinture rouge.,215827,0,54,0,89,0,1,1,16,150,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1471,Baiser fatal,Sous le coup d'une malédiction. Des dégâts neutres sont infligés dans les alentours à la fin de l'effet.,215842,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1472,Apathie,Des PM sont perdus périodiquement et toute récupération de PV est impossible.,215843,10000,0,0,0,0,1,2,17,100,0,0,0,30,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
1473,Cimentation,"Du ciment recouvre peu à peu le corps, qui sera pétrifié à la fin de l'effet.",0,0,0,0,0,0,1,2,17,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1474,Embourbement,La boue inflige des dégâts périodiques de terre.,215527,10,0,0,0,0,1,2,17,10,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1475,Pourriture éthéréenne,"L'organisme est infecté par une pestilence mystérieuse. Des dégâts importants vont être subis, et les personnes alentour seront contaminées.",215538,0,58,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1476,Anticorps éthéréen,L'organisme est immunisé contre la Pourriture éthéréenne.,215539,0,59,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1477,Empoignement,Toute action est impossible.,215545,0,0,0,0,0,1,2,17,100,0,0,0,0,0,0,0,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1478,Attelage,Le corps est relié au train fantôme. Les dégâts reçus sont augmentés et des dégâts périodiques sont subis.,219201,10,0,0,0,10,1,2,17,100,0,0,0,0,0,0,5,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1479,Chute libre,Certaines actions sont impossibles du fait d'une chute libre.,215831,0,49,0,0,0,1,2,17,100,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1480,Douleur continuelle,Des Aratama sont libérées continuellement.,215833,0,51,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1481,Vent mauvais,"Sous le coup d'un vent mauvais, tout contact avec quelqu'un d'autre dans le même état répandra la malédiction autour.",215834,0,50,0,0,0,1,2,17,10,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1482,Concentration de mana,En cours de con­cen­tra­tion de mana pour le lancement d'un sort.,215845,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1483,Méga Feu chargé,Le sort Méga Feu est prêt à être lancé.,215846,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1484,Méga Glace chargée,Le sort Méga Glace est prêt à être lancé.,215847,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1485,Méga Foudre chargée,Le sort Méga Foudre est prêt à être lancé.,215848,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1486,Bouffon menteur,"L'aire d'effet et les ca­rac­té­ris­ti­ques des sorts Méga Feu, Glace et Foudre sont altérés.",215849,0,52,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1487,Bouffon honnête,"L'aire d'effet et les ca­rac­té­ris­ti­ques des sorts Méga Feu, Glace et Foudre ne sont pas altérés.",215850,0,53,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
