#,Singular,Plural,Title,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Map,Unknown1
1012403,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012404,Artoirel,Artoirel,,0,0,1,1,0,1,3,False
1012405,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012406,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012407,,,,0,0,0,1,0,0,5,False
1012408,,,,0,0,0,1,0,0,5,False
1012409,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012410,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012411,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012412,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012413,golem sharlayanais,golems sharlayanais,,0,0,0,1,0,0,3,False
1012414,,,,0,0,0,1,0,0,5,False
1012415,,,,0,0,0,1,0,0,5,False
1012416,Brayflox,Brayflox,,0,0,0,1,1,1,3,False
1012417,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012418,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012419,guetteur gobelin,guetteurs gobelins,,0,0,0,1,0,0,3,False
1012420,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012421,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012422,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012423,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012424,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012425,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012426,balai magique,balais magiques,,0,0,0,1,0,0,3,False
1012427,balai magique,balais magiques,,0,0,0,1,0,0,3,False
1012428,,,,0,0,0,1,0,0,5,False
1012429,,,,0,0,0,1,0,0,5,False
1012430,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012431,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012432,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012433,homme crasseux,hommes crasseux,,0,0,1,1,0,0,4,False
1012434,type misérable,types misérables,,0,0,0,1,0,0,4,False
1012435,chevalier des Durendaire,chevaliers des Durendaire,,0,0,0,1,0,0,4,False
1012436,,,,0,0,0,1,0,0,4,False
1012437,,,,0,0,0,1,0,0,4,False
1012438,Honoroit,Honoroit,,0,0,1,1,0,1,4,False
1012439,,,,0,0,0,1,0,0,4,False
1012440,garde du tribunal,garde du tribunal,,0,0,0,1,0,0,4,False
1012441,majordome des Fortemps,majordomes des Fortemps,,0,0,0,1,0,0,4,False
1012442,T'kebbe,T'kebbe,,0,0,0,1,1,1,4,False
1012443,Estinien,Estinien,,0,0,1,1,0,1,4,False
1012444,Estinien,Estinien,,0,0,1,1,0,1,4,False
1012445,Khloe Aliapoh,Khloe Aliapoh,,0,0,0,1,1,1,4,False
1012446,,,,0,0,0,1,0,0,4,False
1012447,Yuyuhase,Yuyuhase,,0,0,0,1,0,1,4,False
1012448,Doware,Doware,,0,0,0,1,0,1,4,False
1012449,Higiri,Higiri,,0,0,0,1,1,1,4,False
1012450,messager inconnu,messagers inconnus,,0,0,0,1,0,0,4,False
1012451,Raubahn,Raubahn,,0,0,0,1,0,1,4,False
1012452,,,,0,0,0,1,0,0,4,False
1012453,Tataru,Tataru,,0,0,0,1,1,1,4,False
1012454,Laurentius,Laurentius,,0,0,0,1,0,1,4,False
1012455,Jantellot,Jantellot,,0,0,0,1,0,1,4,False
1012456,Ysayle,Ysayle,,0,0,1,1,1,1,4,False
1012457,Marcechamp,Marcechamp,,0,0,0,1,0,1,4,False
1012458,Idaten,Idaten,,0,0,1,1,0,1,4,False
1012459,Cibleroit,Cibleroit,,0,0,0,1,0,1,4,False
1012460,Vathe vorace,Vathes voraces,,0,0,0,1,0,0,4,False
1012461,,,,0,0,0,1,0,0,4,False
1012462,,,,0,0,0,1,0,0,4,False
1012463,Artoirel,Artoirel,,0,0,1,1,0,1,4,False
1012464,Midgardsormr,Midgardsormr,,0,0,0,1,0,1,4,False
1012465,juge du Saint-Office,juges du Saint-Office,,0,0,0,1,0,0,4,False
1012466,,,,0,0,0,1,0,0,4,False
1012467,,,,0,0,0,1,0,0,4,False
1012468,,,,0,0,0,1,0,0,4,False
1012469,,,,0,0,0,1,0,0,4,False
1012470,☓レシュ・ポラリ,,,0,0,0,1,0,0,4,False
1012471,,,,0,0,0,1,0,0,4,False
1012472,,,,0,0,0,1,0,0,4,False
1012473,,,,0,0,0,1,0,0,4,False
1012474,,,,0,0,0,1,0,0,4,False
1012475,,,,0,0,0,1,0,0,4,False
1012476,,,,0,0,0,1,0,0,4,False
1012477,Riol,Riol,,0,0,0,1,0,1,4,False
1012478,Alianne,Alianne,,0,0,1,1,1,1,4,False
1012479,Ephemie,Ephemie,,0,0,1,1,1,1,4,False
1012480,Aergmhus,Aergmhus,,0,0,1,1,0,1,4,False
1012481,Doware,Doware,,0,0,0,1,0,1,4,False
1012482,Lonu Vanu,Lonu Vanu,,0,0,0,1,0,1,4,False
1012483,centurio garlemaldais,centuriones garlemaldais,,0,0,0,1,0,0,4,False
1012484,,,,0,0,0,1,0,0,4,False
1012485,,,,0,0,0,1,0,0,4,False
1012486,,,,0,0,0,1,0,0,4,False
1012487,Brayflox,Brayflox,,0,0,0,1,1,1,4,False
1012488,Quickthinx,Quickthinx,,0,0,0,1,0,1,4,False
1012489,Quickthinx,Quickthinx,,0,0,0,1,0,1,4,False
1012490,,,,0,0,0,1,0,0,4,False
1012491,,,,0,0,0,1,0,0,4,False
1012492,Wedge,Wedge,,0,0,0,1,0,1,4,False
1012493,Tataru,Tataru,,0,0,0,1,1,1,4,False
1012494,,,,0,0,0,1,0,0,4,False
1012495,Midnight Dew,Midnight Dew,,0,0,0,1,1,1,4,False
1012496,,,,0,0,0,1,0,0,4,False
1012497,Artoirel,Artoirel,,0,0,1,1,0,1,4,False
1012498,Barthovieu,Barthovieu,,0,0,0,1,0,1,3,False
1012499,vétéran des templiers,vétérans des templiers,,0,0,0,1,0,0,3,False
1012500,Philipallais,Philipallais,,0,0,0,1,0,1,4,False
1012501,Philipallais,Philipallais,,0,0,0,1,0,1,3,False
1012502,ecclésiastique,ecclésiastiques,,0,0,1,1,0,0,3,False
1012503,Philipallais,Philipallais,,0,0,0,1,0,1,4,False
1012504,Philipallais,Philipallais,,0,0,0,1,0,1,3,False
1012505,Philipallais,Philipallais,,0,0,0,1,0,1,3,False
1012506,Barthovieu,Barthovieu,,0,0,0,1,0,1,4,False
1012507,Philipallais,Philipallais,,0,0,0,1,0,1,4,False
1012508,Laurisse de Jervaint,Laurisse de Jervaint,,0,0,0,1,1,1,4,False
1012509,Fremondain,Fremondain,,0,0,0,1,0,1,3,False
1012510,Fremondain,Fremondain,,0,0,0,1,0,1,3,False
1012511,Laurisse de Jervaint,Laurisse de Jervaint,,0,0,0,1,1,1,3,False
1012512,,,,0,0,0,1,0,0,5,False
1012513,,,,0,0,0,1,0,0,5,False
1012514,,,,0,0,0,1,0,0,5,False
1012515,Laurisse de Jervaint,Laurisse de Jervaint,,0,0,0,1,1,1,3,False
1012516,Fremondain,Fremondain,,0,0,0,1,0,1,4,False
1012517,chasseur blessé,chasseurs blessés,,0,0,0,1,0,0,3,False
1012518,Benathaire,Benathaire,,0,0,0,1,0,1,3,False
1012519,Sasapiku,Sasapiku,,0,0,0,1,0,1,5,False
1012520,Barberella,Barberella,,0,0,0,1,1,1,5,False
1012521,Wannmaga,Wannmaga,,0,0,0,1,0,1,3,False
1012522,Blanstyr,Blanstyr,,0,0,0,1,0,1,3,False
1012523,Benathaire,Benathaire,,0,0,0,1,0,1,4,False
1012524,Barberella,Barberella,,0,0,0,1,1,1,5,False
1012525,Benathaire,Benathaire,,0,0,0,1,0,1,4,False
1012526,Sasapiku,Sasapiku,,0,0,0,1,0,1,5,False
1012527,H'naanza,H'naanza,,0,0,0,1,1,1,3,False
1012528,Marcel,Marcel,,0,0,0,1,0,1,3,False
1012529,Jeweled Peak,Jeweled Peak,,0,0,0,1,1,1,3,False
1012530,Jeweled Peak,Jeweled Peak,,0,0,0,1,1,1,3,False
1012531,Jeweled Peak,Jeweled Peak,,0,0,0,1,1,1,3,False
1012532,Still River,Still River,,0,0,0,1,0,1,3,False
1012533,Still River,Still River,,0,0,0,1,0,1,3,False
1012534,Mneji,Mneji,,0,0,0,1,0,1,3,False
1012535,Pierryvain,Pierryvain,,0,0,0,1,0,1,3,False
1012536,Colbernoux,Colbernoux,,0,0,0,1,0,1,3,False
1012537,,,,0,0,0,1,0,0,3,False
1012538,Elde,Elde,,0,0,1,1,1,1,3,False
1012539,Ortefauchel,Ortefauchel,,0,0,1,1,0,1,3,False
1012540,Ortefauchel,Ortefauchel,,0,0,1,1,0,1,3,False
1012541,Elde,Elde,,0,0,1,1,1,1,3,False
1012542,Gerhardt,Gerhardt,,0,0,0,1,0,1,3,False
1012543,homme en haillons,hommes en haillons,,0,0,1,1,0,0,3,False
1012544,Aubrenard,Aubrenard,,0,0,1,1,0,1,3,False
1012545,Aubrenard,Aubrenard,,0,0,1,1,0,1,3,False
1012546,Aubrenard,Aubrenard,,0,0,1,1,0,1,4,False
1012547,Aubrenard,Aubrenard,,0,0,1,1,0,1,4,False
1012548,Averil,Averil,,0,0,1,1,1,1,3,False
1012549,Glenda,Glenda,,0,0,0,1,1,1,3,False
1012550,homme élégant,hommes élégants,,0,0,1,1,0,0,3,False
1012551,femme élégante,femmes élégantes,,0,0,0,1,1,0,3,False
1012552,femme élégante,femmes élégantes,,0,0,0,1,1,0,3,False
1012553,femme élégante,femmes élégantes,,0,0,0,1,1,0,3,False
1012554,Glenda,Glenda,,0,0,0,1,1,1,4,False
1012555,Freskin,Freskin,,0,0,0,1,0,1,4,False
1012556,Averil,Averil,,0,0,1,1,1,1,4,False
1012557,Averil,Averil,,0,0,1,1,1,1,4,False
1012558,Wiltwaek,Wiltwaek,,0,0,0,1,0,1,3,False
1012559,Chanene,Chanene,,0,0,0,1,1,1,3,False
1012560,Wiltwaek,Wiltwaek,,0,0,0,1,0,1,3,False
1012561,Chanene,Chanene,,0,0,0,1,1,1,3,False
1012562,homme suspect,hommes suspects,,0,0,1,1,0,0,3,False
1012563,Chanene,Chanene,,0,0,0,1,1,1,3,False
1012564,Wiltwaek,Wiltwaek,,0,0,0,1,0,1,3,False
1012565,Chanene,Chanene,,0,0,0,1,1,1,3,False
1012566,Lalafell patibulaire,Lalafells patibulaires,,0,0,0,1,0,0,3,False
1012567,,,,0,0,0,1,0,0,5,False
1012568,Melkoko,Melkoko,,0,0,0,1,1,1,3,False
1012569,H'mhasi Tia,H'mhasi Tia,,0,0,0,1,0,1,3,False
1012570,membre du comité,membres du comité,,0,0,0,1,0,0,3,False
1012571,barreuse des Sirènes san­gui­nai­res,barreuses des Sirènes sanguinaires,,0,0,0,1,1,0,3,False
1012572,cuisinier des Durendaire,cuisiniers des Durendaire,,0,0,0,1,0,0,3,False
1012573,marin retraité,marins retraités,,0,0,0,1,0,0,5,False
1012574,Dellemont,Dellemont,,0,0,0,1,0,1,3,False
1012575,Dellemont,Dellemont,,0,0,0,1,0,1,3,False
1012576,membre du comité,membres du comité,,0,0,0,1,0,0,3,False
1012577,H'mhasi Tia,H'mhasi Tia,,0,0,0,1,0,1,5,False
1012578,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012579,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012580,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012581,Haurchefant,Haurchefant,,0,0,1,1,0,1,3,False
1012582,Artoirel,Artoirel,,0,0,1,1,0,1,3,False
1012583,Emmanellain,Emmanellain,,0,0,1,1,0,1,3,False
1012584,comte Edmont de Fortemps,comte Edmont de Fortemps,,0,0,0,1,0,0,3,False
1012585,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012586,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012587,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012588,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012589,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012590,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012591,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012592,capitaine de la brigade de recherche,capitaines de la brigade de recherche,,0,0,0,1,0,0,3,False
1012593,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012594,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012595,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012596,,,,0,0,0,1,0,0,5,False
1012597,,,,0,0,0,1,0,0,5,False
1012598,,,,0,0,0,1,0,0,5,False
1012599,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012600,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012601,capitaine de la brigade de recherche,capitaines de la brigade de recherche,,0,0,0,1,0,0,3,False
1012602,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012603,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012604,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012605,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012606,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012607,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012608,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012609,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012610,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012611,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012612,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012613,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012614,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012615,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012616,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012617,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012618,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012619,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012620,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012621,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012622,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012623,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012624,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012625,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012626,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012627,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012628,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012629,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012630,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012631,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012632,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012633,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012634,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012635,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012636,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012637,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012638,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012639,soldat gnathe,soldats gnathe,,0,0,0,1,0,0,3,False
1012640,,,,0,0,0,1,0,0,5,False
1012641,,,,0,0,0,1,0,0,5,False
1012642,,,,0,0,0,1,0,0,5,False
1012643,,,,0,0,0,1,0,0,5,False
1012644,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012645,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012646,soldat gnathe,soldats gnathe,,0,0,0,1,0,0,3,False
1012647,soldat gnathe,soldats gnathe,,0,0,0,1,0,0,3,False
1012648,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012649,prêtre gnathe,prêtres gnathe,,0,0,0,1,0,0,3,False
1012650,soldat gnathe,soldats gnathe,,0,0,0,1,0,0,3,False
1012651,soldat gnathe,soldats gnathe,,0,0,0,1,0,0,3,False
1012652,,,,0,0,0,1,0,0,5,False
1012653,,,,0,0,0,1,0,0,5,False
1012654,,,,0,0,0,1,0,0,5,False
1012655,,,,0,0,0,1,0,0,5,False
1012656,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012657,Vidofnir,Vidofnir,,0,0,0,1,1,1,3,False
1012658,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012659,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012660,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012661,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012662,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012663,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012664,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012665,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012666,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012667,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012668,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012669,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012670,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012671,Idaten,Idaten,,0,0,1,1,0,1,3,False
1012672,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012673,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012674,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012675,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012676,Kan-E-Senna,Kan-E-Senna,,0,0,0,1,1,1,3,False
1012677,gardien des Vipères enlacées,gardiens des Vipères enlacées,,0,0,0,1,0,0,3,False
1012678,gardien des Vipères enlacées,gardiens des Vipères enlacées,,0,0,0,1,0,0,3,False
1012679,Kuplo Kopp,Kuplo Kopp,,0,0,0,1,0,1,3,False
1012680,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012681,Kuplo Kopp,Kuplo Kopp,,0,0,0,1,0,1,3,False
1012682,Moghan,Moghan,,0,0,0,1,0,1,3,False
1012683,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012684,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012685,,,,0,0,0,1,0,0,5,False
1012686,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012687,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012688,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012689,,,,0,0,0,1,0,0,5,False
1012690,,,,0,0,0,1,0,0,5,False
1012691,,,,0,0,0,1,0,0,5,False
1012692,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012693,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012694,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012695,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012696,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012697,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012698,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012699,,,,0,0,0,1,0,0,5,False
1012700,,,,0,0,0,1,0,0,5,False
1012701,,,,0,0,0,1,0,0,5,False
1012702,,,,0,0,0,1,0,0,5,False
1012703,,,,0,0,0,1,0,0,5,False
1012704,,,,0,0,0,1,0,0,5,False
1012705,,,,0,0,0,1,0,0,3,False
1012706,,,,0,0,0,1,0,0,5,False
1012707,,,,0,0,0,1,0,0,5,False
1012708,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012709,Cid,Cid,,0,0,0,1,0,1,3,False
1012710,Biggs,Biggs,,0,0,0,1,0,1,3,False
1012711,Wedge,Wedge,,0,0,0,1,0,1,3,False
1012712,,,,0,0,0,1,0,0,5,False
1012713,Cid,Cid,,0,0,0,1,0,1,3,False
1012714,Biggs,Biggs,,0,0,0,1,0,1,3,False
1012715,Wedge,Wedge,,0,0,0,1,0,1,3,False
1012716,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012717,Cid,Cid,,0,0,0,1,0,1,3,False
1012718,Biggs,Biggs,,0,0,0,1,0,1,3,False
1012719,Wedge,Wedge,,0,0,0,1,0,1,3,False
1012720,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012721,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012722,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012723,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012724,Yugiri,Yugiri,,0,0,0,1,1,1,3,False
1012725,Raubahn,Raubahn,,0,0,0,1,0,1,3,False
1012726,Pipin,Pipin,,0,0,0,1,0,1,3,False
1012727,Papashan,Papashan,,0,0,0,1,0,1,3,False
1012728,,,,0,0,0,1,0,0,5,False
1012729,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012730,Yugiri,Yugiri,,0,0,0,1,1,1,3,False
1012731,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012732,Yugiri,Yugiri,,0,0,0,1,1,1,3,False
1012733,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012734,Yugiri,Yugiri,,0,0,0,1,1,1,3,False
1012735,Alianne,Alianne,,0,0,1,1,1,1,3,False
1012736,Riol,Riol,,0,0,0,1,0,1,3,False
1012737,Ephemie,Ephemie,,0,0,1,1,1,1,3,False
1012738,Aergmhus,Aergmhus,,0,0,1,1,0,1,3,False
1012739,Doware,Doware,,0,0,0,1,0,1,3,False
1012740,Hozan,Hozan,,0,0,0,1,0,1,3,False
1012741,Higiri,Higiri,,0,0,0,1,1,1,3,False
1012742,,,,0,0,0,1,0,0,5,False
1012743,,,,0,0,0,1,0,0,5,False
1012744,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012745,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012746,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012747,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012748,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012749,,,,0,0,0,1,0,0,5,False
1012750,Haurchefant,Haurchefant,,0,0,1,1,0,1,3,False
1012751,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012752,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012753,Lucia,Lucia,,0,0,0,1,1,1,3,False
1012754,Haurchefant,Haurchefant,,0,0,1,1,0,1,3,False
1012755,comte Edmont de Fortemps,comte Edmont de Fortemps,,0,0,0,1,0,1,3,False
1012756,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012757,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012758,Ysayle,Ysayle,,0,0,1,1,1,1,3,False
1012759,Moghan,Moghan,,0,0,0,1,0,1,3,False
1012760,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012761,Aymeric,Aymeric,,0,0,1,1,0,1,3,False
1012762,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012763,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012764,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012765,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012766,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012767,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012768,Hilda,Hilda,,0,0,0,1,1,1,3,False
1012769,type misérable,types misérables,,0,0,0,1,0,0,3,False
1012770,type crasseux,types crasseux,,0,0,0,1,0,0,3,False
1012771,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012772,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012773,Hilda,Hilda,,0,0,0,1,1,1,3,False
1012774,type misérable,types misérables,,0,0,0,1,0,0,3,False
1012775,type crasseux,types crasseux,,0,0,0,1,0,0,3,False
1012776,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012777,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012778,Lucia,Lucia,,0,0,0,1,1,1,3,False
1012779,Haurchefant,Haurchefant,,0,0,1,1,0,1,3,False
1012780,Hilda,Hilda,,0,0,0,1,1,1,3,False
1012781,type misérable,types misérables,,0,0,0,1,0,0,3,False
1012782,type crasseux,types crasseux,,0,0,0,1,0,0,3,False
1012783,écuyer templier,écuyer templier,,0,0,1,1,0,0,3,False
1012784,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012785,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012786,comte Edmont de Fortemps,comte Edmont de Fortemps,,0,0,0,1,0,1,3,False
1012787,Artoirel,Artoirel,,0,0,1,1,0,1,3,False
1012788,Emmanellain,Emmanellain,,0,0,1,1,0,1,3,False
1012789,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012790,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012791,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012792,Cid,Cid,,0,0,0,1,0,1,3,False
1012793,Biggs,Biggs,,0,0,0,1,0,1,3,False
1012794,,,,0,0,0,1,0,0,5,False
1012795,Wedge,Wedge,,0,0,0,1,0,1,3,False
1012796,sphère de guidage,sphères de guidage,,0,0,0,1,1,0,3,False
1012797,sphère de guidage,sphères de guidage,,0,0,0,1,1,0,3,False
1012798,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012799,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012800,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012801,sphère de guidage,sphères de guidage,,0,0,0,1,1,0,3,False
1012802,sphère de guidage,sphères de guidage,,0,0,0,1,1,0,3,False
1012803,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012804,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012805,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012806,sphère de guidage,sphères de guidage,,0,0,0,1,1,0,3,False
1012807,sphère de guidage,sphères de guidage,,0,0,0,1,1,0,3,False
1012808,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012809,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012810,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012811,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012812,Tataru,Tataru,,0,0,0,1,1,1,3,False
1012813,Krile,Krile,,0,0,0,1,1,1,3,False
1012814,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012815,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012816,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012817,,,,0,0,0,1,0,0,5,False
1012818,,,,0,0,0,1,0,0,5,False
1012819,,,,0,0,0,1,0,0,5,False
1012820,,,,0,0,0,1,0,0,5,False
1012821,sphère de guidage,sphères de guidage,,0,0,0,1,1,0,3,False
1012822,sphère de guidage,sphères de guidage,,0,0,0,1,1,0,3,False
1012823,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012824,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012825,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012826,sphère de guidage,sphères de guidage,,0,0,0,1,1,0,3,False
1012827,sphère de guidage,sphères de guidage,,0,0,0,1,1,0,3,False
1012828,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012829,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012830,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
1012831,Alphinaud,Alphinaud,,0,0,1,1,0,1,3,False
1012832,Estinien,Estinien,,0,0,1,1,0,1,3,False
1012833,Y'shtola,Y'shtola,,0,0,0,1,1,1,3,False
