#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
3510,Ce poisson est parfait pour la pêche au vif !,67,17,0,0,False
3511,Vous arrêtez de pêcher.,67,1,0,0,False
3512,"Vous avez pêché  de UNKNOWN,UNKNOWN ilm.",67,1,0,0,False
3513,Vous notez le banc de poissons “” dans votre carnet.,67,17,0,0,False
3514,Nouveau record dans la catégorie “” !,67,17,0,0,False
3515,Le poisson s'est enfui et a emporté avec lui votre ...,67,17,0,0,False
3516,Les poissons sont devenus méfiants. Vous devriez aller pêcher dans un autre endroit.,67,17,0,0,False
3517,Vous ne pouvez plus récolter. Il est peut-être temps de faire une pause.,60,129,0,0,False
3518,Vous ne détectez ni filon de minerai ni carrière de pierre exploitable grâce à Science des minéraux.,59,33,0,0,False
3519,Vous ne détectez aucune végétation exploitable grâce à Science des végétaux.,59,33,0,0,False
3520,Impossible de changer d'appât maintenant.,60,8,0,0,False
3521,Votre niveau est trop bas pour utiliser cet appât.,60,8,0,0,False
3522,Vous accrochez  à votre hameçon.,57,1,0,0,False
3523,Vous n'avez pas d'appâts dans votre inventaire.,60,8,0,0,False
3524,"Action impossible.
Vous ne pouvez pas posséder davantage .",60,8,0,0,False
3525,"Vous avez pêché , mais ne pouvez en posséder davantage et l'avez donc relâché.",67,17,0,0,False
3526,Vous ne pouvez plus récolter  sup­plé­men­tai­res.,67,17,0,0,False
3527,Vous n'avez pas assez de collecte pour pêcher cette prise.,67,17,0,0,False
3528,Vous remettez à l'eau  que vous aviez pêché.,67,17,0,0,False
3529, que vous essayez de relâcher n'est déjà plus dans votre inventaire.,59,33,0,0,False
3530,,67,17,0,0,False
3531,,67,17,0,0,False
3532,Vous ressentez un point de récolte caché !,67,17,1,0,False
3533,Vous ne détectez aucun objet caché.,67,17,0,0,False
3534,Il n'y a aucun objet caché à ce point de récolte.,67,17,0,0,False
3535,Vous avez découvert tous les objets cachés de ce point de récolte.,67,17,0,0,False
3536,Vous ne pouvez pas ac­tu­el­le­ment détecter d'objets cachés à ce point de récolte.,67,17,0,0,False
3537,Le nombre  pouvant être récoltés a augmenté de UNKNOWN !,67,17,0,0,False
3538,Vous obtenez .,62,33,0,0,False
3539,Vous avez atteint la limite  cumulables.,60,9,0,0,False
3540,Vous avez atteint la limite hebdomadaire .,60,9,0,0,False
3541,Il n'y a rien à détecter avec  à ce point de pêche.,67,17,0,0,False
3542,Vous n'avez rien pu détecter avec .,67,17,0,0,False
3543,Vous avez découvert quelque chose grâce à .,67,17,0,0,False
3544,Une page sur les  a été ajoutée à votre carnet de récolte.,57,33,0,0,False
3545,Une page sur les  a été ajoutée à votre nomenclature des poissons.,57,33,0,0,False
3546,Vous avez déjà assimilé .,60,9,0,0,False
3547,Utilisez les actions de Sélection afin de faire grimper la valeur de collection de l'objet avant de le récolter.,60,9,0,0,False
3548,Vous bénéficiez d'un bonus réduisant le coût en PR de toutes les actions de récolte d'objets collectionnables !,67,17,0,0,False
3549,"Vous utilisez .
   La valeur de collection augmente de UNKNOWN !",67,1,0,0,False
3550,Cet objet ne peut pas être récolté en tant que collectionnable.,60,9,0,0,False
3551,,0,0,0,0,False
3552,"L'usure ayant dépassé le maximum, les chances de récolte d'objets collectionnables sont désormais limitées.",67,17,0,0,False
3553,Vous éthérolysez  de valeur de collection UNKNOWN.,57,1,0,0,False
3554,Vous obtenez  !,57,1,0,0,True
3555,Vous obtenez UNKNOWN  !,57,1,0,0,True
3556,中毒防止制限中のため、精選を行えません。,60,129,0,0,False
3557,中毒防止制限中のため、納品を行えません。,60,129,0,0,False
3558,Cette action ne peut pas être utilisée pendant la pêche au vif.,60,8,0,0,False
3559,"Vous avez pêché  de UNKNOWN,UNKNOWN ilm.",67,1,0,0,False
3560,Vous ne détectez pas de courant poissonneux.,59,33,0,0,False
3561,Vous détectez  de niveau UNKNOWN du côté unknown.,59,33,0,0,False
3562, ont détecté votre présence et ont fui...,59,33,0,0,False
3563,   Vous bénéficiez d'un double bonus !,57,1,0,0,False
3564,L'éthérolyse rapide a été interrompue.,57,33,0,0,False
3565,,0,0,0,0,False
3566,,0,0,0,0,False
3567,,0,0,0,0,False
3568,Vous ne détectez pas de point de harponnage.,59,33,0,0,False
3569,"Vous utilisez .
 Votre Intuition vous guide ! La valeur de collection augmente de UNKNOWN !",67,1,0,0,False
3570,Impossible de faire davantage de prises à cet endroit.,60,9,0,0,False
3571,"Vous commencez à pêcher au harpon. 
Point de pêche : .",67,17,0,0,False
3572,Vous arrêtez de pêcher au harpon.,67,17,0,0,False
3573,,0,0,0,0,False
3574,Impossible de pêcher au harpon. Vous n'avez pas l'outil secondaire adéquat.,60,9,0,0,False
3575,Impossible de pêcher au harpon. Vous n'êtes pas dans la bonne classe.,60,9,0,0,False
3576,"Vous avez pêché  de UNKNOWN,UNKNOWN ilm.",67,1,0,0,False
3577,"Vous avez pêché  de UNKNOWN,UNKNOWN ilm.",67,1,0,0,False
3578,Vous avez fixé une pointe de petite taille sur votre harpon.,57,1,0,0,False
3579,Vous notez l'emplacement du point de harponnage “” dans votre carnet.,67,17,0,0,False
3580,"Vous n'avez rien attrapé. 
La pointe de votre harpon ne semble pas convenir aux proies d'ici.",67,17,0,0,False
3581,"Vous n'avez rien attrapé. 
Vous ne semblez pas harponner au bon moment.",67,17,0,0,False
3582,Le poisson s'est enfui...,67,17,0,0,False
3583,Les chances que l'action  octroie l'effet  sont désormais de UNKNOWN%.,67,1,0,0,False
3584,Impossible de pêcher au harpon. Votre inventaire est plein.,60,9,0,0,False
3585,"Vous avez attrapé , mais ne pouvant en avoir davantage, vous l'avez relaché.",67,17,0,0,False
3586,Votre collecte n'est pas assez élevée pour pêcher cette prise.,67,17,0,0,False
3587,Vous pouvez pêcher au harpon une fois sup­plé­men­tai­re !,59,33,0,0,False
3588, a disparu...,67,1,0,0,False
3589,Impossible de pêcher au harpon. Vous n'avez pas sélectionné de pointe de harpon.,60,8,0,0,False
3590,,67,17,0,0,False
3591,Vous n'avez rien attrapé.,67,17,0,0,False
3592,Le poisson s'est enfui... Vous avez laissé échapper votre chance.,67,17,0,0,False
3593,Vous avez attrapé un poisson vous donnant l'opportunité d'utiliser Pêche au vif II.,67,17,0,0,False
3594,Vous avez laissé échapper votre chance de pêche au vif...,67,17,0,0,False
3595,L'action  augmente l'effet  de UNKNOWN%.,67,1,0,0,False
3596,"Vous avez obtenu .
 peuvent être échangés contre des objets auprès des comptables des assignats.",67,33,0,0,False
3597,Impossible de changer la pointe de votre harpon ac­tu­el­le­ment.,60,8,0,0,False
3598,Vous commencez à pêcher à un point de harponnage intact.,67,17,0,0,False
3599,Vous monétisez 0 .,62,1,0,0,False
3600,,0,0,0,0,False
3601,Vous apprenez une nouvelle technique de guerrier !,57,32,0,0,False
3602,Vous apprenez une nouvelle technique de guerrier !,57,32,0,0,False
3603,"Votre fougue a réveillé l'âme des guerriers anciens.
Vous sentez naître une nouvelle force en vous...",57,32,0,0,False
3604,"Votre compassion pour Curious Gorge a réveillé l'âme des guerriers anciens.
Vous sentez naître une nouvelle force en vous...",57,32,0,0,False
3605,"Votre combat a réveillé l'âme des guerriers anciens.
Vous sentez naître une nouvelle force en vous...",57,32,0,0,False
3606,"Votre sagesse et votre dévotion ont réveillé l'âme des guerriers anciens.
Vous sentez naître une nouvelle force en vous...",57,32,0,0,False
3607,Vous obtenez une pièce de la tenue du combattant !,57,32,0,0,False
3608,Le souvenir de combats passés déchaîne votre bête intérieure !,57,32,0,0,False
3609,Le souvenir de combats passés déchaîne votre bête intérieure !,57,32,0,0,False
3610,Le souvenir de combats passés déchaîne votre bête intérieure !,57,32,0,0,False
3611,Vous apprenez une nouvelle technique de paladin !,57,32,0,0,False
3612,Vous apprenez une nouvelle technique de paladin !,57,32,0,0,False
3613,"Réveillés par votre victoire, les paladins de jadis vous guident vers de nouveaux sommets.",57,32,0,0,False
3614,"Réveillés par votre victoire, les paladins de jadis vous guident vers de nouveaux sommets.",57,32,0,0,False
3615,Les nobles paroles de Solkzagyl ont réveillé les paladins de jadis.,57,32,0,0,False
3616,Votre loyauté sans faille envers Jenlyns a réveillé les paladins de jadis.,57,32,0,0,False
3617,Vous obtenez une pièce de la tenue du preux !,57,32,0,0,False
3618,Votre assaillant a laissé tomber une clef !,57,32,0,0,False
3619,,0,0,0,0,False
3620,Le souvenir de combats passés déchaîne votre bête intérieure !,57,32,0,0,False
3621,"Guidée par votre cristal de moine, vous avez ouvert un de vos chakras !",57,32,0,0,False
3622,Un de vos chakras s'est ouvert !,57,32,0,0,False
3623,L'énergie éthérée de l'ancien champ de bataille ouvre un de vos chakras !,57,32,0,0,False
3624,L'énergie éthérée de la région ouvre un de vos chakras !,57,32,0,0,False
3625,L'énergie éthérée de la région ouvre un de vos chakras !,57,32,0,0,False
3626,L'énergie éthérée de l'ancien champ de bataille ouvre votre septième chakra !,57,32,0,0,False
3627,Vous avez obtenu une pièce de la tenue du temple !,57,32,0,0,False
3628,Vous sentez qu'une force nouvelle s'est éveillée en vous.,57,32,0,0,False
3629,Ce combat a permis à un deuxième chakra de l'obscurité de s'ouvrir en vous.,57,32,0,0,False
3630,Ce combat a permis au dernier chakra de l'obscurité de s'ouvrir en vous.,57,32,0,0,False
3631,Vous apprenez une nouvelle technique de chevalier dragon !,57,32,0,0,False
3632,Vous apprenez une nouvelle technique de chevalier dragon !,57,32,0,0,False
3633,"Votre cœur et votre cristal de chevalier dragon entrent en résonance...
Vous sentez une vague d'énergie draconique vous envahir !",57,32,0,0,False
3634,"Votre cœur et votre cristal de chevalier dragon entrent en résonance...
Vous sentez une vague d'énergie draconique vous envahir !",57,32,0,0,False
3635,"Votre cœur et votre cristal de chevalier dragon entrent en résonance...
Vous sentez une vague d'énergie draconique vous envahir !",57,32,0,0,False
3636,Une lumière éblouissante jaillit de votre cristal de chevalier dragon !,57,32,0,0,False
3637,L'armure Drachen et le cristal de chevalier dragon entrent en résonance...,57,32,0,0,False
3638,Une réflexion sur vos combats passés vous a permis d'élaborer une nouvelle technique !,57,32,0,0,False
3639,"Votre cœur et votre cristal de chevalier dragon entrent en résonance...
Vous sentez une vague d'énergie draconique vous envahir !",57,32,0,0,False
3640,Vous découvrez  laissé par .,57,32,0,0,False
3641,Le joyau de Shatotto vous confère un nouveau pouvoir de magie noire !,57,32,0,0,False
3642,Un nouveau pouvoir de magie noire s'éveille en vous !,57,32,0,0,False
3643,Vous avez versé du sang d'entité sur la fissure du néant.,57,32,0,0,False
3644,Vous avez versé du sang d'entité sur la fissure du néant.,57,32,0,0,False
3645,Vous avez appris de nouvelles con­nais­san­ces de magie noire en lisant la stèle !,57,32,0,0,False
3646,Le plus grand pouvoir de magie noire se grave dans votre âme !,57,32,0,0,False
3647,Vous avez obtenu une pièce de la tenue du sorcier !,57,32,0,0,False
3648,Le savoir contenu dans le grimoire de Nald s'est révélé à vous !,57,32,0,0,False
3649,Le savoir contenu dans le grimoire de Thal s'est révélé à vous !,57,32,0,0,False
3650,,0,0,0,0,False
3651,Vous avez reçu le pouvoir d'A-Towa-Cant !,57,32,0,0,False
3652,Vous avez hérité de nouvelles con­nais­san­ces en magie blanche !,57,32,0,0,False
3653,Vous avez apaisé l'esprit et mûri en tant que mage blanc.,57,32,0,0,False
3654,Vous avez sauvé A-Ruhn et progressé en tant que mage blanc.,57,32,0,0,False
3655,Vous avez suivi les traces d'A-Towa-Cant et mûri en tant que mage blanc.,57,32,0,0,False
3656,Vous avez apaisé l'esprit de l'Arbre gardien et franchi une nouvelle étape en tant que mage blanc !,57,32,0,0,False
3657,Vos prières vous confèrent une pièce de la tenue de lénification !,57,32,0,0,False
3658,Éliminer une corruption a réveillé en vous un plus grand pouvoir curatif !,57,32,0,0,False
3659,Neutraliser la source des corruptions a réveillé en vous un plus grand pouvoir curatif !,57,32,0,0,False
3660,,0,0,0,0,False
3661,Vous sentez les mélodies de jadis résonner dans votre cœur !,57,32,0,0,False
3662,Vous sentez les mélodies de jadis résonner dans votre cœur !,57,32,0,0,False
3663,Vous sentez les mélodies de jadis résonner dans votre cœur !,57,32,0,0,False
3664,Vous sentez les mélodies de jadis résonner dans votre cœur !,57,32,0,0,False
3665,"Après avoir ressenti les souffrances de Jehantel, vous sentez les mélodies de jadis résonner dans votre cœur !",57,32,0,0,False
3666,"Grâce au soutien de Jehantel, vous sentez les mélodies de jadis résonner dans votre cœur !",57,32,0,0,False
3667,Vous obtenez une pièce de la tenue de chantre !,57,32,0,0,False
3668,,0,0,0,0,False
3669,,0,0,0,0,False
3670,,0,0,0,0,False
3671,Vous avez imposé votre volonté à l'avatar Ifrit-Egi !,57,32,0,0,False
3672,Vous avez appris un nouveau sort de magie invocatrice !,57,32,0,0,False
3673,Vous avez imposé votre volonté à l'avatar Titan-Egi !,57,32,0,0,False
3674,"Votre combat a réveillé les souvenirs des anciens invocateurs.
Vous connaissez un nouveau sort de magie !",57,32,0,0,False
3675,Vous avez imposé votre volonté à l'avatar Garuda-Egi !,57,32,0,0,False
3676,"Votre combat a réveillé les souvenirs des anciens invocateurs.
Vous connaissez un nouveau sort de magie !",57,32,0,0,False
3677,Vous avez obtenu une pièce de l'ancienne tenue allagoise d'invocateur !,57,32,0,0,False
3678,Vous avez appris un nouveau sort de magie invocatrice allagoise !,57,32,0,0,False
3679,,0,0,0,0,False
3680,,0,0,0,0,False
3681,La fée a été réveillée par le cristal d'érudit !,57,32,0,0,False
3682,Vous avez appris un nouveau sort de magie militaire !,57,32,0,0,False
3683,Ce panorama a stimulé la mémoire de la fée !,57,32,0,0,False
3684,Le combat contre le tomberry a stimulé la mémoire de la fée !,57,32,0,0,False
3685,Prodiguer des soins a stimulé la mémoire de la fée !,57,32,0,0,False
3686,"Après 1500 ans d'oubli, vous avez redécouvert la sagesse des érudits de Nym et en êtes le digne successeur !",57,32,0,0,False
3687,Vous avez obtenu une pièce de la tenue d'érudit !,57,32,0,0,False
3688,La fée est sur le point de se rappeler quelque chose...,57,32,0,0,False
3689,Vous avez obtenu  !,57,32,0,0,False
3690,Vous avez obtenu  laissé par .,57,32,0,0,False
3691,"Guidée par votre cristal de ninja, vous avez appris un ninjutsu !",57,32,0,0,False
3692,Player a appris un nouveau ninjutsu !,57,32,0,0,False
3693,"L'exaltation aiguise la lame...
Player a appris un nouveau ninjutsu !",57,32,0,0,False
3694,"La sérénité refroidit la lame...
Player a progressé dans la voie du ninja !",57,32,0,0,False
3695,"L'ardeur fait vibrer la lame...
Player a progressé dans la voie du ninja !",57,32,0,0,False
3696,"La justesse illumine la lame...
Player a progressé dans la voie du ninja !",57,32,0,0,False
3697,Vous obtenez une pièce de la tenue du ninja !,57,32,0,0,False
3698,"Le cœur s'aguerrit dans la mission...
Player a progressé dans la voie du ninja !",57,32,0,0,False
3699,,0,0,0,0,False
3700,,0,0,0,0,False
3701,La liste des “re­com­man­da­tions” est désormais disponible.,57,32,0,0,False
3702,La section “Missions normales” de l'outil de mission a été mise à jour.,57,33,0,0,False
3703,Vous avez perdu de vue l'objet de votre escorte...,57,33,0,0,False
3704,Vous pouvez désormais utiliser la recherche d'équipe.,57,33,0,0,False
3705,Vous pouvez désormais faire appel à l'esthéticien.,57,33,0,0,False
3706,La téléportation vers le quartier résidentiel est disponible !,57,33,0,0,False
3707,Vous pouvez désormais jouer au taquin.,57,33,0,0,False
