#,EventParameters[0].Gesture,EventParameters[0].LipSync,EventParameters[0].Facial,EventParameters[0].Shape,EventParameters[0].Turn,EventParameters[0].WidgetType,EventParameters[0].IsAutoShake,EventParameters[1].Gesture,EventParameters[1].LipSync,EventParameters[1].Facial,EventParameters[1].Shape,EventParameters[1].Turn,EventParameters[1].WidgetType,EventParameters[1].IsAutoShake,EventParameters[2].Gesture,EventParameters[2].LipSync,EventParameters[2].Facial,EventParameters[2].Shape,EventParameters[2].Turn,EventParameters[2].WidgetType,EventParameters[2].IsAutoShake,EventParameters[3].Gesture,EventParameters[3].LipSync,EventParameters[3].Facial,EventParameters[3].Shape,EventParameters[3].Turn,EventParameters[3].WidgetType,EventParameters[3].IsAutoShake,EventParameters[4].Gesture,EventParameters[4].LipSync,EventParameters[4].Facial,EventParameters[4].Shape,EventParameters[4].Turn,EventParameters[4].WidgetType,EventParameters[4].IsAutoShake,EventParameters[5].Gesture,EventParameters[5].LipSync,EventParameters[5].Facial,EventParameters[5].Shape,EventParameters[5].Turn,EventParameters[5].WidgetType,EventParameters[5].IsAutoShake,EventParameters[6].Gesture,EventParameters[6].LipSync,EventParameters[6].Facial,EventParameters[6].Shape,EventParameters[6].Turn,EventParameters[6].WidgetType,EventParameters[6].IsAutoShake,EventParameters[7].Gesture,EventParameters[7].LipSync,EventParameters[7].Facial,EventParameters[7].Shape,EventParameters[7].Turn,EventParameters[7].WidgetType,EventParameters[7].IsAutoShake,Text[0],Text[1],Text[2],Text[3],Text[4],Text[5],Text[6],Text[7]
146,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"Cette eau sacrée, surnommée “larmes de Daniffen”, est utilisée dans un grand nombre de rites sacrés à Ishgard.","Je suis venu ici pour collecter de l'eau, mais le problème, c'est que la source grouille d'élémentaires d'eau en colère. J'aurais besoin que quelqu'un trompe la vigilance de ces créatures pour remplir ces fioles de larmes, en échange d'une modeste récompense.",,,,,,
147,0,1,0,0,0,0,False,0,1,0,0,0,2,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,Avez-vous récupéré de l'eau sacrée ?,,,,"Oui ! C'est exactement ça, mais il n'y en a pas encore assez. Si vous pouviez en récolter davantage, je vous la rachèterai avec plaisir.",,"Vous êtes là pour rapporter de l'eau, vous aussi ? De nombreux pèlerins marchent sur les traces de Saint Daniffen entre le Coerthas et cet endroit, où il a perdu la vie à cause du traître. Mais pas besoin de vous ennuyer avec cela ; vous savez déjà tout cela si vous êtes une pèlerine.",
148,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"Il doit y en avoir assez pour les prochains rites. Mon client sera content ! Mais si vous m'en rapportez encore, il me l'achètera sûrement pour d'autres occasions.",,,,,,,
149,0,1,0,0,0,0,False,0,1,0,0,0,2,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"Je pense en savoir suf­fi­sam­ment pour mon client, mais je ne peux quand même pas refuser une telle opportunité. Ishgard est une grande ville. Je pense pouvoir y trouver un cardinal ou un évêque qui aura besoin de mes services.",,,,"Oui, je pense avoir un acheteur potentiel. Mille mercis, aventurière ! Puisse les Dieux vous protéger.",,"Vous êtes là pour les larmes, vous aussi ? De nombreux pèlerins marchent sur les pas de Saint Daniffen entre Coerthas et cet endroit, là où il a perdu la vie à cause du Traître. Mais pas besoin de vous ennuyer ; vous savez déjà tout cela si vous êtes une pèlerine.",
150,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Tel un chevalier en armure étincelante sorti tout droit des temps jadis, vous avez traversé la brume bleue sur votre fidèle destrier pour venir en aide à un pauvre homme dans le besoin.","Ah, mes excuses. Mes collègues me disent que j'ai une certaine tendance aux élans dramatiques quand j'ai besoin d'aide. Je ne suis qu'un simple ingénieur venu ici pour mener une vie paisible avec ma femme.","Oh, je m'épanche à nouveau. Bref, l'usine de céruleum veut des noyaux d'élémentaire de terre pour stabiliser le céruleum extrait dans les mines. Nous ne sommes que des ingénieurs, alors nous demandons aux aventuriers de nous fournir ces noyaux. Qu'en dites-vous ?","Tuer des élémentaires de terre pour obtenir leurs noyaux ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",Formidable ! Merci infiniment !,,"Oh, pauvre de moi. La tristesse m'envahit alors que mon chevalier s'éloigne lentement dans le soleil couchant !",
151,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"On peut généralement trouver des noyaux d'élémentaires à Brumebleue, des restes d'élémentaires disparus il y a longtemps. Mais si nous attendions patiemment qu'un nombre suffisant d'élémentaires meurent de façon naturelle pour se procurer leurs noyaux, nous serions morts et enterrés avant d'avoir ce dont on a besoin. Non, il n'y a qu'un moyen, s'en procurer sur des élémentaires vivants.","Les noyaux récupérés permettront de renforcer les fondations de l'usine de céruleum et de réduire les vibrations des combats alentour, vibrations qui pourraient causer la combustion d'un morceau de céruleum instable et faire s'effondrer toute la montagne.",Mais assez parlé. Je vous attendrai ici.,,,,,
152,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Avez-vous trouvé d'autres noyaux ?,,,,"C'est formidable ! Le destin vous a mise sur ma route ! Ces noyaux nous ont rapprochés ! Avec d'autres noyaux, nous serions encore plus proches !",,"Vous ne voulez pas garder ces noyaux pour vous, quand même ? À quoi pourrait bien vous servir un noyau d'élémentaire à part à vous enrichir ?",
153,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Pardonnez-moi, mais iriez-vous par hasard vers le camp de la Tête du dragon ? Si c'est le cas, j'ai une proposition à vous faire.",Je suis un astrologue de l'Observatoire. Je dois confier ces résultats à un messager pour qu'il les apporte à l'archevêque.,"En temps normal, j'aurais dû être accompagné d'un chevalier au service de la maison Durendaire, mais ceux affectés à l'Observatoire ont dû se rendre à L'Épée pour une in­ter­ven­tion. J'aimerais donc vous demander de m'accompagner.","Escorter l'astrologue ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,Je n'en attendais pas moins d'une incroyante. Ishgard a bien raison de fermer ses portes aux personnes de votre espèce.,
154,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Ah, quelle chance de vous trouver ici ! Cette rencontre est cer­tai­ne­ment un signe des Douze, j'en suis sûr ! Voyez-vous, mon chocobo a eu peur de traverser le pont de lianes au-dessus du ravin, et a pris la fuite.","À cause de ça, j'ai perdu mes compagnons de caravane... Et maintenant, me voilà perdu au milieu de nulle part, avec ma bête qui ne veut pas se remettre en route.",Est-ce que vous voudriez bien me protéger jusqu'à ce que mon chocobo soit calmé ? Je sens qu'il y a des bêtes féroces qui rôdent par ici.,"Protéger le marchand ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**","Votre bonté sera récompensée. J'ai des moyens et je compte bien vous remercier comme il se doit... une fois que j'aurai rejoint ma caravane, évidemment.",,"Ô, Nymeia ! Pourquoi m'enlèves-tu toujours ce qu'Oschon a si généreusement mis sur mon chemin ? Et pourquoi mon chocobo est si peureux ?",
155,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Jijiroon aimer tous les œufs, les gros, les petits, les normaux. Jijiroon a jamais vu d'œufs carrés. Et vous ?",Non ? Et un œuf de pélican ? Œufs de pélican être gros. Et ronds. Et avoir bon goût.,Jijiroon aimer les œufs de pélican. Qiqirns échanger des clic clic contre des œufs de pélican. Jijiroon échanger des clic clic contre des œufs de pélican et puis des œufs de pélican contre plus de clic clic !,"Échanger des œufs de pélican à Jijiroon contre des clic clic ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",Jijiroon être un Qiqirn malin ! Un Qiqirn très malin !,,"Pas d'œufs, pas de clic clic... Pas de clic clic, pas d'œufs... Et pas d'œufs, pas de miam miam...",
156,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Aventurière avoir des œufs pour Jijiroon ?,,,,Oh ho ! Jijiroon devoir éviter de toucher les œufs délicieux. Œufs donner des clic clic. Jijiroon adorer les clic clic !,,Aventurière  vouloir garder les œufs pour elle ! Clic clic de Jijiroon pas briller assez ?,
157,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Plus d'œufs, plus de clic clic... Pas d'œufs, pas de clic clic !",,,,,,,
158,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Plus d'œufs, plus de clic clic... Encore des œufs, encore des clic clic !",,,,,,,
159,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Aventurière avoir des œufs pour Jijiroon ?,,,,Oh ho ! Jijiroon devoir éviter de toucher les œufs délicieux. Œufs donner des clic clic. Jijiroon adorer les clic clic !,,Aventurière  vouloir garder les œufs pour elle ! Clic clic de Jijiroon pas briller assez ?,
160,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Pourquoi suis-je si mal­chan­ceu­se ? J'avais enfin rencontré un homme bien : grand, séduisant, affectueux. Je l'invite à une après-midi romantique à la mare de l'Espoir pour pêcher et écouter le bruit du vent dans les feuilles.","Mais qu'est-ce qui se passe sur le chemin du retour ? Ce qu'il se passe à chaque fois ! Des lindwurms s'en sont pris à nous ! Et mon amour a donné sa vie pour que je puisse m'échapper. Et me voilà vingt ans plus tard, toujours sans mari.","Oh, j'ai failli oublier. Les lindwurms ont fini de dévorer mon âme sœur et en ont désormais après moi. Je devrais peut-être attendre qu'ils s'occupent de moi. Personne ne viendra donc à mon secours ?","Secourir la demoiselle en détresse ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,"J'arrive, Gerard... Gerald ? Non, Gerald, c'était la semaine dernière... Enfin, je pense qu'il y sera également.",
161,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Ah, une aventurière ! Je me nomme Phanaxio et j'ai besoin de vous.","Nous sommes à un endroit bien triste où a été versée une énorme quantité de sang. Mes compagnons ont été tués par les dénaturés, car ils refusaient de participer à leur plan.",Je veux simplement récupérer leurs affaires. N'allez-vous pas répondre à ma prière ?,"Récupérer les effets des Sylphes disparus ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",Votre réponse me plaît. J'attendrai ici que vous rapportiez les objets.,,"Votre réponse me cloue le bec, mais je vais devoir faire avec...",
162,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Avez-vous réussi à réunir les effets de mes amis ?,,,,"Jamais je ne pourrai vous remercier assez !
Mais il reste des objets à trouver.",,"Si c'est comme cela, 
Je pense que cela attendra.",
163,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Si nous voulons que leur mémoire perdure, nous devons rassembler les effets de mes compagnons.
J'attendrai votre retour dans les environs.",,,,,,,
164,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Je suis si triste d'avoir perdu mes compagnons, mais en récupérant leurs effets,
Nous leur permettrons de vivre dans nos mémoires à tout jamais.",,,,,,,
165,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Avez-vous trouvé d'autres effets de mes compagnons décédés ?,,,,"Jamais je n'aurais imaginé que vous soyez à la hauteur.
Je vous remercie de tout cœur.",,Je vais me préparer à emporter tous ces objets.,
166,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Pourquoi toutes ces histoires ? Eh bien, à cause de ce... type. Bien qu'on lui ait interdit l'accès aux sources, il continue de s'y rendre chaque jour et d'importuner nos autres clients, alors qu'il sait qu'il n'est plus le bienvenu ici.","Oh, mais n'allez pas croire qu'il a été banni à cause de ce qu'il est, mais à cause de ce qu'il a fait, c'est-à-dire s'exhiber devant les autres baigneurs et exécuter une danse qui est, comment dire... obscène, c'est le mot, oui. Nous avons reçu de nombreuses plaintes, hélas.","Je dois le faire sortir, mais regardez-moi ce colosse ! Sans aide, je crains que les choses ne tournent pas à mon avantage. Accepteriez-vous de m'aider, avant que je perde tous mes clients ?","Escorter le Mamool Ja obscène loin des sources ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,"Souhaitez-moi bonne chance, je risque d'en avoir besoin...",
167,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Dites-moi, auriez-vous vu deux traîtres de serpents en venant ici ? Non, j'imagine que non. Mais cela n'a plus d'importance. L'important, c'est l'opportunité qui nous sourit. Enfin, si vous n'êtes pas un traître de serpent.","Regardez autour de vous. Que voyez-vous ? Cet endroit vous semble-t-il fait pour un marchand désarmé ? Je ne pense pas. Alors, vous vous demandez sûrement ce que je fais ici. J'aimerais avoir une réponse à vous fournir. J'étais en route pour l'usine de céruleum escorté par deux membres du Clan du Feu et je me suis réveillé ici, tout seul.","Oui, j'ai peut-être dit que j'allais réduire de moitié leur paie parce qu'ils n'avaient pas tué de monstre depuis cette coccinelle près du Jet de pierre, mais passons. Ils auraient pu attendre que nous arrivions à l'usine que je leur donne la moitié de leur argent au lieu de m'abandonner ici sans escorte...","Accompagner le marchand jusqu'à l'usine ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,Mais je vous aurais donné l'argent que je leur avais promis ! Cela ne vous suffit pas ?,
168,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Un éclaireur vient de rentrer avec de tristes nouvelles. Un groupe d'Amalj'aa accompagné d'esclaves subjugués vient de commencer un rite d'invocation tout près d'ici. Vous savez ce que cela veut dire, bien sûr. Ifrit ! Le Primordial de feu pourrait apparaître à tout moment !","Je sais que mon unité se battrait avec courage contre le Primordial des flammes infernales, mais je crains qu'il n'ait le dessus et que mes hommes meurent pour rien. Cependant, nous pourrions peut-être maîtriser les Amalj'aa qui effectuent le rite.","Il nous faudra juste un petit coup de main. Si nous attaquons les Amalj'aa et leurs esclaves, nous ferons diversion suf­fi­sam­ment longtemps pour détruire le crasset flamboyant utilisé pour le rite. Ainsi, nous pourrions contrecarrer leur plan et les repousser jusqu'à Zahar'ak. Voulez-vous vous joindre à nous ?","Rejoindre les Immortels ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,"Alors, nous procéderons sans vous. Telle est notre destinée.",
169,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Nous devons im­mé­dia­te­ment mettre fin aux rites d'invocation !,"Pour cela, une seule solution : forcer les  Amalj'aa qui ont prévu d'utiliser ce récipient impie à nous révéler où se trouve le crasset flamboyant.","Mais méfiez-vous des subjugués. Même s'ils le cachent bien, ils ne sont plus les mêmes. Ils ont été débarrassés de leur âme et n'hésiteront pas à se jeter sur votre lame pour protéger leurs maîtres. Éliminez-les uniquement s'ils ne vous laissent pas d'autre choix.",,,,,
170,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,3,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"Ah ! Vous, vous avez une tête à avoir de la force dans les bras. Vous pourriez me donner un coup de main ?","J'ai perdu des caisses de mon chargement en cours de route, et je viens seulement de m'en apercevoir. ","C'est du vin de grande qualité, alors je dois absolument récupérer ces caisses pour les livrer à Port-aux-Vins, mais je ne suis pas sûr d'y arriver seul.","Aidez l'homme à récupérer ses caisses de vin ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,Zut... J'aurais vraiment dû passer plus de temps à faire de la musculation.,
171,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"La fortune est de nature changeante, mais aujourd'hui, elle a choisi de sourire à un pauvre ingénieur solitaire, et je l'en remercie. Mais je vous remercie également...","Je dois rassembler mes affaires et me préparer pour le court trajet jusqu'à l'usine. Si jamais vous trouvez des noyaux avant mon départ, je vous les achèterai avec plaisir.",,,,,,
172,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Qu'est-ce qu'il y a ? Auriez-vous récupéré d'autres noyaux sur les cadavres encore fumants des gentils élémentaires de la région ?,,,,"Bravo ! Dès que j'ai fait votre rencontre, je savais que vous n'étiez pas du genre à laisser tomber les gens. C'est formidable.",,"Vous ne ferez rien de ces noyaux d'élémentaires. Peu de personnes en ce bas monde en ont besoin, et je vous garantis que ces personnes vous paieront moins bien que moi.",
173,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Chut ! Pas un bruit ! L'ennemi va nous repérer si vous continuez ! Je suis en mission, moi ! Regardez, vous voyez les troupes impériales là-bas ? J'étais ici pour découvrir ce qu'elles font là et comment elles sont parvenues aussi loin dans la Sylve des Douze, mais des Sylphes subjugués ont fait leur apparition.","Les Sylphes ont commencé à s'en prendre aux éclaireurs impériaux. Ces Sylphes-là sont subjugués et ne sont pas ce que l'on pourrait nommer des alliés de Gridania, mais nous pourrions utiliser cette situation à notre avantage pour les laisser affaiblir les soldats.","On pourrait les laisser s'affronter jusqu'au bout, mais mieux vaut éviter un pugilat généralisé. Essayez donc d'intervenir pour éliminer les Garlemaldais avant que l'escarmouche se transforme en carnage, mais faites attention aux Sylphes hostiles. Si ce plan fonctionne, on m'offrira l'insigne foliaire du serpent ! Oh, et vous... euh... vous aurez une récompense.","Mettre à exécution le plan de  Mianne ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",Merci beaucoup !,,Hors de ma vue. Je ne vais pas me faire repérer parce que vous ne savez pas vous taire.,
174,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Vous arrivez au bon moment. Si vous cherchez du travail, vous avez de la chance, car nous avons besoin de main-d'œuvre.","Mon unité a appris que les Kobolds ont entamé de nouvelles fouilles non loin d'ici et sont en train d'acheminer leurs outils jusqu'au site. Ils ne savent pas que mes hommes sont là et, si nous frappons im­mé­dia­te­ment, nous les prendrons au dépourvu et nous aurons l'avantage. ","Nous parviendrons peut-être également à détruire leur équipement. C'est une bonne occasion de vous faire bien voir du Maelstrom. Qu'en pensez-vous ? Nous avons de la place pour vous et tout ce que vous récupérerez dans cette maudite montagne sera à vous. Enfin, si vous survivez, bien sûr. ","Participer à l'assaut ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",,,"Et vous seriez prête à manquer une telle opportunité ? Vous, les aventuriers, vous êtes de vraies girouettes !",
175,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Ma fille ! Ils ont enlevé ma fille !,"Ils étaient quatre et portaient des robes rouges. Ils m'ont assuré qu'ils ne lui feraient pas de mal, mais je sais que ces damnés Survivalistes font des sacrifices humains à leur dieu païen !","Je vous en prie ! Je ne suis qu'un pauvre fermier, mais vous, vous avez le pouvoir de sauver ma fille du sombre destin qui l'attend. Par pitié !","Traquer les ravisseurs ?

*** Le niveau recommandé pour cet ALÉA est UNKNOWN.**",Je vous suis ex­trê­me­ment re­con­nais­sant !,,Ma fille est tout ce qu'il me reste au monde...,
