#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
6835,Le carnage ne fait que commencer.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6836,On est déjà à bout de forces ?,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6837,"♪ Laaa la la... Danse avec moi, douce neige...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6838,♪ La laaa la la laaa... Fais choir ton manteau blanc...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6839,♪ La la laaa la laaa... Enveloppe-moi dans ton silence...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6840,Bel effort...,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6841,Mes lames vous glaceront le sang !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6842,"À moi, mes soldats !",0,1,0,0,0,5,0,3,25,False,False,False,False,False
6843,MRRRMMMH...,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6844,MRRMH... MRRRMMMH...,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6845,MRRMH...,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6846,GRRRMMMMMM... !!!,0,1,0,0,0,4,0,3,25,False,False,False,False,False
6847,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6848,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6849,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6850,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6851,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6852,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6853,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6854,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6855,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6856,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6857,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6858,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6859,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6860,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6861,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6862,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6863,C'est l'heure de jouer à la poupée !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6864,Prenez ça... Fléau du dragon !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6865,Goûtez au tranchant de Masamune !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6866,Inclinez-vous devant la toute-puissance de Zanmato !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6867,Les mers se fendent pour Gilgamesh !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6868,"Admirez la beauté mortelle de Neige, Lune et Fleurs !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6869,On dirait bien que vous avez le coup de foudre !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6870,Cible perdue... Autodestruction !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6871,Réévaluation de l'efficacité de l'attaque... Autodestruction !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6872,"Les manœuvres commenceront lorsque tous les par­ti­ci­pants seront réunis. Veuillez patienter encore un peu, je vous prie !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
6873,Que les grandes manœuvres commémoratives commencent !,0,1,0,0,0,5,0,5,25,False,False,False,False,False
6874,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6875,"En avant toute, direction la porte de Nald ! Nous devons empêcher les Garlemaldais d'avancer !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
6876,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6877,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6878,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6879,Tous unis contre l'adversité !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6880,Eh bien ? C'est tout ce dont vous êtes capables ?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6881,Que le souvenir de ces moments terribles vous donne l'envie de vous battre !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6882,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6883,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6884,"En avant toute, direction la place de l'Éthérite ! Préparez-vous à affronter un ennemi titanesque !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
6885,C'étaient de bien belles manœuvres ! Toutes mes félicitations !,0,1,0,0,0,5,0,5,25,False,False,False,False,False
6886,L'ultime ennemi a fait son apparition ! Préparez-vous à affronter un être du néant ex­trê­me­ment dangereux !,0,1,0,0,0,5,0,5,25,False,False,False,False,False
6887,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6888,La justice vaincra !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6889,"Laissez-moi vous aider ! Une petite incantation ne peut pas vous faire de mal, kupo !",0,1,0,0,0,4,0,5,25,False,False,False,False,False
6890,"Utilisez le pouvoir des Mogs pour aider vos camarades, kupopo !",0,1,0,0,0,4,0,4,25,False,False,False,False,False
6891,"Les ins­crip­tions pour l'attraction spéciale à durée limitée sont terminées. Merci à tous pour votre par­ti­ci­pa­tion, et nous espérons que vous serez encore plus nombreux la prochaine fois !",0,1,1010448,0,0,5,0,5,25,False,False,False,False,False
6892,C'est le moment ou jamais !,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6893,"On se reverra, Hien...",0,4,0,0,0,2,0,1,25,False,False,False,True,False
6894,Disparaissez !,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6895,"Mais... qu'est-ce que je fais là, moi !?",0,1,0,0,0,4,0,4,25,False,False,False,False,False
6896,"Bravo ! En récompense, voici un beau cadeau !",0,1,0,0,0,4,0,5,25,False,False,False,False,False
6897,Au revoir ! BRRROA !,0,1,0,0,0,4,0,3,25,False,False,False,False,False
6898,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6899,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6900,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6901,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6902,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6903,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6904,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6905,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6906,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6907,"À présent, en route pour la porte de Nanamo ! Des créatures du néant et des monstres ont envahi la cité !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
6908,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6909,"En avant toute, direction la place de l'Éthérite ! Un morbol géant doit être mis hors d'état de nuire im­mé­dia­te­ment !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
6910,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6911,Que ceux qui veulent participer aux prochaines manœuvres restent près d'ici ! Elles commenceront dans environ une minute !,0,1,0,0,0,5,0,5,25,False,False,False,False,False
6912,Qui est prêt à risquer sa vie pour me défier !?,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6913,"Aiguisez vos armes, concentrez votre magie !",0,1,0,0,0,5,0,3,25,False,False,False,False,False
6914,Déchaînez votre instinct meurtrier et montrez-moi de quoi vous êtes capable !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6915,J'aurai cru avoir déjà dispersé vos cendres. Quelle heureuse surprise...,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6916,Vous méritez le titre de héros !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6917,Notre arène sera à la hauteur de votre vaillance !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6918,"♪ La la laaa... Ô flammes, brillez, brillez...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
6919,♪ La la laaa la laaa... Le feu souffle de vie...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6920,♪ La la laaa la laaa... Le souffle rouge de la vie...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6921,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6922,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6923,Kiiikiii !?,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6924,Kiii...,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6925,Kiihiihii...,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6926,Clac ! Clac !,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6927,Couic ! Couic !,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6928,Chac ! Chac !,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6929,Couic ! Couic ! ... Couic !,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6930,Kii... Kiiiii...,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6931,Psshhhhhh !,0,1,0,0,0,4,0,3,25,False,False,False,False,False
6932,"Forme masculine...
État du système normal...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
6933,"Forme féminine...
État du système normal...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
6934,"Bouclier optionnel...
Chargement en cours...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
6935,"Lame optionnelle...
Chargement en cours...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
6936,Réévaluation du niveau de menace...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6937,"Cible verrouillée, attaque enclenchée...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
6938,Révision du programme de combat...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6939,Lancement du programme de contrôle d'apparence...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6940,Nouvelle attaque...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6941,"Action incom­pré­hen­si­ble, méthode de combat inefficace...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
6942,Attaque coordonnée recommandée...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6943,Reçu. Préparatifs en cours...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6944,Reçu. Préparatifs en cours...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6945,Attaque coordonnée recommandée...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6946,Exécution... Cosmomémoire !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6947,Exécution... Cosmomémoire !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6948,MRRRMMMH...,0,1,0,0,0,4,0,3,25,False,False,False,False,False
6949,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6950,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6951,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6952,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6953,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
6954,Cachez-vous... Cachez-vous... Cacheeez-vouuuus !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6955,Trouvée... trouvée... trouuuvééée !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6956,Où êtes-vous... ? Où êtes-vous... ? Où êtes-vouuus... ?,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6957,Bip... Bip bip... Pshhh...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6958,Bip... Bip bip... Pshhh...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6959,Risque maximum... Sécurité désenclenchée !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6960,Risque maximum... Sécurité désenclenchée !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
6961,Unissons nos forces pour découper ce gros gluant ! ,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6962,Couic ! ,0,2,0,0,0,2,0,1,25,False,False,False,False,False
6963,Par ici ! Il faut récupérer le mochi !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6964,Parfait ! Il ne reste plus qu'à ramener le mochi en ville !,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6965,Jouons enseeemble !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6966,Quelle force ! On n'en viendra jamais à bout...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6967,(couine)... (couine)...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
6968,Hou-hou !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6969,Hou-hou... Pierre !♪,0,4,0,0,0,2,0,5,25,False,False,False,False,False
6970,Hou-hou... Charge !♪,0,4,0,0,0,2,0,5,25,False,False,False,False,False
6971,Hou-hou... Vent !♪,0,4,0,0,0,2,0,5,25,False,False,False,False,False
6972,"Tu me dois allégeance, créature inférieure !",0,1,0,0,0,5,0,3,25,False,False,False,False,False
6973,"Jaillissez, ténèbres ! Votre Grand Duc vous l'ordonne !",0,1,0,0,0,5,0,3,25,False,False,False,False,False
6974,"Ploie ou je t'étrangle de mes mains, pauvre sotte !",0,1,0,0,0,5,0,3,25,False,False,False,False,False
6975,Pshhh... Pshhh... Qu'est-ce que l'aventurière fait ici ?,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6976,Pshhh... L'aventurière est aussi embêtante que ses semblables !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6977,Pshhh... le gobelin a besoin de renforts !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6978,Guiiiiii !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6979,Ooooh... !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6980,Fffrrr... Fffrrr... !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6981,Honnn！,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6982,♪ Ha ha ha !,0,4,0,0,0,2,0,5,25,False,False,False,False,False
6983,♪ Hu hu hu !,0,4,0,0,0,2,0,5,25,False,False,False,False,False
6984,Non... Quel déshonneur...,0,4,0,0,0,2,0,1,25,False,False,False,True,False
6985,GRRRrrrrr !,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6986,Aouuuuh !!,0,1,0,0,0,5,0,3,25,False,False,False,False,False
6987,Où sont ces boîtes de conserve ?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
6988,"Le Damné, c'est bien dans le coin ?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
6989,On va voir si ces rumeurs sont fondées.,0,3,0,0,0,3,0,1,25,False,False,False,False,False
6990,Allons jeter un œil là-bas.,0,3,0,0,0,3,0,1,25,False,False,False,False,False
6991,Là ! Des soldats du Niflheim !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
6992,"Lâche-moi, toi !",0,5,0,0,0,2,0,1,25,False,False,False,False,False
6993,Haaah !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6994,Tsaaah !,0,5,0,0,0,2,0,1,25,False,False,False,False,False
6995,Couché !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6996,Enfoiré !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6997,"Allez, mange !",0,1,0,0,0,5,0,3,25,False,False,False,False,False
6998,Aïe !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
6999,Ça fait mal...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7000,Je le sens pas...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7001,"I-il sort d'où, lui !? Dis-moi que je rêve !",0,1,0,0,0,5,0,5,25,False,False,False,False,False
7002,Je suis claqué...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7003,Je vais pas faire long feu à ce rythme...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7004,Pfiou... Et voilà le travail.,0,1,0,0,0,5,0,5,25,False,False,False,False,False
7005,"Ces tas de ferraille n'avaient rien d'intéressant sur eux... Je vais refaire un tour, au cas où il y en aurait d'autres.",0,1,0,0,0,5,0,5,25,False,False,False,False,False
7006,"Mais qu'est-ce que je glande, sérieux...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
7007,Pshhh... L-le mercenaire renonce... Il bat en retraite !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7008,Pshhh... Le contrat du gobelin est terminé... Il bat en retraite !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7009,Hors de mon chemin !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7010,En avant !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7011,Yaaah !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7012,Laissez-moi faire !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7013,Venez prendre votre raclée !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7014,Prépare-toi à souffrir !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7015,Prends ça !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7016,Mon épée sera la dernière chose que vous verrez !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7017,Vous ne pouvez rien contre moi !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7018,"Nous les terrasserons, les uns après les autres !",0,2,0,0,0,2,0,1,25,False,False,False,False,False
7019,Attention !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7020,Que les esprits nous guident !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7021,C'est ici que tout se joue ! En avant !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7022,À vos ordres !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7023,Ils ont enfoncé nos lignes jusqu'ici !?,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7024,Ils nous bombardent en permanence ! Dispersez-vous !,0,1,0,0,0,5,0,4,25,False,False,False,False,False
7025,"OK, on se sépare ! Yugiri et moi, on va au sud ! Toi, passe par le nord, Player !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
7026,Des renforts ennemis !?,0,1,0,0,0,5,0,3,25,False,False,False,False,False
7027,Tu nous as sauvé la mise !,0,2,0,0,0,2,0,1,25,False,False,False,False,False
7028,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
7029,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
7030,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
7031,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
7032,"Partez devant, Player ! Cette ligne tiendra, je le jure sur mon épée !",0,1,0,0,0,5,0,4,25,False,False,False,False,False
7033,Pshhh... Le gobelin se bat pour les Faucons !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7034,Pshhh... Le gobelin se bat pour les Corbeaux !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7035,Joli !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
7036,Ça le fait !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
7037,"Pas mal, hein ?",0,3,0,0,0,3,0,1,25,False,False,False,False,False
7038,Que la colère des cieux s'abatte sur vous !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7039,Nous sommes les shiki célestes !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7040,Yaaah !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7041,Yahaah !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7042,Hiyaah !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7043,"Rafales, tornades, bourrasques !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
7044,Unissez-vous dans mon éventail !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7045,"Tanguez, tanguez !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
7046,"Dansez, dansez !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
7047,"Volez, volez !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
7048,Comment est-ce possible ?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7049,Nous n'en resterons pas là !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7050,Ils sont in­é­bran­la­bles !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7051,Que la honte s'abatte sur nous...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7052,Les cieux nous attendent !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7053,Nous sommes les shiki fangeux... nés de la boue...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7054,"Avec le temps, la fange devient roche !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
7055,Je suis tellement gros que je vais exploser !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7056,Et boum !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7057,Boum boum !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7058,Badaboum !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7059,Où que j'aille...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
7060,Quoi qu'il advienne...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
