#,Description,Alias,ShortAlias,Command,ShortCommand,Unknown0,Param,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
309,"/rengainerauto, /rengauto, /autosheathe, /ashathe
Utilisation : /rengainerauto [sous-commande]
Rengaine au­to­ma­ti­que­ment l'arme hors combat.
>> Sous-commandes :
activé (on)         Fait rengainer au­to­ma­ti­que­ment.
désactivé (off)    Garde l'arme au clair.
* Si aucune sous-commande n'est spécifiée, alterne entre les deux options.",/rengainerauto,/rengauto,/autosheathe,/ashathe,0,36,2,1,2,0,0
310,"/cliquersursoi, /cliqsoi, /targetself
Utilisation : /cliquersursoi [sous-commande]
Permet de cliquer sur soi-même pour se cibler.
>> Sous-commandes :
activé (on)         Permet de cliquer sur soi-même.
désactivé (off)    Empêche de cliquer sur soi-même.
* Si aucune sous-commande n'est spécifiée, alterne entre les deux options.",/cliquersursoi,/cliqsoi,/targetself,,0,36,2,1,2,0,0
311,"/cliquervide, /cliqvide, /groundclick
Utilisation : /cliquervide [sous-commande]
Permet de cliquer dans le vide pour annuler le ciblage en cours.
>> Sous-commandes :
activé (on)         Annule le ciblage en cliquant dans le vide.
désactivé (off)    N'annule pas le ciblage en cliquant dans le vide.
* Si aucune sous-commande n'est spécifiée, alterne entre les deux options.",/cliquervide,/cliqvide,/groundclick,,0,36,2,1,2,0,0
312,"/fenêtrelog, /fenlog, /chatlog
Utilisation : /fenêtrelog [sous-commande]
Permet d'effectuer les réglages relatifs à la fenêtre de log.
>> Sous-commandes :
nom (name) [0-3]   Change l'affichage des noms de personnages.
   0 : Nom complet / 1 : Nom de famille abrégé / 2 : Prénom abrégé / 3 : Initiales
police (fontsize) [numéro d'onglet] [nombre]   Change la taille de la police pour l'onglet désigné.
horodatage (time) [numéro d'onglet] activé (on)   Affiche l'horaire des messages pour l'onglet désigné.
horodatage (time) [numéro d'onglet] désactivé (off)  Cache l'horaire des messages pour l'onglet désigné.
horodatage (time) [numéro d'onglet]  Alterne entre les deux options pour l'onglet désigné.
horodatage (time) 12   Affiche en cycles de 12 heures.
horodatage (time) 24   Affiche en cycles de 24 heures.
horodatage (time) local   Affiche l'heure locale.
horodatage (time) serveur (server)   Affiche l'heure du serveur.
appel (call) [nom de canal] activé (on)   Un son accompagne la réception d'un message dans le canal spécifié (""murmure"" si aucun n'est désigné).
appel (call) [nom de canal] désactivé (off)   Pas de son lors de la réception d'un message dans le canal spécifié (""murmure"" si aucun n'est désigné).
appel (call) [nom de canal] [numéro d'effet sonore]  Définit le type de son pour la réception de message dans le canal spécifié (""murmure"" si aucun n'est désigné).
appel (call) [nom de canal] Alterne entre activation/désactivation de l'effet sonore du canal spécifié (""murmure"" si aucun n'est désigné).
Types de canaux : chatéq (gr, party, p), alliance (al), compagnielibre (cl, freecompany, fc), équipejcj (pvpteam), linkshell1 à 8 (l1 à 8, ls1 à 8), novice (beginner), linkshell inter-Monde 1 à 8 (lsim1 à 8, cwlinkshell1 à 8), emotes reçues (emote).",/fenêtrelog,/fenlog,/chatlog,,0,36,4,3,2,2,2
313,"/effetscombats, /effcomb, /battleeffect
Utilisation : /effetscombats [cible] [type]
Permet d'effectuer les réglages relatifs aux effets des combats.
>> Objets :
soi (self)  Fait les réglages pour son personnage.
équipe (party)  Fait les réglages pour ses équipiers.
autres (other)  Fait les réglages pour les autres.
joueursadverses (enemypc)  Fait les réglages pour les joueurs adverses en JcJ.
>> Types :
tous (all)  Affiche tous les effets des combats.
simplifié (simple)  Affiche les effets de façon simplifiée.
désactivé (off)  Cache tous les effets des combats.
Si aucun type n'est spécifié, alterne entre ""tous"" et ""désactivé"".",/effetscombats,/effcomb,/battleeffect,,0,228,3,2,2,2,0
314,"/ath, /hud
Utilisation : /ath ""[composant]"" [sous-commande]
Affiche ou cache le composant de l'interface spécifié.
>> Composants :
Cible : Cible (target)
Cible - barre de PV : CiblePV (TargetInfo:HP)
Cible - barre de progression : CibleProg (TargetInfo:CastBar)
Cible - effets bénéfiques/néfastes : CibleEff (TargetInfo:Status)
Cible focalisée : focal (focus)
Équipe : équipe (plist)
Interface de job 1 : ifjob1 (jaugejob1, JobHUD1, JobGauge1)
Interface de job 2 : ifjob2 (jaugejob2, JobHUD2, JobGauge2)
Inimitié : inim (elist)
Attributs : attrib (param)
Boussole : bouss (mmap)
Menu principal : mprinc (mmenu)
Infos du serveur : infoserv (server)
Gils : gils (gil)
Inventaire : invent (bag)
Liste des objectifs : listeobj (todo)
Détails de l'objet : détobjet (item)
Détails de l'action : détaction (action)
Jauge de Transcendance : jgtrans (limit)
Expérience : exp (ebar)
État - effets bénéfiques/néfastes : état (buff)
État - effets bénéfiques : ÉtatEffB (Status:Buff)
État - effets déclenchés : ÉtatEffDéc (Status:Trigger)
État - effets néfastes : ÉtatEffN (Status:Debuff)
État - effets divers : ÉtatEffD (Status:Other)
Liste d'alliance 1 : alliance1 (alist1)
Liste d'alliance 2 : alliance2 (alist2)
Barres de raccourcis 1 à 10 (racc1 à racc10)
Barre de raccourcis spéciale (raccsp)
Croix de raccourcis (cxracc)
Guide de l'épopée (Guideépopée)
Éther compressé (Éthcomp)
Exploration cosmique : planètes (ECplanètes)
JcJ - log de combat : JcJLog (PvP:Log)
Crystalline Conflict - jauge de progression : CConflictProgress (CrystallineConflict:ProgressGauge)
Crystalline Conflict - alliés : CConflictEqu (CrystallineConflict:AllyInfo)
Crystalline Conflict - adversaires : CConflictAdv (CrystallineConflict:EnemyInfo)
Crystalline Conflict - carte : CConflictCarte (CrystallineConflict:Map)
Le Front - jauge de combat : JaugeCombat (Frontline:BattleGauge)
Le Front - score : FrontScore (Frontline:Score)
Le Front - situation de combat : FrontSituation (Frontline:CampaignInfo)
Ailes rivales - jauges des tours/cœurs : ARjauges (RivalWings:Gauge)
Ailes rivales - liste d'alliance : ARalliance (RivalWings:Alliance)
Ailes rivales - gare : ARgare (RivalWings:Station)
Ailes rivales - mercenaire gobelin : ARmercenaire (RivalWings:Mercenary)
Blunderville - objectif : BlundervilleObjectif (Blunder:Objective)
Blunderville - progression : BlundervilleProgression (Blunder:Score)
Blunderville - qualifications : BlundervilleQualifications (Blunder:Status)
Blunderville - log d'émission : BlundervilleLog (Blunder:ShowLog)
>> Sous-commandes :
activé (on)        Affiche le composant spécifié.
désactivé (off)   Cache le composant spécifié.
* Si aucune sous-commande n'est spécifiée, alterne entre les deux options.
>> Exemple :
/ath infoserv
  Affiche/cache l'élément Infos du serveur.",/ath,,/hud,,0,32,3,2,4,2,0
315,"/barracc, /bracc, /hotbar
Utilisation : /barracc [sous-commande]
Permet de faire des réglages dans les barres de raccourcis. Utilisables uniquement dans les zones JcE.
>> Sous-commandes :
placer (set) ""[nom d'action]"" [chiffre1] [chiffre2]    Place l'action désignée dans la case [chiffre2] de la barre de raccourcis n°[chiffre1]. Si l'argument ""actuel"" est utilisé pour [chiffre1], le placement se fait dans la barre de raccourcis n°1 actuelle. Si [chiffre2] n'est pas spécifié, l'action est placée dans la première case vide. Si [chiffre1] et [chiffre2] ne sont pas spécifiés, l'action est placée dans la première case vide dans l'ordre croissant des barres et cases.
actionmagiebleue (blueaction) ""[nom d'action de magie bleue]"" [chiffre1] [chiffre2]    Place l'action de magie bleue désignée dans la case [chiffre2] de la barre de raccourcis n°[chiffre1].
général (general) ""[nom d'action]"" [chiffre1] [chiffre2]    Place l'action générale désignée dans la case [chiffre2] de la barre de raccourcis n°[chiffre1].
objet (item) ""[nom d'objet]"" [chiffre1] [chiffre2]    Place l'objet désigné dans la case [chiffre2] de la barre de raccourcis n°[chiffre1].
emote ""[nom d'emote]""    Place l'emote désignée dans une case (le paramétrage des numéros est le même que pour ""placer"").
compagnon (buddy) ""[nom d'action de compagnon]"" [chiffre1] [chiffre2]    Place l'action de compagnon désignée dans la case [chiffre2] de la barre de raccourcis n°[chiffre1].
familier (pet) ""[nom d'action de familier]"" [chiffre1] [chiffre2]    Place l'action de familier désignée dans la case [chiffre2] de la barre de raccourcis n°[chiffre1].
mascotte (minion) ""[nom de mascotte]"" [chiffre1] [chiffre2]    Place la mascotte désignée dans la case [chiffre2] de la barre de raccourcis n°[chiffre1].
monture (mount) ""[nom de monture]"" [chiffre1] [chiffre2]    Place la monture désignée dans la case [chiffre2] de la barre de raccourcis n°[chiffre1].
marque (marking) ""[nom de marque]"" [chiffre1] [chiffre2]    Place la marque désignée dans la case [chiffre2] de la barre de raccourcis n°[chiffre1].
mqas (waymark) ""[nom de marque au sol]"" [chiffre1] [chiffre2]    Place la marque au sol désignée dans la case [chiffre2] de la barre de raccourcis n°[chiffre1].
changer (change) [chiffre]    Affiche la barre de raccourcis n°[chiffre] à la place de la barre de raccourcis n°1 actuelle. Si l'argument ""précédent"" ou ""suivant"" est utilisé pour [chiffre], la barre de raccourcis précédente ou suivante de celle actuelle est affichée.
copier (copy) [classe/job1] [chiffre1] [classe/job2] [chiffre2]    Copie le contenu de la barre de raccourcis n°[chiffre1] de [classe/job1] dans la barre de raccourcis n°[chiffre2] de [classe/job2]. Si l'argument ""actuel"" est utilisé pour [classe/job], il prend en compte la classe ou job actuel du personnage. Si l'argument ""commun"" est utilisé pour la [classe/job], il détermine une barre de raccourcis commune.
afficher (display) [chiffre] on    Affiche la barre de raccourcis spécifiée.
afficher (display) [chiffre] off    Cache la barre de raccourcis spécifiée.
* Si on/off n'est pas spécifié, alterne entre ces deux options.
commun (share) [chiffre] on    Rend la barre de raccourcis spécifiée commune à tous les jobs/classes.
commun (share) [chiffre] off    Rend la barre de raccourcis spécifiée exclusive au job/classe actuel.
* Si on/off n'est pas spécifié, alterne entre ces deux options.
supprimer (remove) [chiffre1] [chiffre2]    Retire l'action/macro de la case [chiffre2] de la barre de raccourcis [chiffre1]. Si ""all"" est saisi pour [chiffre2], toutes les cases sont libérées.
>> Exemples :
/barracc placer ""Monture aléatoire"" 1 1
  Place l'action Monture aléatoire dans la case 1 de la barre de raccourcis 1.
/barracc changer 2
  Affiche la barre de raccourcis 2 à la place de la barre de raccourcis 1.",/barracc,/bracc,/hotbar,,0,36,6,3,2,3,7
316,"/croixracc, /cxracc, /crosshotbar, /chotbar
Utilisation : /croixracc [sous-commande]
Permet de faire des réglages dans les croix de raccourcis. Utilisables uniquement dans les zones JcE.
>> Sous-commandes :
placer (set) ou action ""[nom d'action]"" [chiffre] [code de case]    Place l'action désignée dans la case spécifiée de la croix de raccourcis n°[chiffre]. Si l'argument ""actuel"" est utilisé pour [chiffre], le placement se fait dans la croix de raccourcis ac­tu­el­le­ment affichée.
actionmagiebleue (blueaction) ""[nom d'action de magie bleue]"" [chiffre] [code de case]    Place l'action de magie bleue désignée dans la case spécifiée de la croix de raccourcis n°[chiffre].
général (general) ""[nom d'action]"" [chiffre] [code de case]    Place l'action générale désignée dans la case spécifiée de la croix de raccourcis n°[chiffre].
objet (item) ""[nom d'objet]"" [chiffre] [code de case]    Place l'objet désigné dans la case spécifiée de la croix de raccourcis n°[chiffre].
emote ""[nom d'emote]"" [chiffre] [code de case]    Place l'emote désignée dans la case spécifiée de la croix de raccourcis n°[chiffre].
compagnon (buddy) ""[nom d'action de compagnon]"" [chiffre1] [code de case]    Place l'action de compagnon désignée dans la case spécifiée de la croix de raccourcis n°[chiffre].
familier (pet) ""[nom d'action de familier]"" [chiffre] [code de case]    Place l'action de familier désignée dans la case spécifiée de la croix de raccourcis n°[chiffre].
mascotte (minion) ""[nom de mascotte]"" [chiffre] [code de case]    Place la mascotte désignée dans la case spécifiée de la croix de raccourcis n°[chiffre].
monture (mount) ""[nom de monture]"" [chiffre] [code de case]    Place la monture désignée dans la case spécifiée de la croix de raccourcis n°[chiffre].
marque (marking) ""[nom de marque]"" [chiffre] [code de case]    Place la marque désignée dans la case spécifiée de la croix de raccourcis n°[chiffre].
mqas (waymark) ""[nom de marque au sol]"" [chiffre] [code de case]    Place la marque au sol désignée dans la case spécifiée de la croix de raccourcis n°[chiffre].
changer (change) [chiffre]    Affiche la croix de raccourcis n°[chiffre]. Si l'argument ""précédent"" ou ""suivant"" est utilisé pour [chiffre], la croix de raccourcis précédente ou suivante de celle actuelle est affichée.
copier (copy) [classe/job1] [chiffre1] [classe/job2] [chiffre2]    Copie le contenu de la croix de raccourcis n°[chiffre1] de classe/job1 dans la croix de raccourcis n°[chiffre2] de classe/job2. Si l'argument ""actuel"" est utilisé pour classe/job, il prend en compte la classe ou job actuel du personnage. Si l'argument ""commun"" est utilisé pour la classe/job, il détermine une croix de raccourcis commune.
commun (share) [chiffre] on    Rend la croix de raccourcis spécifiée commune à tous les jobs/classes.
commun (share) [chiffre] off    Rend la croix de raccourcis spécifiée exclusive au job/classe actuel.
* Si on/off n'est pas spécifié, alterne entre ces deux options.
supprimer (remove) [chiffre] [code de case]    Retire l'action/macro de la case spécifiée de la croix de raccourcis n°[chiffre]. Si ""all"" est saisi à la place du code de la case, toutes les cases sont libérées.
>> Codes de case :
(Les codes de case peuvent être omis durant la configuration.
Dans ce cas, les actions sont au­to­ma­ti­que­ment attribuées à un emplacement vide selon l'ordre par défaut du système.)
 +  => LDL (LD1)
 +  => RDL (RD1)
 +  => LDU (LD2)
 +  => RDU (RD2)
 +  => LDR (LD3)
 +  => RDR (RD3)
 +  => LDD (LD4)
 +  => RDD (RD4)
 +  => LAL (LA1)
 +  => RAL (RA1)
 +  => LAU (LA2)
 +  => RAU (RA2)
 +  => LAR (LA3)
 +  => RAR (RA3)
 +  => LAD (LA4)
 +  => RAD (RA4)",/croixracc,/cxracc,/crosshotbar,/chotbar,0,36,6,3,2,3,7
317,"/réinitath, /resetath, /hudreset
Réinitialise la position, la taille et la transparence de la configuration ATH actuelle.",/réinitath,/resetath,/hudreset,,0,32,1,0,0,0,0
318,"/réiniiu, /uireset
Réinitialise la position, la taille et la transparence de toutes les configurations ATH (1 à 4) et des fenêtres.",/réiniiu,,/uireset,,0,32,1,0,0,0,0
319,"/tailleiu, /tiu, /uiscale
Utilisation : /tailleiu [sous-commande]
Agrandit ou réduit la taille des fenêtres et de la configuration ATH actuelle.
>> Sous-commandes :
[nombre]    Agrandit/réduit la taille au pourcentage spécifié. Valeurs possibles : 60/80/90/100/110/120/140.
réinit (reset)    Réinitialise la taille des fenêtres et de la configuration ATH actuelle.
>> Exemples :
/tailleiu 140
  Agrandit la taille des fenêtres et de la configuration ATH actuelle à 140%.
/tailleiu réinit
  Réinitialise la taille des fenêtres et de la configuration ATH actuelle.",/tailleiu,/tiu,/uiscale,,0,32,2,1,0,0,0
320,"/erreuraction, /actionerror, /aerror
Utilisation : /erreuraction [sous-commande]
Affiche/cache les messages d'erreur des actions.
>> Sous-commandes :
activé (on)   Affiche les messages d'erreur des actions.
désactivé (off)   Cache les messages d'erreur des actions.
* Si aucune sous-commande n'est saisie, alterne entre les deux options.",/erreuraction,,/actionerror,/aerror,0,36,2,1,2,0,0
321,"/erreurrecharge, /recasterror, /rerror
Utilisation : /erreuraction [sous-commande]
Affiche/cache les messages d'erreur de recharge des actions.
>> Sous-commandes :
activé (on)   Affiche les messages d'erreur de recharge des actions.
désactivé (off)   Cache les messages d'erreur de recharge des actions.
* Si aucune sous-commande n'est saisie, alterne entre les deux options.",/erreurrecharge,,/recasterror,/rerror,0,36,2,1,2,0,0
322,"//eventReset
リアルイベント用コマンド。
ゲーム内の設定をリアルイベント用に初期化する。",,,//eventReset,,0,32,1,0,0,0,0
323,"/typecroixraccourcis, /typecracc, /crosshotbartype, /chotbartype
Utilisation : /typecroixraccourcis [sous-commande]
Active un des types de contrôles de la croix de raccourcis.
>> Sous-commandes :
maintenue (hold)   Active les contrôles par pression maintenue.
simpl (toggle)   Active les contrôles par pression simple.
mixte (mix)   Active les contrôles de type mixte.",/typecroixraccourcis,/typecracc,/crosshotbartype,/chotbartype,0,36,2,1,2,0,0
