#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2002984,cactée du désert,cactées du désert,0,0,0,1,1,0
2002985,cactée du désert,cactées du désert,0,0,0,1,1,0
2002986,cactée du désert,cactées du désert,0,0,0,1,1,0
2002987,cellule blindée,cellules blindées,0,0,0,1,1,0
2002988,cellule blindée,cellules blindées,0,0,0,1,1,0
2002989,cellule blindée,cellules blindées,0,0,0,1,1,0
2002990,cellule blindée,cellules blindées,0,0,0,1,1,0
2002991,cellule blindée,cellules blindées,0,0,0,1,1,0
2002992,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2002993,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2002994,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2002995,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2002996,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2002997,,,0,0,0,1,0,0
2002998,,,0,0,0,1,0,0
2002999,,,0,0,0,1,0,0
2003000,caisses suspectes,caisses suspectes,0,0,0,2,1,0
2003001,caisses suspectes,caisses suspectes,0,0,0,2,1,0
2003002,,,0,0,0,1,0,0
2003003,,,0,0,0,1,0,0
2003004,bouteille boueuse,bouteilles boueuses,0,0,0,1,1,0
2003005,pot boueux,pots boueux,0,0,0,1,0,0
2003006,pierre boueuse,pierres boueuses,0,0,0,1,1,0
2003007,coffre au trésor poussiéreux,coffres au trésor poussiéreux,0,0,0,1,0,0
2003008,,,0,0,0,0,0,0
2003009,,,0,0,0,1,0,0
2003010,cellule blindée,cellules blindées,0,0,0,1,1,0
2003011,cellule blindée,cellules blindées,0,0,0,1,1,0
2003012,,,0,0,0,1,0,0
2003013,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003014,,,0,0,0,1,0,0
2003015,caisse d'armes massive,caisses d'armes massives,0,0,0,1,1,0
2003016,caisse d'armes massive,caisses d'armes massives,0,0,0,1,1,0
2003017,caisse d'armes massive,caisses d'armes massives,0,0,0,1,1,0
2003018,caisse d'armes massive,caisses d'armes massives,0,0,0,1,1,0
2003019,caisse d'armes massive,caisses d'armes massives,0,0,0,1,1,0
2003020,caisse d'armes massive,caisses d'armes massives,0,0,0,1,1,0
2003021,caisse d'armes massive,caisses d'armes massives,0,0,0,1,1,0
2003022,caisse d'armes massive,caisses d'armes massives,0,0,0,1,1,0
2003023,porte principale,portes principales,0,0,0,1,1,0
2003024,équipement Épuré,équipements Épurés,0,0,1,1,0,0
2003025,équipement Épuré,équipements Épurés,0,0,1,1,0,0
2003026,équipement Épuré,équipements Épurés,0,0,1,1,0,0
2003027,équipement Épuré,équipements Épurés,0,0,1,1,0,0
2003028,équipement Épuré,équipements Épurés,0,0,1,1,0,0
2003029,équipement Épuré,équipements Épurés,0,0,1,1,0,0
2003030,équipement Épuré,équipements Épurés,0,0,1,1,0,0
2003031,équipement Épuré,équipements Épurés,0,0,1,1,0,0
2003032,,,0,0,0,1,0,0
2003033,,,0,0,0,1,0,0
2003034,,,0,0,0,1,0,0
2003035,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003036,cosse de l'Inspiré,cosses de l'Inspiré,0,0,0,1,1,0
2003037,pierre suspecte,pierres suspectes,0,0,0,1,1,0
2003038,bibelot suspect,bibelots suspects,0,0,0,1,0,0
2003039,nourriture suspecte,nourritures suspectes,0,0,0,1,1,0
2003040,coffre suspect,coffres suspects,0,0,0,1,0,0
2003041,coffre suspect,coffres suspects,0,0,0,1,0,0
2003042,coffre suspect,coffres suspects,0,0,0,1,0,0
2003043,,,0,0,0,1,0,0
2003044,,,0,0,0,1,0,0
2003045,,,0,0,0,1,0,0
2003046,barrière magique,barrières magiques,0,0,0,1,1,0
2003047,entrée,entrées,0,0,1,1,1,0
2003048,cassette de cristaux,cassettes de cristaux,0,0,0,1,1,0
2003049,cassette de cristaux,cassettes de cristaux,0,0,0,1,1,0
2003050,cassette de cristaux,cassettes de cristaux,0,0,0,1,1,0
2003051,cassette de cristaux,cassettes de cristaux,0,0,0,1,1,0
2003052,cassette de cristaux,cassettes de cristaux,0,0,0,1,1,0
2003053,cassette de cristaux,cassettes de cristaux,0,0,0,1,1,0
2003054,cassette de cristaux,cassettes de cristaux,0,0,0,1,1,0
2003055,cassette de cristaux,cassettes de cristaux,0,0,0,1,1,0
2003056,caisse de cristaux,caisses de cristaux,0,0,0,1,1,0
2003057,,,0,0,0,1,0,0
2003058,,,0,0,0,1,0,0
2003059,,,0,0,0,0,0,0
2003060,torche amalj'aa,torches amalj'aa,0,0,0,1,1,0
2003061,torche amalj'aa,torches amalj'aa,0,0,0,1,1,0
2003062,torche amalj'aa,torches amalj'aa,0,0,0,1,1,0
2003063,torche amalj'aa,torches amalj'aa,0,0,0,1,1,0
2003064,torche amalj'aa,torches amalj'aa,0,0,0,1,1,0
2003065,torche amalj'aa,torches amalj'aa,0,0,0,1,1,0
2003066,torche amalj'aa,torches amalj'aa,0,0,0,1,1,0
2003067,sac de potirons des ogres,sacs de potirons des ogres,0,0,0,1,0,0
2003068,sac de potirons des ogres,sacs de potirons des ogres,0,0,0,1,0,0
2003069,sac de potirons des ogres,sacs de potirons des ogres,0,0,0,1,0,0
2003070,sac de potirons des ogres,sacs de potirons des ogres,0,0,0,1,0,0
2003071,sac de potirons des ogres,sacs de potirons des ogres,0,0,0,1,0,0
2003072,sac de potirons des ogres,sacs de potirons des ogres,0,0,0,1,0,0
2003073,sac de potirons des ogres,sacs de potirons des ogres,0,0,0,1,0,0
2003074,sac de potirons des ogres,sacs de potirons des ogres,0,0,0,1,0,0
2003075,instrument de rituel,instruments de rituel,0,0,1,1,0,0
2003076,instrument de rituel,instruments de rituel,0,0,1,1,0,0
2003077,instrument de rituel,instruments de rituel,0,0,1,1,0,0
2003078,instrument de rituel,instruments de rituel,0,0,1,1,0,0
2003079,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003080,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003081,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003082,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003083,cellule amalj'aa fortifiée,cellules amalj'aa fortifiées,0,0,0,1,1,0
2003084,cellule amalj'aa fortifiée,cellules amalj'aa fortifiées,0,0,0,1,1,0
2003085,cellule amalj'aa fortifiée,cellules amalj'aa fortifiées,0,0,0,1,1,0
2003086,cellule amalj'aa fortifiée,cellules amalj'aa fortifiées,0,0,0,1,1,0
2003087,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003088,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003089,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003090,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003091,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003092,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003093,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003094,cellule blindée,cellules blindées,0,0,0,1,1,0
2003095,cellule blindée,cellules blindées,0,0,0,1,1,0
2003096,cellule blindée,cellules blindées,0,0,0,1,1,0
2003097,herbe margoulette gluante,herbes margoulette gluantes,0,0,1,1,1,0
2003098,herbe margoulette gluante,herbes margoulette gluantes,0,0,1,1,1,0
2003099,herbe margoulette gluante,herbes margoulette gluantes,0,0,1,1,1,0
2003100,herbe margoulette gluante,herbes margoulette gluantes,0,0,1,1,1,0
2003101,herbe margoulette gluante,herbes margoulette gluantes,0,0,1,1,1,0
2003102,herbe margoulette gluante,herbes margoulette gluantes,0,0,1,1,1,0
2003103,herbe margoulette gluante,herbes margoulette gluantes,0,0,1,1,1,0
2003104,herbe margoulette gluante,herbes margoulette gluantes,0,0,1,1,1,0
2003105,source des Terres sylphes,sources des Terres sylphes,0,0,0,1,1,0
2003106,source des Terres sylphes,sources des Terres sylphes,0,0,0,1,1,0
2003107,source des Terres sylphes,sources des Terres sylphes,0,0,0,1,1,0
2003108,source des Terres sylphes,sources des Terres sylphes,0,0,0,1,1,0
2003109,source des Terres sylphes,sources des Terres sylphes,0,0,0,1,1,0
2003110,source des Terres sylphes,sources des Terres sylphes,0,0,0,1,1,0
2003111,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003112,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003113,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003114,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003115,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003116,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003117,,,0,0,0,1,0,0
2003118,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003119,cellule amalj'aa,cellules amalj'aa,0,0,0,1,1,0
2003120,cellule amalj'aa,cellules amalj'aa,0,0,0,1,1,0
2003121,cellule amalj'aa,cellules amalj'aa,0,0,0,1,1,0
2003122,cellule amalj'aa,cellules amalj'aa,0,0,0,1,1,0
2003123,cellule amalj'aa,cellules amalj'aa,0,0,0,1,1,0
2003124,cellule amalj'aa,cellules amalj'aa,0,0,0,1,1,0
2003125,,,0,0,0,1,0,0
2003126,,,0,0,0,1,0,0
2003127,tonneau de poudre blindé,tonneaux de poudre blindés,0,0,0,1,0,0
2003128,tonneau de poudre blindé,tonneaux de poudre blindés,0,0,0,1,0,0
2003129,tonneau de poudre blindé,tonneaux de poudre blindés,0,0,0,1,0,0
2003130,tonneau de poudre blindé,tonneaux de poudre blindés,0,0,0,1,0,0
2003131,tonneau de poudre blindé,tonneaux de poudre blindés,0,0,0,1,0,0
2003132,tonneau de poudre blindé,tonneaux de poudre blindés,0,0,0,1,0,0
2003133,tonneau de poudre blindé,tonneaux de poudre blindés,0,0,0,1,0,0
2003134,caisse suspecte,caisses suspectes,0,0,0,1,1,0
2003135,entrée,entrées,0,0,1,1,1,0
2003136,caisson barbare,caissons barbares,0,0,0,1,0,0
2003137,,,0,0,0,1,0,0
2003138,,,0,0,0,1,0,0
2003139,coffre au trésor poussiéreux,coffres au trésor poussiéreux,0,0,0,1,0,0
2003140,caisson barbare,caissons barbares,0,0,0,1,0,0
2003141,caisson barbare,caissons barbares,0,0,0,1,0,0
2003142,aiguille à foudre,aiguilles à foudre,0,0,1,1,1,0
2003143,aiguille à foudre,aiguilles à foudre,0,0,1,1,1,0
2003144,aiguille à foudre,aiguilles à foudre,0,0,1,1,1,0
2003145,cristal vicié,cristaux viciés,0,0,0,1,0,0
2003146,,,0,0,0,1,0,0
2003147,caisson barbare,caissons barbares,0,0,0,1,0,0
2003148,caisson barbare,caissons barbares,0,0,0,1,0,0
2003149,,,0,0,0,1,0,0
2003150,roche cristallisée,roches cristallisées,0,0,0,1,1,0
2003151,roche cristallisée,roches cristallisées,0,0,0,1,1,0
2003152,roche cristallisée,roches cristallisées,0,0,0,1,1,0
2003153,roche cristallisée,roches cristallisées,0,0,0,1,1,0
2003154,roche cristallisée,roches cristallisées,0,0,0,1,1,0
2003155,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003156,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003157,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003158,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003159,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003160,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003161,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003162,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003163,bonhomme de neige,bonhommes de neige,0,0,0,1,0,0
2003164,,,0,0,0,1,0,0
2003165,,,0,0,0,1,0,0
2003166,point de chasse des Épurés,points de chasse des Épurés,0,0,0,1,0,0
2003167,point de chasse des Épurés,points de chasse des Épurés,0,0,0,1,0,0
2003168,point de chasse des Épurés,points de chasse des Épurés,0,0,0,1,0,0
2003169,point de chasse des Épurés,points de chasse des Épurés,0,0,0,1,0,0
2003170,point de chasse des Épurés,points de chasse des Épurés,0,0,0,1,0,0
2003171,point de chasse des Épurés,points de chasse des Épurés,0,0,0,1,0,0
2003172,point de chasse des Épurés,points de chasse des Épurés,0,0,0,1,0,0
2003173,griffe du diable,griffes du diable,0,0,0,1,1,0
2003174,griffe du diable,griffes du diable,0,0,0,1,1,0
2003175,griffe du diable,griffes du diable,0,0,0,1,1,0
2003176,griffe du diable,griffes du diable,0,0,0,1,1,0
2003177,griffe du diable,griffes du diable,0,0,0,1,1,0
2003178,,,0,0,0,1,0,0
2003179,,,0,0,0,1,0,0
2003180,,,0,0,0,1,0,0
2003181,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003182,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003183,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003184,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003185,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003186,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003187,,,0,0,0,1,0,0
2003188,,,0,0,0,1,0,0
2003189,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003190,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003191,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003192,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003193,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003194,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003195,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003196,,,0,0,0,1,0,0
2003197,cellier amalj'aa,celliers amalj'aa,0,0,0,1,0,0
2003198,,,0,0,0,1,0,0
2003199,cellier amalj'aa,celliers amalj'aa,0,0,0,1,0,0
2003200,,,0,0,0,1,0,0
2003201,,,0,0,0,1,0,0
2003202,,,0,0,0,1,0,0
2003203,,,0,0,0,1,0,0
2003204,,,0,0,0,1,0,0
2003205,endroit stratégique,endroits stratégiques,0,0,1,1,0,0
2003206,endroit stratégique,endroits stratégiques,0,0,1,1,0,0
2003207,endroit stratégique,endroits stratégiques,0,0,1,1,0,0
2003208,endroit stratégique,endroits stratégiques,0,0,1,1,0,0
2003209,endroit stratégique,endroits stratégiques,0,0,1,1,0,0
2003210,endroit stratégique,endroits stratégiques,0,0,1,1,0,0
2003211,,,0,0,0,1,0,0
2003212,,,0,0,0,1,0,0
2003213,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003214,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003215,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003216,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003217,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003218,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003219,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003220,,,0,0,0,1,0,0
2003221,jeune arbre de la forêt,jeunes arbres de la forêt,0,0,0,1,0,0
2003222,jeune arbre de la forêt,jeunes arbres de la forêt,0,0,0,1,0,0
2003223,jeune arbre de la forêt,jeunes arbres de la forêt,0,0,0,1,0,0
2003224,jeune arbre de la forêt,jeunes arbres de la forêt,0,0,0,1,0,0
2003225,jeune arbre de la forêt,jeunes arbres de la forêt,0,0,0,1,0,0
2003226,jeune arbre de la forêt,jeunes arbres de la forêt,0,0,0,1,0,0
2003227,jeune arbre de la forêt,jeunes arbres de la forêt,0,0,0,1,0,0
2003228,jeune arbre de la forêt,jeunes arbres de la forêt,0,0,0,1,0,0
2003229,herbe margoulette,herbes margoulette,0,0,1,1,1,0
2003230,herbe margoulette,herbes margoulette,0,0,1,1,1,0
2003231,herbe margoulette,herbes margoulette,0,0,1,1,1,0
2003232,herbe margoulette,herbes margoulette,0,0,1,1,1,0
2003233,herbe margoulette,herbes margoulette,0,0,1,1,1,0
2003234,herbe margoulette,herbes margoulette,0,0,1,1,1,0
2003235,herbe margoulette,herbes margoulette,0,0,1,1,1,0
2003236,,,0,0,0,0,0,0
2003237,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003238,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003239,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003240,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003241,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003242,grosse vesse-de-fléau,grosses vesses-de-fléau,0,0,0,1,1,0
2003243,grosse vesse-de-fléau,grosses vesses-de-fléau,0,0,0,1,1,0
2003244,grosse vesse-de-fléau,grosses vesses-de-fléau,0,0,0,1,1,0
2003245,grosse vesse-de-fléau,grosses vesses-de-fléau,0,0,0,1,1,0
2003246,grosse vesse-de-fléau,grosses vesses-de-fléau,0,0,0,1,1,0
2003247,grosse vesse-de-fléau,grosses vesses-de-fléau,0,0,0,1,1,0
2003248,grosse vesse-de-fléau,grosses vesses-de-fléau,0,0,0,1,1,0
2003249,bombe à écailles brasier,bombe à écailles brasier,0,0,0,1,1,0
2003250,bombe à écailles brasier,bombe à écailles brasier,0,0,0,1,1,0
2003251,bombe à écailles brasier,bombe à écailles brasier,0,0,0,1,1,0
2003252,bombe à écailles brasier,bombe à écailles brasier,0,0,0,1,1,0
2003253,bombe à écailles brasier,bombe à écailles brasier,0,0,0,1,1,0
2003254,eau des Terres sylphes,eaux des Terres sylphes,0,0,1,1,1,0
2003255,eau des Terres sylphes,eaux des Terres sylphes,0,0,1,1,1,0
2003256,eau des Terres sylphes,eaux des Terres sylphes,0,0,1,1,1,0
2003257,sporelune,sporelunes,0,0,0,1,1,0
2003258,sporelune,sporelunes,0,0,0,1,1,0
2003259,sporelune,sporelunes,0,0,0,1,1,0
2003260,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003261,,,0,0,0,0,0,0
2003262,porte d'outre-monde,portes d'outre-monde,0,0,0,1,1,0
2003263,porte d'outre-monde,portes d'outre-monde,0,0,0,1,1,0
2003264,porte d'outre-monde,portes d'outre-monde,0,0,0,1,1,0
2003265,porte d'outre-monde,portes d'outre-monde,0,0,0,1,1,0
2003266,coffre suspect,coffres suspects,0,0,0,1,0,0
2003267,coffre suspect,coffres suspects,0,0,0,1,0,0
2003268,coffre suspect,coffres suspects,0,0,0,1,0,0
2003269,coffre suspect,coffres suspects,0,0,0,1,0,0
2003270,coffre suspect,coffres suspects,0,0,0,1,0,0
2003271,coffre suspect,coffres suspects,0,0,0,1,0,0
2003272,,,0,0,0,1,0,0
2003273,,,0,0,0,1,0,0
2003274,,,0,0,0,1,0,0
2003275,,,0,0,0,1,0,0
2003276,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003277,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003278,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003279,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003280,diffuseur de brumelait,diffuseurs de brumelait,0,0,0,1,0,0
2003281,diffuseur de brumelait,diffuseurs de brumelait,0,0,0,1,0,0
2003282,diffuseur de brumelait,diffuseurs de brumelait,0,0,0,1,0,0
2003283,diffuseur de brumelait,diffuseurs de brumelait,0,0,0,1,0,0
2003284,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003285,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003286,,,0,0,0,1,0,0
2003287,,,0,0,0,1,0,0
2003288,,,0,0,0,1,0,0
2003289,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003290,cosse vide,cosses vides,0,0,0,1,1,0
2003291,cosse vide,cosses vides,0,0,0,1,1,0
2003292,cosse mûre,cosses mûres,0,0,0,1,1,0
2003293,cosse mûre,cosses mûres,0,0,0,1,1,0
2003294,groupe de Sylphes complotants,groupes de Sylphes complotants,0,0,0,1,0,0
2003295,groupe de Sylphes complotants,groupes de Sylphes complotants,0,0,0,1,0,0
2003296,groupe de Sylphes complotants,groupes de Sylphes complotants,0,0,0,1,0,0
2003297,groupe de Sylphes complotants,groupes de Sylphes complotants,0,0,0,1,0,0
2003298,,,0,0,0,1,0,0
2003299,,,0,0,0,1,0,0
2003300,,,0,0,0,0,0,0
2003301,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003302,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003303,instrument de rituel,instruments de rituel,0,0,1,1,0,0
2003304,instrument de rituel,instruments de rituel,0,0,1,1,0,0
2003305,,,0,0,0,1,0,0
2003306,bonhomme de neige,bonshommes de neige,0,0,0,1,0,0
2003307,bombe potiron,bombes potiron,0,0,0,1,1,0
2003308,herbelune lumineuse,herbelunes lumineuses,0,0,1,1,1,0
2003309,herbelune lumineuse,herbelunes lumineuses,0,0,1,1,1,0
2003310,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003311,,,0,0,0,1,0,0
2003312,petite clef,petites clefs,0,0,0,1,1,0
2003313,petite clef,petites clefs,0,0,0,1,1,0
2003314,petite clef,petites clefs,0,0,0,1,1,0
2003315,porte verrouillée,portes verrouillées,0,0,0,1,1,0
2003316,porte verrouillée,portes verrouillées,0,0,0,1,1,0
2003317,porte verrouillée,portes verrouillées,0,0,0,1,1,0
2003318,,,0,0,0,1,0,0
2003319,,,0,0,0,1,0,0
2003320,porte verrouillée,portes verrouillées,0,0,0,1,1,0
2003321,barrière magique,barrières magiques,0,0,0,1,1,0
2003322,,,0,0,0,1,0,0
2003323,flambeau amalj'aa,flambeaux amalj'aa,0,0,0,1,0,0
2003324,flambeau amalj'aa,flambeaux amalj'aa,0,0,0,1,0,0
2003325,flambeau amalj'aa,flambeaux amalj'aa,0,0,0,1,0,0
2003326,flambeau amalj'aa,flambeaux amalj'aa,0,0,0,1,0,0
2003327,flambeau amalj'aa,flambeaux amalj'aa,0,0,0,1,0,0
2003328,flambeau amalj'aa,flambeaux amalj'aa,0,0,0,1,0,0
2003329,flambeau amalj'aa,flambeaux amalj'aa,0,0,0,1,0,0
2003330,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003331,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003332,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003333,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003334,herbelune,herbelunes,0,0,1,1,1,0
2003335,herbelune,herbelunes,0,0,1,1,1,0
2003336,herbelune,herbelunes,0,0,1,1,1,0
2003337,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003338,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003339,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003340,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003341,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003342,fleur aromatique,fleurs aromatiques,0,0,0,1,1,0
2003343,cosse de l'Inspiré,cosses de l'Inspiré,0,0,0,1,1,0
2003344,herbelune,herbelunes,0,0,1,1,1,0
2003345,herbelune,herbelunes,0,0,1,1,1,0
2003346,herbelune,herbelunes,0,0,1,1,1,0
2003347,barrière magique,barrières magiques,0,0,0,1,1,0
2003348,cosse de l'Inspiré,cosses de l'Inspiré,0,0,0,1,1,0
2003349,eau des Terres sylphes,eaux des Terres sylphes,0,0,1,1,1,0
2003350,eau des Terres sylphes,eaux des Terres sylphes,0,0,1,1,1,0
2003351,eau des Terres sylphes,eaux des Terres sylphes,0,0,1,1,1,0
2003352,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003353,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003354,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003355,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003356,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003357,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003358,cosse vide,cosses vides,0,0,0,1,1,0
2003359,,,0,0,0,0,0,0
2003360,,,0,0,0,1,0,0
2003361,,,0,0,0,1,0,0
2003362,,,0,0,0,1,0,0
2003363,,,0,0,0,1,0,0
2003364,,,0,0,0,1,0,0
2003365,,,0,0,0,1,0,0
2003366,,,0,0,0,1,0,0
2003367,,,0,0,0,1,0,0
2003368,,,0,0,0,1,0,0
2003369,,,0,0,0,1,0,0
2003370,,,0,0,0,1,0,0
2003371,,,0,0,0,1,0,0
2003372,,,0,0,0,1,0,0
2003373,,,0,0,0,1,0,0
2003374,,,0,0,0,1,0,0
2003375,,,0,0,0,1,0,0
2003376,,,0,0,0,1,0,0
2003377,,,0,0,0,1,0,0
2003378,,,0,0,0,1,0,0
2003379,,,0,0,0,1,0,0
2003380,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003381,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003382,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003383,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003384,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003385,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003386,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003387,destination,destinations,0,0,0,1,1,0
2003388,destination,destinations,0,0,0,1,1,0
2003389,herbelune scintillante,herbelunes scintillantes,0,0,1,1,1,0
2003390,endroit indiqué,endroits indiqués,0,0,1,1,0,0
2003391,,,0,0,0,1,0,0
2003392,,,0,0,0,1,0,0
2003393,,,0,0,0,1,0,0
2003394,,,0,0,0,1,0,0
2003395,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003396,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003397,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003398,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003399,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003400,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003401,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003402,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003403,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003404,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003405,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003406,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003407,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003408,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003409,éthérite miniature,éthérites miniatures,0,0,1,1,1,0
2003410,,,0,0,0,1,0,0
2003411,,,0,0,0,1,0,0
2003412,,,0,0,0,1,0,0
2003413,,,0,0,0,1,0,0
2003414,,,0,0,0,1,0,0
2003415,cloison intérieure,cloisons intérieures,0,0,0,1,1,0
2003416,terminal allagois,terminaux allagois,0,0,0,1,0,0
2003417,terminal allagois,terminaux allagois,0,0,0,1,0,0
2003418,terminal allagois,terminaux allagois,0,0,0,1,0,0
