#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
545,Cette crevette porte le nom d'une femme qui a péri avec son mari Grymm en fuyant les inondations du sixième fléau. On raconte qu'une soif intolérable l'a poussée à boire tellement d'eau qu'elle en est morte.,,,,0,20068,220,4000,190,0,0,3,False,True
546,"Les rivières Velodyna et Hathoeva fourmillent de ces poissons voraces, dont la couleur noir de jais provient d'un régime alimentaire très strict.",,,,0,20088,220,4000,188,0,0,2,False,True
547,"Ce poisson peut être pêché dans toute la rivière Muni, et ceux qui feront abstraction de son odeur boueuse et du grand nombre de petits os pointus qu'il contient y trouveront un mets de choix, surtout s'il est accompagné d'un bon vin.",,,,0,20118,220,4000,172,0,0,2,False,True
548,Les longues moustaches de ce poisson-chat lui donnent un air de sagesse élevée qui correspond par­fai­te­ment à son appellation non officielle de “poisson ermite”.,,,,0,20120,220,4000,172,0,0,2,False,True
549,Cette truite est peut-être l'animal le plus répandu dans la plaine de Yanxia. Quiconque prétend que les chats les évitent n'a pro­ba­ble­ment jamais possédé d'animal de compagnie.,,,,0,20123,220,4000,166,0,0,2,False,True
550,"Les histoires à dormir debout abondent à propos de la rivière Muni, mais celle d'un barramundi encore plus grand qu'un Hyur adulte est peut-être la plus ex­traor­di­nai­re. On ignore si celui qui a pêché un tel monstre est parvenu à le ramener jusqu'à chez lui.",,,,0,20020,225,4000,172,0,0,2,False,True
551,"Ces vairons portent sur leurs écailles les sommets rouges de leur terre natale, attirant des spectateurs des quatre coins du globe qui brûlent d'impatience de les admirer.",,,,0,20023,230,4000,177,0,0,2,False,True
552,"Ces mignons petits poissons font les affaires des forains d'Orient. Les jeunes enfants adorent essayer de les attraper, mais ils ignorent à quel point ils peuvent être dangereux pour les autres espèces.",,,,0,20036,230,4000,198,0,0,2,False,True
553,"Lors des chaudes journées estivales, les enfants se pressent dans les ruisseaux de campagne de Yanxia pour pêcher ces crustacés aussi communs qu'inoffensifs.",,,,0,20111,225,4000,166,0,0,2,False,True
554,"Quel que soit l'endroit où on se trouve à Othard, on peut être certain de trouver une spécialité locale ayant ce poisson pour ingrédient principal. Par conséquent, il n'est en sécurité nulle part.",,,,0,20126,230,4000,175,0,0,2,False,True
555,"Ce poisson est le premier qui vient à l'esprit de tout nomade de la Steppe d'Azim, car il y est présent en très grand nombre, ce qui ne signifie pas qu'il est le plus savoureux.",,,,0,20127,230,4000,175,0,0,2,False,True
556,Les nageoires vertes aérodynamiques de ce poisson lui permettent de faire de grands bonds à la surface de l'eau. Le peuple nomade des Xaela le considèrent comme un bon augure.,,,,0,20128,230,4000,175,0,0,2,False,True
557,"On raconte que ce poisson est un des plats préférés d'Azim, mais les parasites qui recouvrent son corps se sont révélés mortels pour plus d'un humain un peu trop gourmand.",,,,0,20130,225,4000,178,0,0,3,False,True
558,"Ce crustacé est un disciplé dévoué du Père de l'Aube, qui combat son ennemie jurée pour le contrôle de la Steppe d'Azim en se levant lorsqu'elle se couche.",,,,0,20132,230,4000,175,0,0,2,False,True
559,Ce poisson migrateur se déplace à l'aide de sa nageoire dorsale gigantesque en forme de rideau qui lui permet de parcourir de très longues distances.,,,,0,20138,230,4000,176,0,0,2,False,True
560,"Ce gobie manie ses nageoires avec une très grande dextérité, et farfouille délicatement dans le lit de la rivière pour ne déguster que les meilleurs sédiments.",,,,0,20031,230,4000,180,0,0,2,False,True
561,"Un poisson tenu en très haute estime par les habitants du désert, qui le considèrent comme un cadeau de la Mère du Crépuscule elle-même. Il est comestible, mais loin d'être un mets de choix.",,,,0,20080,230,4000,181,0,0,3,False,True
562,"Source stable de nourriture en cas de disette, ces anguilles ont eu un impact profond sur la culture culinaire de Doma, mais les tentatives pour les élever jusqu'à présent se sont toutes soldées par un échec.",,,,0,20124,230,4000,169,0,0,3,False,True
563,"Ce poisson aux couleurs métalliques a souvent été élevé pour obtenir une plus grande variété de teintes, ce qui a donné lieu à des stocks gi­gan­tesques de spécimens industriels.",,,,0,20125,230,4000,181,0,0,3,False,True
564,"Con­trai­re­ment à ses cousins prétendument chanceux, tomber nez à nez avec cette variété de gobie de couleur rougeâtre est considéré comme un très mauvais signe par les nomades.",,,,0,20129,230,4000,176,0,0,2,False,True
565,"Ce poisson a reçu son nom mé­lan­co­li­que des Xaela, sa teinte d'azur évoquant l'image larmoyante d'une goutte céleste tombant dans un puits de tristesse.",,,,0,20131,230,4000,177,0,0,2,False,True
566,"Ce crustacé est un disciplé dévoué de la Mère du Crépuscule, qui combat son ennemi juré pour le contrôle de la Steppe d'Azim en se levant lorsqu'il se couche.",,,,0,20133,230,4000,176,0,0,2,False,True
567,Les archers des Xaela utilisent souvent ces poissons en forme d'arc pour faire des offrandes à leurs dieux avant de s'aventurer sur un terrain de chasse.,,,,0,20134,230,4000,179,0,0,2,False,True
568,Ce poisson arbore un dégradé de vert qui ressemble à celui d'un amphibien.,,,,0,20135,230,4000,180,0,0,2,False,True
569,"Revêtu de multiples plaques d'écailles entrelacées capables de dévier les harpons les plus pointus, ce poisson est on ne peut plus digne de son nom.",,,,0,20140,230,4000,178,0,0,3,False,True
570,"Si ces poissons n'étaient pas là pour faire le ménage, la rivière Muni ne serait qu'un tas de mauvaises herbes. Ce sont des héros méconnus dont la tâche ingrate est de dévorer des quantités massives d'herbes aquatiques pour maintenir l'équilibre dans l'écosystème.",,,,0,20027,245,4000,171,0,0,2,False,True
571,"Promenant son regard sur le champ de bataille aquatique, ce guerrier demeure in­é­bran­la­ble et prêt à mourir pour la défense de son territoire. Ses traits stoïques ne trahissent aucune émotion et son esprit reste clair comme la mer limpide.",,,,0,20028,245,4000,170,0,0,2,False,True
572,"Les Mol persistent à pêcher ce poisson généralement considéré comme non comestible selon la volonté de leurs hommes saints, leur foi étant plus forte que la nature.",,,,0,20044,245,4000,179,0,0,2,False,True
573,"Les meilleurs fabricants de papier de Doma n'ont pas encore réussi à produire une seule feuille aussi blanche que ce poisson, qui est devenu un symbole de pureté et un porte-bonheur pour les jeunes mariés.",,,,0,20115,245,4000,170,0,0,2,False,True
574,"Ce poisson peut souvent être observé dans les aquariums des marchands aisés qui le considèrent comme un dragon miniature, bien que toute relation de parenté entre les deux créatures soit purement fictive.",,,,0,20116,245,4000,170,0,0,2,False,True
575,"Ce saumon était l'un des favoris de Ganen, le premier seigneur de Doma. Selon la coutume locale, le premier poisson pêché de chaque saison servait de dîner au seigneur.",,,,0,20117,245,4000,171,0,0,2,False,True
576,"Les écailles de ce poisson absorbent na­tu­rel­le­ment un pigment jaune doré dans les eaux du lac aux Prismes. En ce qui concerne sa saveur, il ne faut jamais oublier que ce qui brille n'est pas forcément bon à manger.",,,,0,20052,260,4000,168,0,0,3,False,True
577,"Que ce poisson ait hérité sa couleur de son milieu de vie, ou qu'il ait élu domicile dans des eaux lui permettant de se camoufler aisément, il est évident que sa teinte azur très par­ti­cu­liè­re lui confère un charme indéniable.",,,,0,20053,260,4000,168,0,0,3,False,True
578,"Certaines grand-mères racontent comment Raubahn, quand il n'était encore qu'un bébé, adorait mordre à pleines dents dans ce poisson. Selon l'intéressé, ce n'est qu'un conte de bonne femme, même si le nom de l'animal lui plaît beaucoup.",,,,0,20076,260,4000,194,0,0,3,False,True
579,Les yeux globuleux qui donnent à ce poisson une vision périphérique élargie lui confèrent également sa réputation scandaleuse.,,,,0,20077,260,4000,194,0,0,3,False,True
580,Ce poisson est capable d'atteindre une taille tellement démesurée que deux bras de pêcheur de Gyr Abania ne sont pas suffisants pour le porter.,,,,0,20079,260,4000,195,0,0,3,False,True
581,"Connu par les Hingashiens comme le “grand roi”, ce kraken rare reste enveloppé de mystère, ne montant des profondeurs marines jusqu'à la surface que lorsqu'il en a vraiment besoin.",,,,0,20104,260,4000,164,0,0,1,False,True
582,"Quand il aperçoit un navire, ce poulpe minuscule gonfle à la manière du vêtement hingashien qui lui a donné son nom, atteignant des proportions gi­gan­tesques avant d'emporter les marins dans des profondeurs insondables.",,,,0,20105,260,4000,164,0,0,1,False,True
583,"Avec un goût aussi tendre et lumineux que son nom, un seul morceau de ce thon vous fera refaire le plein d'optimisme.",,,,0,20110,260,4000,160,0,0,1,False,True
584,"Un conte populaire raconte l'histoire d'un gros poisson qui a toujours su échapper aux pêcheurs, mais qui n'a pas été capable de se soustraire à son destin quand un ninja débutant a accidentellement lancé “Raiton” dans la rivière.",,,,0,20114,260,4000,170,0,0,2,False,True
585,"Ce cousin oriental du brochet du nord est aussi agile qu'un piquier mhigois fondant sur sa proie, jusqu'à ce qu'il se retrouve empalé sur la lance d'un pêcheur.",,,,0,20141,260,4000,195,0,0,2,False,True
586,Le pauvre minotaure qui a eu la malchance de marcher sur la nageoire empoisonnée de ce poisson s'est progressivement décomposé et a finalement été réduit à une vulgaire carcasse.,,,,0,20025,275,4000,196,0,0,9,False,True
587,"Chasser ce requin avec un seul harpon est un rite de passage des Kojin, même si ce genre de coutume aux sous-entendus graveleux lui donne une réputation indigne.",,,,0,20034,275,4000,160,0,0,1,False,True
588,"Les Hingashiens cuisinent ce poisson de nombreuses manières : ils le font poêler, bouillir, griller ou encore sauter. Cela donne des brochettes Zekki, une soupe Zekki, un ragoût Zekki, une salade Zekki et bien plus encore, mais les puristes le préfèrent cru.",,,,0,20038,275,4000,164,0,0,1,False,True
589,Les eaux salées de l'habitat naturel de ce spécimen lui permettent de calcifier sa carapace et de la transformer en une forteresse sous-marine imprenable.,,,,0,20039,275,4000,196,0,0,9,False,True
590,"Ce poisson a l'habitude singulière d'entrer dans une sorte d'état catatonique pour survivre à la saison sèche, ce qui prend l'apparence d'une profonde méditation ascétique.",,,,0,20073,275,4000,194,0,0,3,False,True
591,"La bouche fuselée de ce prédateur lui permet de gober des petits poissons et des insectes, et présente un contraste frappant avec les sommets de Gyr Abania.",,,,0,20075,275,4000,193,0,0,3,False,True
592,"Ce poisson en forme de cimeterre ressemble peut-être à une lame de Gyr Abania, mais en tant qu'arme, il est davantage adapté aux gifles qu'aux taillades.",,,,0,20078,275,4000,195,0,0,3,False,True
593,"Protégé par le casque et l'armure que la nature lui a fournis, ce poids lourd ne craint rien en haute mer, et se lance tête baissée sur les bateaux qui osent croiser son chemin, les faisant même chavirer de temps en temps.",,,,0,20109,275,4000,159,0,0,1,False,True
594,"Le nom de ce poisson est composé de mots hingashiens signifiant “os” et “langue”, qui font référence au harpon oral que ce poisson utilise pour chasser ses proies.",,,,0,20119,275,4000,174,0,0,2,False,True
595,Un poisson étrange dont l'existence témoigne des merveilles et de la perversité simultanées que la nature produit.,,,,0,20122,275,4000,174,0,0,3,False,True
596,"Parfois, la nature fait mouche au premier essai, comme en témoigne le règne sans partage de ce prédateur sur la faune aquatique. Parfaitement à l'aise dans les eaux de la Mer de Rubis, il n'a pas évolué depuis l'antiquité.",,,,0,20018,300,4000,159,2505,0,1,False,True
597,"Ce poisson est synonyme de victoire dans le folklore régional, car sa nageoire dorsale élégamment décorée danse et virevolte comme si elle célébrait un triomphe glorieux.",,,,0,20019,290,4000,195,0,0,3,False,True
598,"Jaloux, les autres poissons détournent le regard lorsque cette beauté envoyée par le ciel flotte gracieusement parmi eux, purifiant les eaux de sa présence angélique.",,,,0,20021,290,4000,173,0,0,2,False,True
599,"Ce prédateur se rapproche de ses proies en douceur avant de s'élancer avec une rapidité incroyable pour les réduire en miettes. Les gourmets le redoutent également, car la profusion de ses os délicats est un sacré défi culinaire.",,,,0,20022,290,4000,162,0,0,1,False,True
600,"Ce cousin des séraphins darde les glorieux rayons du Père de l'Aube sur le sinistre ciel nocturne de la Mère du Crépuscule, et on dit qu'il est le rejeton des perles de sueur qui ornent leurs fronts.",,,,0,20024,290,4000,178,2505,0,3,False,True
601,"Ce poisson originaire de la Steppe d'Azim protège ses œufs en les déposant dans les coquilles calcaires des mollusques d'eau douce, ce qui lui procure un goût par­ti­cu­liè­rement âcre.",,,,0,20030,300,4000,176,2505,0,2,False,True
