#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2000807,ras de cou de Geva,ras de cou de Geva,Ras de cou de Geva,0,0,0,1,0,0,False,65602,54840,1,1,1,3,0,0
2000808,joyau de Shatotto,joyaux de Shatotto,Joyau de Shatotto,0,0,0,1,0,0,False,66609,26009,1,1,1,3,0,0
2000809,fiole de sang d'entité,fioles de sang d'entité,Sang d'entité,0,0,0,1,1,0,False,66610,22601,1,1,1,3,0,0
2000810,fiole de sang d'entité,fioles de sang d'entité,Sang d'entité,0,0,0,1,1,0,False,66611,22601,1,1,1,3,0,0
2000811,fiole de sang d'entité,fioles de sang d'entité,Sang d'entité,0,0,0,1,1,0,False,66611,22601,1,1,1,3,0,0
2000812,fiole de sang de Kazagg Chah,fioles de sang de Kazagg Chah,Sang de Kazagg Chah,0,0,0,1,1,0,False,66613,22601,1,1,1,3,0,0
2000813,talisman de Pukno Poki,talismans de Pukno Poki,Talisman de Pukno Poki,0,0,0,1,0,0,False,66621,26007,1,1,1,3,0,0
2000814,appeau à dragon,appeaux à dragon,Appeau à dragon,0,0,1,1,0,0,False,66606,22205,1,1,1,3,0,0
2000815,crâne de dragon,crânes de dragon,Crâne de dragon,0,0,0,1,0,0,False,66606,22201,1,1,1,3,0,0
2000816,marque du moine,marques du moine,Marque du moine,0,0,0,1,1,0,False,66597,26004,1,1,1,3,0,0
2000817,éthérimètre,éthérimètres,Éthérimètre,0,0,1,1,0,0,False,66598,21003,1,1,1,3,0,0
2000818,éthérimètre,éthérimètres,Éthérimètre,0,0,1,1,0,0,False,66599,21003,1,1,1,3,0,0
2000819,éthérimètre,éthérimètres,Éthérimètre,0,0,1,1,0,0,False,66599,21003,1,1,1,3,0,0
2000820,éthérimètre,éthérimètres,Éthérimètre,0,0,1,1,0,0,False,66600,21003,1,1,1,3,0,0
2000821,morceau de corps d'errants,morceaux de corps d'errants,Corps d'errants,0,0,0,1,0,0,False,66591,20406,1,1,1,3,0,0
2000822,cristal mystérieux,cristaux mystérieux,Cristal mystérieux,0,0,0,1,0,0,False,66591,26003,1,1,1,3,0,0
2000823,sac de haricots secs,sacs de haricots secs,Sac de haricots secs,0,0,0,1,0,0,False,0,20601,1,1,1,3,0,0
2000824,appeau à dragon,appeaux à dragon,Appeau à dragon,0,0,1,1,0,0,False,66607,22205,1,1,1,3,0,0
2000825,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000826,pot de fleur de miel,pots de fleur de miel,Fleur de miel,0,0,0,1,0,0,False,66244,25102,1,1,1,3,0,0
2000827,flasque de tonique vert foncé,flasques de tonique vert foncé,Tonique vert foncé,0,0,0,1,1,0,False,66294,22606,1,3,1,3,0,0
2000828,bol de soupe gédœuf,bols de soupe gédœuf,Soupe gédœuf,0,0,0,1,0,0,False,66263,24111,306,1,1,3,0,0
2000829,bouteille d'acide de fourmilion,bouteilles d'acide de fourmilion,Acide de fourmilion,0,0,0,1,1,0,False,66316,22614,306,1,1,3,0,0
2000830,potion alchimique verte,potions alchimiques vertes,Potion alchimique verte,0,0,0,1,1,0,False,66370,20683,306,1,1,3,0,0
2000831,tuberculait,tuberculaits,Tuberculait,0,0,0,1,0,0,False,66246,25005,1,1,1,3,0,0
2000832,fossile allongé,fossiles allongés,Fossile allongé,0,0,0,1,0,0,False,0,22202,1,1,1,3,0,0
2000833,morceau de viande de ver de Lambton,morceaux de viande de ver de Lambton,Viande de ver de Lambton,0,0,0,1,0,0,False,66358,29001,1,1,1,3,0,0
2000834,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000835,pincée de poivre de Sombrelinceul,pincées de poivre de Sombrelinceul,Poivre de Sombrelinceul,0,0,0,1,1,0,False,66309,25007,1,1,1,3,0,0
2000836,pincée de poivre dragon séché,pincées de poivre dragon séché,Poivre dragon séché,0,0,0,1,1,0,False,66309,25011,1,1,1,3,0,0
2000837,pot enduit,pots enduits,Pot enduit,0,0,0,1,0,0,False,66492,22603,1,1,1,3,0,0
2000838,pot enduit rempli,pots enduits remplis,Pot enduit rempli,0,0,0,1,0,0,False,66492,22603,1,1,1,3,0,0
2000839,pot enduit,pots enduits,Pot enduit,0,0,0,1,0,0,False,66495,22603,1,1,1,3,0,0
2000840,pot enduit,pots enduits,Pot enduit,0,0,0,1,0,0,False,66498,22603,1,1,1,3,0,0
2000841,pot enduit pesant,pots enduits pesants,Pot enduit pesant,0,0,0,1,0,0,False,66503,22603,1,1,1,3,0,0
2000842,lettre de recommandation,lettres de recommandation,Lettre de recommandation,0,0,0,1,1,0,False,66516,25918,1,1,1,3,0,0
2000843,droit de passage,droits de passage,Droit de passage,0,0,0,1,0,0,False,66497,26153,1,1,1,3,0,0
2000844,bague de foi,bagues de foi,Bague de foi,0,0,0,1,1,0,False,66484,54403,1,1,1,3,0,0
2000845,tranche de viande de sanglier,tranches de viande de sanglier,Viande de sanglier,0,0,0,1,1,0,False,66546,25153,1,5,1,3,0,0
2000846,rapport sur Odin,rapports sur Odin,Rapport sur Odin,0,0,0,1,0,0,False,66548,26151,1,1,1,3,0,0
2000847,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000848,tranche de chair pourrie de guêpe des mers,tranches de chair pourrie de guêpe des mers,Chair pourrie de guêpe des mers,0,0,0,1,1,0,False,66570,25156,1,8,1,3,0,0
2000849,paire de bouchons d'oreille améliorés,paires de bouchons d'oreille améliorés,Bouchons d'oreille améliorés,0,0,0,1,1,0,False,66503,25919,1,1,1,3,0,0
2000850,épée courte impériale,épées courtes impériales,Épée courte impériale,0,0,1,1,1,0,False,66054,30407,1,1,1,3,0,0
2000851,assortiment de marchandises,assortiments de marchandises,Assortiment de marchandises,0,0,1,1,0,0,False,66362,23001,1,1,1,3,0,0
2000852,bouteille d'eau-de-vie supérieure,bouteilles d'eau-de-vie supérieure,Bouteille d'eau-de-vie supérieure,0,0,0,1,1,0,False,66459,25057,1,1,1,3,0,0
2000853,document usé,documents usés,Document volé,0,0,0,1,0,0,False,66531,26153,1,1,1,3,0,0
2000854,corde épaisse,cordes épaisses,Corde épaisse,0,0,0,1,1,0,False,66532,26103,1,1,1,3,0,0
2000855,tasse de thé cactuar,tasses de thé cactuar,Thé cactuar,0,0,0,1,1,0,False,66295,24406,1,3,1,3,0,0
2000856,lettre de recommandation d'Haurchefant,lettres de recommandation d'Haurchefant,Lettre de recommandation d'Haurchefant,0,0,0,1,1,0,False,66460,25918,1,1,1,3,0,0
2000857,pomme de Sombrelinceul,pommes de Sombrelinceul,Pomme de Sombrelinceul,0,0,0,1,1,0,False,66305,25308,1,2,1,3,0,0
2000858,lettre de recommandation de Francel,lettres de recommandation de Francel,Lettre de recommandation de Francel,0,0,0,1,1,0,False,66460,25918,1,1,1,3,0,0
2000859,bouteille de liqueur de cactuar,bouteilles de liqueur de cactuar,Liqueur de cactuar,0,0,0,1,1,0,False,66317,24404,1,2,1,3,0,0
2000860,fiole de sang de karakul,fioles de sang de karakul,Sang de karakul,0,0,0,1,1,0,False,66451,22601,1,1,1,3,0,0
2000861,cadavre de jeune femme,cadavres de jeunes femmes,Cadavre de jeune femme,0,0,0,1,0,0,False,66335,26024,1,1,1,3,0,0
2000862,estomac putride,estomacs putrides,Estomac putride,0,0,1,1,0,0,False,66343,22602,1,1,1,3,0,0
2000863,spatule en acier,spatules en acier,Spatule en acier,0,0,0,1,1,0,False,66373,35403,1,3,1,3,0,0
2000864,bloc de fromage gobelin,blocs de fromage gobelin,Fromage gobelin,0,0,0,1,0,0,False,66368,24451,1,1,1,3,0,0
2000865,bouquet de roses d'Azeyma,bouquets de roses d'Azeyma,Bouquet de roses d'Azeyma,0,0,0,1,0,0,False,66508,25023,1,1,1,3,0,0
2000866,encyclique ensanglantée,encycliques ensanglantées,Encyclique ensanglantée,0,0,1,1,1,0,False,66476,26151,1,1,1,3,0,0
2000867,anneau argenté,anneaux argentés,Anneau argenté,0,0,1,1,0,0,False,66431,54403,1,1,1,3,0,0
2000868,masse,masses,Masse,0,0,0,1,1,0,False,66525,38052,1,3,1,3,0,0
2000869,caisse de matériel du Maelstrom,caisses de matériel du Maelstrom,Caisse de matériel du Maelstrom,0,0,0,1,1,0,False,66562,21003,1,1,1,3,0,0
2000870,caisse de matériel du Maelstrom,caisses de matériel du Maelstrom,Caisse de matériel du Maelstrom,0,0,0,1,1,0,False,66562,21003,1,1,1,3,0,0
2000871,casque de prêtre kobold,casques de prêtre kobold,Casque de prêtre kobold,0,0,0,1,0,0,False,66401,21002,1,1,1,3,0,0
2000872,fiole de larmes de Nepenthe,fioles de larmes de Nepenthe,Larmes de Nepenthe,0,0,0,1,1,0,False,0,20662,1,99,1,3,0,0
2000873,annulaire de bombo,annulaires de bombo,Annulaire de bombo,0,0,1,1,0,0,False,0,22623,0,99,1,3,0,0
2000874,fragment de pierrétincelle,fragments de pierrétincelle,Pierrétincelle,0,0,0,1,0,0,False,0,21468,0,99,1,3,0,0
2000875,fiole de salive de draconide des flammes,fioles de salive de draconide des flammes,Salive de draconide des flammes,0,0,0,1,1,0,False,0,20641,0,99,1,3,0,0
2000876,peau de loup blanc,peaux de loup blanc,Peau de loup blanc,0,0,0,1,1,0,False,0,22018,0,99,1,3,0,0
2000877,doigt de napalmo,doigts de napalmo,Doigt de napalmo,0,0,0,1,0,0,False,0,22623,1,99,1,3,0,0
2000878,bloc de viande tendre de mouton,blocs de viande tendre de mouton,Viande tendre de mouton,0,0,0,1,0,0,False,0,25153,1,99,1,3,0,0
2000879,échantillon de terre,échantillons de terre,Échantillon de terre,0,0,1,1,0,0,False,0,21464,0,99,1,3,0,0
2000880,jarret d'hippogriffe,jarrets d'hippogriffe,Jarret d'hippogriffe,0,0,0,1,0,0,False,0,25152,1,99,1,3,0,0
2000881,tendon de biast,tendons de biast,Tendon de biast,0,0,0,1,0,0,False,0,25153,1,99,1,3,0,0
2000882,noyau d'élémentaire de glace,noyaux d'élémentaire de glace,Noyau d'élémentaire de glace,0,0,0,1,0,0,False,0,21266,1,99,1,3,0,0
2000883,message caché,messages cachés,Message caché,0,0,0,1,0,0,False,65996,25906,1,3,1,3,0,0
2000884,grimoire neuf,grimoires neufs,Grimoire neuf,0,0,0,1,0,0,False,65996,26002,1,1,1,3,0,0
2000885,lettre cachetée,lettres cachetées,Lettre cachetée,0,0,0,1,1,0,False,65997,25918,1,1,1,3,0,0
2000886,poisson frais et juteux,poissons frais et juteux,Poisson frais et juteux,0,0,0,1,0,0,False,65997,29010,1,1,1,3,0,0
2000887,tarte à l'anguille spéciale,tartes à l'anguille spéciales,Tarte à l'anguille,0,0,0,1,1,0,False,65997,24305,1,1,1,3,0,0
2000888,bourse remplie de gils,bourses remplies de gils,Bourse remplie de gils,0,0,0,1,1,0,False,65997,26001,1,1,1,3,0,0
2000889,sac en cuir mystérieux,sacs en cuir mystérieux,Sac en cuir mystérieux,0,0,0,1,0,0,False,65997,25919,1,1,1,3,0,0
2000890,paréo d'Ealdgyth,paréos d'Ealdgyth,Paréo d'Eladgyth,0,0,0,1,0,0,False,65997,23301,1,1,1,3,0,0
2000891,bouteille de vin rare,bouteilles de vin rare,Bouteille de vin rare,0,0,0,1,1,0,False,65997,25057,1,1,1,3,0,0
2000892,petit bâton,petits bâtons,Petit bâton,0,0,0,1,0,0,False,66252,32404,1,1,1,3,0,0
2000893,bloc de pierre de restauration,blocs de pierre de restauration,Pierre de restauration,0,0,0,1,0,0,False,0,22615,0,99,1,0,0,0
2000894,bloc de pierre de restauration de bonne qualité,blocs de pierre de restauration de bonne qualité,Pierre de restauration de bonne qualité,0,0,0,1,0,0,False,0,22615,0,99,1,0,0,0
2000895,bloc de neige compressée,blocs de neige compressée,Neige compressée,0,0,0,1,0,0,False,0,29001,0,99,1,0,0,0
2000896,bloc de pierre calcaire du Coerthas,blocs de pierre calcaire du Coerthas,Pierre calcaire du Coerthas,0,0,0,1,0,0,False,0,22615,0,99,1,0,0,0
2000897,morceau de minerai de mithril bleu,morceaux de minerai de mithril bleu,Minerai de mithril bleu,0,0,0,1,0,0,False,0,21208,0,99,1,0,0,0
2000898,morceau de minerai de mithril bleu extra-pur,morceaux de minerai de mithril bleu extra-pur,Minerai de mithril bleu extra-pur,0,0,0,1,0,0,False,0,21208,0,99,1,0,0,0
2000899,bloc de Manteneige,blocs de Manteneige,Bloc de Manteneige,0,0,0,1,0,0,False,0,20003,0,99,1,0,0,0
2000900,bloc de Manteneige transparent,blocs de Manteneige transparents,Bloc de Manteneige transparent,0,0,0,1,0,0,False,0,20015,0,99,1,0,0,0
2000901,morceau de marcasite,morceaux de marcasite,Morceau de marcasite,0,0,0,1,0,0,False,0,21216,0,99,1,0,0,0
2000902,bloc de pierre de construction,blocs de pierre de construction,Pierre de construction,0,0,0,1,0,0,False,0,22615,0,99,1,0,0,0
2000903,bloc de mollisol,blocs de mollisol,Mollisol,0,0,0,1,0,0,False,0,21203,0,99,1,0,0,0
2000904,bloc de pergélisol,blocs de pergélisol,Pergélisol,0,0,0,1,0,0,False,0,21203,0,99,1,0,0,0
2000905,débris de coque de cuirassé,débris de coque de cuirassé,Débris de coque de cuirassé,0,0,0,1,0,0,False,0,20953,0,99,1,0,0,0
2000906,débris de bouclier thermique de cuirassé,débris de bouclier thermique de cuirassé,Débris de bouclier thermique de cuirassé,0,0,0,1,0,0,False,0,20960,0,99,1,0,0,0
2000907,cristal envahissant,cristaux envahissants,Cristal envahissant,0,0,0,1,0,0,False,0,20015,0,99,1,0,0,0
2000908,pierre runique allagoise éraflée,pierres runiques allagoises éraflées,Pierre runique allagoise éraflée,0,0,0,1,1,0,False,0,21300,0,99,1,0,0,0
2000909,racine cristallisée,racines cristallisées,Racine cristallisée,0,0,0,1,1,0,False,0,20015,0,99,1,0,0,0
2000910,tronc cristallisé,troncs cristallisés,Tronc cristallisé,0,0,0,1,0,0,False,0,20009,0,99,1,0,0,0
2000911,brin de menthe du Coerthas,brins de menthe du Coerthas,Menthe du Coerthas,0,0,0,1,0,0,False,0,25016,0,99,1,0,0,0
2000912,brin de jeune menthe du Coerthas,brins de jeune menthe du Coerthas,Jeune menthe du Coerthas,0,0,0,1,0,0,False,0,25016,0,99,1,0,0,0
2000913,rondin de chêne de bonne qualité,rondins de chêne de bonne qualité,Rondin de chêne de bonne qualité,0,0,0,1,0,0,False,0,22401,0,99,1,0,0,0
2000914,herberase,herberases,Herberase,0,0,1,1,1,0,False,0,25010,0,99,1,0,0,0
2000915,branche de bois flotté,branches de bois flotté,Branche de bois flotté,0,0,0,1,1,0,False,0,22416,0,99,1,0,0,0
2000916,tronc de bois flotté,troncs de bois flotté,Tronc de bois flotté,0,0,0,1,0,0,False,0,22401,0,99,1,0,0,0
2000917,longicorne tacheté,longicornes tachetés,Longicorne tacheté,0,0,0,1,0,0,False,0,27002,0,99,1,0,0,0
2000918,morceau d'écorce malade,morceaux d'écorce malade,Écorce malade,0,0,0,1,0,0,False,0,22418,0,99,1,0,0,0
2000919,branche droite,branches droites,Branche droite,0,0,0,1,1,0,False,0,22416,0,99,1,0,0,0
2000920,rondin de teck des hautes terres,rondins de teck des hautes terres,Rondin de teck des hautes terres,0,0,0,1,0,0,False,0,22403,0,99,1,0,0,0
2000921,morceau d'écorce éraflée,morceaux d'écorce éraflée,Écorce éraflée,0,0,0,1,0,0,False,0,22418,0,99,1,0,0,0
2000922,morceau d'écorce gravée,morceaux d'écorce gravée,Écorce gravée,0,0,0,1,0,0,False,0,22418,0,99,1,0,0,0
2000923,fragment de relique,fragments de relique,Fragment de relique,0,0,0,1,0,0,False,0,21457,0,99,1,0,0,0
2000924,pierre runique allagoise salie,pierres runiques allagoises salies,Pierre runique allagoise salie,0,0,0,1,1,0,False,0,21300,0,99,1,0,0,0
2000925,rondin de bois pour échafaud,rondins de bois pour échafaud,Rondin de bois pour échafaud,0,0,0,1,0,0,False,0,22403,0,99,1,0,0,0
2000926,éclat d'herbe cristallisée,éclats d'herbe cristallisée,Éclat d'herbe cristallisée,0,0,1,1,0,0,False,0,20015,0,99,1,0,0,0
2000927,racine partiellement cristallisée,racines partiellement cristallisées,Racine partiellement cristallisée,0,0,0,1,1,0,False,0,22416,0,99,1,0,0,0
2000928,tronc partiellement cristallisé,troncs partiellement cristallisés,Tronc partiellement cristallisé,0,0,0,1,0,0,False,0,22410,0,99,1,0,0,0
2000929,pointe de flèche aiguisée,pointes de flèches aiguisées,Pointe de flèche aiguisée,0,0,0,1,1,0,False,66398,27241,1,3,1,3,0,0
2000930,pierre d'âme,pierres d'âme,Pierre d'âme,0,0,0,1,1,0,False,66510,21202,1,1,1,3,0,0
2000931,pot enduit,pots enduits,Pot enduit,0,0,0,1,0,0,False,0,22603,1,1,1,3,0,0
2000932,cristal corrompu,cristaux corrompus,Cristal corrompu,0,0,0,1,0,0,False,66510,20649,1,1,1,3,0,0
2000933,os de dragon,os de dragon,Os de dragon,0,0,1,1,0,0,False,66481,22202,1,1,1,3,0,0
2000934,fragment de Dalamud,fragments de Dalamud,Fragment de Dalamud,0,0,0,1,0,0,False,66530,25919,1,1,1,3,0,0
2000935,talisman de Rhalgr,talismans de Rhalgr,Talisman de Rhalgr,0,0,0,1,0,0,False,66292,26151,1,1,1,3,0,0
2000936,cristal d'âme,cristaux d'âme,Cristal d'âme,0,0,0,1,0,0,False,0,20601,1,1,1,3,0,0
2000937,gemme mystérieuse,gemmes mystérieuses,Gemme mystérieuse,0,0,0,1,1,0,False,0,20601,1,1,1,3,0,0
2000938,gemme mystérieuse,gemmes mystérieuses,Gemme mystérieuse,0,0,0,1,1,0,False,66615,26008,1,1,1,3,0,0
2000939,paire de manchettes flambant neuves,paires de manchettes flambant neuves,Manchettes flambant neuves,0,0,0,1,1,0,False,66618,21611,1,1,1,3,0,0
2000940,femoralia flambant neuf,femoralias flambant neuf,Femoralia flambant neuf,0,0,0,1,0,0,False,66618,21611,1,1,1,3,0,0
2000941,paire de bottillons flambant neufs,paires de bottillons flambant neufs,Bottillons flambant neufs,0,0,0,1,1,0,False,66618,21611,1,1,1,3,0,0
2000942,corolle flambant neuve,corolles flambant neuve,Corolle flambant neuve,0,0,0,1,1,0,False,66618,21611,1,1,1,3,0,0
2000943,aube flambant neuve,aubes flambant neuve,Aube flambant neuve,0,0,1,1,1,0,False,66618,21611,1,1,1,3,0,0
2000944,urne de cendres d'A-Towa-Cant,urnes de cendres d'A-Towa-Cant,Cendres d'A-Towa-Cant,0,0,1,1,1,0,False,66619,25055,1,1,1,3,0,0
2000945,rosaire d'œil-du-dragon,rosaires d'œil-du-dragon,Rosaire d'œil-du-dragon,0,0,0,1,0,0,False,66476,21002,1,1,1,3,0,0
2000946,feuille de vigne de Bacchus,feuilles de vigne de Bacchus,Feuille de vigne de Bacchus,0,0,0,1,1,0,False,66386,25016,1,1,1,3,0,0
2000947,statuette de la Tour de Cristal,statuettes de la Tour de Cristal,Statuette de la Tour de Cristal,0,0,0,1,1,0,False,66531,21002,1,1,1,3,0,0
2000948,poignée de cendres d'errants,poignées de cendres d'errants,Cendres d'errants,0,0,0,1,1,0,False,66591,22210,1,1,1,3,0,0
2000949,cristal mystérieux,cristaux mystérieux,Cristal mystérieux,0,0,0,1,0,0,False,0,20601,1,1,1,3,0,0
2000950,flacon de parfum de rose,flacons de parfum de rose,Parfum de rose,0,0,0,1,0,0,False,66505,20644,1,1,1,3,0,0
2000951,éthérimètre,éthérimètres,Éthérimètre,0,0,1,1,0,0,False,66597,21003,1,1,1,3,0,0
2000952,bouquet de lys de Nymeia,bouquets de lys de Nymeia,Bouquet de lys de Nymeia,0,0,0,1,0,0,False,66624,22627,1,1,1,3,0,0
2000953,bouquet de lys de Nymeia,bouquets de lys de Nymeia,Bouquet de lys de Nymeia,0,0,0,1,0,0,False,66626,22627,1,1,1,3,0,0
2000954,fiole de sang d'entité,fioles de sang d'entité,Sang d'entité,0,0,0,1,1,0,False,66609,22601,1,1,1,3,0,0
2000955,fiole de sang de Dozol Meloc,fioles de sang de Dozol Meloc,Sang de Dozol Meloc,0,0,0,1,1,0,False,66613,22601,1,1,1,3,0,0
2000956,fiole de sang Da Za,fioles de sang Da Za,Sang de Da Za,0,0,0,1,1,0,False,66613,22601,1,1,1,3,0,0
2000957,fiole de sang de conscient,fioles de sang de conscient,Sang de conscient,0,0,0,1,1,0,False,66613,22601,1,1,1,3,0,0
2000958,concoction de Marcette,concoctions de Marcette,Concoction de Marcette,0,0,0,1,1,0,False,66343,20645,306,1,1,3,0,0
2000959,bouteille de liqueur de frelon,bouteilles de liqueur de frelon,Liqueur de frelon,0,0,0,1,1,0,False,66351,24403,306,1,1,3,0,0
2000960,cruche d'eau,cruches d'eau,Cruche d'eau,0,0,0,1,1,0,False,66397,22614,306,1,1,3,0,0
2000961,bouteille de vinaigre de cidre noir,bouteilles de vinaigre de cidre noir,Vinaigre de cidre noir,0,0,0,1,1,0,False,66463,25452,306,1,1,3,0,0
2000962,bombe à poivre,bombes à poivre,Bombe à poivre,0,0,0,1,1,0,False,66530,25919,306,1,1,3,0,0
2000963,fiole d'eau purifiante,fioles d'eau purifiante,Fiole d'eau purifiante,0,0,0,1,1,0,False,66545,22614,306,1,1,3,0,0
2000964,tenue d'érudit incomplète,tenues d'érudit incomplètes,Tenue d'érudit incomplète,0,0,0,1,1,0,False,0,20601,1,1,1,3,0,0
2000965,fragment de pierre d'entrave,fragments de pierre d'entrave,Fragment de pierre d'entrave,0,0,0,1,0,0,False,66545,21452,1,1,1,3,0,0
2000966,cadavre de Noraxia,cadavres de Noraxia,Cadavre de Noraxia,0,0,0,1,0,0,False,66414,26024,1,1,1,3,0,0
2000967,rapport de Port-aux-Ales,rapports de Port-aux-Ales,Rapport de Port-aux-Ales,0,0,0,1,0,0,False,66680,26153,1,1,1,3,0,0
2000968,aile de chauve-souris crépusculaire,ailes de chauve-souris crépusculaire,Aile de chauve-souris crépusculaire,0,0,1,1,1,0,False,66681,21955,1,5,1,3,0,0
2000969,lettre à Wiltswys,lettres à Wiltswys,Lettre à Wiltswys,0,0,0,1,1,0,False,66682,25918,1,1,1,3,0,0
2000970,fiole de venin de pélican,fioles de venin de pélican,Fiole de venin de pélican,0,0,0,1,1,0,False,66684,20626,1,3,1,3,0,0
2000971,bouteille de vin des plaines,bouteilles de vin des plaines,Vin des plaines,0,0,0,1,1,0,False,66685,25057,1,2,1,3,0,0
2000972,étoile de printemps,étoiles de printemps,Étoile de printemps,0,0,1,1,1,0,False,66686,25008,1,1,1,3,0,0
2000973,vieux couteau de chasse,vieux couteaux de chasse,Vieux couteau de chasse,0,0,0,1,0,0,False,66318,30362,1,1,1,3,0,0
2000974,carte de Zanr'ak,cartes de Zanr'ak,Carte de Zanr'ak,0,0,0,1,1,0,False,66318,26151,1,1,1,3,0,0
2000975,bouteille de tonique poiluche,bouteilles de tonique poiluche,Tonique poiluche,0,0,0,1,1,0,False,66287,22606,1,1,1,3,0,0
2000976,bouteille de tonique de toison d'or,bouteilles de tonique de toison d'or,Tonique toison d'or,0,0,0,1,1,0,False,66493,22606,1,1,1,3,0,0
2000977,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000978,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000979,page du Nécrologos givrée,pages du Nécrologos givrées,Page du Nécrologos givrée,0,0,0,1,1,0,False,0,26151,0,99,1,3,0,0
2000980,morceau de viande de croco baryton,morceaux de viande de croco baryton,Viande de croco baryton,0,0,0,1,0,0,False,0,25153,1,99,1,3,0,0
2000981,page du Nécrologos roussie,pages du Nécrologos roussies,Page du Nécrologos roussie,0,0,0,1,1,0,False,0,26151,0,99,1,3,0,0
2000982,page du Nécrologos salie,pages du Nécrologos salies,Page du Nécrologos salie,0,0,0,1,1,0,False,0,26151,0,99,1,3,0,0
2000983,page du Nécrologos rongée,pages du Nécrologos rongées,Page du Nécrologos rongée,0,0,0,1,1,0,False,0,26151,0,99,1,3,0,0
