#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
1350,Salon de l'Aube,Salon de l'Aube,le salon de l'Aube,0,0,0,1,0,0,0,0,0
1351,Bivouac de Brayflox (brutal),Bivouac de Brayflox (brutal),le Bivouac de Brayflox (brutal),0,0,0,1,0,0,0,0,0
1352,Garde du faubourg de Thal,Garde du faubourg de Thal,le garde du faubourg de Thal,0,0,0,1,0,0,0,0,0
1353,Zone d'incubation,Zone d'incubation,la zone d'incubation,0,0,0,1,0,0,0,0,0
1354,Zone de contrôle,Zone de contrôle,la zone de contrôle,0,0,0,1,0,0,0,0,0
1355,Fenil,Fenil,le fenil,0,0,0,1,0,0,0,0,0
1356,Marches de l'ascension,Marches de l'ascension,les Marches de l'ascension,0,0,0,1,0,0,0,0,0
1357,L'Assemblée,L'Assemblée,L'Assemblée,0,0,0,1,0,0,0,0,0
1358,La Torsade,La Torsade,La Torsade,0,0,0,1,0,0,0,0,0
1359,L'Anneau du Protecteur,L'Anneau du Protecteur,L'Anneau du Protecteur,0,0,0,1,0,0,0,0,0
1360,Sacristie dorée,Sacristie dorée,la Sacristie dorée,0,0,0,1,0,0,0,0,0
1361,Le Dernier rideau,Le Dernier rideau,Le Dernier rideau,0,0,0,1,0,0,0,0,0
1362,Trône impérial,Trône impérial,le Trône impérial,0,0,0,1,0,0,0,0,0
1363,Arbre du jugement,Arbre du jugement,l'Arbre du jugement,0,0,0,1,0,0,0,0,0
1364,Débarcadère des Deux Vipères,Débarcadère des Deux Vipères,le débarcadère des Deux Vipères,0,0,0,1,0,0,0,0,0
1365,Débarcadère des Immortels,Débarcadère des Immortels,le débarcadère des Immortels,0,0,0,1,0,0,0,0,0
1366,Débarcadère du Maelstrom,Débarcadère du Maelstrom,le débarcadère du Maelstrom,0,0,0,1,0,0,0,0,0
1367,Avant-poste des Deux Vipères,Avant-poste des Deux Vipères,l'avant-poste des Deux Vipères,0,0,0,1,0,0,0,0,0
1368,Avant-poste des Immortels,Avant-poste des Immortels,l'avant-poste des Immortels,0,0,0,1,0,0,0,0,0
1369,Avant-poste du Maelstrom,Avant-poste du Maelstrom,l'avant-poste du Maelstrom,0,0,0,1,0,0,0,0,0
1370,Marchés allagois,Marchés allagois,les marchés allagois,0,0,0,1,0,0,0,0,0
1371,Temple allagois du Soleil,Temple allagois du Soleil,le temple allagois du Soleil,0,0,0,1,0,0,0,0,0
1372,Habitations allagoises,Habitations allagoises,les habitations allagoises,0,0,0,1,0,0,0,0,0
1373,Héliodrome,Héliodrome,l'Héliodrome,0,0,0,1,0,0,0,0,0
1374,Ruines frontalières,Ruines frontalières,les ruines frontalières,0,0,0,1,0,0,0,0,0
1375,Hypogée de Tam-Tara (brutal),Hypogée de Tam-Tara (brutal),l'Hypogée de Tam-Tara (brutal),0,0,0,1,0,0,0,0,0
1376,Vigile de Pierre (brutal),Vigile de Pierre (brutal),le Vigile de Pierre (brutal),0,0,0,1,0,0,0,0,0
1377,Île de Crèvecarène,Île de Crèvecarène,l'Île de Crèvecarène,0,0,0,1,0,0,0,0,0
1378,Breuil des Écumeurs,Breuil des Écumeurs,le breuil des Écumeurs,0,0,0,1,0,0,0,0,0
1379,Butin de Barbe-Brume,Butin de Barbe-Brume,le Butin de Barbe-Brume,0,0,0,1,0,0,0,0,0
1380,Le Frimas,Le Frimas,Le Frimas,0,0,0,1,0,0,0,0,0
1381,Crique des Naufragés,Crique des Naufragés,la crique des Naufragés,0,0,0,1,0,0,0,0,0
1382,Petit hall,Petit hall,le petit hall,0,0,0,1,0,0,0,0,0
1383,Place de l'Éthérite (Guilde des pugilistes/Immortels),Place de l'Éthérite (Guilde des pugilistes/Immortels),la place de l'Éthérite,0,0,0,1,0,0,0,0,0
1384,Place de l'Éthérite (Guilde des aventuriers/menuisiers/Deux Vipères),Place de l'Éthérite (Guilde des aventuriers/menuisiers/Deux Vipères),la place de l'Éthérite,0,0,0,1,0,0,0,0,0
1385,Ehcatl,Ehcatl,Ehcatl,0,0,0,1,0,0,0,0,0
1386,Mare des Geignements,Mare des Geignements,la mare des Geignements,0,0,0,1,0,0,0,0,0
1387,Sentier des Flots,Sentier des Flots,le sentier des Flots,0,0,0,1,0,0,0,0,0
1388,L'Embelle sabordée,L'Embelle sabordée,L'Embelle sabordée,0,0,0,1,0,0,0,0,0
1389,Le Giron de la Sultane,Le Giron de la Sultane,Le Giron de la Sultane,0,0,0,1,0,0,0,0,0
1390,La Chrysalide,La Chrysalide,La Chrysalide,0,0,0,1,0,0,0,0,0
1391,Chapelle d'ivoire,Chapelle d'ivoire,la chapelle d'ivoire,0,0,0,1,0,0,0,0,0
1392,Maison des splendeurs de Rowena,Maison des splendeurs de Rowena,la maison des splendeurs de Rowena,0,0,0,1,0,0,0,0,0
1393,La Forge de diamant,La Forge de diamant,La Forge de diamant,0,0,0,1,0,0,0,0,0
1394,Tunnel de l'hérésie,Tunnel de l'hérésie,le tunnel de l'hérésie,0,0,0,1,0,0,0,0,0
1395,Baume de la Sérénité,Baume de la Sérénité,la baume de la Sérénité,0,0,0,1,0,0,0,0,0
1396,Précipice des Blizzards,Précipice des Blizzards,le précipice des Blizzards,0,0,0,1,0,0,0,0,0
1397,Cache des hérétiques,Cache des hérétiques,la cache des hérétiques,0,0,0,1,0,0,0,0,0
1398,Cirque aux stalactites,Cirque aux stalactites,le cirque aux stalactites,0,0,0,1,0,0,0,0,0
1399,Amphithéâtre d'Akh Afah,Amphithéâtre d'Akh Afah,l'Amphithéâtre d'Akh Afah,0,0,0,1,0,0,0,0,0
1400,Havre du Vagabond,Havre du Vagabond,le Havre du Vagabond,0,0,0,1,0,0,0,0,0
1401,Station d'épuration,Station d'épuration,la station d'épuration,0,0,0,1,0,0,0,0,0
1402,,,,0,0,0,0,0,0,0,0,0
1403,Temple enseveli de Qarn (brutal),Temple enseveli de Qarn (brutal),le Temple enseveli de Qarn (brutal),0,0,0,1,0,0,0,0,0
1404,Atrium de Lalafuto IV,Atrium de Lalafuto IV,l'atrium de Lalafuto IV,0,0,0,1,0,0,0,0,0
1405,Roseraie de Lalafuto Ier,Roseraie de Lalafuto Ier,la roseraie de Lalafuto Ier,0,0,0,1,0,0,0,0,0
1406,Secteur central RCI-06,Secteur central RCI-06,le secteur central RCI-06,0,0,0,1,0,0,0,0,0
1407,Réseau de régénération RCI-06,Réseau de régénération RCI-06,le réseau de régénération RCI-06,0,0,0,1,0,0,0,0,0
1408,Pont principal RCI-06,Pont principal RCI-06,le pont principal RCI-06,0,0,0,1,0,0,0,0,0
1409,Cœur de Bahamut,Cœur de Bahamut,le Cœur de Bahamut,0,0,0,1,0,0,0,0,0
1410,Pont principal RCI-04,Pont principal RCI-04,le pont principal RCI-04,0,0,0,1,0,0,0,0,0
1411,Entrepôt d'armes biologiques,Entrepôt d'armes biologiques,l'entrepôt d'armes biologiques,0,0,0,1,0,0,0,0,0
1412,Secteur biologique VII,Secteur biologique VII,le secteur biologique VII,0,0,0,1,0,0,0,0,0
1413,Secteur biologique IX,Secteur biologique IX,le secteur biologique IX,0,0,0,1,0,0,0,0,0
1414,Secteur biologique XII,Secteur biologique XII,le secteur biologique XII,0,0,0,1,0,0,0,0,0
1415,Secteur neuroconnectique,Secteur neuroconnectique,le secteur neuroconnectique,0,0,0,1,0,0,0,0,0
1416,Secteur des croyants,Secteur des croyants,le secteur des croyants,0,0,0,1,0,0,0,0,0
1417,Transport d'armes biologiques,Transport d'armes biologiques,le transport d'armes biologiques,0,0,0,1,0,0,0,0,0
1418,Réseau de régénération (paroi externe),Réseau de régénération (paroi externe),le réseau de régénération (paroi externe),0,0,0,1,0,0,0,0,0
1419,Réseau de régénération (paroi interne),Réseau de régénération (paroi interne),le réseau de régénération (paroi interne),0,0,0,1,0,0,0,0,0
1420,Secteur de contrôle CI-01,Secteur de contrôle CI-01,le secteur de contrôle CI-01,0,0,0,1,0,0,0,0,0
1421,Secteur de contrôle CI-08,Secteur de contrôle CI-08,le secteur de contrôle CI-08,0,0,0,1,0,0,0,0,0
1422,Secteur de contrôle CI-09,Secteur de contrôle CI-09,le secteur de contrôle CI-09,0,0,0,1,0,0,0,0,0
1423,Secteur de contrôle CI-04,Secteur de contrôle CI-04,le secteur de contrôle CI-04,0,0,0,1,0,0,0,0,0
1424,Secteur de contrôle CI-02,Secteur de contrôle CI-02,le secteur de contrôle CI-02,0,0,0,1,0,0,0,0,0
1425,Unité de contrôle de Bahamut,Unité de contrôle de Bahamut,l'unité de contrôle de Bahamut,0,0,0,1,0,0,0,0,0
1426,Unité de contrôle du Cœur,Unité de contrôle du Cœur,l'unité de contrôle du Cœur,0,0,0,1,0,0,0,0,0
1427,Société de négoce de l'Edelweiss,Société de négoce de l'Edelweiss,la Société de négoce de l'Edelweiss,0,0,0,1,0,0,0,0,0
1428,Entrepôt du quai,Entrepôt du quai,l'entrepôt du quai,0,0,0,1,0,0,0,0,0
1429,Salle de réception,Salle de réception,la salle de réception,0,0,0,1,0,0,0,0,0
1430,Sous-sol,Sous-sol,le sous-sol,0,0,0,1,0,0,0,0,0
1431,Monde des Ténèbres,Monde des Ténèbres,le Monde des Ténèbres,0,0,0,1,0,0,0,0,0
1432,Ventre de la Bête,Ventre de la Bête,le ventre de la Bête,0,0,0,1,0,0,0,0,0
1433,Sphère de l'amaurose,Sphère de l'amaurose,la Sphère de l'amaurose,0,0,0,1,0,0,0,0,0
1434,Sphère de l'aphonie,Sphère de l'aphonie,la Sphère de l'aphonie,0,0,0,1,0,0,0,0,0
1435,Sphère de l'appétence,Sphère de l'appétence,la Sphère de l'appétence,0,0,0,1,0,0,0,0,0
1436,Sphère de l'absence,Sphère de l'absence,la Sphère de l'absence,0,0,0,1,0,0,0,0,0
1437,Ventre de la Bête,Ventre de la Bête,le ventre de la Bête,0,0,0,1,0,0,0,0,0
1438,La Marée noire,La Marée noire,La Marée noire,0,0,0,1,0,0,0,0,0
1439,Îlet de l'Œil,Îlet de l'Œil,l'îlet de l'Œil,0,0,0,1,0,0,0,0,0
1440,Le Belvédère,Le Belvédère,Le Belvédère,0,0,0,1,0,0,0,0,0
1441,Îlet des Cous,Îlet des Cous,l'îlet des Cous,0,0,0,1,0,0,0,0,0
1442,Terrain de chasse,Terrain de chasse,le terrain de chasse,0,0,0,1,0,0,0,0,0
1443,Îlet des Gueules,Îlet des Gueules,l'îlet des Gueules,0,0,0,1,0,0,0,0,0
1444,Plutonium,Plutonium,Plutonium,0,0,0,1,0,0,0,0,0
1445,Les Limbes,Les Limbes,Les Limbes,0,0,0,1,0,0,0,0,0
1446,Le Trou noir,Le Trou noir,Le Trou noir,0,0,0,1,0,0,0,0,0
1447,Château d'Amdapor (brutal),Château d'Amdapor (brutal),le Château d'Amdapor =brutal,0,0,0,1,0,0,0,0,0
1448,Jardin de la Désolation,Jardin de la Désolation,le jardin de la Désolation,0,0,0,1,0,0,0,0,0
1449,Hall de l'Amertume,Hall de l'Amertume,le hall de l'Amertume,0,0,0,1,0,0,0,0,0
1450,Le Chemin de croix,Le Chemin de croix,Le Chemin de croix,0,0,0,1,0,0,0,0,0
1451,Le Bal de sang,Le Bal de sang,Le Bal de sang,0,0,0,1,0,0,0,0,0
1452,Navire au large,Navire au large,le navire au large,0,0,0,1,0,0,0,0,0
1453,"Société de négoce de l'Edelweiss
Guilde des surineurs","Société de négoce de l'Edelweiss
Guilde des surineurs",,0,0,0,1,0,0,0,0,0
1454,31,31,,0,0,0,1,0,0,0,0,0
1455,32,32,,0,0,0,1,0,0,0,0,0
1456,33,33,,0,0,0,1,0,0,0,0,0
1457,34,34,,0,0,0,1,0,0,0,0,0
1458,35,35,,0,0,0,1,0,0,0,0,0
1459,36,36,,0,0,0,1,0,0,0,0,0
1460,37,37,,0,0,0,1,0,0,0,0,0
1461,38,38,,0,0,0,1,0,0,0,0,0
1462,39,39,,0,0,0,1,0,0,0,0,0
1463,40,40,,0,0,0,1,0,0,0,0,0
1464,41,41,,0,0,0,1,0,0,0,0,0
1465,42,42,,0,0,0,1,0,0,0,0,0
1466,43,43,,0,0,0,1,0,0,0,0,0
1467,44,44,,0,0,0,1,0,0,0,0,0
1468,45,45,,0,0,0,1,0,0,0,0,0
1469,46,46,,0,0,0,1,0,0,0,0,0
1470,47,47,,0,0,0,1,0,0,0,0,0
1471,48,48,,0,0,0,1,0,0,0,0,0
1472,49,49,,0,0,0,1,0,0,0,0,0
1473,50,50,,0,0,0,1,0,0,0,0,0
1474,51,51,,0,0,0,1,0,0,0,0,0
1475,52,52,,0,0,0,1,0,0,0,0,0
1476,53,53,,0,0,0,1,0,0,0,0,0
1477,54,54,,0,0,0,1,0,0,0,0,0
1478,55,55,,0,0,0,1,0,0,0,0,0
1479,56,56,,0,0,0,1,0,0,0,0,0
1480,57,57,,0,0,0,1,0,0,0,0,0
1481,58,58,,0,0,0,1,0,0,0,0,0
1482,59,59,,0,0,0,1,0,0,0,0,0
1483,60,60,,0,0,0,1,0,0,0,0,0
1484,Gold Saucer,Gold Saucer,le Gold Saucer,0,0,0,1,0,0,0,0,0
1485,Hall d'accueil,Hall d'accueil,le hall d'accueil,0,0,0,1,0,0,0,0,0
1486,Place de l'Éthérite du Gold Saucer,Place de l'Éthérite du Gold Saucer,la place de l'Éthérite du Gold Saucer,0,0,0,1,0,0,0,0,0
1487,Square des duellistes,Square des duellistes,le square des duellistes,0,0,0,1,0,0,0,0,0
1488,Square des merveilles,Square des merveilles,le square des merveilles,0,0,0,1,0,0,0,0,0
1489,Square du rond-point,Square du rond-point,le square du rond-point,0,0,0,1,0,0,0,0,0
1490,Square des spectacles,Square des spectacles,le square des spectacles,0,0,0,1,0,0,0,0,0
1491,Débarcadère du Gold Saucer,Débarcadère du Gold Saucer,le débarcadère du Gold Saucer,0,0,0,1,0,0,0,0,0
1492,Comptoir principal,Comptoir principal,le comptoir principal,0,0,0,1,0,0,0,0,0
1493,Chocascenseur,Chocascenseur,le chocascenseur,0,0,0,1,0,0,0,0,0
1494,Coloso,Coloso,Coloso,0,0,0,1,0,0,0,0,0
1495,Mont Corel,Mont Corel,le mont Corel,0,0,0,1,0,0,0,0,0
1496,Scène principale,Scène principale,la scène principale,0,0,0,1,0,0,0,0,0
1497,Comptoir du Méga Cactpot,Comptoir du Méga Cactpot,le comptoir du Méga Cactpot,0,0,0,1,0,0,0,0,0
1498,Tables des Manderville,Tables des Manderville,les tables des Manderville,0,0,0,1,0,0,0,0,0
1499,Salon des Manderville,Salon des Manderville,le salon des Manderville,0,0,0,1,0,0,0,0,0
1500,Square des chocobos,Square des chocobos,le square des chocobos,0,0,0,1,0,0,0,0,0
1501,Comptoir des courses,Comptoir des courses,le comptoir des courses,0,0,0,1,0,0,0,0,0
1502,Chocascenseur,Chocascenseur,le chocascenseur,0,0,0,1,0,0,0,0,0
1503,Coque de l'Agrius,Coque de l'Agrius,la coque de l'Agrius,0,0,0,1,0,0,0,0,0
1504,Laboratoire impérial,Laboratoire impérial,le laboratoire impérial,0,0,0,1,0,0,0,0,0
1505,Canaux de céruleum,Canaux de céruleum,les canaux de céruleum,0,0,0,1,0,0,0,0,0
1506,Épine du Gardien,Épine du Gardien,l'Épine du Gardien,0,0,0,1,0,0,0,0,0
1507,Lice du Pacte,Lice du Pacte,la lice du Pacte,0,0,0,1,0,0,0,0,0
1508,（仮）第１障壁,,,0,0,0,1,0,0,0,0,0
1509,（仮）第2障壁,,,0,0,0,1,0,0,0,0,0
1510,Bras de Flavien,Bras de Flavien,le Bras de Flavien,0,0,0,1,0,0,0,0,0
1511,（仮）第3障壁,,,0,0,0,1,0,0,0,0,0
1512,Bras de Sylvetrel,Bras de Sylvetrel,le Bras de Sylvetrel,0,0,0,1,0,0,0,0,0
1513,（仮）第4障壁,,,0,0,0,1,0,0,0,0,0
1514,Bras de Haldrath,Bras de Haldrath,le Bras de Haldrath,0,0,0,1,0,0,0,0,0
1515,Arc des Valeureux,Arc des Valeureux,l'Arc des Valeureux,0,0,0,1,0,0,0,0,0
1516,（仮）防衛橋エリア名,,,0,0,0,1,0,0,0,0,0
1517,Place de l'Éthérite du Gold Saucer,Place de l'Éthérite du Gold Saucer,la place de l'Éthérite du Gold Saucer,0,0,0,1,0,0,0,0,0
1518,Hall d'accueil (Square des duellistes),Hall d'accueil (Square des duellistes),le hall d'accueil (Square des duellistes),0,0,0,1,0,0,0,0,0
1519,Square des merveilles est,Square des merveilles est,le square des merveilles est,0,0,0,1,0,0,0,0,0
1520,Square des merveilles ouest,Square des merveilles ouest,le square des merveilles ouest,0,0,0,1,0,0,0,0,0
1521,Square des spectacles,Square des spectacles,le square des spectacles,0,0,0,1,0,0,0,0,0
1522,Comptoir du Méga Cactpot,Comptoir du Méga Cactpot,le comptoir du Méga Cactpot,0,0,0,1,0,0,0,0,0
1523,Square du rond-point,Square du rond-point,le square du rond-point,0,0,0,1,0,0,0,0,0
1524,Square des chocobos,Square des chocobos,le square des chocobos,0,0,0,1,0,0,0,0,0
1525,Niveau inférieur,Niveau inférieur,le niveau inférieur,0,0,0,1,0,0,0,0,0
1526,Niveau intermédiaire,Niveau intermédiaire,le niveau intermédiaire,0,0,0,1,0,0,0,0,0
1527,Niveau supérieur,Niveau supérieur,le niveau supérieur,0,0,0,1,0,0,0,0,0
1528,Rez-de-chaussée,Rez-de-chaussée,le rez-de-chaussée,0,0,0,1,0,0,0,0,0
1529,Deuxième étage,Deuxième étage,le deuxième étage,0,0,0,1,0,0,0,0,0
1530,Sous-sol,Sous-sol,le sous-sol,0,0,0,1,0,0,0,0,0
1531,Cour d'enceinte extérieure,Cour d'enceinte extérieure,la cour d'enceinte extérieure,0,0,0,1,0,0,0,0,0
1532,Caserne des chevaliers,Caserne des chevaliers,la caserne des chevaliers,0,0,0,1,0,0,0,0,0
1533,Intérieur du bastion,Intérieur du bastion,l'intérieur du bastion,0,0,0,1,0,0,0,0,0
1534,Square de la revue,Square de la revue,le square de la revue,0,0,0,1,0,0,0,0,0
1535,Salle de commandement,Salle de commandement,la salle de commandement,0,0,0,1,0,0,0,0,0
1536,Chapelle Saint-Guenriol,Chapelle Saint-Guenriol,la chapelle Saint-Guenriol,0,0,0,1,0,0,0,0,0
1537,Remparts du bastion,Remparts du bastion,les remparts du bastion,0,0,0,1,0,0,0,0,0
1538,Arrivée,Arrivée,l'arrivée,0,0,0,1,0,0,0,0,0
1539,Îles de Sautepierre,Îles de Sautepierre,l'îles de Sautepierre,0,0,0,1,0,0,0,0,0
1540,Promenade de Berçarbre,Promenade de Berçarbre,la promenade de Berçarbre,0,0,0,1,0,0,0,0,0
1541,Parc de Bondisseau,Parc de Bondisseau,le parc de Bondisseau,0,0,0,1,0,0,0,0,0
1542,Île des Bourrasques divines,Île des Bourrasques divines,l'île des Bourrasques divines,0,0,0,1,0,0,0,0,0
1543,Autel de Flânevent,Autel de Flânevent,l'autel de Flânevent,0,0,0,1,0,0,0,0,0
1544,Berceau des nuages,Berceau des nuages,le Berceau des nuages,0,0,0,1,0,0,0,0,0
1545,Pont central,Pont central,le pont central,0,0,0,1,0,0,0,0,0
1546,Pont d'exposition archéologique,Pont d'exposition archéologique,le pont d'exposition archéologique,0,0,0,1,0,0,0,0,0
1547,Pont d'exposition polémologique,Pont d'exposition polémologique,le pont d'exposition polémologique,0,0,0,1,0,0,0,0,0
1548,Pont de défense,Pont de défense,le pont de défense,0,0,0,1,0,0,0,0,0
1549,Secteur d'exposition III,Secteur d'exposition III,le secteur d'exposition III,0,0,0,1,0,0,0,0,0
1550,Chambre d'incubation chimérique,Chambre d'incubation chimérique,la chambre d'incubation chimérique,0,0,0,1,0,0,0,0,0
1551,Secteur de contrôle violet,Secteur de contrôle violet,le secteur de contrôle violet,0,0,0,1,0,0,0,0,0
1552,Secteur de contrôle rouge,Secteur de contrôle rouge,le secteur de contrôle rouge,0,0,0,1,0,0,0,0,0
1553,Secteur de contrôle vert,Secteur de contrôle vert,le secteur de contrôle vert,0,0,0,1,0,0,0,0,0
1554,Salle de distorsion de la réalité,Salle de distorsion de la réalité,la salle de distorsion de la réalité,0,0,0,1,0,0,0,0,0
1555,Groupe structural de la proue,Groupe structural de la proue,le groupe structural de la proue,0,0,0,1,0,0,0,0,0
1556,Groupe structural babord,Groupe structural babord,le groupe structural babord,0,0,0,1,0,0,0,0,0
1557,Groupe structural tribord,Groupe structural tribord,le groupe structural tribord,0,0,0,1,0,0,0,0,0
1558,Nef de la chapelle,Nef de la chapelle,la nef de la chapelle,0,0,0,1,0,0,0,0,0
1559,Aile de la chapelle,Aile de la chapelle,l'aile de la chapelle,0,0,0,1,0,0,0,0,0
1560,Patio,Patio,le patio,0,0,0,1,0,0,0,0,0
1561,Sanctuaire de l'Azur,Sanctuaire de l'Azur,le sanctuaire de l'Azur,0,0,0,1,0,0,0,0,0
1562,Nef de La Voûte,Nef de La Voûte,la nef de La Voûte,0,0,0,1,0,0,0,0,0
1563,Cathédrale Saint-Thordan,Cathédrale Saint-Thordan,la cathédrale Saint-Thordan,0,0,0,1,0,0,0,0,0
1564,Escalier de la chapelle,Escalier de la chapelle,l'escalier de la chapelle,0,0,0,1,0,0,0,0,0
1565,Escalier est du patio,Escalier est du patio,l'escalier est du patio,0,0,0,1,0,0,0,0,0
1566,Escalier ouest du patio,Escalier ouest du patio,l'escalier ouest du patio,0,0,0,1,0,0,0,0,0
1567,Escalier du sanctuaire de l'Azur,Escalier du sanctuaire de l'Azur,l'escalier du sanctuaire de l'Azur,0,0,0,1,0,0,0,0,0
1568,Rotonde du sanctuaire de l'Azur,Rotonde du sanctuaire de l'Azur,la rotonde du sanctuaire de l'Azur,0,0,0,1,0,0,0,0,0
1569,,,,0,0,0,1,0,0,0,0,0
1570,Chœur,Chœur,le chœur,0,0,0,1,0,0,0,0,0
1571,Kiosque du patio,Kiosque du patio,le kiosque du patio,0,0,0,1,0,0,0,0,0
1572,Salle de prière du sanctuaire de l'Azur,Salle de prière du sanctuaire de l'Azur,la salle de prière du sanctuaire de l'Azur,0,0,0,1,0,0,0,0,0
1573,Périphérie de L'Aire,Périphérie de L'Aire,la périphérie de L'Aire,0,0,0,1,0,0,0,0,0
1574,Cœur de L'Aire,Cœur de L'Aire,le cœur de L'Aire,0,0,0,1,0,0,0,0,0
1575,Sommet de L'Aire,Sommet de L'Aire,le sommet de L'Aire,0,0,0,1,0,0,0,0,0
1576,Groupe structural de la coque,Groupe structural de la coque,le groupe structural de la coque,0,0,0,1,0,0,0,0,0
1577,Akh Fahl Lye,Akh Fahl Lye,Akh Fahl Lye,0,0,0,1,0,0,0,0,0
1578,Square des mascottes,Square des mascottes,le square des mascottes,0,0,0,1,0,0,0,0,0
1579,Salle d'incubation SI-66,Salle d'incubation SI-66,la salle d'incubation SI-66,0,0,0,1,0,0,0,0,0
1580,Ten Oohr,Ten Oohr,Ten Oohr,0,0,0,1,0,0,0,0,0
1581,Errn Scorh,Errn Scorh,Errn Scorh,0,0,0,1,0,0,0,0,0
1582,Nidhogg An,Nidhogg An,Nidhogg An,0,0,0,1,0,0,0,0,0
1583,Le Lien brisé,Le Lien brisé,Le Lien brisé,0,0,0,1,0,0,0,0,0
1584,La Gorge du serpent,Gorge du serpent,La Gorge du serpent,0,0,0,1,0,0,0,0,0
1585,Débarcadère du Rocher des tréfonds,Débarcadère du Rocher des tréfonds,le débarcadère du Rocher des tréfonds,0,0,0,1,0,0,0,0,0
1586,Le Long Défilé,Le Long Défilé,Le Long Défilé,0,0,0,1,0,0,0,0,0
1587,Plage de Queue-d'hirondelle,Plage de Queue-d'hirondelle,la plage de Queue-d'hirondelle,0,0,0,1,0,0,0,0,0
1588,La Fosse,La Fosse,La Fosse,0,0,0,1,0,0,0,0,0
1589,Porte principale,Porte principale,la porte principale,0,0,0,1,0,0,0,0,0
1590,Secteur d'automachinerie,Secteur d'automachinerie,le secteur d'automachinerie,0,0,0,1,0,0,0,0,0
1591,Transport de matériaux,Transport de matériaux,le secteur de recherche en automachinerie,0,0,0,1,0,0,0,0,0
1592,Distribution de matériaux,Distribution de matériaux,la dis­tri­bu­tion de matériaux,0,0,0,1,0,0,0,0,0
1593,Secteur de bioarmement,Secteur de bioarmement,le secteur de bioarmement,0,0,0,1,0,0,0,0,0
1594,Passage de haute sécurité,Passage de haute sécurité,le passage de haute sécurité,0,0,0,1,0,0,0,0,0
1595,Secteur de commande de la Triade,Secteur de commande de la Triade,le secteur de commande de la Triade,0,0,0,1,0,0,0,0,0
1596,Neurolien,Neurolien,le neurolien,0,0,0,1,0,0,0,0,0
1597,Sphère de Marvyn,Sphère de Marvyn,la sphère de Marvyn,0,0,0,1,0,0,0,0,0
1598,Analyse et Essai,Analyse et Essai,Analyse et Essai,0,0,0,1,0,0,0,0,0
1599,Évaluation et Authentification,Évaluation et Authentification,Évaluation et Authentification,0,0,0,1,0,0,0,0,0
1600,Aire d'incubation VII,Aire d'incubation VII,l'aire d'incubation VII,0,0,0,1,0,0,0,0,0
1601,Aire d'incubation VIII,Aire d'incubation VIII,l'aire d'incubation VIII,0,0,0,1,0,0,0,0,0
1602,Nacelle neurolien,Nacelle neurolien,la nacelle neurolien,0,0,0,1,0,0,0,0,0
1603,Secteur d'automachinerie,Secteur d'automachinerie,le secteur d'automachinerie,0,0,0,1,0,0,0,0,0
1604,Secteur de bioarmement,Secteur de bioarmement,le secteur de bioarmement,0,0,0,1,0,0,0,0,0
1605,Secteur de commande de la Triade,Secteur de commande de la Triade,le secteur de commande de la Triade,0,0,0,1,0,0,0,0,0
1606,Versant sud,Versant sud,le versant sud,0,0,0,1,0,0,0,0,0
1607,Les Artères,Les Artères,Les Artères,0,0,0,1,0,0,0,0,0
1608,Sente de l'Immoralité,Sente de l'Immoralité,la sente de l'Immoralité,0,0,0,1,0,0,0,0,0
1609,Vertaven,Vertaven,Vertaven,0,0,0,1,0,0,0,0,0
1610,La Crypte rouge,La Crypte rouge,La Crypte rouge,0,0,0,1,0,0,0,0,0
1611,La Crypte bleue,La Crypte bleue,La Crypte bleue,0,0,0,1,0,0,0,0,0
1612,La Plaie,La Plaie,La Plaie,0,0,0,1,0,0,0,0,0
1613,Hess Afah,Hess Afah,Hess Afah,0,0,0,1,0,0,0,0,0
1614,Sohm Al - Sente de l'Immoralité,Sohm Al - Sente de l'Immoralité,,0,0,0,1,0,0,0,0,0
1615,Sohm Al - Les Artères,Sohm Al - Les Artères,,0,0,0,1,0,0,0,0,0
1616,Sohm Al - Versant sud,Sohm Al - Versant sud,,0,0,0,1,0,0,0,0,0
1617,Salle de lecture,Salle de lecture,la salle de lecture,0,0,0,1,0,0,0,0,0
1618,Labyrinthe de fantasmagorie,Labyrinthe de fantasmagorie,le labyrinthe de fantasmagorie,0,0,0,1,0,0,0,0,0
1619,Antichambre de convocation,Antichambre de convocation,l'antichambre de convocation,0,0,0,1,0,0,0,0,0
1620,Pièce d'éthérologie,Pièce d'éthérologie,la pièce d'éthérologie,0,0,0,1,0,0,0,0,0
1621,Salle d'histoire naturelle,Salle d'histoire naturelle,la salle d'histoire naturelle,0,0,0,1,0,0,0,0,0
1622,Chambre des fantaisies,Chambre des fantaisies,la chambre des fantaisies,0,0,0,1,0,0,0,0,0
1623,Puits des magies,Puits des magies,le puits des magies,0,0,0,1,0,0,0,0,0
1624,Dôme d'astrologie et d'astromancie,Dôme d'astrologie et d'astromancie,le dôme d'astrologie et d'astromancie,0,0,0,1,0,0,0,0,0
1625,Crypte des manuscrits interdits,Crypte des manuscrits interdits,la crypte des manuscrits interdits,0,0,0,1,0,0,0,0,0
1626,Monte-charge,Monte-charge,le monte-charge,0,0,0,1,0,0,0,0,0
1627,Monte-charge,Monte-charge,le monte-charge,0,0,0,1,0,0,0,0,0
