#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve
359,Grosse commande : une heure de colle,"Nous venons de recevoir une grosse commande de glu de démon de Naldiq et Vymelli. Que diable vont-ils faire avec tout ça ? C'est à se demander s'ils ne fabriquent pas des albums d'illustrations plutôt que des armes et des armures. Enfin, excusez-moi pour ces suppositions, ce n'est ha­bi­tuel­le­ment pas mon genre. Dépannez-moi et vous serez un alchimiste riche.",1,21740,175,281,276,4067692,0,118,11,3,51,51,51,80013,917825,110038,30,0,14,6,0,1,0,15,0,26,5,True,True
360,Fabrication : ne pas mélanger les torchons et les serviettes,"Un homme de l'envergure du seigneur Gegeruju n'utilise que la meilleure des encres pour signer ses documents. C'est bien simple, il refuse de tremper sa plume dans autre chose que de l'encre d'or rose enchantée. Le reste des employés, en revanche, se satisfait d'un modèle plus traditionnel à base de mithril, mais pas moins populaire.",1,41410,440,135,276,3999030,0,113,11,1,206,206,32,80011,917826,110031,30,0,14,6,0,1,0,15,0,18,5,True,True
361,Fabrication : dans l'œil du spectateur,Deux semaines de lecture intense de manuscrits ont fatigué les yeux de messire Gegeruju. L'ophtalmologue conseille du repos. Pff ! Cet idiot ignore qu'une tapisserie unique en soie de ver luisant va bientôt être dévoilée à Costa del Sol. Le seigneur attend avec impatience cet événement et nous devons au plus vite lui rendre toute son acuité visuelle.,1,41410,230,135,276,3999030,0,113,11,1,206,206,32,80011,917827,110031,30,0,14,6,0,1,0,15,0,18,5,True,True
362,"Grosse commande : croître, c'est savoir","L'autre jour, j'ai vu le seigneur Gegeruju tirer sur une tulipe noire pour la faire pousser plus vite. Ah, ses espiègleries sont pur enchantement pour le vieil homme que je suis. Quoi qu'il en soit, de nombreuses personnes se sont sacrifiées pour obtenir cette fleur d'une rareté ex­cep­tion­nelle et nous devons nous assurer qu'elle grandira par des moyens moins... ru­di­men­taires.",1,27950,69,282,276,3999030,0,113,11,1,206,206,32,80011,917828,110031,30,0,14,6,0,1,0,15,0,26,5,True,True
363,Livraison : les mener à la baguette,"Le bureau de l'archevêque d'Ishgard nous demande par écrit des baguettes à usage unique, “pour préserver la vie des hérétiques jusqu'à ce que les lois des dieux et des hommes puissent décider de leur sort”. Je dois honorer notre contrat. Tous les documents sont conformes.",1,64750,462,136,276,3643002,0,122,11,3,385,385,63,80013,917931,110062,35,0,14,6,0,1,0,15,0,19,5,True,True
364,Fabrication : mieux vaut ne rien voir,"Avez-vous entendu parler du Mirage de platine ? Excellente destination pour les joueurs qui aiment les choses in­ha­bi­tuelles. On dit que leur éta­blis­se­ment n'a que des pièces privatives... Si l'on doit se fier à cette commande de potion aveuglante, les enjeux de leurs petits divertissements doivent être assez élevés.",1,72600,192,136,276,4067692,0,118,11,3,51,51,51,80013,917932,110038,35,0,14,6,0,1,0,15,0,18,5,True,True
365,Grosse commande : venin préventif,"Il est étonnant de constater à quel point les empoisonneurs en herbe indiquent toujours une recrudescence de bêtes nuisibles dans leurs documents. Sur cette dernière commande d'une grande quantité de venin, il est simplement indiqué “Juste au cas où”. Nous avons de toute évidence affaire à un client très prévoyant.",1,43560,119,283,276,4067692,0,118,11,3,51,51,51,80013,917933,110038,35,0,14,6,0,1,0,15,0,26,5,True,True
366,Fabrication : supports pédagogiques,Nous avons de bonnes nouvelles de l'Observatoire : la sainte Cité a décidé d'envoyer des apprentis astrologues pour aider ceux qui en ont besoin. Ces professeurs en herbe s'efforcent ac­tu­el­le­ment de rassembler des supports pédagogiques pour leurs futurs élèves. Peut-être pourriez-vous les aider en leur fournissant de beaux livres ?,1,72600,972,137,276,3643002,0,122,11,2,385,385,63,80012,917934,110062,35,0,14,6,0,1,0,15,0,18,5,True,True
367,Fabrication : inquisiteur marchand de sable,"Je connais un Ishgardais qui recherche une puissante potion soporifique, car il peine à trouver le sommeil. Il a beaucoup changé depuis qu'il travaille au bureau de l'Archevêque, mais je reste néanmoins fier de le compter parmi mes amis. Cet homme-là ne ferait pas de mal à une mouche, c'est sûr. Sa nature doit le pousser à faire régner la justice dans ce qu'il fait, ou ne fait pas.",1,64750,292,137,276,3643002,0,122,11,2,385,385,63,80012,917935,110062,35,0,14,6,0,1,0,15,0,18,5,True,True
368,Grosse commande : paralysie de courtoisie,"Le bureau de l'archevêque d'Ishgard me demande de lui fournir une grande quantité de potion paralysante puissante “pour protéger les hérétiques d'eux-mêmes pendant des in­ter­ro­ga­toi­res aussi justes que légaux”. Encore une preuve que les choses s'améliorent, nous devrions nous sentir soulagés.",1,38850,136,284,276,3643002,0,122,11,2,385,385,63,80012,917936,110062,35,0,14,6,0,1,0,15,0,26,5,True,True
369,Livraison : priorité aux soins,"Quand le Vigile de Pierre est tombé, Ishgard a perdu une bonne infirmerie ainsi que plusieurs praticiens. C'est une perte que le commandant de la compagnie aurait chèrement payée s'il était encore des nôtres. La sainte Cité souhaite donc établir une infirmerie digne de ce nom au poste de L'Arête blanche, et l'approvisionner au plus vite.",1,63810,475,138,276,3643494,0,123,11,3,402,402,63,80013,917937,110063,40,0,14,6,0,1,0,15,0,19,5,True,True
370,Fabrication : guérir par le poisson,"Ça fait du bien de savoir que l'année du Fléau a été une année ex­cep­tion­nelle pour autre chose que la mort et la destruction. Le grand hydromel de 5 ans d'âge est sorti des tonneaux et tout le monde s'est extasié, jusqu'à ce que les foies n'en puissent plus. Il faudra beaucoup d'huile de requin pour soulager la “piqûre” des abeilles.",1,40730,484,138,276,4067692,0,118,11,3,51,51,51,80013,917938,110038,40,0,14,6,0,1,0,15,0,18,5,True,True
371,Grosse commande : dommages collatéraux,"Cette mission-là va faire appel à votre indulgence, même si vous recevrez une honnête récompense, bien sûr. La guerre contre les dragons secoue plus que jamais le Coerthas et d'innocents voyageurs continuent à s'écrouler sur place, frappés par des sorts d'étourdissement mal dirigés. Aventuriers, tenez-vous prêts à donner de la potion de réveil à ces gens avant de les guider en lieu sûr.",1,38290,160,285,276,4067692,0,118,11,3,51,51,51,80013,917939,110038,40,0,14,6,0,1,0,15,0,26,5,True,True
372,"Fabrication : l'encre coule, le sang se répand","Les greffiers ishgardais sont de loin les plus grands consommateurs de papier d'Éorzéa. Ils ont sans cesse besoin d'encre, mais qui pourrait dire que ce n'est pas justifié ? La plupart des chevaliers vont toucher leur récompense alors même que l'encre de leur serment est encore humide, et il en faut également pour consigner les noms des hérétiques dont la tête a été coupée...",1,63810,637,139,276,3643494,0,123,11,2,402,402,63,80012,917940,110063,40,0,14,6,0,1,0,15,0,18,5,True,True
373,Fabrication : retour d'arcanes,"La famille Durendaire pense qu'elle s'est trop fiée à l'occultisme au détriment des disciplines arcanistes, et elle voudrait corriger cette erreur au plus vite. Elle cherche un grimoire qui contiendrait l'essence de l'arsenal dont les arcanistes disposent face aux dragons.",1,94280,486,139,276,3643494,0,123,11,2,402,402,63,80012,917941,110063,40,0,14,6,0,1,0,15,0,18,5,True,True
374,Grosse commande : laissez-nous de la graisse,"En faisant gonfler les prix suite au Fléau et à la guerre contre les dragons, le Coerthas a perdu de sa bucolique tran­quil­li­té. Toute la graisse de laine de la dernière tonte a déjà été vendue à un marchand d'Ul'dah. Les grandes familles d'Ishgard doivent désormais chercher ailleurs la lanoline qu'elles utilisent pour graisser l'acier. ",1,20000,214,286,276,3643494,0,123,11,2,402,402,63,80012,917942,110063,40,0,14,6,0,1,0,15,0,26,5,True,True
375,Livraison : insomnies à Pleurargent,"Les naturalistes du lac de Pleurargent ont bien des soucis. Les nuits sont perturbées par l'effet caustique et nocif d'un éther ancien déterré lors des fouilles. La santé mentale de tous est menacée. Il leur faut un puissant somnifère, et vite.",1,95350,534,140,276,4258823,0,124,11,3,416,416,67,80013,917943,110064,45,0,14,6,0,1,0,15,0,19,5,True,True
376,Fabrication : de pierre en aiguille,"Nous manquons d'aiguilles en or et il y aura à n'en pas douter une grosse demande quand la nouvelle de leur probable efficacité contre la pétrification se sera répandue. D'aucuns maintiennent que ces gens n'étaient pas pétrifiés, mais simplement d'humeur très maussade, et qu'il suffisait de les picoter avec n'importe quelle vieille aiguille pour les faire bouger.",1,106480,499,140,276,4067692,0,118,11,3,51,51,51,80013,917944,110038,45,0,14,6,0,1,0,15,0,18,5,True,True
377,Grosse commande : essence de vitalité virile,"Ah tiens, une autre commande louche pour le bonheur de votre bourse : de l'essence de vitalité pour “réveiller l'homme-bête qui sommeille en vous”. Charmant. Vous savez, je me suis souvent demandé si la plupart des hommes ne profiteraient pas plus d'une potion anti-virilité. Ça éviterait des nuisances à de nombreuses femmes, et je sais de quoi je parle.",1,57210,150,287,276,4067692,0,118,11,3,51,51,51,80013,917945,110038,45,0,14,6,0,1,0,15,0,26,5,True,True
378,Fabrication : le silence est d'or,"Ils viennent peut-être de la Cité de la con­nais­san­ce, mais certains des habitants de la Trouvaille de Saint-Coinach semblent enclins à en faire la Cité des paroles incessantes. Nous devons prendre des mesures radicales si nous voulons un jour percer le voile de mystère qui entoure la 3e ère astrale, quitte à réduire au silence forcé les plus bavards.",1,95350,557,141,276,4258823,0,124,11,3,416,416,67,80013,917946,110064,45,0,14,6,0,1,0,15,0,18,5,True,True
379,Fabrication : le doute et la bête,"L'esprit de celui qui cherche est souvent assailli par le doute. Le mélange de l'âge, de l'éther et de la magie allagoise renforce les craintes et l'hippocerf qui sème le désordre dans le camp ne vas pas arranger les choses. Si l'indécision ne peut que perdurer, la bête, elle, doit être tuée.",1,106480,484,141,276,4258823,0,124,11,3,416,416,67,80013,917947,110064,45,0,14,6,0,1,0,15,0,18,5,True,True
380,Grosse commande : entrez sans crainte...,"La con­nais­san­ce a un prix, comme le montrent les fouilles allagoises près du lac de Pleurargent. Après avoir ouvert une porte triplement scellée et sonné une cloche située dans un bloc de cire d'abeille, tous les membres de l'expédition ont senti leurs corps s'affaiblir. Il leur faut un remède pour qu'ils puissent regagner des forces et poursuivre leurs découvertes.",1,51270,172,288,276,4258823,0,124,11,3,416,416,67,80013,917948,110064,45,0,14,6,0,1,0,15,0,26,5,True,True
381,Fabrication : ceux d'en dessous,"Le Fléau a grandement réduit les rangs des plus pauvres d'entre nous, mais leur puanteur continue de déranger une cité si avare en savon. En ce qui me concerne, je cherche des sous-vêtements abordables mais résistants.",1,1690,112,82,275,4067692,0,118,10,3,51,51,51,80013,917829,110038,1,0,14,6,0,1,0,14,0,18,5,True,True
382,Fabrication : à braie dire,"Nous cherchons au plus vite un lot de chausses résistantes pour les ouvriers qui viennent d'arriver en ville. Une fois qu'ils auront du travail, ces hommes et leurs familles pourront faire vivre d'autres personnes. Mais qui embaucherait un travailleur sans pantalon ? Pour un avenir peinard trouvons des bénards, si je puis me permettre.",1,2220,114,82,275,4067692,0,118,10,3,51,51,51,80013,917830,110038,1,0,14,6,0,1,0,14,0,18,5,True,True
383,Livraison : des vêtements plus adaptés,"On a recruté des hommes du nord pour conduire nos caravanes. Les bougres ne sont pas bavards, mais ils font du bon boulot. Par contre, ils souffrent beaucoup de la chaleur. Leurs vêtements en laine ne sont clairement pas adaptés au désert du Thanalan et il faut leur trouver quelque chose de plus léger ou ils risquent de cuire dans leur jus.",1,1690,113,82,275,3958293,0,119,10,3,263,263,42,80013,917831,110035,1,0,14,6,0,1,0,14,0,19,5,True,True
384,Fabrication : opération mains propres,"Il nous faut des gants pour nos livreurs, leurs dernières paires sont presque in­uti­li­sa­bles et ils ne peuvent pas travailler sans. Pourquoi ? Parce que personne n'aime le sang. Enfin, il y en a qui ont l'habitude d'en répandre partout, mais nous, on ne veut pas que nos cargaisons soient tachées de rouge à force de manutentions.",1,1160,112,83,275,3958293,0,119,10,3,263,263,42,80013,917832,110035,1,0,14,6,0,1,0,14,0,18,5,True,True
385,Fabrication : un cas de coule,"Il y a tellement de petits nouveaux dans le Thanalan que nous sommes même à court d'objets de base. Les coules, notamment, ont disparu des étals uldiens en un rien de temps. Il faut dire que le soleil ne fait pas de cadeaux dans le désert et les pauvres bougres qui ne sont pas protégés passent de sales quarts d'heure. J'étais un étranger moi aussi, il n'y a pas si longtemps ; je sais donc de quoi je parle.",1,2740,115,83,275,3958293,0,119,10,3,263,263,42,80013,917833,110035,1,0,14,6,0,1,0,14,0,18,5,True,True
386,Livraison : protection anti-poux,"De son vivant, maître Ashgana avait pour habitude de dire que “dans les périodes de troubles, les cheveux poussent comme la mauvaise herbe”. Il n'avait pas tort, car nombreux sont ceux qui fuient le barbier depuis quelque temps. Nous devons couvrir nos tresses si nous voulons échapper aux poux.",1,1690,113,83,275,4067692,0,118,10,3,51,51,51,80013,917834,110038,1,0,14,6,0,1,0,14,0,19,5,True,True
387,Fabrication : tabard ta gueule,"Depuis que les grandes compagnies ont été reformées, les vêtements qui croupissaient autrefois au fond de nos réserves sont aujourd'hui plébiscités par les consommateurs. Prenez les tabards, par exemple. Ces surcots ornés de blasons sont très en vogue chez les officiers, et ils ne manquent pas de créer des jalousies dans toutes les Cités.",1,6030,140,84,275,4067692,0,118,10,3,51,51,51,80013,917835,110038,5,0,14,6,0,1,0,14,0,18,5,True,True
388,Fabrication : les 101 dalmatiques,"Depuis qu'une célébrité locale a été aperçue dans une dalmatique, les Uldiens se les arrachent. Il faut dire qu'avec ses lignes à la fois classiques et contemporaines, la dalmatique est l'un des rares vêtements à plaire aux hommes comme aux femmes. Quoi qu'il en soit, il m'en faut à tout prix une cargaison avant que cette tendance ne prenne fin !",1,6030,140,84,275,4067692,0,118,10,3,51,51,51,80013,917836,110038,5,0,14,6,0,1,0,14,0,18,5,True,True
389,Livraison : bénards antiémeutes,"Un puits a cédé aux Mines de Clochecuivre faisant quelques blessés. Ça aurait pu être pire, mais c'est mauvais pour les affaires. Craignant une révolte des ouvriers, la société des Bons filons d'Amajina et Fils prévoit d'améliorer l'équipement des mineurs, à commencer par leurs bénards.",1,8460,169,84,275,3958293,0,119,10,3,263,263,42,80013,917837,110035,5,0,14,6,0,1,0,14,0,19,5,True,True
