#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
1726,ingénieur des Bons filons,ingénieurs des Bons filons,0,0,1,1,0,0
1727,avant-garde abandonnée,avant-gardes abandonnées,0,0,1,1,1,0
1728,Phanaxio,Phanaxio,0,0,0,1,0,1
1729,Mianne,Mianne,0,0,0,1,1,1
1730,bois de coupe rase,bois de coupe rase,0,0,0,1,0,0
1731,fidèle de Zahar'ak,fidèles de Zahar'ak,0,0,0,1,0,0
1732,bébé mante rouge,bébés mantes rouges,0,0,0,1,0,0
1733,sergent-major des sables,sergents-majors des sables,0,0,0,1,0,0
1734,estafier de la société Baert,estafiers de la société Baert,0,0,1,1,0,0
1735,lupus affamé,lupus affamés,0,0,0,1,0,0
1736,basilic massacreur,basilics massacreurs,0,0,0,1,0,0
1737,esclave du néant,esclaves du néant,0,0,1,1,0,0
1738,carillon de Balor,carillons de Balor,0,0,0,1,0,0
1739,Balor,Balor,0,0,0,1,0,1
1740,étincelle de plasma,étincelles de plasma,0,0,1,1,1,0
1741,doblyn diaphane,doblyns diaphanes,0,0,0,1,0,0
1742,bombo de céruleum,bombos de céruleum,0,0,0,1,0,0
1743,busard nordique,busards nordiques,0,0,0,1,0,0
1744,draconide des flammes,draconides des flammes,0,0,0,1,0,0
1745,loup blanc,loups blancs,0,0,0,1,0,0
1746,hippocerf albinos,hippocerfs albinos,0,0,1,1,0,0
1747,goobbue du gel,goobbues du gel,0,0,0,1,0,0
1748,goobbue des eaux de fonte,goobbues des eaux de fonte,0,0,0,1,0,0
1749,napalmo,napalmos,0,0,0,1,0,0
1750,bélier karakul furieux,béliers karakul furieux,0,0,0,1,0,0
1751,brebis karakul furieuse,brebis karakul furieuses,0,0,0,1,1,0
1752,brebis égarée,brebis égarées,0,0,0,1,1,0
1753,bavarois gelé,bavarois gelés,0,0,0,1,0,0
1754,ogre brise-vertèbres,ogres brise-vertèbres,0,0,1,1,0,0
1755,claque-gueule,claque-gueules,0,0,0,1,0,0
1756,eibis pourpre,eibis pourpres,0,0,1,1,0,0
1757,nix hivernal,nix hivernaux,0,0,0,1,0,0
1758,protée des neiges,protées des neiges,0,0,0,1,0,0
1759,œil laiteux,yeux laiteux,0,0,1,1,0,0
1760,stegotaurus,stegotauri,0,0,0,1,0,0
1761,biast des blizzards,biasts des blizzards,0,0,0,1,0,0
1762,hippocerf rejeté,hippocerfs rejetés,0,0,1,1,0,0
1763,souris chausse-neige,souris chausse-neige,0,0,0,1,1,0
1764,Skadi,Skadi,0,0,0,1,1,1
1765,grand torama,grands toramas,0,0,0,1,0,0
1766,bonze mendiant,bonzes mendiants,0,0,0,1,0,0
1767,shramana mendiant,shramanas mendiants,0,0,0,1,0,0
1768,œil injecté de sang,yeux injectés de sang,0,0,1,1,0,0
1769,dahaka ténébreux,dahakas ténébreux,0,0,0,1,0,0
1770,hapalit de rufétide,hapalits de rufétide,0,0,1,1,0,0
1771,sôzu mendiant,sôzu mendiants,0,0,0,1,0,0
1772,bhikkhu mendiant,bhikkhus mendiants,0,0,0,1,0,0
1773,savant de Saint-Coinach,savants de Saint-Coinach,0,0,0,1,0,0
1774,hippogriffe pelé,hippogriffes pelés,0,0,1,1,0,0
1775,jeune hippogriffe,jeunes hippogriffes,0,0,0,1,0,0
1776,Gorn le Garrgh,Gorn le Garrgh,0,0,0,1,0,1
1777,bretteur ixal,bretteurs ixali,0,0,0,1,0,0
1778,loup de garde ixal,loups de garde ixali,0,0,0,1,0,0
1779,Lotoli Ahuatan,Lotoli Ahuatan,0,0,0,1,0,1
1780,ombre de vodoriga,ombres de vodorigas,0,0,1,1,1,0
1781,ogre colérique,ogres colériques,0,0,1,1,0,0
1782,Ixal bec-gelé,Ixali bec-gelé,0,0,1,1,0,0
1783,Ixal aile-gelée,Ixali aile-gelée,0,0,1,1,0,0
1784,engeleur ixal,engeleurs ixali,0,0,1,1,0,0
1785,âme vagabonde,âmes vagabondes,0,0,1,1,1,0
1786,Mimas,Mimas,0,0,0,1,0,1
1787,géant parleur,géants parleurs,0,0,0,1,0,0
1788,diablotin poussiéreux,diablotins poussiéreux,0,0,0,1,0,0
1789,bateleur de sang,bateleurs de sang,0,0,0,1,0,0
1790,mastiff de gigas,mastiffs de gigas,0,0,0,1,0,0
1791,épouvantôme errant,épouvantômes errants,0,0,1,1,0,0
1792,Océanos,Océanos,0,0,1,1,0,1
1793,Armantel,Armantel,0,0,1,1,0,1
1794,bûcher flambant,bûchers flambants,0,0,0,1,0,0
1795,document de recherche,documents de recherche,0,0,0,1,0,0
1796,coffre-fort de géant,coffres-forts de géant,0,0,0,1,0,0
1797,relique allagoise,reliques allagoises,0,0,0,1,1,0
1798,sceptre de mithril,sceptres de mithril,0,0,0,1,0,0
1799,shrapnelo,shrapnelos,0,0,0,1,0,0
1800,élémentaire de sable,élémentaires de sable,0,0,1,1,0,0
1801,Titan,Titan,0,0,0,1,0,1
1802,cœur de Titan,cœurs de Titan,0,0,0,1,0,0
1803,bombo rocher,bombos rochers,0,0,0,1,0,0
1804,geôle de granite,geôles de granite,0,0,0,1,1,0
1805,ver des tunnels,vers des tunnels,0,0,0,1,0,0
1806,source de céruleum,sources de céruleum,0,0,0,1,1,0
1807,bombo ballon,bombos ballons,0,0,0,1,0,0
1808,Solkzagyl le loyal,Solkzagyl le loyal,0,0,0,1,0,1
1809,hoplomachus de la 5e cohorte,hoplomachi de la 5e cohorte,0,0,1,1,0,0
1810,laquearius de la 5e cohorte,laquearii de la 5e cohorte,0,0,0,1,0,0
1811,eques de la 5e cohorte,equites de la 5e cohorte,0,0,1,1,0,0
1812,secutor de la 5e cohorte,secutores de la 5e cohorte,0,0,0,1,0,0
1813,signifer de la 5e cohorte,signiferi de la 5e cohorte,0,0,0,1,0,0
1814,avant-garde de la 5e cohorte,avant-gardes de la 5e cohorte,0,0,1,1,1,0
1815,hoplomachus de la 4e cohorte,hoplomachi de la 4e cohorte,0,0,1,1,0,0
1816,laquearius de la 4e cohorte,laquearii de la 4e cohorte,0,0,0,1,0,0
1817,eques de la 4e cohorte,equites de la 4e cohorte,0,0,1,1,0,0
1818,secutor de la 4e cohorte,secutores de la 4e cohorte,0,0,0,1,0,0
1819,signifer de la 4e cohorte,signiferi de la 4e cohorte,0,0,0,1,0,0
1820,avant-garde de la 4e cohorte,avant-gardes de la 4e cohorte,0,0,1,1,1,0
1821,hoplomachus de la 2e cohorte,hoplomachi de la 2e cohorte,0,0,1,1,0,0
1822,laquearius de la 2e cohorte,laquearii de la 2e cohorte,0,0,0,1,0,0
1823,eques de la 2e cohorte,equites de la 2e cohorte,0,0,1,1,0,0
1824,secutor de la 2e cohorte,secutores de la 2e cohorte,0,0,0,1,0,0
1825,signifer de la 2e cohorte,signiferi de la 2e cohorte,0,0,0,1,0,0
1826,avant-garde de la 2e cohorte,avant-gardes de la 2e cohorte,0,0,1,1,1,0
1827,écaille-des-profondeurs de Sapsa,écailles-des-profondeurs de Sapsa,0,0,1,1,0,0
1828,griffe-des-profondeurs de Sapsa,griffes-des-profondeurs de Sapsa,0,0,0,1,0,0
1829,épine-des-profondeurs de Sapsa,épines-des-profondeurs de Sapsa,0,0,1,1,0,0
1830,dent-des-profondeurs de Sapsa,dents-des-profondeurs de Sapsa,0,0,0,1,0,0
1831,axolotl,axolotls,0,0,1,1,0,0
1832,livreur d'U'Ghamaro,livreurs d'U'Ghamaro,0,0,0,1,0,0
1833,terrassier d'U'Ghamaro,terrassiers d'U'Ghamaro,0,0,0,1,0,0
1834,prieur d'U'Ghamaro,prieurs d'U'Ghamaro,0,0,0,1,0,0
1835,prêtre d'U'Ghamaro,prêtres d'U'Ghamaro,0,0,0,1,0,0
1836,doblyn synthétique,doblyns synthétiques,0,0,0,1,0,0
1837,lancier de Zahar'ak,lanciers de Zahar'ak,0,0,0,1,0,0
1838,archer de Zahar'ak,archers de Zahar'ak,0,0,1,1,0,0
1839,pugiliste de Zahar'ak,pugilistes de Zahar'ak,0,0,0,1,0,0
1840,occultiste de Zahar'ak,occultistes de Zahar'ak,0,0,1,1,0,0
1841,draconide de Zahar'ak,draconides de Zahar'ak,0,0,0,1,0,0
1842,serres-vent de Natalan,serres-vent de Natalan,0,0,0,1,0,0
1843,aile-hardie de Natalan,aile-hardies de Natalan,0,0,1,1,0,0
1844,bec-vif de Natalan,bec-vifs de Natalan,0,0,0,1,0,0
1845,embrumeur de Natalan,embrumeurs de Natalan,0,0,1,1,0,0
1846,loup de Natalan,loups de Natalan,0,0,0,1,0,0
1847,héraut des Fortemps,hérauts des Fortemps,0,0,0,1,0,0
1848,cacophonie,cacophonies,0,0,0,1,1,0
1849,eibis duveteux,eibis duveteux,0,0,1,1,0,0
1850,croco baryton,crocos barytons,0,0,0,1,0,0
1851,cobra des lacs,cobras des lacs,0,0,0,1,0,0
1852,mante prédatrice,mantes prédatrices,0,0,0,1,1,0
1853,gypaète,gypaètes,0,0,0,1,0,0
1854,mort gémissant,morts gémissant,0,0,0,1,0,0
1855,Jijiroon le pique-argent,Jijiroon le pique-argent,0,0,0,1,0,1
1856,Lalafell égaré,Lalafells égarés,0,0,0,1,0,0
1857,botaniste affolé,botanistes affolés,0,0,0,1,0,0
1858,Gungnir,Gungnir,0,0,0,1,0,1
1859,liste de découvertes,listes de découvertes,0,0,0,1,1,0
1860,pierre de vent,pierres de vent,0,0,0,1,1,0
1861,soldat d'élite des flèches divines,soldats d'élite des flèches divines,0,0,0,1,0,0
1862,ingénieur des Fortemps,ingénieurs des Fortemps,0,0,1,1,0,0
1863,raptor agité,raptors agités,0,0,0,1,0,0
1864,dira,diras,0,0,0,1,0,0
1865,avant-garde magitek améliorée,avant-gardes magitek améliorées,0,0,1,1,1,0
1866,homme de main d'Aermswys,hommes de main d'Aermswys,0,0,1,1,0,0
1867,marchand dépossédé,marchands dépossédés,0,0,0,1,0,0
1868,officier logisticien du Maelstrom,officiers logisticiens du Maelstrom,0,0,1,1,0,0
1869,pélican rafleur,pélicans rafleurs,0,0,0,1,0,0
1870,Survivaliste dément,Survivalistes déments,0,0,0,1,0,0
1871,œil maudit,yeux maudits,0,0,1,1,0,0
1872,atomos,atomos,0,0,1,1,0,0
1873,bombo allagois,bombos allagois,0,0,0,1,0,0
1874,ballon allagois,ballons allagois,0,0,0,1,0,0
1875,napalmo allagois,napalmos allagois,0,0,0,1,0,0
1876,vassago,vassagos,0,0,0,1,0,0
1877,torchère infernale,torchères infernales,0,0,0,1,1,0
1878,pilier du feu sacré,piliers du feu sacré,0,0,0,1,0,0
1879,occultiste de Zanr'ak,occultistes de Zanr'ak,0,0,1,1,0,0
1880,pugiliste de Zanr'ak,pugilistes de Zanr'ak,0,0,0,1,0,0
1881,Ifrit-Egi,Ifrit-Egi,0,0,1,1,0,1
1882,incarnation de terre,incarnations de terre,0,0,1,1,1,0
1883,gladiateur perverti,gladiateurs pervertis,0,0,0,1,0,0
1884,occultiste perverti,occultistes pervertis,0,0,1,1,0,0
1885,lancier perverti,lanciers pervertis,0,0,0,1,0,0
1886,maraudeur perverti,maraudeurs pervertis,0,0,0,1,0,0
1887,tomberry baladeur,tomberrys baladeurs,0,0,0,1,0,0
1888,tomberry maudisseur,tomberrys maudisseurs,0,0,0,1,0,0
1889,fée fétide,fées fétides,0,0,0,1,1,0
1890,défunt rappelé,défunts rappelés,0,0,0,1,0,0
1891,défunt rappelé,défunts rappelés,0,0,0,1,0,0
1892,ogre manipulé,ogres manipulés,0,0,1,1,0,0
1893,exécuteur des Dards invisibles,exécuteurs des Dards invisibles,0,0,1,1,0,0
1894,maître assassin des Dards invisibles,maîtres assassins des Dards invisibles,0,0,0,1,0,0
1895,assassin des Dards invisibles,assassins des Dards invisibles,0,0,1,1,0,0
1896,élémentaire manipulé,élémentaires manipulés,0,0,1,1,0,0
1897,œil manipulé,yeux manipulés,0,0,1,1,0,0
1898,,,0,0,0,0,0,0
1899,,,0,0,0,0,0,0
1900,,,0,0,0,0,0,0
1901,Yotoli Hueloc l'éclairé,Yotoli Hueloc l'éclairé,0,0,0,1,0,1
1902,,,0,0,0,0,0,0
1903,piquier mhigois,piquiers mhigois,0,0,0,1,0,0
1904,archer mhigois,archers mhigois,0,0,1,1,0,0
1905,manieur de hache mhigois,manieurs de hache mhigois,0,0,0,1,0,0
1906,chaman mhigois,chamans mhigois,0,0,0,1,0,0
1907,soigneuse Griffecoeurl,soigneuses Griffecoeurl,0,0,0,1,1,0
1908,trappeuse Griffecoeurl,trappeuses Griffecoeurl,0,0,0,1,1,0
1909,,,0,0,0,0,0,0
1910,boue brute,boues brutes,0,0,0,1,1,0
1911,paladin des casques d'argent,paladins des casques d'argent,0,0,0,1,0,0
1912,écuyer des casques d'argent,écuyers des casques d'argent,0,0,1,1,0,0
1913,,,0,0,0,0,0,0
1914,,,0,0,0,0,0,0
1915,,,0,0,0,0,0,0
1916,,,0,0,0,0,0,0
1917,,,0,0,0,0,0,0
1918,,,0,0,0,0,0,0
1919,flan,flans,0,0,0,1,0,0
1920,tréant en décomposition,tréants en décomposition,0,0,0,1,0,0
1921,rat d'égout,rats d'égout,0,0,0,1,0,0
1922,,,0,0,0,0,0,0
1923,flan princesse,flans princesse,0,0,0,1,0,0
1924,gelée verte,gelées vertes,0,0,0,1,1,0
1925,gelée jaune,gélées jaunes,0,0,0,1,1,0
1926,gelée violette,gélée violettes,0,0,0,1,1,0
1927,chêne antique,chênes antiques,0,0,0,1,0,0
1928,,,0,0,0,0,0,0
1929,coquesilex,coquesilex,0,0,0,1,0,0
1930,imp crasseux,imps crasseux,0,0,1,1,0,0
1931,ébrécheur du néant,ébrécheurs du néant,0,0,1,1,0,0
1932,tyran du néant,tyrans du néant,0,0,0,1,0,0
1933,écho du néant,échos du néant,0,0,1,1,0,0
1934,soigneuse Griffecoeurl,soigneuses Griffecoeurl,0,0,0,1,1,0
1935,sorcière Griffecoeurl,sorcière Griffecoeurl,0,0,0,1,1,0
1936,archelon dérangé,archelons dérangés,0,0,1,1,0,0
1937,notochelon dérangé,notochelons dérangés,0,0,0,1,0,0
1938,,,0,0,0,0,0,0
1939,élémentaire dérangé,élémentaires dérangés,0,0,1,1,0,0
1940,raptor agité,raptors agités,0,0,0,1,0,0
1941,plonge-falaise,plonge-falaises,0,0,0,1,0,0
1942,Kamapua'a,Kamapua'a,0,0,0,1,0,1
1943,,,0,0,0,0,0,0
1944,,,0,0,0,0,0,0
1945,,,0,0,0,0,0,0
1946,loup éclaireur,loups éclaireurs,0,0,0,1,0,0
1947,,,0,0,0,0,0,0
1948,,,0,0,0,0,0,0
1949,marchand gobelin,marchands gobelins,0,0,0,1,0,0
1950,larron gobelin,larrons gobelins,0,0,0,1,0,0
1951,maître d'équipage de l'Étoile du matin,maîtres d'équipage de l'Étoile du matin,0,0,0,1,0,0
1952,timonier de l'Étoile du matin,timoniers de l'Étoile du matin,0,0,0,1,0,0
1953,navigateur de l'Étoile du matin,navigateurs de l'Étoile du matin,0,0,0,1,0,0
1954,canonnier de l'Étoile du matin,canonniers de l'Étoile du matin,0,0,0,1,0,0
1955,matelot de l'Étoile du matin,matelots de l'Étoile du matin,0,0,0,1,0,0
1956,mercenaire scrutateur,mercenaires scrutateurs,0,0,0,1,0,0
1957,mercenaire menaçant,mercenaires menaçants,0,0,0,1,0,0
1958,mercenaire mamool ja,mercenaires mamool ja,0,0,0,1,0,0
1959,mercenaire mamool ja,mercenaires mamool ja,0,0,0,1,0,0
1960,mercenaire mélancolique,mercenaires mé­lan­co­li­ques,0,0,0,1,0,0
1961,Rabisu,Rabisu,0,0,0,1,0,1
1962,imp renégat,imps renégats,0,0,1,1,0,0
1963,spriggan de Sil'dih,spriggans de Sil'dih,0,0,0,1,0,0
1964,maître d'équipage de l'Étoile du matin,maîtres d'équipage de l'Étoile du matin,0,0,0,1,0,0
1965,timonier de l'Étoile du matin,timoniers de l'Étoile du matin,0,0,0,1,0,0
1966,canonnier de l'Étoile du matin,canonniers de l'Étoile du matin,0,0,0,1,0,0
1967,Hirskskrat le toubib,Hirskskrat le toubib,0,0,0,1,0,1
1968,vigie de l'Étoile du matin,vigies de l'Étoile du matin,0,0,0,1,1,0
1969,gabier de l'Étoile du matin,gabiers de l'Étoile du matin,0,0,0,1,0,0
1970,incarnation de feu,incarnations de feu,0,0,1,1,1,0
1971,golem de moraine,golems de moraine,0,0,0,1,0,0
1972,Chirada-Egi,Chirada-Egi,0,0,0,1,1,1
1973,Suparna-Egi,Suparna-Egi,0,0,0,1,1,1
1974,griffe de Belias,griffes de Belias,0,0,0,1,1,0
1975,verrat à défenses,verrats à défenses,0,0,0,1,0,0
1976,nix cloqué,nix cloqués,0,0,0,1,0,0
1977,Tanadd Gah le brise-pierre,Tanadd Gah le brise-pierre,0,0,0,1,0,1
1978,ver de Lambton,vers de Lambton,0,0,0,1,0,0
1979,élémentaire des tempêtes,élémentaires des tempêtes,0,0,1,1,0,0
1980,prêtre du 129e ordre,prêtres du 129e ordre,0,0,0,1,0,0
1981,golem de chert,golems de chert,0,0,0,1,0,0
1982,Giggity,Giggity,0,0,0,1,0,1
1983,nuage de frelons tueurs,nuages de frelons tueurs,0,0,0,1,0,0
1984,jeune Mhigois,jeunes Mhigois,0,0,0,1,0,0
1985,sarcopte massif,sarcoptes massifs,0,0,0,1,0,0
1986,goobbue fermier,goobbues fermiers,0,0,0,1,0,0
1987,pampa del sol,pampas del sol,0,0,0,1,0,0
1988,frumentarius impérial,frumentarii impérial,0,0,0,1,0,0
1989,assaillant mystérieux,assaillants mystérieux,0,0,1,1,0,0
1990,chevalier des Fortemps,chevaliers des Fortemps,0,0,0,1,0,0
1991,ultraeibis,ultraeibis,0,0,1,1,0,0
1992,antilope balafrée,antilopes balafrées,0,0,1,1,1,0
1993,peiste à peau dure,peistes à peau dure,0,0,0,1,0,0
1994,nuée de mouches agaçantes,nuées de mouches agaçantes,0,0,0,1,1,0
1995,pinçailleur,pinçailleurs,0,0,0,1,0,0
1996,ectoplasme,ectoplasmes,0,0,1,1,0,0
1997,fantassin de la brigade des Cadavres,fantassins de la brigade des Cadavres,0,0,0,1,0,0
1998,soldat belahdien,soldats belahdiens,0,0,0,1,0,0
1999,mage belahdien,mages belahdiens,0,0,0,1,0,0
2000,sablom,sabloms,0,0,0,1,0,0
2001,traquenardeur gobelin,traquenardeurs gobelins,0,0,0,1,0,0
2002,Shezmu,Shezmu,0,0,0,1,0,1
2003,mort blanche,morts blanches,0,0,0,1,1,0
2004,coupe-membre ixal,coupe-membres ixali,0,0,0,1,0,0
2005,coblyn de céruleum,coblyns de céruleum,0,0,0,1,0,0
2006,Cronos,Cronos,0,0,0,1,0,1
2007,Charlotte,Charlotte,0,0,0,1,1,1
2008,doblyn de sphène,doblyns de sphène,0,0,0,1,0,0
2009,gorgotaurus,gorgotauri,0,0,0,1,0,0
2010,ver des sables géant,vers des sables géants,0,0,0,1,0,0
2011,harceleur agité,harceleurs agités,0,0,0,1,0,0
2012,raptor agité,raptors agités,0,0,0,1,0,0
2013,Aturia,Aturia,0,0,1,1,1,1
2014,salamandre émeraude,salamandres émeraude,0,0,0,1,1,0
2015,Héqet,Héqet,0,0,0,1,1,1
2016,mante rouge,mantes rouges,0,0,0,1,1,0
2017,Bolthorn,Bolthorn,0,0,0,1,0,1
2018,soldat errant,soldats errants,0,0,0,1,0,0
2019,mage errant,mages errants,0,0,0,1,0,0
2020,galago bondissant,galagos bondissants,0,0,0,1,0,0
2021,lépidotes,lépidotes,0,0,0,1,0,0
2022,paladin des casques d'argent,paladins des casques d'argent,0,0,0,1,0,0
2023,écuyer des casques d'argent,écuyers des casques d'argent,0,0,1,1,0,0
2024,aurélie de l'éther,aurélies de l'éther,0,0,1,1,1,0
2025,taon de l'éther,taons de l'éther,0,0,0,1,0,0
2026,guerrier de l'éther,guerriers de l'éther,0,0,0,1,0,0
2027,soudard kobold,soudards kobolds,0,0,0,1,0,0
2028,veilleur kobold,veilleurs kobolds,0,0,0,1,0,0
2029,ptéroc gardien,ptérocs gardiens,0,0,0,1,0,0
2030,Greywine,Greywine,0,0,0,1,0,1
2031,Archéoeibis,Archéoeibis,0,0,1,1,0,1
2032,mortalis entraîné,mortalis entraînés,0,0,0,1,0,0
2033,acarus clampin,acari clampins,0,0,1,1,0,0
2034,petit acarus traînard,petits acari traînards,0,0,0,1,0,0
2035,épéiste taciturne,épéistes taciturnes,0,0,1,1,0,0
2036,géant prisonnier,géants prisonniers,0,0,0,1,0,0
2037,gigas prisonnier,gigas prisonniers,0,0,0,1,0,0
2038,âme du néant profond,âmes du néant profond,0,0,1,1,1,0
2039,garnement du néant profond,garnements du néant profond,0,0,0,1,0,0
2040,gardien du néant profond,gardiens du néant profond,0,0,0,1,0,0
2041,lancier du néant profond,lanciers du néant profond,0,0,0,1,0,0
2042,sorcier du néant profond,sorciers du néant profond,0,0,0,1,0,0
2043,élémentaire vicié,élémentaires viciés,0,0,1,1,0,0
2044,élémentaire vicié,élémentaires viciés,0,0,1,1,0,0
2045,élémentaire vicié,élémentaires viciés,0,0,1,1,0,0
2046,pilleur de tombes Ventrerouge,pilleurs de tombes Ventrerouge,0,0,0,1,0,0
2047,pilleur de tombes Ventrerouge,pilleurs de tombes Ventrerouge,0,0,0,1,0,0
2048,pilleur de tombes Ventrerouge,pilleurs de tombes Ventrerouge,0,0,0,1,0,0
2049,bouquetin triste,bouquetins tristes,0,0,0,1,0,0
2050,étagne triste,étagnes tristes,0,0,1,1,1,0
2051,âme vagabonde,âmes vagabondes,0,0,1,1,1,0
2052,pugiliste stipendié,pugilistes stipendiés,0,0,0,1,0,0
2053,archer stipendié,archers stipendiés,0,0,1,1,0,0
2054,chevalier miroir allagois,chevaliers miroir allagois,0,0,0,1,0,0
2055,morbol sauvage,morbols sauvages,0,0,0,1,0,0
2056,éther vicié,éthers viciés,0,0,1,1,0,0
2057,halitostoroper,halitostoropers,0,0,1,1,0,0
2058,nuée de mouches mange-agarics,nuées de mouches mange-agarics,0,0,0,1,1,0
2059,guerrier invincible kobold,guerriers invincibles kobolds,0,0,0,1,0,0
2060,protée tacheté,protées tachetés,0,0,0,1,0,0
2061,hapalit ancien,hapalits anciens,0,0,1,1,0,0
2062,âme allagoise,âmes allagoises,0,0,1,1,1,0
2063,morbol tuberculait,morbols tuberculait,0,0,0,1,0,0
2064,Laurentius,Laurentius,0,0,0,1,0,1
2065,imaginifer de la 3e cohorte,imaginiferi de la 3e cohorte,0,0,1,1,0,0
2066,funditor de la 3e cohorte,funditores de la 3e cohorte,0,0,0,1,0,0
2067,Hemozz Teh,Hemozz Teh,0,0,0,1,0,1
2068,conscrit mhigois,conscrits mhigois,0,0,0,1,0,0
2069,Gundobald le résolu,Gundobald le résolu,0,0,0,1,0,1
2070,chaman mhigois,chaman mhigois,0,0,0,1,0,0
2071,Wilred,Wilred,0,0,0,1,0,1
2072,gros gaillard,gros gaillards,0,0,0,1,0,0
2073,Trachtoum,Trachtoum,0,0,0,1,0,1
2074,gros rocher,gros rochers,0,0,0,1,0,0
2075,petit rocher,petits rochers,0,0,0,1,0,0
2076,cuirassier ishgardais,cuirassiers ishgardais,0,0,0,1,0,0
2077,chirurgien ishgardais,chirurgiens ishgardais,0,0,0,1,0,0
2078,archer ishgardais,archers ishgardais,0,0,1,1,0,0
2079,cavalier ishgardais,cavaliers ishgardais,0,0,0,1,0,0
2080,lancier ishgardais,lanciers ishgardais,0,0,0,1,0,0
2081,Hourlinet le pieux,Hourlinet le pieux,0,0,1,1,0,1
2082,Haurchefant Lame d'argent,Haurchefant Lame d'argent,0,0,1,1,0,1
2083,Guillaime l'inquisiteur,Guillaime l'inquisiteur,0,0,0,1,0,1
2084,Guillaime,Guillaime,0,0,0,1,0,1
2085,Drillemont l'honnête,Drillemont l'honnête,0,0,0,1,0,1
2086,chevalier des Durendaire,chevaliers des Durendaire,0,0,0,1,0,0
2087,decurio de la 5e cohorte,decuriones de la 5e cohorte,0,0,0,1,0,0
2088,sagittarius de la 5e cohorte,sagittarii de la 5e cohorte,0,0,0,1,0,0
2089,avant-garde magitek lourde,avant-gardes magitek lourdes,0,0,1,1,1,0
2090,medicus de la 5e cohorte,medici de la 5e cohorte,0,0,0,1,0,0
2091,plume perforante,plumes perforantes,0,0,0,1,1,0
2092,faucheuse magitek,faucheuses magitek,0,0,0,1,1,0
2093,optio de la 5e cohorte,optiones de la 5e cohorte,0,0,1,1,0,0
2094,générateur de champ de force magitek,générateurs de champ de force magitek,0,0,0,1,0,0
2095,Carbuncle ambre,Carbuncle ambre,0,0,0,1,0,1
2096,faille dimensionnelle,failles dimensionnelles,0,0,0,1,1,0
2097,passage dimensionnel,passages dimensionnels,0,0,0,1,0,0
2098,Kazagg Chah,Kazagg Chah,0,0,0,1,0,1
2099,Dozol Meloc,Dozol Meloc,0,0,0,1,0,1
2100,Barbatos,Barbatos,0,0,0,1,0,1
2101,lanterne du néant,lanternes du néant,0,0,0,1,1,0
2102,plasma sombre,plasmas sombres,0,0,0,1,0,0
2103,trompettiste du néant,trompettistes du néant,0,0,0,1,0,0
2104,pieu cramoisi,pieux cramoisi,0,0,0,1,0,0
2105,hoplomachus de la 8e cohorte,hoplomachi de la 8e cohorte,0,0,1,1,0,0
2106,laquearius de la 8e cohorte,laquearii de la 8e cohorte,0,0,0,1,0,0
2107,eques de la 8e cohorte,equites de la 8e cohorte,0,0,1,1,0,0
2108,secutor de la 8e cohorte,secutores de la 8e cohorte,0,0,0,1,0,0
2109,signifer de la 8e cohorte,signiferi de la 8e cohorte,0,0,0,1,0,0
2110,sagittarius de la 8e cohorte,sagittarii de la 8e cohorte,0,0,0,1,0,0
2111,medicus de la 8e cohorte,medici de la 8e cohorte,0,0,0,1,0,0
2112,decurio de la 8e cohorte,decuriones de la 8e cohorte,0,0,0,1,0,0
2113,chien de guerre impérial,chiens de guerre impériaux,0,0,0,1,0,0
2114,centurio de la 8e cohorte,centuriones de la 8e cohorte,0,0,0,1,0,0
2115,canon d'artillerie type XLIII,canons d'artillerie type XLIII,0,0,0,1,0,0
2116,avant-garde magitek d'assaut,avant-gardes magitek d'assaut,0,0,1,1,1,0
2117,colosse magitek rubricatus,colosses magitek rubricati,0,0,0,1,0,0
2118,Livia sas Junius,Livia sas Junius,0,0,0,1,1,1
2119,laquearius de la 7e cohorte,laquearii de la 7e cohorte,0,0,0,1,0,0
2120,eques de la 7e cohorte,equites de la 7e cohorte,0,0,1,1,0,0
2121,griffe de mort magitek,griffes de mort magitek,0,0,0,1,1,0
2122,duplicarius de la 7e cohorte,duplicarii de la 7e cohorte,0,0,0,1,0,0
2123,hoplomachus de la 1re cohorte,hoplomachi de la 1re cohorte,0,0,1,1,0,0
2124,laquearius de la 1re cohorte,laquearii de la 1re cohorte,0,0,0,1,0,0
2125,eques de la 1re cohorte,equites de la 1re cohorte,0,0,1,1,0,0
2126,secutor de la 1re cohorte,secutores de la 1re cohorte,0,0,0,1,0,0
2127,signifer de la 1re cohorte,signiferi de la 1re cohorte,0,0,0,1,0,0
2128,sagittarius de la 1re cohorte,sagittarii de la 1re cohorte,0,0,0,1,0,0
2129,medicus de la 1re cohorte,medici de la 1re cohorte,0,0,0,1,0,0
2130,primus pilus de la 1re cohorte,primi pili de la 1re cohorte,0,0,0,1,0,0
2131,cloison de cermet,cloisons de cermet,0,0,0,1,1,0
2132,cloison de cermet renforcée,cloisons de cermet renforcées,0,0,0,1,1,0
2133,bras de Proto-Ultima,bras de Proto-Ultima,0,0,0,1,0,0
2134,colosse magitek II,colosses magitek II,0,0,0,1,0,0
