#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
592144,708,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Votre con­nais­san­ce des cartes laisse encore à désirer, ma pauvre amie. Je vous conseille de relire un million de fois les cartes des monstres que j'ai rédigées.",0,0,0,1
592145,690,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ah ! Quel résultat frustrant ! Voilà pourquoi je déteste les jeux comportant un élément de hasard...,0,0,0,1
592146,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Auriez-vous utilisé cette stratégie exprès pour m'arracher un match nul ? J'imagine que vous ne pouviez pas faire mieux...,0,0,0,1
592147,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Un défi à Triple Triade ? Ma foi, pourquoi pas ! Ça me rappellera ma jeunesse. Mes camarades et moi, on y jouait tout le temps, et je me défendais pas mal !",0,0,0,1
592148,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Un défi à Triple Triade ? Désolée, l'amie, mais je suis occupé. Une autre fois, peut-être.",0,0,0,1
592149,708,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hé hé, je n'ai pas perdu la main, on dirait. En gage, vous allez passer un coup de balai dans la taverne !
... Non, je plaisante !",0,0,0,1
592150,730,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Mince alors, j'ai perdu ! Ha ha, mais je me suis bien amusé contre vous. Rejouons un de ces jours !",0,0,0,1
592151,764,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ouah, un ex æquo !? J'ai fait de mon mieux, mais on dirait bien que vous êtes aussi forte que moi, hé hé !",0,0,0,1
592152,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Crooaaac ! Celle-là veut se mesurer à celui-ci !? Les sans-plumes n'arrivent pas à la cheville des Ixali, qu'on se le dise !",0,0,0,1
592153,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Pour qui celle-là se prend ? Celui-ci est à deux doigts de trouver une idée d'amélioration, celui-ci a mieux à faire !",0,0,0,1
592154,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,C'est tout ce que celle-là a dans le ventre ? Celui-ci s'attendait à mieux !,0,0,0,1
592155,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"CROAC ! Pas question de rester sur une défaite, on rejoue !!",0,0,0,1
592156,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Celui-ci n'aime pas les matches nuls ! Celui-ci veut savoir clairement qui a gagné !! Au prochain match, le vainqueur sera clair, celui-ci le jure !!",0,0,0,1
592157,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous voulez vous mesurer à moi ? Ha ha ha ! Vous n'avez pas froid aux yeux ! Très bien, ça sera un excellent en­traî­ne­ment !",0,0,0,1
592158,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je serais ravi d'un peu d'excitation, mais j'ai une mission qui m'attend. Une autre fois, peut-être !",0,0,0,1
592159,711,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ha ha ha ! Je vous ai fait mordre la poussière en beauté avec cette victoire écrasante !! Aheum... Pardon, j'ai tendance à m'emporter quand je gagne.",0,0,0,1
592160,704,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bon sang, comment j'ai pu perdre !? Je gagne toujours contre mes camarades de la Fratrie des gabiers !",0,0,0,1
592161,933,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ha ha ha, c'était un beau match ! J'ai senti mon sang bouillir dans mes veines ! Mais la prochaine fois, je vous pulvériserai !",0,0,0,1
592162,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Un défi ? Mais avec joie. Je ferai honneur à mon titre de roi.,0,0,0,1
592163,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,×未使用,0,0,0,1
592164,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,C'était un très beau match. J'adore affronter toutes sortes d'adversaires à Triple Triade et découvrir de nouvelles stratégies... C'est là toute la beauté de ce jeu que j'aime tant.,0,0,0,1
592165,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"... Perdre ? Non, ce n'est pas possible !","Le Roi ne saurait perdre !! Non... C'est inconcevable... Tu as dû tricher ! C'est ça !! Avoue, tu as trichéééé !!!",0,0,1
592166,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Quand je pense que j'ai peiné à arracher un match nul... Vous êtes douée, ma­de­moi­sel­le.",0,0,0,1
592167,770,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Un défi,  ? J'en serais ravi ! C'est un honneur que de vous affronter, même si c'est aux cartes !",0,0,0,1
592168,757,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous voulez jouer aux cartes ? Je regrette, mais l'heure n'est pas aux duels. Vous feriez mieux de vous consacrer à vos aventures pour le moment.",0,0,0,1
592169,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"... Ouf ! Même si ce n'est qu'un jeu de cartes, je suis heureux d'avoir gagné. J'aurais entaché l'honneur de l'ordre des Deux Vipères en me faisant battre à plate couture.",0,0,0,1
592170,736,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Puisque ce n'est qu'un jeu de cartes, je pensais être à la hauteur face à vous, mais j'ai surestimé mes capacités, on dirait. C'est une bonne leçon d'humilité pour moi.",0,0,0,1
592171,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Quel combat passionnant ! Je vais m'entraîner avec nos camarades de compagnie afin de faire des progrès pour la prochaine fois.,0,0,0,1
592172,771,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Un match ? Pourquoi pas ! Vous allez voir, notre compagnie sait se défendre, même aux cartes.",0,0,0,1
592173,757,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Une aventurière comme vous doit d'abord penser à parcourir le monde avant de chercher à m'affronter... il est encore trop tôt.,0,0,0,1
592174,715,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Dans notre compagnie, nous nous servons de ce jeu pour développer nos capacités en stratégie. Voilà pourquoi vous ne battrez pas si facilement le champion des Immortels,  !",0,0,0,1
592175,736,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je dois reconnaître ma défaite... Je pensais avoir prévu deux ou trois coups à l'avance, mais ma façon de lire le jeu avait sans doute des failles.",0,0,0,1
592176,730,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Voilà un beau combat comme on n'en voit pas souvent. J'espère que nous aurons de nouveau l'occasion de nous affronter, .",0,0,0,1
592177,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Des cartes ? Oui, j'en ai, pourquoi ? Je les ai trouvées sous ce grand monument qui ressemblent à un cactuar, au milieu du désert.",0,0,0,1
592178,757,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Un ver des sables a avalé mes cartes ! Je vais me glisser dans son ventre et chercher jusqu'à ce que je les retrouve, alors revenez me voir plus tard !",0,0,0,1
592179,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ouah ! J'ai vraiment gagné ? C'est mon odeur de putréfaction qui vous a empêchée de vous concentrer, c'est ça ? Si c'est ça, je suis désolé !",0,0,0,1
592180,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"J'ai eu du mal à trouver une stratégie... Je me demande si mon cerveau s'est mis à pourrir, lui aussi ?",0,0,0,1
592181,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ex æquo, c'est très bien aussi ! Ça faisait longtemps que je ne m'étais pas amusé avec un ami, comme ça.",0,0,0,1
592182,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous voulez bien jouer aux cartes avec moi ? Merci ! Mais je me défendrai ! Dans ma province natale, ce jeu est très populaire.",0,0,0,1
592183,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
592184,708,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je vois que je n'ai pas perdu la main, mon jeu fétiche fait encore ses preuves ! Si vous voulez, on pourra refaire une partie à l'occasion !",0,0,0,1
592185,690,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Zut, j'ai perdu... Mais ça m'a fait plaisir de jouer, ça me rappelle le pays. Si vous voulez, on pourra refaire une partie à l'occasion !",0,0,0,1
592186,716,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"On dirait bien que j'ai un peu perdu la main depuis que j'ai été enrôlé... Je gagnerai haut la main, la prochaine fois !",0,0,0,1
592187,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Un match de Triple Triade ? Pourquoi pas, j'ai justement besoin de faire une pause, et j'ai extorqué quelques bonnes cartes à des personnes qui me devaient de l'argent.",0,0,0,1
592188,757,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tu veux m'affronter aux cartes ? Tu imagines bien que j'ai mieux à faire de mon temps. Et le temps, c'est de l'argent, alors ne me fais pas perdre le mien !",0,0,0,1
592189,715,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"... Si tu veux vraiment me battre, il va falloir te trouver un jeu un peu plus im­pres­sion­nant que ça.",0,0,0,1
592190,730,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Comme tu es une bonne cliente, je t'ai laissée gagner... Ne va pas croire que ça sera aussi facile, la prochaine fois.",0,0,0,1
592191,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Quel résultat décevant... Je préfère que les choses soient claires entre perte et gain, en jeu comme en affaires !",0,0,0,1
592192,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ho ho ho, vous pensez vraiment pouvoir vaincre mes cartes fétiches ? Je vais vous apprendre la modestie, jeune insolente !",0,0,0,1
592193,757,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je suis en train de réfléchir au planning de mes petits chatons, je n'ai pas le temps de jouer avec vous !",0,0,0,1
592194,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ha ha ha ! Mes cartes fétiches sont décidément imbattables ! Mes danseuses vont être im­pres­sion­nées quand je leur raconterai ça !,0,0,0,1
592195,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Aaaargh ! Avec tout l'argent que m'ont coûté ces cartes rares, comment ai-je pu perdre !? 
... Je vous en prie, vendez-moi votre jeu !",0,0,0,1
592196,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Mes cartes fétiches ne m'ont pas déçu, j'ai évité la défaite ! Mais dites-moi, où est-ce que vous avez acheté les vôtres ?",0,0,0,1
592197,769,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tu veux jouer contrrre moi à Triple Triade ? Hum, je ne suis pas trop occupée et ça serait une bonne façon de me détendre... et de défendre les couleurs de ma compagnie !",0,0,0,1
592198,757,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je regrrrette, mais je n'ai pas le temps de faire un match contre toi. Reviens une autre fois quand tu passeras dans le coin !",0,0,0,1
592199,708,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Et voilà le trrravail ! J'ai fait honneur à mon titre de championne du Maelstrom. Je ne suis pas si facile à battre, même pour toi !",0,0,0,1
592200,737,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Mince, j'ai perrrdu ? Je ne m'attendais pas à ce que tu sois si forte ! Je vais devoir renoncer à mon titre de championne du Maelstrom...",0,0,0,1
592201,736,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Cela faisait drrrôlement longtemps que je n'avais pas fait de match nul ! Il faut dire que mes camarades du Maelstrom sont tous trop faibles pour moi, maintenant. C'était très amusant !",0,0,0,1
592202,0,0,1,1,0,False,0,0,1,1,0,False,0,0,0,1,0,False,"Il y a quelque chose de pourri au sultanat d'Ul'dah depuis quelque temps. Je ne sais pas ce que c'est, mais pour que les grands pontes fassent autant de cachotteries, il doit y avoir anguille sous roche.","Lorsqu'un pouvoir politique vacille, c'est toujours le peuple qui en pâtit le plus. Au cas où tu aurais envie d'y ajouter ton grain de sel, je te serais re­con­nais­sant de nous laisser en dehors de tes projets.",0,0,1
592203,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tu peux te considérer chez toi au camp de la Tête du dragon, Player ! Je te dois bien ça après tout ce que tu as fait pour nous.","C'est bien beau d'être la plus grande héroïne d'Éorzéa, mais il faut quand même se reposer à un moment ou à un autre, pas vrai ? Après ces vacances bien méritées, on partira à l'aventure rien que toi et moi, hé hé...",0,0,1
592204,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Les dragons peuvent venir, ils seront reçus en grandes pompes par les templiers d'Ishgard !",0,0,0,1
592205,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Grâce à vous, nous avons réussi à protéger la sainte Cité de nos ennemis jurés. Vous avez prouvé que les aventuriers n'étaient pas tous des gens sans honneur et qu'il existait parmi vous des personnes nobles de cœur prêtes à se sacrifier pour le bien commun.",0,0,0,1
592206,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Les dragons veulent attaquer Ishgard ? Qu'ils essaient ! Ils vont comprendre leur douleur !,0,0,0,1
592207,694,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Merci infiniment, aventurière. Sans votre courageuse in­ter­ven­tion, les dragons auraient cer­tai­ne­ment réussi à détruire le collier de Daniffen. Vous nous avez sauvés de cette terrible fin.",0,0,0,1
592208,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Broyer du noir est déjà suf­fi­sam­ment mauvais pour la santé, alors il ne faudrait surtout pas que vous soyez affamée en plus de ça. N'hésitez pas à venir me voir quand vous avez un petit creux, surtout !",Sire Haurchefant et tous les autres chevaliers de ce camp vous tiennent en si haute estime... Je dois faire de mon mieux pour vous concocter les spécialités ishgardaises les plus délicieuses qui soient !,0,0,1
592209,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ça me fait plaisir de vous avoir parmi nous, Player. Haurchefant m'a raconté vos dernières péripéties. Quelle histoire incroyable...","Vous m'en voyez sincèrement désolé, mais je n'ai ni le temps ni les moyens de vous aider personnellement à l'heure actuelle. J'espère que vous comprenez... et je vous promets qu'un jour, je rembourserai ma dette envers vous.",0,0,1
592210,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Content d'voir que tu vas bien, Player ! Y paraît qu'y a eu du grabuge à Ul'dah et que t'as été accusée du meurtre d'la Sultane ? Ha ha, n'importe quoi !","Pour ce qui est des autres Héritiers, j'vais moi aussi ouvrir l'œil à partir de maintenant. T'inquiète pas, j'suis sûr qu'ils vont bien et que vous serez bientôt tous de retour ici comme au bon vieux temps !",0,0,1
592211,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Player ! Les Douze soient loués, vous n'avez rien ! J'avais peur qu'il vous soit arrivé quelque chose après que les Braves du Cristal ont pris le contrôle du Refuge des roches.","J'imagine que vous avez besoin de souffler un peu, c'est pourquoi je ne saurais trop vous conseiller de vous tenir à l'écart de cet endroit pendant quelque temps. On ne sait jamais ce qui peut arriver au détour d'une ruelle...",0,0,1
592212,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ravi de constater que vous êtes saine et sauve, aventurière. Nous nous inquiétions tous pour vous depuis les événements au Refuge des roches.","On dirait que les Braves du Cristal ont changé de bord, je me trompe ? Quoi qu'il en soit, je souhaite sincèrement que votre situation s'améliore au plus vite.",0,0,1
592213,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Rhalgr soit loué, tu es vivante ! Depuis que j'ai vu les Braves du Cristal envahir le Refuge des roches pour y chercher de prétendus rebelles, je me faisais un sang d'encre...","Ça sentait le coup fourré à plein nez, cette histoire ! Comment les héros d'Éorzéa pourraient-ils se transformer en criminels après avoir risqué leurs vies pour nous sauver ? Ça n'a aucun sens !",0,0,1
592214,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hé, vous savez pas quoi ? Une célèbre aventurière se serait com­plè­te­ment déchaînée pendant le banquet organisé pour célébrer la victoire d'Ishgard et aurait à moitié détruit la Chambre de l'Encens. Le bruit court qu'elle serait une espionne envoyée par les Garlemaldais pour assassiner la Sultane.",0,0,0,1
592215,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je ne sais pas ce qui se passe, mais je ne me sens pas très en sûreté ces derniers temps. Les lames de cuivre et les Immortels semblent perpétuellement sur le qui-vive... comme s'ils recherchaient un assassin. Il ne fait pas bon traîner dehors la nuit tombée, si vous voulez mon avis.",0,0,0,1
592216,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Depuis ce banquet sanglant qui a eu lieu au palais, il paraît que beaucoup de sociétés de négoce ont mis la clef sous la porte. C'est sûrement l'œuvre du Cartel des Scorpions, mais pourquoi feraient-ils ça ? Se pourrait-il qu'il y ait eu un coup d'État ? ...",0,0,0,1
592217,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"M-mais c'est la Guerrière de la Lumière ! Qu'est-ce que vous faites encore à Ul'dah, par les Douze ? Vous n'êtes donc pas au courant que tous vos alliés sont déjà derrière les barreaux ?","Écoutez, je vais faire semblant de ne pas vous avoir vue, d'accord ? Vous devez partir d'ici sur-le-champ ! Je n'ai vraiment pas envie de vous voir subir le même sort que tous les autres...",0,0,1
592218,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Comment oses-tu te montrer ici, toi !? Tu as vraiment beaucoup de chance, car j'ai pour ordre formel de ne pas créer de remous à l'intérieur de la cité...","Mais si jamais je te croise au-delà de ces remparts, sache que je n'aurai aucune pitié, traîtresse !",0,0,1
592219,708,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Merci pour tout, je me sens beaucoup mieux maintenant.",0,0,0,1
592220,765,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"J'ai l'impression qu'Yda a repris du poil de la bête depuis qu'elle est revenue de Hâtegel. Je suppose que tu y es pour quelque chose, pas vrai ?",0,0,0,1
592221,950,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,La licorne qui figure sur le blason des Fortemps est le symbole de la fierté de notre maison à l'égard de son histoire et de ses traditions.,"Vous êtes notre invitée d'honneur, et rien ne nous ferait plus plaisir que de vous voir respecter nos coutumes comme si elles étaient les vôtres. Puissiez-vous être aussi hardie et farouche que ce magnifique animal !",0,0,1
592222,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je regrette, ô aventurière, mais je réserve mes services aux personnes qui viennent en aide au seigneur Nanapasi.",0,0,0,1
592223,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je suis au service du seigneur Nanapasi. Je puis vous remettre  si vous souhaitez partir à la recherche d'.,"Sachez que vous recevrez en récompense des , que je peux échanger contre des objets sur le thème de la fête des demoiselles.",0,0,1
592224,708,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"C'est la fête des œufs... blancs, jaunes, noirs et bleus !♪
J'espèrrre que les aventuriers nous en rapporteront beaucoup cette année !",La chasse aux Prœufs bat son plein et on leur demande de se changer en petit spriggan pour récupérrrer les œufs décorés !,0,0,1
